timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1484095940.503,12.207,36.133,30.762,45.898,28.320,0
1484095940.507,12.207,40.527,23.438,39.062,56.152,0
1484095940.511,11.719,33.203,18.555,36.133,24.414,0
1484095940.515,10.254,33.691,18.555,35.156,20.020,0
1484095940.519,9.277,41.504,17.090,37.109,23.926,0
1484095940.522,10.254,38.086,17.090,39.551,2.930,0
1484095940.526,15.137,35.645,19.043,41.992,42.969,0
1484095940.530,16.113,33.691,13.672,43.457,71.777,0
1484095940.534,21.973,30.273,9.766,43.945,10.742,0
1484095940.538,28.809,31.738,11.719,46.875,17.578,0
1484095940.542,25.391,31.250,12.207,47.852,48.828,0
1484095940.546,19.531,33.203,11.719,46.875,29.297,0
1484095940.550,18.555,37.109,14.160,45.410,41.992,0
1484095940.554,17.578,37.109,12.695,45.898,32.715,0
1484095940.558,24.414,34.180,12.695,53.711,72.266,0
1484095940.561,25.879,34.180,17.090,51.270,70.312,0
1484095940.565,18.066,35.156,18.555,42.480,-51.270,0
1484095940.569,19.043,34.668,21.973,44.922,-29.785,0
1484095940.573,22.461,32.227,22.461,51.758,46.875,0
1484095940.577,16.602,32.715,20.020,45.410,38.574,0
1484095940.581,10.742,36.621,19.531,41.992,47.852,0
1484095940.585,11.230,33.691,19.043,39.062,50.781,0
1484095940.589,11.230,27.832,18.066,35.156,10.742,0
1484095940.593,5.371,26.367,16.602,37.598,24.414,0
1484095940.597,3.418,25.879,20.020,38.574,37.598,0
1484095940.601,4.883,24.902,26.855,41.016,57.129,0
1484095940.604,6.348,22.461,30.762,43.457,60.547,0
1484095940.608,5.859,21.484,33.691,43.457,0.488,0
1484095940.612,13.184,29.785,29.785,46.875,62.012,0
1484095940.616,17.090,37.109,17.578,47.852,62.988,0
1484095940.620,16.602,38.574,13.184,45.410,13.672,0
1484095940.624,23.926,41.504,14.648,50.781,43.457,0
1484095940.628,26.855,41.016,20.508,55.664,73.242,0
1484095940.632,23.438,36.621,24.902,54.688,27.344,0
1484095940.636,24.414,34.668,25.879,53.223,12.695,0
1484095940.640,29.297,39.062,29.785,52.734,22.461,0
1484095940.644,34.180,40.527,33.203,52.246,6.348,0
1484095940.647,34.668,37.109,27.832,46.387,18.066,0
1484095940.651,26.367,37.598,20.996,42.480,9.277,0
1484095940.655,27.344,37.109,20.996,40.039,36.621,0
1484095940.659,22.949,36.621,20.508,31.738,73.730,0
1484095940.663,20.508,36.621,21.973,30.273,54.688,0
1484095940.667,24.414,32.715,23.438,31.738,3.906,0
1484095940.671,25.391,34.180,20.996,26.855,9.277,0
1484095940.675,26.367,37.598,23.926,25.879,25.391,0
1484095940.679,20.020,39.062,27.832,20.996,8.789,0
1484095940.683,13.672,37.109,25.879,16.602,-11.230,0
1484095940.686,11.719,34.180,26.367,13.672,-7.812,0
1484095940.690,16.602,41.016,29.297,11.719,10.254,0
1484095940.694,17.578,43.945,31.250,10.742,8.789,0
1484095940.698,11.230,36.621,30.762,13.184,30.762,0
1484095940.702,12.207,37.109,25.879,15.625,77.148,0
1484095940.706,14.648,35.645,25.391,13.672,27.344,0
1484095940.710,18.066,33.691,30.273,22.949,-23.438,0
1484095940.714,9.277,26.367,32.227,25.391,-6.348,0
1484095940.718,11.719,22.949,30.273,31.250,48.340,0
1484095940.722,20.508,25.391,27.832,40.039,97.168,0
1484095940.726,17.578,21.484,27.344,39.062,6.836,0
1484095940.729,19.043,21.973,28.320,44.434,-65.430,0
1484095940.733,26.367,25.391,30.273,50.293,9.766,0
1484095940.737,27.344,26.367,31.250,45.898,37.109,0
1484095940.741,22.461,27.832,30.762,44.434,36.133,0
1484095940.745,23.438,26.367,32.227,49.805,-16.602,0
1484095940.749,26.855,26.855,39.551,52.734,-18.066,0
1484095940.753,29.297,34.668,39.551,55.176,-7.812,0
1484095940.757,20.996,34.180,29.297,46.387,-36.133,0
1484095940.761,16.113,30.762,24.902,44.922,-1.953,0
1484095940.765,23.926,31.738,29.297,45.898,30.762,0
1484095940.769,20.996,25.391,36.133,41.016,41.992,0
1484095940.772,14.160,29.297,36.621,41.992,51.758,0
1484095940.776,14.648,37.109,34.180,41.992,17.090,0
1484095940.780,15.137,37.598,37.598,43.945,8.789,0
1484095940.784,11.719,34.180,30.273,40.527,14.648,0
1484095940.788,10.742,34.668,23.926,37.598,10.254,0
1484095940.792,4.883,38.574,28.809,33.691,10.742,0
1484095940.796,5.371,41.016,31.738,32.227,-43.457,0
1484095940.800,13.184,41.992,27.832,35.645,18.555,0
1484095940.804,12.207,39.062,23.926,42.480,62.988,0
1484095940.808,14.160,36.133,21.973,49.805,29.785,0
1484095940.811,21.973,40.527,23.926,54.199,42.480,0
1484095940.815,23.926,45.410,26.367,59.570,42.969,0
1484095940.819,22.461,39.062,23.926,61.523,71.777,0
1484095940.823,23.438,29.785,21.484,53.223,86.914,0
1484095940.827,28.320,26.367,26.855,47.363,21.973,0
1484095940.831,27.344,26.367,27.344,48.340,4.883,0
1484095940.835,27.344,24.414,20.508,50.781,28.320,0
1484095940.839,27.832,22.949,20.508,54.199,-42.480,0
1484095940.843,31.738,27.832,21.484,51.758,-1.465,0
1484095940.847,34.180,28.320,20.996,53.223,40.039,0
1484095940.851,30.762,26.367,19.531,56.152,5.859,0
1484095940.854,30.273,24.414,25.391,50.293,67.383,0
1484095940.858,32.227,26.855,26.367,44.922,75.195,0
1484095940.862,25.391,33.203,20.996,42.969,13.672,0
1484095940.866,23.438,35.645,20.996,39.062,2.441,0
1484095940.870,29.297,32.227,26.855,37.598,28.809,0
1484095940.874,25.391,24.902,29.297,36.621,47.363,0
1484095940.878,21.484,24.902,26.367,40.527,52.734,0
1484095940.882,17.090,32.227,29.297,43.945,41.016,0
1484095940.886,13.184,38.086,24.902,43.945,-39.551,0
1484095940.890,14.648,35.645,20.508,44.922,-14.648,0
1484095940.894,19.043,32.227,20.508,41.016,14.648,0
1484095940.897,20.020,34.668,20.020,39.062,-25.391,0
1484095940.901,12.207,37.109,22.949,34.668,0.977,0
1484095940.905,9.766,37.598,24.414,31.250,-15.137,0
1484095940.909,11.719,34.180,23.926,34.668,-7.324,0
1484095940.913,7.812,34.180,22.949,33.203,32.227,1
1484095940.917,7.812,31.738,19.531,27.832,14.648,0
1484095940.921,7.324,30.273,14.648,25.879,-7.324,0
1484095940.925,-2.930,34.180,12.695,24.902,0.977,0
1484095940.929,-5.859,29.297,14.160,29.785,13.184,0
1484095940.933,-0.977,24.414,20.996,39.062,32.227,0
1484095940.936,-3.418,31.250,26.367,41.992,52.734,0
1484095940.940,-1.465,35.645,32.227,47.363,49.316,0
1484095940.944,2.441,34.180,37.109,49.805,41.504,0
1484095940.948,2.441,33.203,33.203,48.340,56.152,0
1484095940.952,1.465,30.762,31.250,51.758,2.441,0
1484095940.956,2.441,29.785,28.809,50.293,-8.789,0
1484095940.960,6.836,33.203,24.414,50.293,19.531,0
1484095940.964,8.301,33.691,21.484,49.805,7.324,0
1484095940.968,8.789,33.203,17.578,42.480,34.668,0
1484095940.972,6.836,35.645,16.602,39.551,38.086,0
1484095940.976,4.883,36.133,21.484,41.992,39.551,0
1484095940.979,8.789,34.668,23.438,43.457,48.828,0
1484095940.983,8.301,36.621,16.602,42.480,43.945,0
1484095940.987,10.742,33.691,15.625,39.062,15.625,0
1484095940.991,10.742,26.855,23.926,41.504,18.066,0
1484095940.995,0.977,24.902,26.855,45.898,25.391,0
1484095940.999,-3.906,23.926,26.367,41.992,7.324,0
1484095941.003,-2.441,25.391,23.926,39.551,-32.227,0
1484095941.007,6.836,32.227,23.926,43.945,3.418,0
1484095941.011,11.719,32.715,27.344,44.922,51.758,0
1484095941.015,9.766,28.809,29.785,46.875,41.504,0
1484095941.019,9.766,30.762,29.785,46.387,35.645,0
1484095941.022,11.230,32.227,23.438,49.316,62.988,0
1484095941.026,5.859,35.156,17.578,52.246,68.848,0
1484095941.030,9.766,36.621,12.695,54.688,30.273,0
1484095941.034,15.625,32.227,8.789,52.246,11.719,0
1484095941.038,14.648,30.762,9.766,47.852,74.707,0
1484095941.042,14.160,24.902,7.324,43.945,61.035,0
1484095941.046,15.625,20.508,-2.441,39.551,8.789,0
1484095941.050,11.719,17.090,-5.371,38.086,56.641,0
1484095941.054,2.930,9.277,-4.395,29.297,39.062,0
1484095941.058,-2.930,7.324,-4.883,19.043,41.992,0
1484095941.061,-8.301,5.859,-7.812,11.719,56.641,0
1484095941.065,-11.230,2.930,-10.742,5.859,6.836,0
1484095941.069,-9.766,2.441,-4.883,6.348,25.879,0
1484095941.073,-15.137,2.930,3.418,5.859,8.789,0
1484095941.077,-20.020,2.930,-1.465,0.488,-43.945,0
1484095941.081,-16.113,3.906,-4.883,-2.441,-20.996,0
1484095941.085,-16.602,9.277,4.395,-1.953,-3.418,0
1484095941.089,-17.578,8.789,8.301,-3.418,-19.531,0
1484095941.093,-17.578,8.789,10.742,-4.395,-40.039,0
1484095941.097,-15.137,12.207,17.090,-1.465,1.465,0
1484095941.101,-15.137,9.766,16.113,-3.418,1.953,0
1484095941.104,-17.578,6.836,13.184,-5.859,33.691,0
1484095941.108,-17.578,4.883,8.301,-5.371,24.902,0
1484095941.112,-16.113,3.418,6.348,-5.371,33.203,0
1484095941.116,-19.531,6.348,7.324,-3.418,71.289,0
1484095941.120,-21.484,8.789,5.859,-4.395,11.719,0
1484095941.124,-19.531,8.301,2.930,-6.348,-4.395,0
1484095941.128,-16.113,7.812,6.348,0.000,-0.977,0
1484095941.132,-12.695,7.812,14.648,7.324,19.531,0
1484095941.136,-9.766,8.789,18.066,13.672,16.602,0
1484095941.140,-12.207,11.230,15.137,12.207,-10.254,0
1484095941.144,-12.207,12.207,13.672,12.207,46.875,0
1484095941.147,-10.742,15.625,15.625,18.066,37.598,0
1484095941.151,-9.277,18.066,17.578,17.578,-9.277,0
1484095941.155,-4.395,16.602,17.090,19.043,68.848,0
1484095941.159,-7.812,16.113,10.742,21.484,102.051,0
1484095941.163,-6.836,20.508,9.277,18.555,33.203,0
1484095941.167,-5.859,23.438,10.742,17.090,20.508,0
1484095941.171,-5.859,24.902,9.277,20.020,24.902,0
1484095941.175,-0.977,24.414,12.695,19.531,40.039,0
1484095941.179,-2.441,17.578,12.695,19.043,21.973,0
1484095941.183,-7.324,18.555,15.625,18.066,2.441,0
1484095941.186,-8.301,23.438,20.996,16.113,-15.137,0
1484095941.190,-7.324,25.391,22.949,16.113,-26.855,0
1484095941.194,-4.883,25.879,26.367,21.973,38.086,0
1484095941.198,1.465,24.414,28.809,27.832,74.219,0
1484095941.202,7.812,25.391,29.785,25.879,8.789,0
1484095941.206,16.113,27.344,28.320,27.832,0.488,0
1484095941.210,20.996,26.855,31.738,32.715,42.480,0
1484095941.214,24.414,26.367,38.086,34.180,-5.859,0
1484095941.218,29.785,26.855,36.133,38.086,12.695,0
1484095941.222,31.250,22.461,35.156,45.410,67.383,0
1484095941.226,25.391,19.043,36.133,45.898,-0.488,0
1484095941.229,23.926,20.508,27.832,41.504,11.719,0
1484095941.233,26.367,21.484,16.113,41.992,39.551,0
1484095941.237,27.832,20.508,16.602,42.969,-6.836,0
1484095941.241,25.391,18.555,22.461,40.039,-24.414,0
1484095941.245,21.484,19.043,20.508,36.133,-14.160,0
1484095941.249,25.879,23.926,20.508,40.039,1.953,0
1484095941.253,27.344,24.902,22.949,43.457,21.973,0
1484095941.257,21.484,23.926,15.137,38.086,52.734,0
1484095941.261,20.508,21.484,14.160,33.691,21.484,0
1484095941.265,23.926,23.438,18.555,40.039,-9.766,0
1484095941.269,19.531,27.344,22.461,41.504,24.902,0
1484095941.272,18.066,29.785,23.438,40.039,27.832,0
1484095941.276,10.254,32.227,15.625,31.738,33.203,0
1484095941.280,6.348,31.738,11.719,28.320,63.965,0
1484095941.284,9.766,27.344,8.789,30.273,0.488,0
1484095941.288,14.160,28.320,10.742,31.250,2.930,0
1484095941.292,18.555,28.809,14.160,33.203,62.012,0
1484095941.296,13.672,27.832,12.695,34.180,55.176,0
1484095941.300,11.719,33.691,15.625,35.156,0.488,0
1484095941.304,13.672,34.180,17.090,30.273,-20.508,0
1484095941.308,20.996,33.691,16.602,32.715,4.395,0
1484095941.311,32.227,36.133,21.484,45.410,-13.184,0
1484095941.315,36.621,31.738,24.902,45.410,5.859,0
1484095941.319,39.551,29.785,20.996,43.945,12.695,0
1484095941.323,41.016,33.203,16.113,52.246,-30.273,0
1484095941.327,38.574,31.738,15.137,55.176,-21.973,0
1484095941.331,43.457,35.156,14.648,57.129,25.879,0
1484095941.335,44.434,35.156,14.648,58.594,18.066,0
1484095941.339,41.016,32.227,19.531,59.570,19.043,0
1484095941.343,35.645,27.832,17.578,58.105,29.297,0
1484095941.347,32.227,23.438,7.812,53.711,21.973,0
1484095941.351,33.203,21.973,6.836,53.223,19.043,0
1484095941.354,28.320,21.484,9.277,51.270,26.367,0
1484095941.358,26.855,24.902,10.742,51.270,33.691,0
1484095941.362,26.855,25.391,18.066,52.734,1.465,0
1484095941.366,28.809,25.391,23.438,53.711,11.719,0
1484095941.370,21.484,21.973,24.414,48.828,21.484,0
1484095941.374,21.484,20.508,24.902,44.922,49.805,0
1484095941.378,23.926,21.484,28.320,41.992,69.824,0
1484095941.382,18.066,17.578,25.879,37.109,62.012,0
1484095941.386,15.137,18.066,25.391,40.527,27.832,0
1484095941.390,12.695,25.391,25.391,42.480,-7.812,0
1484095941.394,9.277,28.320,25.879,34.668,5.859,0
1484095941.397,10.254,27.344,31.738,31.250,-1.465,0
1484095941.401,14.160,25.391,33.691,35.156,0.977,0
1484095941.405,15.137,24.902,28.809,36.621,12.695,0
1484095941.409,12.207,23.926,22.461,33.691,-19.531,0
1484095941.413,13.672,24.902,20.996,30.273,24.902,0
1484095941.417,16.113,25.391,23.438,32.715,118.652,0
1484095941.421,14.160,25.879,27.832,31.250,41.992,0
1484095941.425,16.113,27.344,31.250,32.227,-45.410,0
1484095941.429,18.555,25.879,29.297,39.062,-4.883,0
1484095941.433,16.602,27.344,25.879,37.109,18.555,0
1484095941.436,18.066,28.809,23.438,38.574,-16.113,0
1484095941.440,21.484,27.344,24.414,44.922,0.977,0
1484095941.444,22.461,21.973,20.996,41.992,37.598,0
1484095941.448,26.367,17.578,22.461,42.969,30.273,0
1484095941.452,31.250,22.949,27.832,47.363,49.805,0
1484095941.456,36.621,25.391,24.414,52.734,85.938,0
1484095941.460,41.992,26.367,27.344,58.105,34.180,0
1484095941.464,38.574,32.227,27.344,55.176,7.324,0
1484095941.468,33.203,35.156,21.973,49.805,8.789,0
1484095941.472,31.738,30.273,23.438,47.852,-18.555,0
1484095941.476,29.785,31.738,31.250,49.316,33.203,0
1484095941.479,29.785,30.762,42.480,52.246,66.895,0
1484095941.483,30.273,27.344,44.434,49.316,20.996,0
1484095941.487,23.926,33.691,47.363,47.363,0.000,0
1484095941.491,21.973,32.227,50.781,51.270,8.301,0
1484095941.495,21.973,25.391,48.828,48.828,-3.906,0
1484095941.499,19.531,24.902,46.387,40.039,10.742,0
1484095941.503,18.066,20.508,44.434,33.203,87.891,0
1484095941.507,17.578,18.555,44.922,35.645,33.203,0
1484095941.511,22.949,24.902,49.805,40.527,-22.949,0
1484095941.515,19.043,29.297,51.758,38.574,32.227,0
1484095941.519,14.648,27.344,54.688,36.133,37.109,0
1484095941.522,14.160,24.414,51.758,40.039,20.508,0
1484095941.526,16.602,26.367,45.898,44.922,12.695,0
1484095941.530,14.648,27.832,41.016,44.434,15.137,0
1484095941.534,16.113,23.926,35.645,42.480,41.016,0
1484095941.538,20.996,23.438,36.133,39.551,-4.395,0
1484095941.542,25.879,30.762,41.504,43.457,-27.832,0
1484095941.546,29.785,31.250,39.551,50.781,-37.598,0
1484095941.550,28.320,28.320,40.039,52.734,-20.020,0
1484095941.554,26.367,26.367,35.645,49.316,54.688,0
1484095941.558,24.902,28.809,27.344,50.293,60.547,0
1484095941.561,21.973,30.273,31.738,51.270,2.930,0
1484095941.565,22.461,27.344,34.180,49.805,-0.977,0
1484095941.569,22.461,26.855,32.227,42.969,-5.371,0
1484095941.573,20.020,25.879,31.250,40.527,18.555,0
1484095941.577,20.020,26.367,34.180,46.387,87.402,0
1484095941.581,19.043,28.809,36.621,43.945,52.734,0
1484095941.585,20.996,26.855,33.691,40.039,-25.391,0
1484095941.589,21.973,24.414,37.109,35.645,-10.742,0
1484095941.593,20.508,28.809,39.062,31.250,39.062,0
1484095941.597,21.484,33.203,37.598,31.738,37.109,0
1484095941.601,16.113,29.785,37.598,33.691,-29.297,0
1484095941.604,14.648,25.391,32.715,37.109,-26.855,0
1484095941.608,21.484,28.809,28.809,40.039,43.457,0
1484095941.612,25.879,33.203,27.344,37.598,90.820,0
1484095941.616,24.414,32.715,25.391,28.809,121.094,0
1484095941.620,24.414,33.203,30.762,31.250,57.129,0
1484095941.624,24.902,34.180,39.551,32.227,-3.418,0
1484095941.628,20.996,33.691,39.062,29.297,14.648,0
1484095941.632,19.531,33.691,32.715,30.762,61.523,0
1484095941.636,18.066,33.691,30.762,31.738,55.176,0
1484095941.640,14.160,28.320,32.715,29.785,94.238,0
1484095941.644,12.207,23.926,34.668,25.391,78.613,0
1484095941.647,13.184,24.414,33.691,26.367,13.184,0
1484095941.651,12.207,25.391,35.156,30.273,24.902,0
1484095941.655,9.766,23.438,39.551,26.855,60.059,0
1484095941.659,10.742,23.926,41.992,24.414,27.832,0
1484095941.663,14.648,27.832,42.969,34.180,18.066,0
1484095941.667,11.719,31.250,41.504,39.551,20.020,0
1484095941.671,9.766,33.203,47.852,33.203,-2.930,0
1484095941.675,9.277,35.156,52.734,29.785,40.039,0
1484095941.679,8.789,33.691,51.270,31.738,23.926,0
1484095941.683,9.277,28.320,54.199,27.344,-19.531,0
1484095941.686,11.719,26.367,59.082,26.855,0.000,0
1484095941.690,13.184,26.855,59.570,28.809,26.855,0
1484095941.694,12.207,28.320,60.547,31.738,7.812,0
1484095941.698,16.113,31.250,62.012,35.156,-6.836,0
1484095941.702,27.344,32.227,57.129,37.598,30.273,0
1484095941.706,34.180,30.762,47.363,42.969,31.250,0
1484095941.710,34.668,30.273,39.551,43.457,-19.043,0
1484095941.714,35.156,30.762,40.039,41.992,6.836,0
1484095941.718,33.691,27.832,41.504,43.945,16.602,0
1484095941.722,23.926,26.367,43.457,36.621,3.906,0
1484095941.726,15.137,28.809,43.945,33.203,72.754,0
1484095941.729,12.695,30.762,39.062,33.203,59.570,0
1484095941.733,12.695,30.762,44.434,34.180,27.344,0
1484095941.737,13.184,28.320,48.828,36.133,98.145,0
1484095941.741,15.625,26.855,47.363,36.621,98.633,0
1484095941.745,14.648,28.809,47.363,35.645,45.410,0
1484095941.749,15.137,27.344,45.898,36.133,77.637,0
1484095941.753,20.020,28.320,48.340,41.992,58.105,0
1484095941.757,21.973,28.809,50.781,38.574,4.395,0
1484095941.761,19.531,31.250,46.387,35.645,29.297,0
1484095941.765,14.648,35.156,40.039,40.039,41.992,0
1484095941.769,11.230,30.762,36.621,35.645,53.711,0
1484095941.772,14.160,29.297,36.621,33.691,67.383,0
1484095941.776,19.043,32.715,35.156,40.527,-11.230,0
1484095941.780,23.926,34.668,29.785,45.410,-33.691,0
1484095941.784,25.391,33.203,27.344,47.852,28.320,0
1484095941.788,25.879,30.762,29.785,48.828,97.168,0
1484095941.792,18.555,29.785,30.762,45.410,61.523,0
1484095941.796,13.672,26.367,27.344,41.016,0.000,0
1484095941.800,21.973,26.367,21.973,42.480,12.695,0
1484095941.804,21.973,26.855,17.090,40.039,27.344,0
1484095941.808,27.344,26.855,19.531,42.969,24.414,0
1484095941.811,31.738,31.250,26.855,45.410,9.277,0
1484095941.815,28.809,37.109,29.785,41.016,-38.086,0
1484095941.819,24.414,35.645,35.156,44.922,-23.926,0
1484095941.823,20.996,32.715,38.574,47.363,26.367,0
1484095941.827,22.949,34.668,38.086,44.434,21.973,0
1484095941.831,24.902,35.156,32.715,42.480,-32.715,0
1484095941.835,26.367,31.738,27.344,41.992,-50.781,0
1484095941.839,25.391,33.203,25.391,38.086,36.621,0
1484095941.843,19.043,34.180,23.926,34.668,40.039,0
1484095941.847,19.043,33.691,23.438,31.250,-3.906,0
1484095941.851,20.020,36.133,24.902,27.832,14.648,0
1484095941.854,18.066,36.133,30.762,26.855,43.945,0
1484095941.858,20.508,37.598,34.180,31.250,65.430,0
1484095941.862,19.531,38.574,32.715,30.762,13.672,0
1484095941.866,18.066,40.039,26.367,28.320,23.926,0
1484095941.870,19.043,41.504,22.461,33.203,91.797,0
1484095941.874,20.020,40.039,20.996,36.621,36.621,0
1484095941.878,17.578,39.551,21.484,34.180,-65.430,0
1484095941.882,11.230,33.203,20.996,28.320,-8.789,0
1484095941.886,10.254,31.738,16.602,29.785,24.902,0
1484095941.890,14.648,36.133,16.602,33.691,-4.883,0
1484095941.894,21.484,38.086,15.625,34.668,-0.488,0
1484095941.897,23.926,39.062,9.766,38.574,10.254,0
1484095941.901,22.949,43.945,7.812,40.527,-10.742,0
1484095941.905,20.508,41.016,7.812,30.273,21.973,0
1484095941.909,21.484,39.062,9.766,29.297,17.090,0
1484095941.913,28.809,46.387,5.859,31.250,-26.855,0
1484095941.917,31.250,44.922,0.977,27.832,-3.906,0
1484095941.921,34.180,45.410,0.488,29.785,4.883,0
1484095941.925,38.086,50.293,-1.953,35.156,-30.273,0
1484095941.929,33.203,51.270,0.000,39.551,8.789,0
1484095941.933,30.273,47.852,7.812,36.621,17.578,0
1484095941.936,32.227,44.434,7.324,36.621,-10.254,0
1484095941.940,38.086,43.945,3.906,39.062,39.062,0
1484095941.944,41.992,42.969,2.930,42.969,42.480,0
1484095941.948,37.109,38.086,4.883,47.852,-11.230,0
1484095941.952,35.645,39.062,9.766,44.434,-12.695,0
1484095941.956,40.039,47.363,8.301,44.434,45.410,0
1484095941.960,36.133,51.758,0.000,46.875,50.781,0
1484095941.964,36.621,48.828,0.000,53.223,45.410,0
1484095941.968,33.203,43.457,4.395,52.246,24.902,0
1484095941.972,21.973,43.457,2.441,36.133,34.668,0
1484095941.976,27.344,48.828,5.859,36.133,39.062,0
1484095941.979,39.551,52.734,17.090,58.105,46.387,0
1484095941.983,40.039,50.781,15.137,55.176,19.043,0
1484095941.987,39.551,46.875,9.277,47.363,-16.113,0
1484095941.991,39.551,44.434,8.301,54.688,13.184,0
1484095941.995,40.039,46.387,10.742,56.641,47.363,0
1484095941.999,43.945,45.898,20.996,57.617,48.340,0
1484095942.003,41.016,43.945,20.508,61.035,31.250,0
1484095942.007,40.527,42.969,13.184,60.059,28.320,0
1484095942.011,39.062,42.480,14.648,53.711,-0.488,0
1484095942.015,36.621,41.016,17.090,57.617,-0.488,0
1484095942.019,39.551,44.922,18.555,59.570,-4.883,0
1484095942.022,40.527,47.852,19.043,57.617,47.852,0
1484095942.026,43.457,42.480,20.996,56.641,41.016,0
1484095942.030,39.062,41.504,23.438,55.664,-64.941,0
1484095942.034,34.180,46.387,21.484,58.105,-69.336,0
1484095942.038,41.504,48.828,23.926,62.500,6.836,0
1484095942.042,47.852,48.340,25.391,60.547,7.812,0
1484095942.046,44.922,45.410,28.809,55.664,41.992,0
1484095942.050,40.039,41.992,35.645,59.082,22.949,0
1484095942.054,31.250,38.086,31.738,58.594,-3.418,0
1484095942.058,24.902,34.668,25.879,58.594,28.320,0
1484095942.061,26.855,35.645,19.043,58.105,39.062,0
1484095942.065,24.902,41.016,12.207,53.711,61.523,0
1484095942.069,19.043,42.969,9.766,51.270,45.898,0
1484095942.073,19.043,39.062,9.766,46.387,-8.789,0
1484095942.077,19.531,37.598,15.137,40.039,8.301,0
1484095942.081,12.695,34.668,18.066,37.598,38.086,0
1484095942.085,6.836,31.738,12.695,34.180,38.574,0
1484095942.089,7.812,29.785,6.836,31.738,27.344,0
1484095942.093,9.277,27.832,7.324,32.715,13.184,0
1484095942.097,11.719,25.879,7.324,38.574,75.195,0
1484095942.101,17.090,23.438,11.719,41.016,66.406,0
1484095942.104,18.555,28.809,13.184,43.457,20.020,0
1484095942.108,21.484,34.668,10.254,49.316,-5.859,0
1484095942.112,20.020,29.785,6.348,41.504,-0.488,0
1484095942.116,15.625,27.832,9.277,34.668,35.645,0
1484095942.120,15.137,37.109,17.090,38.574,38.574,0
1484095942.124,12.695,40.527,18.555,42.480,22.461,0
1484095942.128,13.672,39.062,24.414,43.457,3.418,0
1484095942.132,14.648,39.062,27.832,44.922,47.852,0
1484095942.136,16.602,37.598,24.414,44.434,53.223,0
1484095942.140,16.602,35.156,26.367,42.969,-20.020,0
1484095942.144,20.020,35.645,32.227,43.945,-19.531,0
1484095942.147,28.809,33.203,40.039,44.922,18.555,0
1484095942.151,31.250,32.227,46.387,48.828,28.320,0
1484095942.155,28.320,32.715,49.805,45.898,35.156,0
1484095942.159,27.832,29.297,45.898,40.527,12.207,0
1484095942.163,33.691,26.855,41.992,41.504,74.707,0
1484095942.167,37.598,30.273,38.086,49.316,77.637,0
1484095942.171,39.551,35.645,37.598,56.152,5.859,0
1484095942.175,40.039,34.180,40.039,60.059,33.691,0
1484095942.179,37.598,33.203,40.527,64.941,8.301,0
1484095942.183,35.156,35.156,46.875,66.895,-15.137,0
1484095942.186,31.738,42.480,57.129,62.500,14.160,2
1484095942.190,34.668,43.457,62.500,62.500,43.457,0
1484095942.194,34.180,39.062,57.617,61.035,29.297,0
1484095942.198,25.879,39.551,49.805,53.711,21.973,0
1484095942.202,20.996,41.016,45.410,42.480,-4.395,0
1484095942.206,23.926,44.922,47.363,41.504,-21.973,0
1484095942.210,24.902,42.969,48.340,48.340,41.016,0
1484095942.214,13.672,38.086,48.340,40.039,-5.371,0
1484095942.218,12.207,41.016,51.270,35.645,-28.320,0
