timestamps,X,Y,Z,Marker0
1483986163.641,0.262,0.351,-2.737,0
1483986163.661,0.150,0.187,-2.811,0
1483986163.681,0.135,0.179,-2.908,0
1483986163.700,0.127,0.336,-3.021,0
1483986163.720,-0.105,0.292,-3.193,0
1483986163.740,-0.172,0.232,-3.245,0
1483986163.760,-0.120,0.105,-3.342,0
1483986163.779,-0.037,0.082,-3.619,4
1483986163.799,0.015,0.097,-3.993,0
1483986163.819,-0.120,0.090,-4.217,0
1483986163.838,-0.456,0.135,-4.411,0
1483986163.858,-0.710,0.351,-4.576,0
1483986163.878,-0.725,0.613,-4.553,0
1483986163.898,-0.486,0.650,-4.120,0
1483986163.917,-0.030,0.591,-3.432,0
1483986163.937,0.381,0.546,-2.452,0
1483986163.957,0.725,0.621,-1.473,0
1483986163.976,1.039,0.755,-0.710,0
1483986163.996,1.039,0.606,-0.471,0
1483986164.016,0.957,0.591,-0.628,0
1483986164.036,0.830,0.695,-1.077,0
1483986164.055,0.665,0.837,-1.682,0
1483986164.075,0.471,0.822,-2.146,0
1483986164.095,0.426,0.837,-2.542,0
1483986164.114,0.404,0.710,-2.707,0
1483986164.134,0.426,0.546,-2.677,0
1483986164.154,0.329,0.471,-2.497,0
1483986164.173,0.359,0.486,-2.318,0
1483986164.193,0.419,0.680,-2.101,0
1483986164.213,0.538,0.793,-1.959,0
1483986164.233,0.650,0.830,-1.862,0
1483986164.252,0.650,0.710,-1.847,0
1483986164.272,0.583,0.523,-1.996,0
1483986164.292,0.523,0.501,-2.116,5
1483986164.311,0.419,0.576,-2.183,0
1483986164.331,0.336,0.658,-2.123,0
1483986164.351,0.576,0.740,-1.914,0
1483986164.371,0.755,0.770,-1.772,0
1483986164.390,0.718,0.755,-1.712,0
1483986164.410,0.351,0.613,-1.862,0
1483986164.430,0.157,0.695,-2.183,0
1483986164.449,0.269,0.770,-2.393,0
1483986164.469,0.523,0.725,-2.310,0
1483986164.489,0.680,0.456,-2.071,0
1483986164.509,0.531,0.299,-2.004,0
1483986164.528,0.404,0.426,-2.079,0
1483986164.548,0.314,0.628,-2.355,0
1483986164.568,0.209,0.733,-2.647,0
1483986164.587,0.269,0.650,-2.908,0
1483986164.607,0.299,0.650,-2.901,0
1483986164.627,0.404,0.621,-2.587,0
1483986164.646,0.471,0.636,-2.146,0
1483986164.666,0.531,0.628,-1.847,0
1483986164.686,0.658,0.613,-1.675,0
1483986164.706,0.763,0.695,-1.563,0
1483986164.725,0.710,0.628,-1.735,0
1483986164.745,0.464,0.516,-2.101,0
1483986164.765,0.224,0.553,-2.632,0
1483986164.784,0.135,0.650,-3.095,0
1483986164.804,0.007,0.785,-3.417,0
1483986164.824,0.052,0.875,-3.380,0
1483986164.844,0.277,0.822,-3.036,0
1483986164.863,0.479,0.703,-2.445,0
1483986164.883,0.613,0.561,-1.877,0
1483986164.903,0.703,0.486,-1.578,0
1483986164.922,0.680,0.441,-1.488,0
1483986164.942,0.583,0.493,-1.787,0
1483986164.962,0.426,0.576,-2.265,0
1483986164.982,0.232,0.718,-2.609,0
1483986165.001,0.075,0.680,-2.796,0
1483986165.021,0.090,0.561,-2.766,0
1483986165.041,0.419,0.576,-2.512,0
1483986165.060,0.591,0.613,-2.213,0
1483986165.080,0.493,0.516,-2.041,0
1483986165.100,0.426,0.538,-1.981,0
1483986165.119,0.449,0.650,-2.079,0
1483986165.139,0.479,0.830,-2.123,0
1483986165.159,0.493,0.815,-2.295,0
1483986165.179,0.471,0.748,-2.251,0
1483986165.198,0.471,0.568,-2.318,0
1483986165.218,0.493,0.486,-2.280,0
1483986165.238,0.351,0.464,-2.236,0
1483986165.257,0.269,0.479,-2.243,0
1483986165.277,0.359,0.508,-2.206,0
1483986165.297,0.606,0.658,-2.146,0
1483986165.317,0.733,0.740,-2.191,0
1483986165.336,0.456,0.695,-2.378,0
1483986165.356,0.075,0.613,-2.707,0
1483986165.376,-0.164,0.606,-3.013,0
1483986165.395,0.052,0.740,-2.886,0
1483986165.415,0.621,0.725,-2.280,0
1483986165.435,0.957,0.621,-1.578,0
1483986165.454,0.852,0.471,-1.256,0
1483986165.474,0.628,0.568,-1.338,0
1483986165.494,0.464,0.718,-1.765,0
1483986165.514,0.419,0.822,-2.295,0
1483986165.533,0.247,0.815,-2.796,0
1483986165.553,0.262,0.680,-3.043,0
1483986165.573,0.344,0.665,-2.871,0
1483986165.592,0.396,0.725,-2.557,0
1483986165.612,0.576,0.755,-2.206,0
1483986165.632,0.815,0.793,-1.914,0
1483986165.652,0.800,0.710,-1.884,0
1483986165.671,0.531,0.613,-2.168,0
1483986165.691,0.202,0.643,-2.707,0
1483986165.711,-0.075,0.763,-3.275,0
1483986165.730,-0.247,0.987,-3.611,0
1483986165.750,-0.052,1.062,-3.484,0
1483986165.770,0.359,1.069,-2.886,0
1483986165.790,0.740,0.882,-1.981,0
1483986165.809,0.950,0.598,-1.226,0
1483986165.829,0.905,0.486,-0.763,0
1483986165.849,0.860,0.606,-0.703,0
1483986165.868,0.793,0.718,-1.002,0
1483986165.888,0.628,0.718,-1.488,0
1483986165.908,0.479,0.830,-2.108,0
1483986165.927,0.389,0.927,-2.662,0
1483986165.947,0.284,0.733,-3.028,0
1483986165.967,0.097,0.665,-3.155,0
1483986165.987,0.082,0.778,-3.051,0
1483986166.006,0.292,0.950,-2.602,0
1483986166.026,0.591,0.987,-2.034,0
1483986166.046,0.807,0.927,-1.480,0
1483986166.065,0.882,0.725,-1.166,0
1483986166.085,0.845,0.636,-1.166,0
1483986166.105,0.665,0.628,-1.346,0
1483986166.125,0.501,0.636,-1.697,0
1483986166.144,0.449,0.665,-1.944,0
1483986166.164,0.516,0.673,-2.153,0
1483986166.184,0.643,0.658,-2.333,0
1483986166.203,0.621,0.748,-2.737,0
1483986166.223,-0.060,0.598,-3.290,0
1483986166.243,-0.733,0.650,-3.851,0
1483986166.263,-0.650,1.009,-3.753,0
1483986166.282,0.179,0.994,-2.946,0
1483986166.302,0.748,0.389,-1.951,0
1483986166.322,0.815,-0.127,-1.279,0
1483986166.341,0.935,-0.217,-1.002,0
1483986166.361,0.807,-0.037,-1.361,0
1483986166.381,0.277,0.202,-2.325,0
1483986166.400,-0.299,0.359,-3.626,0
1483986166.420,-0.621,0.419,-4.763,0
1483986166.440,-0.718,0.404,-5.294,0
1483986166.460,-0.740,0.359,-5.219,0
1483986166.479,-0.710,0.209,-4.673,0
1483986166.499,-0.486,0.090,-4.090,0
1483986166.519,-0.105,0.082,-3.350,0
1483986166.538,0.307,0.284,-2.579,0
1483986166.558,0.516,0.404,-1.974,0
1483986166.578,0.501,0.456,-1.682,0
1483986166.598,0.292,0.456,-1.802,0
1483986166.617,0.142,0.606,-2.094,0
1483986166.637,0.381,0.942,-2.310,0
1483986166.657,0.755,1.241,-2.236,0
1483986166.676,0.927,1.009,-1.877,0
1483986166.696,0.875,0.658,-1.436,0
1483986166.716,0.770,0.479,-1.092,0
1483986166.736,0.830,0.538,-0.987,0
1483986166.755,0.770,0.621,-1.129,0
1483986166.775,0.665,0.658,-1.488,0
1483986166.795,0.583,0.583,-1.907,0
1483986166.814,0.546,0.471,-2.228,0
1483986166.834,0.591,0.486,-2.393,0
1483986166.854,0.591,0.523,-2.475,0
1483986166.873,0.493,0.621,-2.662,0
1483986166.893,0.314,0.695,-2.819,0
1483986166.913,0.239,0.770,-2.886,0
1483986166.933,0.262,0.860,-2.834,0
1483986166.952,0.202,0.785,-2.737,0
1483986166.972,0.366,0.807,-2.437,0
1483986166.992,0.576,0.860,-2.004,0
1483986167.011,0.665,0.785,-1.495,0
1483986167.031,0.763,0.553,-0.950,0
1483986167.051,0.994,0.336,-0.621,0
1483986167.071,1.226,0.202,-0.553,0
1483986167.090,1.039,0.127,-0.890,0
1483986167.110,0.643,0.262,-1.585,0
1483986167.130,0.179,0.561,-2.460,0
1483986167.149,0.007,0.852,-3.178,0
1483986167.169,0.060,0.987,-3.634,0
1483986167.189,0.090,0.957,-3.611,0
1483986167.208,0.232,0.710,-3.208,0
1483986167.228,0.299,0.479,-2.609,0
1483986167.248,0.366,0.456,-2.056,0
1483986167.268,0.673,0.538,-1.578,0
1483986167.287,0.905,0.546,-1.241,0
1483986167.307,0.942,0.643,-1.249,0
1483986167.327,0.740,0.561,-1.518,0
1483986167.346,0.486,0.561,-2.116,0
1483986167.366,0.097,0.636,-2.841,0
1483986167.386,-0.247,0.643,-3.409,0
1483986167.406,-0.269,0.830,-3.611,0
1483986167.425,0.030,1.047,-3.327,0
1483986167.445,0.322,0.912,-2.557,0
1483986167.465,0.628,0.464,-1.578,0
1483986167.484,0.957,0.194,-0.710,0
1483986167.504,1.256,0.179,-0.381,0
1483986167.524,1.069,0.224,-0.673,0
1483986167.544,0.665,0.516,-1.555,0
1483986167.563,0.217,0.778,-2.535,0
1483986167.583,-0.007,0.927,-3.507,0
1483986167.603,-0.157,0.793,-4.008,0
1483986167.622,-0.135,0.710,-3.985,0
1483986167.642,-0.007,0.583,-3.462,0
1483986167.662,0.157,0.501,-2.714,0
1483986167.681,0.449,0.561,-1.944,0
1483986167.701,0.867,0.621,-1.234,0
1483986167.721,0.965,0.613,-0.860,0
1483986167.741,1.032,0.576,-0.890,0
1483986167.760,0.860,0.531,-1.308,0
1483986167.780,0.456,0.598,-2.079,0
1483986167.800,0.112,0.680,-2.901,0
1483986167.819,-0.105,0.785,-3.671,0
1483986167.839,-0.284,0.920,-4.082,0
1483986167.859,-0.150,0.957,-3.836,0
1483986167.879,0.239,0.852,-3.088,0
1483986167.898,0.434,0.665,-2.183,0
1483986167.918,0.613,0.389,-1.398,0
1483986167.938,0.822,0.254,-0.860,0
1483986167.957,0.965,0.217,-0.703,0
1483986167.977,1.017,0.366,-1.032,0
1483986167.997,0.748,0.538,-1.697,0
1483986168.017,0.284,0.658,-2.707,0
1483986168.036,-0.067,0.852,-3.484,0
1483986168.056,-0.172,0.920,-3.925,0
1483986168.076,-0.135,0.957,-3.851,0
1483986168.095,0.157,0.935,-3.290,0
1483986168.115,0.493,0.695,-2.408,0
1483986168.135,0.710,0.568,-1.548,0
1483986168.154,0.740,0.576,-0.979,0
1483986168.174,0.927,0.665,-0.695,0
1483986168.194,1.032,0.725,-0.815,0
1483986168.214,1.032,0.770,-1.204,0
1483986168.233,0.965,0.793,-1.847,0
1483986168.253,0.546,0.733,-2.617,0
1483986168.273,0.037,0.695,-3.492,0
1483986168.292,-0.351,0.770,-4.157,0
1483986168.312,-0.523,1.136,-4.396,0
1483986168.332,-0.307,1.219,-4.008,0
1483986168.352,0.202,1.129,-3.163,0
1483986168.371,0.613,0.785,-2.183,0
1483986168.391,0.800,0.598,-1.159,0
1483986168.411,1.069,0.636,-0.449,0
1483986168.430,1.181,0.613,-0.172,0
1483986168.450,1.099,0.650,-0.471,0
1483986168.470,0.979,0.695,-1.144,0
1483986168.490,0.680,0.636,-1.869,0
1483986168.509,0.344,0.636,-2.460,0
1483986168.529,0.015,0.778,-3.028,0
1483986168.549,-0.007,0.979,-3.439,0
1483986168.568,0.120,1.129,-3.320,0
1483986168.588,0.434,1.129,-2.774,0
1483986168.608,0.688,0.852,-2.056,0
1483986168.627,0.875,0.636,-1.279,0
1483986168.647,0.994,0.531,-0.845,0
1483986168.667,0.867,0.561,-0.763,0
1483986168.687,0.740,0.665,-1.039,0
1483986168.706,0.673,0.733,-1.465,0
1483986168.726,0.665,0.688,-2.064,0
1483986168.746,0.643,0.733,-2.692,0
1483986168.765,0.322,0.621,-3.357,0
1483986168.785,-0.262,0.516,-4.097,0
1483986168.805,-0.830,0.628,-4.621,0
1483986168.825,-1.077,0.987,-4.583,0
1483986168.844,-0.464,1.376,-3.738,0
1483986168.864,0.449,1.136,-2.198,0
1483986168.884,1.129,0.479,-0.740,0
1483986168.903,1.555,-0.060,0.217,0
1483986168.923,1.563,-0.209,0.336,0
1483986168.943,1.099,0.037,-0.374,0
1483986168.962,0.434,0.262,-1.682,0
1483986168.982,-0.082,0.359,-3.155,0
1483986169.002,-0.449,0.404,-4.494,0
1483986169.022,-0.628,0.508,-5.204,0
1483986169.041,-0.568,0.486,-5.196,0
1483986169.061,-0.493,0.366,-4.785,0
1483986169.081,-0.262,0.239,-4.023,0
1483986169.100,-0.127,0.135,-3.237,0
1483986169.120,0.105,0.112,-2.475,0
1483986169.140,0.329,0.052,-1.869,0
1483986169.160,0.501,0.052,-1.600,0
1483986169.179,0.568,-0.030,-1.869,0
1483986169.199,0.366,0.000,-2.482,0
1483986169.219,-0.007,0.127,-3.447,0
1483986169.238,-0.568,0.239,-4.337,0
1483986169.258,-0.942,0.613,-4.845,0
1483986169.278,-0.703,1.249,-4.680,0
1483986169.298,-0.127,1.450,-3.731,0
1483986169.317,0.516,1.196,-2.310,0
1483986169.337,1.107,0.688,-0.905,0
1483986169.357,1.406,0.344,0.067,0
1483986169.376,1.480,0.299,0.553,0
1483986169.396,1.308,0.359,0.209,0
1483986169.416,0.987,0.636,-0.688,0
1483986169.435,0.636,0.785,-1.959,0
1483986169.455,0.351,0.703,-2.938,0
1483986169.475,0.127,0.576,-3.447,0
1483986169.495,-0.082,0.523,-3.611,0
1483986169.514,-0.090,0.493,-3.350,0
1483986169.534,0.202,0.561,-2.796,0
1483986169.554,0.658,0.621,-2.079,0
1483986169.573,0.987,0.606,-1.361,0
1483986169.593,1.256,0.636,-0.845,0
1483986169.613,1.249,0.508,-0.793,0
1483986169.633,0.912,0.538,-1.279,0
1483986169.652,0.366,0.680,-2.056,0
1483986169.672,-0.090,0.755,-2.879,0
1483986169.692,-0.045,1.047,-3.320,0
1483986169.711,0.135,1.114,-3.230,0
1483986169.731,0.292,0.725,-2.624,0
1483986169.751,0.591,0.209,-1.720,0
1483986169.771,0.778,0.067,-0.942,0
1483986169.790,0.927,0.232,-0.665,0
1483986169.810,0.912,0.396,-0.965,0
1483986169.830,0.643,0.658,-1.705,0
1483986169.849,0.344,0.807,-2.609,0
1483986169.869,0.172,0.852,-3.237,0
1483986169.889,0.067,0.778,-3.566,0
1483986169.908,0.015,0.688,-3.514,0
1483986169.928,0.045,0.628,-3.125,0
1483986169.948,0.277,0.598,-2.542,0
1483986169.968,0.591,0.636,-1.862,0
1483986169.987,0.950,0.695,-1.368,0
1483986170.007,1.009,0.725,-1.077,0
1483986170.027,0.591,0.561,-1.398,0
1483986170.046,0.015,0.419,-2.131,0
1483986170.066,-0.135,0.628,-2.699,0
1483986170.086,0.262,0.950,-2.856,0
1483986170.106,0.516,0.740,-2.662,0
1483986170.125,0.404,0.224,-2.295,0
1483986170.145,0.434,0.217,-1.862,0
1483986170.165,0.598,0.419,-1.637,0
1483986170.184,0.583,0.665,-1.720,0
1483986170.204,0.486,0.837,-2.176,0
1483986170.224,0.404,0.778,-2.594,0
1483986170.244,0.299,0.688,-2.841,0
1483986170.263,0.202,0.628,-2.864,0
1483986170.283,0.292,0.695,-2.826,0
1483986170.303,0.479,0.621,-2.662,0
1483986170.322,0.568,0.598,-2.460,0
1483986170.342,0.508,0.531,-2.378,0
1483986170.362,0.344,0.538,-2.288,0
1483986170.381,0.269,0.576,-2.333,0
1483986170.401,0.277,0.658,-2.490,0
1483986170.421,0.292,0.718,-2.632,0
1483986170.441,0.404,0.785,-2.579,0
1483986170.460,0.441,0.665,-2.437,0
1483986170.480,0.486,0.621,-2.131,0
1483986170.500,0.493,0.583,-1.914,0
1483986170.519,0.538,0.598,-1.832,0
1483986170.539,0.546,0.613,-1.907,0
1483986170.559,0.516,0.688,-2.146,0
1483986170.579,0.456,0.650,-2.415,0
1483986170.598,0.232,0.553,-2.632,0
1483986170.618,0.075,0.456,-2.834,0
1483986170.638,0.194,0.568,-2.826,0
1483986170.657,0.239,0.755,-2.774,0
1483986170.677,0.187,0.733,-2.647,0
1483986170.697,0.471,0.695,-2.310,0
1483986170.717,0.725,0.508,-1.936,0
1483986170.736,0.703,0.396,-1.712,0
1483986170.756,0.628,0.516,-1.742,0
1483986170.776,0.426,0.807,-2.041,0
1483986170.795,0.322,1.017,-2.400,0
1483986170.815,0.299,0.987,-2.594,0
1483986170.835,0.299,0.800,-2.654,0
1483986170.854,0.426,0.628,-2.467,0
1483986170.874,0.561,0.568,-2.094,0
1483986170.894,0.591,0.561,-1.802,0
1483986170.914,0.501,0.606,-1.667,0
1483986170.933,0.546,0.703,-1.608,0
1483986170.953,0.680,0.793,-1.690,0
1483986170.973,0.965,0.882,-1.877,0
1483986170.992,0.942,1.009,-2.258,0
1483986171.012,0.508,0.830,-2.766,0
1483986171.032,-0.209,0.621,-3.447,0
1483986171.052,-0.613,0.755,-3.925,0
1483986171.071,-0.434,1.264,-3.634,0
1483986171.091,0.434,1.286,-2.557,0
1483986171.111,1.047,0.807,-1.271,0
1483986171.130,1.264,0.329,-0.187,0
1483986171.150,1.346,0.262,0.299,0
1483986171.170,1.383,0.441,0.202,0
1483986171.189,1.136,0.710,-0.508,0
1483986171.209,0.725,0.935,-1.637,0
1483986171.229,0.441,0.852,-2.639,0
1483986171.249,0.194,0.875,-3.193,0
1483986171.268,0.022,0.837,-3.380,0
1483986171.288,0.082,0.897,-3.260,0
1483986171.308,0.441,1.002,-2.968,0
1483986171.327,0.703,0.972,-2.520,0
1483986171.347,0.807,0.710,-2.168,0
1483986171.367,0.718,0.621,-2.011,0
1483986171.387,0.464,0.636,-2.251,0
1483986171.406,0.120,0.673,-2.729,0
1483986171.426,-0.179,0.905,-3.215,0
1483986171.446,-0.067,1.017,-3.350,0
1483986171.465,0.232,1.077,-2.923,0
1483986171.485,0.636,0.935,-2.221,0
1483986171.505,0.822,0.606,-1.421,0
1483986171.525,0.942,0.546,-0.718,0
1483986171.544,1.151,0.471,-0.434,0
1483986171.564,1.204,0.598,-0.658,0
1483986171.584,0.763,0.621,-1.518,0
1483986171.603,0.172,0.658,-2.452,0
1483986171.623,-0.052,0.576,-3.208,0
1483986171.643,-0.120,0.464,-3.626,0
1483986171.662,-0.097,0.359,-3.746,0
1483986171.682,-0.075,0.374,-3.507,0
1483986171.702,0.127,0.374,-2.879,0
1483986171.722,0.434,0.351,-2.176,0
1483986171.741,0.591,0.247,-1.742,0
1483986171.761,0.516,0.030,-1.765,0
1483986171.781,0.247,-0.022,-2.236,0
1483986171.800,-0.082,0.142,-2.901,0
1483986171.820,-0.254,0.277,-3.439,0
1483986171.840,-0.307,0.194,-3.783,0
1483986171.860,-0.187,0.112,-3.866,0
1483986171.879,-0.060,0.075,-3.828,0
1483986171.899,-0.164,0.157,-3.776,0
1483986171.919,-0.561,0.090,-3.880,0
1483986171.938,-0.987,0.135,-3.993,0
1483986171.958,-0.703,0.426,-3.708,0
1483986171.978,-0.075,0.703,-2.871,0
1483986171.998,0.538,0.553,-1.832,0
1483986172.017,0.927,0.307,-0.890,0
1483986172.037,1.234,0.307,-0.396,0
1483986172.057,1.361,0.441,-0.374,0
1483986172.076,1.069,0.673,-0.957,0
1483986172.096,0.643,0.935,-1.996,0
1483986172.116,0.277,0.950,-3.006,0
1483986172.135,0.037,0.942,-3.641,0
1483986172.155,-0.022,0.725,-3.701,0
1483986172.175,0.000,0.591,-3.409,0
1483986172.195,0.224,0.508,-2.759,0
1483986172.214,0.591,0.434,-1.936,0
1483986172.234,0.890,0.389,-1.226,0
1483986172.254,1.107,0.292,-0.725,0
1483986172.273,1.047,0.284,-0.553,0
1483986172.293,0.807,0.307,-1.009,0
1483986172.313,0.516,0.561,-1.757,0
1483986172.333,0.127,0.875,-2.669,0
1483986172.352,-0.179,0.965,-3.380,0
1483986172.372,-0.052,1.196,-3.746,0
1483986172.392,0.060,1.099,-3.394,0
1483986172.411,0.262,0.740,-2.550,0
1483986172.431,0.643,0.351,-1.480,0
1483986172.451,0.972,0.232,-0.740,0
1483986172.471,1.122,0.277,-0.434,0
1483986172.490,0.965,0.307,-0.680,0
1483986172.510,0.553,0.381,-1.548,0
1483986172.530,0.209,0.561,-2.565,0
1483986172.549,-0.037,0.733,-3.350,0
1483986172.569,-0.090,0.815,-3.866,0
1483986172.589,-0.052,0.748,-3.806,0
1483986172.608,0.022,0.568,-3.290,0
1483986172.628,0.135,0.501,-2.647,0
1483986172.648,0.486,0.583,-1.922,0
1483986172.668,0.830,0.718,-1.241,0
1483986172.687,0.920,0.740,-0.950,0
1483986172.707,0.770,0.658,-1.062,0
1483986172.727,0.538,0.538,-1.488,0
1483986172.746,0.322,0.501,-2.004,0
1483986172.766,0.269,0.516,-2.415,0
1483986172.786,0.254,0.568,-2.654,0
1483986172.806,0.269,0.583,-2.699,0
1483986172.825,0.359,0.606,-2.579,0
1483986172.845,0.411,0.621,-2.475,0
1483986172.865,0.381,0.636,-2.378,0
1483986172.884,0.456,0.598,-2.333,0
1483986172.904,0.449,0.598,-2.310,0
1483986172.924,0.374,0.531,-2.333,0
1483986172.943,0.464,0.621,-2.467,0
1483986172.963,0.449,0.778,-2.744,0
1483986172.983,0.479,0.927,-2.856,0
1483986173.003,0.209,0.778,-3.013,0
1483986173.022,-0.187,0.613,-3.118,0
1483986173.042,-0.150,0.763,-3.021,0
1483986173.062,0.336,0.875,-2.348,0
1483986173.081,0.778,0.538,-1.488,0
1483986173.101,0.972,0.105,-0.905,0
1483986173.121,0.979,0.030,-0.725,0
1483986173.141,0.845,0.284,-0.942,0
1483986173.160,0.516,0.561,-1.645,0
1483986173.180,0.217,0.800,-2.520,0
1483986173.200,0.112,0.800,-3.282,0
