timestamps,X,Y,Z,Marker0
1483999008.449,-0.691,0.732,-0.134,0
1483999008.468,-0.690,0.734,-0.133,0
1483999008.488,-0.694,0.736,-0.135,0
1483999008.508,-0.696,0.736,-0.135,0
1483999008.527,-0.693,0.730,-0.133,0
1483999008.547,-0.691,0.728,-0.131,0
1483999008.567,-0.689,0.728,-0.131,0
1483999008.587,-0.691,0.728,-0.132,0
1483999008.606,-0.692,0.730,-0.132,0
1483999008.626,-0.692,0.732,-0.133,0
1483999008.646,-0.690,0.732,-0.135,0
1483999008.665,-0.689,0.733,-0.132,0
1483999008.685,-0.694,0.732,-0.133,0
1483999008.705,-0.697,0.732,-0.135,0
1483999008.724,-0.695,0.732,-0.134,0
1483999008.744,-0.693,0.728,-0.134,0
1483999008.764,-0.689,0.726,-0.134,0
1483999008.784,-0.688,0.727,-0.133,0
1483999008.803,-0.689,0.730,-0.133,0
1483999008.823,-0.691,0.733,-0.132,0
1483999008.843,-0.692,0.735,-0.132,0
1483999008.862,-0.692,0.734,-0.133,0
1483999008.882,-0.693,0.737,-0.133,0
1483999008.902,-0.692,0.736,-0.134,0
1483999008.922,-0.691,0.731,-0.133,0
1483999008.941,-0.690,0.729,-0.132,0
1483999008.961,-0.689,0.727,-0.133,1
1483999008.981,-0.690,0.728,-0.135,0
1483999009.000,-0.691,0.731,-0.135,0
1483999009.020,-0.693,0.732,-0.137,0
1483999009.040,-0.693,0.733,-0.136,0
1483999009.059,-0.691,0.733,-0.135,0
1483999009.079,-0.689,0.734,-0.134,0
1483999009.099,-0.692,0.733,-0.134,0
1483999009.119,-0.693,0.733,-0.132,0
1483999009.138,-0.692,0.731,-0.132,0
1483999009.158,-0.694,0.729,-0.130,0
1483999009.178,-0.690,0.725,-0.132,0
1483999009.197,-0.689,0.727,-0.132,0
1483999009.217,-0.690,0.730,-0.134,0
1483999009.237,-0.690,0.734,-0.135,0
1483999009.257,-0.693,0.735,-0.136,0
1483999009.276,-0.693,0.736,-0.135,0
1483999009.296,-0.692,0.735,-0.135,0
1483999009.316,-0.692,0.733,-0.135,0
1483999009.335,-0.691,0.731,-0.132,0
1483999009.355,-0.691,0.729,-0.133,0
1483999009.375,-0.690,0.729,-0.134,0
1483999009.395,-0.690,0.729,-0.133,0
1483999009.414,-0.690,0.731,-0.134,0
1483999009.434,-0.692,0.734,-0.134,0
1483999009.454,-0.692,0.734,-0.133,0
1483999009.473,-0.691,0.734,-0.133,0
1483999009.493,-0.692,0.734,-0.133,0
1483999009.513,-0.692,0.731,-0.133,0
1483999009.532,-0.692,0.730,-0.135,0
1483999009.552,-0.693,0.729,-0.133,0
1483999009.572,-0.691,0.729,-0.133,0
1483999009.592,-0.689,0.729,-0.135,0
1483999009.611,-0.689,0.730,-0.134,0
1483999009.631,-0.689,0.732,-0.134,0
1483999009.651,-0.692,0.733,-0.134,0
1483999009.670,-0.694,0.736,-0.136,0
1483999009.690,-0.693,0.736,-0.134,0
1483999009.710,-0.692,0.733,-0.133,0
1483999009.730,-0.690,0.729,-0.132,0
1483999009.749,-0.689,0.729,-0.132,0
1483999009.769,-0.689,0.730,-0.133,0
1483999009.789,-0.691,0.731,-0.133,0
1483999009.808,-0.693,0.732,-0.134,0
1483999009.828,-0.692,0.733,-0.135,0
1483999009.848,-0.690,0.734,-0.134,0
1483999009.868,-0.691,0.734,-0.135,0
1483999009.887,-0.691,0.735,-0.134,0
1483999009.907,-0.690,0.735,-0.134,0
1483999009.927,-0.692,0.732,-0.134,0
1483999009.946,-0.691,0.732,-0.135,0
1483999009.966,-0.689,0.730,-0.134,0
1483999009.986,-0.690,0.730,-0.133,0
1483999010.005,-0.690,0.729,-0.133,0
1483999010.025,-0.690,0.731,-0.134,0
