timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1506028252.325,48.828,42.480,66.406,55.176,37.598,0
1506028252.329,45.410,49.805,58.594,58.105,27.344,0
1506028252.333,43.457,59.570,52.246,73.730,-6.836,0
1506028252.337,48.828,60.059,60.059,68.848,20.508,0
1506028252.341,45.898,42.480,52.246,44.434,52.246,0
1506028252.345,33.691,31.738,52.734,44.922,70.801,0
1506028252.349,24.414,32.715,50.781,50.293,76.172,0
1506028252.353,40.527,43.457,55.664,65.430,98.633,0
1506028252.356,44.922,39.551,53.711,67.383,105.957,0
1506028252.360,35.156,35.156,44.922,57.129,66.406,0
1506028252.364,28.809,36.621,45.410,56.152,66.895,0
1506028252.368,38.574,39.062,44.434,51.758,90.332,0
1506028252.372,41.992,42.969,50.781,65.918,107.910,0
1506028252.376,33.203,36.621,59.082,82.520,93.262,0
1506028252.380,36.621,43.457,64.453,73.730,55.176,0
1506028252.384,47.852,66.406,61.523,68.359,39.551,0
1506028252.388,54.688,58.594,61.523,75.684,56.152,0
1506028252.392,50.781,47.852,65.918,78.125,35.645,0
1506028252.395,45.410,56.641,65.918,84.961,28.809,0
1506028252.399,41.016,61.035,69.336,81.543,44.434,0
1506028252.403,55.176,66.895,69.824,75.195,66.895,0
1506028252.407,63.965,72.266,73.730,81.543,61.523,0
1506028252.411,52.734,60.547,69.336,66.406,41.016,0
1506028252.415,40.039,48.340,54.688,59.082,32.227,0
1506028252.419,32.715,43.945,52.734,68.359,32.227,0
1506028252.423,34.668,39.062,61.035,70.801,26.855,0
1506028252.427,38.086,45.410,52.734,62.988,11.230,0
1506028252.431,50.781,49.805,48.828,48.340,40.039,0
1506028252.435,64.941,54.688,64.453,52.734,53.711,0
1506028252.438,56.152,62.988,59.082,62.988,42.480,0
1506028252.442,41.504,56.152,47.852,62.012,19.043,0
1506028252.446,42.480,49.805,49.316,59.082,24.902,0
1506028252.450,46.875,48.340,54.688,54.199,28.320,0
1506028252.454,42.480,44.434,58.594,57.129,0.000,0
1506028252.458,36.621,38.574,51.270,55.664,20.996,0
1506028252.462,41.016,32.715,48.340,49.805,23.438,0
1506028252.466,48.340,35.156,61.035,57.617,25.879,0
1506028252.470,57.129,45.410,45.898,64.941,48.828,0
1506028252.474,55.664,33.203,31.250,62.988,42.480,0
1506028252.478,42.969,13.184,67.871,66.895,29.785,0
1506028252.481,51.270,39.062,91.797,80.566,7.324,0
1506028252.485,44.434,42.969,71.289,75.195,7.324,0
1506028252.489,47.363,38.086,75.195,74.707,56.152,0
1506028252.493,55.664,45.898,96.680,80.566,52.734,0
1506028252.497,38.086,27.832,76.172,69.336,23.926,0
1506028252.501,26.855,24.902,67.871,64.941,13.672,0
1506028252.505,11.719,24.414,65.918,59.570,8.789,0
1506028252.509,24.414,26.367,69.824,57.617,24.902,0
1506028252.513,20.508,29.785,72.266,63.477,17.090,0
1506028252.517,-0.488,34.180,64.453,60.059,16.602,0
1506028252.520,8.789,35.156,64.941,57.129,19.531,0
1506028252.524,14.648,41.992,70.312,64.941,24.414,0
1506028252.528,24.414,51.270,70.801,68.848,-10.254,0
1506028252.532,27.832,50.293,63.477,52.246,-27.344,0
1506028252.536,15.625,51.758,56.641,39.062,11.719,0
1506028252.540,15.625,45.410,63.477,49.316,-0.488,0
1506028252.544,16.602,41.504,68.848,52.246,-38.574,0
1506028252.548,13.672,46.875,62.500,47.852,-3.906,0
1506028252.552,31.250,41.016,59.082,52.734,34.180,0
1506028252.556,53.223,60.059,74.219,67.383,-9.766,0
1506028252.560,36.133,63.965,73.730,62.500,-39.551,0
1506028252.563,12.695,47.852,59.570,52.246,-33.691,0
1506028252.567,27.344,50.781,62.012,50.293,-13.672,0
1506028252.571,31.250,41.016,59.570,47.363,0.488,0
1506028252.575,15.625,39.551,54.199,38.574,-20.020,0
1506028252.579,34.668,49.316,56.641,43.457,-28.809,0
1506028252.583,51.270,50.781,55.176,57.129,-15.625,0
1506028252.587,38.574,48.828,63.477,58.594,2.441,0
1506028252.591,20.996,37.598,50.781,52.734,-1.465,0
1506028252.595,23.926,34.668,34.180,41.016,-18.555,0
1506028252.599,31.250,35.645,51.758,41.016,-20.996,0
1506028252.603,34.180,36.621,58.105,44.434,-15.625,0
1506028252.606,37.109,45.410,54.688,44.434,9.277,0
1506028252.610,31.250,43.945,60.547,45.410,22.949,0
1506028252.614,45.410,50.781,66.895,57.129,-7.324,0
1506028252.618,55.664,59.570,64.941,58.594,-22.949,0
1506028252.622,45.898,57.617,38.574,49.805,20.020,0
1506028252.626,30.762,52.246,28.809,57.129,54.199,0
1506028252.630,29.297,42.480,59.082,58.594,65.918,0
1506028252.634,26.367,33.203,63.477,54.688,33.691,0
1506028252.638,17.090,45.410,56.152,55.176,7.812,0
1506028252.642,31.738,44.434,50.293,56.641,50.781,0
1506028252.645,42.969,41.016,56.152,71.289,36.133,0
1506028252.649,40.039,43.945,59.082,76.660,-8.301,0
1506028252.653,46.387,44.922,62.012,68.848,27.344,0
1506028252.657,45.898,46.387,66.895,69.336,35.645,0
1506028252.661,35.156,33.691,49.316,61.035,-2.441,0
1506028252.665,29.297,30.273,53.711,64.453,-18.555,0
1506028252.669,23.438,35.156,60.059,60.547,4.883,0
1506028252.673,41.016,39.062,55.664,55.664,42.480,0
1506028252.677,48.340,44.922,64.941,68.359,15.625,0
1506028252.681,30.762,41.016,57.129,69.824,-4.395,0
1506028252.685,28.809,42.969,44.434,64.941,-1.953,0
1506028252.688,48.828,30.273,62.988,80.566,-0.488,0
1506028252.692,57.617,37.109,62.012,76.660,12.695,0
1506028252.696,56.152,73.242,50.293,62.988,2.930,0
1506028252.700,48.340,66.406,46.875,61.035,14.160,0
1506028252.704,40.039,60.547,47.852,64.941,31.738,0
1506028252.708,45.898,58.594,57.129,69.824,-11.230,0
1506028252.712,45.410,56.152,52.734,62.012,-49.805,0
1506028252.716,46.875,60.059,45.410,63.965,0.000,0
1506028252.720,55.176,52.734,55.664,70.801,28.809,0
1506028252.724,57.129,41.992,60.059,70.801,16.113,0
1506028252.728,51.758,47.852,56.641,73.730,20.996,0
1506028252.731,48.340,54.199,62.012,76.660,32.227,0
1506028252.735,42.969,51.758,64.941,72.754,36.621,0
1506028252.739,50.293,53.711,52.734,67.871,44.434,0
1506028252.743,37.109,44.922,39.062,53.711,52.734,0
1506028252.747,46.387,40.039,31.738,60.059,44.434,0
1506028252.751,78.125,54.199,61.035,88.379,56.152,0
1506028252.755,47.363,39.551,79.102,78.125,53.711,0
1506028252.759,35.156,42.969,65.430,67.383,63.477,0
1506028252.763,53.223,64.941,66.895,84.961,103.516,0
1506028252.767,64.453,59.082,65.430,83.984,106.445,0
1506028252.770,57.617,53.711,51.758,67.383,117.676,0
1506028252.774,42.969,63.477,44.922,78.613,112.793,0
1506028252.778,46.387,60.547,53.711,86.426,98.145,0
1506028252.782,58.594,53.711,48.828,77.148,130.371,0
1506028252.786,59.082,51.758,46.875,82.520,130.371,0
1506028252.790,52.246,46.875,50.781,83.984,106.934,0
1506028252.794,52.734,48.828,47.852,74.707,101.562,0
1506028252.798,47.363,49.805,57.129,73.730,79.102,0
1506028252.802,51.758,49.316,62.988,76.660,77.148,0
1506028252.806,53.223,43.945,59.570,74.707,104.004,0
1506028252.810,47.363,39.062,55.176,85.938,116.211,0
1506028252.813,50.781,37.109,52.734,83.496,107.910,0
1506028252.817,43.945,37.109,48.828,73.242,123.047,0
1506028252.821,45.898,40.039,45.898,72.266,133.789,0
1506028252.825,58.594,36.621,48.828,75.195,88.867,0
1506028252.829,67.871,36.133,59.570,82.520,56.641,0
1506028252.833,70.801,35.645,61.035,86.426,81.543,0
1506028252.837,76.660,36.133,55.664,80.566,98.633,0
1506028252.841,74.707,35.645,54.688,71.289,60.059,0
1506028252.845,78.613,35.156,54.199,83.496,36.621,0
1506028252.849,60.059,39.062,57.129,88.379,70.312,0
1506028252.853,46.875,37.598,54.688,77.637,93.262,0
1506028252.856,58.105,37.109,58.594,77.148,71.289,0
1506028252.860,52.734,35.156,62.500,81.055,38.574,0
1506028252.864,39.062,27.344,55.176,69.336,1.953,0
1506028252.868,45.410,27.832,55.664,63.965,53.223,0
1506028252.872,53.223,34.180,67.383,72.266,71.777,0
1506028252.876,45.410,40.039,58.105,70.312,33.203,0
1506028252.880,41.504,41.992,46.875,64.453,62.988,1
1506028252.884,39.062,42.480,53.223,66.406,70.801,0
1506028252.888,51.270,42.480,57.617,66.406,78.125,0
1506028252.892,56.152,42.969,56.152,62.500,52.734,0
1506028252.895,48.828,53.223,62.988,69.336,33.691,0
1506028252.899,53.711,53.223,66.406,72.754,41.016,0
1506028252.903,59.570,44.922,60.547,64.453,16.113,0
1506028252.907,50.781,44.922,56.152,60.547,25.879,0
1506028252.911,52.734,42.969,45.410,56.641,64.941,0
1506028252.915,64.453,41.992,37.598,60.059,71.777,0
1506028252.919,54.688,40.527,47.363,62.012,55.176,0
1506028252.923,46.387,40.527,50.781,58.105,47.363,0
1506028252.927,58.105,36.621,43.457,56.152,76.660,0
1506028252.931,60.059,35.156,52.246,61.035,68.848,0
1506028252.935,46.387,38.086,58.105,65.430,51.270,0
1506028252.938,36.133,41.504,54.688,67.871,52.246,0
1506028252.942,48.828,47.852,57.617,78.613,26.367,0
1506028252.946,60.059,54.688,52.734,78.125,17.090,0
1506028252.950,59.082,53.711,47.852,70.312,52.734,0
1506028252.954,68.848,49.805,55.664,79.590,70.312,0
1506028252.958,69.824,64.453,70.312,95.215,70.801,0
1506028252.962,51.270,65.918,65.918,88.867,40.039,0
1506028252.966,45.410,53.223,56.641,83.496,53.711,0
1506028252.970,55.176,54.688,41.992,82.520,62.500,0
1506028252.974,47.852,57.129,35.156,78.613,31.250,0
1506028252.978,49.316,59.082,52.734,75.684,5.859,0
1506028252.981,54.688,65.430,52.734,75.195,27.344,0
1506028252.985,56.641,62.988,50.781,76.172,53.711,0
1506028252.989,61.523,66.895,47.363,72.754,46.387,0
1506028252.993,56.641,65.430,51.270,76.660,36.133,0
1506028252.997,45.410,57.129,50.781,74.219,24.902,0
1506028253.001,37.109,52.246,43.945,60.547,75.684,0
1506028253.005,40.527,52.734,47.852,56.641,98.145,0
1506028253.009,36.133,57.129,54.688,68.359,71.777,0
1506028253.013,19.043,46.875,53.223,60.059,70.801,0
1506028253.017,25.391,46.387,56.641,65.430,75.195,0
1506028253.020,27.344,49.805,64.453,70.312,95.703,0
1506028253.024,29.785,33.691,54.688,55.664,106.445,0
1506028253.028,31.250,36.621,45.410,65.430,64.453,0
1506028253.032,39.551,49.316,59.570,74.219,36.133,0
1506028253.036,38.086,44.434,63.965,69.336,42.480,0
1506028253.040,31.250,39.551,61.523,63.965,17.090,0
1506028253.044,32.715,47.852,59.082,54.199,3.906,0
1506028253.048,35.156,41.992,53.711,57.617,15.137,0
1506028253.052,39.551,33.203,54.199,70.312,-1.953,0
1506028253.056,44.434,41.992,55.664,71.289,5.371,0
1506028253.060,55.176,45.410,60.059,62.988,13.672,0
1506028253.063,62.012,49.316,61.523,66.895,29.785,0
1506028253.067,57.129,53.223,58.105,75.195,27.344,0
1506028253.071,55.664,57.129,60.547,71.289,8.301,0
1506028253.075,61.523,52.246,62.988,72.266,5.371,0
1506028253.079,68.359,40.039,65.918,82.520,13.672,0
1506028253.083,62.500,50.293,66.406,74.219,13.184,0
1506028253.087,56.641,57.617,60.547,66.406,-12.695,0
1506028253.091,64.941,45.898,60.059,62.988,21.484,0
1506028253.095,59.082,26.855,62.988,66.895,12.695,0
1506028253.099,42.969,27.344,65.430,77.637,-22.461,0
1506028253.103,46.387,41.504,65.918,71.289,24.414,0
1506028253.106,64.453,48.340,68.848,66.895,65.918,0
1506028253.110,70.801,47.852,72.266,79.102,41.992,0
1506028253.114,58.594,39.551,64.453,79.102,33.691,0
1506028253.118,51.758,38.086,60.059,72.266,92.773,0
1506028253.122,58.594,40.039,66.406,83.008,86.914,0
1506028253.126,51.758,32.227,64.941,85.449,30.273,0
1506028253.130,39.551,36.621,54.199,72.754,45.898,0
1506028253.134,40.039,44.922,50.781,63.477,66.406,0
1506028253.138,38.086,42.480,50.293,68.359,56.641,0
1506028253.142,38.574,46.875,48.340,70.801,24.414,0
1506028253.145,47.363,49.316,42.480,64.453,-6.348,0
1506028253.149,43.945,35.645,31.738,45.410,27.832,0
1506028253.153,27.344,22.949,36.621,49.805,80.566,0
1506028253.157,19.043,29.785,43.457,66.895,45.898,0
1506028253.161,22.949,40.527,42.480,59.570,14.160,0
1506028253.165,31.250,48.340,40.039,55.176,25.879,0
1506028253.169,30.273,45.410,39.062,58.594,58.105,0
1506028253.173,24.902,39.062,41.016,58.105,68.848,0
1506028253.177,27.344,31.250,41.992,53.711,22.949,0
1506028253.181,30.273,24.902,36.621,47.363,9.277,0
1506028253.185,30.762,25.879,40.039,58.594,28.809,0
1506028253.188,33.203,23.438,47.363,62.500,15.137,0
1506028253.192,38.086,19.531,52.734,63.477,-14.160,0
1506028253.196,49.805,19.043,53.711,62.012,-6.348,0
1506028253.200,59.082,23.438,54.199,51.270,36.133,0
1506028253.204,55.664,27.832,61.523,59.082,22.461,0
1506028253.208,36.133,27.832,60.059,63.477,-20.508,0
1506028253.212,41.992,26.855,49.805,54.199,-11.230,0
1506028253.216,60.547,30.273,52.246,57.129,1.465,0
1506028253.220,62.988,35.645,55.664,60.547,-12.695,0
1506028253.224,67.383,35.156,53.711,66.895,-22.461,0
1506028253.228,61.523,31.738,50.293,71.777,-39.062,0
1506028253.231,67.383,31.738,55.176,68.848,-50.293,0
1506028253.235,69.824,38.574,56.641,72.266,-28.809,0
1506028253.239,60.059,37.109,50.293,79.102,-37.109,0
1506028253.243,60.059,30.273,52.246,80.566,-50.781,0
1506028253.247,60.547,30.762,51.758,66.895,-45.898,0
1506028253.251,58.594,30.273,50.781,67.871,-5.859,0
1506028253.255,60.059,36.133,54.688,76.172,-3.418,0
1506028253.259,71.289,43.457,57.617,65.918,-17.578,0
1506028253.263,76.660,40.527,55.176,62.988,-31.250,0
1506028253.267,59.570,30.273,50.781,62.988,-18.066,0
1506028253.270,54.688,25.879,51.758,50.781,-16.113,0
1506028253.274,48.828,28.809,49.316,50.293,-40.527,0
1506028253.278,38.086,28.809,51.270,56.152,-73.242,0
1506028253.282,30.273,26.367,54.688,49.805,-83.496,0
1506028253.286,24.902,24.902,51.758,51.758,-31.738,0
1506028253.290,27.832,27.344,50.781,64.941,-34.668,0
1506028253.294,38.086,24.902,46.387,53.711,-54.199,0
1506028253.298,35.156,20.508,39.551,49.316,-20.996,0
1506028253.302,38.574,22.949,39.551,60.547,-15.137,0
1506028253.306,43.945,15.137,44.434,58.594,-28.320,0
1506028253.310,29.297,14.648,50.293,63.477,-27.832,0
1506028253.313,19.531,21.973,53.223,68.359,-25.391,0
1506028253.317,27.832,20.996,48.340,61.035,-1.953,0
1506028253.321,46.875,22.949,50.293,71.289,10.254,0
1506028253.325,44.434,26.855,51.758,73.242,-39.551,0
1506028253.329,42.480,22.949,45.410,58.105,-15.625,0
1506028253.333,50.781,20.020,44.922,62.500,32.227,0
1506028253.337,43.457,27.344,49.805,66.406,-18.555,0
1506028253.341,36.133,23.438,54.199,69.824,-11.230,0
1506028253.345,50.293,23.438,54.199,78.125,35.645,0
1506028253.349,60.059,41.992,57.129,81.055,37.598,0
1506028253.353,68.359,43.945,58.105,88.867,33.203,0
1506028253.356,84.473,47.852,68.359,99.609,24.902,0
1506028253.360,74.707,48.340,64.453,93.750,36.621,0
1506028253.364,57.129,41.992,45.410,72.266,70.312,0
1506028253.368,70.801,45.410,49.316,73.730,59.082,0
1506028253.372,83.008,46.875,52.734,91.309,24.414,0
1506028253.376,77.148,45.410,47.363,90.332,63.477,0
1506028253.380,69.336,41.504,53.711,91.797,93.750,0
1506028253.384,55.176,40.039,54.199,98.633,82.520,0
1506028253.388,53.223,41.016,54.199,97.168,76.660,0
1506028253.392,61.523,40.527,53.223,87.891,64.453,0
1506028253.395,58.105,43.457,54.688,93.262,58.594,0
1506028253.399,62.012,42.969,54.199,100.098,62.012,0
1506028253.403,51.270,36.621,45.898,95.703,71.289,0
1506028253.407,43.945,35.645,45.898,98.145,61.035,0
1506028253.411,46.875,30.762,42.480,100.586,48.828,0
1506028253.415,45.898,27.344,38.574,98.633,34.668,0
1506028253.419,52.246,31.250,35.156,92.773,27.344,0
1506028253.423,60.059,36.621,38.574,93.262,64.941,0
1506028253.427,56.152,41.016,45.410,92.285,45.410,0
1506028253.431,50.293,37.598,39.551,86.426,28.320,0
1506028253.435,49.805,41.992,42.969,93.262,86.426,0
1506028253.438,63.965,46.387,52.734,106.934,97.168,0
1506028253.442,73.242,40.527,55.176,110.352,26.367,0
1506028253.446,70.312,37.109,50.781,103.027,-9.766,0
1506028253.450,62.012,42.969,46.387,97.168,10.254,0
1506028253.454,56.152,45.898,48.828,91.797,19.531,0
1506028253.458,58.105,45.898,51.758,97.168,-4.883,0
1506028253.462,56.152,42.480,51.758,97.656,-9.277,0
1506028253.466,51.270,39.551,49.316,96.191,26.855,0
1506028253.470,56.641,42.969,56.641,102.051,11.230,0
1506028253.474,57.129,44.434,64.453,104.980,-7.324,0
1506028253.478,50.781,41.504,63.965,105.957,9.766,0
1506028253.481,52.734,41.504,64.941,109.375,23.438,0
1506028253.485,59.082,41.504,66.895,109.375,36.133,0
1506028253.489,64.453,48.340,68.848,113.281,42.480,0
1506028253.493,63.477,54.199,65.430,115.723,9.277,0
1506028253.497,71.777,50.293,62.012,110.352,-0.488,0
1506028253.501,83.008,51.270,63.965,114.746,-9.277,0
1506028253.505,88.867,55.176,61.035,112.305,10.742,0
1506028253.509,94.238,62.988,63.477,108.398,10.254,0
1506028253.513,74.219,61.523,63.965,112.793,-14.648,0
1506028253.517,65.918,57.129,66.895,111.328,-12.207,0
1506028253.520,70.801,59.082,68.359,103.027,-38.574,0
1506028253.524,65.430,53.711,62.500,96.191,-36.133,0
1506028253.528,67.871,53.711,63.477,96.191,-17.578,0
1506028253.532,64.941,57.129,65.430,86.914,-34.668,0
1506028253.536,63.477,55.664,61.523,86.914,-31.738,0
1506028253.540,66.895,51.270,48.340,84.961,-2.930,0
1506028253.544,62.500,46.875,45.898,76.660,-1.953,0
1506028253.548,46.875,49.805,52.246,73.242,-23.926,0
1506028253.552,43.457,48.340,47.363,70.801,1.465,0
1506028253.556,54.688,47.363,44.434,69.336,51.758,0
1506028253.560,49.316,51.270,50.781,65.918,31.250,0
1506028253.563,54.688,56.152,57.129,73.242,-18.066,0
1506028253.567,59.570,54.199,54.688,66.895,-30.273,0
1506028253.571,52.734,50.781,50.781,65.430,17.090,0
1506028253.575,48.340,43.457,55.664,72.266,20.996,0
1506028253.579,53.711,41.504,61.523,68.848,3.418,0
1506028253.583,62.988,41.504,64.941,63.965,12.695,0
1506028253.587,63.965,30.273,66.406,68.848,47.852,0
1506028253.591,56.641,37.109,70.312,81.543,51.270,0
1506028253.595,51.270,37.109,64.453,75.684,37.109,0
1506028253.599,56.641,33.203,69.336,75.684,35.156,0
1506028253.603,66.406,40.039,79.102,83.984,68.848,0
1506028253.606,62.500,39.062,77.637,81.055,87.402,0
1506028253.610,63.477,43.945,81.543,81.543,23.926,0
1506028253.614,70.801,49.316,76.172,79.102,31.738,0
1506028253.618,70.801,54.199,78.125,74.219,67.383,0
1506028253.622,70.312,60.059,83.496,79.590,24.414,0
1506028253.626,74.707,56.641,74.219,84.961,16.113,0
1506028253.630,79.102,55.176,74.219,83.984,30.273,0
1506028253.634,84.961,55.664,76.660,90.332,21.484,0
1506028253.638,88.867,60.547,79.102,97.656,27.832,0
1506028253.642,92.773,61.035,77.148,93.750,29.297,0
1506028253.645,88.379,56.641,68.848,87.402,25.879,0
1506028253.649,77.637,53.223,61.523,89.355,39.062,0
1506028253.653,70.801,47.363,67.871,91.309,24.902,0
1506028253.657,67.383,45.898,65.918,85.938,-11.230,0
1506028253.661,64.941,50.293,61.523,77.148,-5.859,0
1506028253.665,56.641,55.664,70.801,78.613,2.441,0
1506028253.669,46.387,49.805,68.359,75.684,20.508,0
1506028253.673,51.270,33.203,58.594,62.500,0.488,0
1506028253.677,57.617,35.645,60.059,52.734,-7.812,0
1506028253.681,51.270,46.875,65.430,54.199,-1.465,0
1506028253.685,57.617,44.922,61.523,49.805,-24.414,0
1506028253.688,57.617,40.039,60.547,48.340,-34.180,0
1506028253.692,46.387,41.992,62.012,50.781,-27.832,0
1506028253.696,41.016,47.852,62.500,45.898,-28.320,0
