timestamps,X,Y,Z,Marker0
1486363969.473,-0.282,-0.111,0.935,0
1486363969.493,-0.284,-0.110,0.940,0
1486363969.513,-0.282,-0.109,0.946,0
1486363969.532,-0.285,-0.106,0.950,0
1486363969.552,-0.279,-0.103,0.953,0
1486363969.572,-0.272,-0.102,0.956,0
1486363969.591,-0.274,-0.107,0.963,0
1486363969.611,-0.272,-0.111,0.958,0
1486363969.631,-0.269,-0.117,0.954,0
1486363969.650,-0.267,-0.121,0.954,0
1486363969.670,-0.262,-0.127,0.949,0
1486363969.690,-0.263,-0.129,0.947,0
1486363969.710,-0.260,-0.131,0.948,0
1486363969.729,-0.257,-0.130,0.947,0
1486363969.749,-0.249,-0.123,0.945,0
1486363969.769,-0.242,-0.120,0.949,2
1486363969.788,-0.234,-0.119,0.954,0
1486363969.808,-0.231,-0.119,0.958,0
1486363969.828,-0.232,-0.117,0.955,0
1486363969.847,-0.238,-0.117,0.956,0
1486363969.867,-0.237,-0.116,0.956,0
1486363969.887,-0.235,-0.118,0.960,0
1486363969.907,-0.227,-0.120,0.961,0
1486363969.926,-0.220,-0.120,0.961,0
1486363969.946,-0.216,-0.123,0.963,0
1486363969.966,-0.216,-0.123,0.964,0
1486363969.985,-0.212,-0.123,0.963,0
1486363970.005,-0.212,-0.119,0.967,0
1486363970.025,-0.207,-0.108,0.963,0
1486363970.044,-0.202,-0.110,0.973,0
1486363970.064,-0.200,-0.115,0.982,0
1486363970.084,-0.196,-0.110,0.978,0
1486363970.104,-0.184,-0.107,0.966,0
1486363970.123,-0.172,-0.106,0.973,0
1486363970.143,-0.156,-0.102,0.959,0
1486363970.163,-0.138,-0.093,0.963,0
1486363970.182,-0.122,-0.085,0.969,0
1486363970.202,-0.105,-0.069,0.965,0
1486363970.222,-0.097,-0.062,0.977,0
1486363970.242,-0.093,-0.057,0.980,0
1486363970.261,-0.090,-0.055,0.981,0
1486363970.281,-0.090,-0.047,0.973,3
1486363970.301,-0.088,-0.046,0.978,0
1486363970.320,-0.081,-0.034,0.977,0
1486363970.340,-0.078,-0.024,0.981,0
1486363970.360,-0.067,-0.019,0.990,0
1486363970.379,-0.061,-0.007,0.992,0
1486363970.399,-0.061,-0.001,0.988,0
1486363970.419,-0.054,0.011,0.974,0
1486363970.439,-0.047,0.018,0.987,0
1486363970.458,-0.061,0.018,1.002,0
1486363970.478,-0.066,0.015,1.010,0
1486363970.498,-0.066,0.029,0.998,0
1486363970.517,-0.062,0.039,1.006,0
1486363970.537,-0.060,0.044,1.020,0
1486363970.557,-0.050,0.053,1.008,0
1486363970.576,-0.046,0.051,0.993,0
1486363970.596,-0.040,0.061,0.982,0
1486363970.616,-0.036,0.059,0.993,0
1486363970.636,-0.041,0.059,0.985,0
1486363970.655,-0.062,0.050,0.986,0
1486363970.675,-0.070,0.047,0.978,0
1486363970.695,-0.052,0.056,0.983,0
1486363970.714,-0.033,0.075,0.983,0
1486363970.734,-0.030,0.087,1.001,0
1486363970.754,-0.035,0.088,0.997,0
1486363970.774,-0.039,0.080,0.990,4
1486363970.793,-0.054,0.079,0.978,0
1486363970.813,-0.058,0.069,0.997,0
1486363970.833,-0.048,0.075,1.004,0
1486363970.852,-0.038,0.082,1.011,0
1486363970.872,-0.021,0.091,1.016,0
1486363970.892,-0.001,0.100,1.007,0
1486363970.911,0.023,0.109,0.982,0
1486363970.931,0.038,0.106,0.975,0
1486363970.951,0.042,0.094,0.974,0
1486363970.971,0.054,0.088,0.969,0
1486363970.990,0.052,0.096,0.975,0
1486363971.010,0.050,0.087,0.987,0
1486363971.030,0.048,0.087,1.000,0
1486363971.049,0.049,0.068,1.023,0
1486363971.069,0.057,0.060,1.023,0
1486363971.089,0.079,0.056,1.016,0
1486363971.108,0.105,0.055,1.007,0
1486363971.128,0.116,0.056,0.991,0
1486363971.148,0.123,0.055,0.990,0
1486363971.168,0.127,0.050,0.977,0
1486363971.187,0.124,0.053,0.967,0
1486363971.207,0.133,0.065,0.964,0
1486363971.227,0.126,0.064,0.971,0
1486363971.246,0.129,0.062,0.978,0
1486363971.266,0.138,0.063,0.955,0
1486363971.286,0.155,0.060,0.953,5
1486363971.306,0.169,0.070,0.968,0
1486363971.325,0.177,0.092,0.990,0
1486363971.345,0.180,0.099,1.008,0
1486363971.365,0.182,0.111,1.017,0
1486363971.384,0.191,0.115,1.018,0
1486363971.404,0.193,0.105,1.016,0
1486363971.424,0.191,0.096,0.997,0
1486363971.443,0.194,0.084,0.976,0
1486363971.463,0.198,0.078,0.968,0
1486363971.483,0.200,0.073,0.962,0
1486363971.503,0.203,0.079,0.954,0
1486363971.522,0.203,0.075,0.953,0
1486363971.542,0.213,0.082,0.945,0
1486363971.562,0.229,0.091,0.952,0
1486363971.581,0.245,0.111,0.964,0
1486363971.601,0.258,0.119,0.966,0
1486363971.621,0.272,0.128,0.952,0
1486363971.640,0.295,0.149,0.918,0
1486363971.660,0.298,0.161,0.897,0
1486363971.680,0.303,0.162,0.887,0
1486363971.700,0.308,0.160,0.913,0
1486363971.719,0.311,0.165,0.930,0
1486363971.739,0.315,0.170,0.952,0
1486363971.759,0.314,0.171,0.952,0
1486363971.778,0.313,0.162,0.935,0
1486363971.798,0.318,0.154,0.921,0
1486363971.818,0.328,0.145,0.919,0
1486363971.838,0.325,0.132,0.921,0
1486363971.857,0.329,0.123,0.917,0
1486363971.877,0.337,0.124,0.920,0
1486363971.897,0.341,0.133,0.925,0
1486363971.916,0.341,0.154,0.914,0
1486363971.936,0.356,0.176,0.898,0
1486363971.956,0.367,0.194,0.902,0
1486363971.975,0.374,0.197,0.916,0
1486363971.995,0.387,0.194,0.938,0
1486363972.015,0.388,0.193,0.938,0
1486363972.035,0.384,0.174,0.940,0
1486363972.054,0.376,0.168,0.929,0
1486363972.074,0.374,0.168,0.921,0
1486363972.094,0.373,0.164,0.924,0
1486363972.113,0.359,0.156,0.938,0
1486363972.133,0.335,0.136,0.945,0
1486363972.153,0.318,0.119,0.929,0
1486363972.172,0.299,0.105,0.917,0
1486363972.192,0.295,0.100,0.921,0
1486363972.212,0.288,0.102,0.914,0
1486363972.232,0.294,0.114,0.924,0
1486363972.251,0.313,0.125,0.933,0
1486363972.271,0.324,0.132,0.946,0
1486363972.291,0.328,0.143,0.940,0
1486363972.310,0.339,0.142,0.941,0
1486363972.330,0.344,0.139,0.939,0
1486363972.350,0.348,0.132,0.936,0
1486363972.370,0.352,0.129,0.931,0
1486363972.389,0.348,0.127,0.935,0
1486363972.409,0.343,0.126,0.938,0
1486363972.429,0.343,0.129,0.935,0
1486363972.448,0.348,0.138,0.922,0
1486363972.468,0.348,0.137,0.925,0
1486363972.488,0.349,0.137,0.921,0
1486363972.507,0.350,0.138,0.921,0
1486363972.527,0.342,0.134,0.935,0
1486363972.547,0.331,0.132,0.949,0
1486363972.567,0.329,0.138,0.943,0
1486363972.586,0.337,0.150,0.921,0
1486363972.606,0.352,0.156,0.914,0
1486363972.626,0.370,0.158,0.904,0
1486363972.645,0.384,0.160,0.904,0
1486363972.665,0.390,0.161,0.898,0
1486363972.685,0.384,0.161,0.904,0
1486363972.704,0.371,0.164,0.908,0
1486363972.724,0.360,0.176,0.905,0
1486363972.744,0.361,0.184,0.912,0
1486363972.764,0.373,0.191,0.915,0
1486363972.783,0.381,0.182,0.922,0
1486363972.803,0.395,0.189,0.889,0
1486363972.823,0.398,0.194,0.886,0
1486363972.842,0.389,0.197,0.890,0
1486363972.862,0.373,0.202,0.909,0
1486363972.882,0.371,0.212,0.916,0
1486363972.902,0.377,0.217,0.916,0
1486363972.921,0.386,0.227,0.904,0
1486363972.941,0.383,0.218,0.904,0
1486363972.961,0.371,0.213,0.887,0
1486363972.980,0.360,0.216,0.895,0
1486363973.000,0.349,0.217,0.908,0
1486363973.020,0.347,0.221,0.917,0
1486363973.039,0.346,0.216,0.925,0
1486363973.059,0.350,0.213,0.926,0
1486363973.079,0.354,0.206,0.924,0
1486363973.099,0.362,0.201,0.917,0
1486363973.118,0.374,0.201,0.904,0
1486363973.138,0.375,0.191,0.916,0
1486363973.158,0.374,0.177,0.926,0
1486363973.177,0.375,0.169,0.933,0
1486363973.197,0.382,0.165,0.932,0
1486363973.217,0.386,0.164,0.920,0
1486363973.236,0.389,0.167,0.900,0
1486363973.256,0.391,0.173,0.890,0
1486363973.276,0.380,0.177,0.892,0
1486363973.296,0.360,0.170,0.912,0
1486363973.315,0.340,0.161,0.931,0
1486363973.335,0.320,0.151,0.945,0
1486363973.355,0.309,0.143,0.948,0
1486363973.374,0.308,0.136,0.944,0
1486363973.394,0.312,0.134,0.925,0
1486363973.414,0.320,0.125,0.920,0
1486363973.434,0.323,0.122,0.922,0
1486363973.453,0.331,0.117,0.932,0
1486363973.473,0.334,0.120,0.931,0
1486363973.493,0.314,0.123,0.929,0
1486363973.512,0.284,0.115,0.939,0
1486363973.532,0.289,0.117,0.938,0
1486363973.552,0.286,0.112,0.936,0
1486363973.571,0.296,0.100,0.930,0
1486363973.591,0.305,0.102,0.924,0
1486363973.611,0.311,0.099,0.933,0
1486363973.631,0.315,0.104,0.933,0
1486363973.650,0.330,0.116,0.937,0
1486363973.670,0.343,0.118,0.944,0
1486363973.690,0.346,0.118,0.945,0
1486363973.709,0.345,0.113,0.948,0
1486363973.729,0.337,0.101,0.957,0
1486363973.749,0.354,0.092,0.932,0
1486363973.768,0.378,0.088,0.914,0
1486363973.788,0.413,0.083,0.905,0
1486363973.808,0.402,0.070,0.907,0
1486363973.828,0.367,0.083,0.908,0
1486363973.847,0.355,0.111,0.925,0
1486363973.867,0.364,0.113,0.971,0
1486363973.887,0.379,0.112,0.973,0
1486363973.906,0.393,0.082,0.945,0
1486363973.926,0.397,0.060,0.876,0
1486363973.946,0.399,0.049,0.837,0
1486363973.966,0.380,0.042,0.843,0
1486363973.985,0.381,0.040,0.872,0
1486363974.005,0.383,0.033,0.908,0
1486363974.025,0.368,0.067,0.888,0
1486363974.044,0.367,0.075,0.904,0
1486363974.064,0.376,0.086,0.913,0
1486363974.084,0.388,0.093,0.923,0
1486363974.103,0.397,0.104,0.916,0
1486363974.123,0.407,0.100,0.926,0
1486363974.143,0.431,0.076,0.947,0
1486363974.163,0.448,0.084,0.918,0
1486363974.182,0.437,0.090,0.888,0
1486363974.202,0.420,0.094,0.883,0
1486363974.222,0.411,0.094,0.883,0
1486363974.241,0.403,0.098,0.886,0
1486363974.261,0.421,0.108,0.885,0
1486363974.281,0.431,0.116,0.892,0
1486363974.300,0.438,0.126,0.894,0
1486363974.320,0.428,0.142,0.881,0
1486363974.340,0.431,0.154,0.877,0
1486363974.360,0.437,0.158,0.875,0
1486363974.379,0.462,0.160,0.877,0
1486363974.399,0.506,0.159,0.873,0
1486363974.419,0.556,0.166,0.877,0
1486363974.438,0.584,0.171,0.866,0
1486363974.458,0.569,0.181,0.839,0
1486363974.478,0.553,0.192,0.837,0
1486363974.498,0.557,0.202,0.818,0
1486363974.517,0.571,0.207,0.817,0
1486363974.537,0.587,0.195,0.843,0
1486363974.557,0.607,0.199,0.826,0
1486363974.576,0.628,0.205,0.810,0
1486363974.596,0.645,0.218,0.807,0
1486363974.616,0.638,0.217,0.823,0
1486363974.635,0.611,0.209,0.823,0
1486363974.655,0.598,0.198,0.813,0
1486363974.675,0.589,0.199,0.802,0
1486363974.695,0.601,0.198,0.815,0
1486363974.714,0.611,0.200,0.806,0
1486363974.734,0.597,0.187,0.801,0
1486363974.754,0.585,0.193,0.760,0
1486363974.773,0.575,0.202,0.748,0
1486363974.793,0.594,0.222,0.730,0
1486363974.813,0.605,0.248,0.716,0
1486363974.832,0.607,0.251,0.732,0
1486363974.852,0.626,0.264,0.720,0
1486363974.872,0.656,0.284,0.718,0
1486363974.892,0.648,0.291,0.704,0
1486363974.911,0.638,0.298,0.683,0
1486363974.931,0.617,0.287,0.699,0
1486363974.951,0.607,0.278,0.680,0
1486363974.970,0.632,0.264,0.663,0
1486363974.990,0.646,0.233,0.676,0
1486363975.010,0.652,0.236,0.613,0
1486363975.030,0.624,0.251,0.567,0
1486363975.049,0.521,0.222,0.681,0
1486363975.069,0.390,0.168,0.837,0
1486363975.089,0.333,0.193,0.872,0
1486363975.108,0.337,0.252,0.920,0
1486363975.128,0.272,0.284,0.921,0
1486363975.148,0.124,0.250,1.003,0
1486363975.167,-0.015,0.182,1.173,0
1486363975.187,-0.085,0.190,1.197,0
1486363975.207,-0.110,0.241,1.147,0
1486363975.227,-0.129,0.255,1.153,0
1486363975.246,-0.121,0.270,1.157,0
1486363975.266,-0.126,0.272,1.138,0
1486363975.286,-0.148,0.243,1.061,0
1486363975.305,-0.158,0.229,0.936,0
1486363975.325,-0.185,0.226,0.852,0
1486363975.345,-0.214,0.228,0.796,0
1486363975.364,-0.207,0.248,0.754,0
1486363975.384,-0.243,0.259,0.827,0
1486363975.404,-0.247,0.271,0.890,0
1486363975.424,-0.264,0.274,0.910,0
1486363975.443,-0.305,0.263,0.931,0
1486363975.463,-0.326,0.249,0.950,0
1486363975.483,-0.328,0.252,0.949,0
1486363975.502,-0.308,0.257,0.947,0
1486363975.522,-0.272,0.250,0.979,0
1486363975.542,-0.248,0.246,0.952,0
1486363975.562,-0.251,0.212,0.915,0
1486363975.581,-0.277,0.176,0.934,0
1486363975.601,-0.318,0.168,0.917,0
1486363975.621,-0.331,0.182,0.948,0
1486363975.640,-0.313,0.190,0.984,0
1486363975.660,-0.297,0.187,0.980,0
1486363975.680,-0.285,0.179,0.958,0
1486363975.699,-0.280,0.181,0.908,0
1486363975.719,-0.286,0.177,0.863,0
1486363975.739,-0.314,0.156,0.899,0
1486363975.759,-0.322,0.162,0.933,0
1486363975.778,-0.312,0.191,0.934,0
1486363975.798,-0.308,0.215,0.930,0
1486363975.818,-0.308,0.228,0.933,0
1486363975.837,-0.305,0.232,0.913,0
1486363975.857,-0.293,0.244,0.890,0
1486363975.877,-0.286,0.237,0.858,0
1486363975.896,-0.306,0.225,0.862,0
1486363975.916,-0.307,0.223,0.889,0
1486363975.936,-0.302,0.233,0.902,0
1486363975.956,-0.303,0.240,0.911,0
1486363975.975,-0.302,0.267,0.896,0
1486363975.995,-0.287,0.293,0.880,0
1486363976.015,-0.284,0.332,0.854,0
1486363976.034,-0.307,0.350,0.858,0
1486363976.054,-0.345,0.320,0.941,0
1486363976.074,-0.360,0.288,0.969,0
1486363976.094,-0.353,0.272,0.924,0
1486363976.113,-0.339,0.289,0.879,0
1486363976.133,-0.347,0.298,0.869,0
1486363976.153,-0.360,0.296,0.881,0
1486363976.172,-0.387,0.290,0.900,0
1486363976.192,-0.386,0.290,0.895,0
1486363976.212,-0.373,0.299,0.874,0
1486363976.231,-0.357,0.305,0.882,0
1486363976.251,-0.330,0.312,0.869,0
1486363976.271,-0.328,0.305,0.861,0
1486363976.291,-0.309,0.314,0.873,0
1486363976.310,-0.299,0.324,0.894,0
1486363976.330,-0.306,0.341,0.901,0
1486363976.350,-0.323,0.330,0.911,0
1486363976.369,-0.337,0.315,0.921,0
1486363976.389,-0.333,0.308,0.912,0
1486363976.409,-0.322,0.311,0.905,0
1486363976.428,-0.309,0.304,0.892,0
1486363976.448,-0.298,0.296,0.894,0
1486363976.468,-0.303,0.288,0.885,0
1486363976.488,-0.320,0.277,0.882,0
1486363976.507,-0.328,0.273,0.889,0
1486363976.527,-0.342,0.268,0.912,0
1486363976.547,-0.346,0.268,0.929,0
1486363976.566,-0.332,0.272,0.931,0
1486363976.586,-0.313,0.281,0.914,0
1486363976.606,-0.298,0.289,0.901,0
1486363976.626,-0.295,0.283,0.901,0
1486363976.645,-0.302,0.280,0.890,0
1486363976.665,-0.310,0.276,0.892,0
1486363976.685,-0.305,0.279,0.900,0
1486363976.704,-0.299,0.284,0.907,0
1486363976.724,-0.292,0.285,0.914,0
1486363976.744,-0.288,0.286,0.912,0
1486363976.763,-0.288,0.289,0.909,0
1486363976.783,-0.297,0.288,0.905,0
1486363976.803,-0.301,0.294,0.902,0
1486363976.823,-0.299,0.297,0.905,0
1486363976.842,-0.293,0.306,0.916,0
1486363976.862,-0.273,0.318,0.914,0
1486363976.882,-0.250,0.329,0.907,0
1486363976.901,-0.232,0.338,0.917,0
1486363976.921,-0.218,0.346,0.937,0
1486363976.941,-0.200,0.366,0.976,0
1486363976.960,-0.159,0.377,1.035,0
1486363976.980,-0.101,0.402,1.082,0
1486363977.000,-0.094,0.405,1.089,0
1486363977.020,-0.122,0.366,1.074,0
1486363977.039,-0.151,0.327,1.049,0
1486363977.059,-0.175,0.291,0.979,0
1486363977.079,-0.170,0.269,0.941,0
1486363977.098,-0.152,0.207,0.929,0
1486363977.118,-0.087,0.153,0.944,0
1486363977.138,-0.026,0.123,0.948,0
1486363977.158,0.036,0.106,0.892,0
1486363977.177,0.101,0.069,0.890,0
1486363977.197,0.126,0.029,0.914,0
1486363977.217,0.153,0.011,0.929,0
1486363977.236,0.207,0.018,0.951,0
1486363977.256,0.258,0.024,0.932,0
1486363977.276,0.287,0.020,0.876,0
1486363977.295,0.304,-0.003,0.867,0
1486363977.315,0.299,-0.031,0.899,0
1486363977.335,0.285,-0.046,0.936,0
1486363977.355,0.279,-0.051,0.943,0
1486363977.374,0.297,-0.046,0.941,0
1486363977.394,0.317,-0.032,0.935,0
1486363977.414,0.340,-0.029,0.939,0
1486363977.433,0.343,-0.037,0.938,0
1486363977.453,0.330,-0.043,0.932,0
1486363977.473,0.314,-0.055,0.933,0
1486363977.492,0.312,-0.055,0.936,0
1486363977.512,0.317,-0.055,0.936,0
1486363977.532,0.324,-0.049,0.941,0
1486363977.552,0.324,-0.047,0.942,0
1486363977.571,0.322,-0.050,0.943,0
1486363977.591,0.320,-0.050,0.939,0
1486363977.611,0.314,-0.051,0.944,0
1486363977.630,0.311,-0.057,0.948,0
1486363977.650,0.317,-0.055,0.952,0
1486363977.670,0.316,-0.049,0.946,0
1486363977.690,0.323,-0.040,0.931,0
1486363977.709,0.332,-0.036,0.931,0
1486363977.729,0.329,-0.033,0.936,0
1486363977.749,0.318,-0.036,0.941,0
1486363977.768,0.308,-0.036,0.949,0
1486363977.788,0.301,-0.037,0.956,0
1486363977.808,0.295,-0.034,0.960,0
1486363977.827,0.294,-0.035,0.956,0
1486363977.847,0.294,-0.029,0.946,0
1486363977.867,0.299,-0.025,0.942,0
1486363977.887,0.301,-0.026,0.950,0
1486363977.906,0.296,-0.027,0.957,0
1486363977.926,0.289,-0.029,0.958,0
1486363977.946,0.282,-0.028,0.957,0
1486363977.965,0.281,-0.028,0.956,0
1486363977.985,0.281,-0.031,0.953,0
1486363978.005,0.288,-0.026,0.946,0
1486363978.024,0.301,-0.024,0.945,0
1486363978.044,0.304,-0.023,0.950,0
1486363978.064,0.295,-0.021,0.953,0
1486363978.084,0.286,-0.018,0.955,0
1486363978.103,0.279,-0.020,0.961,0
1486363978.123,0.275,-0.022,0.965,0
1486363978.143,0.274,-0.023,0.962,0
1486363978.162,0.279,-0.021,0.954,0
1486363978.182,0.289,-0.021,0.949,0
1486363978.202,0.292,-0.023,0.951,0
1486363978.222,0.288,-0.022,0.953,0
1486363978.241,0.286,-0.023,0.955,0
1486363978.261,0.285,-0.023,0.960,0
1486363978.281,0.282,-0.023,0.959,0
1486363978.300,0.285,-0.020,0.951,0
1486363978.320,0.292,-0.016,0.947,0
1486363978.340,0.294,-0.015,0.949,0
1486363978.359,0.297,-0.014,0.947,0
1486363978.379,0.306,-0.006,0.943,0
1486363978.399,0.321,0.002,0.944,0
1486363978.419,0.329,0.003,0.957,0
1486363978.438,0.334,0.002,0.978,0
1486363978.458,0.309,-0.014,0.974,0
1486363978.478,0.271,-0.035,0.962,0
1486363978.497,0.242,-0.055,0.952,0
1486363978.517,0.218,-0.074,0.949,0
1486363978.537,0.210,-0.080,0.953,0
1486363978.556,0.208,-0.079,0.957,0
1486363978.576,0.229,-0.062,0.963,0
1486363978.596,0.246,-0.045,0.952,0
1486363978.616,0.277,-0.030,0.948,0
1486363978.635,0.300,-0.015,0.953,0
1486363978.655,0.312,-0.011,0.961,0
1486363978.675,0.314,-0.008,0.959,0
1486363978.694,0.303,-0.010,0.965,0
1486363978.714,0.293,-0.021,0.965,0
1486363978.734,0.283,-0.027,0.959,0
1486363978.753,0.271,-0.036,0.951,0
1486363978.773,0.258,-0.045,0.948,0
1486363978.793,0.250,-0.050,0.951,0
1486363978.813,0.256,-0.047,0.959,0
1486363978.832,0.254,-0.044,0.968,0
1486363978.852,0.265,-0.042,0.971,0
1486363978.872,0.286,-0.032,0.958,0
1486363978.891,0.306,-0.018,0.947,0
1486363978.911,0.321,-0.008,0.941,0
1486363978.931,0.321,-0.004,0.946,0
1486363978.951,0.304,-0.007,0.947,0
1486363978.970,0.289,-0.015,0.955,0
1486363978.990,0.279,-0.019,0.963,0
1486363979.010,0.269,-0.027,0.969,0
1486363979.029,0.263,-0.032,0.966,0
1486363979.049,0.259,-0.037,0.959,0
1486363979.069,0.255,-0.037,0.958,0
1486363979.088,0.261,-0.035,0.963,0
1486363979.108,0.265,-0.030,0.963,0
1486363979.128,0.275,-0.023,0.958,0
1486363979.148,0.281,-0.014,0.956,0
1486363979.167,0.283,-0.012,0.958,0
1486363979.187,0.278,-0.010,0.958,0
1486363979.207,0.272,-0.013,0.962,0
1486363979.226,0.267,-0.015,0.966,0
1486363979.246,0.264,-0.013,0.958,0
1486363979.266,0.258,-0.008,0.950,0
1486363979.285,0.251,-0.012,0.956,0
1486363979.305,0.250,-0.006,0.952,0
1486363979.325,0.251,-0.007,0.968,0
1486363979.345,0.243,-0.018,0.992,0
1486363979.364,0.238,-0.022,0.985,0
1486363979.384,0.236,-0.015,0.968,0
1486363979.404,0.237,-0.016,0.965,0
1486363979.423,0.240,-0.017,0.969,0
1486363979.443,0.240,-0.021,0.974,0
1486363979.463,0.241,-0.024,0.968,0
1486363979.483,0.244,-0.016,0.954,0
1486363979.502,0.241,-0.012,0.949,0
1486363979.522,0.228,-0.004,0.947,0
1486363979.542,0.227,0.003,0.955,0
1486363979.561,0.222,0.013,0.965,0
1486363979.581,0.220,0.017,0.987,0
1486363979.601,0.219,0.016,1.000,0
1486363979.620,0.231,0.033,0.992,0
1486363979.640,0.240,0.062,0.994,0
1486363979.660,0.247,0.093,0.993,0
1486363979.680,0.257,0.118,0.991,0
1486363979.699,0.248,0.117,0.975,0
1486363979.719,0.274,0.122,0.931,0
1486363979.739,0.303,0.122,0.909,0
1486363979.758,0.301,0.117,0.903,0
1486363979.778,0.274,0.102,0.923,0
1486363979.798,0.245,0.096,0.936,0
1486363979.817,0.228,0.098,0.945,0
1486363979.837,0.215,0.100,0.962,0
1486363979.857,0.205,0.097,0.981,0
1486363979.877,0.202,0.086,0.997,0
1486363979.896,0.215,0.084,0.993,0
1486363979.916,0.231,0.086,0.974,0
1486363979.936,0.241,0.083,0.957,0
1486363979.955,0.240,0.077,0.961,0
1486363979.975,0.226,0.065,0.972,0
1486363979.995,0.214,0.046,0.990,0
1486363980.015,0.197,0.022,1.004,0
1486363980.034,0.185,0.004,1.003,0
1486363980.054,0.174,-0.011,0.989,0
1486363980.074,0.168,-0.023,0.977,0
1486363980.093,0.156,-0.041,0.986,0
1486363980.113,0.146,-0.061,0.991,0
1486363980.133,0.150,-0.069,0.985,0
1486363980.152,0.163,-0.063,0.968,0
1486363980.172,0.172,-0.059,0.959,0
1486363980.192,0.179,-0.054,0.956,0
1486363980.212,0.179,-0.051,0.955,0
1486363980.231,0.177,-0.051,0.963,0
1486363980.251,0.185,-0.045,0.970,0
1486363980.271,0.198,-0.036,0.974,0
1486363980.290,0.207,-0.029,0.982,0
1486363980.310,0.214,-0.023,0.989,0
1486363980.330,0.214,-0.019,0.986,0
1486363980.349,0.225,-0.014,0.980,0
1486363980.369,0.229,-0.004,0.967,0
1486363980.389,0.236,0.005,0.961,0
1486363980.409,0.229,0.004,0.967,0
1486363980.428,0.226,-0.000,0.982,0
1486363980.448,0.242,0.002,0.982,0
1486363980.468,0.274,0.014,0.980,0
1486363980.487,0.297,0.023,0.997,0
1486363980.507,0.288,0.015,1.013,0
1486363980.527,0.313,0.029,1.019,0
1486363980.547,0.345,0.037,1.017,0
1486363980.566,0.330,0.024,0.991,0
1486363980.586,0.313,0.015,0.949,0
1486363980.606,0.254,-0.018,0.944,0
1486363980.625,0.163,-0.076,0.941,0
1486363980.645,0.117,-0.105,0.922,0
1486363980.665,0.064,-0.126,0.909,0
1486363980.684,-0.006,-0.173,0.910,0
1486363980.704,-0.060,-0.200,0.933,0
1486363980.724,-0.121,-0.250,0.946,0
1486363980.744,-0.133,-0.268,0.958,0
1486363980.763,-0.128,-0.269,0.932,0
1486363980.783,-0.105,-0.284,0.945,0
