timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1507344882.968,69.336,40.039,13.672,50.293,20.020,0
1507344882.972,70.312,48.828,31.738,46.875,-2.441,0
1507344882.976,62.988,50.781,33.203,40.527,-34.180,0
1507344882.980,57.129,42.969,33.203,34.668,-8.301,0
1507344882.984,58.594,46.875,39.551,42.969,8.789,0
1507344882.988,54.688,49.316,28.320,41.016,0.488,0
1507344882.992,49.316,42.480,10.254,36.133,-8.789,0
1507344882.996,58.105,43.945,17.578,42.969,18.066,0
1507344883.000,71.289,49.805,35.645,44.434,-2.441,0
1507344883.003,67.383,44.922,27.832,40.527,-43.945,0
1507344883.007,64.453,43.457,18.555,40.039,-29.297,0
1507344883.011,62.988,43.945,16.602,36.133,24.902,0
1507344883.015,50.781,41.992,27.344,38.086,56.641,0
1507344883.019,43.457,47.852,35.156,41.504,3.418,0
1507344883.023,47.852,45.898,25.391,37.109,-10.254,0
1507344883.027,57.617,43.945,27.344,39.062,25.391,0
1507344883.031,61.035,54.688,38.086,41.504,30.273,0
1507344883.035,53.223,53.223,31.738,39.062,-6.348,0
1507344883.039,48.340,51.270,27.832,38.086,11.230,0
1507344883.043,55.176,50.781,36.133,41.016,45.410,0
1507344883.046,62.012,44.434,33.691,41.016,22.949,0
1507344883.050,61.523,45.898,31.250,42.480,-7.324,0
1507344883.054,56.641,51.758,34.180,40.527,8.789,0
1507344883.058,48.340,51.758,41.016,38.086,47.852,0
1507344883.062,37.109,42.480,17.090,25.879,42.480,0
1507344883.066,44.434,48.828,5.371,28.809,33.691,0
1507344883.070,46.387,47.363,18.066,33.691,32.715,0
1507344883.074,43.457,49.805,15.137,27.344,6.836,0
1507344883.078,54.199,63.477,37.109,35.645,3.906,0
1507344883.082,53.223,51.270,43.945,36.133,20.020,0
1507344883.086,51.270,41.992,20.508,43.457,12.207,0
1507344883.089,38.574,39.062,7.324,34.668,18.555,0
1507344883.093,31.250,38.086,21.973,24.414,24.902,0
1507344883.097,40.527,51.758,41.504,39.062,13.672,0
1507344883.101,38.574,52.246,12.207,30.762,24.902,0
1507344883.105,49.316,49.805,15.625,27.344,15.625,0
1507344883.109,66.406,55.664,46.875,41.992,16.113,0
1507344883.113,49.316,45.898,44.922,30.762,18.555,0
1507344883.117,30.762,43.945,41.016,21.973,11.230,0
1507344883.121,32.715,36.133,38.086,25.391,-8.301,0
1507344883.125,38.086,40.527,30.273,25.879,-25.879,0
1507344883.128,42.480,51.270,19.043,31.738,16.113,0
1507344883.132,44.922,47.852,12.695,30.273,41.992,0
1507344883.136,48.340,42.969,25.391,27.832,-14.160,0
1507344883.140,37.109,34.668,38.574,24.902,0.000,0
1507344883.144,31.250,33.691,20.996,16.602,47.363,0
1507344883.148,38.574,37.109,-9.766,24.414,18.555,0
1507344883.152,41.016,41.016,15.137,35.645,10.254,0
1507344883.156,34.180,43.457,37.109,24.414,22.461,0
1507344883.160,27.344,47.363,20.508,25.879,49.316,0
1507344883.164,31.738,46.875,34.668,24.902,41.016,0
1507344883.168,37.109,45.410,46.387,26.367,28.809,0
1507344883.171,41.992,44.434,22.949,34.668,18.555,0
1507344883.175,45.898,50.781,33.203,36.133,19.531,0
1507344883.179,43.945,53.711,52.734,40.039,33.691,0
1507344883.183,44.434,44.434,38.574,39.062,6.836,0
1507344883.187,53.223,41.504,40.039,37.598,2.930,0
1507344883.191,52.246,41.504,42.969,42.969,21.484,0
1507344883.195,47.363,42.480,18.555,36.621,26.367,0
1507344883.199,45.410,39.062,15.625,29.297,18.555,0
1507344883.203,43.457,44.922,30.273,34.668,10.254,0
1507344883.207,42.969,56.641,33.203,43.457,26.367,0
1507344883.211,35.156,42.480,19.043,30.762,21.973,0
1507344883.214,32.715,43.945,10.254,25.879,1.953,0
1507344883.218,47.363,54.688,19.531,44.922,11.719,0
1507344883.222,44.922,55.664,30.273,40.527,2.930,0
1507344883.226,26.367,50.781,50.293,24.902,-13.672,0
1507344883.230,18.555,40.039,54.688,21.973,-12.207,0
1507344883.234,32.227,51.758,46.387,34.668,19.043,0
1507344883.238,25.879,45.410,3.906,29.785,33.691,0
1507344883.242,25.391,40.527,0.488,23.438,22.461,0
1507344883.246,44.434,60.547,35.156,38.086,20.996,0
1507344883.250,46.387,59.570,42.480,41.016,34.668,0
1507344883.253,43.457,50.293,51.270,35.645,22.461,0
1507344883.257,30.273,49.316,37.109,35.645,-15.137,0
1507344883.261,29.297,54.199,32.715,39.551,-20.508,0
1507344883.265,36.133,54.199,19.043,41.016,34.668,0
1507344883.269,36.621,54.199,11.719,41.016,11.230,0
1507344883.273,36.133,43.945,28.320,32.227,-38.086,0
1507344883.277,36.621,40.039,42.480,34.180,-17.090,0
1507344883.281,40.039,44.434,56.641,37.598,40.039,0
1507344883.285,43.457,41.504,60.547,37.109,46.875,0
1507344883.289,36.133,40.527,41.992,35.645,-11.719,0
1507344883.293,24.414,35.156,15.625,34.180,-26.367,0
1507344883.296,29.785,40.039,30.273,41.016,21.484,0
1507344883.300,33.203,48.340,39.551,43.457,29.297,0
1507344883.304,30.762,44.922,32.715,41.016,4.883,0
1507344883.308,34.668,49.805,39.551,45.898,14.648,0
1507344883.312,39.062,53.711,39.551,48.828,40.527,0
1507344883.316,38.086,54.688,25.391,43.945,27.832,0
1507344883.320,28.320,48.828,12.695,28.809,0.977,0
1507344883.324,30.273,41.992,6.348,23.438,25.391,0
1507344883.328,42.480,49.805,16.113,39.062,30.762,0
1507344883.332,43.945,49.805,33.203,53.223,11.719,0
1507344883.336,38.574,42.969,39.062,45.898,-21.484,0
1507344883.339,43.457,33.203,41.016,38.574,-2.441,0
1507344883.343,41.992,37.598,25.391,46.387,47.852,0
1507344883.347,41.016,44.434,13.184,42.969,46.875,0
1507344883.351,46.875,50.293,44.434,41.992,38.086,0
1507344883.355,51.758,60.547,61.523,51.270,14.648,0
1507344883.359,45.898,56.152,54.688,47.852,21.973,0
1507344883.363,40.527,49.316,39.551,41.016,20.508,0
1507344883.367,40.527,45.410,28.320,37.598,12.695,0
1507344883.371,37.598,44.434,27.832,31.250,21.484,0
1507344883.375,42.969,45.898,34.180,35.156,1.953,0
1507344883.378,41.016,40.039,34.668,37.109,22.949,1
1507344883.382,35.156,37.109,30.762,31.738,53.711,0
1507344883.386,41.992,38.574,28.320,32.715,41.992,0
1507344883.390,43.457,38.574,28.320,35.156,30.273,0
1507344883.394,34.668,34.180,25.391,27.832,10.742,0
1507344883.398,44.434,38.574,13.672,23.438,6.348,0
1507344883.402,62.988,47.363,3.418,32.227,34.180,0
1507344883.406,73.730,48.828,4.395,32.715,14.160,0
1507344883.410,75.684,51.758,29.297,30.762,-20.996,0
1507344883.414,71.289,51.270,42.480,35.156,-0.977,0
1507344883.418,65.430,43.457,25.879,37.109,31.250,0
1507344883.421,63.477,49.805,20.020,32.715,20.508,0
1507344883.425,62.500,54.199,41.992,29.785,7.324,0
1507344883.429,62.500,44.434,53.223,32.227,25.391,0
1507344883.433,56.641,42.969,47.852,34.668,47.852,0
1507344883.437,50.781,47.363,36.133,32.227,37.109,0
1507344883.441,41.992,46.387,28.809,33.203,17.090,0
1507344883.445,31.738,44.922,32.715,36.621,11.719,0
1507344883.449,37.109,42.480,35.156,40.527,27.832,0
1507344883.453,47.363,44.922,36.621,41.016,-17.090,0
1507344883.457,44.922,50.293,36.133,41.016,-27.344,0
1507344883.461,37.109,45.898,28.320,40.039,32.227,0
1507344883.464,40.527,42.480,25.391,34.668,14.160,0
1507344883.468,44.434,41.992,18.066,34.180,-22.461,0
1507344883.472,49.805,42.969,26.855,45.410,-8.789,0
1507344883.476,41.504,42.480,37.109,47.363,23.926,0
1507344883.480,39.062,36.621,26.855,41.992,25.879,0
1507344883.484,47.363,31.738,31.738,45.410,13.184,0
1507344883.488,42.969,42.480,26.367,40.039,7.812,0
1507344883.492,40.527,56.152,8.301,44.434,-0.488,0
1507344883.496,41.504,46.387,18.066,47.363,0.000,0
1507344883.500,49.805,43.945,38.574,46.875,-39.062,0
1507344883.503,47.852,51.270,43.945,46.387,-29.297,0
1507344883.507,39.551,50.293,45.898,31.250,23.438,0
1507344883.511,44.434,45.898,34.180,33.203,-2.930,0
1507344883.515,43.457,43.945,33.691,46.875,-22.949,0
1507344883.519,30.762,39.551,31.738,37.598,-9.766,0
1507344883.523,36.133,44.922,22.949,38.086,23.926,0
1507344883.527,42.480,52.734,35.156,42.969,49.805,0
1507344883.531,36.621,46.875,38.086,38.574,48.340,0
1507344883.535,33.691,41.992,34.180,38.574,24.902,0
1507344883.539,27.832,41.992,34.668,37.109,30.273,0
1507344883.543,29.785,44.922,33.691,36.621,17.090,0
1507344883.546,36.621,43.945,34.668,40.527,8.301,0
1507344883.550,41.504,41.504,32.715,42.480,23.438,0
1507344883.554,41.504,35.156,21.973,41.992,1.953,0
1507344883.558,36.621,36.133,33.203,41.992,0.488,0
1507344883.562,43.945,55.176,37.598,51.270,14.160,0
1507344883.566,38.574,48.340,10.254,44.922,34.668,0
1507344883.570,38.086,34.180,20.020,35.156,27.344,0
1507344883.574,47.363,40.527,41.016,40.039,0.000,0
1507344883.578,46.387,46.875,35.645,42.969,6.348,0
1507344883.582,46.387,45.898,21.973,41.992,52.734,0
1507344883.586,46.387,49.316,14.160,41.016,51.758,0
1507344883.589,40.527,50.781,29.785,41.016,27.832,0
1507344883.593,36.621,47.363,43.945,42.480,23.438,0
1507344883.597,38.574,44.434,41.992,39.062,45.410,0
1507344883.601,39.062,43.457,50.293,35.645,38.574,0
1507344883.605,34.180,42.969,46.875,32.715,-45.898,0
1507344883.609,33.691,45.410,16.602,29.297,-33.203,0
1507344883.613,34.180,33.691,-0.977,29.297,43.945,0
1507344883.617,42.480,41.016,17.090,35.645,0.000,0
1507344883.621,39.551,50.781,20.020,30.762,-36.133,0
1507344883.625,30.273,42.969,25.391,26.367,0.000,0
1507344883.628,31.250,42.969,13.184,29.297,2.930,0
1507344883.632,39.062,42.480,10.742,29.297,38.574,0
1507344883.636,39.062,40.039,43.945,22.461,23.438,0
1507344883.640,39.551,41.504,49.805,19.043,0.488,0
1507344883.644,46.875,43.945,50.781,36.621,5.371,0
1507344883.648,40.039,32.715,40.527,35.156,-7.324,0
1507344883.652,40.527,41.016,19.043,31.250,-22.461,0
1507344883.656,41.992,48.340,20.508,35.156,0.977,0
1507344883.660,37.109,36.621,32.715,30.762,16.113,0
1507344883.664,41.016,38.574,34.180,33.203,-10.254,0
1507344883.668,45.410,47.363,8.789,30.273,-11.719,0
1507344883.671,42.480,36.133,9.766,22.461,-1.465,0
1507344883.675,42.480,41.992,22.461,31.250,-10.742,0
1507344883.679,41.016,60.059,18.066,39.062,0.977,0
1507344883.683,38.086,53.711,26.367,34.180,17.090,0
1507344883.687,37.598,46.387,51.758,31.250,0.488,0
1507344883.691,43.457,36.621,45.898,32.715,0.488,0
1507344883.695,55.664,39.551,30.273,38.086,-19.531,0
1507344883.699,50.293,47.363,41.504,37.109,-18.066,0
1507344883.703,39.062,42.969,44.434,27.344,2.930,0
1507344883.707,40.039,35.156,35.156,24.414,-5.859,0
1507344883.711,41.016,29.785,19.043,16.602,22.461,0
1507344883.714,47.852,44.922,26.855,17.090,24.414,0
1507344883.718,51.270,53.711,33.691,29.297,1.465,0
1507344883.722,40.527,44.434,21.484,25.391,2.441,0
1507344883.726,40.039,47.363,14.648,26.367,2.441,0
1507344883.730,34.668,42.969,18.555,24.902,6.836,0
1507344883.734,30.273,28.809,38.086,23.926,-25.391,0
1507344883.738,31.738,24.902,31.738,19.531,-55.176,0
1507344883.742,39.062,37.109,17.578,22.461,3.418,0
1507344883.746,49.316,47.363,24.902,32.227,54.199,0
1507344883.750,47.852,40.039,32.227,29.297,27.832,0
1507344883.753,48.828,38.086,44.922,29.785,-2.930,0
1507344883.757,48.828,44.922,48.340,33.691,-17.090,0
1507344883.761,47.852,44.434,24.414,36.133,21.484,0
1507344883.765,44.922,39.551,17.090,36.133,29.297,0
1507344883.769,38.574,34.180,28.320,28.809,9.766,0
1507344883.773,44.922,43.457,10.254,25.879,7.324,0
1507344883.777,40.039,46.875,0.000,22.949,7.812,0
1507344883.781,32.715,33.203,31.250,22.949,-18.555,0
1507344883.785,31.738,29.785,41.016,22.949,-5.371,0
1507344883.789,26.855,45.898,32.227,18.555,9.766,0
1507344883.793,36.133,54.199,30.273,28.320,27.344,0
1507344883.796,35.645,40.527,43.945,29.785,27.344,0
1507344883.800,34.180,35.156,50.293,24.414,-5.371,0
1507344883.804,42.480,39.062,43.945,28.809,14.160,0
1507344883.808,47.363,37.109,37.598,32.715,31.250,0
1507344883.812,44.434,37.109,25.879,23.926,13.672,0
1507344883.816,36.133,31.250,27.344,16.113,10.742,0
1507344883.820,41.504,36.133,40.039,31.738,20.996,0
1507344883.824,46.387,46.387,39.551,42.480,22.949,0
1507344883.828,36.621,49.805,25.391,34.180,-18.066,0
1507344883.832,29.785,41.016,26.855,25.879,-47.363,0
1507344883.836,38.086,43.945,40.527,25.391,-13.184,0
1507344883.839,37.598,49.316,40.527,31.250,14.648,0
1507344883.843,32.227,39.551,35.645,35.156,21.484,0
1507344883.847,39.551,41.992,41.016,39.551,4.883,0
1507344883.851,39.551,42.969,35.156,30.273,21.973,0
1507344883.855,41.504,43.945,13.672,28.320,-2.930,0
1507344883.859,54.199,46.387,15.625,40.527,-1.953,0
1507344883.863,56.152,41.016,45.898,41.016,57.129,0
1507344883.867,48.828,39.062,45.898,37.109,56.152,0
1507344883.871,48.828,39.551,42.480,35.156,8.301,0
1507344883.875,45.898,38.574,31.250,31.250,-17.578,0
1507344883.878,47.852,37.109,-3.906,34.668,13.184,0
1507344883.882,53.223,30.762,7.324,41.504,10.742,0
1507344883.886,51.270,27.344,32.715,38.574,-6.836,0
1507344883.890,45.898,32.715,35.156,39.062,-7.812,0
1507344883.894,45.898,26.367,43.457,42.480,30.273,0
1507344883.898,48.340,21.484,41.992,37.109,67.383,0
1507344883.902,45.898,24.414,35.645,33.691,27.344,0
1507344883.906,49.316,36.621,41.016,52.246,52.734,0
1507344883.910,50.781,43.945,46.387,62.988,61.523,0
1507344883.914,49.805,28.320,37.598,52.246,35.156,0
1507344883.918,55.176,26.367,32.715,51.270,13.184,0
1507344883.921,46.875,24.414,17.090,47.363,-27.832,0
1507344883.925,43.457,22.949,3.906,46.875,17.578,0
1507344883.929,54.199,28.320,32.715,47.852,24.902,0
1507344883.933,59.570,32.227,42.969,43.457,0.488,0
1507344883.937,49.316,30.762,38.574,34.668,1.953,0
1507344883.941,43.457,22.461,57.129,31.738,14.648,0
1507344883.945,42.969,16.113,48.828,30.762,29.785,0
1507344883.949,44.434,25.879,36.133,37.598,33.203,0
1507344883.953,51.270,33.691,39.551,46.387,20.020,0
1507344883.957,51.758,24.414,34.180,41.016,22.949,0
1507344883.961,47.363,22.461,27.344,41.992,51.270,0
1507344883.964,44.922,29.785,33.203,45.410,32.715,0
1507344883.968,58.594,36.133,27.344,53.223,-9.277,0
1507344883.972,62.500,36.621,-7.812,51.758,0.000,0
1507344883.976,58.594,37.109,8.789,49.805,-0.488,0
1507344883.980,50.293,32.227,38.574,47.852,-25.391,0
1507344883.984,44.922,30.273,36.133,49.805,8.789,0
1507344883.988,47.852,32.227,29.297,53.711,34.668,0
1507344883.992,51.270,24.902,32.227,46.875,-4.883,0
1507344883.996,59.082,30.762,51.758,47.363,-19.043,0
1507344884.000,54.688,31.250,42.969,48.340,-6.348,0
1507344884.003,52.246,27.832,41.504,54.199,-15.137,0
1507344884.007,54.688,35.156,45.410,53.711,-40.039,0
1507344884.011,52.246,33.691,24.414,46.387,-24.414,0
1507344884.015,50.293,34.668,5.859,40.039,33.203,0
1507344884.019,55.664,38.574,20.996,38.574,14.160,0
1507344884.023,60.059,34.180,28.320,43.945,-18.066,0
1507344884.027,57.129,32.227,27.832,41.992,-6.836,0
1507344884.031,50.781,29.785,47.852,37.598,4.395,0
1507344884.035,45.410,27.832,47.363,42.969,7.324,0
1507344884.039,41.016,25.879,40.527,41.016,8.789,0
1507344884.043,35.156,25.391,43.945,33.691,21.973,0
1507344884.046,38.086,24.902,30.762,33.691,35.645,0
1507344884.050,45.410,22.949,17.090,34.668,18.066,0
1507344884.054,45.410,24.414,26.855,35.156,14.160,0
1507344884.058,32.715,27.832,26.367,30.273,8.789,0
1507344884.062,26.855,30.273,20.508,28.809,31.250,0
1507344884.066,37.109,30.273,44.922,32.227,31.738,0
1507344884.070,35.156,23.438,47.852,35.645,-16.602,0
1507344884.074,34.668,25.879,30.762,40.527,-3.906,0
1507344884.078,42.480,36.133,23.926,37.109,4.883,0
1507344884.082,45.898,36.133,27.832,35.156,14.648,0
1507344884.086,41.992,31.250,34.668,38.574,-20.508,0
1507344884.089,43.457,38.086,26.855,45.410,-11.719,0
1507344884.093,52.734,52.734,39.062,48.828,22.949,0
1507344884.097,49.316,46.387,47.363,47.852,19.043,0
1507344884.101,40.527,27.344,32.227,39.062,16.602,0
1507344884.105,43.945,23.926,27.344,32.715,21.973,0
1507344884.109,50.781,41.016,20.508,40.039,34.180,0
1507344884.113,51.270,45.410,16.113,46.387,7.812,0
1507344884.117,44.434,39.551,35.645,46.875,2.441,0
1507344884.121,32.227,36.621,43.457,37.109,32.227,0
1507344884.125,24.902,32.227,30.762,29.785,34.180,0
1507344884.128,27.344,32.715,19.043,29.297,14.160,0
1507344884.132,30.273,37.598,27.344,30.273,-23.926,0
1507344884.136,26.855,42.480,33.203,32.227,-9.277,0
1507344884.140,22.949,41.504,34.180,29.785,15.137,0
1507344884.144,21.973,33.691,30.762,21.973,20.508,0
1507344884.148,18.066,35.645,8.789,5.859,29.785,0
1507344884.152,12.207,41.992,-5.859,1.953,15.137,0
1507344884.156,2.930,38.086,10.254,-3.418,3.906,0
1507344884.160,-9.766,42.480,10.254,-22.461,-5.371,0
1507344884.164,-9.277,49.316,7.324,-20.020,0.977,0
1507344884.168,-17.578,49.805,11.230,-22.949,32.227,0
1507344884.171,-39.551,41.504,-20.020,-40.039,20.508,0
1507344884.175,-39.551,36.621,-13.672,-40.039,-4.395,0
1507344884.179,-27.344,41.016,29.297,-35.156,48.340,0
1507344884.183,-30.762,51.270,14.160,-44.922,27.832,0
1507344884.187,-41.016,53.223,12.695,-50.781,-20.508,0
1507344884.191,-33.691,49.805,19.043,-44.434,16.602,0
1507344884.195,-20.020,62.012,-9.766,-36.621,35.156,0
1507344884.199,-24.902,60.059,-2.930,-41.504,4.883,0
1507344884.203,-19.531,55.664,9.766,-30.762,-19.531,0
1507344884.207,-13.672,48.340,36.133,-21.484,-37.109,0
1507344884.211,-21.484,36.621,21.484,-29.785,-7.812,0
1507344884.214,-10.254,48.828,-9.766,-18.066,36.621,0
1507344884.218,4.395,59.082,22.461,-5.859,11.230,0
1507344884.222,9.277,54.199,35.156,-11.230,20.996,0
1507344884.226,6.348,53.223,35.156,-9.766,48.828,0
1507344884.230,5.859,43.457,32.715,1.465,29.297,0
1507344884.234,15.137,43.457,19.531,8.301,6.348,0
1507344884.238,13.672,46.875,24.902,12.695,16.602,0
1507344884.242,12.695,33.691,22.949,12.207,14.160,0
1507344884.246,24.414,26.855,24.902,17.578,-12.695,0
1507344884.250,29.785,37.598,41.992,27.344,-18.555,0
1507344884.253,27.832,49.316,29.297,31.738,14.648,0
1507344884.257,37.598,47.363,1.465,34.180,41.992,0
1507344884.261,41.016,48.340,20.020,36.133,31.250,0
1507344884.265,45.898,52.734,48.828,38.086,14.160,0
1507344884.269,60.059,55.664,51.758,44.922,22.461,0
1507344884.273,55.176,43.457,46.387,43.945,17.578,0
1507344884.277,50.293,33.691,35.645,46.387,18.555,0
1507344884.281,57.617,41.016,47.363,56.152,47.852,0
1507344884.285,54.688,44.922,52.246,54.199,40.039,0
1507344884.289,52.246,39.551,24.902,45.410,10.742,0
1507344884.293,59.570,35.156,28.320,46.387,15.137,0
1507344884.296,58.105,35.156,55.664,47.852,24.902,0
1507344884.300,59.082,37.598,39.551,46.387,11.230,0
1507344884.304,58.594,35.645,15.625,42.480,8.789,0
1507344884.308,55.664,33.691,29.785,42.480,-1.465,0
1507344884.312,68.848,43.457,25.391,56.152,8.789,0
1507344884.316,69.336,43.945,9.277,53.711,30.762,0
1507344884.320,62.988,40.039,28.809,51.270,31.738,0
1507344884.324,56.152,41.504,42.969,48.828,-22.949,0
1507344884.328,50.781,38.086,48.828,45.410,-20.508,0
1507344884.332,60.059,37.598,44.434,54.688,34.180,0
1507344884.336,63.965,45.410,35.156,56.152,16.113,0
1507344884.339,53.223,42.480,30.273,50.293,32.227,0
1507344884.343,58.105,33.203,36.621,54.199,35.645,0
1507344884.347,70.312,38.574,58.594,61.523,36.133,0
1507344884.351,66.406,42.969,59.082,58.594,51.270,0
1507344884.355,63.965,34.180,48.340,49.805,33.691,0
1507344884.359,74.707,34.180,36.133,48.340,25.391,0
1507344884.363,79.590,43.945,25.391,49.805,16.113,0
1507344884.367,88.379,41.992,19.531,46.387,-15.625,0
1507344884.371,96.680,46.875,19.531,51.270,-21.973,0
1507344884.375,86.914,52.734,29.785,55.664,8.789,0
1507344884.378,82.520,47.852,49.316,52.246,27.832,0
1507344884.382,79.590,41.016,67.871,51.758,4.395,0
