timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1507332094.734,31.250,55.176,41.992,35.645,-3.906,0
1507332094.738,34.668,51.270,37.109,33.691,15.625,0
1507332094.742,46.387,39.551,30.273,35.156,83.008,0
1507332094.746,64.453,39.062,37.598,48.828,75.684,0
1507332094.750,68.848,47.363,40.039,46.875,68.848,0
1507332094.754,27.832,48.828,45.898,32.227,84.961,0
1507332094.758,21.484,46.875,39.551,17.090,92.773,0
1507332094.762,55.176,49.316,54.199,43.945,68.359,0
1507332094.766,64.941,37.598,72.266,62.988,39.551,0
1507332094.770,51.270,35.156,29.785,38.574,75.195,0
1507332094.773,57.129,45.898,37.109,63.477,95.703,0
1507332094.777,53.711,48.340,34.180,64.941,76.660,0
1507332094.781,58.105,33.203,2.441,58.594,69.824,0
1507332094.785,38.086,26.367,62.988,36.621,96.680,0
1507332094.789,20.508,24.414,98.633,17.090,88.867,0
1507332094.793,35.645,41.016,56.152,31.250,65.430,0
1507332094.797,14.648,36.133,59.570,17.090,74.219,0
1507332094.801,1.953,41.504,66.406,17.578,104.980,0
1507332094.805,20.020,57.129,58.105,19.531,99.609,0
1507332094.809,32.227,31.250,44.434,18.555,43.945,0
1507332094.813,25.391,30.273,31.250,15.137,63.477,0
1507332094.816,23.438,34.668,45.898,19.531,76.660,0
1507332094.820,16.113,53.223,40.039,21.973,49.316,0
1507332094.824,20.996,47.363,3.418,25.391,51.758,0
1507332094.828,36.621,22.949,3.418,42.969,78.613,0
1507332094.832,42.969,30.273,61.035,44.434,41.016,0
1507332094.836,48.340,48.828,42.480,33.203,3.418,0
1507332094.840,53.711,39.551,42.969,41.016,24.902,0
1507332094.844,41.992,45.410,53.223,46.875,30.273,0
1507332094.848,39.551,48.340,28.320,46.387,1.953,0
1507332094.852,40.527,31.738,64.453,48.828,-18.555,0
1507332094.856,55.664,31.250,65.430,52.734,-21.484,0
1507332094.859,60.059,35.156,62.988,44.922,-23.438,0
1507332094.863,44.434,41.016,56.152,43.945,-3.906,0
1507332094.867,47.363,53.223,15.137,50.781,-35.156,0
1507332094.871,55.176,59.570,-26.855,44.922,-48.828,0
1507332094.875,21.973,45.898,38.574,6.348,-9.766,0
1507332094.879,8.789,49.316,85.938,14.648,-17.578,0
1507332094.883,42.480,41.504,55.664,48.340,-28.320,0
1507332094.887,53.711,47.852,47.852,39.062,-1.465,0
1507332094.891,25.391,57.129,27.344,12.207,-12.695,0
1507332094.895,9.766,51.270,34.180,21.973,-20.996,0
1507332094.898,32.227,27.832,56.152,30.762,-14.160,0
1507332094.902,34.180,19.043,47.852,21.484,-10.254,0
1507332094.906,37.109,47.363,55.176,26.855,14.160,0
1507332094.910,53.223,43.945,74.219,50.293,11.230,0
1507332094.914,50.781,34.668,62.500,73.242,7.324,0
1507332094.918,43.945,37.598,29.785,56.152,3.906,0
1507332094.922,62.012,50.781,15.137,37.598,4.395,0
1507332094.926,50.781,43.945,32.715,27.344,29.297,0
1507332094.930,35.645,55.176,30.762,21.973,37.109,0
1507332094.934,43.457,53.223,5.859,35.645,17.090,0
1507332094.938,21.973,30.762,35.156,29.785,19.531,0
1507332094.941,5.859,43.457,78.613,16.113,28.809,0
1507332094.945,47.363,41.504,89.355,39.551,15.625,0
1507332094.949,44.434,39.551,19.531,60.059,33.203,0
1507332094.953,30.273,44.922,0.977,31.250,52.734,0
1507332094.957,46.875,56.641,55.176,23.926,39.551,0
1507332094.961,45.410,61.035,31.738,30.762,66.895,0
1507332094.965,54.199,40.527,35.156,43.945,87.402,0
1507332094.969,58.594,47.852,60.547,49.316,37.109,0
1507332094.973,46.387,46.875,51.758,41.992,56.641,0
1507332094.977,25.879,18.555,42.969,29.297,72.266,0
1507332094.981,30.762,21.973,69.336,29.297,64.453,0
1507332094.984,37.109,36.621,48.828,21.484,66.406,0
1507332094.988,23.438,39.062,-40.039,28.320,23.926,0
1507332094.992,14.648,38.574,17.578,28.320,33.691,0
1507332094.996,38.574,28.809,97.656,17.090,40.039,0
1507332095.000,48.340,35.156,71.777,28.809,33.203,0
1507332095.004,23.438,61.035,44.434,20.020,54.199,0
1507332095.008,45.898,39.551,60.547,45.410,44.434,0
1507332095.012,31.738,37.598,93.262,31.738,50.293,0
1507332095.016,33.691,60.547,46.387,28.320,35.156,0
1507332095.020,58.105,43.457,25.879,62.500,25.391,0
1507332095.023,32.227,34.180,32.715,40.527,58.594,0
1507332095.027,34.668,39.551,46.875,15.137,95.215,0
1507332095.031,50.293,41.992,61.523,27.832,96.680,0
1507332095.035,54.688,37.109,23.926,54.688,63.965,0
1507332095.039,49.316,43.457,3.906,55.664,65.918,0
1507332095.043,55.664,50.781,37.598,63.965,83.496,0
1507332095.047,52.246,45.410,38.086,46.387,41.016,0
1507332095.051,45.898,32.715,39.062,27.344,-4.883,0
1507332095.055,28.320,25.391,59.570,9.766,11.230,0
1507332095.059,30.273,47.852,71.289,15.625,0.000,0
1507332095.063,47.363,61.523,81.055,39.062,-7.324,0
1507332095.066,39.062,44.434,41.504,22.949,-4.883,0
1507332095.070,36.621,48.828,24.414,31.738,1.953,0
1507332095.074,48.828,53.711,52.246,27.832,36.133,0
1507332095.078,43.945,24.414,72.266,11.719,39.062,0
1507332095.082,40.039,33.203,59.570,25.879,33.203,0
1507332095.086,47.852,64.453,6.348,39.062,35.645,0
1507332095.090,63.477,50.781,-10.742,29.297,-9.277,1
1507332095.094,73.730,39.062,8.789,26.855,-49.805,0
1507332095.098,45.410,62.012,25.879,29.297,-22.461,0
1507332095.102,41.504,48.828,66.406,32.227,-0.488,0
1507332095.106,52.246,40.527,60.059,25.391,-23.438,0
1507332095.109,49.316,38.574,56.152,26.367,-55.664,0
1507332095.113,34.668,34.180,44.434,42.480,-47.852,0
1507332095.117,38.574,47.852,18.066,39.062,-54.688,0
1507332095.121,47.363,20.020,55.664,29.785,-56.641,0
1507332095.125,29.297,20.996,54.199,27.832,-38.086,0
1507332095.129,53.711,40.039,46.875,24.902,-30.762,0
1507332095.133,64.453,56.641,55.664,20.996,-19.531,0
1507332095.137,42.969,60.059,19.043,27.832,-48.828,0
1507332095.141,38.086,37.598,27.832,47.363,-50.781,0
1507332095.145,56.641,26.367,28.320,56.152,-56.152,0
1507332095.148,39.062,51.270,9.277,27.344,-66.406,0
1507332095.152,15.137,62.988,6.836,4.395,-56.152,0
1507332095.156,49.316,56.152,43.945,39.551,-65.430,0
1507332095.160,55.664,35.156,84.961,58.105,-49.805,0
1507332095.164,58.105,31.738,50.781,59.082,-3.418,0
1507332095.168,47.852,40.527,29.785,54.688,2.441,0
1507332095.172,28.809,28.809,42.969,46.875,-20.020,0
1507332095.176,55.176,52.246,29.297,58.594,-21.973,0
1507332095.180,61.523,53.223,20.508,59.082,-13.184,0
1507332095.184,32.227,21.484,66.406,50.781,-12.207,0
1507332095.188,14.160,38.574,80.078,36.621,-9.277,0
1507332095.191,49.316,44.922,64.941,41.992,21.973,0
1507332095.195,34.180,50.293,29.297,37.598,8.789,0
1507332095.199,16.113,49.805,0.977,39.062,-11.719,0
1507332095.203,54.688,8.789,35.645,58.105,2.441,0
1507332095.207,36.133,18.066,72.266,55.664,10.742,0
1507332095.211,22.461,44.434,45.410,45.898,14.160,0
1507332095.215,41.016,52.246,-0.977,44.434,10.254,0
1507332095.219,31.738,58.594,12.695,48.340,30.273,0
1507332095.223,9.766,35.645,63.965,22.949,47.363,0
1507332095.227,19.043,20.996,73.242,6.836,29.297,0
1507332095.231,35.156,44.434,56.641,20.996,35.156,0
1507332095.234,51.758,43.945,73.730,48.828,61.523,0
1507332095.238,55.176,46.875,66.406,55.664,66.406,0
1507332095.242,29.297,54.199,39.062,46.387,64.453,0
1507332095.246,24.414,40.039,40.039,56.641,77.148,0
1507332095.250,63.965,33.203,48.340,70.312,99.121,0
1507332095.254,63.965,39.551,15.137,61.035,117.676,0
1507332095.258,53.223,46.387,27.832,46.875,129.395,0
1507332095.262,63.965,58.594,46.387,35.156,109.863,0
1507332095.266,52.246,53.223,-2.441,24.902,104.492,0
1507332095.270,36.133,32.227,15.137,51.758,135.742,0
1507332095.273,44.922,32.227,66.895,63.477,95.703,0
1507332095.277,49.805,27.344,61.523,57.129,86.914,0
1507332095.281,42.969,20.996,62.012,49.805,111.328,0
1507332095.285,38.574,54.688,60.547,25.879,96.680,0
1507332095.289,41.992,42.969,55.176,51.758,79.102,0
1507332095.293,45.898,34.668,37.109,43.457,102.051,0
1507332095.297,26.367,53.223,31.250,16.113,115.723,0
1507332095.301,21.484,61.035,51.270,39.551,102.539,0
1507332095.305,24.902,53.711,49.316,52.734,117.188,0
1507332095.309,38.086,20.508,32.715,50.781,133.301,0
1507332095.313,39.551,13.184,30.762,52.246,96.191,0
1507332095.316,27.832,38.086,65.430,25.879,73.730,0
1507332095.320,15.137,52.734,71.289,10.254,104.492,0
1507332095.324,26.855,45.898,39.551,34.668,133.301,0
1507332095.328,38.086,61.523,25.879,18.555,146.973,0
1507332095.332,24.902,55.176,33.203,27.344,144.043,0
1507332095.336,40.039,51.758,-6.836,54.199,148.926,0
1507332095.340,66.895,50.293,-5.859,47.363,169.922,0
1507332095.344,33.691,21.484,90.332,24.902,194.336,0
1507332095.348,19.531,42.969,79.102,17.090,179.688,0
1507332095.352,39.551,46.387,26.367,25.879,175.293,0
1507332095.356,52.734,27.832,29.785,42.480,180.176,0
1507332095.359,62.012,34.180,63.965,52.734,149.902,0
1507332095.363,36.133,49.316,80.566,32.715,113.281,0
1507332095.367,42.480,59.082,35.156,44.434,129.883,0
1507332095.371,51.758,40.039,30.762,44.434,167.969,0
1507332095.375,32.227,33.691,48.340,45.898,133.301,0
1507332095.379,44.922,43.457,27.344,46.875,92.773,0
1507332095.383,52.246,39.062,30.273,40.527,98.145,0
1507332095.387,41.992,33.691,53.711,55.176,115.234,0
1507332095.391,41.504,45.410,43.457,57.617,78.613,0
1507332095.395,43.945,63.477,-5.371,36.133,54.688,0
1507332095.398,31.738,65.918,21.484,12.207,72.266,0
1507332095.402,20.020,26.855,89.844,28.809,68.848,0
1507332095.406,32.715,15.137,56.152,44.434,93.750,0
1507332095.410,42.480,50.781,36.133,47.852,112.305,0
1507332095.414,59.082,61.523,61.035,58.594,128.906,0
1507332095.418,60.059,22.461,41.016,47.852,165.527,0
1507332095.422,42.480,23.438,17.090,35.156,120.117,0
1507332095.426,47.852,40.039,32.715,32.227,104.980,0
1507332095.430,56.641,46.875,46.387,43.945,117.676,0
1507332095.434,29.785,39.551,60.059,30.273,104.980,0
1507332095.438,17.090,41.992,47.852,21.484,87.402,0
1507332095.441,42.480,49.805,43.945,42.480,48.340,0
1507332095.445,54.199,59.570,37.598,35.156,40.039,0
1507332095.449,48.828,43.945,43.945,40.527,14.648,0
1507332095.453,40.039,37.109,54.688,49.805,-15.137,0
1507332095.457,23.438,49.805,56.152,32.227,-11.230,0
1507332095.461,32.715,51.758,23.438,34.180,-22.461,0
1507332095.465,52.734,41.504,-0.488,33.203,-52.246,0
1507332095.469,64.453,36.133,30.762,29.297,-72.754,0
1507332095.473,54.199,40.527,34.180,31.250,-61.523,0
1507332095.477,21.484,61.035,39.062,29.297,-46.387,0
1507332095.481,38.086,45.410,54.199,41.504,-71.289,0
1507332095.484,47.852,39.551,48.340,39.062,-94.727,0
1507332095.488,19.531,57.617,54.688,20.508,-131.836,0
1507332095.492,39.062,17.578,68.848,28.320,-180.176,0
1507332095.496,55.664,16.602,56.152,42.969,-185.059,0
1507332095.500,40.527,50.781,27.344,54.199,-176.758,0
1507332095.504,40.527,47.363,28.809,43.945,-159.668,0
1507332095.508,37.109,63.965,15.625,34.180,-149.414,0
1507332095.512,30.762,50.781,49.805,29.785,-193.848,0
1507332095.516,26.855,6.348,66.895,21.484,-188.477,0
1507332095.520,30.273,22.461,10.254,30.273,-118.652,0
1507332095.523,48.340,49.805,41.504,29.785,-102.539,0
1507332095.527,51.270,50.293,73.730,31.250,-94.727,0
1507332095.531,41.992,41.504,55.176,64.453,-51.270,0
1507332095.535,28.809,46.875,50.781,56.152,-30.762,0
1507332095.539,34.180,42.969,54.688,45.898,-45.898,0
1507332095.543,43.457,41.016,37.109,55.664,-53.711,0
1507332095.547,21.484,50.293,26.367,39.062,-21.973,0
1507332095.551,41.992,30.762,51.758,54.199,-30.762,0
1507332095.555,64.453,39.062,39.551,55.176,-52.734,0
1507332095.559,47.363,52.734,12.207,36.621,-65.430,0
1507332095.563,39.551,46.875,23.438,41.992,-49.316,0
1507332095.566,56.641,40.527,53.223,50.293,13.184,0
1507332095.570,62.500,42.480,48.340,39.062,17.090,0
1507332095.574,45.410,46.875,-1.465,41.016,14.160,0
1507332095.578,47.852,53.223,1.465,45.898,22.949,0
1507332095.582,47.363,35.156,63.477,28.809,35.645,0
1507332095.586,36.133,32.715,87.891,20.020,63.477,0
1507332095.590,33.203,38.086,69.336,32.715,55.176,0
1507332095.594,25.391,27.344,71.289,59.082,42.969,0
1507332095.598,39.551,30.273,78.613,53.223,61.035,0
1507332095.602,34.180,47.852,60.059,30.762,75.195,0
1507332095.606,34.180,57.129,45.410,32.715,82.031,0
1507332095.609,48.340,44.922,23.926,36.621,82.031,0
1507332095.613,44.922,46.875,27.832,55.176,79.102,0
1507332095.617,31.738,37.109,40.527,52.246,79.590,0
1507332095.621,27.832,28.320,6.348,28.809,83.008,0
1507332095.625,41.016,35.156,25.879,30.273,118.164,0
1507332095.629,32.715,36.621,57.617,17.090,105.469,0
1507332095.633,30.273,40.527,48.340,13.184,83.008,0
1507332095.637,32.715,39.062,31.250,18.066,110.840,0
1507332095.641,35.156,41.992,53.223,27.344,103.027,0
1507332095.645,50.781,35.645,72.266,42.480,81.055,0
1507332095.648,31.250,50.781,50.781,19.043,67.383,0
1507332095.652,34.180,47.363,57.129,19.043,84.961,0
1507332095.656,55.176,25.391,50.293,58.105,130.859,0
1507332095.660,17.578,41.504,48.340,34.180,99.121,0
1507332095.664,33.691,36.133,26.855,48.340,77.637,0
1507332095.668,64.453,16.113,20.508,75.684,104.980,0
1507332095.672,53.711,32.227,50.293,46.387,133.301,0
1507332095.676,60.059,48.340,25.391,60.547,125.977,0
1507332095.680,36.621,41.992,47.852,41.016,95.703,0
1507332095.684,25.391,36.133,80.078,24.414,71.777,0
1507332095.688,44.922,42.969,88.379,45.898,59.082,0
1507332095.691,49.316,48.340,52.246,47.363,59.570,0
1507332095.695,40.527,60.059,27.832,54.688,60.547,0
1507332095.699,40.527,48.340,43.457,67.871,72.754,0
1507332095.703,59.082,23.438,34.180,61.035,66.406,0
1507332095.707,56.641,35.156,20.996,53.711,59.082,0
1507332095.711,42.480,54.688,41.016,44.434,72.754,0
1507332095.715,48.340,57.129,55.664,59.082,99.121,0
1507332095.719,68.359,32.715,25.879,81.543,98.633,0
1507332095.723,54.199,52.246,2.441,51.270,94.727,0
1507332095.727,34.668,43.457,53.223,28.320,87.402,0
1507332095.731,19.043,30.273,94.727,20.996,87.402,0
1507332095.734,41.992,37.109,60.547,41.992,85.938,0
