timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1512969219.115,-7.324,38.086,48.340,17.578,41.992,0
1512969219.119,-10.742,37.109,41.504,19.043,-34.180,0
1512969219.122,-16.113,28.320,37.598,6.348,-48.340,0
1512969219.126,-16.602,28.320,35.645,8.789,61.035,0
1512969219.130,-1.465,37.109,43.457,19.531,90.820,0
1512969219.134,10.254,50.781,48.340,14.648,24.902,0
1512969219.138,3.418,52.246,45.898,20.020,-19.531,0
1512969219.142,-0.977,47.852,55.176,29.297,35.156,0
1512969219.146,4.883,42.480,62.988,30.762,104.980,0
1512969219.150,1.953,35.156,50.293,26.855,67.383,0
1512969219.154,4.395,38.574,35.645,26.855,-3.906,0
1512969219.158,10.254,40.039,30.273,25.879,12.207,0
1512969219.162,3.906,45.410,33.691,27.832,67.383,0
1512969219.165,-2.930,45.410,34.668,28.809,62.500,0
1512969219.169,4.395,44.922,39.062,27.832,-11.719,0
1512969219.173,19.043,49.316,55.176,35.645,-20.996,0
1512969219.177,17.578,50.293,62.500,35.645,25.391,0
1512969219.181,12.695,53.223,51.270,30.762,41.992,0
1512969219.185,10.254,58.105,50.781,40.527,16.113,0
1512969219.189,5.859,49.316,47.363,25.879,-6.836,0
1512969219.193,-1.465,35.645,44.434,8.301,39.551,0
1512969219.197,-8.789,32.227,36.621,11.719,88.379,0
1512969219.201,-10.254,27.832,31.250,9.766,57.129,0
1512969219.205,-10.254,40.039,48.340,16.113,-16.602,0
1512969219.208,-9.766,44.434,49.316,10.254,15.625,0
1512969219.212,-10.742,40.039,42.480,6.836,86.914,0
1512969219.216,-2.930,46.875,52.734,10.254,93.750,0
1512969219.220,8.789,42.969,52.246,0.977,4.395,0
1512969219.224,1.953,37.598,41.504,-3.418,-33.203,0
1512969219.228,-14.160,39.551,41.504,1.465,95.215,0
1512969219.232,-20.020,34.180,49.316,0.977,106.934,0
1512969219.236,-18.066,26.367,50.293,-3.418,0.000,0
1512969219.240,-17.090,26.855,38.086,-5.371,-7.812,0
1512969219.244,-1.953,40.039,40.527,0.000,54.688,0
1512969219.247,-7.812,38.086,38.574,-0.488,75.684,0
1512969219.251,-6.348,39.062,41.504,-2.930,31.250,0
1512969219.255,-1.953,41.992,46.875,-9.766,-9.766,0
1512969219.259,-7.324,40.527,35.645,-16.113,33.691,0
1512969219.263,-0.488,46.875,33.691,-11.230,93.262,0
1512969219.267,-4.395,44.434,35.156,-10.742,33.203,0
1512969219.271,-12.695,35.645,30.273,-9.277,-34.180,0
1512969219.275,-8.301,34.180,43.945,-2.441,11.719,0
1512969219.279,-13.672,36.133,45.410,-6.836,82.031,0
1512969219.283,-11.719,36.621,28.809,-12.695,90.820,0
1512969219.287,0.977,42.969,31.250,-5.371,22.949,0
1512969219.290,6.348,47.852,36.621,-3.418,10.742,0
1512969219.294,4.395,41.992,31.250,-15.625,70.801,0
1512969219.298,7.324,41.016,31.738,-15.137,85.449,0
1512969219.302,25.391,57.129,35.645,8.301,7.324,0
1512969219.306,18.555,48.828,31.738,9.766,-21.973,0
1512969219.310,10.254,37.598,41.504,2.930,52.734,0
1512969219.314,13.184,42.480,46.875,15.625,81.055,0
1512969219.318,9.766,42.480,35.156,16.113,58.594,0
1512969219.322,14.160,32.715,26.855,1.953,3.906,0
1512969219.326,27.344,35.156,32.227,7.324,40.039,0
1512969219.330,29.785,39.551,34.180,14.160,71.289,0
1512969219.333,25.391,34.180,28.809,13.184,48.340,0
1512969219.337,31.250,40.527,25.391,10.742,-6.836,0
1512969219.341,29.297,41.016,30.762,11.230,7.812,0
1512969219.345,20.508,45.898,40.527,13.672,89.355,0
1512969219.349,19.531,57.129,39.551,18.555,72.754,0
1512969219.353,22.949,51.758,47.852,24.414,-10.254,0
1512969219.357,24.414,46.875,64.941,35.156,-65.430,0
1512969219.361,10.742,42.969,52.734,34.668,6.348,0
1512969219.365,-2.930,44.922,28.320,20.020,89.355,0
1512969219.369,8.301,42.969,28.809,20.508,10.742,0
1512969219.372,10.254,33.691,29.785,16.602,-36.133,0
1512969219.376,-6.348,32.715,41.992,9.766,51.758,0
1512969219.380,-7.324,30.762,49.805,21.973,125.488,0
1512969219.384,1.465,38.086,42.969,27.832,57.617,0
1512969219.388,5.859,50.781,41.992,18.555,-30.762,0
1512969219.392,12.695,56.152,53.711,22.461,1.953,0
1512969219.396,10.742,45.898,58.105,27.832,73.730,0
1512969219.400,-7.812,32.715,45.898,17.090,63.477,0
1512969219.404,-21.973,33.203,43.945,11.719,8.301,0
1512969219.408,-10.742,40.039,54.688,7.812,40.039,0
1512969219.412,-3.418,33.203,55.664,1.953,78.613,0
1512969219.415,0.488,31.738,50.293,5.859,58.594,0
1512969219.419,-2.930,34.668,39.551,3.418,-0.977,0
1512969219.423,-8.301,37.598,51.270,19.531,-9.766,0
1512969219.427,-17.578,46.875,60.059,28.809,65.430,0
1512969219.431,-22.461,42.969,45.410,0.488,94.238,0
1512969219.435,-12.695,34.668,41.992,-3.418,9.766,0
1512969219.439,-4.395,33.691,50.293,7.812,-44.922,0
1512969219.443,-8.301,38.086,45.410,-0.977,25.391,0
1512969219.447,-10.254,37.598,27.344,-5.859,68.359,0
1512969219.451,-15.625,20.996,26.855,-2.930,44.434,0
1512969219.455,-13.672,28.320,39.062,0.488,33.691,0
1512969219.458,-3.906,39.062,45.410,1.953,44.434,0
1512969219.462,0.488,33.691,47.363,6.836,99.121,0
1512969219.466,12.207,48.828,58.594,20.508,83.008,0
1512969219.470,4.395,50.781,55.664,17.578,1.953,0
1512969219.474,1.953,41.504,47.852,15.137,-23.926,0
1512969219.478,3.418,39.062,41.992,22.949,42.969,0
1512969219.482,-7.324,40.527,33.691,17.090,83.984,0
1512969219.486,8.301,39.062,28.320,7.812,19.531,0
1512969219.490,15.625,32.227,30.273,2.441,-30.273,0
1512969219.494,5.859,36.133,40.039,-2.441,17.090,0
1512969219.497,8.789,42.969,46.875,5.859,34.668,0
1512969219.501,13.672,46.875,52.246,17.578,-1.953,0
1512969219.505,22.949,61.035,56.152,27.344,-39.062,0
1512969219.509,13.184,54.688,44.434,26.367,0.977,0
1512969219.513,8.789,41.992,44.922,26.367,71.777,0
1512969219.517,22.461,49.316,51.270,23.438,28.320,0
1512969219.521,23.438,44.434,33.691,17.090,-46.387,0
1512969219.525,19.043,40.527,35.156,25.391,-41.504,0
1512969219.529,25.391,44.434,53.223,38.086,26.855,0
1512969219.533,29.785,48.340,61.523,37.598,48.828,0
1512969219.537,22.461,41.504,56.152,21.484,-27.832,0
1512969219.540,21.973,45.410,46.387,17.578,-36.621,0
1512969219.544,26.367,48.340,39.062,18.066,62.012,0
1512969219.548,20.508,45.410,34.180,17.578,91.309,0
1512969219.552,14.648,55.176,46.875,31.738,16.602,0
1512969219.556,6.836,49.316,52.734,24.902,0.488,0
1512969219.560,9.277,36.621,43.457,14.160,75.684,0
1512969219.564,10.742,34.668,44.434,20.508,113.281,0
1512969219.568,16.602,45.410,51.758,27.344,41.992,0
1512969219.572,12.695,40.039,35.156,16.113,-3.418,0
1512969219.576,11.230,33.203,30.273,18.555,67.383,0
1512969219.580,29.297,44.434,37.109,29.297,131.836,0
1512969219.583,22.949,43.457,34.180,12.695,82.031,0
1512969219.587,12.207,44.434,38.086,8.789,6.836,0
1512969219.591,9.766,51.758,40.527,15.137,60.547,0
1512969219.595,10.742,49.316,45.898,19.043,116.211,0
1512969219.599,4.883,35.156,49.316,21.484,61.523,0
1512969219.603,-3.906,26.367,31.250,21.484,-5.371,0
1512969219.607,0.977,31.250,24.414,16.113,2.930,0
1512969219.611,13.184,40.527,45.410,8.301,60.059,0
1512969219.615,17.578,44.434,53.223,10.254,73.242,0
1512969219.619,5.371,34.180,35.156,6.836,58.105,0
1512969219.622,0.977,35.156,31.738,7.324,20.020,0
1512969219.626,4.883,44.922,33.203,0.977,53.711,0
1512969219.630,0.977,43.457,31.250,-3.906,100.586,0
1512969219.634,-4.395,35.156,40.039,-1.465,53.711,0
1512969219.638,-6.348,36.621,38.574,-5.371,-1.465,0
1512969219.642,3.418,43.945,44.434,8.301,51.270,0
1512969219.646,7.324,37.598,43.457,3.906,88.867,0
1512969219.650,-4.395,28.809,38.086,-0.488,35.645,0
1512969219.654,-2.441,32.227,40.527,9.277,-3.906,0
1512969219.658,7.324,37.109,39.551,7.324,-8.789,0
1512969219.662,3.418,39.551,42.969,10.742,70.312,0
1512969219.665,-9.277,39.062,44.922,18.066,104.004,0
1512969219.669,-10.742,41.016,37.109,14.160,9.766,0
1512969219.673,-5.859,29.785,40.039,10.254,14.648,0
1512969219.677,-1.953,20.508,43.457,6.348,74.707,0
1512969219.681,-3.906,29.785,31.250,2.441,104.004,0
1512969219.685,0.000,39.062,37.109,6.836,32.715,0
1512969219.689,-2.441,32.227,39.551,3.418,-39.551,0
1512969219.693,-4.883,28.809,37.598,1.953,30.762,0
1512969219.697,1.465,36.133,40.527,1.465,84.473,0
1512969219.701,-11.230,41.016,36.133,0.000,38.574,0
1512969219.705,-15.137,39.551,39.551,4.395,14.160,0
1512969219.708,-1.465,26.367,38.086,3.418,88.379,0
1512969219.712,-3.906,18.555,33.203,0.977,117.676,0
1512969219.716,0.977,26.367,42.480,9.277,61.035,0
1512969219.720,13.672,42.480,48.828,27.344,13.184,0
1512969219.724,2.441,36.621,41.504,25.391,47.363,0
1512969219.728,0.000,29.297,48.828,17.090,104.004,0
1512969219.732,3.418,34.668,40.039,13.184,63.965,0
1512969219.736,0.977,33.691,23.926,4.395,-8.789,0
1512969219.740,4.883,34.180,29.785,3.418,22.461,0
1512969219.744,8.301,38.086,41.016,8.789,83.984,0
1512969219.747,4.883,27.344,35.156,2.441,84.961,0
1512969219.751,-9.277,29.297,34.180,5.371,30.762,0
1512969219.755,11.230,55.664,59.082,30.762,27.832,0
1512969219.759,39.062,58.105,56.152,33.691,67.871,0
1512969219.763,27.344,55.664,55.176,35.645,100.098,0
1512969219.767,12.695,50.293,52.734,35.156,86.914,0
1512969219.771,5.859,45.898,30.762,26.855,1.953,0
1512969219.775,12.695,61.523,41.992,28.809,-6.836,0
1512969219.779,20.996,64.453,59.570,20.020,80.566,0
1512969219.783,17.578,50.293,46.387,5.371,96.680,0
1512969219.787,15.137,48.828,39.062,4.395,31.250,0
1512969219.790,22.949,62.500,50.293,15.137,25.879,0
1512969219.794,23.438,58.594,44.434,14.160,60.547,0
1512969219.798,16.113,42.969,31.250,7.324,78.125,0
1512969219.802,15.137,41.504,35.156,13.672,41.016,0
1512969219.806,19.531,47.363,41.504,23.926,7.324,0
1512969219.810,24.902,58.594,47.852,28.809,60.059,0
1512969219.814,11.230,57.129,54.199,26.855,116.699,0
1512969219.818,6.348,44.434,48.828,25.879,50.293,0
1512969219.822,6.836,46.875,38.086,24.414,-15.137,0
1512969219.826,5.371,49.805,37.109,11.230,34.180,0
1512969219.830,11.719,42.480,47.852,15.137,122.070,0
1512969219.833,5.371,28.809,49.316,18.555,109.863,0
1512969219.837,-6.836,26.367,39.062,12.207,16.113,0
1512969219.841,-3.906,38.574,41.016,22.461,50.293,0
1512969219.845,14.160,51.270,51.758,24.414,160.645,0
1512969219.849,19.043,47.363,44.922,15.137,143.555,0
1512969219.853,0.977,24.902,27.832,11.230,59.570,0
1512969219.857,0.977,25.391,39.551,20.020,84.961,0
1512969219.861,12.207,41.016,49.805,22.949,149.414,0
1512969219.865,10.742,42.480,51.758,17.578,145.020,0
1512969219.869,-0.977,42.480,53.711,12.695,85.449,0
1512969219.872,-7.812,36.621,39.551,6.836,71.777,0
1512969219.876,3.906,38.086,38.574,11.230,127.930,0
1512969219.880,7.812,41.016,38.086,7.324,168.945,0
1512969219.884,8.301,45.410,38.086,14.160,96.680,0
1512969219.888,11.230,49.316,48.828,24.902,68.848,0
1512969219.892,4.883,31.250,39.551,14.648,129.395,0
1512969219.896,-0.488,29.785,35.156,2.441,147.461,0
1512969219.900,-3.906,40.039,39.062,-10.254,104.980,0
1512969219.904,-3.906,39.062,33.691,-9.277,90.332,0
1512969219.908,0.977,39.062,40.527,-2.930,134.277,0
1512969219.912,-0.488,41.504,52.246,0.000,170.410,0
1512969219.915,-13.672,30.273,35.645,-2.930,122.070,0
1512969219.919,-15.137,22.461,31.250,-1.953,62.988,0
1512969219.923,-9.277,32.715,40.527,-1.465,76.172,0
1512969219.927,-10.742,38.086,35.645,-15.625,108.398,0
1512969219.931,-10.254,33.203,32.227,-10.254,113.281,0
1512969219.935,-10.254,30.762,36.621,0.977,43.457,0
1512969219.939,-8.301,36.133,49.316,-4.883,30.762,0
1512969219.943,-2.930,37.109,48.340,0.488,108.887,0
1512969219.947,2.441,43.457,49.805,16.602,142.090,0
1512969219.951,0.488,41.992,52.734,6.836,101.074,0
1512969219.955,3.418,41.504,41.992,-4.395,34.668,0
1512969219.958,8.301,45.898,31.250,-1.465,33.203,0
1512969219.962,3.418,40.527,32.227,-1.465,84.961,0
1512969219.966,0.000,39.062,37.598,5.859,65.430,0
1512969219.970,-6.348,31.738,42.969,4.883,3.906,0
1512969219.974,-14.648,27.344,44.922,10.742,17.090,0
1512969219.978,-11.719,30.762,49.316,10.742,112.305,0
1512969219.982,3.906,38.086,57.617,1.953,110.352,0
1512969219.986,8.301,39.062,56.641,5.859,11.719,0
1512969219.990,-4.395,38.574,37.109,3.418,13.672,0
1512969219.994,-7.812,47.852,33.203,11.719,115.723,0
1512969219.997,-5.859,37.598,36.621,28.320,110.352,0
1512969220.001,0.977,36.621,42.969,21.484,21.973,0
1512969220.005,2.930,43.457,49.805,11.230,2.930,0
1512969220.009,-14.648,31.250,43.457,15.625,79.102,0
1512969220.013,-9.766,31.250,41.504,11.719,143.066,0
1512969220.017,-7.812,31.738,50.293,-2.930,46.387,0
1512969220.021,-9.277,29.297,44.434,0.488,11.230,0
1512969220.025,-1.953,31.738,32.715,11.719,83.984,0
1512969220.029,-4.883,33.203,34.180,9.277,115.234,0
1512969220.033,-1.465,36.133,33.203,0.488,97.168,0
1512969220.037,8.301,51.758,44.434,13.672,18.066,0
1512969220.040,1.465,40.527,47.852,22.949,41.992,0
1512969220.044,-7.812,22.949,38.086,20.996,99.609,0
1512969220.048,-4.883,36.621,50.293,25.391,91.309,0
1512969220.052,3.906,38.574,58.105,34.180,23.438,0
1512969220.056,4.395,26.367,41.504,31.250,34.180,0
1512969220.060,2.441,20.996,44.434,18.066,83.984,0
1512969220.064,1.953,25.391,44.434,12.695,77.637,0
1512969220.068,5.859,30.762,36.621,21.484,43.945,0
1512969220.072,8.301,29.785,43.457,20.996,24.414,0
1512969220.076,7.324,38.086,53.711,14.648,73.730,0
1512969220.080,10.742,32.227,50.781,8.789,121.094,0
1512969220.083,15.137,27.344,50.781,8.789,92.773,0
1512969220.087,11.230,32.715,71.289,21.484,44.922,0
1512969220.091,2.441,18.066,61.523,26.855,55.176,0
1512969220.095,3.906,12.695,44.434,28.809,114.258,0
1512969220.099,-0.488,17.090,50.293,17.578,102.051,0
1512969220.103,-8.789,26.855,46.875,11.230,2.441,0
1512969220.107,1.465,33.203,49.316,18.555,-8.301,0
1512969220.111,11.230,35.156,58.105,12.207,79.102,0
1512969220.115,0.000,21.973,55.664,6.836,116.211,0
1512969220.119,-4.883,14.648,45.898,4.395,40.039,0
1512969220.122,0.488,25.879,47.852,-6.836,-13.184,0
1512969220.126,-2.930,27.344,45.898,-11.719,67.871,0
1512969220.130,-3.906,22.949,37.598,-4.883,141.113,0
1512969220.134,4.883,27.344,45.410,0.000,78.613,0
1512969220.138,-2.930,32.227,54.688,7.812,-3.418,0
1512969220.142,-2.930,31.738,65.430,11.230,46.387,0
1512969220.146,5.371,33.691,69.336,6.836,123.535,0
1512969220.150,0.000,33.203,48.828,-3.418,62.988,0
1512969220.154,0.488,23.926,37.109,-17.090,-3.906,0
1512969220.158,-3.418,31.250,48.828,-9.277,33.203,0
1512969220.162,-15.137,33.203,44.434,0.000,109.863,0
1512969220.165,-17.578,30.273,36.133,-9.277,77.637,0
1512969220.169,-18.555,31.738,40.527,-10.742,1.953,0
1512969220.173,-18.555,29.297,51.270,-5.859,34.180,0
1512969220.177,-10.254,39.062,58.594,-2.930,83.496,0
1512969220.181,-10.254,38.086,45.898,-8.301,81.055,0
1512969220.185,-7.812,34.668,41.504,-8.789,20.508,0
1512969220.189,-0.488,30.762,38.086,-1.953,1.465,0
1512969220.193,4.883,25.879,32.227,-4.395,40.039,0
1512969220.197,2.441,30.273,32.227,-14.160,75.684,0
1512969220.201,-3.906,34.180,31.738,-18.066,23.438,0
1512969220.205,-5.371,38.574,28.320,-10.742,-17.578,0
1512969220.208,-13.184,33.691,20.508,-5.371,38.086,0
1512969220.212,-18.066,36.133,37.109,-1.465,100.586,0
1512969220.216,-23.926,38.574,54.199,1.953,99.121,0
1512969220.220,-24.902,32.227,42.480,1.953,33.203,0
1512969220.224,-21.484,29.297,28.809,-11.230,21.484,0
1512969220.228,-19.531,33.203,35.156,-17.090,82.520,0
1512969220.232,-17.578,35.645,42.969,-1.953,76.660,0
1512969220.236,-15.137,31.738,41.992,12.207,-2.930,0
1512969220.240,-10.742,22.949,45.410,5.371,-4.883,0
1512969220.244,-3.906,28.320,48.340,5.371,33.203,0
1512969220.247,-2.930,28.809,43.945,12.207,61.523,0
1512969220.251,-7.324,14.160,37.598,4.883,36.621,0
1512969220.255,-5.371,15.137,51.758,3.906,-16.602,0
1512969220.259,-10.254,10.742,49.805,2.930,10.742,0
1512969220.263,-15.137,13.184,43.945,0.488,76.172,0
1512969220.267,-8.789,20.996,51.270,5.859,74.707,0
1512969220.271,-6.348,16.113,52.734,-0.488,18.066,0
1512969220.275,-6.348,14.160,58.594,0.977,48.828,0
1512969220.279,-6.836,11.230,56.641,7.324,116.699,0
1512969220.283,-6.348,14.160,49.316,2.930,74.219,0
1512969220.287,-3.418,27.344,58.105,7.324,8.789,0
1512969220.290,-13.672,12.207,58.594,1.953,8.301,0
1512969220.294,-9.766,6.836,64.453,0.977,72.266,0
1512969220.298,-5.371,20.996,63.477,5.859,98.633,0
1512969220.302,-5.371,21.484,50.293,7.812,-5.859,0
1512969220.306,-0.977,22.949,56.152,17.578,-28.320,0
1512969220.310,-6.348,22.949,54.688,23.926,75.195,0
1512969220.314,0.000,29.785,52.734,20.508,94.727,0
1512969220.318,10.742,24.414,59.570,22.461,16.113,0
1512969220.322,17.090,29.297,61.523,32.227,3.906,0
1512969220.326,17.090,35.156,68.848,28.809,53.711,0
1512969220.330,5.859,25.391,72.754,22.461,74.219,0
1512969220.333,4.883,20.508,61.523,21.484,33.691,0
1512969220.337,13.184,20.508,56.641,24.902,-27.344,0
1512969220.341,-5.859,13.672,52.734,18.066,12.207,0
1512969220.345,-14.160,12.695,45.410,13.672,69.824,0
1512969220.349,-11.719,18.066,46.875,13.672,58.105,0
1512969220.353,-15.625,21.973,55.664,20.996,13.184,0
1512969220.357,-6.348,25.391,55.176,21.973,18.555,0
1512969220.361,-5.859,23.926,50.781,13.672,74.219,0
1512969220.365,-1.465,37.109,62.012,15.137,57.617,0
1512969220.369,8.301,36.621,70.312,7.812,28.320,0
1512969220.372,3.906,22.949,54.688,0.977,32.715,0
1512969220.376,-10.254,19.531,38.086,7.812,82.520,0
1512969220.380,-8.301,14.648,41.016,6.836,110.352,0
1512969220.384,0.488,19.531,46.387,1.953,39.062,0
1512969220.388,2.441,23.438,37.598,1.953,8.301,0
1512969220.392,0.977,22.949,35.645,5.371,17.578,0
1512969220.396,-1.953,38.574,46.875,11.230,61.035,0
1512969220.400,-1.465,44.922,59.082,8.789,99.121,0
1512969220.404,-5.371,34.668,56.641,6.836,15.625,0
1512969220.408,-1.953,28.809,46.387,8.301,12.695,0
1512969220.412,-4.883,28.809,31.738,-0.488,71.777,0
1512969220.415,-7.324,28.320,28.320,-6.348,57.129,0
1512969220.419,-0.488,34.668,38.086,7.812,6.836,0
1512969220.423,2.930,38.086,42.969,33.203,-21.973,0
1512969220.427,0.000,31.250,43.457,35.156,42.969,0
1512969220.431,-3.906,32.227,49.316,26.367,98.145,0
1512969220.435,1.953,35.645,50.293,31.250,37.109,0
1512969220.439,13.672,43.457,41.016,23.438,-34.668,0
1512969220.443,16.602,47.363,40.039,16.113,17.578,0
1512969220.447,16.602,41.992,50.293,16.602,95.703,0
1512969220.451,20.996,41.016,43.945,19.531,22.949,0
1512969220.455,14.648,43.457,29.297,20.996,-60.059,0
1512969220.458,17.090,41.992,33.203,16.602,14.160,0
1512969220.462,14.648,29.297,40.039,12.695,82.520,0
1512969220.466,2.441,26.367,40.039,16.113,52.246,0
1512969220.470,1.465,31.250,41.504,23.438,-1.953,0
1512969220.474,6.836,29.785,38.574,25.879,13.184,0
1512969220.478,5.371,26.367,43.457,25.879,74.707,0
1512969220.482,-3.418,32.715,50.293,22.949,44.922,0
1512969220.486,-5.371,44.434,48.828,22.461,-7.812,0
1512969220.490,5.371,50.781,52.734,33.203,20.020,0
1512969220.494,1.953,37.598,52.246,34.668,66.406,0
1512969220.497,-2.930,19.043,46.875,23.926,82.031,0
1512969220.501,-0.488,21.973,48.828,20.508,57.617,0
1512969220.505,-8.789,24.414,41.992,13.184,21.484,0
1512969220.509,-11.230,20.020,41.016,-0.977,75.684,0
1512969220.513,-4.395,20.508,55.664,-5.371,117.676,0
1512969220.517,-7.812,26.855,59.082,1.953,42.480,0
1512969220.521,-11.230,32.227,58.594,-5.371,4.883,0
1512969220.525,-14.648,42.480,57.617,-1.953,15.137,0
1512969220.529,-27.832,30.762,44.922,0.977,57.129,0
1512969220.533,-28.809,16.113,41.504,-10.254,48.828,0
1512969220.537,-21.484,17.090,50.293,-5.371,13.672,0
1512969220.540,-23.926,16.113,53.223,-4.883,8.301,0
1512969220.544,-17.578,18.066,51.758,-9.277,48.828,0
1512969220.548,-10.742,14.648,42.480,-18.555,93.262,0
1512969220.552,-5.371,26.855,55.664,-14.648,21.484,0
1512969220.556,-1.465,34.668,69.336,-1.465,-40.527,0
1512969220.560,-11.719,18.066,40.039,-12.695,41.016,0
1512969220.564,-10.742,27.832,35.156,-20.020,83.984,0
1512969220.568,-9.766,41.504,41.016,-14.648,29.785,0
1512969220.572,-14.160,30.273,35.645,-15.137,-34.668,0
1512969220.576,-20.508,16.113,41.016,-13.184,-14.648,0
1512969220.580,-20.996,12.207,42.480,-7.812,83.008,0
1512969220.583,-12.695,20.020,39.551,-9.277,73.242,0
1512969220.587,-6.836,30.762,55.176,-2.930,-7.812,0
1512969220.591,-15.137,35.156,55.664,7.324,10.254,0
1512969220.595,-27.344,30.762,31.250,2.441,103.027,0
1512969220.599,-21.973,26.855,32.227,-1.465,90.332,0
1512969220.603,2.930,39.062,41.016,2.930,-8.301,0
1512969220.607,9.277,46.875,32.227,2.930,-21.973,0
1512969220.611,-5.371,24.902,23.926,3.906,62.988,0
1512969220.615,-7.812,19.531,34.180,11.719,70.312,0
1512969220.619,-3.418,32.227,45.410,17.578,-14.160,0
1512969220.622,3.906,30.273,39.062,8.301,-57.129,0
1512969220.626,15.137,28.320,43.457,6.348,31.250,0
1512969220.630,7.812,37.598,55.176,15.625,77.637,0
1512969220.634,-1.465,39.551,45.410,27.832,41.016,1
1512969220.638,-3.906,40.039,42.480,36.621,17.090,0
1512969220.642,-10.742,35.645,43.457,31.738,59.082,0
1512969220.646,-0.977,34.668,47.363,34.668,119.629,0
1512969220.650,14.648,37.109,47.363,36.621,78.613,0
1512969220.654,15.625,40.039,40.039,29.297,-4.883,0
1512969220.658,7.324,37.598,39.551,22.461,27.344,0
1512969220.662,10.254,32.227,48.828,18.555,74.707,0
1512969220.665,19.043,38.086,51.270,17.578,54.199,0
1512969220.669,24.414,41.016,39.551,27.832,17.578,0
1512969220.673,15.625,36.621,31.738,35.156,13.672,0
1512969220.677,0.977,31.250,32.227,19.043,37.109,0
