timestamps,X,Y,Z,Marker0
1512969219.768,-0.150,-0.007,-2.460,0
1512969219.788,-0.135,-0.120,-2.318,0
1512969219.808,-0.030,-0.037,-2.393,0
1512969219.828,0.000,0.150,-2.647,0
1512969219.847,-0.030,0.247,-2.766,0
1512969219.867,-0.097,0.217,-2.677,0
1512969219.887,-0.187,0.172,-2.295,0
1512969219.906,-0.142,0.172,-1.877,0
1512969219.926,-0.090,0.135,-1.600,0
1512969219.946,-0.075,0.067,-1.682,0
1512969219.966,-0.120,0.015,-2.034,0
1512969219.985,-0.097,-0.052,-2.677,0
1512969220.005,-0.045,-0.105,-2.879,0
1512969220.025,-0.060,-0.037,-2.871,0
1512969220.044,-0.045,0.037,-2.692,0
1512969220.064,-0.007,0.007,-2.572,0
1512969220.084,-0.060,-0.007,-2.535,0
1512969220.104,-0.120,0.007,-2.415,0
1512969220.123,-0.127,-0.022,-2.325,0
1512969220.143,-0.037,-0.030,-2.228,0
1512969220.163,-0.030,0.037,-2.168,0
1512969220.182,-0.067,0.022,-2.153,0
1512969220.202,-0.067,0.075,-2.206,0
1512969220.222,-0.067,0.045,-2.340,0
1512969220.241,-0.060,0.067,-2.400,0
1512969220.261,-0.105,0.075,-2.393,0
1512969220.281,-0.105,0.030,-2.385,0
1512969220.301,-0.067,-0.037,-2.355,0
1512969220.320,-0.097,-0.067,-2.430,0
1512969220.340,-0.142,-0.007,-2.430,0
1512969220.360,-0.060,0.000,-2.370,0
1512969220.379,-0.090,0.030,-2.370,0
1512969220.399,-0.022,0.097,-2.408,0
1512969220.419,-0.030,0.030,-2.400,0
1512969220.439,-0.015,-0.037,-2.422,0
1512969220.458,-0.075,-0.052,-2.437,0
1512969220.478,-0.060,-0.030,-2.490,0
1512969220.498,-0.052,-0.015,-2.400,0
1512969220.517,-0.090,0.015,-2.191,0
1512969220.537,-0.052,0.037,-1.981,0
1512969220.557,-0.037,0.127,-1.907,0
1512969220.576,-0.030,0.142,-2.034,0
1512969220.596,-0.037,0.090,-2.221,0
1512969220.616,0.030,0.120,-2.475,0
1512969220.636,-0.075,0.179,-2.632,1
1512969220.655,-0.194,-0.022,-2.542,0
1512969220.675,-0.232,-0.209,-2.699,0
1512969220.695,-0.217,-0.067,-2.602,0
1512969220.714,0.022,0.127,-2.138,0
1512969220.734,0.120,0.090,-1.892,0
1512969220.754,0.067,-0.157,-1.959,0
1512969220.774,-0.045,-0.239,-2.131,0
1512969220.793,-0.150,-0.112,-2.430,0
1512969220.813,-0.105,0.030,-2.983,0
1512969220.833,-0.037,0.030,-3.006,0
1512969220.852,0.022,0.120,-2.632,0
1512969220.872,-0.037,0.090,-2.333,0
1512969220.892,-0.082,0.030,-2.221,0
1512969220.911,-0.007,-0.060,-2.146,0
1512969220.931,0.007,0.007,-2.101,0
1512969220.951,-0.022,0.045,-2.153,0
1512969220.971,-0.037,-0.037,-2.258,0
1512969220.990,-0.075,-0.030,-2.146,0
1512969221.010,-0.120,-0.007,-1.981,0
1512969221.030,-0.007,-0.052,-2.064,0
1512969221.049,-0.022,-0.067,-2.251,0
1512969221.069,-0.045,0.007,-2.512,0
1512969221.089,-0.082,0.067,-2.751,0
1512969221.109,-0.172,0.172,-2.931,0
1512969221.128,-0.142,0.164,-2.684,0
1512969221.148,-0.112,0.179,-2.318,0
1512969221.168,-0.030,0.142,-2.019,0
1512969221.187,0.030,0.037,-1.884,0
1512969221.207,-0.022,-0.052,-1.936,0
1512969221.227,-0.037,-0.015,-2.153,0
1512969221.247,0.067,-0.022,-2.452,0
1512969221.266,-0.007,0.000,-2.617,0
1512969221.286,0.000,-0.037,-2.662,0
1512969221.306,-0.037,0.022,-2.572,0
1512969221.325,-0.022,-0.030,-2.393,0
1512969221.345,0.030,0.022,-2.206,0
1512969221.365,-0.007,-0.007,-2.116,0
1512969221.384,-0.030,0.000,-2.049,0
1512969221.404,-0.007,-0.045,-2.049,0
1512969221.424,0.007,-0.030,-2.004,0
1512969221.444,-0.022,0.000,-1.989,0
1512969221.463,0.052,0.022,-1.996,0
1512969221.483,0.000,0.075,-2.034,0
1512969221.503,-0.030,0.105,-2.086,0
1512969221.522,0.022,0.097,-2.101,0
1512969221.542,0.097,0.037,-2.071,0
1512969221.562,0.105,0.127,-1.996,0
1512969221.582,0.105,0.194,-1.951,0
1512969221.601,0.037,0.142,-1.974,0
1512969221.621,-0.022,0.075,-1.974,0
1512969221.641,-0.082,-0.030,-1.705,0
1512969221.660,0.000,0.172,-1.570,0
1512969221.680,0.150,0.112,-1.398,0
1512969221.700,0.209,-0.075,-1.361,0
1512969221.719,0.179,-0.254,-1.622,0
1512969221.739,0.030,-0.292,-2.108,0
1512969221.759,0.007,-0.187,-2.482,0
1512969221.779,0.112,0.037,-2.415,0
1512969221.798,0.142,0.217,-2.131,0
1512969221.818,0.127,0.179,-1.944,0
1512969221.838,0.090,0.030,-1.951,0
1512969221.857,0.112,0.015,-1.907,0
1512969221.877,0.105,-0.022,-1.922,0
1512969221.897,0.090,-0.030,-2.004,2
1512969221.917,0.172,-0.075,-2.004,0
1512969221.936,0.030,0.075,-1.981,0
1512969221.956,-0.090,0.045,-1.981,0
1512969221.976,-0.045,0.067,-1.779,0
1512969221.995,0.097,-0.015,-1.712,0
1512969222.015,0.112,0.097,-1.757,0
1512969222.035,-0.060,0.022,-2.108,0
1512969222.054,-0.179,-0.030,-2.393,0
1512969222.074,-0.135,0.045,-2.437,0
1512969222.094,-0.030,0.060,-2.288,0
1512969222.114,0.037,0.112,-2.138,0
1512969222.133,-0.037,0.030,-2.056,0
1512969222.153,-0.112,-0.067,-2.064,0
1512969222.173,-0.045,-0.090,-2.056,0
1512969222.192,-0.030,0.045,-2.011,0
1512969222.212,0.007,0.157,-1.944,0
1512969222.232,0.090,0.194,-1.936,0
1512969222.252,0.082,0.112,-1.839,0
1512969222.271,-0.015,0.052,-2.026,0
1512969222.291,-0.082,0.060,-2.123,0
1512969222.311,-0.067,-0.090,-2.138,0
1512969222.330,-0.052,-0.150,-2.086,0
1512969222.350,-0.067,-0.112,-2.034,0
1512969222.370,0.000,-0.097,-2.011,0
1512969222.390,-0.015,-0.075,-2.056,3
1512969222.409,0.037,-0.045,-2.138,0
1512969222.429,0.037,-0.015,-2.101,0
1512969222.449,-0.022,0.112,-2.026,0
1512969222.468,0.060,0.157,-2.146,0
1512969222.488,-0.075,0.015,-2.221,0
1512969222.508,-0.082,0.007,-1.951,0
1512969222.527,0.007,0.015,-1.563,0
1512969222.547,0.179,0.224,-1.361,0
1512969222.567,0.351,0.022,-1.323,0
1512969222.587,0.322,-0.374,-1.525,0
1512969222.606,0.150,-0.576,-2.191,0
1512969222.626,0.007,-0.434,-2.879,0
1512969222.646,-0.022,-0.127,-3.133,0
1512969222.665,0.052,0.045,-2.886,0
1512969222.685,0.090,0.030,-2.415,0
1512969222.705,0.007,-0.030,-2.123,0
1512969222.725,-0.067,-0.112,-2.101,0
1512969222.744,-0.105,-0.120,-2.086,0
1512969222.764,-0.067,0.105,-2.071,0
1512969222.784,0.015,0.262,-2.086,0
1512969222.803,-0.060,0.254,-2.213,0
1512969222.823,-0.112,0.127,-2.355,0
1512969222.843,-0.194,-0.045,-2.325,0
1512969222.862,-0.150,-0.082,-2.273,0
1512969222.882,-0.007,0.022,-2.370,0
1512969222.902,-0.067,0.022,-2.774,4
1512969222.922,-0.202,-0.105,-3.148,0
1512969222.941,-0.314,-0.150,-3.103,0
1512969222.961,-0.232,-0.179,-2.617,0
1512969222.981,-0.150,-0.037,-1.907,0
1512969223.000,-0.022,0.105,-1.667,0
1512969223.020,-0.007,0.127,-1.742,0
1512969223.040,-0.090,0.127,-2.064,0
1512969223.060,-0.172,-0.030,-2.475,0
1512969223.079,-0.097,-0.097,-2.714,0
1512969223.099,-0.067,0.030,-2.527,0
1512969223.119,-0.037,0.142,-2.310,0
1512969223.138,-0.045,0.179,-2.049,0
1512969223.158,-0.090,0.179,-1.548,0
1512969223.178,-0.217,0.172,-1.974,0
1512969223.197,-0.209,-0.224,-2.759,0
1512969223.217,-0.135,-0.209,-3.051,0
1512969223.237,-0.090,-0.179,-2.737,0
1512969223.257,0.000,-0.090,-2.864,0
1512969223.276,-0.037,-0.164,-2.864,0
1512969223.296,-0.015,0.045,-2.535,0
1512969223.316,-0.022,0.120,-2.325,0
1512969223.335,-0.030,0.172,-1.914,0
1512969223.355,-0.150,0.187,-1.847,0
1512969223.375,-0.179,0.172,-2.011,0
1512969223.395,-0.157,-0.060,-1.892,5
1512969223.414,-0.067,-0.164,-2.116,0
1512969223.434,-0.022,-0.299,-2.684,0
1512969223.454,-0.030,-0.366,-3.387,0
1512969223.473,-0.060,-0.232,-3.290,0
1512969223.493,-0.045,-0.082,-2.886,0
1512969223.513,-0.090,0.142,-2.363,0
1512969223.533,-0.060,0.150,-2.108,0
1512969223.552,0.037,0.090,-2.258,0
1512969223.572,0.015,-0.030,-2.512,0
1512969223.592,-0.045,-0.022,-2.572,0
1512969223.611,0.022,0.022,-2.617,0
1512969223.631,0.015,0.007,-2.422,0
1512969223.651,-0.097,-0.007,-2.243,0
1512969223.670,-0.090,-0.142,-2.153,0
1512969223.690,-0.015,-0.105,-2.011,0
1512969223.710,-0.022,0.052,-1.996,0
1512969223.730,0.000,0.037,-2.340,0
1512969223.749,-0.127,-0.007,-2.916,0
1512969223.769,-0.164,0.067,-3.058,0
1512969223.789,-0.179,0.135,-2.744,0
1512969223.808,-0.075,0.037,-2.258,0
1512969223.828,-0.022,-0.052,-1.817,0
1512969223.848,-0.112,-0.105,-1.697,0
1512969223.868,-0.097,-0.127,-1.809,0
1512969223.887,-0.052,-0.090,-2.161,0
1512969223.907,0.030,0.000,-2.527,0
1512969223.927,-0.015,0.022,-2.894,0
1512969223.946,-0.120,-0.135,-3.110,0
1512969223.966,-0.202,-0.254,-3.170,0
1512969223.986,-0.224,-0.262,-2.856,0
1512969224.005,-0.075,-0.135,-2.482,0
1512969224.025,0.022,0.022,-2.004,0
1512969224.045,0.052,0.045,-1.465,0
1512969224.065,0.097,-0.060,-1.166,0
1512969224.084,0.007,-0.135,-1.368,0
1512969224.104,-0.105,-0.127,-2.131,0
1512969224.124,-0.135,-0.187,-2.938,0
1512969224.143,-0.082,-0.187,-3.290,0
1512969224.163,0.015,-0.105,-3.223,0
1512969224.183,-0.022,-0.082,-2.766,0
1512969224.203,0.075,-0.015,-2.265,0
1512969224.222,0.030,0.045,-1.899,0
1512969224.242,-0.045,0.090,-1.697,0
1512969224.262,-0.067,0.000,-1.750,0
1512969224.281,-0.090,0.067,-1.869,0
1512969224.301,-0.045,0.052,-2.026,0
1512969224.321,0.000,0.052,-2.094,0
1512969224.340,-0.030,-0.052,-2.295,0
1512969224.360,0.022,-0.052,-2.520,0
1512969224.380,-0.052,-0.135,-2.684,0
1512969224.400,-0.067,-0.022,-2.692,0
1512969224.419,-0.120,0.045,-2.475,0
1512969224.439,-0.090,0.052,-2.206,0
1512969224.459,-0.082,0.037,-1.959,0
1512969224.478,-0.037,-0.022,-1.854,0
1512969224.498,-0.030,0.037,-1.922,0
1512969224.518,0.030,0.090,-2.079,0
1512969224.538,-0.052,0.007,-2.325,0
1512969224.557,-0.150,-0.112,-2.408,0
1512969224.577,-0.157,-0.157,-2.437,0
1512969224.597,-0.097,0.052,-2.609,0
1512969224.616,-0.075,0.075,-2.557,0
1512969224.636,0.007,-0.045,-2.153,0
1512969224.656,0.075,-0.202,-1.989,0
1512969224.675,-0.007,-0.262,-2.183,0
1512969224.695,-0.037,-0.172,-2.437,0
1512969224.715,-0.075,-0.045,-2.609,0
1512969224.735,-0.037,0.022,-2.587,0
1512969224.754,0.007,-0.007,-2.490,0
1512969224.774,0.030,0.067,-2.512,0
1512969224.794,-0.037,0.112,-2.445,0
1512969224.813,0.030,0.045,-2.221,0
1512969224.833,0.045,0.007,-1.892,0
1512969224.853,0.022,0.105,-1.690,0
1512969224.873,0.007,0.112,-1.533,0
1512969224.892,0.060,0.105,-1.361,0
1512969224.912,0.150,0.239,-1.533,0
1512969224.932,0.164,0.239,-1.884,0
1512969224.951,0.097,0.194,-2.273,0
1512969224.971,0.022,0.239,-2.400,0
1512969224.991,0.045,0.172,-2.236,0
1512969225.011,0.037,0.172,-1.936,0
1512969225.030,0.030,0.060,-1.682,0
1512969225.050,0.067,0.030,-1.525,0
1512969225.070,0.045,0.060,-1.652,0
1512969225.089,0.045,0.015,-1.944,0
1512969225.109,0.000,0.015,-2.086,0
1512969225.129,0.045,0.052,-2.295,0
1512969225.148,0.097,0.060,-2.437,0
1512969225.168,0.052,0.030,-2.475,0
1512969225.188,0.022,-0.067,-2.370,0
1512969225.208,-0.007,-0.082,-2.228,0
1512969225.227,0.000,-0.022,-1.989,0
1512969225.247,-0.015,0.075,-1.667,0
1512969225.267,0.090,0.127,-1.293,0
1512969225.286,0.120,0.135,-1.166,0
1512969225.306,0.127,0.269,-1.323,0
1512969225.326,0.052,0.217,-1.645,0
1512969225.346,0.030,0.209,-2.131,0
1512969225.365,-0.007,0.007,-2.482,0
1512969225.385,-0.097,-0.164,-2.490,0
1512969225.405,-0.075,-0.164,-2.265,0
1512969225.424,0.060,0.105,-1.966,0
1512969225.444,0.284,0.000,-1.608,0
1512969225.464,0.404,-0.314,-1.443,0
1512969225.483,0.224,-0.426,-1.787,0
1512969225.503,0.037,-0.262,-2.213,0
1512969225.523,0.075,0.037,-2.355,0
1512969225.543,0.172,0.217,-2.131,0
1512969225.562,0.150,0.217,-1.802,0
1512969225.582,0.045,0.067,-1.742,0
1512969225.602,-0.045,-0.097,-1.884,0
1512969225.621,-0.082,-0.090,-1.951,0
1512969225.641,0.082,0.022,-1.839,0
1512969225.661,0.157,0.142,-1.854,0
1512969225.681,0.015,0.187,-2.011,0
1512969225.700,-0.097,0.082,-2.221,0
1512969225.720,-0.120,-0.075,-2.236,0
1512969225.740,0.015,-0.030,-2.146,0
1512969225.759,0.052,0.015,-2.385,0
1512969225.779,-0.090,-0.022,-2.624,0
1512969225.799,-0.224,0.045,-2.714,0
1512969225.818,-0.217,0.127,-2.452,0
1512969225.838,-0.015,0.179,-1.869,0
1512969225.858,0.030,0.209,-1.428,0
1512969225.878,0.045,0.127,-1.368,0
1512969225.897,-0.052,-0.022,-1.697,0
1512969225.917,-0.037,-0.105,-2.049,0
1512969225.937,-0.037,-0.037,-2.363,0
1512969225.956,0.015,0.015,-2.512,0
1512969225.976,0.052,0.120,-2.445,0
1512969225.996,-0.015,0.097,-2.325,0
1512969226.016,0.015,0.082,-2.213,0
1512969226.035,-0.067,0.075,-2.168,0
1512969226.055,-0.097,-0.052,-2.101,0
1512969226.075,-0.120,-0.105,-1.892,0
1512969226.094,0.060,0.179,-1.578,0
1512969226.114,0.374,0.202,-1.226,0
1512969226.134,0.531,-0.150,-1.174,0
1512969226.154,0.426,-0.486,-1.518,0
1512969226.173,0.150,-0.516,-2.310,0
1512969226.193,-0.045,-0.277,-2.961,0
1512969226.213,0.015,0.015,-3.058,0
1512969226.232,0.067,0.135,-2.759,0
1512969226.252,-0.037,-0.022,-2.437,0
1512969226.272,-0.090,-0.105,-2.183,0
1512969226.291,-0.105,-0.135,-2.123,0
1512969226.311,-0.105,-0.030,-2.108,0
1512969226.331,-0.045,0.067,-2.101,0
1512969226.351,-0.075,0.067,-2.213,0
1512969226.370,-0.150,0.075,-2.310,0
1512969226.390,-0.179,-0.022,-2.153,0
1512969226.410,-0.067,0.022,-2.123,0
1512969226.429,-0.052,0.127,-2.624,0
1512969226.449,-0.202,0.052,-3.148,0
1512969226.469,-0.344,0.082,-3.275,0
1512969226.489,-0.299,0.142,-2.774,0
1512969226.508,-0.127,0.135,-2.079,0
1512969226.528,-0.015,0.105,-1.533,0
1512969226.548,-0.060,0.037,-1.682,0
1512969226.567,-0.112,-0.090,-2.064,0
1512969226.587,-0.127,-0.120,-2.520,0
1512969226.607,-0.172,-0.045,-2.923,0
1512969226.626,-0.052,-0.015,-3.110,0
1512969226.646,-0.030,0.007,-2.946,0
1512969226.666,-0.075,-0.037,-2.714,0
1512969226.686,-0.082,-0.045,-2.348,0
1512969226.705,-0.090,-0.052,-2.280,0
1512969226.725,-0.082,-0.120,-2.265,0
1512969226.745,-0.052,-0.015,-2.213,0
1512969226.764,-0.060,0.015,-2.280,0
1512969226.784,-0.105,0.022,-2.415,0
1512969226.804,-0.120,-0.030,-2.512,0
1512969226.824,-0.060,-0.075,-2.594,0
1512969226.843,-0.120,-0.037,-2.609,0
1512969226.863,-0.120,-0.007,-2.587,0
1512969226.883,-0.127,-0.015,-2.512,0
1512969226.902,-0.090,-0.067,-2.400,0
1512969226.922,-0.105,-0.045,-2.191,0
1512969226.942,0.015,0.037,-2.011,0
1512969226.961,-0.007,0.015,-2.056,0
1512969226.981,0.000,0.000,-2.221,0
1512969227.001,-0.030,0.007,-2.594,0
1512969227.021,-0.172,-0.075,-2.864,0
1512969227.040,-0.314,-0.209,-2.879,0
1512969227.060,-0.299,-0.209,-2.684,0
1512969227.080,-0.112,0.127,-2.265,0
1512969227.099,0.090,0.172,-1.862,0
1512969227.119,0.105,0.030,-1.667,0
1512969227.139,0.007,-0.224,-2.064,0
1512969227.159,-0.082,-0.314,-2.722,0
1512969227.178,-0.090,-0.194,-3.058,0
1512969227.198,-0.030,0.007,-2.894,0
1512969227.218,0.007,0.097,-2.490,0
1512969227.237,0.045,0.142,-2.183,0
1512969227.257,0.052,0.067,-2.079,0
1512969227.277,-0.030,-0.045,-2.138,0
1512969227.297,-0.030,-0.090,-2.310,0
1512969227.316,-0.052,-0.090,-2.527,0
1512969227.336,-0.112,-0.097,-2.475,0
1512969227.356,-0.127,0.015,-2.355,0
1512969227.375,-0.142,-0.067,-2.265,0
1512969227.395,-0.022,-0.120,-2.191,0
1512969227.415,0.030,-0.052,-2.161,0
1512969227.434,-0.015,0.052,-2.385,0
1512969227.454,-0.135,0.120,-2.692,0
1512969227.474,-0.157,0.150,-2.707,0
1512969227.494,-0.239,0.187,-2.415,0
1512969227.513,-0.202,0.194,-2.094,0
1512969227.533,-0.060,0.105,-1.787,0
1512969227.553,-0.060,0.030,-1.697,0
1512969227.572,-0.097,-0.120,-1.922,0
1512969227.592,-0.097,-0.164,-2.333,0
1512969227.612,-0.067,-0.127,-2.609,0
1512969227.632,0.000,-0.030,-2.692,0
1512969227.651,0.000,0.022,-2.594,0
1512969227.671,-0.022,-0.007,-2.490,0
1512969227.691,-0.105,-0.097,-2.400,0
1512969227.710,-0.164,-0.127,-2.437,0
1512969227.730,-0.135,-0.194,-2.542,0
1512969227.750,-0.127,-0.164,-2.527,0
1512969227.769,-0.082,-0.037,-2.340,0
1512969227.789,-0.030,0.037,-2.108,0
1512969227.809,-0.030,0.030,-1.981,0
1512969227.829,-0.045,-0.007,-2.034,0
1512969227.848,-0.037,-0.030,-2.236,0
1512969227.868,-0.075,-0.037,-2.422,0
1512969227.888,-0.060,-0.060,-2.385,0
1512969227.907,-0.007,-0.097,-2.385,0
1512969227.927,-0.037,-0.075,-2.393,0
1512969227.947,-0.045,-0.075,-2.288,0
1512969227.967,-0.052,-0.015,-2.176,0
1512969227.986,-0.097,0.007,-2.206,0
1512969228.006,-0.097,-0.082,-2.333,0
1512969228.026,-0.150,-0.172,-2.445,0
1512969228.045,-0.179,-0.135,-2.520,0
1512969228.065,-0.075,-0.105,-2.557,0
1512969228.085,-0.030,0.067,-2.482,0
1512969228.104,-0.120,0.097,-2.325,0
1512969228.124,-0.194,-0.067,-2.221,0
1512969228.144,-0.284,-0.067,-1.981,0
1512969228.164,-0.150,0.075,-1.794,0
1512969228.183,0.030,0.179,-1.593,0
1512969228.203,0.164,0.120,-1.563,0
1512969228.223,0.060,-0.127,-1.720,0
1512969228.242,-0.007,-0.224,-2.228,0
1512969228.262,-0.097,-0.187,-2.609,0
1512969228.282,-0.015,-0.060,-2.639,0
1512969228.302,0.045,0.082,-2.333,0
1512969228.321,0.090,0.082,-1.974,0
1512969228.341,0.120,-0.015,-1.757,0
1512969228.361,0.120,0.000,-1.608,0
1512969228.380,0.127,0.022,-1.518,0
1512969228.400,0.120,0.075,-1.465,0
1512969228.420,0.150,0.037,-1.413,0
1512969228.440,0.112,0.090,-1.458,0
1512969228.459,-0.007,0.105,-1.593,0
1512969228.479,0.067,0.060,-1.495,0
1512969228.499,0.269,0.090,-1.488,0
1512969228.518,0.224,0.142,-1.735,0
1512969228.538,0.105,0.097,-2.064,0
1512969228.558,-0.075,0.037,-2.340,0
1512969228.577,-0.045,0.105,-2.310,0
1512969228.597,-0.007,0.179,-2.064,0
1512969228.617,0.022,0.179,-1.742,0
1512969228.637,0.112,0.112,-1.540,0
1512969228.656,0.135,-0.030,-1.465,0
1512969228.676,0.082,-0.082,-1.682,0
1512969228.696,0.037,-0.052,-2.004,0
1512969228.715,0.060,0.030,-2.295,0
1512969228.735,-0.022,0.052,-2.422,0
1512969228.755,0.052,0.075,-2.228,0
1512969228.775,0.045,0.015,-2.138,0
1512969228.794,-0.022,-0.015,-2.034,0
1512969228.814,0.037,0.000,-1.832,0
1512969228.834,0.075,0.030,-1.922,0
1512969228.853,0.142,0.037,-1.765,0
1512969228.873,0.127,0.030,-1.690,0
1512969228.893,0.067,0.015,-1.563,0
1512969228.912,0.052,0.015,-1.458,0
1512969228.932,0.052,-0.007,-1.593,0
1512969228.952,0.067,0.037,-1.735,0
1512969228.972,0.037,0.097,-1.839,0
1512969228.991,0.045,0.127,-1.862,0
1512969229.011,0.097,0.090,-1.660,0
1512969229.031,0.142,0.045,-1.712,0
1512969229.050,0.052,0.045,-1.794,0
1512969229.070,0.082,0.067,-1.802,0
1512969229.090,0.105,0.045,-1.862,0
1512969229.110,0.052,0.022,-1.996,0
1512969229.129,0.015,-0.015,-2.108,0
1512969229.149,-0.045,-0.090,-1.996,0
1512969229.169,0.000,-0.082,-1.682,0
1512969229.188,0.060,0.067,-1.473,0
1512969229.208,0.426,0.082,-1.249,0
1512969229.228,0.546,-0.217,-1.293,0
1512969229.247,0.314,-0.493,-1.839,0
1512969229.267,0.120,-0.486,-2.505,0
1512969229.287,0.052,-0.179,-2.722,0
1512969229.307,0.142,0.135,-2.550,0
1512969229.326,0.194,0.209,-2.243,0
1512969229.346,0.127,0.097,-1.869,0
1512969229.366,0.150,-0.105,-1.675,0
1512969229.385,0.202,-0.202,-1.667,0
1512969229.405,0.209,-0.164,-1.600,0
1512969229.425,0.299,-0.037,-1.600,0
1512969229.445,0.217,0.060,-1.652,0
1512969229.464,0.097,0.082,-1.862,0
1512969229.484,-0.037,0.037,-2.131,0
1512969229.504,-0.067,-0.105,-2.116,0
1512969229.523,-0.007,0.022,-2.123,0
1512969229.543,0.105,0.112,-2.228,0
1512969229.563,-0.015,0.179,-2.318,0
1512969229.582,-0.194,0.090,-2.273,0
1512969229.602,-0.217,0.090,-2.004,0
1512969229.622,-0.090,0.112,-1.675,0
1512969229.642,-0.067,0.135,-1.637,0
1512969229.661,-0.090,0.022,-2.041,0
1512969229.681,-0.157,-0.082,-2.355,0
1512969229.701,-0.105,-0.090,-2.527,0
1512969229.720,-0.067,-0.082,-2.594,0
1512969229.740,-0.097,0.015,-2.527,0
1512969229.760,-0.157,-0.015,-2.408,0
1512969229.780,-0.135,-0.082,-2.415,0
1512969229.799,-0.150,-0.090,-2.505,0
1512969229.819,-0.150,-0.097,-2.707,0
1512969229.839,-0.135,-0.090,-2.834,0
1512969229.858,-0.060,-0.164,-2.908,0
1512969229.878,-0.112,-0.022,-2.819,0
1512969229.898,-0.045,0.060,-2.535,0
1512969229.918,-0.090,0.090,-2.310,0
1512969229.937,-0.172,0.105,-2.153,0
1512969229.957,-0.150,0.120,-2.213,0
1512969229.977,-0.164,0.075,-2.251,0
1512969229.996,-0.157,0.022,-2.325,0
1512969230.016,-0.239,-0.015,-2.400,0
1512969230.036,-0.217,0.000,-2.437,0
1512969230.055,-0.135,-0.007,-2.385,0
1512969230.075,-0.135,-0.007,-2.280,0
1512969230.095,-0.150,0.000,-2.318,0
1512969230.115,-0.157,-0.105,-2.505,0
1512969230.134,-0.224,-0.067,-2.804,0
1512969230.154,-0.127,-0.060,-2.908,0
1512969230.174,-0.022,-0.037,-2.796,0
1512969230.193,-0.075,-0.022,-2.714,0
1512969230.213,-0.090,0.060,-2.751,0
1512969230.233,-0.232,0.037,-2.729,0
1512969230.253,-0.307,-0.075,-2.565,0
1512969230.272,-0.284,-0.075,-2.280,0
1512969230.292,-0.217,0.172,-2.011,0
1512969230.312,0.082,0.232,-1.847,0
1512969230.331,0.164,0.037,-1.907,0
1512969230.351,0.000,-0.284,-2.295,0
1512969230.371,-0.127,-0.419,-2.938,0
1512969230.390,-0.194,-0.239,-3.178,0
1512969230.410,-0.120,-0.022,-2.781,0
1512969230.430,0.007,0.075,-2.265,0
1512969230.450,0.045,0.060,-1.907,0
1512969230.469,0.037,-0.030,-1.951,0
1512969230.489,-0.015,-0.067,-2.086,0
1512969230.509,-0.052,-0.060,-2.310,0
