timestamps,X,Y,Z,Marker0
1512881286.833,-0.525,0.778,0.368,0
1512881286.853,-0.523,0.773,0.369,0
1512881286.872,-0.523,0.771,0.369,0
1512881286.892,-0.522,0.770,0.370,0
1512881286.912,-0.524,0.773,0.369,0
1512881286.931,-0.528,0.777,0.369,0
1512881286.951,-0.527,0.779,0.367,0
1512881286.971,-0.528,0.776,0.368,0
1512881286.991,-0.525,0.772,0.370,0
1512881287.010,-0.524,0.769,0.371,0
1512881287.030,-0.522,0.769,0.371,0
1512881287.050,-0.523,0.772,0.370,0
1512881287.069,-0.524,0.772,0.368,0
1512881287.089,-0.526,0.779,0.367,0
1512881287.109,-0.528,0.781,0.366,0
1512881287.129,-0.527,0.777,0.367,0
1512881287.148,-0.523,0.772,0.370,0
1512881287.168,-0.523,0.768,0.371,0
1512881287.188,-0.523,0.770,0.371,0
1512881287.207,-0.524,0.772,0.370,0
1512881287.227,-0.526,0.777,0.369,0
1512881287.247,-0.526,0.778,0.369,0
1512881287.266,-0.525,0.775,0.368,0
1512881287.286,-0.526,0.773,0.368,0
1512881287.306,-0.526,0.770,0.369,0
1512881287.326,-0.525,0.769,0.369,0
1512881287.345,-0.526,0.771,0.370,0
1512881287.365,-0.526,0.772,0.369,0
1512881287.385,-0.527,0.773,0.369,0
1512881287.404,-0.526,0.775,0.370,0
1512881287.424,-0.525,0.775,0.370,0
1512881287.444,-0.523,0.774,0.370,0
1512881287.464,-0.522,0.774,0.371,0
1512881287.483,-0.525,0.774,0.370,0
1512881287.503,-0.526,0.774,0.369,0
1512881287.523,-0.526,0.774,0.370,0
1512881287.542,-0.527,0.775,0.368,0
1512881287.562,-0.527,0.773,0.368,2
1512881287.582,-0.526,0.773,0.369,0
1512881287.601,-0.527,0.773,0.368,0
1512881287.621,-0.527,0.772,0.370,0
1512881287.641,-0.526,0.772,0.370,0
1512881287.661,-0.526,0.773,0.369,0
1512881287.680,-0.525,0.775,0.369,0
1512881287.700,-0.524,0.773,0.370,0
1512881287.720,-0.525,0.773,0.372,0
1512881287.739,-0.525,0.773,0.370,0
1512881287.759,-0.525,0.775,0.369,0
1512881287.779,-0.526,0.779,0.368,0
1512881287.799,-0.525,0.778,0.367,0
1512881287.818,-0.524,0.773,0.370,0
1512881287.838,-0.523,0.768,0.370,0
1512881287.858,-0.525,0.770,0.371,0
1512881287.877,-0.528,0.774,0.369,0
1512881287.897,-0.528,0.777,0.367,0
1512881287.917,-0.529,0.779,0.365,0
1512881287.937,-0.528,0.775,0.366,0
1512881287.956,-0.526,0.772,0.370,0
1512881287.976,-0.524,0.768,0.370,0
1512881287.996,-0.523,0.770,0.371,0
1512881288.015,-0.524,0.775,0.368,0
1512881288.035,-0.528,0.776,0.368,0
1512881288.055,-0.527,0.775,0.368,0
1512881288.074,-0.526,0.777,0.368,3
1512881288.094,-0.527,0.777,0.368,0
1512881288.114,-0.527,0.773,0.369,0
1512881288.134,-0.526,0.772,0.369,0
1512881288.153,-0.525,0.770,0.369,0
1512881288.173,-0.526,0.769,0.369,0
1512881288.193,-0.526,0.772,0.369,0
1512881288.212,-0.528,0.775,0.369,0
1512881288.232,-0.528,0.775,0.369,0
1512881288.252,-0.527,0.775,0.369,0
1512881288.272,-0.526,0.774,0.368,0
1512881288.291,-0.526,0.773,0.368,0
1512881288.311,-0.526,0.771,0.367,0
1512881288.331,-0.527,0.771,0.369,0
1512881288.350,-0.528,0.772,0.368,0
1512881288.370,-0.528,0.774,0.369,0
1512881288.390,-0.526,0.774,0.368,0
1512881288.409,-0.526,0.772,0.369,0
1512881288.429,-0.525,0.772,0.369,0
1512881288.449,-0.526,0.773,0.368,0
1512881288.469,-0.527,0.773,0.367,0
1512881288.488,-0.527,0.774,0.367,0
1512881288.508,-0.529,0.774,0.367,0
1512881288.528,-0.529,0.775,0.367,0
1512881288.547,-0.526,0.776,0.369,0
1512881288.567,-0.525,0.773,0.369,4
1512881288.587,-0.525,0.771,0.370,0
1512881288.607,-0.523,0.770,0.370,0
1512881288.626,-0.524,0.772,0.368,0
1512881288.646,-0.527,0.776,0.368,0
1512881288.666,-0.530,0.778,0.367,0
1512881288.685,-0.529,0.777,0.367,0
1512881288.705,-0.527,0.774,0.367,0
1512881288.725,-0.526,0.771,0.368,0
1512881288.744,-0.525,0.769,0.368,0
1512881288.764,-0.526,0.771,0.369,0
1512881288.784,-0.526,0.775,0.369,0
1512881288.804,-0.528,0.776,0.368,0
1512881288.823,-0.528,0.777,0.366,0
1512881288.843,-0.528,0.777,0.367,0
1512881288.863,-0.528,0.774,0.366,0
1512881288.882,-0.525,0.770,0.368,0
1512881288.902,-0.524,0.768,0.370,0
1512881288.922,-0.526,0.771,0.369,0
1512881288.942,-0.527,0.773,0.369,0
1512881288.961,-0.528,0.776,0.369,0
1512881288.981,-0.527,0.775,0.368,0
1512881289.001,-0.527,0.774,0.368,0
1512881289.020,-0.526,0.771,0.368,0
1512881289.040,-0.525,0.771,0.369,0
1512881289.060,-0.527,0.771,0.367,5
1512881289.080,-0.528,0.773,0.368,0
1512881289.099,-0.528,0.775,0.368,0
1512881289.119,-0.527,0.774,0.367,0
1512881289.139,-0.526,0.773,0.368,0
1512881289.158,-0.524,0.774,0.367,0
1512881289.178,-0.524,0.775,0.369,0
1512881289.198,-0.526,0.772,0.368,0
1512881289.217,-0.527,0.774,0.368,0
1512881289.237,-0.526,0.777,0.368,0
1512881289.257,-0.526,0.776,0.367,0
1512881289.277,-0.526,0.773,0.369,0
1512881289.296,-0.524,0.771,0.370,0
1512881289.316,-0.523,0.771,0.370,0
1512881289.336,-0.525,0.771,0.369,0
1512881289.355,-0.526,0.774,0.368,0
1512881289.375,-0.528,0.777,0.367,0
1512881289.395,-0.528,0.777,0.366,0
1512881289.415,-0.528,0.774,0.366,0
1512881289.434,-0.526,0.771,0.368,0
1512881289.454,-0.525,0.771,0.368,0
1512881289.474,-0.525,0.772,0.369,0
1512881289.493,-0.525,0.775,0.369,0
1512881289.513,-0.526,0.776,0.369,0
1512881289.533,-0.527,0.778,0.368,0
1512881289.552,-0.527,0.775,0.368,0
1512881289.572,-0.526,0.773,0.367,0
1512881289.592,-0.524,0.770,0.368,0
1512881289.612,-0.526,0.771,0.368,0
1512881289.631,-0.526,0.772,0.369,0
1512881289.651,-0.527,0.774,0.369,0
1512881289.671,-0.528,0.776,0.369,0
1512881289.690,-0.526,0.776,0.368,0
1512881289.710,-0.524,0.776,0.368,0
1512881289.730,-0.524,0.773,0.367,0
1512881289.750,-0.526,0.773,0.366,0
1512881289.769,-0.527,0.773,0.369,0
1512881289.789,-0.528,0.773,0.367,0
1512881289.809,-0.528,0.773,0.368,0
1512881289.828,-0.526,0.774,0.368,0
1512881289.848,-0.525,0.775,0.367,0
1512881289.868,-0.525,0.774,0.367,0
1512881289.888,-0.525,0.774,0.368,0
1512881289.907,-0.526,0.775,0.369,0
1512881289.927,-0.526,0.774,0.368,0
1512881289.947,-0.527,0.774,0.368,0
1512881289.966,-0.527,0.774,0.370,0
1512881289.986,-0.524,0.775,0.368,0
1512881290.006,-0.525,0.774,0.369,0
1512881290.025,-0.523,0.773,0.369,0
1512881290.045,-0.523,0.772,0.369,0
1512881290.065,-0.524,0.771,0.369,0
1512881290.085,-0.527,0.773,0.367,0
1512881290.104,-0.530,0.776,0.367,0
1512881290.124,-0.530,0.778,0.367,0
1512881290.144,-0.528,0.775,0.367,0
1512881290.163,-0.525,0.774,0.369,0
1512881290.183,-0.523,0.771,0.370,0
1512881290.203,-0.524,0.771,0.369,0
1512881290.223,-0.525,0.772,0.370,0
1512881290.242,-0.525,0.776,0.368,0
1512881290.262,-0.528,0.778,0.366,0
1512881290.282,-0.526,0.776,0.368,0
1512881290.301,-0.526,0.773,0.369,0
1512881290.321,-0.524,0.770,0.369,0
1512881290.341,-0.525,0.769,0.369,0
1512881290.360,-0.526,0.769,0.368,0
1512881290.380,-0.527,0.775,0.367,0
1512881290.400,-0.528,0.778,0.367,0
1512881290.420,-0.527,0.778,0.367,0
1512881290.439,-0.526,0.774,0.369,0
1512881290.459,-0.527,0.770,0.369,0
1512881290.479,-0.526,0.771,0.369,0
1512881290.498,-0.527,0.772,0.369,0
1512881290.518,-0.527,0.772,0.368,0
1512881290.538,-0.528,0.773,0.368,0
1512881290.558,-0.528,0.772,0.368,0
1512881290.577,-0.527,0.773,0.367,0
1512881290.597,-0.526,0.774,0.367,0
1512881290.617,-0.525,0.773,0.366,0
1512881290.636,-0.526,0.774,0.367,0
1512881290.656,-0.527,0.775,0.367,0
1512881290.676,-0.528,0.773,0.368,0
1512881290.696,-0.528,0.772,0.368,0
1512881290.715,-0.527,0.773,0.369,0
1512881290.735,-0.529,0.770,0.367,0
1512881290.755,-0.528,0.774,0.366,0
1512881290.774,-0.528,0.778,0.366,0
1512881290.794,-0.529,0.776,0.366,0
1512881290.814,-0.525,0.770,0.367,0
1512881290.833,-0.526,0.766,0.369,0
1512881290.853,-0.527,0.769,0.368,0
1512881290.873,-0.529,0.773,0.365,0
1512881290.893,-0.531,0.777,0.364,0
1512881290.912,-0.532,0.776,0.364,0
1512881290.932,-0.530,0.774,0.365,0
1512881290.952,-0.528,0.771,0.367,0
1512881290.971,-0.526,0.769,0.368,0
1512881290.991,-0.528,0.771,0.369,0
1512881291.011,-0.528,0.774,0.368,0
1512881291.031,-0.527,0.773,0.366,0
1512881291.050,-0.527,0.774,0.365,0
1512881291.070,-0.528,0.776,0.366,0
1512881291.090,-0.527,0.775,0.364,0
1512881291.109,-0.527,0.773,0.366,0
1512881291.129,-0.528,0.771,0.367,0
1512881291.149,-0.529,0.769,0.368,0
1512881291.168,-0.529,0.770,0.367,0
1512881291.188,-0.531,0.773,0.365,0
1512881291.208,-0.530,0.774,0.367,0
1512881291.228,-0.528,0.775,0.368,0
1512881291.247,-0.528,0.773,0.367,0
1512881291.267,-0.527,0.772,0.367,0
1512881291.287,-0.527,0.771,0.368,0
1512881291.306,-0.527,0.773,0.368,0
1512881291.326,-0.528,0.774,0.364,0
1512881291.346,-0.528,0.774,0.367,0
1512881291.366,-0.527,0.774,0.365,0
1512881291.385,-0.526,0.774,0.365,0
1512881291.405,-0.526,0.773,0.366,0
1512881291.425,-0.527,0.774,0.364,0
1512881291.444,-0.526,0.773,0.364,0
1512881291.464,-0.526,0.775,0.365,0
1512881291.484,-0.528,0.775,0.364,0
1512881291.504,-0.528,0.776,0.363,0
1512881291.523,-0.529,0.777,0.365,0
1512881291.543,-0.528,0.780,0.365,0
1512881291.563,-0.528,0.777,0.368,0
1512881291.582,-0.525,0.769,0.370,0
1512881291.602,-0.523,0.765,0.370,0
1512881291.622,-0.524,0.768,0.368,0
1512881291.641,-0.526,0.774,0.365,0
1512881291.661,-0.531,0.780,0.363,0
1512881291.681,-0.532,0.780,0.363,0
1512881291.701,-0.530,0.776,0.364,0
1512881291.720,-0.526,0.768,0.363,0
1512881291.740,-0.526,0.768,0.364,0
1512881291.760,-0.526,0.771,0.366,0
1512881291.779,-0.529,0.777,0.364,0
1512881291.799,-0.532,0.778,0.365,0
1512881291.819,-0.529,0.777,0.366,0
1512881291.839,-0.528,0.774,0.365,0
1512881291.858,-0.527,0.772,0.366,0
1512881291.878,-0.527,0.769,0.367,0
1512881291.898,-0.528,0.768,0.369,0
1512881291.917,-0.529,0.769,0.370,0
1512881291.937,-0.529,0.770,0.367,0
1512881291.957,-0.529,0.774,0.367,0
1512881291.976,-0.530,0.778,0.369,0
1512881291.996,-0.528,0.778,0.368,0
1512881292.016,-0.527,0.774,0.368,0
1512881292.036,-0.525,0.770,0.366,0
1512881292.055,-0.526,0.771,0.365,0
1512881292.075,-0.528,0.775,0.367,0
1512881292.095,-0.529,0.775,0.368,0
1512881292.114,-0.529,0.775,0.369,0
1512881292.134,-0.527,0.773,0.368,0
1512881292.154,-0.525,0.770,0.369,0
1512881292.174,-0.526,0.770,0.368,0
1512881292.193,-0.528,0.771,0.368,0
1512881292.213,-0.531,0.775,0.368,0
1512881292.233,-0.530,0.774,0.370,0
1512881292.252,-0.530,0.772,0.370,0
1512881292.272,-0.527,0.768,0.368,0
1512881292.292,-0.525,0.768,0.367,0
1512881292.311,-0.525,0.772,0.366,0
1512881292.331,-0.528,0.775,0.364,0
1512881292.351,-0.532,0.780,0.364,0
1512881292.371,-0.531,0.779,0.365,0
1512881292.390,-0.530,0.774,0.368,0
1512881292.410,-0.526,0.768,0.369,0
1512881292.430,-0.524,0.767,0.369,0
1512881292.449,-0.527,0.770,0.368,0
1512881292.469,-0.531,0.776,0.369,0
1512881292.489,-0.534,0.778,0.366,0
1512881292.509,-0.532,0.776,0.367,0
1512881292.528,-0.530,0.771,0.369,0
1512881292.548,-0.527,0.766,0.369,0
1512881292.568,-0.528,0.765,0.370,0
1512881292.587,-0.531,0.768,0.369,0
1512881292.607,-0.531,0.770,0.368,0
1512881292.627,-0.534,0.771,0.367,0
1512881292.647,-0.534,0.773,0.366,0
1512881292.666,-0.533,0.771,0.366,0
1512881292.686,-0.534,0.771,0.365,0
1512881292.706,-0.534,0.770,0.365,0
1512881292.725,-0.532,0.767,0.368,0
1512881292.745,-0.532,0.767,0.367,0
1512881292.765,-0.532,0.768,0.366,0
1512881292.784,-0.534,0.769,0.366,0
1512881292.804,-0.534,0.773,0.367,0
1512881292.824,-0.536,0.774,0.369,0
1512881292.844,-0.534,0.770,0.369,0
1512881292.863,-0.533,0.767,0.370,0
1512881292.883,-0.532,0.764,0.370,0
1512881292.903,-0.532,0.762,0.368,0
1512881292.922,-0.534,0.761,0.367,0
1512881292.942,-0.536,0.763,0.365,0
1512881292.962,-0.539,0.765,0.365,0
1512881292.982,-0.540,0.770,0.366,0
1512881293.001,-0.537,0.771,0.364,0
1512881293.021,-0.534,0.770,0.365,0
1512881293.041,-0.533,0.767,0.363,0
1512881293.060,-0.534,0.766,0.366,0
1512881293.080,-0.535,0.772,0.366,0
1512881293.100,-0.537,0.772,0.367,0
1512881293.119,-0.535,0.772,0.365,0
1512881293.139,-0.535,0.770,0.366,0
1512881293.159,-0.534,0.771,0.365,0
1512881293.179,-0.532,0.772,0.366,0
1512881293.198,-0.531,0.769,0.366,0
1512881293.218,-0.530,0.767,0.368,0
1512881293.238,-0.530,0.768,0.367,0
1512881293.257,-0.533,0.772,0.364,0
1512881293.277,-0.537,0.776,0.362,0
1512881293.297,-0.537,0.774,0.362,0
1512881293.317,-0.536,0.772,0.364,0
1512881293.336,-0.534,0.769,0.365,0
1512881293.356,-0.531,0.765,0.364,0
1512881293.376,-0.529,0.765,0.365,0
1512881293.395,-0.529,0.769,0.365,0
1512881293.415,-0.532,0.772,0.367,0
1512881293.435,-0.532,0.771,0.364,0
1512881293.455,-0.532,0.774,0.364,0
1512881293.474,-0.533,0.777,0.364,0
1512881293.494,-0.533,0.772,0.365,0
1512881293.514,-0.531,0.764,0.367,0
1512881293.533,-0.529,0.764,0.364,0
1512881293.553,-0.530,0.768,0.363,0
1512881293.573,-0.531,0.775,0.364,0
1512881293.592,-0.532,0.777,0.365,0
1512881293.612,-0.532,0.775,0.364,0
1512881293.632,-0.531,0.775,0.366,0
1512881293.652,-0.530,0.773,0.365,0
1512881293.671,-0.533,0.768,0.365,0
1512881293.691,-0.532,0.766,0.365,0
1512881293.711,-0.531,0.769,0.366,0
1512881293.730,-0.531,0.772,0.365,0
1512881293.750,-0.531,0.772,0.365,0
1512881293.770,-0.528,0.773,0.366,0
1512881293.790,-0.526,0.773,0.367,0
1512881293.809,-0.526,0.774,0.365,0
1512881293.829,-0.527,0.774,0.364,0
1512881293.849,-0.527,0.776,0.365,0
1512881293.868,-0.527,0.774,0.364,0
1512881293.888,-0.528,0.773,0.361,0
1512881293.908,-0.530,0.774,0.361,0
1512881293.927,-0.530,0.772,0.364,0
1512881293.947,-0.530,0.774,0.365,0
1512881293.967,-0.531,0.772,0.367,0
1512881293.987,-0.529,0.770,0.365,0
1512881294.006,-0.533,0.772,0.364,0
1512881294.026,-0.530,0.773,0.367,0
1512881294.046,-0.530,0.772,0.366,0
1512881294.065,-0.527,0.768,0.367,0
1512881294.085,-0.527,0.768,0.368,0
1512881294.105,-0.529,0.771,0.367,0
1512881294.125,-0.529,0.775,0.365,0
1512881294.144,-0.533,0.777,0.363,0
1512881294.164,-0.533,0.778,0.362,0
1512881294.184,-0.526,0.780,0.362,0
1512881294.203,-0.524,0.778,0.362,0
1512881294.223,-0.523,0.779,0.363,0
1512881294.243,-0.525,0.781,0.364,0
1512881294.263,-0.525,0.782,0.366,0
1512881294.282,-0.526,0.777,0.366,0
1512881294.302,-0.526,0.773,0.363,0
1512881294.322,-0.524,0.773,0.365,0
1512881294.341,-0.524,0.774,0.364,0
1512881294.361,-0.525,0.774,0.363,0
1512881294.381,-0.526,0.775,0.364,0
1512881294.400,-0.527,0.777,0.366,0
1512881294.420,-0.527,0.777,0.364,0
1512881294.440,-0.523,0.776,0.362,0
1512881294.460,-0.524,0.774,0.364,0
1512881294.479,-0.523,0.774,0.364,0
1512881294.499,-0.525,0.774,0.364,0
1512881294.519,-0.526,0.776,0.363,0
1512881294.538,-0.527,0.781,0.363,0
1512881294.558,-0.528,0.781,0.364,0
1512881294.578,-0.526,0.775,0.363,0
1512881294.598,-0.525,0.772,0.364,0
1512881294.617,-0.523,0.771,0.363,0
1512881294.637,-0.524,0.772,0.366,0
1512881294.657,-0.526,0.777,0.365,0
1512881294.676,-0.528,0.779,0.364,0
1512881294.696,-0.527,0.780,0.363,0
1512881294.716,-0.525,0.775,0.362,0
1512881294.735,-0.524,0.773,0.362,0
1512881294.755,-0.526,0.773,0.362,0
1512881294.775,-0.527,0.778,0.365,0
1512881294.795,-0.529,0.776,0.364,0
1512881294.814,-0.526,0.775,0.364,0
1512881294.834,-0.524,0.773,0.366,0
1512881294.854,-0.525,0.772,0.365,0
1512881294.873,-0.526,0.776,0.363,0
1512881294.893,-0.526,0.775,0.366,0
1512881294.913,-0.525,0.772,0.365,0
1512881294.933,-0.525,0.771,0.366,0
1512881294.952,-0.525,0.772,0.366,0
1512881294.972,-0.525,0.776,0.364,0
1512881294.992,-0.523,0.780,0.361,0
1512881295.011,-0.523,0.781,0.361,0
1512881295.031,-0.524,0.779,0.359,0
1512881295.051,-0.524,0.778,0.360,0
1512881295.071,-0.526,0.780,0.360,0
1512881295.090,-0.529,0.785,0.359,0
1512881295.110,-0.527,0.783,0.359,0
1512881295.130,-0.526,0.779,0.359,0
1512881295.149,-0.526,0.776,0.358,0
1512881295.169,-0.529,0.783,0.358,0
1512881295.189,-0.529,0.786,0.362,0
1512881295.208,-0.526,0.783,0.361,0
1512881295.228,-0.519,0.775,0.361,0
1512881295.248,-0.517,0.768,0.362,0
1512881295.268,-0.518,0.774,0.360,0
1512881295.287,-0.526,0.779,0.362,0
1512881295.307,-0.530,0.786,0.359,0
1512881295.327,-0.530,0.788,0.357,0
1512881295.346,-0.528,0.781,0.358,0
1512881295.366,-0.526,0.771,0.359,0
1512881295.386,-0.524,0.769,0.360,0
1512881295.406,-0.527,0.772,0.361,0
1512881295.425,-0.531,0.771,0.364,0
1512881295.445,-0.531,0.771,0.363,0
1512881295.465,-0.527,0.773,0.362,0
1512881295.484,-0.524,0.775,0.361,0
1512881295.504,-0.524,0.775,0.359,0
1512881295.524,-0.526,0.775,0.362,0
1512881295.543,-0.527,0.780,0.362,0
1512881295.563,-0.530,0.781,0.359,0
1512881295.583,-0.531,0.776,0.359,0
1512881295.603,-0.530,0.773,0.360,0
1512881295.622,-0.526,0.771,0.362,0
1512881295.642,-0.523,0.773,0.359,0
1512881295.662,-0.527,0.777,0.359,0
1512881295.681,-0.530,0.777,0.360,0
1512881295.701,-0.530,0.777,0.359,0
1512881295.721,-0.528,0.781,0.359,0
1512881295.741,-0.527,0.780,0.359,0
1512881295.760,-0.527,0.775,0.363,0
1512881295.780,-0.525,0.770,0.363,0
1512881295.800,-0.525,0.771,0.362,0
1512881295.819,-0.527,0.773,0.362,0
1512881295.839,-0.529,0.778,0.358,0
1512881295.859,-0.530,0.779,0.360,0
1512881295.878,-0.532,0.778,0.358,0
1512881295.898,-0.531,0.776,0.359,0
1512881295.918,-0.529,0.778,0.360,0
1512881295.938,-0.527,0.775,0.361,0
1512881295.957,-0.527,0.771,0.360,0
1512881295.977,-0.528,0.770,0.361,0
1512881295.997,-0.529,0.776,0.359,0
1512881296.016,-0.532,0.777,0.360,0
1512881296.036,-0.534,0.779,0.360,0
1512881296.056,-0.534,0.777,0.362,0
1512881296.076,-0.529,0.770,0.363,0
1512881296.095,-0.524,0.768,0.363,0
1512881296.115,-0.526,0.771,0.361,0
1512881296.135,-0.529,0.774,0.361,0
1512881296.154,-0.532,0.778,0.359,0
1512881296.174,-0.531,0.781,0.359,0
1512881296.194,-0.531,0.779,0.357,0
1512881296.214,-0.532,0.774,0.358,0
1512881296.233,-0.532,0.772,0.359,0
1512881296.253,-0.532,0.771,0.360,0
1512881296.273,-0.532,0.768,0.361,0
1512881296.292,-0.534,0.770,0.361,0
1512881296.312,-0.531,0.772,0.360,0
1512881296.332,-0.530,0.772,0.362,0
1512881296.351,-0.532,0.772,0.362,0
1512881296.371,-0.531,0.771,0.361,0
1512881296.391,-0.532,0.774,0.363,0
1512881296.411,-0.532,0.773,0.362,0
1512881296.430,-0.532,0.774,0.361,0
1512881296.450,-0.530,0.776,0.359,0
1512881296.470,-0.530,0.775,0.360,0
1512881296.489,-0.530,0.771,0.361,0
1512881296.509,-0.529,0.770,0.362,0
1512881296.529,-0.530,0.771,0.362,0
1512881296.549,-0.530,0.774,0.359,0
1512881296.568,-0.534,0.776,0.358,0
1512881296.588,-0.535,0.777,0.357,0
1512881296.608,-0.533,0.776,0.358,0
1512881296.627,-0.531,0.773,0.360,0
1512881296.647,-0.530,0.771,0.362,0
1512881296.667,-0.531,0.770,0.363,0
1512881296.686,-0.530,0.769,0.361,0
1512881296.706,-0.529,0.774,0.361,0
1512881296.726,-0.532,0.778,0.360,0
1512881296.746,-0.532,0.776,0.359,0
1512881296.765,-0.530,0.774,0.359,0
1512881296.785,-0.530,0.772,0.361,0
1512881296.805,-0.531,0.770,0.362,0
1512881296.824,-0.531,0.768,0.363,0
1512881296.844,-0.530,0.770,0.362,0
1512881296.864,-0.531,0.774,0.361,0
1512881296.884,-0.533,0.775,0.360,0
1512881296.903,-0.533,0.776,0.360,0
1512881296.923,-0.531,0.775,0.359,0
1512881296.943,-0.531,0.773,0.361,0
1512881296.962,-0.533,0.771,0.361,0
1512881296.982,-0.532,0.771,0.361,0
1512881297.002,-0.531,0.772,0.361,0
1512881297.022,-0.534,0.772,0.361,0
1512881297.041,-0.533,0.771,0.361,0
1512881297.061,-0.531,0.771,0.361,0
1512881297.081,-0.530,0.772,0.360,0
1512881297.100,-0.532,0.774,0.361,0
1512881297.120,-0.531,0.777,0.363,0
1512881297.140,-0.533,0.773,0.361,0
1512881297.159,-0.532,0.772,0.361,0
1512881297.179,-0.531,0.773,0.361,0
1512881297.199,-0.530,0.772,0.362,0
1512881297.219,-0.529,0.770,0.362,0
1512881297.238,-0.527,0.769,0.361,0
1512881297.258,-0.529,0.769,0.363,0
1512881297.278,-0.532,0.773,0.362,0
1512881297.297,-0.535,0.778,0.361,0
1512881297.317,-0.538,0.779,0.357,0
1512881297.337,-0.536,0.775,0.357,0
1512881297.357,-0.533,0.773,0.359,0
1512881297.376,-0.531,0.767,0.362,0
1512881297.396,-0.531,0.765,0.363,0
1512881297.416,-0.531,0.768,0.364,0
1512881297.435,-0.533,0.770,0.363,0
1512881297.455,-0.532,0.773,0.361,0
1512881297.475,-0.532,0.778,0.362,0
1512881297.494,-0.532,0.777,0.359,0
1512881297.514,-0.532,0.772,0.362,0
1512881297.534,-0.532,0.769,0.362,0
1512881297.554,-0.532,0.765,0.361,0
1512881297.573,-0.534,0.766,0.362,0
1512881297.593,-0.537,0.772,0.362,0
1512881297.613,-0.537,0.772,0.362,0
1512881297.632,-0.535,0.772,0.360,0
1512881297.652,-0.533,0.772,0.360,0
1512881297.672,-0.534,0.772,0.360,0
1512881297.692,-0.535,0.771,0.360,0
1512881297.711,-0.537,0.770,0.361,0
1512881297.731,-0.534,0.769,0.360,0
1512881297.751,-0.535,0.768,0.363,0
1512881297.770,-0.534,0.770,0.363,0
1512881297.790,-0.535,0.771,0.363,0
1512881297.810,-0.535,0.771,0.364,0
1512881297.830,-0.534,0.771,0.362,0
1512881297.849,-0.536,0.770,0.364,0
1512881297.869,-0.536,0.767,0.360,0
1512881297.889,-0.537,0.768,0.361,0
1512881297.908,-0.535,0.771,0.360,0
1512881297.928,-0.535,0.770,0.362,0
1512881297.948,-0.534,0.768,0.361,0
1512881297.967,-0.534,0.767,0.362,0
1512881297.987,-0.536,0.769,0.361,0
1512881298.007,-0.537,0.773,0.361,0
1512881298.027,-0.539,0.773,0.362,0
1512881298.046,-0.539,0.771,0.362,0
1512881298.066,-0.539,0.767,0.364,0
1512881298.086,-0.538,0.764,0.365,0
1512881298.105,-0.537,0.764,0.364,0
1512881298.125,-0.537,0.762,0.364,0
1512881298.145,-0.537,0.763,0.363,0
1512881298.165,-0.541,0.766,0.364,0
1512881298.184,-0.540,0.769,0.363,0
1512881298.204,-0.540,0.770,0.362,0
1512881298.224,-0.538,0.767,0.361,0
1512881298.243,-0.539,0.764,0.361,0
1512881298.263,-0.538,0.763,0.363,0
1512881298.283,-0.539,0.763,0.364,0
1512881298.302,-0.538,0.768,0.363,0
1512881298.322,-0.538,0.770,0.365,0
