timestamps,X,Y,Z,Marker0
1512856767.112,-0.806,0.597,0.047,0
1512856767.132,-0.802,0.596,0.045,0
1512856767.151,-0.799,0.595,0.046,0
1512856767.171,-0.800,0.596,0.044,0
1512856767.191,-0.803,0.597,0.042,0
1512856767.210,-0.805,0.600,0.043,0
1512856767.230,-0.806,0.601,0.040,0
1512856767.250,-0.807,0.600,0.038,0
1512856767.269,-0.810,0.600,0.037,0
1512856767.289,-0.810,0.598,0.039,0
1512856767.309,-0.809,0.597,0.037,0
1512856767.329,-0.808,0.596,0.038,0
1512856767.348,-0.808,0.594,0.038,0
1512856767.368,-0.810,0.594,0.037,0
1512856767.388,-0.813,0.594,0.041,0
1512856767.407,-0.813,0.596,0.038,0
1512856767.427,-0.814,0.597,0.039,0
1512856767.447,-0.810,0.598,0.040,0
1512856767.467,-0.809,0.595,0.039,0
1512856767.486,-0.810,0.590,0.039,0
1512856767.506,-0.811,0.592,0.042,0
1512856767.526,-0.811,0.594,0.040,0
1512856767.545,-0.810,0.594,0.044,0
1512856767.565,-0.806,0.590,0.046,0
1512856767.585,-0.802,0.587,0.044,0
1512856767.604,-0.797,0.591,0.046,0
1512856767.624,-0.803,0.596,0.047,0
1512856767.644,-0.806,0.602,0.047,0
1512856767.664,-0.809,0.605,0.049,0
1512856767.683,-0.803,0.605,0.051,0
1512856767.703,-0.797,0.610,0.052,0
1512856767.723,-0.796,0.608,0.055,0
1512856767.742,-0.796,0.604,0.054,0
1512856767.762,-0.800,0.600,0.052,0
1512856767.782,-0.809,0.602,0.053,0
1512856767.802,-0.815,0.599,0.049,0
1512856767.821,-0.816,0.598,0.050,0
1512856767.841,-0.813,0.593,0.052,0
1512856767.861,-0.806,0.592,0.052,0
1512856767.880,-0.804,0.593,0.055,0
1512856767.900,-0.804,0.595,0.060,0
1512856767.920,-0.801,0.598,0.058,0
1512856767.940,-0.798,0.600,0.063,0
1512856767.959,-0.800,0.599,0.066,0
1512856767.979,-0.808,0.599,0.064,0
1512856767.999,-0.802,0.601,0.068,0
1512856768.018,-0.799,0.603,0.070,0
1512856768.038,-0.799,0.605,0.073,0
1512856768.058,-0.798,0.602,0.072,0
1512856768.077,-0.801,0.602,0.076,0
1512856768.097,-0.800,0.602,0.076,0
1512856768.117,-0.797,0.602,0.077,0
1512856768.137,-0.802,0.592,0.078,0
1512856768.156,-0.800,0.582,0.077,0
1512856768.176,-0.804,0.576,0.077,0
1512856768.196,-0.810,0.570,0.073,0
1512856768.215,-0.818,0.571,0.073,0
1512856768.235,-0.823,0.571,0.067,0
1512856768.255,-0.827,0.576,0.069,0
1512856768.275,-0.826,0.579,0.068,0
1512856768.294,-0.825,0.583,0.068,0
1512856768.314,-0.820,0.586,0.071,0
1512856768.334,-0.810,0.587,0.071,0
1512856768.353,-0.799,0.586,0.076,0
1512856768.373,-0.799,0.587,0.077,0
1512856768.393,-0.806,0.592,0.082,0
1512856768.413,-0.815,0.598,0.083,0
1512856768.432,-0.823,0.597,0.085,0
1512856768.452,-0.823,0.590,0.087,0
1512856768.472,-0.820,0.582,0.085,0
1512856768.491,-0.816,0.576,0.085,0
1512856768.511,-0.814,0.573,0.087,0
1512856768.531,-0.814,0.572,0.088,0
1512856768.550,-0.819,0.570,0.086,0
1512856768.570,-0.820,0.567,0.090,0
1512856768.590,-0.827,0.563,0.086,0
1512856768.610,-0.828,0.557,0.087,0
1512856768.629,-0.829,0.553,0.087,0
1512856768.649,-0.829,0.551,0.086,0
1512856768.669,-0.830,0.553,0.084,0
1512856768.688,-0.833,0.554,0.083,0
1512856768.708,-0.834,0.555,0.079,0
1512856768.728,-0.832,0.557,0.078,0
1512856768.748,-0.830,0.559,0.081,0
1512856768.767,-0.831,0.554,0.081,0
1512856768.787,-0.829,0.552,0.081,0
1512856768.807,-0.834,0.550,0.083,0
1512856768.826,-0.836,0.550,0.080,0
1512856768.846,-0.838,0.553,0.083,0
1512856768.866,-0.840,0.557,0.085,0
1512856768.885,-0.838,0.554,0.087,0
1512856768.905,-0.831,0.553,0.090,0
1512856768.925,-0.825,0.550,0.088,0
1512856768.945,-0.823,0.551,0.092,0
1512856768.964,-0.825,0.555,0.093,0
1512856768.984,-0.829,0.555,0.091,0
1512856769.004,-0.830,0.556,0.090,0
1512856769.023,-0.832,0.556,0.091,0
1512856769.043,-0.836,0.557,0.090,0
1512856769.063,-0.834,0.554,0.090,0
1512856769.083,-0.835,0.553,0.088,0
1512856769.102,-0.836,0.551,0.090,0
1512856769.122,-0.834,0.551,0.091,0
1512856769.142,-0.831,0.551,0.092,0
1512856769.161,-0.830,0.550,0.092,0
1512856769.181,-0.830,0.553,0.095,0
1512856769.201,-0.835,0.557,0.094,0
1512856769.221,-0.833,0.557,0.095,0
1512856769.240,-0.831,0.555,0.097,0
1512856769.260,-0.828,0.554,0.094,0
1512856769.280,-0.827,0.557,0.098,0
1512856769.299,-0.830,0.558,0.097,0
1512856769.319,-0.832,0.560,0.099,0
1512856769.339,-0.833,0.558,0.100,0
1512856769.358,-0.829,0.556,0.100,0
1512856769.378,-0.828,0.554,0.103,0
1512856769.398,-0.829,0.553,0.104,0
1512856769.418,-0.834,0.553,0.105,0
1512856769.437,-0.835,0.555,0.104,0
1512856769.457,-0.835,0.557,0.107,0
1512856769.477,-0.833,0.551,0.108,0
1512856769.496,-0.827,0.546,0.108,0
1512856769.516,-0.825,0.540,0.108,0
1512856769.536,-0.827,0.541,0.108,0
1512856769.556,-0.831,0.544,0.108,0
1512856769.575,-0.835,0.548,0.107,0
1512856769.595,-0.837,0.551,0.111,0
1512856769.615,-0.834,0.552,0.109,0
1512856769.634,-0.831,0.554,0.110,0
1512856769.654,-0.830,0.552,0.110,0
1512856769.674,-0.828,0.549,0.111,0
1512856769.694,-0.830,0.549,0.111,0
1512856769.713,-0.829,0.551,0.112,0
1512856769.733,-0.830,0.551,0.111,0
1512856769.753,-0.833,0.552,0.109,0
1512856769.772,-0.833,0.553,0.110,0
1512856769.792,-0.832,0.553,0.112,0
1512856769.812,-0.832,0.550,0.110,0
1512856769.831,-0.829,0.546,0.112,0
1512856769.851,-0.826,0.545,0.109,0
1512856769.871,-0.830,0.545,0.108,0
1512856769.891,-0.831,0.550,0.109,0
1512856769.910,-0.835,0.551,0.107,0
1512856769.930,-0.839,0.552,0.108,0
1512856769.950,-0.840,0.548,0.108,0
1512856769.969,-0.839,0.547,0.105,0
1512856769.989,-0.838,0.546,0.107,0
1512856770.009,-0.834,0.544,0.107,0
1512856770.029,-0.829,0.539,0.109,0
1512856770.048,-0.828,0.534,0.109,0
1512856770.068,-0.829,0.537,0.109,0
1512856770.088,-0.836,0.543,0.106,0
1512856770.107,-0.839,0.545,0.106,0
1512856770.127,-0.840,0.547,0.107,0
1512856770.147,-0.841,0.548,0.106,0
1512856770.166,-0.839,0.547,0.107,0
1512856770.186,-0.838,0.544,0.106,0
1512856770.206,-0.834,0.541,0.104,0
1512856770.226,-0.833,0.539,0.104,0
1512856770.245,-0.833,0.541,0.102,0
1512856770.265,-0.835,0.543,0.104,0
1512856770.285,-0.838,0.544,0.104,0
1512856770.304,-0.840,0.544,0.106,0
1512856770.324,-0.841,0.543,0.104,0
1512856770.344,-0.840,0.542,0.107,0
1512856770.364,-0.840,0.539,0.106,0
1512856770.383,-0.836,0.536,0.107,0
1512856770.403,-0.834,0.534,0.105,0
1512856770.423,-0.834,0.535,0.102,0
1512856770.442,-0.836,0.538,0.103,0
1512856770.462,-0.839,0.540,0.102,0
1512856770.482,-0.843,0.541,0.101,0
1512856770.502,-0.841,0.542,0.103,0
1512856770.521,-0.840,0.541,0.104,0
1512856770.541,-0.837,0.540,0.104,0
1512856770.561,-0.836,0.536,0.103,0
1512856770.580,-0.835,0.537,0.101,0
1512856770.600,-0.836,0.541,0.101,0
1512856770.620,-0.838,0.544,0.100,0
1512856770.639,-0.841,0.545,0.100,0
1512856770.659,-0.838,0.547,0.099,0
1512856770.679,-0.835,0.548,0.101,0
1512856770.699,-0.832,0.546,0.101,0
1512856770.718,-0.832,0.547,0.099,0
1512856770.738,-0.835,0.549,0.099,0
1512856770.758,-0.837,0.552,0.101,0
1512856770.777,-0.836,0.551,0.102,0
1512856770.797,-0.834,0.546,0.100,0
1512856770.817,-0.834,0.545,0.099,0
1512856770.837,-0.836,0.546,0.100,0
1512856770.856,-0.839,0.546,0.097,0
1512856770.876,-0.839,0.548,0.097,0
1512856770.896,-0.838,0.548,0.098,0
1512856770.915,-0.832,0.546,0.099,0
1512856770.935,-0.829,0.539,0.101,0
1512856770.955,-0.826,0.539,0.102,0
1512856770.974,-0.831,0.543,0.098,0
1512856770.994,-0.836,0.546,0.097,0
1512856771.014,-0.843,0.546,0.095,0
1512856771.034,-0.843,0.547,0.092,0
1512856771.053,-0.840,0.548,0.092,0
1512856771.073,-0.837,0.546,0.092,0
1512856771.093,-0.836,0.546,0.093,0
1512856771.112,-0.834,0.545,0.095,0
1512856771.132,-0.832,0.545,0.097,0
1512856771.152,-0.831,0.544,0.096,0
1512856771.172,-0.834,0.544,0.098,0
1512856771.191,-0.836,0.545,0.098,0
1512856771.211,-0.838,0.547,0.095,0
1512856771.231,-0.839,0.551,0.096,0
1512856771.250,-0.840,0.552,0.095,0
1512856771.270,-0.836,0.549,0.095,0
1512856771.290,-0.831,0.547,0.093,0
1512856771.310,-0.831,0.543,0.092,0
1512856771.329,-0.832,0.543,0.089,0
1512856771.349,-0.835,0.545,0.088,0
1512856771.369,-0.836,0.546,0.086,0
1512856771.388,-0.835,0.548,0.086,0
1512856771.408,-0.836,0.546,0.085,0
1512856771.428,-0.836,0.550,0.083,0
1512856771.447,-0.839,0.552,0.085,0
1512856771.467,-0.840,0.550,0.086,0
1512856771.487,-0.839,0.548,0.086,0
1512856771.507,-0.835,0.547,0.088,0
1512856771.526,-0.831,0.547,0.089,0
1512856771.546,-0.831,0.547,0.092,0
1512856771.566,-0.832,0.549,0.090,0
1512856771.585,-0.834,0.550,0.092,0
1512856771.605,-0.836,0.549,0.088,0
1512856771.625,-0.837,0.549,0.087,0
1512856771.645,-0.839,0.549,0.083,0
1512856771.664,-0.838,0.548,0.082,0
1512856771.684,-0.838,0.546,0.079,0
1512856771.704,-0.838,0.546,0.079,0
1512856771.723,-0.835,0.546,0.080,0
1512856771.743,-0.834,0.549,0.081,0
1512856771.763,-0.834,0.548,0.080,0
1512856771.783,-0.833,0.548,0.082,0
1512856771.802,-0.833,0.549,0.081,0
1512856771.822,-0.835,0.549,0.080,0
1512856771.842,-0.836,0.550,0.081,0
1512856771.861,-0.838,0.550,0.081,0
1512856771.881,-0.836,0.551,0.081,0
1512856771.901,-0.835,0.552,0.084,0
1512856771.920,-0.834,0.555,0.084,0
1512856771.940,-0.831,0.553,0.083,0
1512856771.960,-0.829,0.549,0.085,0
1512856771.980,-0.828,0.545,0.082,0
1512856771.999,-0.832,0.546,0.080,0
1512856772.019,-0.836,0.550,0.077,0
1512856772.039,-0.840,0.556,0.074,0
1512856772.058,-0.841,0.555,0.076,0
1512856772.078,-0.837,0.554,0.074,0
1512856772.098,-0.832,0.553,0.076,0
1512856772.118,-0.829,0.550,0.078,0
1512856772.137,-0.832,0.552,0.078,0
1512856772.157,-0.835,0.553,0.079,0
1512856772.177,-0.837,0.555,0.077,0
1512856772.196,-0.838,0.554,0.077,0
1512856772.216,-0.834,0.550,0.078,0
1512856772.236,-0.831,0.548,0.078,0
1512856772.255,-0.832,0.549,0.077,0
1512856772.275,-0.831,0.550,0.079,0
1512856772.295,-0.834,0.552,0.078,0
1512856772.315,-0.834,0.554,0.076,0
1512856772.334,-0.833,0.554,0.074,0
1512856772.354,-0.834,0.554,0.073,0
1512856772.374,-0.834,0.554,0.073,0
1512856772.393,-0.837,0.555,0.075,0
1512856772.413,-0.836,0.556,0.076,0
1512856772.433,-0.837,0.555,0.076,0
1512856772.453,-0.835,0.551,0.079,0
1512856772.472,-0.832,0.547,0.081,0
1512856772.492,-0.830,0.546,0.080,0
1512856772.512,-0.833,0.546,0.079,0
1512856772.531,-0.836,0.548,0.080,0
1512856772.551,-0.838,0.550,0.080,0
1512856772.571,-0.840,0.549,0.079,0
1512856772.591,-0.839,0.546,0.079,0
1512856772.610,-0.837,0.545,0.080,0
1512856772.630,-0.833,0.545,0.079,0
1512856772.650,-0.833,0.545,0.077,0
1512856772.669,-0.834,0.546,0.078,0
1512856772.689,-0.837,0.548,0.078,0
1512856772.709,-0.838,0.548,0.079,0
1512856772.728,-0.838,0.549,0.079,0
1512856772.748,-0.838,0.550,0.078,0
1512856772.768,-0.837,0.549,0.078,0
1512856772.788,-0.837,0.547,0.079,0
1512856772.807,-0.837,0.548,0.080,0
1512856772.827,-0.835,0.546,0.080,0
1512856772.847,-0.836,0.547,0.081,0
1512856772.866,-0.837,0.549,0.081,0
1512856772.886,-0.837,0.548,0.080,0
1512856772.906,-0.835,0.545,0.081,0
1512856772.926,-0.835,0.542,0.082,0
1512856772.945,-0.834,0.542,0.081,0
1512856772.965,-0.837,0.544,0.081,0
1512856772.985,-0.841,0.548,0.080,0
1512856773.004,-0.842,0.548,0.080,0
1512856773.024,-0.839,0.548,0.079,0
1512856773.044,-0.836,0.547,0.080,0
1512856773.064,-0.836,0.545,0.081,0
1512856773.083,-0.834,0.541,0.080,0
1512856773.103,-0.835,0.543,0.081,0
1512856773.123,-0.837,0.544,0.081,0
1512856773.142,-0.839,0.546,0.081,0
1512856773.162,-0.839,0.547,0.083,0
1512856773.182,-0.840,0.546,0.081,0
1512856773.201,-0.839,0.547,0.082,0
1512856773.221,-0.838,0.547,0.081,0
1512856773.241,-0.836,0.545,0.082,0
1512856773.261,-0.835,0.542,0.082,0
1512856773.280,-0.834,0.542,0.081,0
1512856773.300,-0.837,0.545,0.080,0
1512856773.320,-0.842,0.545,0.080,0
1512856773.339,-0.840,0.546,0.081,0
1512856773.359,-0.840,0.545,0.082,0
1512856773.379,-0.837,0.545,0.081,0
1512856773.399,-0.836,0.545,0.083,0
1512856773.418,-0.836,0.545,0.082,0
1512856773.438,-0.836,0.544,0.083,0
1512856773.458,-0.838,0.544,0.082,0
1512856773.477,-0.839,0.545,0.083,0
1512856773.497,-0.838,0.544,0.083,0
1512856773.517,-0.838,0.544,0.082,0
1512856773.536,-0.838,0.544,0.083,0
1512856773.556,-0.838,0.546,0.081,0
1512856773.576,-0.838,0.547,0.082,0
1512856773.596,-0.840,0.546,0.080,0
1512856773.615,-0.839,0.545,0.080,0
1512856773.635,-0.838,0.544,0.083,0
1512856773.655,-0.837,0.545,0.081,0
1512856773.674,-0.839,0.547,0.082,0
1512856773.694,-0.838,0.552,0.082,0
1512856773.714,-0.837,0.551,0.082,0
1512856773.734,-0.833,0.547,0.082,0
1512856773.753,-0.832,0.543,0.085,0
1512856773.773,-0.832,0.544,0.085,0
1512856773.793,-0.838,0.544,0.082,0
1512856773.812,-0.844,0.547,0.081,0
1512856773.832,-0.845,0.546,0.082,0
1512856773.852,-0.841,0.546,0.081,0
1512856773.872,-0.836,0.545,0.081,0
1512856773.891,-0.833,0.544,0.084,0
1512856773.911,-0.834,0.544,0.083,0
1512856773.931,-0.836,0.544,0.083,0
1512856773.950,-0.839,0.546,0.084,0
1512856773.970,-0.841,0.546,0.085,0
1512856773.990,-0.839,0.545,0.083,0
1512856774.009,-0.840,0.544,0.085,0
1512856774.029,-0.838,0.544,0.083,0
1512856774.049,-0.837,0.544,0.086,0
1512856774.069,-0.835,0.542,0.084,0
1512856774.088,-0.835,0.541,0.083,0
1512856774.108,-0.837,0.543,0.083,0
1512856774.128,-0.839,0.544,0.083,0
1512856774.147,-0.841,0.545,0.082,0
1512856774.167,-0.841,0.547,0.082,0
1512856774.187,-0.838,0.545,0.084,0
1512856774.207,-0.838,0.544,0.083,0
1512856774.226,-0.836,0.543,0.084,0
1512856774.246,-0.838,0.543,0.083,0
1512856774.266,-0.839,0.544,0.083,0
1512856774.285,-0.839,0.543,0.085,0
1512856774.305,-0.837,0.543,0.084,0
1512856774.325,-0.836,0.542,0.085,0
1512856774.344,-0.837,0.545,0.085,0
1512856774.364,-0.838,0.546,0.085,0
1512856774.384,-0.837,0.545,0.084,0
1512856774.404,-0.837,0.546,0.083,0
1512856774.423,-0.839,0.544,0.084,0
1512856774.443,-0.839,0.545,0.083,0
1512856774.463,-0.838,0.545,0.083,0
1512856774.482,-0.839,0.543,0.083,0
1512856774.502,-0.838,0.544,0.084,0
1512856774.522,-0.838,0.545,0.084,0
1512856774.542,-0.838,0.544,0.083,0
1512856774.561,-0.839,0.543,0.084,0
1512856774.581,-0.839,0.545,0.083,0
1512856774.601,-0.838,0.544,0.085,0
1512856774.620,-0.838,0.543,0.084,0
1512856774.640,-0.839,0.543,0.084,0
1512856774.660,-0.836,0.543,0.084,0
1512856774.680,-0.836,0.544,0.084,0
1512856774.699,-0.838,0.547,0.084,0
1512856774.719,-0.839,0.547,0.085,0
1512856774.739,-0.839,0.547,0.083,0
1512856774.758,-0.838,0.546,0.085,0
1512856774.778,-0.838,0.545,0.083,0
1512856774.798,-0.837,0.544,0.083,0
1512856774.817,-0.837,0.544,0.083,0
1512856774.837,-0.837,0.545,0.083,0
1512856774.857,-0.837,0.544,0.084,0
1512856774.877,-0.836,0.545,0.083,0
1512856774.896,-0.838,0.545,0.084,0
1512856774.916,-0.839,0.546,0.083,0
1512856774.936,-0.839,0.546,0.084,0
1512856774.955,-0.838,0.545,0.083,0
1512856774.975,-0.836,0.544,0.084,0
1512856774.995,-0.835,0.544,0.084,0
1512856775.015,-0.835,0.546,0.084,0
1512856775.034,-0.837,0.547,0.083,0
1512856775.054,-0.838,0.551,0.082,0
1512856775.074,-0.836,0.549,0.084,0
1512856775.093,-0.831,0.544,0.083,0
1512856775.113,-0.828,0.544,0.083,0
1512856775.133,-0.833,0.549,0.080,0
1512856775.153,-0.838,0.554,0.080,0
1512856775.172,-0.843,0.557,0.080,0
1512856775.192,-0.840,0.556,0.079,0
1512856775.212,-0.836,0.553,0.081,0
1512856775.231,-0.833,0.549,0.082,0
1512856775.251,-0.831,0.549,0.082,0
1512856775.271,-0.831,0.548,0.082,0
1512856775.290,-0.833,0.548,0.082,0
1512856775.310,-0.835,0.549,0.082,0
1512856775.330,-0.834,0.550,0.082,0
1512856775.350,-0.835,0.551,0.083,0
1512856775.369,-0.833,0.553,0.080,0
1512856775.389,-0.835,0.553,0.083,0
1512856775.409,-0.835,0.554,0.081,0
1512856775.428,-0.835,0.553,0.079,0
1512856775.448,-0.835,0.552,0.080,0
