timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1510137834.993,64.453,5.371,33.203,38.086,47.363,0
1510137834.997,75.195,-12.695,42.480,39.551,-11.719,0
1510137835.001,61.035,-5.371,47.363,54.688,27.832,0
1510137835.005,36.133,37.598,31.738,32.715,37.109,0
1510137835.009,33.203,60.059,21.973,14.648,14.648,0
1510137835.012,30.273,59.082,18.066,11.719,12.695,0
1510137835.016,25.879,53.711,21.973,12.695,15.137,0
1510137835.020,26.367,55.664,24.414,22.949,4.395,0
1510137835.024,31.738,64.941,21.973,22.949,-36.133,0
1510137835.028,44.434,56.641,23.926,19.043,-71.777,0
1510137835.032,50.293,47.363,25.879,21.484,-61.035,0
1510137835.036,45.410,36.621,27.344,26.367,-32.715,0
1510137835.040,49.316,13.184,24.902,29.785,-42.480,0
1510137835.044,50.781,1.465,24.414,25.879,-38.574,0
1510137835.048,34.180,-3.906,28.320,41.016,14.160,0
1510137835.051,45.898,17.090,36.621,43.945,5.859,0
1510137835.055,53.223,48.828,36.133,30.762,-40.527,0
1510137835.059,42.969,50.781,20.996,24.902,-69.336,0
1510137835.063,50.781,41.504,16.113,21.973,-22.949,0
1510137835.067,50.293,34.180,19.531,24.902,15.137,0
1510137835.071,49.316,31.250,22.461,34.180,-6.348,0
1510137835.075,53.711,25.391,32.227,41.992,-22.949,0
1510137835.079,50.293,15.625,31.738,38.574,-54.688,0
1510137835.083,43.945,37.109,22.461,23.438,-29.785,0
1510137835.087,55.176,51.270,37.109,35.645,-50.781,0
1510137835.091,61.523,20.996,42.480,49.805,-15.625,0
1510137835.094,70.312,13.672,31.250,36.621,11.719,0
1510137835.098,57.617,56.152,26.367,23.926,-25.391,0
1510137835.102,24.902,67.383,21.484,9.766,-19.531,0
1510137835.106,10.742,59.570,20.996,10.742,-21.973,0
1510137835.110,24.902,55.664,20.508,7.812,-28.320,0
1510137835.114,40.527,38.574,20.020,10.254,-42.969,0
1510137835.118,36.621,16.602,23.926,21.973,-29.297,0
1510137835.122,35.156,-0.977,31.738,26.855,-12.695,0
1510137835.126,44.434,-13.672,38.086,22.949,21.973,0
1510137835.130,39.062,0.000,43.945,24.414,-17.578,0
1510137835.134,23.926,37.598,40.039,28.809,-34.180,0
1510137835.137,19.043,51.270,27.832,12.695,12.207,0
1510137835.141,20.996,49.316,21.973,5.859,6.836,0
1510137835.145,24.414,45.898,21.973,6.836,-4.883,0
1510137835.149,17.090,38.086,24.902,5.859,-10.742,0
1510137835.153,24.902,36.621,24.902,3.418,-0.977,0
1510137835.157,38.086,-2.930,22.949,-7.324,6.836,0
1510137835.161,30.762,-38.574,30.273,10.254,15.625,0
1510137835.165,29.297,-3.906,31.738,21.973,-3.418,0
1510137835.169,25.391,55.176,26.855,10.742,-26.855,0
1510137835.173,31.738,77.148,19.531,-1.953,-17.578,0
1510137835.176,44.922,67.383,20.508,-1.953,-33.203,0
1510137835.180,31.250,59.082,26.367,23.438,-2.930,0
1510137835.184,22.949,48.340,20.020,28.809,36.133,0
1510137835.188,28.809,36.133,16.113,5.371,-24.902,0
1510137835.192,28.320,13.184,23.926,-1.953,-22.949,0
1510137835.196,39.062,-23.926,31.250,19.531,22.949,0
1510137835.200,62.500,-54.199,42.969,41.016,31.250,0
1510137835.204,56.152,-40.039,42.480,27.832,14.648,0
1510137835.208,37.109,41.016,37.598,27.344,12.207,0
1510137835.212,27.344,79.590,32.227,19.531,32.715,0
1510137835.216,26.367,68.359,23.926,12.695,23.438,0
1510137835.219,41.016,73.730,26.855,20.020,-7.812,0
1510137835.223,41.504,66.406,22.949,8.301,-7.324,0
1510137835.227,39.551,34.180,20.996,5.371,24.414,0
1510137835.231,33.691,23.438,16.113,0.488,27.832,0
1510137835.235,23.926,35.645,17.090,11.719,-22.461,0
1510137835.239,32.227,12.207,22.461,14.160,-27.832,0
1510137835.243,38.574,-8.789,34.180,6.836,30.762,0
1510137835.247,41.504,25.879,33.691,12.207,21.484,0
1510137835.251,47.852,48.340,20.508,7.324,14.648,0
1510137835.255,43.945,48.828,26.855,15.137,38.086,0
1510137835.259,52.246,30.762,41.992,34.180,49.805,0
1510137835.262,36.133,23.926,34.668,20.996,62.012,0
1510137835.266,18.066,57.129,28.320,12.207,25.879,0
1510137835.270,37.109,54.688,38.086,24.902,15.137,0
1510137835.274,40.039,11.719,32.227,15.137,56.641,0
1510137835.278,39.062,16.602,29.785,16.113,49.805,0
1510137835.282,44.922,57.129,32.227,26.367,38.574,0
1510137835.286,45.898,29.297,33.691,32.715,33.203,0
1510137835.290,38.574,-9.277,37.598,33.203,30.762,0
1510137835.294,46.387,17.090,41.016,28.320,29.297,0
1510137835.298,48.340,57.129,36.133,26.367,48.340,0
1510137835.301,38.574,65.430,27.832,28.320,59.082,0
1510137835.305,35.156,46.387,28.809,27.832,40.527,0
1510137835.309,39.062,47.852,30.273,18.555,-6.836,0
1510137835.313,50.293,45.410,24.902,5.859,5.371,0
1510137835.317,50.293,8.301,34.180,15.625,68.848,0
1510137835.321,41.504,-15.137,39.551,39.062,39.062,0
1510137835.325,37.109,24.414,35.156,41.504,39.551,0
1510137835.329,41.016,69.824,28.809,25.879,36.133,0
1510137835.333,15.137,62.012,14.160,4.395,15.625,0
1510137835.337,-4.395,65.430,13.184,0.488,35.156,0
1510137835.341,10.254,39.551,16.602,16.113,39.062,0
1510137835.344,35.645,0.488,29.297,18.555,-7.812,0
1510137835.348,51.758,21.973,38.574,11.719,-6.836,0
1510137835.352,42.480,40.527,31.250,14.160,5.859,0
1510137835.356,21.973,46.387,22.461,7.812,-35.156,0
1510137835.360,19.043,52.246,17.090,6.836,-20.020,0
1510137835.364,40.527,43.945,14.160,9.766,-1.953,0
1510137835.368,72.754,40.039,10.254,6.348,11.719,0
1510137835.372,53.223,54.688,5.371,18.555,-19.043,0
1510137835.376,20.508,54.688,3.906,25.391,-33.203,0
1510137835.380,54.199,24.414,14.648,26.367,11.719,0
1510137835.384,60.059,27.832,19.043,20.996,0.000,0
1510137835.387,32.715,25.879,16.113,21.973,-19.531,0
1510137835.391,35.156,20.020,17.090,40.039,-4.883,0
1510137835.395,44.922,38.086,18.555,35.156,15.137,0
1510137835.399,51.758,25.391,15.625,27.832,6.348,0
1510137835.403,63.477,35.156,18.066,30.762,3.418,0
1510137835.407,57.617,41.992,26.367,29.297,1.953,0
1510137835.411,34.668,25.879,21.973,38.086,3.418,0
1510137835.415,41.504,29.297,28.320,41.504,-13.672,0
1510137835.419,47.363,52.246,28.320,32.227,-75.684,0
1510137835.423,40.527,59.082,14.160,34.180,-37.109,0
1510137835.426,42.969,35.156,12.207,26.367,14.648,0
1510137835.430,48.828,21.484,23.438,26.367,2.930,0
1510137835.434,56.641,20.996,27.832,29.785,21.484,0
1510137835.438,44.434,15.137,20.508,15.625,42.480,0
1510137835.442,56.152,-10.254,23.926,25.391,33.203,0
1510137835.446,70.801,14.648,24.902,38.574,13.672,0
1510137835.450,52.246,67.871,16.113,34.668,11.230,0
1510137835.454,35.645,86.914,18.555,43.457,7.812,0
1510137835.458,33.691,89.844,25.391,38.086,10.254,0
1510137835.462,50.781,52.734,18.555,23.438,-18.555,0
1510137835.466,83.008,-11.230,16.602,23.438,2.930,0
1510137835.469,96.191,-40.527,24.414,36.133,38.574,0
1510137835.473,60.059,6.836,26.855,35.645,14.648,0
1510137835.477,31.738,69.336,22.949,30.762,25.391,0
1510137835.481,38.086,70.312,28.809,49.805,46.875,0
1510137835.485,49.316,46.875,25.879,41.504,31.250,0
1510137835.489,48.340,60.547,15.625,24.414,9.766,0
1510137835.493,40.039,61.523,14.160,21.484,16.602,0
1510137835.497,59.570,39.062,16.602,25.391,20.020,0
1510137835.501,76.172,3.418,31.738,44.922,18.555,0
1510137835.505,61.523,13.184,30.762,42.480,-19.043,0
1510137835.509,47.852,62.500,20.020,42.480,-31.250,0
1510137835.512,34.180,66.895,18.555,38.086,41.504,0
1510137835.516,41.992,27.344,17.578,16.602,59.570,0
1510137835.520,62.012,4.395,17.578,19.043,29.297,0
1510137835.524,54.688,40.039,20.996,28.320,11.230,0
1510137835.528,63.477,93.750,29.297,40.039,-5.371,0
1510137835.532,47.363,81.055,22.949,26.367,3.418,0
1510137835.536,25.879,8.301,15.625,8.301,20.508,0
1510137835.540,45.410,-12.207,23.438,18.555,15.625,0
1510137835.544,49.805,0.977,27.344,27.832,8.301,0
1510137835.548,48.828,-3.418,21.973,24.902,28.809,0
1510137835.551,44.922,42.480,18.066,20.508,2.930,0
1510137835.555,35.156,58.105,20.996,22.949,1.953,0
1510137835.559,42.969,9.766,26.855,23.438,25.879,0
1510137835.563,56.641,24.902,26.855,19.531,6.348,0
1510137835.567,50.781,81.543,28.809,22.461,31.250,0
1510137835.571,43.457,72.754,29.297,19.043,58.105,0
1510137835.575,34.668,40.039,20.508,6.836,41.504,0
1510137835.579,20.020,33.691,16.602,5.371,13.672,0
1510137835.583,21.484,26.855,17.090,12.207,6.836,0
1510137835.587,21.973,34.180,14.160,15.137,20.020,0
1510137835.591,44.434,26.855,15.137,21.484,29.785,0
1510137835.594,68.359,4.883,25.391,31.250,-2.441,0
1510137835.598,35.156,36.621,21.484,9.766,-3.906,0
1510137835.602,34.180,54.199,14.648,-4.395,52.734,0
1510137835.606,48.828,58.105,19.531,3.906,54.688,0
1510137835.610,37.598,31.738,22.949,9.766,34.180,0
1510137835.614,47.363,12.207,27.832,18.555,54.688,0
1510137835.618,59.570,67.871,30.273,25.391,60.059,0
1510137835.622,37.598,65.918,20.020,26.367,32.715,0
1510137835.626,24.414,7.812,11.719,13.184,61.035,0
1510137835.630,34.180,6.348,2.441,0.000,49.316,0
1510137835.634,45.410,79.102,11.719,6.348,44.922,0
1510137835.637,21.973,83.496,15.137,3.906,53.711,0
1510137835.641,8.301,27.832,10.254,2.441,-5.371,0
1510137835.645,25.879,25.879,10.254,11.230,12.207,0
1510137835.649,25.879,40.039,7.812,6.348,80.078,0
1510137835.653,37.598,36.133,14.648,12.207,62.500,0
1510137835.657,18.066,40.039,16.113,11.719,57.617,0
1510137835.661,4.883,57.129,16.113,2.441,77.148,0
1510137835.665,43.945,47.852,18.066,14.648,73.730,0
1510137835.669,71.289,26.367,28.809,28.320,65.430,0
1510137835.673,64.453,27.832,35.156,23.926,92.773,0
1510137835.676,29.297,24.414,26.855,20.020,78.613,0
1510137835.680,14.160,40.039,25.879,20.020,68.848,0
1510137835.684,16.602,61.523,27.832,15.625,67.383,0
1510137835.688,36.133,50.293,24.414,5.371,50.781,0
1510137835.692,44.922,14.648,27.344,9.766,72.266,0
1510137835.696,17.578,-2.930,41.992,43.457,76.172,0
1510137835.700,10.254,23.926,34.180,27.832,67.871,0
1510137835.704,17.578,75.684,17.090,0.000,69.336,0
1510137835.708,11.230,87.402,19.043,5.859,64.453,0
1510137835.712,21.973,59.082,21.973,15.137,78.613,0
1510137835.716,31.738,30.762,18.066,16.113,53.223,0
1510137835.719,39.062,4.883,21.973,15.137,71.777,0
1510137835.723,46.387,14.648,28.809,18.555,103.516,0
1510137835.727,31.738,38.086,28.809,17.090,72.754,0
1510137835.731,31.250,44.434,25.879,13.184,88.379,0
1510137835.735,47.363,56.641,21.484,8.789,106.934,0
1510137835.739,44.922,83.496,14.160,4.883,120.117,0
1510137835.743,51.270,43.945,21.484,1.465,133.301,0
1510137835.747,50.293,-33.691,33.691,25.879,78.613,0
1510137835.751,30.273,15.137,35.156,39.062,88.867,0
1510137835.755,12.207,50.781,29.785,14.648,117.676,0
1510137835.759,-3.906,24.902,20.996,8.789,73.730,0
1510137835.762,36.621,38.086,25.391,25.879,95.215,0
1510137835.766,47.363,57.129,25.879,13.184,133.789,0
1510137835.770,13.184,68.848,19.531,-5.371,105.957,0
1510137835.774,25.391,53.223,29.297,18.555,67.871,0
1510137835.778,36.133,11.719,43.457,36.621,80.566,0
1510137835.782,13.184,17.090,30.273,16.602,99.121,0
1510137835.786,28.809,23.438,22.949,18.066,102.539,0
1510137835.790,48.340,23.926,27.344,19.531,53.711,0
1510137835.794,23.438,69.336,22.949,6.836,36.133,0
1510137835.798,13.672,55.176,21.484,1.465,76.172,0
1510137835.801,47.852,21.973,29.785,11.230,58.105,0
1510137835.805,55.176,19.531,42.969,41.992,50.781,0
1510137835.809,24.902,32.715,38.574,37.598,87.891,0
1510137835.813,30.762,68.848,20.996,6.836,75.195,0
1510137835.817,46.387,78.613,19.531,7.324,50.781,0
1510137835.821,37.598,41.992,29.297,20.020,73.730,0
1510137835.825,31.738,-6.348,41.992,34.668,82.520,0
1510137835.829,19.531,-5.371,40.527,41.016,83.008,0
1510137835.833,39.062,55.664,25.391,26.855,74.707,0
1510137835.837,54.688,84.961,17.578,13.184,72.266,0
1510137835.841,22.461,55.664,12.207,3.418,80.566,0
1510137835.844,33.203,46.387,14.648,5.371,55.664,0
1510137835.848,49.805,16.602,31.738,20.996,48.828,0
1510137835.852,46.387,4.883,36.133,24.414,31.738,0
1510137835.856,69.824,-8.789,36.133,23.926,15.625,0
1510137835.860,47.852,-42.969,35.645,16.602,27.832,0
1510137835.864,48.340,24.414,40.039,27.832,65.430,0
1510137835.868,54.199,105.469,37.598,36.621,51.758,1
1510137835.872,19.531,107.910,11.719,-0.488,44.434,0
1510137835.876,16.602,84.961,5.859,-15.137,58.594,0
1510137835.880,-0.488,59.082,12.207,-0.977,12.695,0
1510137835.884,-13.672,34.668,20.020,9.277,-4.395,0
1510137835.887,4.883,29.785,24.902,7.324,55.664,0
1510137835.891,38.574,15.137,27.344,5.859,44.434,0
1510137835.895,52.246,-26.367,34.180,23.438,3.418,0
1510137835.899,16.113,-15.625,34.180,21.973,15.137,0
1510137835.903,8.789,41.992,26.367,10.254,14.648,0
1510137835.907,27.832,62.012,26.855,15.625,12.207,0
1510137835.911,17.578,46.387,28.809,11.230,27.832,0
1510137835.915,-3.418,40.039,25.391,3.418,26.855,0
1510137835.919,-0.488,53.223,23.926,-1.465,18.555,0
1510137835.923,29.297,35.645,29.297,1.953,-0.977,0
1510137835.926,33.203,0.977,32.715,12.207,-61.523,0
1510137835.930,41.016,7.812,37.109,2.441,-42.969,0
1510137835.934,45.410,39.062,26.367,-4.395,7.812,0
1510137835.938,23.438,47.852,15.137,-7.324,-22.461,0
1510137835.942,2.441,62.012,19.531,-9.766,-36.133,0
1510137835.946,0.977,45.410,21.973,-4.395,-13.672,0
1510137835.950,20.020,28.320,26.367,2.930,-10.254,0
1510137835.954,25.879,23.926,33.691,16.602,-35.156,0
1510137835.958,23.438,4.395,30.762,19.531,-32.227,0
1510137835.962,30.273,12.207,43.945,17.578,-13.184,0
1510137835.966,47.363,8.789,56.152,29.297,-35.156,0
1510137835.969,11.230,-8.789,32.715,14.648,-39.062,0
1510137835.973,2.930,30.273,24.414,2.930,-6.348,0
1510137835.977,27.832,73.242,29.785,3.418,-11.230,0
1510137835.981,9.766,34.180,20.996,-18.555,-9.766,0
1510137835.985,22.461,1.465,18.555,-22.461,-34.668,0
1510137835.989,22.949,45.898,20.996,-11.230,-58.105,0
1510137835.993,-8.301,50.293,24.902,10.254,-10.254,0
1510137835.997,2.441,46.387,27.344,13.672,-35.156,0
1510137836.001,5.859,54.688,26.855,-1.953,-46.875,0
1510137836.005,19.531,24.902,33.691,1.953,-18.555,0
1510137836.009,16.113,0.977,27.344,-7.324,-33.691,0
1510137836.012,21.973,25.391,29.297,-4.395,-31.738,0
1510137836.016,51.270,38.574,41.016,18.066,-75.195,0
1510137836.020,25.879,30.273,27.832,4.883,-75.195,0
1510137836.024,10.742,32.715,24.414,-0.488,-40.527,0
1510137836.028,11.230,25.879,32.715,15.137,-52.734,0
1510137836.032,8.301,37.109,25.879,10.254,-33.691,0
1510137836.036,0.977,64.453,13.672,-6.348,-29.785,0
1510137836.040,-2.930,62.500,11.719,-14.648,-41.504,0
1510137836.044,7.324,37.598,12.695,-25.391,-42.969,0
1510137836.048,24.902,33.691,19.531,-7.324,-54.199,0
1510137836.051,31.250,13.184,34.180,27.344,-67.871,0
1510137836.055,24.414,-4.883,36.621,20.020,-74.707,0
1510137836.059,16.602,32.227,29.785,2.930,-103.516,0
1510137836.063,21.484,-0.488,33.203,8.789,-105.957,0
1510137836.067,26.855,-11.719,40.039,18.066,-27.344,0
1510137836.071,43.457,65.430,46.387,28.320,-28.809,0
1510137836.075,23.438,30.762,37.598,23.438,-84.961,0
1510137836.079,26.855,-3.418,28.320,16.113,-73.242,0
1510137836.083,56.152,27.832,35.645,24.902,-61.523,0
1510137836.087,23.926,58.594,26.855,15.137,-82.031,0
1510137836.091,10.742,74.219,14.160,9.766,-83.984,0
1510137836.094,20.996,64.941,17.578,16.602,-77.637,0
1510137836.098,43.457,38.086,25.879,9.766,-79.102,0
1510137836.102,56.641,11.230,32.715,24.902,-47.852,0
1510137836.106,52.734,-8.789,41.016,44.434,-39.062,0
1510137836.110,56.152,-22.461,44.922,43.457,-79.102,0
1510137836.114,25.879,18.555,31.250,19.531,-50.293,0
1510137836.118,19.531,59.570,21.484,9.766,-43.457,0
1510137836.122,43.945,54.688,23.926,19.043,-62.012,0
1510137836.126,40.039,56.641,34.180,32.715,-39.062,0
1510137836.130,43.945,33.203,41.016,29.785,-18.066,0
1510137836.134,44.434,24.902,33.203,8.301,-24.902,0
1510137836.137,23.926,37.598,28.809,21.973,-62.988,0
1510137836.141,-10.742,28.809,20.996,18.066,-23.926,0
1510137836.145,-7.812,24.902,16.113,-1.465,-11.230,0
1510137836.149,29.297,41.992,17.578,11.230,-33.203,0
1510137836.153,34.180,26.367,26.855,18.066,-45.410,0
1510137836.157,28.809,-15.137,42.480,28.809,-37.109,0
1510137836.161,34.668,16.602,38.574,27.832,-13.184,0
1510137836.165,11.719,70.801,27.344,16.602,-28.809,0
1510137836.169,-1.465,69.336,29.785,20.508,-19.043,0
1510137836.173,26.367,46.875,33.691,21.973,9.766,0
1510137836.176,34.180,-22.461,39.551,36.133,-13.672,0
1510137836.180,33.691,-54.688,46.387,38.086,-1.953,0
1510137836.184,28.320,25.879,43.457,23.926,12.695,0
1510137836.188,18.066,70.312,34.180,19.531,2.441,0
1510137836.192,2.930,85.938,20.996,-5.371,-3.418,0
1510137836.196,-20.020,75.684,14.160,-19.531,-20.020,0
1510137836.200,-20.020,52.734,15.137,-1.465,-25.879,0
1510137836.204,19.531,57.617,19.043,14.648,-11.230,0
1510137836.208,49.316,29.297,31.250,31.250,4.883,0
1510137836.212,33.691,-34.668,38.574,20.020,-18.555,0
1510137836.216,28.809,-46.875,37.109,14.648,0.977,0
1510137836.219,38.574,-6.348,34.668,21.484,33.203,0
1510137836.223,20.020,54.199,22.461,1.953,18.555,0
1510137836.227,18.066,105.469,30.762,11.719,47.363,0
1510137836.231,48.828,68.848,27.344,23.926,60.059,0
1510137836.235,74.219,23.926,26.367,32.227,48.828,0
1510137836.239,41.992,28.809,22.949,32.715,15.137,0
1510137836.243,-9.766,33.691,13.672,12.207,24.414,0
1510137836.247,8.789,17.090,22.461,9.277,28.320,0
1510137836.251,44.434,11.719,31.738,9.766,46.875,0
1510137836.255,50.781,-10.254,36.133,14.160,43.457,0
1510137836.259,34.180,1.465,25.391,14.648,10.254,0
1510137836.262,28.320,79.102,24.414,15.625,51.758,0
1510137836.266,26.367,94.727,32.715,18.555,55.176,0
1510137836.270,22.949,57.617,34.668,18.066,8.301,0
1510137836.274,44.434,20.996,34.180,18.066,-9.277,0
1510137836.278,41.992,-47.852,27.832,10.742,40.527,0
1510137836.282,24.902,1.465,20.508,3.906,65.918,0
1510137836.286,12.695,108.887,25.391,9.277,86.426,0
1510137836.290,12.695,113.281,25.391,6.348,35.156,0
1510137836.294,22.949,83.008,10.254,-1.953,-3.906,0
1510137836.298,9.766,49.316,17.578,8.789,25.879,0
1510137836.301,27.832,-39.062,35.645,26.367,1.465,0
1510137836.305,44.434,-64.941,40.527,40.039,8.301,0
1510137836.309,22.461,24.414,37.109,32.715,42.969,0
1510137836.313,24.414,86.426,32.227,18.066,37.598,0
1510137836.317,8.301,74.219,19.043,2.441,43.945,0
1510137836.321,23.926,22.949,31.250,13.184,48.828,0
1510137836.325,36.621,-15.625,40.527,24.414,48.340,0
1510137836.329,16.602,46.875,23.926,0.977,60.059,0
1510137836.333,0.488,79.102,18.066,-6.348,91.309,0
1510137836.337,2.441,47.363,20.508,-3.418,102.051,0
1510137836.341,20.508,9.766,27.344,-0.977,71.777,0
1510137836.344,16.602,5.859,32.227,2.441,19.531,0
1510137836.348,28.809,49.805,36.133,7.324,-14.160,0
1510137836.352,20.508,76.660,27.344,1.465,37.598,0
1510137836.356,11.719,18.555,11.230,-20.996,61.523,0
1510137836.360,18.555,-5.371,12.695,-21.484,29.785,0
1510137836.364,0.977,51.758,13.672,-18.066,49.805,0
1510137836.368,2.441,67.383,13.672,-16.602,64.941,0
1510137836.372,14.160,24.414,19.043,1.953,81.543,0
1510137836.376,16.602,-1.465,25.879,20.020,72.266,0
