timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1490439035.968,68.848,72.754,94.238,75.684,13.184,0
1490439035.972,5.371,35.156,26.367,10.254,-24.414,0
1490439035.976,25.391,92.285,28.320,37.598,0.000,0
1490439035.980,77.148,84.961,70.312,92.285,43.945,0
1490439035.984,47.363,60.547,55.664,54.688,34.668,0
1490439035.988,-20.996,68.848,-49.805,-27.344,0.977,0
1490439035.992,17.578,71.289,-33.691,26.855,3.418,0
1490439035.995,97.168,77.637,60.059,108.887,40.527,0
1490439035.999,89.844,75.684,74.219,90.820,47.852,0
1490439036.003,34.180,16.113,59.570,36.133,47.852,0
1490439036.007,36.133,42.480,52.246,41.016,46.387,0
1490439036.011,50.293,65.430,41.016,61.523,56.152,0
1490439036.015,-12.207,46.875,-10.254,0.000,47.852,0
1490439036.019,35.645,51.270,24.902,39.551,16.113,0
1490439036.023,106.934,67.871,63.965,104.492,29.785,0
1490439036.027,69.824,85.938,50.293,92.773,41.016,0
1490439036.031,92.773,98.145,107.422,136.230,18.066,0
1490439036.035,56.152,69.336,86.426,93.262,39.062,0
1490439036.038,42.480,64.453,47.363,55.664,65.430,0
1490439036.042,82.520,85.938,32.715,74.219,32.227,0
1490439036.046,-11.230,34.668,-40.039,-22.461,33.203,0
1490439036.050,-30.762,12.695,-24.414,-29.785,58.594,0
1490439036.054,35.156,41.992,39.062,62.012,53.711,0
1490439036.058,38.086,49.805,11.719,57.617,57.129,0
1490439036.062,52.246,71.777,29.785,66.895,24.414,0
1490439036.066,73.242,77.148,95.703,109.863,4.395,0
1490439036.070,30.273,29.785,41.992,60.059,38.086,0
1490439036.074,50.293,23.926,19.531,85.449,30.762,0
1490439036.078,69.824,62.500,57.129,113.281,14.160,0
1490439036.081,6.836,19.043,7.812,47.852,48.828,0
1490439036.085,41.504,52.246,23.926,80.078,49.316,0
1490439036.089,69.336,88.867,69.824,94.238,38.086,0
1490439036.093,37.598,50.781,31.250,65.918,48.340,0
1490439036.097,7.812,37.109,21.973,41.504,36.621,0
1490439036.101,11.719,43.457,40.039,38.574,29.785,0
1490439036.105,44.434,47.852,52.246,82.031,28.320,0
1490439036.109,71.777,52.734,79.590,120.117,16.602,0
1490439036.113,58.594,42.969,72.266,107.422,38.086,0
1490439036.117,7.324,42.969,30.273,50.781,56.152,0
1490439036.120,33.691,83.984,34.668,60.059,22.461,0
1490439036.124,48.340,51.270,25.879,56.152,16.113,0
1490439036.128,-7.324,8.789,-22.461,2.441,83.496,0
1490439036.132,-41.016,14.648,-38.574,-21.973,83.496,0
1490439036.136,60.547,97.656,45.410,65.918,14.648,0
1490439036.140,133.789,127.930,117.676,147.949,21.484,0
1490439036.144,94.238,63.477,92.285,108.887,62.988,0
1490439036.148,88.867,63.965,53.711,97.656,42.969,0
1490439036.152,-26.367,1.953,-66.895,3.906,30.273,0
1490439036.156,-83.984,-39.062,-105.957,-62.012,41.992,0
1490439036.160,86.914,101.074,92.285,103.027,43.945,0
1490439036.163,149.414,133.301,164.551,157.715,55.176,0
1490439036.167,67.871,33.691,66.406,65.430,7.324,0
1490439036.171,44.434,38.086,34.180,55.176,-7.812,0
1490439036.175,12.695,66.895,-22.949,24.902,8.301,0
1490439036.179,4.395,57.617,-30.273,12.695,-1.465,0
1490439036.183,108.887,81.055,88.379,122.070,16.113,0
1490439036.187,117.676,55.176,112.305,146.484,41.016,0
1490439036.191,38.574,55.176,72.266,65.918,41.016,0
1490439036.195,-15.625,62.500,9.277,-3.906,33.691,0
1490439036.199,12.207,50.293,-4.395,7.812,40.039,0
1490439036.203,81.055,90.820,73.730,75.195,32.227,0
1490439036.206,60.547,108.887,68.848,82.031,42.969,0
1490439036.210,6.348,37.109,6.348,32.227,15.625,0
1490439036.214,0.977,4.883,8.301,12.207,-6.836,0
1490439036.218,-5.859,39.062,-2.441,5.371,27.832,0
1490439036.222,2.930,75.195,-1.953,42.969,19.043,0
1490439036.226,40.527,77.148,52.246,85.449,2.930,0
1490439036.230,66.895,62.988,22.461,60.547,4.395,0
1490439036.234,77.148,45.898,22.461,54.688,10.742,0
1490439036.238,61.523,26.855,71.289,48.828,10.254,0
1490439036.242,41.992,70.801,61.523,41.992,34.180,0
1490439036.245,31.738,93.262,17.578,37.598,43.945,0
1490439036.249,6.348,58.594,0.977,19.043,8.301,0
1490439036.253,0.488,36.621,-1.465,21.973,27.832,0
1490439036.257,47.852,84.961,47.363,64.941,23.926,0
1490439036.261,32.715,64.941,32.715,47.852,41.504,0
1490439036.265,30.273,60.547,21.973,43.945,78.125,0
1490439036.269,54.199,94.727,77.148,78.613,31.738,0
1490439036.273,0.977,41.504,14.160,18.066,1.465,0
1490439036.277,4.883,43.457,0.977,18.555,14.160,0
1490439036.281,46.875,76.172,26.367,67.871,59.082,0
1490439036.285,56.641,70.801,25.879,69.824,50.781,0
1490439036.288,26.855,44.922,35.645,55.664,35.645,0
1490439036.292,22.949,34.668,25.879,54.199,54.199,0
1490439036.296,41.504,59.082,31.250,60.547,35.156,0
1490439036.300,28.809,73.730,39.551,43.945,18.555,0
1490439036.304,0.000,28.809,30.762,12.695,15.137,0
1490439036.308,20.996,18.555,42.969,43.457,31.250,0
1490439036.312,63.965,95.703,72.266,93.750,35.645,0
1490439036.316,41.992,79.102,48.340,76.660,7.812,0
1490439036.320,19.531,50.293,42.969,61.035,5.859,0
1490439036.324,-21.973,39.062,10.742,13.672,34.668,0
1490439036.328,-24.414,15.137,-42.969,-5.859,27.832,0
1490439036.331,72.266,80.566,47.852,86.426,25.391,0
1490439036.335,54.199,79.590,73.730,70.312,44.434,0
1490439036.339,16.602,44.922,34.668,38.574,41.504,0
1490439036.343,44.434,63.965,66.406,62.500,3.906,0
1490439036.347,27.344,46.875,57.617,46.875,-24.902,0
1490439036.351,20.508,54.688,37.598,56.641,31.738,0
1490439036.355,-7.324,8.301,4.395,31.738,62.988,0
1490439036.359,-33.691,-9.277,-26.367,7.324,33.691,0
1490439036.363,49.316,108.887,62.500,81.055,10.742,0
1490439036.367,72.266,91.309,98.145,83.984,28.809,0
1490439036.370,3.418,19.043,21.973,16.602,38.574,0
1490439036.374,-4.395,25.391,18.066,15.625,20.996,0
1490439036.378,13.672,50.293,23.438,32.715,47.363,0
1490439036.382,32.715,77.148,31.738,57.617,51.758,0
1490439036.386,48.828,83.984,77.637,96.680,41.504,0
1490439036.390,39.551,64.941,68.848,82.520,8.301,0
1490439036.394,59.570,62.988,65.430,78.613,7.812,0
1490439036.398,34.668,49.805,50.293,67.871,50.781,0
1490439036.402,29.297,58.105,41.504,59.570,52.734,0
1490439036.406,49.805,45.410,84.473,74.219,10.254,0
1490439036.410,0.000,16.113,38.574,19.043,-12.207,0
1490439036.413,-43.457,5.859,-66.406,-37.109,57.129,0
1490439036.417,-19.043,-7.324,-29.297,-4.883,58.105,0
1490439036.421,29.785,54.688,70.801,58.105,35.645,0
1490439036.425,61.523,98.633,103.027,100.586,35.156,0
1490439036.429,94.238,120.605,116.699,123.535,44.922,0
1490439036.433,100.586,109.863,76.660,111.816,29.297,0
1490439036.437,29.785,25.879,7.812,41.992,32.227,0
1490439036.441,15.625,35.156,51.270,41.504,46.875,0
1490439036.445,17.090,36.133,32.227,36.621,25.391,0
1490439036.449,-16.602,-7.812,-25.879,0.488,29.785,0
1490439036.453,-8.301,46.875,-23.926,9.766,52.246,0
1490439036.456,8.301,44.434,2.441,12.695,60.547,0
1490439036.460,53.223,69.824,98.145,62.012,25.879,1
1490439036.464,68.848,86.426,98.633,85.449,-16.602,0
1490439036.468,54.688,45.410,54.688,68.848,-30.273,0
1490439036.472,40.039,41.016,57.617,41.016,26.367,0
1490439036.476,28.320,28.809,26.367,29.297,60.059,0
1490439036.480,21.973,52.734,16.113,38.574,41.016,0
1490439036.484,22.949,48.828,10.254,43.457,13.184,0
1490439036.488,41.504,2.930,44.922,48.828,6.836,0
1490439036.492,48.340,34.180,55.176,60.547,18.066,0
1490439036.495,58.105,69.336,75.684,79.102,12.207,0
1490439036.499,63.965,51.270,90.332,73.242,40.039,0
1490439036.503,41.504,55.664,60.059,66.895,54.688,0
1490439036.507,18.066,48.828,43.945,46.387,27.832,0
1490439036.511,11.719,35.645,24.414,26.855,21.484,0
1490439036.515,14.648,41.504,10.254,35.156,37.598,0
1490439036.519,15.625,26.855,13.184,43.457,25.391,0
1490439036.523,51.758,52.734,51.758,77.148,15.137,0
1490439036.527,73.730,86.914,33.691,95.215,20.996,0
1490439036.531,77.637,73.730,71.777,107.910,2.930,0
1490439036.535,39.062,54.199,82.520,70.801,3.906,0
1490439036.538,20.996,40.039,47.363,40.527,4.883,0
1490439036.542,78.613,64.453,73.730,86.426,-14.648,0
1490439036.546,45.898,60.059,33.203,42.480,11.230,0
1490439036.550,38.574,39.551,8.301,32.715,50.293,0
1490439036.554,-16.113,-31.250,-58.105,-7.324,68.359,0
1490439036.558,17.578,18.066,-14.160,20.020,49.805,0
1490439036.562,148.438,125.488,132.812,139.648,26.855,0
1490439036.566,111.816,84.473,112.305,83.496,23.438,0
1490439036.570,49.805,51.758,47.363,22.949,27.344,0
1490439036.574,45.898,79.102,28.320,30.273,44.922,0
1490439036.578,94.727,104.980,72.266,78.613,45.898,0
1490439036.581,53.711,36.621,62.988,60.547,12.207,0
1490439036.585,-39.551,-22.461,-40.039,-26.855,-20.996,0
1490439036.589,19.531,35.156,-16.113,35.645,-15.137,0
1490439036.593,78.125,86.914,77.148,103.516,28.320,0
1490439036.597,50.781,49.805,82.520,59.570,52.734,0
1490439036.601,71.777,38.574,69.824,58.594,19.531,0
1490439036.605,42.969,45.410,50.781,33.691,32.715,0
1490439036.609,-4.395,48.340,29.297,-0.977,44.434,0
1490439036.613,23.926,51.758,40.527,40.039,7.324,0
1490439036.617,14.648,9.277,31.250,47.852,39.062,0
1490439036.620,3.906,3.418,14.160,30.762,41.504,0
1490439036.624,-4.395,10.742,-37.109,-1.953,16.113,0
1490439036.628,42.480,64.941,-10.742,50.293,2.930,0
1490439036.632,91.309,68.359,83.984,101.562,-12.207,0
1490439036.636,64.453,20.508,68.848,62.500,7.812,0
1490439036.640,52.246,46.387,55.664,65.918,23.926,0
1490439036.644,38.086,77.148,83.496,71.289,41.504,0
1490439036.648,44.922,40.527,89.355,76.660,7.324,0
1490439036.652,16.602,4.395,34.180,42.480,-5.371,0
1490439036.656,-11.230,29.297,20.996,26.855,24.414,0
1490439036.660,39.062,57.129,71.777,87.891,16.602,0
1490439036.663,56.641,54.688,48.340,78.613,43.945,0
1490439036.667,49.805,17.090,40.039,59.570,32.227,0
1490439036.671,65.918,27.832,71.289,99.121,12.207,0
1490439036.675,60.547,62.500,59.570,92.285,11.230,0
1490439036.679,20.996,24.902,-1.953,35.156,-4.883,0
1490439036.683,11.719,8.301,-11.719,30.762,27.344,0
1490439036.687,61.035,38.086,58.105,99.609,44.434,0
1490439036.691,45.898,34.668,50.293,72.266,38.574,0
1490439036.695,92.285,59.082,39.551,87.402,55.176,0
1490439036.699,107.910,66.406,62.012,101.074,57.617,0
1490439036.703,65.430,49.805,55.664,61.523,30.273,0
1490439036.706,12.695,5.859,-8.301,18.066,51.758,0
1490439036.710,20.508,43.457,53.223,49.805,65.918,0
1490439036.714,53.223,34.668,68.359,91.309,43.945,0
1490439036.718,41.992,6.836,36.621,75.195,17.090,0
1490439036.722,72.754,81.055,93.262,99.609,1.953,0
1490439036.726,68.359,47.852,78.613,68.848,21.484,0
1490439036.730,29.297,-0.488,57.617,45.898,47.852,0
1490439036.734,31.250,57.617,66.406,74.707,42.969,0
1490439036.738,54.199,83.008,71.777,105.469,14.648,0
1490439036.742,4.883,19.531,-6.836,41.016,9.766,0
1490439036.745,12.207,23.438,-15.625,26.367,21.484,0
1490439036.749,21.973,41.504,22.461,40.527,47.852,0
1490439036.753,-6.836,-22.461,-21.484,7.812,73.242,0
1490439036.757,38.086,0.977,40.527,61.523,33.691,0
1490439036.761,98.145,89.355,134.766,122.070,-1.465,0
1490439036.765,60.547,65.430,81.543,60.059,4.395,0
1490439036.769,6.836,46.875,12.695,11.719,2.930,0
1490439036.773,57.129,76.172,58.594,78.613,33.203,0
1490439036.777,76.660,73.730,60.547,98.145,36.133,0
1490439036.781,81.055,78.613,52.246,99.609,20.020,0
1490439036.785,80.566,59.082,64.941,101.074,32.227,0
1490439036.788,34.668,20.020,22.949,65.918,44.922,0
1490439036.792,53.223,26.367,49.316,79.590,38.574,0
1490439036.796,56.152,27.832,32.227,65.918,22.949,0
1490439036.800,28.809,49.316,26.855,35.156,41.992,0
1490439036.804,32.227,48.828,28.809,26.855,49.316,0
1490439036.808,18.555,25.879,-8.789,13.184,44.922,0
1490439036.812,26.855,54.199,20.996,51.270,51.758,0
1490439036.816,64.941,67.871,64.941,81.055,31.250,0
1490439036.820,87.891,62.500,85.449,79.102,20.996,0
1490439036.824,99.121,71.289,92.285,89.844,31.250,0
1490439036.828,45.898,34.668,40.527,43.945,7.324,0
1490439036.831,1.465,-3.906,2.930,0.488,49.805,0
1490439036.835,65.918,27.344,46.875,70.801,75.684,0
1490439036.839,47.852,56.152,39.062,56.152,25.879,0
1490439036.843,41.504,73.730,25.879,39.062,8.789,0
1490439036.847,67.871,65.918,22.461,69.336,42.480,0
1490439036.851,17.090,27.832,23.438,30.762,38.086,0
1490439036.855,6.348,22.949,34.180,20.996,24.902,0
1490439036.859,-8.301,40.527,26.367,-0.977,23.438,0
1490439036.863,34.668,55.176,60.547,33.203,36.133,0
1490439036.867,86.914,68.359,91.797,91.797,46.387,0
1490439036.870,70.801,51.270,83.496,87.891,37.109,0
1490439036.874,24.902,31.738,30.762,31.738,31.250,0
1490439036.878,-14.648,11.719,-5.859,-9.277,31.738,0
1490439036.882,50.781,40.527,56.152,64.453,35.156,0
1490439036.886,55.176,35.156,50.781,74.707,47.363,0
1490439036.890,37.598,44.434,39.551,61.035,48.340,0
1490439036.894,73.730,93.262,65.918,88.867,36.133,0
1490439036.898,61.035,32.715,73.730,80.566,21.484,0
1490439036.902,43.457,12.695,62.012,59.082,16.602,0
1490439036.906,49.805,40.039,62.012,58.105,13.184,0
1490439036.910,39.062,41.016,31.738,50.293,4.883,0
1490439036.913,37.598,26.855,-1.953,45.898,6.836,0
1490439036.917,54.199,38.086,55.176,59.570,-4.395,0
1490439036.921,37.598,49.805,34.180,34.668,-15.137,0
1490439036.925,57.129,34.668,54.199,60.547,6.348,0
1490439036.929,30.273,2.930,65.918,35.156,46.387,0
1490439036.933,-15.625,-4.883,-21.973,-26.367,16.602,0
1490439036.937,82.520,95.703,65.918,75.684,-1.465,0
1490439036.941,93.750,94.238,97.656,123.047,33.203,0
1490439036.945,6.836,28.320,3.418,24.902,16.602,0
1490439036.949,17.090,30.762,20.020,-3.906,13.672,0
1490439036.953,41.504,28.320,62.012,6.836,19.043,0
1490439036.956,8.789,0.000,24.414,-25.879,32.715,0
1490439036.960,4.395,-22.949,-24.902,-25.391,41.016,0
1490439036.964,28.320,8.301,-9.766,11.719,22.949,0
1490439036.968,50.293,53.223,39.551,41.016,52.734,0
1490439036.972,36.621,42.480,39.062,35.645,37.109,0
1490439036.976,70.312,55.176,84.473,80.078,5.859,0
1490439036.980,77.637,43.945,77.637,78.125,30.762,0
1490439036.984,78.613,35.156,41.016,70.312,35.156,0
1490439036.988,62.500,28.809,59.082,58.105,24.902,0
1490439036.992,-33.691,-28.320,-8.301,-30.762,57.617,0
1490439036.995,-8.301,-2.930,-26.367,-6.836,30.273,0
1490439036.999,44.922,39.062,23.926,42.969,8.789,0
1490439037.003,62.988,37.598,86.426,72.754,19.531,0
1490439037.007,68.359,33.203,93.262,85.449,7.324,0
1490439037.011,68.359,50.293,57.617,70.312,7.812,0
1490439037.015,56.641,65.918,51.270,62.012,23.926,0
1490439037.019,77.637,56.152,62.012,76.660,34.180,0
1490439037.023,61.523,29.297,28.809,53.223,11.230,0
1490439037.027,-21.484,-3.418,-26.855,-31.250,15.625,0
1490439037.031,-19.531,17.578,-10.742,-35.156,33.691,0
1490439037.035,83.984,85.449,98.145,81.055,33.691,0
1490439037.038,101.074,77.148,99.609,114.746,35.156,0
1490439037.042,47.852,13.184,35.156,62.988,39.551,0
1490439037.046,20.508,7.812,38.086,27.832,29.297,0
1490439037.050,22.949,30.273,34.180,14.160,36.621,0
1490439037.054,28.809,13.184,6.348,13.672,41.992,0
1490439037.058,101.562,67.383,63.477,94.238,49.316,0
1490439037.062,143.066,73.730,129.883,145.020,24.902,0
1490439037.066,46.875,15.625,64.941,46.875,5.859,0
1490439037.070,-1.465,51.758,14.648,-4.395,30.762,0
1490439037.074,30.762,67.383,51.758,21.484,16.113,0
1490439037.078,8.301,-4.883,34.668,9.766,14.648,0
1490439037.081,-16.602,-4.883,10.254,-10.254,-9.766,0
1490439037.085,37.109,37.109,52.246,32.715,-9.277,0
1490439037.089,67.871,33.691,71.289,53.223,41.016,0
1490439037.093,57.129,27.344,35.645,46.875,27.344,0
1490439037.097,69.824,56.152,41.992,70.312,12.695,0
1490439037.101,62.012,62.988,69.336,58.105,36.621,0
1490439037.105,-5.371,5.371,16.602,-8.301,37.598,0
1490439037.109,-19.043,7.324,9.766,-15.137,20.996,0
1490439037.113,10.254,20.020,10.742,8.301,12.695,0
1490439037.117,29.297,15.137,2.930,33.691,20.508,0
1490439037.120,57.617,48.340,96.680,81.543,50.781,0
1490439037.124,59.570,71.777,112.793,80.078,34.668,0
1490439037.128,-16.113,6.348,23.926,-5.371,-9.277,0
1490439037.132,-41.992,-18.066,15.625,-34.668,29.297,0
1490439037.136,32.227,85.449,85.938,42.480,35.645,0
1490439037.140,-18.066,-8.789,17.578,-3.418,14.160,0
1490439037.144,-7.812,-40.039,27.832,-0.977,-1.465,0
1490439037.148,81.543,87.402,133.301,101.074,22.949,0
1490439037.152,-40.527,2.930,3.906,-21.973,41.504,0
1490439037.156,-139.160,-40.039,-65.918,-122.559,-0.977,0
1490439037.160,-74.707,42.480,28.320,-39.062,-0.488,0
1490439037.163,-38.086,13.184,51.270,-17.578,10.742,0
1490439037.167,-43.457,-28.320,20.996,-34.668,20.508,0
1490439037.171,-30.273,-6.836,16.113,-21.484,16.113,0
1490439037.175,-20.996,22.949,45.410,-32.715,15.625,0
1490439037.179,-58.105,24.414,3.906,-66.406,41.504,0
1490439037.183,-41.016,12.207,17.090,-45.898,44.922,0
1490439037.187,4.395,27.344,74.707,0.977,34.668,0
1490439037.191,-3.906,35.645,59.082,-1.465,28.320,0
1490439037.195,-24.414,42.969,9.766,-32.227,35.645,0
1490439037.199,-53.711,-18.555,-17.090,-57.129,34.668,0
1490439037.203,-54.688,-56.152,14.160,-50.781,3.906,0
1490439037.206,-50.293,10.254,31.738,-42.480,10.742,0
1490439037.210,-45.410,56.641,37.109,-34.180,33.203,0
1490439037.214,-4.883,46.387,32.227,-7.812,31.738,0
1490439037.218,12.695,14.648,40.039,3.906,18.066,0
1490439037.222,-1.465,57.617,58.105,3.906,16.602,0
1490439037.226,-23.438,47.852,26.855,-39.062,6.836,0
1490439037.230,-30.273,-1.465,-25.879,-56.641,27.344,0
1490439037.234,8.301,28.320,1.465,7.324,31.250,0
1490439037.238,53.711,38.574,55.176,75.684,9.277,0
1490439037.242,1.953,8.789,37.109,29.785,31.250,0
1490439037.245,-17.578,53.711,68.848,-11.230,28.809,0
1490439037.249,-9.277,36.133,54.688,-14.648,11.230,0
1490439037.253,-36.621,-6.836,-5.371,-30.273,49.805,0
1490439037.257,-18.066,66.895,2.441,2.441,79.102,0
1490439037.261,-0.977,41.992,26.855,10.254,29.785,0
1490439037.265,43.945,76.660,80.566,47.852,20.508,0
1490439037.269,50.781,119.629,83.984,72.266,65.430,0
1490439037.273,51.758,47.852,50.293,55.664,44.434,0
1490439037.277,68.359,-4.395,65.430,60.059,5.371,0
1490439037.281,18.066,14.648,23.438,25.879,7.812,0
1490439037.285,-34.668,65.430,-43.945,-27.344,41.504,0
1490439037.288,0.488,93.262,0.977,0.977,49.805,0
1490439037.292,77.637,83.496,71.289,70.801,7.324,0
1490439037.296,90.820,70.312,62.988,75.684,-13.184,0
1490439037.300,69.824,45.898,59.082,60.059,48.340,0
1490439037.304,116.211,72.266,111.816,113.281,24.414,0
1490439037.308,94.238,79.102,48.340,82.520,9.277,0
1490439037.312,42.480,64.941,8.301,26.367,45.898,0
1490439037.316,58.594,81.055,30.762,42.969,45.898,0
1490439037.320,85.938,104.492,41.504,72.754,55.664,0
1490439037.324,84.961,54.688,53.223,82.031,36.621,0
1490439037.328,77.148,47.852,30.273,69.336,24.414,0
1490439037.331,80.566,129.883,28.809,65.430,31.250,0
1490439037.335,59.570,101.074,14.648,40.039,2.930,0
1490439037.339,97.656,117.188,31.738,60.547,-16.602,0
1490439037.343,120.605,114.746,81.543,79.102,20.996,0
1490439037.347,68.848,28.809,52.246,41.992,24.414,0
1490439037.351,69.336,48.340,25.879,43.457,18.555,0
1490439037.355,71.777,42.480,24.414,63.477,56.641,0
1490439037.359,73.242,66.895,61.035,81.543,64.453,0
1490439037.363,115.723,151.367,83.008,108.398,32.227,0
1490439037.367,69.336,93.750,26.855,66.895,21.973,0
1490439037.370,17.578,38.574,-6.836,29.297,35.156,0
1490439037.374,92.773,88.379,48.340,88.379,40.039,0
1490439037.378,119.629,82.031,51.758,101.074,21.973,0
1490439037.382,90.332,91.309,19.043,93.750,-3.418,0
1490439037.386,149.902,124.023,115.234,164.551,20.996,0
1490439037.390,122.559,62.988,109.375,130.371,55.176,0
1490439037.394,25.879,41.504,-1.465,19.043,30.273,0
1490439037.398,10.254,36.133,-34.668,-6.348,8.789,0
1490439037.402,84.961,81.543,37.598,73.730,34.180,0
1490439037.406,98.633,109.863,84.473,96.191,34.180,0
1490439037.410,96.680,85.449,85.449,92.773,3.906,0
1490439037.413,119.629,83.496,103.027,125.488,11.719,0
1490439037.417,34.180,32.715,12.695,45.410,36.133,0
1490439037.421,85.449,62.012,42.480,85.938,35.645,0
1490439037.425,80.078,53.223,47.852,87.402,-5.371,0
1490439037.429,20.508,9.766,9.766,24.414,-3.906,0
1490439037.433,61.035,58.105,49.316,59.082,35.645,0
1490439037.437,74.219,79.102,58.105,58.105,53.711,0
1490439037.441,89.844,54.199,59.570,81.543,20.020,0
1490439037.445,30.762,67.871,4.883,33.203,-1.953,0
1490439037.449,12.695,50.781,-11.230,8.789,11.230,0
1490439037.453,47.852,53.223,6.836,44.434,28.809,0
1490439037.456,93.750,131.348,83.496,79.102,7.324,0
1490439037.460,83.496,95.215,96.191,78.125,31.738,0
1490439037.464,72.266,56.152,46.875,73.730,44.922,0
1490439037.468,50.293,53.711,30.762,54.688,15.625,0
1490439037.472,47.363,52.734,40.527,64.941,-4.395,0
1490439037.476,74.707,57.129,61.035,83.496,5.371,0
1490439037.480,59.082,72.266,53.223,77.148,39.062,0
1490439037.484,53.223,53.711,34.180,73.242,21.973,0
1490439037.488,20.020,19.531,3.906,22.949,19.531,0
1490439037.492,-4.883,49.805,0.488,-10.742,20.020,0
1490439037.495,31.250,59.082,27.344,30.273,34.668,0
1490439037.499,78.125,65.430,61.035,80.078,34.668,0
1490439037.503,51.758,51.758,60.547,44.922,0.977,0
1490439037.507,64.453,94.727,58.594,58.594,31.250,0
1490439037.511,95.215,95.215,63.477,103.027,51.270,0
1490439037.515,16.113,45.410,5.859,27.344,10.742,0
1490439037.519,32.227,49.316,8.301,41.504,-18.066,0
1490439037.523,84.473,35.645,58.105,102.051,23.926,0
1490439037.527,77.148,59.082,83.496,98.633,47.363,0
1490439037.531,85.938,73.242,47.852,88.379,9.277,0
1490439037.535,39.062,66.406,-12.695,34.180,20.020,0
1490439037.538,-41.992,17.090,-69.336,-34.180,50.293,0
1490439037.542,100.586,87.402,62.500,113.281,32.715,0
1490439037.546,171.875,134.766,157.227,183.594,27.344,0
1490439037.550,62.988,75.684,95.703,76.660,43.457,0
1490439037.554,48.828,45.410,54.688,62.500,37.598,0
1490439037.558,89.844,62.012,59.082,97.168,18.555,0
1490439037.562,83.008,58.594,41.016,76.660,26.855,0
1490439037.566,73.730,55.664,31.250,67.383,43.457,0
1490439037.570,13.672,44.434,-16.602,17.578,39.551,0
1490439037.574,17.578,31.250,-11.719,18.066,24.902,0
1490439037.578,127.930,89.844,85.938,117.188,12.695,0
1490439037.581,97.656,83.496,51.758,74.219,52.734,0
1490439037.585,73.730,93.262,37.598,48.828,70.312,0
1490439037.589,64.453,73.242,32.227,46.387,28.809,0
