timestamps,X,Y,Z,Marker0
1512883180.452,-0.329,-0.022,-2.310,0
1512883180.472,-0.239,0.052,-2.213,0
1512883180.491,-0.232,0.052,-2.138,0
1512883180.511,-0.217,0.112,-2.265,0
1512883180.531,-0.254,0.067,-2.445,0
1512883180.551,-0.299,-0.045,-2.662,0
1512883180.570,-0.336,-0.090,-2.677,0
1512883180.590,-0.351,-0.090,-2.699,0
1512883180.610,-0.441,-0.179,-2.579,0
1512883180.629,-0.486,-0.097,-2.437,0
1512883180.649,-0.419,0.030,-2.183,0
1512883180.669,-0.381,0.067,-1.989,0
1512883180.688,-0.247,0.082,-1.974,0
1512883180.708,-0.194,0.075,-2.034,0
1512883180.728,-0.217,0.097,-2.251,0
1512883180.748,-0.269,-0.045,-2.355,0
1512883180.767,-0.434,-0.105,-2.378,0
1512883180.787,-0.456,-0.172,-2.295,0
1512883180.807,-0.471,-0.135,-2.176,0
1512883180.826,-0.374,-0.052,-2.011,0
1512883180.846,-0.389,0.007,-1.951,0
1512883180.866,-0.351,-0.052,-1.899,1
1512883180.885,-0.381,-0.015,-1.996,0
1512883180.905,-0.366,-0.052,-2.064,0
1512883180.925,-0.299,0.037,-2.183,0
1512883180.945,-0.269,-0.015,-2.273,0
1512883180.964,-0.299,-0.015,-2.176,0
1512883180.984,-0.314,-0.007,-2.243,0
1512883181.004,-0.322,-0.022,-2.288,0
1512883181.023,-0.344,-0.022,-2.303,0
1512883181.043,-0.381,-0.060,-2.265,0
1512883181.063,-0.381,-0.067,-2.251,0
1512883181.083,-0.359,0.037,-2.355,0
1512883181.102,-0.314,0.037,-2.273,0
1512883181.122,-0.299,-0.030,-2.153,0
1512883181.142,-0.292,0.015,-2.034,0
1512883181.161,-0.239,0.037,-1.892,0
1512883181.181,-0.097,0.067,-1.832,0
1512883181.201,-0.209,0.090,-1.914,0
1512883181.220,-0.142,-0.022,-2.094,0
1512883181.240,-0.157,-0.097,-2.221,0
1512883181.260,-0.262,-0.037,-2.355,0
1512883181.280,-0.269,-0.022,-2.415,0
1512883181.299,-0.307,-0.097,-2.340,0
1512883181.319,-0.471,-0.164,-2.123,0
1512883181.339,-0.606,-0.232,-1.974,0
1512883181.358,-0.471,-0.164,-1.907,0
1512883181.378,-0.217,0.127,-1.765,0
1512883181.398,-0.097,0.254,-1.899,0
1512883181.417,-0.112,0.172,-2.497,0
1512883181.437,-0.194,-0.007,-2.856,0
1512883181.457,-0.366,-0.209,-2.737,0
1512883181.477,-0.546,-0.224,-2.303,0
1512883181.496,-0.561,-0.172,-2.004,0
1512883181.516,-0.314,-0.015,-1.645,0
1512883181.536,-0.120,0.075,-1.548,0
1512883181.555,-0.120,0.060,-1.750,0
1512883181.575,-0.224,-0.030,-2.131,0
1512883181.595,-0.322,-0.090,-2.512,0
1512883181.615,-0.479,-0.269,-2.669,0
1512883181.634,-0.680,-0.351,-2.804,0
1512883181.654,-0.516,-0.292,-2.774,0
1512883181.674,-0.411,-0.150,-2.647,0
1512883181.693,-0.381,-0.052,-2.393,0
1512883181.713,-0.479,-0.037,-2.206,0
1512883181.733,-0.434,-0.022,-1.959,0
1512883181.752,-0.374,0.030,-1.824,0
1512883181.772,-0.366,0.120,-1.779,0
1512883181.792,-0.314,0.120,-1.951,0
1512883181.812,-0.269,0.075,-1.914,0
1512883181.831,-0.329,0.022,-1.824,0
1512883181.851,-0.359,0.052,-1.720,0
1512883181.871,-0.299,-0.030,-1.839,0
1512883181.890,-0.322,0.022,-1.899,0
1512883181.910,-0.359,0.037,-1.742,0
1512883181.930,-0.269,0.105,-1.600,0
1512883181.949,-0.247,0.194,-1.421,0
1512883181.969,-0.112,0.329,-1.151,0
1512883181.989,0.000,0.434,-0.920,0
1512883182.009,0.060,0.553,-0.508,0
1512883182.028,0.194,0.695,0.105,0
1512883182.048,0.284,0.905,0.897,0
1512883182.068,0.613,1.249,2.086,0
1512883182.087,0.957,1.765,3.208,0
1512883182.107,1.473,2.265,4.030,0
1512883182.127,1.839,2.617,4.419,2
1512883182.147,1.907,2.811,4.710,0
1512883182.166,1.817,3.051,5.578,0
1512883182.186,1.346,3.065,6.834,0
1512883182.206,0.673,3.118,8.008,0
1512883182.225,0.426,3.342,9.069,0
1512883182.245,0.523,3.477,9.847,0
1512883182.265,0.905,3.619,10.752,0
1512883182.284,1.338,3.649,12.045,0
1512883182.304,1.690,3.499,14.243,0
1512883182.324,1.645,3.424,17.055,0
1512883182.344,1.421,3.237,20.232,0
1512883182.363,1.174,3.021,23.043,0
1512883182.383,1.114,2.871,24.943,0
1512883182.403,0.920,2.520,25.885,0
1512883182.422,0.882,2.467,25.930,0
1512883182.442,0.673,2.467,25.002,0
1512883182.462,0.247,2.363,23.784,0
1512883182.481,-0.284,2.108,22.595,0
1512883182.501,-0.785,1.563,21.645,0
1512883182.521,-1.219,1.054,21.002,0
1512883182.541,-1.421,0.381,20.329,0
1512883182.560,-1.308,-0.097,19.126,0
1512883182.580,-1.009,-0.127,17.496,0
1512883182.600,-0.830,0.202,15.440,0
1512883182.619,-0.501,0.763,13.249,0
1512883182.639,-0.037,1.421,11.193,3
1512883182.659,0.621,1.772,9.787,0
1512883182.679,0.695,1.495,9.413,0
1512883182.698,0.411,1.122,9.638,0
1512883182.718,0.142,1.518,9.211,0
1512883182.738,-0.007,2.654,8.494,0
1512883182.757,-0.307,3.619,8.030,0
1512883182.777,-0.725,3.761,8.800,0
1512883182.797,-1.032,3.148,10.557,0
1512883182.816,-1.488,2.071,12.127,0
1512883182.836,-2.116,1.271,13.212,0
1512883182.856,-3.357,0.090,14.969,0
1512883182.876,-4.351,-0.501,16.651,0
1512883182.895,-5.174,-0.568,18.004,0
1512883182.915,-5.181,-0.576,19.313,0
1512883182.935,-3.813,-0.434,19.597,0
1512883182.954,-2.699,0.389,18.640,0
1512883182.974,-1.742,0.905,16.688,0
1512883182.994,-1.204,1.219,14.191,0
1512883183.013,-0.748,1.839,11.230,0
1512883183.033,-0.598,1.682,8.396,0
1512883183.053,-0.733,1.174,6.109,0
1512883183.073,-0.807,0.673,4.337,0
1512883183.092,-0.508,0.090,3.215,0
1512883183.112,-1.069,-0.045,2.550,0
1512883183.132,-1.779,0.591,2.482,4
1512883183.151,-2.026,0.650,2.550,0
1512883183.171,-1.765,0.292,2.692,0
1512883183.191,-1.398,0.097,2.490,0
1512883183.210,-1.226,-0.030,2.116,0
1512883183.230,-1.136,0.075,1.323,0
1512883183.250,-0.905,0.135,0.254,0
1512883183.270,-0.748,-0.015,-0.987,0
1512883183.289,-1.054,0.247,-1.966,0
1512883183.309,-1.757,0.464,-2.034,0
1512883183.329,-1.794,0.606,-1.884,0
1512883183.348,-1.196,0.733,-1.652,0
1512883183.368,-0.710,0.471,-1.338,0
1512883183.388,-0.845,0.456,-1.024,0
1512883183.408,-0.785,0.680,-1.099,0
1512883183.427,-0.770,0.852,-1.406,0
1512883183.447,-1.077,1.039,-1.832,0
1512883183.467,-1.174,0.942,-2.333,0
1512883183.486,-1.271,0.740,-2.662,0
1512883183.506,-0.815,0.434,-2.976,0
1512883183.526,-0.441,0.030,-3.297,0
1512883183.545,-0.359,-0.194,-3.843,0
1512883183.565,-0.239,-0.314,-4.434,0
1512883183.585,-0.314,-0.456,-5.069,0
1512883183.605,-0.576,-0.710,-5.518,0
1512883183.624,-0.935,-0.800,-5.869,0
1512883183.644,-1.174,-0.875,-6.310,5
1512883183.664,-1.196,-1.002,-7.058,0
1512883183.683,-1.129,-1.032,-7.783,0
1512883183.703,-1.241,-0.725,-8.464,0
1512883183.723,-1.854,-0.538,-9.010,0
1512883183.742,-2.737,-1.024,-10.251,0
1512883183.762,-3.223,-2.064,-12.733,0
1512883183.782,-3.252,-2.804,-16.240,0
1512883183.802,-2.684,-2.707,-19.963,0
1512883183.821,-2.318,-1.847,-22.924,0
1512883183.841,-2.161,-1.458,-24.629,0
1512883183.861,-2.841,-1.824,-25.234,0
1512883183.880,-3.118,-2.841,-25.257,0
1512883183.900,-2.931,-3.970,-25.204,0
1512883183.920,-3.544,-5.376,-25.608,0
1512883183.940,-4.015,-7.327,-26.969,0
1512883183.959,-3.753,-7.858,-28.285,0
1512883183.979,-3.910,-7.170,-28.285,0
1512883183.999,-3.208,-6.826,-26.767,0
1512883184.018,-2.550,-6.744,-24.838,0
1512883184.038,-2.265,-7.133,-22.767,0
1512883184.058,-1.862,-7.051,-20.741,0
1512883184.077,-1.279,-6.161,-19.402,0
1512883184.097,-0.987,-5.114,-19.133,0
1512883184.117,-1.032,-3.888,-19.238,0
1512883184.137,-0.875,-3.604,-18.729,0
1512883184.156,-0.822,-4.351,-17.802,0
1512883184.176,-0.815,-5.346,-17.630,0
1512883184.196,-1.062,-6.131,-18.647,0
1512883184.215,-1.308,-6.183,-19.828,0
1512883184.235,-1.293,-5.608,-20.748,0
1512883184.255,-1.174,-5.159,-21.249,0
1512883184.274,-0.912,-5.234,-21.399,0
1512883184.294,-0.688,-5.839,-21.541,0
1512883184.314,-0.568,-6.490,-21.997,0
1512883184.334,-0.673,-6.430,-21.967,0
1512883184.353,-0.665,-5.824,-21.114,0
1512883184.373,-0.867,-5.174,-20.367,0
1512883184.393,-0.748,-4.516,-19.724,0
1512883184.412,-0.217,-3.866,-18.565,0
1512883184.432,0.194,-3.335,-17.369,0
1512883184.452,0.471,-2.796,-16.628,0
1512883184.472,0.060,-2.258,-16.060,0
1512883184.491,-0.224,-1.892,-14.722,0
1512883184.511,-0.067,-1.779,-12.995,0
1512883184.531,0.307,-1.443,-11.537,0
1512883184.550,0.643,-1.226,-10.707,0
1512883184.570,0.621,-1.054,-10.527,0
1512883184.590,0.703,-1.353,-10.064,0
1512883184.609,0.576,-1.593,-9.458,0
1512883184.629,0.232,-1.488,-8.501,0
1512883184.649,-0.172,-1.286,-7.469,0
1512883184.669,-0.307,-0.994,-6.662,0
1512883184.688,-0.277,-0.680,-5.765,0
1512883184.708,-0.209,-0.426,-4.927,0
1512883184.728,0.000,-0.396,-4.680,0
1512883184.747,0.164,-0.613,-5.152,0
1512883184.767,0.194,-0.950,-5.570,0
1512883184.787,0.120,-1.032,-5.765,0
1512883184.806,0.105,-0.957,-5.802,0
1512883184.826,0.254,-0.628,-5.780,0
1512883184.846,0.531,-0.344,-5.705,0
1512883184.866,0.710,-0.359,-5.944,0
1512883184.885,0.471,-0.740,-6.400,0
1512883184.905,0.067,-1.136,-6.565,0
1512883184.925,-0.277,-1.166,-6.729,0
1512883184.944,-0.456,-0.935,-6.722,0
1512883184.964,-0.232,-0.628,-6.565,0
1512883184.984,-0.075,-0.523,-6.505,0
1512883185.004,-0.015,-0.755,-6.288,0
1512883185.023,-0.112,-1.032,-5.959,0
1512883185.043,-0.292,-1.039,-5.585,0
1512883185.063,-0.449,-0.979,-5.937,0
1512883185.082,-0.479,-0.950,-6.901,0
1512883185.102,-0.486,-0.942,-7.970,0
1512883185.122,-0.658,-0.837,-8.800,0
1512883185.141,-0.718,-0.733,-9.219,0
1512883185.161,-0.680,-0.725,-9.548,0
1512883185.181,-1.047,-0.807,-10.378,0
1512883185.201,-1.637,-0.965,-11.335,0
1512883185.220,-1.383,-1.742,-11.440,0
1512883185.240,-1.092,-2.258,-11.462,0
1512883185.260,-1.039,-2.243,-11.410,0
1512883185.279,-0.979,-1.817,-11.238,0
1512883185.299,-1.069,-1.189,-10.901,0
1512883185.319,-0.942,-0.680,-10.094,0
1512883185.338,-0.733,-0.464,-8.710,0
1512883185.358,-0.307,-0.172,-7.245,0
1512883185.378,0.224,-0.060,-6.019,0
1512883185.398,0.359,-0.120,-5.114,0
1512883185.417,0.000,-0.179,-4.583,0
1512883185.437,-0.232,-0.179,-3.873,0
1512883185.457,-0.202,-0.090,-3.200,0
1512883185.476,0.045,0.224,-2.609,0
1512883185.496,0.239,0.419,-2.191,0
1512883185.516,0.224,0.366,-1.951,0
1512883185.536,0.037,0.292,-1.563,0
1512883185.555,-0.127,0.299,-1.316,0
1512883185.575,-0.015,0.456,-1.323,0
1512883185.595,0.037,0.501,-1.555,0
1512883185.614,-0.127,0.336,-1.907,0
1512883185.634,-0.217,0.142,-2.363,0
1512883185.654,-0.336,-0.030,-2.759,0
1512883185.673,-0.411,-0.194,-3.110,0
1512883185.693,-0.508,-0.351,-3.350,0
1512883185.713,-0.583,-0.292,-3.424,0
1512883185.733,-0.411,-0.194,-3.185,0
1512883185.752,-0.254,-0.060,-2.587,0
1512883185.772,-0.164,0.112,-1.884,0
1512883185.792,-0.381,0.030,-1.899,0
1512883185.811,-0.538,-0.097,-2.213,0
1512883185.831,-0.434,-0.247,-2.527,0
1512883185.851,-0.344,-0.247,-2.811,0
1512883185.870,-0.329,-0.105,-3.036,0
1512883185.890,-0.366,-0.060,-3.267,0
1512883185.910,-0.262,0.015,-3.103,0
1512883185.930,-0.112,0.030,-2.938,0
1512883185.949,-0.157,-0.082,-2.774,0
1512883185.969,-0.179,-0.164,-2.759,0
1512883185.989,-0.120,-0.067,-2.662,0
1512883186.008,-0.007,-0.052,-2.624,0
1512883186.028,-0.045,-0.060,-2.781,0
1512883186.048,-0.067,-0.239,-3.312,0
1512883186.067,-0.239,-0.501,-3.948,0
1512883186.087,-0.411,-0.598,-4.180,0
1512883186.107,-0.381,-0.209,-3.394,0
1512883186.127,-0.239,0.179,-2.475,0
1512883186.146,0.045,0.247,-2.871,0
1512883186.166,0.292,0.150,-2.879,0
1512883186.186,0.090,0.022,-2.295,0
1512883186.205,-0.531,-0.217,-1.936,0
1512883186.225,-0.763,-0.292,-1.862,0
1512883186.245,-0.449,-0.060,-1.630,0
1512883186.265,-0.135,0.150,-1.615,0
1512883186.284,-0.120,0.172,-1.951,0
1512883186.304,-0.194,-0.082,-2.490,0
1512883186.324,-0.456,-0.351,-2.789,0
1512883186.343,-0.725,-0.516,-2.826,0
1512883186.363,-0.695,-0.508,-2.624,0
1512883186.383,-0.531,-0.329,-2.415,0
1512883186.402,-0.374,-0.127,-2.198,0
1512883186.422,-0.232,0.082,-1.922,0
1512883186.442,-0.030,0.232,-1.608,0
1512883186.462,0.209,0.344,-1.413,0
1512883186.481,0.336,0.247,-1.398,0
1512883186.501,0.142,0.120,-1.757,0
1512883186.521,-0.277,-0.090,-2.378,0
1512883186.540,-0.583,-0.179,-2.662,0
1512883186.560,-0.688,-0.232,-2.759,0
1512883186.580,-0.449,-0.247,-2.751,0
1512883186.599,-0.202,-0.202,-2.602,0
1512883186.619,-0.307,-0.150,-2.303,0
1512883186.639,-0.389,-0.060,-2.026,0
1512883186.659,-0.411,-0.022,-1.877,0
1512883186.678,-0.419,-0.067,-1.750,0
1512883186.698,-0.449,-0.037,-1.682,0
1512883186.718,-0.389,0.000,-1.652,0
1512883186.737,-0.479,0.015,-1.555,0
1512883186.757,-0.501,-0.015,-1.368,0
1512883186.777,-0.479,0.022,-1.181,0
1512883186.797,-0.561,0.105,-0.965,0
1512883186.816,-0.508,0.187,-0.770,0
1512883186.836,-0.374,0.336,-0.449,0
1512883186.856,-0.419,0.396,0.067,0
1512883186.875,-0.277,0.501,0.456,0
1512883186.895,0.000,0.703,0.845,0
1512883186.915,0.120,0.778,1.196,0
1512883186.934,0.105,0.755,1.473,0
1512883186.954,0.082,0.815,1.555,0
1512883186.974,-0.007,0.830,1.465,0
1512883186.994,-0.045,0.845,1.264,0
1512883187.013,0.060,1.002,1.047,0
1512883187.033,0.254,0.979,1.084,0
1512883187.053,0.284,1.107,1.166,0
1512883187.072,0.277,1.107,1.166,0
1512883187.092,0.187,1.069,1.009,0
1512883187.112,0.082,0.942,0.658,0
1512883187.131,-0.030,0.822,0.179,0
1512883187.151,-0.194,0.598,-0.239,0
1512883187.171,-0.314,0.426,-0.665,0
1512883187.191,-0.426,0.307,-1.032,0
1512883187.210,-0.508,0.314,-1.548,0
1512883187.230,-0.366,0.239,-1.854,0
1512883187.250,-0.419,0.179,-2.041,0
1512883187.269,-0.493,0.142,-2.265,0
1512883187.289,-0.531,0.045,-2.333,0
1512883187.309,-0.486,-0.007,-2.094,0
1512883187.329,-0.396,0.007,-1.750,0
1512883187.348,-0.493,0.060,-1.600,0
1512883187.368,-0.434,0.112,-1.443,0
1512883187.388,-0.351,0.090,-1.376,0
1512883187.407,-0.239,0.172,-1.421,0
1512883187.427,-0.172,0.120,-1.249,0
1512883187.447,-0.187,0.157,-1.054,0
1512883187.466,-0.269,0.194,-0.875,0
1512883187.486,-0.419,0.172,-0.748,0
1512883187.506,-0.366,0.209,-0.875,0
1512883187.526,-0.329,0.239,-1.323,0
1512883187.545,-0.366,0.060,-2.011,0
1512883187.565,-0.449,-0.135,-2.961,0
1512883187.585,-0.606,-0.366,-3.761,0
1512883187.604,-0.665,-0.493,-4.449,0
1512883187.624,-0.703,-0.606,-4.680,0
1512883187.644,-0.718,-0.628,-4.456,0
1512883187.663,-0.748,-0.553,-4.008,0
1512883187.683,-0.613,-0.254,-3.080,0
1512883187.703,-0.366,0.015,-2.049,0
1512883187.723,-0.179,0.262,-1.189,0
1512883187.742,-0.127,0.389,-0.793,0
1512883187.762,-0.172,0.381,-0.546,0
1512883187.782,-0.142,0.449,-0.688,0
1512883187.801,-0.007,0.426,-1.264,0
1512883187.821,0.105,0.366,-1.847,0
1512883187.841,-0.052,0.172,-1.974,0
1512883187.861,-0.426,-0.060,-2.101,0
1512883187.880,-0.882,-0.381,-2.594,0
1512883187.900,-0.942,-0.464,-2.953,0
1512883187.920,-0.695,-0.284,-2.946,0
1512883187.939,-0.374,0.037,-2.856,0
1512883187.959,-0.150,0.135,-3.125,0
1512883187.979,-0.262,-0.052,-3.694,0
1512883187.998,-0.658,-0.419,-4.082,0
1512883188.018,-0.935,-0.643,-4.060,0
1512883188.038,-0.979,-0.658,-4.008,0
1512883188.058,-0.830,-0.583,-4.105,0
1512883188.077,-0.531,-0.396,-4.135,0
1512883188.097,-0.269,-0.269,-4.000,0
1512883188.117,-0.254,-0.209,-3.626,0
1512883188.136,-0.501,-0.239,-3.110,0
1512883188.156,-0.725,-0.269,-2.699,0
1512883188.176,-0.740,-0.269,-2.557,0
1512883188.195,-0.538,-0.090,-2.467,0
1512883188.215,-0.307,0.090,-2.191,0
1512883188.235,-0.224,0.120,-1.981,0
1512883188.255,-0.396,0.060,-1.929,0
1512883188.274,-0.561,-0.105,-1.996,0
1512883188.294,-0.688,-0.269,-2.138,0
1512883188.314,-0.621,-0.224,-2.161,0
1512883188.333,-0.411,-0.090,-2.333,0
1512883188.353,-0.217,-0.052,-2.542,0
1512883188.373,-0.097,-0.007,-2.647,0
1512883188.392,-0.179,-0.015,-2.677,0
1512883188.412,-0.359,-0.239,-2.781,0
1512883188.432,-0.531,-0.299,-2.894,0
1512883188.452,-0.538,-0.322,-3.110,0
1512883188.471,-0.419,-0.239,-3.424,0
1512883188.491,-0.277,-0.194,-3.417,0
1512883188.511,-0.209,-0.112,-3.155,0
1512883188.530,-0.314,-0.157,-2.684,0
1512883188.550,-0.374,-0.097,-2.325,0
1512883188.570,-0.479,-0.067,-2.094,0
1512883188.590,-0.508,-0.157,-2.049,0
1512883188.609,-0.523,-0.142,-2.116,0
1512883188.629,-0.426,-0.105,-2.370,0
1512883188.649,-0.322,-0.082,-2.669,0
1512883188.668,-0.314,-0.075,-2.751,0
1512883188.688,-0.344,-0.007,-2.766,0
1512883188.708,-0.404,0.015,-2.452,0
1512883188.727,-0.389,0.097,-2.176,0
1512883188.747,-0.336,0.187,-1.929,0
1512883188.767,-0.232,0.202,-1.750,0
1512883188.787,-0.217,0.187,-1.832,0
1512883188.806,-0.307,0.022,-1.974,0
1512883188.826,-0.501,-0.224,-2.363,0
1512883188.846,-0.598,-0.359,-2.714,0
1512883188.865,-0.703,-0.434,-3.043,0
1512883188.885,-0.628,-0.426,-3.043,0
1512883188.905,-0.464,-0.344,-2.781,0
1512883188.924,-0.381,-0.150,-2.333,0
1512883188.944,-0.329,0.007,-1.884,0
1512883188.964,-0.419,0.150,-1.585,0
1512883188.984,-0.366,0.239,-1.406,0
1512883189.003,-0.292,0.224,-1.540,0
1512883189.023,-0.232,0.112,-1.981,0
1512883189.043,-0.381,-0.112,-2.565,0
1512883189.062,-0.628,-0.336,-3.148,0
1512883189.082,-0.613,-0.449,-3.671,0
1512883189.102,-0.553,-0.434,-3.940,0
1512883189.122,-0.396,-0.396,-3.963,0
1512883189.141,-0.224,-0.239,-3.656,0
1512883189.161,-0.172,0.007,-2.886,0
1512883189.181,-0.105,0.262,-2.236,0
1512883189.200,-0.142,0.419,-1.593,0
1512883189.220,-0.157,0.434,-1.338,0
1512883189.240,-0.120,0.471,-1.211,0
1512883189.259,-0.082,0.381,-1.308,0
1512883189.279,-0.194,0.269,-1.593,0
1512883189.299,-0.404,0.067,-1.951,0
1512883189.319,-0.516,-0.120,-2.176,0
1512883189.338,-0.523,-0.202,-2.400,0
1512883189.358,-0.351,-0.157,-2.624,0
1512883189.378,-0.247,-0.105,-2.602,0
1512883189.397,-0.209,-0.015,-2.437,0
1512883189.417,-0.254,-0.045,-2.303,0
1512883189.437,-0.262,0.022,-2.131,0
1512883189.456,-0.172,0.090,-2.041,0
1512883189.476,-0.202,0.030,-2.071,0
1512883189.496,-0.381,-0.052,-2.116,0
1512883189.516,-0.523,-0.097,-2.161,0
1512883189.535,-0.538,-0.090,-2.153,0
1512883189.555,-0.464,-0.067,-2.348,0
1512883189.575,-0.479,-0.135,-2.475,0
1512883189.594,-0.516,-0.135,-2.557,0
1512883189.614,-0.396,-0.030,-2.550,0
1512883189.634,-0.314,0.082,-2.400,0
1512883189.654,-0.232,0.194,-2.310,0
1512883189.673,-0.239,0.067,-2.385,0
1512883189.693,-0.366,-0.127,-2.512,0
1512883189.713,-0.546,-0.209,-2.737,0
1512883189.732,-0.643,-0.262,-2.894,0
1512883189.752,-0.725,-0.284,-2.923,0
1512883189.772,-0.733,-0.314,-2.908,0
1512883189.791,-0.591,-0.277,-2.968,0
1512883189.811,-0.598,-0.344,-3.200,0
1512883189.831,-0.516,-0.411,-3.409,0
1512883189.851,-0.479,-0.344,-3.409,0
1512883189.870,-0.441,-0.150,-3.178,0
1512883189.890,-0.404,-0.030,-2.677,0
1512883189.910,-0.307,0.127,-2.265,0
1512883189.929,-0.105,0.344,-2.123,0
1512883189.949,-0.082,0.366,-2.071,0
1512883189.969,-0.217,0.209,-2.295,0
1512883189.988,-0.389,-0.075,-2.759,0
1512883190.008,-0.613,-0.329,-3.402,0
1512883190.028,-0.733,-0.523,-3.948,0
1512883190.048,-0.561,-0.538,-4.030,0
1512883190.067,-0.396,-0.344,-3.596,0
1512883190.087,-0.090,-0.037,-2.624,0
1512883190.107,0.022,0.247,-1.765,0
1512883190.126,-0.015,0.366,-1.316,0
1512883190.146,-0.007,0.359,-1.166,0
1512883190.166,-0.090,0.359,-1.144,0
1512883190.186,-0.344,0.164,-1.271,0
1512883190.205,-0.538,0.015,-1.563,0
1512883190.225,-0.531,-0.052,-1.966,0
1512883190.245,-0.374,-0.052,-2.221,0
1512883190.264,-0.224,0.045,-2.370,0
1512883190.284,-0.202,-0.007,-2.273,0
1512883190.304,-0.224,-0.030,-2.056,0
1512883190.323,-0.187,-0.150,-1.877,0
1512883190.343,-0.351,-0.164,-1.750,0
1512883190.363,-0.322,-0.135,-1.660,0
1512883190.383,-0.366,-0.090,-1.712,0
1512883190.402,-0.322,0.105,-1.570,0
1512883190.422,-0.135,0.404,-1.286,0
1512883190.442,0.157,0.613,-1.271,0
1512883190.461,0.471,0.718,-1.697,0
1512883190.481,0.456,0.531,-2.131,0
1512883190.501,0.045,0.157,-2.609,0
1512883190.520,-0.389,-0.142,-2.841,0
1512883190.540,-0.800,-0.374,-2.781,0
1512883190.560,-0.807,-0.366,-2.325,0
1512883190.580,-0.628,-0.179,-1.824,0
1512883190.599,-0.434,0.045,-1.443,0
1512883190.619,-0.344,0.172,-1.323,0
