timestamps,X,Y,Z,Marker0
1512971325.819,0.105,0.105,-2.542,0
1512971325.839,0.075,0.172,-2.617,0
1512971325.859,0.135,0.232,-2.497,0
1512971325.878,0.254,0.284,-2.228,0
1512971325.898,0.389,0.441,-1.862,0
1512971325.918,0.471,0.493,-1.465,0
1512971325.937,0.493,0.381,-1.279,0
1512971325.957,0.329,0.187,-1.406,0
1512971325.977,0.224,0.157,-1.929,0
1512971325.996,0.082,0.329,-2.594,0
1512971326.016,0.067,0.396,-2.894,0
1512971326.036,0.150,0.322,-2.744,0
1512971326.056,0.187,0.232,-2.288,0
1512971326.075,0.277,0.351,-1.645,0
1512971326.095,0.501,0.449,-1.249,0
1512971326.115,0.591,0.561,-1.099,2
1512971326.134,0.516,0.606,-1.181,0
1512971326.154,0.396,0.479,-1.548,0
1512971326.174,0.292,0.307,-1.907,0
1512971326.194,0.187,0.172,-2.251,0
1512971326.213,0.157,0.127,-2.393,0
1512971326.233,0.194,0.224,-2.505,0
1512971326.253,0.172,0.194,-2.370,0
1512971326.272,0.254,0.187,-2.138,0
1512971326.292,0.179,0.179,-2.011,0
1512971326.312,0.194,0.217,-1.996,0
1512971326.332,0.194,0.232,-2.071,0
1512971326.351,0.269,0.239,-2.079,0
1512971326.371,0.172,0.269,-2.056,0
1512971326.391,0.202,0.247,-1.922,0
1512971326.410,0.299,0.292,-1.765,0
1512971326.430,0.269,0.292,-1.712,0
1512971326.450,0.344,0.307,-1.832,0
1512971326.469,0.374,0.329,-2.004,0
1512971326.489,0.284,0.292,-2.168,0
1512971326.509,0.247,0.232,-2.340,0
1512971326.529,0.112,0.172,-2.415,0
1512971326.548,0.179,0.179,-2.422,0
1512971326.568,0.247,0.209,-2.325,0
1512971326.588,0.239,0.247,-2.198,0
1512971326.607,0.314,0.351,-1.996,3
1512971326.627,0.314,0.322,-1.877,0
1512971326.647,0.307,0.269,-1.809,0
1512971326.667,0.336,0.299,-1.787,0
1512971326.686,0.314,0.374,-1.757,0
1512971326.706,0.314,0.366,-1.884,0
1512971326.726,0.307,0.374,-2.049,0
1512971326.745,0.247,0.292,-2.288,0
1512971326.765,0.150,0.142,-2.482,0
1512971326.785,0.120,0.082,-2.722,0
1512971326.805,0.112,0.045,-2.789,0
1512971326.824,0.075,0.045,-2.774,0
1512971326.844,0.082,0.120,-2.714,0
1512971326.864,0.105,0.232,-2.624,0
1512971326.883,0.239,0.456,-2.467,0
1512971326.903,0.449,0.606,-2.176,0
1512971326.923,0.531,0.598,-1.757,0
1512971326.943,0.523,0.464,-1.443,0
1512971326.962,0.404,0.135,-1.413,0
1512971326.982,0.217,-0.045,-1.802,0
1512971327.002,0.090,0.015,-2.535,0
1512971327.021,0.015,0.277,-3.223,0
1512971327.041,0.052,0.434,-3.424,0
1512971327.061,0.112,0.277,-3.028,0
1512971327.080,0.284,0.254,-2.437,0
1512971327.100,0.419,0.449,-1.869,0
1512971327.120,0.628,0.733,-1.391,4
1512971327.140,0.673,0.942,-1.174,0
1512971327.159,0.576,0.778,-1.331,0
1512971327.179,0.434,0.486,-1.787,0
1512971327.199,0.292,0.262,-2.049,0
1512971327.218,0.105,0.150,-2.482,0
1512971327.238,0.120,0.172,-2.737,0
1512971327.258,0.105,0.142,-2.804,0
1512971327.278,0.164,0.142,-2.751,0
1512971327.297,0.292,0.209,-2.617,0
1512971327.317,0.269,0.224,-2.497,0
1512971327.337,0.150,0.179,-2.318,0
1512971327.356,0.105,0.105,-2.206,0
1512971327.376,0.142,0.179,-2.026,0
1512971327.396,0.322,0.366,-1.817,0
1512971327.416,0.493,0.493,-1.660,0
1512971327.435,0.486,0.561,-1.667,0
1512971327.455,0.479,0.568,-1.637,0
1512971327.475,0.404,0.508,-1.877,0
1512971327.494,0.322,0.449,-2.049,0
1512971327.514,0.277,0.322,-2.303,0
1512971327.534,0.194,0.232,-2.535,0
1512971327.553,0.164,0.217,-2.632,0
1512971327.573,0.217,0.299,-2.572,0
1512971327.593,0.299,0.351,-2.400,0
1512971327.613,0.344,0.351,-2.094,5
1512971327.632,0.359,0.336,-1.847,0
1512971327.652,0.314,0.374,-1.667,0
1512971327.672,0.336,0.344,-1.585,0
1512971327.691,0.299,0.366,-1.675,0
1512971327.711,0.299,0.336,-1.839,0
1512971327.731,0.232,0.217,-2.071,0
1512971327.751,0.194,0.120,-2.385,0
1512971327.770,0.097,0.022,-2.579,0
1512971327.790,0.037,-0.060,-2.766,0
1512971327.810,0.075,0.105,-2.759,0
1512971327.829,0.142,0.262,-2.617,0
1512971327.849,0.187,0.366,-2.393,0
1512971327.869,0.322,0.434,-2.019,0
1512971327.889,0.411,0.471,-1.652,0
1512971327.908,0.516,0.449,-1.436,0
1512971327.928,0.486,0.366,-1.331,0
1512971327.948,0.254,0.135,-1.503,0
1512971327.967,0.120,0.105,-1.899,0
1512971327.987,0.075,0.112,-2.400,0
1512971328.007,0.000,0.030,-2.811,0
1512971328.026,-0.179,-0.150,-2.804,0
1512971328.046,-0.090,-0.164,-2.632,0
1512971328.066,0.127,0.075,-2.348,0
1512971328.086,0.292,0.434,-2.191,0
1512971328.105,0.351,0.613,-2.034,0
1512971328.125,0.284,0.591,-1.951,0
1512971328.145,0.112,0.389,-1.884,0
1512971328.164,0.045,0.179,-1.884,0
1512971328.184,0.060,0.112,-1.929,0
1512971328.204,0.120,0.150,-1.929,0
1512971328.224,0.194,0.269,-1.974,0
1512971328.243,0.217,0.164,-2.004,0
1512971328.263,0.105,-0.090,-2.041,0
1512971328.283,-0.060,-0.224,-2.400,0
1512971328.302,-0.112,-0.157,-2.677,0
1512971328.322,-0.112,-0.030,-2.916,0
1512971328.342,0.030,0.090,-3.095,0
1512971328.362,0.112,0.232,-2.931,0
1512971328.381,0.105,0.329,-2.565,0
1512971328.401,0.194,0.419,-2.191,0
1512971328.421,0.381,0.576,-1.877,0
1512971328.440,0.471,0.650,-1.757,0
1512971328.460,0.419,0.598,-1.735,0
1512971328.480,0.374,0.441,-1.750,0
1512971328.499,0.247,0.359,-1.884,0
1512971328.519,0.135,0.239,-2.094,0
1512971328.539,0.135,0.202,-2.333,0
1512971328.559,0.150,0.150,-2.393,0
1512971328.578,0.194,0.120,-2.378,0
1512971328.598,0.120,0.157,-2.310,0
1512971328.618,0.232,0.209,-2.183,0
1512971328.637,0.202,0.254,-1.974,0
1512971328.657,0.329,0.351,-1.750,0
1512971328.677,0.404,0.546,-1.533,0
1512971328.697,0.419,0.553,-1.555,0
1512971328.716,0.449,0.576,-1.510,0
1512971328.736,0.374,0.464,-1.608,0
1512971328.756,0.284,0.351,-1.832,0
1512971328.775,0.202,0.314,-2.168,0
1512971328.795,0.112,0.269,-2.310,0
1512971328.815,0.120,0.277,-2.415,0
1512971328.835,0.187,0.284,-2.303,0
1512971328.854,0.292,0.381,-1.996,0
1512971328.874,0.411,0.449,-1.413,0
1512971328.894,0.516,0.411,-0.935,0
1512971328.913,0.441,0.090,-0.718,0
1512971328.933,0.292,-0.082,-0.927,0
1512971328.953,0.239,0.090,-1.660,0
1512971328.973,0.202,0.381,-2.385,0
1512971328.992,0.202,0.538,-2.669,0
1512971329.012,0.187,0.434,-2.617,0
1512971329.032,0.247,0.381,-2.303,0
1512971329.051,0.322,0.366,-1.884,0
1512971329.071,0.396,0.471,-1.630,0
1512971329.091,0.464,0.531,-1.540,0
1512971329.110,0.411,0.531,-1.585,0
1512971329.130,0.381,0.411,-1.593,0
1512971329.150,0.284,0.217,-1.809,0
1512971329.170,0.194,0.120,-1.899,0
1512971329.189,0.194,0.239,-2.064,0
1512971329.209,0.232,0.217,-2.056,0
1512971329.229,0.179,0.090,-1.779,0
1512971329.248,0.224,0.120,-1.727,0
1512971329.268,0.269,0.247,-1.817,0
1512971329.288,0.336,0.307,-1.884,0
1512971329.308,0.307,0.322,-2.064,0
1512971329.327,0.239,0.277,-2.138,0
1512971329.347,0.239,0.344,-2.138,0
1512971329.367,0.254,0.359,-2.026,0
1512971329.386,0.307,0.374,-1.809,0
1512971329.406,0.374,0.374,-1.750,0
1512971329.426,0.329,0.381,-1.877,0
1512971329.446,0.336,0.322,-1.989,0
1512971329.465,0.292,0.254,-2.176,0
1512971329.485,0.164,0.187,-2.303,0
1512971329.505,0.135,0.150,-2.340,0
1512971329.524,0.142,0.142,-2.393,0
1512971329.544,0.209,0.150,-2.408,0
1512971329.564,0.262,0.187,-2.460,0
1512971329.583,0.224,0.172,-2.437,0
1512971329.603,0.194,0.164,-2.363,0
1512971329.623,0.254,0.239,-2.325,0
1512971329.643,0.202,0.344,-2.191,0
1512971329.662,0.344,0.434,-2.011,0
1512971329.682,0.404,0.486,-1.981,0
1512971329.702,0.396,0.493,-1.914,0
1512971329.721,0.374,0.411,-2.146,0
1512971329.741,0.381,0.411,-2.437,0
1512971329.761,0.292,0.329,-2.759,0
1512971329.781,0.150,0.247,-3.028,0
1512971329.800,0.052,0.090,-3.223,0
1512971329.820,0.000,0.075,-3.282,0
1512971329.840,0.022,0.157,-3.148,0
1512971329.859,0.075,0.224,-2.759,0
1512971329.879,0.224,0.307,-2.295,0
1512971329.899,0.344,0.441,-1.772,0
1512971329.919,0.516,0.441,-1.166,0
1512971329.938,0.486,0.232,-0.972,0
1512971329.958,0.344,0.097,-1.286,0
1512971329.978,0.277,0.209,-1.989,0
1512971329.997,0.157,0.396,-2.744,0
1512971330.017,0.060,0.366,-3.178,0
1512971330.037,0.022,0.075,-3.140,0
1512971330.056,0.112,0.037,-2.849,0
1512971330.076,0.307,0.381,-2.422,0
1512971330.096,0.523,0.673,-1.981,0
1512971330.116,0.628,0.822,-1.712,0
1512971330.135,0.546,0.733,-1.660,0
1512971330.155,0.396,0.493,-1.622,0
1512971330.175,0.277,0.292,-1.839,0
1512971330.194,0.194,0.164,-2.041,0
1512971330.214,0.187,0.135,-2.236,0
1512971330.234,0.187,0.202,-2.445,0
1512971330.254,0.172,0.127,-2.505,0
1512971330.273,0.112,0.037,-2.452,0
1512971330.293,0.037,-0.022,-2.542,0
1512971330.313,0.082,0.030,-2.482,0
1512971330.332,0.022,0.075,-2.437,0
1512971330.352,0.067,0.217,-2.183,0
1512971330.372,0.239,0.396,-1.944,0
1512971330.392,0.441,0.553,-1.600,0
1512971330.411,0.523,0.748,-1.361,0
1512971330.431,0.688,0.815,-1.264,0
1512971330.451,0.561,0.740,-1.465,0
1512971330.470,0.464,0.531,-1.705,0
1512971330.490,0.269,0.329,-2.161,0
1512971330.510,0.105,0.164,-2.460,0
1512971330.529,0.075,0.120,-2.722,0
1512971330.549,0.150,0.150,-2.759,0
1512971330.569,0.194,0.150,-2.692,0
1512971330.589,0.127,0.157,-2.415,0
1512971330.608,0.172,0.172,-2.108,0
1512971330.628,0.262,0.269,-1.794,0
1512971330.648,0.307,0.351,-1.578,0
1512971330.667,0.322,0.366,-1.608,0
1512971330.687,0.224,0.366,-1.637,0
1512971330.707,0.262,0.329,-1.824,0
1512971330.727,0.224,0.269,-2.079,0
1512971330.746,0.075,0.097,-2.325,0
1512971330.766,0.007,0.082,-2.602,0
1512971330.786,0.000,0.067,-2.819,0
1512971330.805,0.015,0.150,-2.804,0
1512971330.825,0.135,0.277,-2.692,0
1512971330.845,0.187,0.269,-2.415,0
1512971330.865,0.187,0.262,-2.094,0
1512971330.884,0.209,0.284,-1.615,0
1512971330.904,0.269,0.142,-1.488,0
1512971330.924,0.164,-0.067,-1.525,0
1512971330.943,0.015,-0.120,-1.727,0
1512971330.963,-0.052,-0.022,-2.213,0
1512971330.983,-0.097,0.015,-2.572,0
1512971331.003,-0.157,-0.135,-2.722,0
1512971331.022,-0.045,-0.090,-2.572,0
1512971331.042,0.127,0.157,-2.445,0
1512971331.062,0.307,0.479,-2.146,0
1512971331.081,0.501,0.688,-1.989,0
1512971331.101,0.501,0.710,-1.959,0
1512971331.121,0.411,0.568,-1.951,0
1512971331.140,0.262,0.426,-2.011,0
1512971331.160,0.142,0.277,-2.138,0
1512971331.180,0.120,0.209,-2.310,0
1512971331.200,0.120,0.194,-2.310,0
1512971331.219,0.224,0.179,-2.221,0
1512971331.239,0.150,0.015,-2.034,0
1512971331.259,0.045,-0.157,-1.936,0
1512971331.278,-0.045,-0.097,-2.049,0
1512971331.298,0.082,0.075,-2.333,0
1512971331.318,0.142,0.202,-2.475,0
1512971331.338,0.187,0.351,-2.348,0
1512971331.357,0.307,0.419,-2.123,0
1512971331.377,0.336,0.456,-1.779,0
1512971331.397,0.426,0.546,-1.510,0
1512971331.416,0.479,0.568,-1.406,0
1512971331.436,0.508,0.576,-1.510,0
1512971331.456,0.411,0.501,-1.615,0
1512971331.476,0.307,0.396,-1.959,0
1512971331.495,0.164,0.247,-2.146,0
1512971331.515,0.105,0.179,-2.348,0
1512971331.535,0.127,0.247,-2.348,0
1512971331.554,0.202,0.262,-2.288,0
1512971331.574,0.329,0.314,-2.086,0
1512971331.594,0.322,0.284,-1.877,0
1512971331.613,0.262,0.351,-1.697,0
1512971331.633,0.314,0.359,-1.675,0
1512971331.653,0.329,0.419,-1.757,0
1512971331.673,0.322,0.396,-1.712,0
1512971331.692,0.307,0.366,-1.675,0
1512971331.712,0.329,0.314,-1.809,0
1512971331.732,0.314,0.299,-1.832,0
1512971331.751,0.336,0.187,-1.929,0
1512971331.771,0.247,0.209,-2.026,0
1512971331.791,0.187,0.262,-2.176,0
1512971331.811,0.179,0.247,-2.280,0
1512971331.830,0.157,0.292,-2.265,0
1512971331.850,0.209,0.336,-2.086,0
1512971331.870,0.366,0.359,-1.817,0
1512971331.889,0.329,0.254,-1.413,0
1512971331.909,0.292,0.000,-1.249,0
1512971331.929,0.224,-0.224,-1.406,0
1512971331.949,0.135,-0.030,-1.884,0
1512971331.968,0.112,0.277,-2.363,0
1512971331.988,0.202,0.486,-2.535,0
1512971332.008,0.277,0.538,-2.490,0
1512971332.027,0.307,0.449,-2.206,0
1512971332.047,0.426,0.479,-1.854,0
1512971332.067,0.374,0.501,-1.578,0
1512971332.086,0.359,0.426,-1.682,0
1512971332.106,0.359,0.381,-1.877,0
1512971332.126,0.277,0.359,-2.071,0
1512971332.146,0.142,0.164,-2.243,0
1512971332.165,0.112,0.030,-2.393,0
1512971332.185,0.135,0.045,-2.527,0
1512971332.205,0.194,0.187,-2.490,0
1512971332.224,0.224,0.232,-2.228,0
1512971332.244,0.374,0.374,-2.116,0
1512971332.264,0.434,0.396,-2.116,0
1512971332.284,0.344,0.381,-2.191,0
1512971332.303,0.247,0.292,-2.437,0
1512971332.323,0.135,0.187,-2.722,0
1512971332.343,0.105,0.179,-2.759,0
1512971332.362,0.209,0.284,-2.737,0
1512971332.382,0.224,0.441,-2.602,0
1512971332.402,0.307,0.471,-2.445,0
1512971332.422,0.396,0.441,-2.228,0
1512971332.441,0.396,0.464,-2.086,0
1512971332.461,0.359,0.396,-2.056,0
1512971332.481,0.254,0.381,-2.161,0
1512971332.500,0.284,0.381,-2.303,0
1512971332.520,0.307,0.247,-2.430,0
1512971332.540,0.239,0.232,-2.550,0
1512971332.559,0.224,0.247,-2.535,0
1512971332.579,0.209,0.224,-2.475,0
1512971332.599,0.239,0.299,-2.363,0
1512971332.619,0.202,0.336,-2.198,0
1512971332.638,0.254,0.456,-2.168,0
1512971332.658,0.344,0.464,-2.206,0
1512971332.678,0.359,0.426,-2.176,0
1512971332.697,0.351,0.381,-2.131,0
1512971332.717,0.292,0.232,-2.213,0
1512971332.737,0.232,0.150,-2.340,0
1512971332.757,0.179,0.097,-2.482,0
1512971332.776,0.164,0.090,-2.579,0
1512971332.796,0.112,0.157,-2.684,0
1512971332.816,0.135,0.299,-2.602,0
1512971332.835,0.239,0.389,-2.378,0
1512971332.855,0.314,0.381,-1.966,0
1512971332.875,0.471,0.456,-1.578,0
1512971332.895,0.449,0.202,-1.398,0
1512971332.914,0.336,0.097,-1.465,0
1512971332.934,0.247,0.232,-1.936,0
1512971332.954,0.247,0.366,-2.490,0
1512971332.973,0.150,0.224,-2.692,0
1512971332.993,0.067,-0.022,-2.624,0
1512971333.013,0.127,0.090,-2.482,0
1512971333.033,0.336,0.508,-2.206,0
1512971333.052,0.464,0.680,-1.936,0
1512971333.072,0.523,0.695,-1.765,0
1512971333.092,0.501,0.606,-1.772,0
1512971333.111,0.351,0.396,-1.892,0
1512971333.131,0.239,0.239,-2.086,0
1512971333.151,0.142,0.209,-2.243,0
1512971333.170,0.157,0.127,-2.460,0
1512971333.190,0.150,0.135,-2.497,0
1512971333.210,0.067,-0.045,-2.408,0
1512971333.230,-0.022,-0.239,-2.333,0
1512971333.249,-0.045,-0.067,-2.400,0
1512971333.269,-0.045,-0.037,-2.422,0
1512971333.289,-0.022,-0.015,-2.415,0
1512971333.308,-0.052,0.164,-2.452,0
1512971333.328,0.037,0.314,-2.258,0
1512971333.348,0.209,0.464,-2.056,0
1512971333.368,0.389,0.613,-1.645,0
1512971333.387,0.471,0.710,-1.443,0
1512971333.407,0.396,0.568,-1.465,0
1512971333.427,0.217,0.344,-1.712,0
1512971333.446,0.030,0.090,-2.138,0
1512971333.466,-0.135,-0.127,-2.527,0
1512971333.486,-0.097,-0.127,-2.774,0
1512971333.506,-0.030,-0.067,-2.841,0
1512971333.525,0.045,-0.052,-2.707,0
1512971333.545,0.060,-0.007,-2.497,0
1512971333.565,0.120,0.052,-2.310,0
1512971333.584,0.150,0.194,-2.153,0
1512971333.604,0.232,0.277,-2.004,0
1512971333.624,0.262,0.366,-1.869,0
1512971333.643,0.284,0.381,-1.809,0
1512971333.663,0.262,0.307,-1.966,0
1512971333.683,0.232,0.179,-2.146,0
1512971333.703,0.157,0.082,-2.408,0
1512971333.722,0.067,0.007,-2.587,0
1512971333.742,0.007,0.045,-2.714,0
1512971333.762,0.015,0.224,-2.699,0
1512971333.781,0.150,0.329,-2.535,0
1512971333.801,0.239,0.344,-2.198,0
1512971333.821,0.329,0.366,-1.750,0
1512971333.841,0.329,0.187,-1.376,0
1512971333.860,0.194,-0.060,-1.271,0
1512971333.880,0.127,-0.045,-1.540,0
1512971333.900,0.120,0.224,-2.056,0
1512971333.919,0.150,0.411,-2.437,0
1512971333.939,0.112,0.292,-2.475,0
1512971333.959,0.157,0.217,-2.318,0
1512971333.979,0.172,0.329,-1.959,0
1512971333.998,0.344,0.441,-1.720,0
1512971334.018,0.441,0.613,-1.450,0
1512971334.038,0.508,0.643,-1.353,0
1512971334.057,0.508,0.561,-1.398,0
1512971334.077,0.419,0.456,-1.608,0
1512971334.097,0.217,0.292,-1.817,0
1512971334.116,0.164,0.202,-2.123,0
1512971334.136,0.202,0.292,-2.295,0
1512971334.156,0.224,0.336,-2.437,0
1512971334.176,0.142,0.202,-2.363,0
1512971334.195,0.097,0.105,-2.206,0
1512971334.215,0.075,0.060,-2.198,0
1512971334.235,0.142,0.150,-2.228,0
1512971334.254,0.187,0.239,-2.206,0
1512971334.274,0.202,0.269,-2.064,0
1512971334.294,0.202,0.322,-1.877,0
1512971334.314,0.217,0.344,-1.720,0
1512971334.333,0.344,0.351,-1.630,0
1512971334.353,0.366,0.389,-1.697,0
1512971334.373,0.344,0.322,-1.929,0
1512971334.392,0.217,0.351,-2.146,0
1512971334.412,0.142,0.254,-2.325,0
1512971334.432,0.135,0.194,-2.348,0
1512971334.452,0.142,0.202,-2.273,0
1512971334.471,0.232,0.299,-2.153,0
1512971334.491,0.269,0.351,-2.026,0
1512971334.511,0.292,0.404,-1.809,0
1512971334.530,0.336,0.366,-1.772,0
1512971334.550,0.247,0.314,-1.869,0
1512971334.570,0.232,0.299,-1.989,0
1512971334.589,0.209,0.307,-2.101,0
1512971334.609,0.217,0.277,-2.168,0
1512971334.629,0.194,0.292,-2.108,0
1512971334.649,0.262,0.307,-2.108,0
1512971334.668,0.239,0.187,-2.101,0
1512971334.688,0.187,0.187,-2.108,0
1512971334.708,0.262,0.224,-2.101,0
1512971334.727,0.232,0.262,-2.086,0
1512971334.747,0.239,0.254,-2.183,0
1512971334.767,0.217,0.299,-2.243,0
1512971334.787,0.172,0.307,-2.251,0
1512971334.806,0.217,0.329,-2.213,0
1512971334.826,0.284,0.374,-2.086,0
1512971334.846,0.329,0.404,-1.854,0
1512971334.865,0.307,0.254,-1.622,0
1512971334.885,0.135,-0.112,-1.563,0
1512971334.905,0.052,-0.284,-1.959,0
1512971334.925,-0.030,-0.164,-2.692,0
1512971334.944,-0.112,0.135,-3.230,0
1512971334.964,0.022,0.336,-3.394,0
1512971334.984,0.179,0.404,-3.110,0
1512971335.003,0.322,0.374,-2.542,0
1512971335.023,0.404,0.396,-1.907,0
1512971335.043,0.486,0.493,-1.608,0
1512971335.063,0.456,0.568,-1.645,0
1512971335.082,0.486,0.650,-1.944,0
1512971335.102,0.411,0.606,-2.221,0
1512971335.122,0.292,0.381,-2.437,0
1512971335.141,0.150,0.120,-2.707,0
1512971335.161,0.007,0.037,-2.834,0
1512971335.181,0.030,0.052,-2.879,0
1512971335.200,0.209,0.194,-2.737,0
1512971335.220,0.247,0.292,-2.624,0
1512971335.240,0.239,0.329,-2.520,0
1512971335.260,0.284,0.322,-2.393,0
1512971335.279,0.164,0.179,-2.333,0
1512971335.299,0.127,0.232,-2.303,0
1512971335.319,0.179,0.366,-2.265,0
1512971335.338,0.322,0.486,-2.086,0
1512971335.358,0.419,0.553,-1.914,0
1512971335.378,0.456,0.591,-1.832,0
1512971335.398,0.396,0.538,-1.944,0
1512971335.417,0.381,0.441,-2.034,0
1512971335.437,0.336,0.404,-2.221,0
1512971335.457,0.209,0.359,-2.430,0
1512971335.476,0.224,0.322,-2.639,0
1512971335.496,0.209,0.344,-2.699,0
1512971335.516,0.202,0.344,-2.609,0
1512971335.536,0.179,0.269,-2.445,0
1512971335.555,0.224,0.329,-2.273,0
1512971335.575,0.299,0.404,-2.041,0
1512971335.595,0.336,0.404,-1.892,0
1512971335.614,0.336,0.381,-1.742,0
1512971335.634,0.359,0.441,-1.847,0
1512971335.654,0.322,0.434,-1.966,0
1512971335.673,0.292,0.404,-2.026,0
1512971335.693,0.209,0.239,-2.183,0
1512971335.713,0.157,0.194,-2.370,0
1512971335.733,0.112,0.194,-2.505,0
1512971335.752,0.157,0.299,-2.587,0
1512971335.772,0.164,0.389,-2.415,0
1512971335.792,0.277,0.449,-2.206,0
1512971335.811,0.404,0.501,-1.884,0
1512971335.831,0.486,0.546,-1.510,0
1512971335.851,0.449,0.434,-1.286,0
1512971335.871,0.307,0.157,-1.458,0
1512971335.890,0.247,0.164,-1.824,0
1512971335.910,0.202,0.284,-2.273,0
1512971335.930,0.112,0.179,-2.662,0
1512971335.949,0.015,0.015,-2.579,0
1512971335.969,0.060,0.000,-2.333,0
1512971335.989,0.247,0.209,-1.996,0
1512971336.009,0.426,0.621,-1.630,0
1512971336.028,0.598,0.785,-1.480,0
1512971336.048,0.531,0.748,-1.548,0
1512971336.068,0.404,0.546,-1.675,0
1512971336.087,0.247,0.374,-1.922,0
1512971336.107,0.157,0.232,-2.168,0
1512971336.127,0.082,0.179,-2.288,0
1512971336.146,0.179,0.269,-2.393,0
1512971336.166,0.172,0.217,-2.370,0
1512971336.186,0.015,0.000,-2.288,0
1512971336.206,-0.097,-0.097,-2.280,0
1512971336.225,-0.202,-0.075,-2.340,0
1512971336.245,-0.157,-0.112,-2.437,0
1512971336.265,-0.097,-0.150,-2.340,0
1512971336.284,-0.120,-0.052,-2.213,0
1512971336.304,-0.022,0.105,-2.034,0
1512971336.324,0.127,0.307,-1.772,0
1512971336.344,0.299,0.449,-1.742,0
1512971336.363,0.299,0.501,-1.750,0
1512971336.383,0.284,0.471,-1.847,0
1512971336.403,0.239,0.411,-2.056,0
1512971336.422,0.194,0.262,-2.348,0
1512971336.442,0.135,0.150,-2.737,0
1512971336.462,0.075,0.082,-3.006,0
1512971336.482,0.060,0.164,-3.043,0
