timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1512870028.572,51.270,33.203,37.109,42.480,193.848,0
1512870028.576,106.934,48.828,-77.637,93.750,219.727,0
1512870028.580,75.195,35.645,24.902,118.652,220.215,0
1512870028.584,58.105,27.832,61.523,62.988,169.434,0
1512870028.588,71.777,16.602,-2.441,98.633,173.828,0
1512870028.592,-0.488,32.227,20.020,72.754,224.121,0
1512870028.596,-15.137,46.387,33.691,31.250,204.590,0
1512870028.600,48.340,18.555,23.926,75.195,176.758,0
1512870028.604,76.172,40.527,21.973,49.316,169.922,0
1512870028.607,41.016,49.805,38.574,24.902,162.109,0
1512870028.611,40.039,16.113,40.527,40.039,111.328,0
1512870028.615,-26.367,10.254,93.750,-17.578,51.758,0
1512870028.619,-9.766,38.086,61.035,-4.883,53.223,0
1512870028.623,85.938,28.809,3.418,72.754,52.734,0
1512870028.627,47.363,27.832,-6.348,84.961,26.855,0
1512870028.631,29.785,27.832,27.832,43.945,8.789,0
1512870028.635,17.090,5.371,77.637,24.414,28.809,0
1512870028.639,-6.348,5.371,96.191,34.668,32.227,0
1512870028.643,61.035,30.273,36.621,60.059,20.508,0
1512870028.647,71.777,35.645,7.812,57.129,12.207,0
1512870028.650,34.668,20.508,20.508,45.410,18.555,0
1512870028.654,33.203,12.207,51.270,79.102,-1.465,0
1512870028.658,21.973,-0.977,108.887,64.453,-49.805,0
1512870028.662,24.902,15.137,49.805,45.410,-65.918,0
1512870028.666,17.090,34.180,16.113,97.656,-59.082,0
1512870028.670,33.203,30.762,31.250,101.074,-74.219,0
1512870028.674,57.617,27.832,68.848,81.543,-110.352,0
1512870028.678,30.762,4.395,96.191,44.922,-126.953,0
1512870028.682,5.859,5.859,19.531,27.344,-129.883,0
1512870028.686,43.945,19.043,31.250,98.633,-142.090,0
1512870028.690,33.691,22.949,117.188,81.055,-182.129,0
1512870028.693,13.672,28.320,57.617,51.270,-169.434,0
1512870028.697,42.969,6.348,25.879,64.941,-144.043,0
1512870028.701,42.480,5.859,118.164,33.203,-120.605,0
1512870028.705,-11.719,-0.488,247.070,-14.648,-112.305,0
1512870028.709,20.020,16.602,92.773,31.738,-133.301,0
1512870028.713,82.520,55.664,-140.137,97.656,-121.582,0
1512870028.717,74.219,40.039,-128.418,55.664,-114.258,0
1512870028.721,77.148,25.879,-15.137,34.180,-133.789,0
1512870028.725,57.617,23.438,74.707,53.711,-143.066,0
1512870028.729,21.484,12.695,60.547,74.219,-161.621,0
1512870028.732,63.477,8.789,66.406,82.520,-117.188,0
1512870028.736,73.242,20.508,76.172,81.055,-83.496,0
1512870028.740,33.691,25.391,78.613,62.012,-145.020,0
1512870028.744,1.465,8.301,107.910,-8.301,-146.973,0
1512870028.748,30.273,9.766,94.727,3.418,-110.840,0
1512870028.752,45.410,19.531,84.961,48.340,-130.371,0
1512870028.756,40.527,7.812,94.727,58.105,-151.367,0
1512870028.760,52.246,-12.207,83.008,54.688,-152.832,0
1512870028.764,34.180,-9.277,95.703,17.578,-130.859,0
1512870028.768,40.039,-9.277,82.031,7.812,-117.676,0
1512870028.772,70.801,45.898,-59.570,72.266,-107.422,0
1512870028.775,97.656,66.406,-52.246,119.629,-74.219,0
1512870028.779,93.262,28.320,36.133,118.164,-52.246,0
1512870028.783,52.734,-6.348,86.914,89.355,-52.246,0
1512870028.787,-2.930,-19.043,126.465,37.109,-62.988,0
1512870028.791,-4.883,9.766,48.828,44.922,-37.109,0
1512870028.795,32.715,8.301,79.102,90.820,-30.762,0
1512870028.799,46.387,-3.418,180.176,72.266,-33.691,0
1512870028.803,61.035,13.672,13.184,56.152,7.812,0
1512870028.807,18.555,35.645,-1.953,73.730,-0.488,0
1512870028.811,1.465,14.648,127.930,60.547,3.906,0
1512870028.815,71.777,6.836,11.719,106.445,55.664,0
1512870028.818,47.852,18.066,-57.129,131.348,33.203,0
1512870028.822,-1.953,24.902,25.879,51.758,16.602,0
1512870028.826,8.301,13.184,33.691,14.160,18.066,0
1512870028.830,26.367,4.395,24.902,32.715,30.762,0
1512870028.834,61.523,22.461,50.293,40.527,39.551,0
1512870028.838,79.590,36.133,36.133,76.660,61.523,0
1512870028.842,56.152,45.898,21.973,84.473,59.082,0
1512870028.846,16.113,31.738,70.312,38.086,47.363,0
1512870028.850,19.531,11.230,132.324,26.367,79.102,0
1512870028.854,46.875,11.230,87.891,61.035,84.473,0
1512870028.857,61.035,7.324,29.785,63.477,72.754,0
1512870028.861,55.664,22.461,-41.992,23.926,80.566,0
1512870028.865,36.621,39.551,-48.340,0.977,94.238,0
1512870028.869,15.625,0.000,140.625,13.184,100.098,0
1512870028.873,8.301,-11.719,102.539,42.969,93.262,0
1512870028.877,30.762,2.441,13.672,48.340,99.609,0
1512870028.881,40.527,21.973,56.152,0.977,118.164,0
1512870028.885,-17.090,16.113,98.633,-32.227,119.629,0
1512870028.889,-28.809,-8.789,92.285,-4.395,131.836,0
1512870028.893,17.578,31.250,-44.434,28.320,166.016,0
1512870028.897,51.758,34.668,-36.621,90.820,167.969,0
1512870028.900,9.277,-9.766,163.574,27.832,144.531,0
1512870028.904,-27.832,9.277,116.699,-58.594,183.594,0
1512870028.908,17.090,34.668,-139.160,24.902,172.852,0
1512870028.912,56.152,23.438,-22.949,91.309,135.254,0
1512870028.916,44.434,9.277,164.062,100.586,120.117,0
1512870028.920,44.922,11.230,95.215,94.238,156.738,0
1512870028.924,28.320,10.254,91.797,51.758,158.691,0
1512870028.928,15.137,13.184,135.742,15.137,102.539,0
1512870028.932,42.969,20.020,45.410,57.617,124.512,0
1512870028.936,19.531,21.484,-37.109,61.035,128.906,0
1512870028.940,19.531,31.738,-18.555,65.430,106.934,0
1512870028.943,66.895,34.668,21.484,92.285,80.078,0
1512870028.947,92.285,44.434,-23.438,100.098,64.941,0
1512870028.951,79.590,35.156,-23.926,93.262,93.750,0
1512870028.955,28.320,19.043,26.367,54.688,85.449,0
1512870028.959,21.484,33.203,44.922,33.691,89.844,0
1512870028.963,39.062,44.434,51.758,41.504,92.285,0
1512870028.967,-10.254,20.996,114.746,12.207,87.402,0
1512870028.971,-1.953,32.715,93.750,-1.465,82.031,0
1512870028.975,73.242,35.156,-52.246,29.785,63.477,0
1512870028.979,40.039,42.969,-41.504,20.020,31.250,0
1512870028.982,0.488,42.480,51.270,3.906,31.738,0
1512870028.986,23.438,31.738,88.379,19.043,45.898,0
1512870028.990,21.973,60.059,7.324,24.414,-13.672,0
1512870028.994,-12.695,50.293,50.781,-14.160,-8.789,0
1512870028.998,3.906,37.109,112.305,-23.438,24.902,0
1512870029.002,63.965,51.270,2.930,11.230,0.488,0
1512870029.006,69.336,37.109,66.406,47.363,-17.090,0
1512870029.010,26.367,25.391,47.852,40.039,-3.418,0
1512870029.014,0.977,35.156,21.973,13.184,-2.441,0
1512870029.018,-21.973,44.922,25.879,-6.836,-14.648,0
1512870029.022,-11.230,51.270,11.230,-17.090,-21.973,0
1512870029.025,53.711,39.062,19.531,36.621,-16.602,0
1512870029.029,67.383,22.949,62.012,75.195,-9.277,0
1512870029.033,36.621,18.555,83.984,62.012,-9.277,0
1512870029.037,16.113,25.879,49.316,46.875,-17.090,0
1512870029.041,42.480,28.320,29.785,24.414,-31.738,0
1512870029.045,40.527,30.273,41.016,12.695,-59.570,0
1512870029.049,25.879,28.809,62.012,11.719,-80.566,0
1512870029.053,58.594,22.949,60.547,34.180,-83.496,0
1512870029.057,49.805,13.672,139.648,58.105,-78.125,0
1512870029.061,50.293,30.762,73.730,83.008,-76.660,0
1512870029.065,26.855,5.371,50.781,30.762,-95.703,0
1512870029.068,31.250,1.465,38.086,20.996,-83.496,0
1512870029.072,66.406,63.965,-66.406,35.156,-85.449,0
1512870029.076,54.199,77.148,-54.199,28.320,-111.816,0
1512870029.080,68.848,51.758,-48.340,39.062,-88.379,0
1512870029.084,58.594,47.852,20.996,69.336,-90.332,0
1512870029.088,1.465,44.922,57.129,51.758,-110.352,0
1512870029.092,14.648,30.273,17.578,22.949,-97.656,0
1512870029.096,68.359,32.715,33.203,30.762,-135.742,0
1512870029.100,18.555,51.758,42.969,-9.766,-177.246,0
1512870029.104,20.508,44.922,-8.301,-15.137,-140.137,0
1512870029.107,38.574,41.992,-41.504,-7.812,-202.148,0
1512870029.111,-13.672,62.500,-70.312,-36.621,-232.422,0
1512870029.115,1.953,34.668,-66.895,-25.391,-198.730,0
1512870029.119,56.641,-0.488,54.688,-6.348,-181.152,0
1512870029.123,13.672,27.832,126.953,-20.020,-154.785,0
1512870029.127,7.324,37.598,114.258,-16.113,-179.688,0
1512870029.131,49.805,54.688,-14.648,14.648,-202.637,0
1512870029.135,19.531,63.965,9.766,14.648,-168.457,0
1512870029.139,15.137,48.340,77.148,18.066,-165.039,0
1512870029.143,42.480,46.387,25.391,14.648,-207.031,0
1512870029.147,94.238,38.086,-12.207,47.852,-208.008,0
1512870029.150,83.008,31.250,-5.371,42.480,-175.293,0
1512870029.154,23.438,41.992,48.340,12.695,-123.535,0
1512870029.158,43.945,53.711,2.441,33.203,-115.723,0
1512870029.162,26.367,32.227,135.742,-46.875,-115.234,0
1512870029.166,-11.719,7.812,220.703,-71.777,-126.465,0
1512870029.170,9.766,40.527,67.871,-0.488,-116.699,0
1512870029.174,9.766,63.477,-64.453,31.250,-84.473,0
1512870029.178,-19.531,31.250,20.996,-7.812,-103.027,0
1512870029.182,18.555,31.738,23.926,29.785,-93.262,0
1512870029.186,86.426,42.969,-112.305,95.703,-87.402,0
1512870029.190,73.242,29.785,2.441,62.988,-96.680,0
1512870029.193,45.410,35.645,-23.926,54.199,-84.961,0
1512870029.197,16.113,50.781,-83.984,23.926,-81.543,0
1512870029.201,15.625,50.293,0.488,44.434,-101.074,0
1512870029.205,27.344,46.875,66.406,51.758,-88.867,0
1512870029.209,20.020,55.176,21.973,43.945,-63.477,0
1512870029.213,1.953,37.109,-22.461,12.207,-85.938,0
1512870029.217,16.602,14.648,11.230,-49.805,-103.516,0
1512870029.221,18.555,17.578,35.156,6.348,-57.617,0
1512870029.225,14.160,54.688,-0.488,47.852,-17.578,0
1512870029.229,59.082,67.383,30.762,60.059,-40.039,0
1512870029.232,47.852,46.387,34.668,53.223,-50.781,0
1512870029.236,62.012,41.992,12.207,63.477,-36.621,0
1512870029.240,49.316,46.875,157.227,46.875,-36.621,0
1512870029.244,-11.719,46.875,208.008,-19.531,-52.246,0
1512870029.248,-15.137,45.410,70.801,3.906,-26.855,0
1512870029.252,0.000,45.410,27.344,23.438,5.371,0
1512870029.256,70.801,50.781,-47.363,59.570,-4.883,0
1512870029.260,105.957,39.062,7.324,60.059,-21.484,0
1512870029.264,40.039,28.809,51.758,14.160,-13.184,0
1512870029.268,-20.020,25.391,38.086,-0.977,2.441,0
1512870029.272,39.062,39.551,1.953,44.434,5.859,0
1512870029.275,96.191,44.922,-16.602,59.082,-12.207,0
1512870029.279,48.828,39.062,26.855,38.086,-8.301,0
1512870029.283,25.879,35.156,128.906,41.504,38.086,0
1512870029.287,24.414,20.508,182.617,35.156,62.988,0
1512870029.291,-12.695,25.879,103.516,-17.578,46.875,1
1512870029.295,41.016,32.715,-18.555,20.508,40.527,0
1512870029.299,101.562,38.574,-29.785,111.328,84.473,0
1512870029.303,77.148,46.875,48.340,107.910,66.895,0
1512870029.307,54.688,58.594,-27.344,80.566,36.621,0
1512870029.311,39.551,46.387,0.488,61.035,65.430,0
1512870029.315,25.391,45.898,55.664,68.848,84.961,0
1512870029.318,14.160,32.715,91.797,51.758,86.426,0
1512870029.322,-5.371,25.391,85.449,5.859,82.520,0
1512870029.326,3.906,41.016,18.555,6.836,106.934,0
1512870029.330,28.320,40.527,57.617,51.758,128.418,0
1512870029.334,62.988,32.715,112.305,86.426,84.473,0
1512870029.338,6.348,5.859,97.656,40.039,89.844,0
1512870029.342,-15.137,23.926,-30.273,17.090,129.395,0
1512870029.346,13.184,56.152,6.348,74.219,143.066,0
1512870029.350,-17.090,58.594,41.504,59.570,124.512,0
1512870029.354,20.508,47.852,-20.508,1.465,119.141,0
1512870029.357,50.293,29.297,26.367,34.180,163.574,0
1512870029.361,41.016,36.621,34.668,49.316,175.781,0
1512870029.365,75.195,49.316,-21.973,60.547,166.016,0
1512870029.369,34.180,31.738,22.949,74.219,201.172,0
1512870029.373,9.766,22.949,142.578,65.430,203.613,0
1512870029.377,61.035,36.621,102.051,60.547,155.273,0
1512870029.381,38.574,37.598,40.039,43.457,199.707,0
1512870029.385,8.301,30.273,32.715,66.406,239.746,0
1512870029.389,45.898,41.504,78.613,79.590,225.586,0
1512870029.393,28.809,49.805,144.531,13.672,226.074,0
1512870029.397,10.254,41.992,82.031,7.324,210.938,0
1512870029.400,43.945,27.832,-12.695,66.406,217.285,0
1512870029.404,57.129,33.691,-9.766,77.637,245.117,0
1512870029.408,35.156,37.598,12.207,38.086,255.859,0
1512870029.412,34.668,42.480,9.766,14.648,279.297,0
1512870029.416,39.551,34.668,-8.301,43.945,285.645,0
1512870029.420,-3.906,27.832,60.059,59.082,288.574,0
1512870029.424,-12.695,23.926,66.895,36.621,273.926,0
1512870029.428,31.250,38.574,-5.859,35.645,292.480,0
1512870029.432,48.828,39.551,-3.418,43.945,314.941,0
1512870029.436,28.320,16.602,112.305,18.555,297.852,0
1512870029.440,43.945,19.531,123.047,23.926,283.691,0
1512870029.443,89.844,35.645,-64.941,80.078,297.852,0
1512870029.447,114.746,36.133,-18.555,115.234,286.621,0
1512870029.451,56.641,35.645,93.750,102.051,244.629,0
1512870029.455,16.602,27.344,106.445,58.105,234.375,0
1512870029.459,50.781,61.035,-20.508,61.035,232.910,0
1512870029.463,72.266,62.012,16.602,80.078,211.914,0
1512870029.467,53.711,16.113,100.586,74.219,184.570,0
1512870029.471,3.906,19.531,41.504,38.086,175.293,0
1512870029.475,45.410,50.293,23.926,31.738,161.621,0
1512870029.479,107.910,49.316,-7.324,64.453,178.223,0
1512870029.482,121.094,29.785,2.441,38.574,179.688,0
1512870029.486,72.266,33.203,42.969,34.668,159.668,0
1512870029.490,77.148,53.223,3.906,46.875,173.340,0
1512870029.494,75.684,42.969,16.113,20.996,154.297,0
1512870029.498,74.707,35.156,57.617,70.801,131.836,0
1512870029.502,83.984,29.785,103.516,79.590,87.402,0
1512870029.506,40.039,38.574,8.789,34.668,83.008,0
1512870029.510,-6.836,32.227,54.199,6.836,108.887,0
1512870029.514,-0.488,28.809,72.754,22.461,70.312,0
1512870029.518,42.480,42.480,-10.742,44.434,29.297,0
1512870029.522,19.043,34.180,67.383,34.668,26.855,0
1512870029.525,13.184,39.551,43.457,55.664,1.465,0
1512870029.529,-19.043,17.090,100.098,29.785,-15.137,0
1512870029.533,-13.184,13.184,107.910,33.203,-11.719,0
1512870029.537,12.695,24.902,13.184,49.316,-13.672,0
1512870029.541,0.977,23.438,37.598,11.230,-36.133,0
1512870029.545,27.832,35.645,-10.254,24.414,-59.082,0
1512870029.549,9.277,23.926,55.664,22.949,-87.402,0
1512870029.553,-8.301,27.344,94.238,33.691,-67.383,0
1512870029.557,40.039,41.016,-6.348,82.031,-73.242,0
1512870029.561,45.898,32.227,16.113,46.387,-105.957,0
1512870029.565,36.133,29.785,47.363,37.598,-98.145,0
1512870029.568,40.527,28.320,69.336,72.266,-110.352,0
1512870029.572,39.062,34.180,30.762,49.316,-124.512,0
1512870029.576,48.828,32.715,-5.371,8.789,-136.230,0
1512870029.580,11.719,27.344,76.172,0.000,-135.254,0
1512870029.584,-22.461,40.527,52.734,21.484,-137.207,0
1512870029.588,7.812,42.480,-2.930,9.277,-155.273,0
1512870029.592,9.766,30.762,7.812,-3.906,-150.879,0
1512870029.596,25.391,41.016,-50.781,25.879,-125.977,0
1512870029.600,80.566,44.922,-16.113,53.223,-145.996,0
1512870029.604,67.871,25.391,4.883,20.020,-153.320,0
1512870029.607,29.785,24.902,-23.438,5.859,-127.930,0
1512870029.611,25.391,32.227,0.977,15.625,-127.930,0
1512870029.615,38.086,31.250,66.895,6.836,-130.859,0
1512870029.619,15.625,38.086,116.211,3.906,-125.488,0
1512870029.623,5.859,38.574,122.070,-24.414,-140.137,0
1512870029.627,5.371,19.043,70.312,-10.254,-139.648,0
1512870029.631,23.438,33.691,63.965,50.781,-123.535,0
1512870029.635,8.789,19.531,176.758,12.695,-131.348,0
1512870029.639,21.484,21.973,34.668,-5.859,-126.953,0
1512870029.643,61.035,56.152,-56.641,81.055,-105.469,0
1512870029.647,63.477,38.086,20.020,111.816,-105.957,0
1512870029.650,70.312,12.695,85.449,90.332,-114.258,0
1512870029.654,32.715,-4.883,66.895,61.523,-101.562,0
1512870029.658,29.297,20.996,-42.969,56.641,-60.547,0
1512870029.662,47.363,58.594,33.691,65.430,-40.527,0
1512870029.666,43.457,24.902,31.738,64.941,-29.297,0
1512870029.670,41.992,1.953,45.410,81.543,-3.906,0
1512870029.674,11.230,5.371,117.188,50.781,13.672,0
1512870029.678,20.020,18.555,55.664,39.062,1.465,0
1512870029.682,12.695,39.062,-0.488,71.777,-4.395,0
1512870029.686,-29.297,26.367,31.738,52.734,36.133,0
1512870029.690,14.648,26.367,5.371,47.363,38.086,0
1512870029.693,39.062,19.531,120.605,58.105,28.320,0
1512870029.697,-28.809,7.812,124.023,29.297,20.996,0
1512870029.701,-20.020,19.043,-3.906,14.160,72.754,0
1512870029.705,27.344,28.809,31.250,30.273,74.707,0
1512870029.709,30.762,23.438,17.578,46.387,43.945,0
1512870029.713,14.160,36.621,10.254,53.711,62.988,0
1512870029.717,-32.227,34.668,91.797,9.766,85.938,0
1512870029.721,-21.484,-9.277,135.742,-6.836,80.078,0
1512870029.725,24.414,5.371,22.949,45.410,49.805,0
1512870029.729,6.348,31.738,-5.859,48.828,64.453,0
1512870029.732,-8.301,17.090,67.383,24.902,80.566,0
1512870029.736,7.812,39.062,37.598,34.180,97.168,0
1512870029.740,-10.254,40.527,78.125,36.133,104.492,0
1512870029.744,-9.766,23.438,82.031,16.113,112.305,0
1512870029.748,10.742,31.738,-14.648,43.945,134.277,0
1512870029.752,46.387,47.852,-23.438,98.145,137.695,0
1512870029.756,71.289,43.457,71.777,97.168,132.812,0
1512870029.760,24.902,7.324,152.832,41.504,157.227,0
1512870029.764,27.832,20.508,110.840,46.387,167.480,0
1512870029.768,48.340,41.992,107.422,65.430,139.648,0
1512870029.772,61.035,41.016,30.762,75.684,155.762,0
1512870029.775,90.820,43.945,-72.754,96.191,157.715,0
1512870029.779,68.359,44.434,17.578,103.516,181.152,0
1512870029.783,10.742,50.293,49.316,97.168,156.250,0
1512870029.787,10.742,38.574,115.723,24.902,122.070,0
1512870029.791,15.625,22.949,109.863,-23.926,171.875,0
1512870029.795,-0.977,29.785,27.344,-6.836,180.664,0
1512870029.799,37.598,26.855,65.918,7.812,152.832,0
1512870029.803,30.762,35.156,-15.625,26.855,142.090,0
1512870029.807,-17.578,69.336,-20.996,41.504,146.484,0
1512870029.811,-21.484,66.406,26.367,53.711,154.785,0
1512870029.815,-18.066,17.578,63.965,51.758,138.672,0
1512870029.818,25.879,16.602,84.473,19.531,121.094,0
1512870029.822,35.645,22.461,7.324,8.789,147.461,0
1512870029.826,36.133,14.648,62.988,43.945,151.855,0
1512870029.830,45.410,29.297,73.730,83.008,129.883,0
1512870029.834,20.020,19.043,42.969,32.715,108.887,0
1512870029.838,-0.488,-7.324,125.000,-13.184,117.676,0
1512870029.842,15.625,26.855,52.246,51.270,125.977,0
1512870029.846,23.926,53.223,43.945,47.363,71.777,0
1512870029.850,-32.227,38.574,166.992,-3.906,58.105,0
1512870029.854,7.812,18.555,85.938,29.785,83.008,0
1512870029.857,63.477,39.551,-72.266,118.652,81.055,0
1512870029.861,18.066,38.086,14.648,59.570,57.617,0
1512870029.865,4.395,35.645,-30.273,-5.859,57.129,0
1512870029.869,1.465,31.250,7.324,43.457,57.617,0
1512870029.873,22.949,9.766,97.656,76.172,25.879,0
1512870029.877,18.555,23.438,41.504,42.969,-17.090,0
1512870029.881,34.668,42.480,6.836,44.434,16.113,0
1512870029.885,30.273,22.461,65.430,51.270,31.738,0
1512870029.889,-0.977,5.371,138.672,23.438,-9.277,0
1512870029.893,3.906,15.625,1.953,43.457,-39.551,0
1512870029.897,61.035,26.855,-14.648,85.449,-15.625,0
1512870029.900,59.570,39.062,63.477,77.637,5.859,0
1512870029.904,35.645,53.711,0.488,83.984,-6.348,0
1512870029.908,20.020,47.363,69.824,65.918,-17.090,0
1512870029.912,5.371,41.016,107.910,13.184,-44.434,0
1512870029.916,13.184,41.992,41.016,-16.113,-27.344,0
1512870029.920,19.043,36.621,86.426,4.883,-46.387,0
1512870029.924,29.297,16.602,81.543,41.016,-72.266,0
1512870029.928,43.457,45.410,-22.461,74.219,-26.855,0
1512870029.932,58.105,64.453,7.324,92.285,-21.973,0
1512870029.936,30.762,34.668,72.266,34.180,-46.875,0
1512870029.940,-17.090,46.875,116.211,3.418,-35.156,0
1512870029.943,20.020,62.012,15.625,43.457,-41.992,0
1512870029.947,65.918,32.715,51.758,40.527,-97.656,0
1512870029.951,33.203,12.207,109.863,17.578,-101.074,0
1512870029.955,0.000,38.574,104.492,-9.277,-51.270,0
1512870029.959,27.344,59.082,72.754,20.020,-21.973,0
1512870029.963,62.012,58.594,-82.520,113.770,-41.016,0
1512870029.967,81.543,35.156,-27.344,117.676,-68.848,0
1512870029.971,49.316,6.348,69.336,77.637,-82.520,0
1512870029.975,16.602,18.555,48.340,43.945,-82.520,0
1512870029.979,47.852,44.922,23.438,38.086,-83.984,0
1512870029.982,43.457,30.273,72.754,54.688,-60.547,0
1512870029.986,36.621,13.184,90.332,50.293,-67.871,0
1512870029.990,73.730,26.367,78.125,67.871,-79.102,0
1512870029.994,65.918,24.902,125.488,41.016,-60.059,0
1512870029.998,56.641,39.551,59.570,39.551,-33.203,0
1512870030.002,72.754,58.105,47.363,64.453,1.953,0
1512870030.006,52.246,29.785,92.285,54.199,3.906,0
1512870030.010,52.246,14.648,-2.441,69.336,-30.273,0
1512870030.014,39.062,12.695,12.695,39.551,-7.812,0
1512870030.018,64.941,26.367,23.926,41.992,40.039,0
1512870030.022,80.078,32.227,18.066,62.012,46.387,0
1512870030.025,36.133,26.855,-32.715,70.801,38.086,0
1512870030.029,35.156,39.062,-15.137,96.191,32.227,0
1512870030.033,40.527,25.879,152.344,39.551,56.152,0
1512870030.037,57.129,24.902,95.215,15.137,69.824,0
1512870030.041,50.293,47.363,-31.738,44.434,62.988,0
1512870030.045,37.598,56.641,23.438,52.734,52.734,0
1512870030.049,22.461,25.391,78.125,42.480,51.758,0
1512870030.053,48.828,-3.906,62.012,30.273,12.695,0
1512870030.057,93.750,30.273,20.508,66.406,1.953,0
1512870030.061,31.250,31.738,84.473,66.895,55.176,0
1512870030.065,44.922,45.410,3.418,43.457,56.152,0
1512870030.068,81.543,33.691,28.320,23.926,21.484,0
1512870030.072,68.848,4.395,125.977,26.367,28.809,0
1512870030.076,62.500,30.762,12.207,50.293,40.039,0
1512870030.080,19.043,47.363,28.809,39.062,29.785,0
1512870030.084,44.922,49.316,52.734,39.062,-11.719,0
1512870030.088,51.270,48.340,33.691,82.031,-34.668,0
1512870030.092,7.324,27.832,86.914,52.734,12.695,0
1512870030.096,26.855,28.809,87.891,34.180,25.391,0
1512870030.100,48.828,25.879,40.527,35.156,-10.742,0
1512870030.104,-4.395,11.719,36.133,-7.324,8.789,0
1512870030.107,10.742,22.949,39.551,35.156,65.430,0
1512870030.111,44.922,33.203,64.453,44.922,77.148,0
1512870030.115,62.012,37.598,50.293,64.453,37.109,0
1512870030.119,65.918,3.418,87.891,56.641,26.855,0
1512870030.123,58.105,10.254,37.109,53.711,68.359,0
1512870030.127,34.668,42.480,21.484,55.176,45.898,0
1512870030.131,13.672,35.156,73.730,4.395,29.785,0
1512870030.135,0.000,5.371,107.910,-4.883,66.406,0
1512870030.139,-0.977,-13.184,125.488,-4.883,45.410,0
1512870030.143,16.602,9.766,-20.020,24.902,7.324,0
1512870030.147,34.668,26.367,-59.082,61.523,10.742,0
1512870030.150,26.367,15.625,-16.602,42.480,16.602,0
1512870030.154,0.488,27.832,-29.297,36.133,54.199,0
1512870030.158,14.648,51.270,28.809,46.387,17.090,0
1512870030.162,33.691,39.551,45.898,34.180,-47.852,0
1512870030.166,48.828,7.812,29.785,29.785,8.789,0
1512870030.170,17.578,16.602,60.059,12.695,42.969,0
1512870030.174,21.973,30.273,71.777,40.527,0.977,0
1512870030.178,54.688,20.508,49.805,87.402,3.418,0
1512870030.182,48.340,11.719,174.805,54.688,70.801,0
1512870030.186,66.406,14.648,126.953,55.176,66.406,0
1512870030.190,59.570,47.363,-71.777,103.027,-2.930,0
