timestamps,X,Y,Z,Marker0
1512555686.951,0.037,-0.860,-2.864,0
1512555686.971,-0.224,-0.576,-2.699,0
1512555686.991,-0.389,-0.441,-2.714,0
1512555687.010,0.067,-0.531,-2.774,0
1512555687.030,0.815,-0.523,-2.722,0
1512555687.050,0.875,-0.852,-2.819,0
1512555687.070,0.733,-1.092,-2.998,0
1512555687.089,0.531,-0.920,-3.208,0
1512555687.109,0.471,-0.860,-3.148,0
1512555687.129,0.224,-0.942,-3.223,0
1512555687.148,-0.755,-0.778,-3.357,0
1512555687.168,-1.353,-0.247,-3.095,0
1512555687.188,-0.920,0.112,-2.430,0
1512555687.208,0.127,0.179,-1.675,0
1512555687.227,0.778,-0.007,-1.107,0
1512555687.247,1.159,-0.299,-0.935,0
1512555687.267,1.323,-0.665,-1.241,0
1512555687.286,1.062,-0.920,-2.034,0
1512555687.306,0.688,-0.695,-2.624,0
1512555687.326,0.336,-0.845,-2.729,0
1512555687.345,-0.097,-0.994,-2.400,0
1512555687.365,-0.307,-0.822,-1.922,0
1512555687.385,0.127,-0.815,-1.069,0
1512555687.405,0.748,-0.979,-0.150,0
1512555687.424,0.897,-1.062,0.351,0
1512555687.444,0.778,-1.039,0.441,0
1512555687.464,0.449,-1.219,-0.052,0
1512555687.483,0.299,-1.189,-0.576,0
1512555687.503,0.247,-1.144,-0.845,0
1512555687.523,0.419,-1.189,-0.673,0
1512555687.542,0.613,-1.107,-0.082,0
1512555687.562,0.598,-1.092,0.770,0
1512555687.582,0.650,-0.987,1.892,0
1512555687.602,0.935,-1.234,3.260,0
1512555687.621,1.107,-1.458,4.299,0
1512555687.641,1.062,-1.204,4.389,0
1512555687.661,1.024,-0.822,3.611,0
1512555687.680,1.122,-0.568,2.019,0
1512555687.700,0.882,-0.486,-0.643,0
1512555687.720,0.314,-0.553,-2.953,0
1512555687.740,0.037,-0.733,-4.097,0
1512555687.759,0.209,-0.748,-4.583,0
1512555687.779,0.187,-0.688,-4.815,0
1512555687.799,0.030,-1.032,-4.643,0
1512555687.818,0.164,-1.742,-4.008,0
1512555687.838,0.150,-2.041,-3.701,0
1512555687.858,-0.082,-1.660,-3.970,0
1512555687.877,0.022,-1.361,-3.925,0
1512555687.897,-0.022,-1.406,-3.596,0
1512555687.917,0.007,-1.436,-3.335,0
1512555687.937,-0.082,-1.428,-3.208,0
1512555687.956,-0.434,-1.742,-3.402,0
1512555687.976,-0.905,-1.645,-3.963,0
1512555687.996,-0.763,-1.166,-4.269,0
1512555688.015,-0.172,-0.987,-3.948,0
1512555688.035,0.247,-0.793,-3.484,0
1512555688.055,0.307,-0.426,-3.312,0
1512555688.075,0.179,-0.150,-3.402,0
1512555688.094,0.434,-0.209,-3.125,0
1512555688.114,0.464,-0.381,-2.460,0
1512555688.134,0.194,-0.628,-2.108,0
1512555688.153,0.247,-0.650,-2.348,0
1512555688.173,0.067,-0.486,-3.312,0
1512555688.193,-0.179,-0.359,-4.322,0
1512555688.212,-0.157,-0.292,-4.546,0
1512555688.232,0.037,-0.142,-4.561,0
1512555688.252,-0.194,-0.209,-4.733,0
1512555688.272,-0.007,-0.680,-4.254,0
1512555688.291,0.531,-1.054,-3.447,0
1512555688.311,0.822,-1.196,-3.394,0
1512555688.331,0.628,-0.987,-4.284,0
1512555688.350,0.314,-0.890,-5.376,0
1512555688.370,0.194,-0.875,-5.809,0
1512555688.390,0.239,-1.159,-4.718,0
1512555688.410,0.568,-1.720,-3.140,0
1512555688.429,1.129,-1.809,-2.445,0
1512555688.449,1.092,-1.488,-2.998,0
1512555688.469,0.314,-1.084,-3.768,0
1512555688.488,-0.426,-0.927,-3.753,0
1512555688.508,-0.665,-0.837,-2.879,0
1512555688.528,-0.105,-0.748,-1.981,0
1512555688.547,0.456,-0.860,-1.540,0
1512555688.567,0.404,-1.017,-1.914,0
1512555688.587,0.269,-0.852,-2.520,0
1512555688.607,0.075,-0.553,-2.707,0
1512555688.626,-0.015,-0.336,-2.579,0
1512555688.646,0.239,-0.329,-2.452,0
1512555688.666,0.636,-0.322,-2.497,0
1512555688.685,0.680,-0.209,-2.849,0
1512555688.705,0.411,-0.172,-2.871,0
1512555688.725,0.075,-0.366,-2.340,0
1512555688.745,0.075,-0.531,-1.802,0
1512555688.764,-0.060,-0.434,-1.735,0
1512555688.784,-0.284,-0.351,-1.899,0
1512555688.804,-0.561,-0.486,-2.019,0
1512555688.823,-0.815,-0.329,-2.138,0
1512555688.843,-0.822,-0.224,-2.325,0
1512555688.863,-0.688,-0.045,-2.288,0
1512555688.882,-0.359,-0.045,-2.265,0
1512555688.902,-0.202,-0.224,-2.011,0
1512555688.922,-0.105,-0.351,-2.004,0
1512555688.942,0.097,-0.314,-2.251,0
1512555688.961,0.336,-0.381,-2.490,0
1512555688.981,0.493,-0.613,-2.565,0
1512555689.001,0.830,-0.673,-2.692,0
1512555689.020,1.009,-0.890,-2.834,0
1512555689.040,0.568,-1.077,-2.953,0
1512555689.060,-0.202,-1.009,-2.864,0
1512555689.080,-0.538,-0.800,-2.460,0
1512555689.099,-0.359,-0.673,-2.011,0
1512555689.119,0.015,-0.591,-1.765,0
1512555689.139,0.232,-0.650,-2.011,0
1512555689.158,0.277,-0.748,-2.228,0
1512555689.178,-0.007,-0.613,-2.422,0
1512555689.198,0.120,-0.621,-2.415,0
1512555689.217,0.164,-0.695,-2.094,0
1512555689.237,-0.007,-0.606,-1.854,0
1512555689.257,0.022,-0.404,-1.981,0
1512555689.277,0.097,-0.374,-2.378,0
1512555689.296,0.135,-0.613,-2.983,0
1512555689.316,0.202,-0.912,-3.694,0
1512555689.336,0.613,-1.114,-3.866,0
1512555689.355,1.129,-1.226,-3.499,0
1512555689.375,1.204,-1.136,-2.976,0
1512555689.395,1.271,-0.957,-2.512,0
1512555689.415,1.256,-0.815,-2.116,0
1512555689.434,1.174,-0.516,-1.959,0
1512555689.454,1.024,-0.419,-1.794,0
1512555689.474,0.568,-0.441,-1.951,0
1512555689.493,0.202,-0.336,-2.168,0
1512555689.513,-0.097,-0.284,-2.415,0
1512555689.533,-0.269,-0.307,-2.422,0
1512555689.552,-0.209,-0.486,-2.243,0
1512555689.572,-0.120,-0.725,-2.265,0
1512555689.592,0.157,-0.673,-2.437,0
1512555689.612,0.239,-0.531,-2.841,0
1512555689.631,0.277,-0.374,-3.028,0
1512555689.651,0.344,-0.247,-2.983,0
1512555689.671,0.381,-0.262,-2.804,0
1512555689.690,0.314,-0.292,-2.737,0
1512555689.710,0.456,-0.194,-2.834,0
1512555689.730,0.471,-0.179,-2.811,0
1512555689.749,0.486,-0.112,-2.512,0
1512555689.769,0.733,-0.150,-2.333,0
1512555689.789,0.860,-0.381,-2.265,0
1512555689.809,0.650,-0.322,-2.557,0
1512555689.828,0.224,-0.217,-2.781,0
1512555689.848,0.172,-0.105,-2.729,0
1512555689.868,0.217,-0.105,-2.617,0
1512555689.887,0.576,-0.120,-2.445,0
1512555689.907,0.807,-0.389,-2.138,0
1512555689.927,0.658,-0.449,-1.794,0
1512555689.947,0.314,-0.501,-1.585,0
1512555689.966,0.254,-0.576,-1.436,0
1512555689.986,0.217,-0.650,-1.667,0
1512555690.006,0.277,-0.441,-2.355,0
1512555690.025,0.471,-0.217,-2.938,0
1512555690.045,0.523,-0.120,-3.080,0
1512555690.065,0.576,-0.307,-2.669,0
1512555690.084,0.531,-0.366,-2.071,0
1512555690.104,0.426,-0.366,-1.637,0
1512555690.124,0.389,-0.396,-1.637,0
1512555690.144,-0.224,-0.449,-1.989,0
1512555690.163,-0.464,-0.471,-2.108,0
1512555690.183,0.037,-0.493,-2.026,0
1512555690.203,0.583,-0.561,-2.138,0
1512555690.222,0.606,-0.568,-2.594,0
1512555690.242,0.501,-0.247,-3.088,0
1512555690.262,0.366,-0.037,-3.230,0
1512555690.282,0.239,0.075,-3.155,0
1512555690.301,0.157,0.060,-2.781,0
1512555690.321,0.202,-0.030,-2.408,0
1512555690.341,0.239,-0.217,-2.168,0
1512555690.360,0.471,-0.464,-1.892,0
1512555690.380,0.606,-0.411,-1.884,0
1512555690.400,0.598,-0.329,-1.936,0
1512555690.419,0.568,-0.344,-2.049,0
1512555690.439,0.523,-0.209,-2.161,0
1512555690.459,0.419,-0.075,-2.258,0
1512555690.479,0.277,0.022,-2.228,0
1512555690.498,0.164,-0.075,-2.123,0
1512555690.518,0.254,-0.366,-2.019,0
1512555690.538,0.262,-0.486,-2.041,0
1512555690.557,0.194,-0.553,-2.138,0
1512555690.577,0.404,-0.628,-1.929,0
1512555690.597,0.553,-0.680,-1.877,0
1512555690.617,0.232,-0.501,-2.213,0
1512555690.636,0.007,-0.449,-2.258,0
1512555690.656,0.060,-0.606,-1.989,0
1512555690.676,-0.015,-0.845,-1.847,0
1512555690.695,0.015,-0.972,-1.772,0
1512555690.715,0.172,-1.047,-1.772,0
1512555690.735,0.621,-1.069,-2.094,0
1512555690.754,0.822,-0.778,-2.901,0
1512555690.774,0.366,-0.493,-3.469,0
1512555690.794,0.187,-0.553,-3.290,0
1512555690.814,0.516,-0.658,-2.864,0
1512555690.833,0.725,-0.822,-2.512,0
1512555690.853,0.755,-0.725,-2.363,0
1512555690.873,0.673,-0.568,-2.677,0
1512555690.892,0.912,-0.419,-2.976,0
1512555690.912,1.002,-0.553,-3.208,0
1512555690.932,1.002,-0.516,-3.305,0
1512555690.952,0.598,-0.636,-3.290,0
1512555690.971,0.501,-0.755,-2.953,0
1512555690.991,0.860,-0.987,-2.355,0
1512555691.011,1.181,-0.822,-2.079,0
1512555691.030,1.331,-0.277,-2.355,0
1512555691.050,1.323,-0.172,-2.834,0
1512555691.070,1.249,-0.269,-3.095,0
1512555691.089,1.241,-0.374,-3.170,0
1512555691.109,1.196,-0.434,-3.140,0
1512555691.129,1.338,-0.396,-3.110,0
1512555691.149,1.525,-0.426,-3.021,0
1512555691.168,1.406,-0.449,-2.968,0
1512555691.188,1.196,-0.351,-3.036,0
1512555691.208,0.905,-0.307,-3.095,0
1512555691.227,0.434,-0.112,-3.312,0
1512555691.247,0.082,0.067,-3.320,0
1512555691.267,0.351,-0.336,-2.699,0
1512555691.287,0.890,-0.628,-2.310,0
1512555691.306,1.002,-0.628,-2.475,0
1512555691.326,0.583,-0.703,-2.901,0
1512555691.346,0.322,-0.538,-3.028,0
1512555691.365,0.135,-0.292,-2.983,0
1512555691.385,0.060,-0.688,-2.722,0
1512555691.405,0.546,-0.680,-2.497,0
1512555691.424,0.785,-0.561,-2.206,0
1512555691.444,0.523,-0.643,-1.974,0
1512555691.464,0.007,-0.860,-2.243,0
1512555691.484,-0.359,-0.942,-2.916,0
1512555691.503,-0.411,-0.740,-3.290,0
1512555691.523,-0.075,-0.613,-3.208,0
1512555691.543,0.232,-0.621,-2.886,0
1512555691.562,0.262,-0.740,-2.191,0
1512555691.582,0.464,-0.733,-1.465,0
1512555691.602,0.523,-0.606,-1.047,0
1512555691.622,0.486,-0.434,-1.084,0
1512555691.641,0.307,-0.396,-1.181,0
1512555691.661,0.389,-0.464,-1.705,0
1512555691.681,0.538,-0.591,-2.273,0
1512555691.700,0.449,-0.628,-2.946,0
1512555691.720,0.344,-0.561,-3.208,0
1512555691.740,0.456,-0.643,-2.938,0
1512555691.759,0.523,-0.456,-2.520,0
1512555691.779,0.269,-0.090,-2.168,0
1512555691.799,0.015,-0.007,-2.026,0
1512555691.819,0.307,-0.135,-1.959,0
1512555691.838,0.561,-0.307,-1.922,0
1512555691.858,0.194,-0.695,-2.206,0
1512555691.878,-0.157,-0.606,-2.751,0
1512555691.897,-0.060,-0.449,-2.796,0
1512555691.917,0.538,-0.508,-2.071,0
1512555691.937,0.830,-0.613,-1.293,0
1512555691.956,0.785,-0.508,-1.069,0
1512555691.976,0.643,-0.209,-1.286,0
1512555691.996,0.292,-0.441,-1.720,0
1512555692.016,0.060,-0.411,-2.049,0
1512555692.035,0.097,-0.292,-2.206,0
1512555692.055,-0.075,-0.508,-2.131,0
1512555692.075,-0.037,-0.471,-2.198,0
1512555692.094,0.202,-0.224,-2.602,0
1512555692.114,0.501,-0.217,-2.632,0
1512555692.134,0.718,-0.486,-1.966,0
1512555692.154,0.725,-0.807,-1.279,0
1512555692.173,0.568,-0.860,-0.912,0
1512555692.193,0.172,-0.695,-1.428,0
1512555692.213,-0.299,-0.523,-2.280,0
1512555692.232,-0.516,-0.202,-2.856,0
1512555692.252,-0.172,-0.015,-2.624,0
1512555692.272,0.105,-0.336,-1.802,0
1512555692.291,0.493,-0.725,-1.114,0
1512555692.311,0.606,-0.845,-0.673,0
1512555692.331,0.336,-0.867,-0.688,0
1512555692.351,0.142,-0.830,-0.957,0
1512555692.370,0.411,-0.942,-1.398,0
1512555692.390,0.890,-0.935,-1.757,0
1512555692.410,0.733,-0.733,-1.936,0
1512555692.429,0.239,-0.404,-1.944,0
1512555692.449,-0.254,-0.389,-1.675,0
1512555692.469,-0.112,-0.344,-1.241,0
1512555692.489,-0.075,-0.277,-0.935,0
1512555692.508,-0.112,-0.411,-0.807,0
1512555692.528,-0.075,-0.591,-0.725,0
1512555692.548,0.045,-0.785,-0.628,0
1512555692.567,-0.082,-0.927,-0.538,0
1512555692.587,-0.344,-1.009,-0.688,0
1512555692.607,-0.546,-1.032,-1.054,0
1512555692.626,-0.523,-1.032,-1.398,0
1512555692.646,-0.269,-0.770,-1.458,0
1512555692.666,0.187,-0.710,-1.368,0
1512555692.686,0.546,-0.785,-1.204,0
1512555692.705,0.419,-0.643,-1.645,0
1512555692.725,0.082,-0.523,-2.168,0
1512555692.745,-0.150,-0.680,-2.325,0
1512555692.764,-0.112,-0.650,-2.108,0
1512555692.784,0.037,-0.860,-1.847,0
1512555692.804,0.082,-1.241,-1.600,0
1512555692.824,-0.082,-1.540,-1.525,0
1512555692.843,-0.127,-1.129,-1.869,0
1512555692.863,-0.247,-0.822,-2.355,0
1512555692.883,-0.254,-0.598,-2.901,0
1512555692.902,-0.030,-0.598,-3.155,0
1512555692.922,0.479,-0.613,-3.327,0
1512555692.942,0.718,-0.680,-3.462,0
1512555692.961,0.277,-0.882,-3.544,0
1512555692.981,0.075,-0.815,-3.469,0
1512555693.001,0.262,-0.561,-3.043,0
1512555693.021,0.434,-0.576,-2.490,0
1512555693.040,0.606,-0.381,-2.131,0
1512555693.060,0.598,-0.546,-2.101,0
1512555693.080,0.598,-0.441,-2.325,0
1512555693.099,0.374,-0.232,-2.617,0
1512555693.119,0.202,-0.097,-2.579,0
1512555693.139,0.247,0.150,-2.288,0
1512555693.159,0.277,0.150,-1.847,0
1512555693.178,0.217,0.105,-1.570,0
1512555693.198,0.329,-0.090,-1.308,0
1512555693.218,0.650,-0.419,-1.316,0
1512555693.237,1.039,-0.591,-1.832,0
1512555693.257,1.159,-0.486,-2.677,0
1512555693.277,0.665,-0.329,-3.387,0
1512555693.296,0.150,-0.389,-3.522,0
1512555693.316,0.239,-0.374,-2.819,0
1512555693.336,0.299,-0.411,-2.295,0
1512555693.356,0.576,-0.336,-2.408,0
1512555693.375,1.189,-0.105,-2.430,0
1512555693.395,1.211,-0.239,-2.520,0
1512555693.415,0.680,-0.456,-2.669,0
1512555693.434,0.052,-0.636,-2.849,0
1512555693.454,-0.232,-0.441,-3.118,0
1512555693.474,-0.426,-0.120,-2.968,0
1512555693.494,-0.239,-0.142,-2.101,0
1512555693.513,0.082,-0.538,-1.159,0
1512555693.533,0.344,-0.508,-0.987,0
1512555693.553,0.576,-0.531,-1.144,0
1512555693.572,0.688,-0.710,-1.645,0
1512555693.592,0.561,-0.673,-2.609,0
1512555693.612,0.120,-0.434,-3.432,0
1512555693.631,-0.314,-0.419,-3.320,0
1512555693.651,-0.314,-0.576,-2.400,0
1512555693.671,0.000,-0.688,-1.578,0
1512555693.691,0.359,-0.553,-1.219,0
1512555693.710,0.172,-0.426,-1.480,0
1512555693.730,-0.202,-0.359,-1.817,0
1512555693.750,-0.224,-0.329,-1.929,0
1512555693.769,-0.254,-0.359,-1.794,0
1512555693.789,0.067,-0.404,-1.720,0
1512555693.809,0.202,-0.815,-1.667,0
1512555693.829,0.000,-0.740,-1.757,0
1512555693.848,-0.217,-0.404,-1.615,0
1512555693.868,-0.075,-0.359,-1.241,0
1512555693.888,0.329,-0.546,-0.665,0
1512555693.907,0.493,-0.733,-0.793,0
1512555693.927,0.351,-0.583,-1.450,0
1512555693.947,0.030,-0.576,-2.251,0
1512555693.966,-0.179,-0.740,-2.550,0
1512555693.986,-0.052,-0.972,-2.422,0
1512555694.006,0.284,-1.024,-1.922,0
1512555694.026,0.187,-1.241,-1.488,0
1512555694.045,-0.045,-1.421,-1.211,0
1512555694.065,-0.194,-1.368,-1.234,0
1512555694.085,-0.157,-1.226,-1.264,0
1512555694.104,-0.037,-0.987,-1.174,0
1512555694.124,0.067,-0.755,-1.286,0
1512555694.144,-0.067,-0.546,-1.555,0
1512555694.163,-0.262,-0.441,-1.705,0
1512555694.183,0.007,-0.389,-1.742,0
1512555694.203,0.030,-0.598,-1.899,0
1512555694.223,-0.150,-0.778,-2.108,0
