timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1483709207.442,-34.668,16.602,5.859,16.602,61.523,0
1483709207.446,-43.457,36.133,5.859,21.973,49.316,0
1483709207.450,-47.852,41.504,33.203,47.852,52.246,0
1483709207.454,-54.688,31.250,48.340,41.504,90.820,0
1483709207.458,-70.801,22.949,32.715,28.809,113.281,0
1483709207.462,-86.426,26.367,43.457,37.109,76.660,0
1483709207.465,-98.145,5.859,22.949,39.062,94.727,0
1483709207.469,-94.238,6.348,2.930,36.621,151.367,0
1483709207.473,-85.938,13.184,26.855,26.855,155.762,0
1483709207.477,-80.566,14.648,1.953,13.672,166.016,0
1483709207.481,-81.055,6.348,-5.371,8.789,187.988,0
1483709207.485,-90.820,-10.742,9.277,13.672,190.918,0
1483709207.489,-104.980,-13.184,28.809,14.160,171.387,0
1483709207.493,-104.980,10.254,44.922,10.254,151.367,0
1483709207.497,-85.449,20.996,18.066,6.348,121.094,0
1483709207.501,-92.773,15.137,7.812,-10.742,84.961,0
1483709207.504,-96.191,28.809,-22.949,-13.184,82.520,0
1483709207.508,-92.773,16.113,-30.273,-0.977,83.984,0
1483709207.512,-103.516,-8.301,7.812,5.371,65.918,0
1483709207.516,-100.586,-7.324,16.602,4.883,47.852,0
1483709207.520,-84.961,17.090,8.789,2.930,34.668,0
1483709207.524,-86.914,25.391,17.578,13.184,11.719,0
1483709207.528,-90.332,-4.395,21.484,15.625,-30.273,0
1483709207.532,-76.660,8.301,23.926,18.555,-23.926,0
1483709207.536,-77.637,37.109,30.762,17.578,-7.812,0
1483709207.540,-77.637,35.645,26.367,2.930,-31.738,0
1483709207.544,-70.801,31.738,37.598,-5.859,-26.855,0
1483709207.547,-81.543,28.320,33.203,12.207,-15.625,0
1483709207.551,-78.613,29.785,17.578,35.156,-38.574,0
1483709207.555,-70.801,22.949,15.625,26.367,-53.711,0
1483709207.559,-84.473,17.578,20.020,17.578,-22.949,0
1483709207.563,-79.590,21.484,48.340,28.320,0.000,0
1483709207.567,-75.684,22.949,34.180,32.715,-8.789,0
1483709207.571,-85.449,11.230,-15.625,26.367,17.578,0
1483709207.575,-84.473,3.418,37.598,16.602,46.387,0
1483709207.579,-62.012,10.254,41.016,24.414,20.508,0
1483709207.583,-42.480,27.832,-41.016,32.227,19.043,0
1483709207.587,-49.316,33.691,-27.832,20.020,44.922,0
1483709207.590,-44.922,22.949,-10.742,24.902,48.828,0
1483709207.594,-35.156,25.391,5.371,42.969,32.715,0
1483709207.598,-33.203,41.016,29.785,47.363,27.832,0
1483709207.602,-36.621,47.363,25.879,60.547,21.484,0
1483709207.606,-20.996,39.062,11.230,68.848,39.062,0
1483709207.610,0.977,46.387,20.020,65.918,84.961,0
1483709207.614,12.207,53.711,34.668,64.453,81.543,0
1483709207.618,16.113,39.551,31.250,57.617,72.266,0
1483709207.622,18.555,51.758,41.016,65.430,100.098,0
1483709207.626,5.371,51.270,42.480,65.918,119.141,0
1483709207.629,-7.324,36.133,28.320,51.270,126.953,0
1483709207.633,3.418,41.992,37.598,35.156,115.723,0
1483709207.637,10.254,54.199,28.320,36.621,98.633,0
1483709207.641,10.254,47.363,17.090,51.270,63.477,0
1483709207.645,10.742,37.109,15.625,41.992,42.969,0
1483709207.649,19.043,62.500,-6.348,52.246,85.449,0
1483709207.653,30.273,71.777,71.289,66.406,98.633,0
1483709207.657,38.574,64.453,86.426,56.152,101.562,0
1483709207.661,44.434,50.781,20.020,60.547,98.633,0
1483709207.665,36.621,61.523,14.648,61.035,68.359,0
1483709207.669,37.109,81.543,18.555,59.570,67.383,0
1483709207.672,37.109,70.312,34.668,53.711,76.172,0
1483709207.676,36.133,56.641,45.898,51.270,104.492,0
1483709207.680,47.363,49.316,36.133,55.664,124.023,0
1483709207.684,49.316,71.777,50.293,37.109,84.473,0
1483709207.688,37.109,73.730,51.758,32.715,56.152,0
1483709207.692,30.273,53.223,33.203,40.039,89.355,0
1483709207.696,33.691,50.781,42.480,35.645,96.191,0
1483709207.700,39.551,43.457,17.578,32.715,90.332,0
1483709207.704,30.762,36.621,17.578,56.152,117.188,0
1483709207.708,13.672,45.898,45.410,44.922,121.582,0
1483709207.712,9.277,50.293,27.344,19.043,116.699,0
1483709207.715,14.160,57.617,32.715,17.090,97.168,0
1483709207.719,24.902,56.641,16.113,21.484,83.984,0
1483709207.723,38.574,32.227,28.320,35.645,105.469,0
1483709207.727,36.133,40.527,65.430,51.758,116.699,0
1483709207.731,33.203,70.312,44.922,61.035,119.141,0
1483709207.735,34.668,63.477,-7.324,44.434,124.512,0
1483709207.739,33.691,53.223,-6.348,34.180,152.832,0
1483709207.743,37.109,58.105,22.949,55.176,130.371,0
1483709207.747,39.062,58.594,40.527,69.824,114.746,0
1483709207.751,21.484,50.293,40.039,55.664,119.141,0
1483709207.754,15.137,41.504,26.367,43.457,97.656,0
1483709207.758,27.832,39.551,28.809,51.758,102.539,0
1483709207.762,33.691,50.781,58.105,56.641,114.258,0
1483709207.766,27.832,56.641,41.016,55.664,120.117,0
1483709207.770,39.062,47.363,16.602,64.941,111.328,0
1483709207.774,39.062,34.180,39.551,57.617,81.543,0
1483709207.778,30.762,40.527,37.598,44.922,68.359,0
1483709207.782,35.645,40.039,41.992,36.621,67.871,0
1483709207.786,32.227,38.086,60.547,33.203,90.332,0
1483709207.790,38.086,53.711,15.137,44.434,83.984,0
1483709207.794,38.574,46.875,10.254,44.434,57.617,0
1483709207.797,31.738,35.645,46.387,35.156,81.543,0
1483709207.801,50.781,50.293,16.602,50.781,87.891,0
1483709207.805,58.594,45.410,30.273,58.105,76.172,0
1483709207.809,54.199,40.527,37.109,42.969,90.820,0
1483709207.813,57.129,51.758,-3.906,51.758,67.871,0
1483709207.817,59.082,39.062,5.859,55.176,33.691,0
1483709207.821,56.152,29.297,44.922,53.223,20.996,0
1483709207.825,52.734,36.621,42.480,51.270,25.879,0
1483709207.829,57.617,34.668,17.578,46.387,19.531,0
1483709207.833,53.711,35.645,33.691,36.133,-11.230,0
1483709207.837,62.012,48.340,38.574,27.832,-33.203,0
1483709207.840,66.895,49.316,35.156,43.457,-16.113,0
1483709207.844,51.270,44.434,44.922,41.504,8.301,0
1483709207.848,50.293,47.363,41.016,30.762,-16.602,0
1483709207.852,47.852,28.320,38.086,21.484,-37.109,0
1483709207.856,30.762,14.648,22.461,-4.395,-20.508,0
1483709207.860,29.297,21.973,18.066,-0.488,-7.324,0
1483709207.864,38.086,23.438,25.391,20.020,-23.926,0
1483709207.868,33.203,26.367,2.930,14.160,-48.828,0
1483709207.872,20.020,15.625,14.648,19.043,-58.105,0
1483709207.876,13.672,4.883,36.133,27.344,-45.898,0
1483709207.879,32.227,10.254,58.105,39.062,-73.242,0
1483709207.883,32.227,33.691,56.152,54.688,-88.867,0
1483709207.887,5.859,24.902,25.391,54.199,-86.426,0
1483709207.891,11.230,9.766,6.836,42.969,-98.145,0
1483709207.895,19.043,25.391,6.836,39.551,-85.938,0
1483709207.899,15.625,8.301,12.207,37.109,-95.703,0
1483709207.903,9.277,0.488,12.207,32.715,-104.004,0
1483709207.907,9.766,26.367,26.367,48.828,-111.328,0
1483709207.911,18.066,32.227,31.738,50.293,-126.465,0
1483709207.915,11.719,26.367,49.316,26.855,-133.301,0
1483709207.919,10.254,15.625,23.926,25.391,-104.492,0
1483709207.922,11.719,4.883,-12.695,37.598,-101.074,0
1483709207.926,-5.371,17.090,11.719,39.062,-125.977,0
1483709207.930,-14.648,10.254,13.672,31.738,-113.770,0
1483709207.934,-14.648,-11.230,20.020,20.508,-76.172,0
1483709207.938,-10.742,7.812,16.602,26.855,-77.637,0
1483709207.942,-10.742,40.039,8.301,32.227,-76.172,0
1483709207.946,0.488,48.340,12.695,42.969,-78.613,0
1483709207.950,-12.207,30.762,41.016,32.715,-65.918,0
1483709207.954,-12.207,38.574,22.949,13.184,-30.273,0
1483709207.958,-0.488,36.621,19.043,18.555,-62.500,0
1483709207.962,-12.207,6.348,31.738,9.766,-71.777,0
1483709207.965,-6.836,25.879,1.465,5.859,-37.598,0
1483709207.969,-4.883,48.340,5.859,13.184,-41.992,0
1483709207.973,-16.602,32.227,11.230,18.555,-44.434,0
1483709207.977,-29.785,10.742,17.578,3.418,-58.594,0
1483709207.981,-33.691,1.953,22.949,12.695,-50.781,0
1483709207.985,-44.922,0.488,44.434,37.109,-12.695,0
1483709207.989,-55.176,-10.742,28.320,29.785,-25.391,0
1483709207.993,-64.453,-3.418,2.441,16.113,-61.035,1
1483709207.997,-66.895,19.531,1.953,26.367,-39.551,0
1483709208.001,-68.359,28.809,0.977,39.062,-2.441,0
1483709208.004,-66.406,27.832,17.090,43.457,-2.441,0
1483709208.008,-66.406,20.996,22.461,48.828,-6.836,0
1483709208.012,-79.590,29.785,12.695,29.785,35.645,0
1483709208.016,-77.148,31.250,3.418,22.949,30.273,0
1483709208.020,-80.078,27.344,-0.488,17.578,-35.156,0
1483709208.024,-92.773,12.695,12.695,6.348,-14.648,0
1483709208.028,-92.773,9.766,41.504,21.973,8.789,0
1483709208.032,-95.215,36.621,33.691,42.480,6.348,0
1483709208.036,-101.074,29.297,32.715,36.621,1.953,0
1483709208.040,-90.332,7.812,20.508,34.668,38.574,0
1483709208.044,-76.660,12.695,-4.883,50.781,31.738,0
1483709208.047,-80.566,24.902,4.883,28.809,-4.395,0
1483709208.051,-93.262,31.250,1.465,26.855,0.000,0
1483709208.055,-98.145,28.809,-3.418,48.828,-2.441,0
1483709208.059,-86.426,20.996,22.461,49.316,0.488,0
1483709208.063,-84.961,39.062,14.648,48.828,2.930,0
1483709208.067,-86.914,39.062,-0.977,38.086,2.930,0
1483709208.071,-95.703,21.484,-2.441,41.992,10.742,0
1483709208.075,-97.656,29.297,0.000,54.199,-0.977,0
1483709208.079,-93.750,11.230,13.672,28.809,-4.395,0
1483709208.083,-97.656,-2.930,2.930,6.836,11.230,0
1483709208.087,-99.609,12.695,1.465,25.879,34.180,0
1483709208.090,-113.770,26.855,25.879,32.715,17.090,0
1483709208.094,-114.746,22.461,26.367,37.598,-5.859,0
1483709208.098,-110.352,13.184,37.109,20.508,3.418,0
1483709208.102,-97.656,11.230,34.668,5.859,18.555,0
1483709208.106,-75.684,16.602,-2.441,36.621,6.836,0
1483709208.110,-80.078,23.926,-11.230,50.781,-12.207,0
1483709208.114,-104.004,15.625,-5.371,47.363,21.484,0
1483709208.118,-96.191,28.320,3.418,38.574,58.594,0
1483709208.122,-91.309,35.645,6.836,20.020,51.758,0
1483709208.126,-116.699,17.090,18.555,8.789,29.297,0
1483709208.129,-115.234,2.441,61.035,25.879,20.508,0
1483709208.133,-115.234,0.977,42.480,32.227,46.387,0
1483709208.137,-116.211,37.109,-10.742,35.645,46.387,0
1483709208.141,-120.605,52.246,-10.254,37.598,45.410,0
1483709208.145,-125.000,26.367,17.578,36.133,24.414,0
1483709208.149,-129.883,3.418,27.832,43.945,22.949,0
1483709208.153,-131.836,20.508,20.508,27.832,20.020,0
1483709208.157,-126.465,32.227,11.719,13.672,-24.902,0
1483709208.161,-123.535,19.531,9.277,21.973,4.395,0
1483709208.165,-117.676,35.645,15.137,38.574,8.301,0
1483709208.169,-108.887,28.809,43.457,38.086,10.254,0
1483709208.172,-109.375,11.719,52.734,31.738,36.621,0
1483709208.176,-101.074,33.203,20.020,51.270,0.488,0
1483709208.180,-81.543,31.738,4.395,49.316,4.883,0
1483709208.184,-76.660,17.090,9.766,39.062,36.621,0
1483709208.188,-81.055,32.227,53.711,32.715,40.527,0
1483709208.192,-71.777,41.504,26.367,34.668,0.977,0
1483709208.196,-61.523,30.273,-10.742,45.898,14.648,0
1483709208.200,-73.242,30.273,13.672,40.527,44.922,0
1483709208.204,-75.684,-0.488,27.344,19.043,12.207,0
1483709208.208,-65.430,-15.137,12.695,28.809,-16.602,0
1483709208.212,-72.266,19.043,-16.113,32.227,-41.992,0
1483709208.215,-65.430,7.324,-8.789,20.020,4.395,0
1483709208.219,-62.500,-16.602,-13.184,13.672,24.414,0
1483709208.223,-77.637,-9.766,0.000,3.906,13.184,0
1483709208.227,-89.844,4.395,12.207,11.719,-0.977,0
1483709208.231,-111.328,-2.441,-7.812,20.020,16.602,0
1483709208.235,-117.676,-17.090,-11.719,7.324,59.082,0
1483709208.239,-109.863,-22.949,-11.230,7.324,37.109,0
1483709208.243,-109.863,-14.160,-0.977,-2.441,44.922,0
1483709208.247,-105.957,-0.977,12.695,-12.695,-3.418,0
1483709208.251,-99.121,-2.441,-9.766,10.254,0.977,0
1483709208.254,-98.145,-6.348,40.527,-0.488,7.812,0
1483709208.258,-104.980,-10.254,67.383,-16.602,4.883,0
1483709208.262,-100.098,-13.672,-16.602,1.953,-15.137,0
1483709208.266,-94.238,-15.137,-20.020,0.977,8.789,0
1483709208.270,-73.730,-7.324,-21.973,11.230,30.273,0
1483709208.274,-68.848,-6.836,22.949,15.137,-35.645,0
1483709208.278,-94.727,-13.184,45.898,0.977,-0.488,0
1483709208.282,-87.402,8.301,-8.789,10.254,0.977,0
1483709208.286,-71.777,24.414,-9.277,16.602,-44.922,0
1483709208.290,-70.801,11.719,5.371,20.996,11.719,0
1483709208.294,-66.406,-7.812,-8.789,18.555,24.902,0
1483709208.297,-66.895,-23.438,-4.883,7.324,-1.953,0
1483709208.301,-57.129,4.395,0.977,8.301,56.641,0
1483709208.305,-47.363,-2.441,-4.883,29.785,66.895,0
1483709208.309,-54.199,-23.926,-4.883,40.039,-22.949,0
1483709208.313,-48.340,-7.324,-4.883,39.551,1.953,0
1483709208.317,-49.316,4.395,14.648,30.273,16.602,0
1483709208.321,-56.152,8.789,8.301,34.180,-46.387,0
1483709208.325,-34.180,0.000,23.438,46.387,12.207,0
1483709208.329,-30.273,4.395,41.016,31.250,65.918,0
1483709208.333,-27.832,28.809,-10.254,20.996,48.340,0
1483709208.337,-19.043,9.766,-18.066,40.039,57.617,0
1483709208.340,-25.879,-18.555,32.227,60.547,63.477,0
1483709208.344,-31.250,13.672,20.508,64.941,14.160,0
1483709208.348,-20.508,21.484,-23.926,55.664,-19.531,0
1483709208.352,-30.762,8.789,3.906,31.250,2.930,0
1483709208.356,-38.574,16.113,8.301,19.043,20.996,0
1483709208.360,-32.227,33.691,-16.113,20.020,39.551,0
1483709208.364,-41.992,49.805,-12.207,17.090,-10.254,0
1483709208.368,-42.480,37.598,7.324,14.648,-29.785,0
1483709208.372,-32.715,12.207,4.883,31.738,20.020,0
1483709208.376,-34.180,23.926,-0.977,41.016,-8.789,0
1483709208.379,-27.344,45.410,2.930,47.363,-51.758,0
1483709208.383,-9.277,37.109,-4.395,43.457,-56.641,0
1483709208.387,-9.277,35.156,13.672,28.809,-9.766,0
1483709208.391,-27.344,23.438,3.906,34.668,0.488,0
1483709208.395,-42.480,-5.371,-10.254,28.320,37.598,0
1483709208.399,-47.852,24.414,10.742,21.484,40.039,0
1483709208.403,-30.762,57.617,15.137,30.273,-28.320,0
1483709208.407,-13.184,36.621,-9.277,20.020,3.418,0
1483709208.411,-21.973,34.180,16.113,21.484,11.230,0
1483709208.415,-22.949,36.621,42.480,13.184,-21.484,0
1483709208.419,-11.719,41.016,-5.859,20.996,-3.418,0
1483709208.422,-10.254,47.363,-6.836,48.340,30.273,0
1483709208.426,-10.254,28.320,28.320,55.176,43.457,0
1483709208.430,-14.648,42.480,29.785,50.781,-6.836,0
1483709208.434,-23.926,56.641,24.414,62.012,-17.578,0
1483709208.438,-20.020,26.855,21.973,74.219,16.113,0
1483709208.442,-12.695,28.809,22.949,50.293,-2.930,0
1483709208.446,-10.742,56.641,34.180,48.828,11.719,0
1483709208.450,-1.953,61.035,41.504,74.707,21.484,0
1483709208.454,9.766,69.824,37.598,59.082,8.789,0
1483709208.458,11.230,75.195,54.688,36.621,22.461,0
1483709208.462,6.836,74.707,38.086,42.480,23.438,0
1483709208.465,5.859,59.082,34.180,54.199,27.344,0
1483709208.469,0.488,43.457,61.035,66.406,18.066,0
1483709208.473,-3.418,64.453,38.086,64.941,24.902,0
1483709208.477,16.113,76.660,34.668,64.941,13.672,0
1483709208.481,16.602,48.828,40.039,64.941,13.672,0
1483709208.485,6.348,44.434,42.969,79.590,-2.930,0
1483709208.489,12.207,63.965,56.641,92.773,-12.695,0
1483709208.493,11.719,61.035,80.078,68.359,7.324,0
1483709208.497,22.949,77.637,50.781,50.293,36.621,0
1483709208.501,24.414,93.750,12.695,53.711,58.594,0
1483709208.504,10.254,74.219,38.574,41.016,-8.789,0
1483709208.508,29.297,58.105,29.297,45.898,-7.812,0
1483709208.512,41.016,63.965,27.832,81.055,3.906,0
1483709208.516,18.555,75.195,32.715,81.543,-8.301,0
1483709208.520,8.301,84.473,25.391,46.387,-0.488,0
1483709208.524,13.184,90.820,24.902,57.129,22.949,0
1483709208.528,20.508,93.262,41.992,68.359,1.953,0
1483709208.532,40.039,82.520,47.363,34.668,-7.812,0
1483709208.536,34.180,62.988,38.086,29.297,-5.859,0
1483709208.540,16.602,65.918,38.574,45.898,-47.852,0
1483709208.544,16.113,77.148,45.410,62.012,-28.320,0
1483709208.547,6.348,62.500,65.430,58.105,8.301,0
1483709208.551,3.418,57.617,62.012,61.035,-25.879,0
1483709208.555,17.578,71.777,31.738,61.523,-20.020,0
1483709208.559,24.414,79.102,38.086,45.410,16.113,0
1483709208.563,23.926,74.219,39.551,34.668,52.246,0
1483709208.567,36.621,58.105,28.320,40.039,6.836,0
1483709208.571,28.809,28.809,55.176,53.223,-24.414,0
1483709208.575,12.207,52.246,48.828,71.777,18.555,0
1483709208.579,16.602,66.406,36.621,75.195,0.488,0
1483709208.583,8.789,41.016,53.711,59.082,51.758,0
1483709208.587,24.414,54.199,31.250,62.012,54.199,0
1483709208.590,29.785,36.133,28.809,61.035,36.133,0
1483709208.594,25.391,0.977,43.457,53.223,41.992,0
1483709208.598,36.133,13.672,45.898,65.430,26.855,0
1483709208.602,27.344,41.016,16.113,62.012,65.918,0
1483709208.606,22.949,50.781,22.461,57.129,40.527,0
1483709208.610,21.973,41.504,33.203,54.199,-6.836,0
1483709208.614,30.762,37.109,30.273,48.340,12.207,0
1483709208.618,31.250,43.945,43.457,40.039,22.949,0
1483709208.622,16.602,45.410,68.359,27.832,-3.418,0
1483709208.626,27.344,32.227,34.180,43.457,2.930,0
1483709208.629,33.203,35.156,17.578,59.570,42.480,0
1483709208.633,24.902,31.250,37.109,41.992,60.547,0
1483709208.637,24.902,30.273,2.441,26.367,24.902,0
1483709208.641,18.555,32.227,45.898,39.551,14.648,0
1483709208.645,15.625,44.434,59.570,60.547,59.570,0
1483709208.649,26.367,52.246,47.363,58.105,72.266,0
1483709208.653,32.227,44.922,34.180,34.180,27.344,0
1483709208.657,37.109,30.273,45.410,29.297,13.672,0
1483709208.661,43.945,27.344,58.594,33.203,65.918,0
1483709208.665,38.574,57.617,9.277,53.223,62.500,0
1483709208.669,30.762,63.477,14.160,62.988,-14.160,0
1483709208.672,26.855,37.598,34.180,49.805,5.859,0
1483709208.676,45.410,46.387,34.668,56.641,52.734,0
1483709208.680,51.270,62.012,28.320,65.430,31.250,0
1483709208.684,40.039,43.945,23.438,63.477,-11.719,0
1483709208.688,35.156,59.570,35.156,59.570,18.066,0
1483709208.692,29.297,61.035,72.266,50.781,69.824,0
1483709208.696,50.781,44.434,43.945,57.129,21.973,0
1483709208.700,56.641,57.129,32.715,50.781,0.977,0
1483709208.704,51.758,64.453,44.922,47.363,35.156,0
1483709208.708,62.012,62.012,25.879,59.570,46.387,0
1483709208.712,45.898,53.711,38.086,63.965,2.930,0
1483709208.715,32.715,62.988,41.992,76.660,-26.367,0
1483709208.719,41.016,85.449,39.062,80.566,-26.855,0
1483709208.723,21.973,87.891,47.363,74.707,-8.301,0
1483709208.727,19.043,72.266,54.199,54.688,26.855,0
1483709208.731,30.273,59.082,46.875,48.340,41.992,0
1483709208.735,0.000,63.477,50.781,68.848,-3.906,0
1483709208.739,-17.578,63.965,22.949,73.242,22.949,0
1483709208.743,-6.836,55.664,5.859,67.383,74.219,0
1483709208.747,7.812,77.637,10.742,55.664,54.688,0
1483709208.751,-5.859,83.008,26.855,27.832,56.152,0
1483709208.754,-21.973,70.801,51.270,22.461,43.945,0
1483709208.758,-20.508,51.758,34.668,27.344,48.340,0
1483709208.762,-24.902,61.035,9.277,30.762,-4.395,0
1483709208.766,-38.574,74.219,11.719,37.109,-26.855,0
1483709208.770,-42.969,55.176,16.602,27.344,47.363,0
1483709208.774,-52.246,44.922,9.277,4.395,32.715,0
1483709208.778,-74.219,38.574,-6.836,-1.465,7.812,0
1483709208.782,-87.402,43.457,-7.812,-15.137,44.434,0
1483709208.786,-71.777,53.711,-6.348,-20.020,56.641,0
1483709208.790,-60.059,52.246,3.906,8.789,7.812,0
1483709208.794,-59.570,46.387,-4.883,37.109,-1.953,0
1483709208.797,-62.012,41.992,-25.391,39.062,-29.297,0
1483709208.801,-63.477,28.320,-4.395,27.832,-30.273,0
1483709208.805,-59.082,3.906,25.391,19.531,54.688,0
1483709208.809,-50.293,4.395,7.812,18.555,64.941,0
