timestamps,X,Y,Z,Marker0
1483709210.118,0.449,-0.329,-3.230,0
1483709210.137,-0.022,-0.351,-3.178,0
1483709210.157,-0.015,-0.426,-3.080,0
1483709210.177,0.172,-0.531,-2.991,0
1483709210.197,0.479,-0.366,-3.013,0
1483709210.216,0.807,-0.456,-3.110,0
1483709210.236,0.591,-0.516,-3.065,0
1483709210.256,0.568,-0.538,-2.998,0
1483709210.275,0.591,-0.456,-2.961,4
1483709210.295,0.516,-0.269,-2.961,0
1483709210.315,0.322,-0.344,-2.998,0
1483709210.335,0.142,-0.486,-2.744,0
1483709210.354,0.493,-0.613,-2.482,0
1483709210.374,0.807,-0.351,-2.258,0
1483709210.394,0.621,-0.254,-2.363,0
1483709210.413,0.591,-0.351,-2.527,0
1483709210.433,0.426,-0.396,-2.579,0
1483709210.453,0.366,-0.546,-2.602,0
1483709210.472,0.449,-0.636,-2.751,0
1483709210.492,0.381,-0.673,-3.028,0
1483709210.512,0.449,-0.755,-3.230,0
1483709210.532,0.471,-0.531,-3.499,0
1483709210.551,0.374,-0.531,-3.731,0
1483709210.571,0.351,-0.748,-3.948,0
1483709210.591,0.269,-0.935,-3.843,0
1483709210.610,0.516,-0.718,-3.798,0
1483709210.630,0.718,-0.576,-3.768,0
1483709210.650,0.770,-0.912,-3.813,0
1483709210.670,0.852,-1.413,-4.052,0
1483709210.689,0.426,-1.234,-4.374,0
1483709210.709,-0.105,-0.538,-4.262,0
1483709210.729,0.172,-0.254,-3.851,0
1483709210.748,0.479,-0.778,-3.365,0
1483709210.768,0.553,-1.226,-2.976,5
1483709210.788,0.404,-1.174,-2.901,0
1483709210.807,0.097,-0.852,-2.916,0
1483709210.827,-0.075,-0.703,-2.811,0
1483709210.847,-0.007,-0.710,-2.579,0
1483709210.867,0.299,-0.613,-2.243,0
1483709210.886,0.464,-0.479,-1.869,0
1483709210.906,0.359,-0.456,-1.630,0
1483709210.926,0.262,-0.441,-1.555,0
1483709210.945,0.479,-0.344,-1.622,0
1483709210.965,0.374,-0.359,-1.869,0
1483709210.985,-0.052,-0.426,-2.123,0
1483709211.005,-0.127,-0.329,-2.131,0
1483709211.024,0.105,-0.284,-1.914,0
1483709211.044,0.374,-0.292,-1.615,0
1483709211.064,0.643,-0.269,-1.667,0
1483709211.083,0.837,-0.262,-1.847,0
1483709211.103,0.680,-0.164,-2.049,0
1483709211.123,0.344,-0.075,-2.213,0
1483709211.142,0.105,-0.307,-2.482,0
1483709211.162,0.157,-0.561,-2.624,0
1483709211.182,0.366,-0.636,-2.662,0
1483709211.202,0.381,-0.479,-2.632,0
1483709211.221,0.232,-0.359,-2.460,0
1483709211.241,0.254,-0.239,-2.094,0
1483709211.261,0.366,-0.209,-1.540,0
1483709211.280,0.591,-0.105,-1.241,0
1483709211.300,0.598,-0.090,-0.987,0
1483709211.320,0.419,-0.336,-0.979,0
1483709211.340,0.232,-0.307,-1.009,0
1483709211.359,0.239,-0.239,-1.151,0
1483709211.379,0.449,-0.269,-1.361,0
1483709211.399,1.039,-0.449,-1.450,0
1483709211.418,1.660,-0.501,-1.817,0
1483709211.438,1.099,-0.030,-2.228,0
1483709211.458,0.561,0.299,-2.280,0
1483709211.477,0.680,0.127,-1.936,0
1483709211.497,0.942,-0.164,-1.608,0
1483709211.517,1.107,-0.179,-1.570,0
1483709211.537,1.211,-0.179,-1.869,0
1483709211.556,0.935,0.037,-2.019,0
1483709211.576,0.553,-0.030,-2.236,0
1483709211.596,-0.015,-0.224,-2.490,0
1483709211.615,-0.135,-0.157,-2.557,0
1483709211.635,-0.037,-0.217,-2.505,0
1483709211.655,0.060,-0.314,-2.363,0
1483709211.675,0.284,-0.307,-2.280,0
1483709211.694,0.508,-0.299,-2.123,0
1483709211.714,0.576,-0.336,-2.011,0
1483709211.734,0.576,-0.314,-2.108,0
1483709211.753,0.583,-0.150,-2.422,0
1483709211.773,0.658,-0.202,-2.512,0
1483709211.793,0.860,-0.351,-2.505,0
1483709211.812,1.069,-0.292,-2.565,0
1483709211.832,1.234,-0.112,-2.565,0
1483709211.852,1.279,-0.045,-2.662,0
1483709211.872,1.533,0.135,-2.497,0
1483709211.891,1.712,0.112,-2.535,0
1483709211.911,1.630,0.082,-2.602,0
1483709211.931,1.503,0.284,-2.684,0
1483709211.950,1.189,0.060,-2.572,0
1483709211.970,0.942,-0.112,-2.490,0
1483709211.990,0.740,-0.299,-2.385,0
1483709212.010,0.658,-0.292,-2.295,0
1483709212.029,0.486,-0.307,-2.153,0
1483709212.049,0.120,-0.441,-1.936,0
1483709212.069,-0.187,-0.822,-1.720,0
1483709212.088,-0.299,-1.204,-1.652,0
1483709212.108,-0.045,-1.144,-1.727,0
1483709212.128,0.643,-0.733,-1.884,0
1483709212.147,1.323,-0.583,-2.183,0
1483709212.167,0.994,-0.426,-2.295,0
1483709212.187,0.135,-0.277,-2.183,0
1483709212.207,-0.075,-0.344,-2.116,0
1483709212.226,-0.037,-0.531,-1.765,0
1483709212.246,0.082,-0.688,-1.540,0
1483709212.266,0.471,-0.576,-1.518,0
1483709212.285,0.942,-0.314,-1.727,0
1483709212.305,0.905,-0.269,-1.944,0
1483709212.325,0.845,-0.336,-2.138,0
1483709212.345,0.673,-0.419,-2.198,0
1483709212.364,0.508,-0.553,-2.138,0
1483709212.384,0.419,-0.516,-2.079,0
1483709212.404,0.546,-0.307,-2.049,0
1483709212.423,0.643,-0.202,-1.877,0
1483709212.443,0.710,-0.120,-2.011,0
1483709212.463,0.650,0.007,-2.280,0
1483709212.483,0.366,0.179,-2.497,0
1483709212.502,0.269,0.000,-2.647,0
1483709212.522,0.299,-0.135,-2.707,0
1483709212.542,0.194,-0.314,-2.894,0
1483709212.561,0.082,-0.434,-3.125,0
1483709212.581,0.239,-0.127,-3.282,0
1483709212.601,0.606,-0.045,-3.297,0
1483709212.620,0.763,-0.284,-3.208,0
1483709212.640,0.875,-0.336,-3.148,0
1483709212.660,0.561,-0.344,-3.200,0
1483709212.680,0.157,-0.516,-3.230,0
1483709212.699,0.097,-0.299,-3.275,0
1483709212.719,0.307,-0.067,-3.275,0
1483709212.739,0.456,-0.090,-3.103,0
1483709212.758,0.703,-0.007,-3.028,0
1483709212.778,0.643,-0.082,-2.908,0
1483709212.798,0.501,-0.299,-2.766,0
1483709212.818,0.523,-0.419,-2.677,0
1483709212.837,0.673,-0.247,-2.819,0
1483709212.857,0.688,-0.150,-2.826,0
1483709212.877,1.024,-0.479,-2.916,0
1483709212.896,1.054,-0.568,-3.013,0
1483709212.916,0.374,-0.082,-3.043,0
1483709212.936,0.254,0.000,-2.946,0
1483709212.955,0.755,-0.224,-2.654,0
1483709212.975,0.890,-0.336,-2.437,0
1483709212.995,1.084,-0.389,-2.520,0
1483709213.015,1.107,-0.471,-2.811,0
1483709213.034,0.987,-0.441,-3.185,0
1483709213.054,0.852,-0.396,-3.409,0
1483709213.074,0.665,-0.404,-3.507,0
1483709213.093,0.404,-0.479,-3.447,0
1483709213.113,0.194,-0.576,-3.282,0
1483709213.133,0.299,-0.628,-3.215,0
1483709213.153,0.344,-0.583,-3.223,0
1483709213.172,0.164,-0.464,-3.402,0
1483709213.192,-0.142,-0.449,-3.357,0
1483709213.212,-0.090,-0.523,-3.342,0
1483709213.231,0.105,-0.434,-3.223,0
1483709213.251,0.464,-0.456,-3.170,0
1483709213.271,0.636,-0.471,-2.991,0
1483709213.290,0.583,-0.486,-2.774,0
1483709213.310,0.688,-0.516,-2.632,0
1483709213.330,0.763,-0.508,-2.639,0
1483709213.350,0.800,-0.449,-2.766,0
1483709213.369,0.718,-0.441,-2.908,0
1483709213.389,0.456,-0.561,-2.946,0
1483709213.409,0.359,-0.479,-2.856,0
1483709213.428,0.426,-0.479,-2.886,0
1483709213.448,0.434,-0.516,-2.811,0
1483709213.468,0.307,-0.538,-2.804,0
1483709213.488,0.142,-0.621,-2.766,0
1483709213.507,0.090,-0.763,-2.647,0
1483709213.527,0.336,-0.740,-2.460,0
1483709213.547,0.770,-0.598,-2.363,0
1483709213.566,1.009,-0.493,-2.325,0
1483709213.586,0.905,-0.688,-2.280,0
1483709213.606,0.426,-0.658,-2.370,0
1483709213.625,-0.060,-0.217,-2.131,0
1483709213.645,0.052,-0.120,-1.705,0
1483709213.665,0.479,-0.269,-1.413,0
1483709213.685,0.650,-0.366,-1.323,0
1483709213.704,0.583,-0.336,-1.548,0
1483709213.724,0.546,-0.194,-1.929,0
1483709213.744,0.179,-0.426,-2.206,0
1483709213.763,0.000,-0.778,-2.422,0
1483709213.783,0.022,-0.845,-2.520,0
1483709213.803,0.381,-0.606,-2.609,0
1483709213.823,0.508,-0.389,-2.520,0
1483709213.842,0.441,-0.374,-2.303,0
1483709213.862,0.665,-0.366,-2.146,0
1483709213.882,0.531,-0.479,-1.989,0
1483709213.901,0.097,-0.329,-2.004,0
1483709213.921,-0.067,-0.262,-1.981,0
1483709213.941,0.052,-0.336,-1.757,0
1483709213.960,0.194,-0.262,-1.555,0
1483709213.980,0.419,-0.202,-1.323,0
1483709214.000,0.688,-0.067,-1.241,0
1483709214.020,0.882,0.135,-1.443,0
1483709214.039,0.725,0.097,-1.608,0
1483709214.059,0.381,-0.194,-1.794,0
1483709214.079,0.262,-0.486,-1.989,0
1483709214.098,0.150,-0.501,-2.071,0
1483709214.118,0.277,-0.419,-2.161,0
1483709214.138,0.374,-0.284,-2.071,0
1483709214.158,0.658,-0.254,-2.004,0
1483709214.177,0.680,-0.187,-1.944,0
1483709214.197,0.740,-0.142,-1.854,0
1483709214.217,0.957,0.015,-1.802,0
1483709214.236,0.942,0.007,-1.869,0
1483709214.256,1.271,-0.277,-2.034,0
1483709214.276,1.047,-0.411,-2.340,0
1483709214.295,0.247,-0.067,-2.370,0
1483709214.315,0.075,-0.052,-2.191,0
1483709214.335,0.359,-0.112,-1.869,0
1483709214.355,0.837,-0.127,-1.712,0
1483709214.374,0.994,-0.022,-1.757,0
1483709214.394,0.950,0.030,-1.869,0
1483709214.414,0.882,-0.157,-1.966,0
1483709214.433,0.493,-0.351,-2.183,0
1483709214.453,0.157,-0.359,-2.452,0
1483709214.473,0.142,-0.284,-2.609,0
1483709214.493,0.067,-0.105,-2.707,0
1483709214.512,0.112,0.052,-2.497,0
1483709214.532,0.351,-0.030,-2.206,0
1483709214.552,0.710,-0.239,-1.944,0
1483709214.571,0.800,-0.239,-1.839,0
1483709214.591,0.650,-0.277,-1.892,0
1483709214.611,0.665,-0.224,-2.131,0
1483709214.630,0.314,-0.277,-2.280,0
1483709214.650,0.060,-0.307,-2.348,0
1483709214.670,0.060,-0.247,-2.258,0
1483709214.690,0.254,-0.194,-2.348,0
1483709214.709,0.366,-0.060,-2.415,0
1483709214.729,0.359,-0.022,-2.490,0
1483709214.749,-0.022,0.000,-2.467,0
1483709214.768,-0.052,-0.157,-2.400,0
1483709214.788,0.307,-0.434,-2.385,0
1483709214.808,0.561,-0.456,-2.408,0
1483709214.828,0.665,-0.351,-2.363,0
1483709214.847,0.673,-0.187,-2.273,0
1483709214.867,0.591,-0.187,-2.131,0
1483709214.887,0.621,-0.232,-2.183,0
1483709214.906,0.748,-0.217,-2.243,0
1483709214.926,0.636,-0.359,-2.288,0
1483709214.946,0.598,-0.523,-2.258,0
1483709214.965,0.464,-0.591,-2.333,0
1483709214.985,0.232,-0.516,-2.460,0
1483709215.005,0.292,-0.366,-2.497,0
1483709215.025,0.471,-0.254,-2.460,0
1483709215.044,0.576,-0.239,-2.363,0
1483709215.064,0.628,-0.336,-2.131,0
1483709215.084,0.770,-0.202,-1.966,0
1483709215.103,1.032,-0.135,-1.765,0
1483709215.123,0.755,-0.120,-1.862,0
1483709215.143,0.464,-0.090,-2.146,0
1483709215.163,0.187,-0.172,-2.363,0
1483709215.182,0.052,-0.217,-2.497,0
1483709215.202,0.127,-0.284,-2.624,0
1483709215.222,0.217,-0.389,-2.699,0
1483709215.241,0.426,-0.269,-2.692,0
1483709215.261,0.665,-0.052,-2.617,0
1483709215.281,0.867,0.015,-2.467,0
1483709215.300,1.084,-0.247,-2.340,0
1483709215.320,1.159,-0.486,-2.183,0
1483709215.340,1.166,-0.531,-1.989,0
1483709215.360,1.465,-0.434,-2.064,0
1483709215.379,2.011,-0.531,-2.318,0
1483709215.399,1.869,-0.374,-2.722,0
1483709215.419,0.987,0.022,-2.953,0
1483709215.438,0.740,-0.052,-2.894,0
1483709215.458,1.002,-0.314,-2.505,0
1483709215.478,0.994,-0.269,-2.221,0
1483709215.498,0.501,-0.157,-2.213,0
1483709215.517,0.187,-0.157,-2.318,0
1483709215.537,-0.067,-0.262,-2.400,0
1483709215.557,0.037,-0.351,-2.647,0
1483709215.576,0.202,-0.404,-2.953,0
1483709215.596,0.336,-0.404,-3.043,0
1483709215.616,0.381,-0.381,-2.871,0
1483709215.635,0.583,-0.381,-2.766,0
1483709215.655,0.785,-0.336,-2.550,0
1483709215.675,1.084,-0.359,-2.333,0
1483709215.695,0.994,-0.411,-2.273,0
1483709215.714,0.725,-0.441,-2.318,0
1483709215.734,0.628,-0.441,-2.363,0
1483709215.754,0.546,-0.479,-2.527,0
1483709215.773,0.464,-0.419,-2.654,0
1483709215.793,0.359,-0.269,-2.811,0
1483709215.813,0.426,-0.097,-2.841,0
1483709215.833,0.434,-0.127,-2.707,0
1483709215.852,0.441,-0.157,-2.475,0
1483709215.872,0.322,-0.224,-2.153,0
1483709215.892,0.292,-0.307,-1.966,0
1483709215.911,0.209,-0.314,-2.086,0
1483709215.931,0.194,-0.307,-2.273,0
1483709215.951,0.374,-0.411,-2.550,0
1483709215.971,0.336,-0.501,-2.677,0
1483709215.990,0.411,-0.426,-2.751,0
1483709216.010,0.501,-0.419,-2.751,0
1483709216.030,0.493,-0.568,-2.774,0
1483709216.049,0.284,-0.860,-2.677,0
1483709216.069,0.202,-0.778,-2.594,0
1483709216.089,0.516,-0.464,-2.527,0
1483709216.108,0.725,-0.381,-2.452,0
1483709216.128,0.785,-0.576,-2.490,0
1483709216.148,0.710,-0.860,-2.624,0
1483709216.168,0.262,-0.860,-2.609,0
1483709216.187,0.007,-0.493,-2.422,0
1483709216.207,0.411,-0.396,-2.198,0
1483709216.227,0.770,-0.396,-1.824,0
1483709216.246,0.695,-0.516,-1.712,0
1483709216.266,0.598,-0.508,-1.757,0
1483709216.286,0.479,-0.486,-1.996,0
1483709216.306,0.351,-0.486,-2.370,0
1483709216.325,0.000,-0.606,-2.475,0
1483709216.345,-0.351,-0.523,-2.422,0
1483709216.365,-0.307,-0.486,-2.280,0
1483709216.384,0.007,-0.598,-2.079,0
1483709216.404,0.359,-0.493,-1.817,0
1483709216.424,0.598,-0.441,-1.705,0
1483709216.443,0.845,-0.456,-1.652,0
1483709216.463,0.778,-0.187,-1.667,0
1483709216.483,0.404,-0.322,-1.779,0
1483709216.503,0.172,-0.636,-1.936,0
1483709216.522,0.194,-0.658,-1.907,0
1483709216.542,0.374,-0.516,-1.832,0
1483709216.562,0.493,-0.307,-1.869,0
1483709216.581,0.778,-0.135,-1.839,0
1483709216.601,0.807,-0.277,-1.727,0
1483709216.621,0.740,-0.307,-1.705,0
1483709216.641,0.553,-0.262,-1.608,0
1483709216.660,0.523,-0.172,-1.518,0
1483709216.680,0.411,-0.120,-1.645,0
1483709216.700,0.434,-0.135,-1.839,0
1483709216.719,0.508,-0.060,-2.019,0
1483709216.739,0.307,-0.052,-2.086,0
1483709216.759,0.127,-0.157,-2.094,0
1483709216.778,0.202,-0.217,-2.086,0
1483709216.798,0.194,-0.441,-1.944,0
1483709216.818,0.456,-0.434,-1.839,0
1483709216.838,1.271,-0.404,-1.869,0
1483709216.857,1.750,-0.464,-2.004,0
1483709216.877,1.181,-0.322,-2.183,0
1483709216.897,0.493,-0.127,-2.034,0
1483709216.916,0.486,-0.269,-1.720,0
1483709216.936,0.740,-0.209,-1.421,0
1483709216.956,1.062,0.067,-1.376,0
1483709216.976,1.196,0.022,-1.436,0
1483709216.995,1.159,-0.164,-1.555,0
1483709217.015,0.957,-0.269,-1.742,0
1483709217.035,0.770,-0.307,-2.079,0
1483709217.054,0.516,-0.329,-2.467,0
1483709217.074,0.359,-0.344,-2.647,0
1483709217.094,0.292,-0.269,-2.572,0
1483709217.113,0.396,-0.307,-2.288,0
1483709217.133,0.576,-0.209,-1.936,0
1483709217.153,0.725,-0.172,-1.765,0
1483709217.173,0.793,-0.292,-1.817,0
1483709217.192,0.673,-0.120,-1.742,0
1483709217.212,0.538,-0.007,-1.847,0
1483709217.232,0.426,-0.150,-1.974,0
1483709217.251,0.471,-0.374,-2.116,0
1483709217.271,0.351,-0.322,-2.333,0
1483709217.291,0.471,-0.269,-2.437,0
1483709217.311,0.419,-0.135,-2.482,0
1483709217.330,0.224,-0.052,-2.557,0
1483709217.350,0.322,-0.060,-2.699,0
1483709217.370,0.217,-0.120,-2.908,0
1483709217.389,0.090,-0.179,-2.946,0
1483709217.409,0.187,-0.015,-2.654,0
1483709217.429,0.449,0.277,-2.318,0
1483709217.448,0.785,0.426,-1.922,0
1483709217.468,1.024,0.254,-1.877,0
1483709217.488,0.815,0.060,-2.026,0
1483709217.508,0.486,-0.037,-2.325,0
1483709217.527,0.307,-0.037,-2.879,0
1483709217.547,0.501,0.127,-3.267,0
1483709217.567,0.920,-0.097,-3.342,0
1483709217.586,1.249,-0.538,-3.267,0
1483709217.606,0.763,-0.269,-3.208,0
1483709217.626,0.314,0.000,-3.103,0
1483709217.646,0.381,-0.022,-2.811,0
1483709217.665,0.516,-0.172,-2.482,0
1483709217.685,0.471,-0.157,-2.265,0
1483709217.705,0.523,0.000,-2.333,0
1483709217.724,0.531,0.097,-2.565,0
1483709217.744,0.538,0.007,-2.901,0
1483709217.764,0.531,-0.142,-3.170,0
1483709217.783,0.202,-0.292,-3.357,0
1483709217.803,0.112,-0.336,-3.170,0
1483709217.823,0.127,-0.262,-2.729,0
1483709217.843,0.591,-0.075,-2.385,0
1483709217.862,0.882,-0.157,-2.213,0
1483709217.882,0.950,-0.202,-2.400,0
1483709217.902,0.636,-0.067,-2.834,0
1483709217.921,0.381,-0.090,-3.200,0
1483709217.941,0.359,-0.150,-3.163,0
1483709217.961,0.322,-0.314,-3.021,0
1483709217.981,0.538,-0.164,-3.013,0
1483709218.000,0.703,0.037,-3.155,0
1483709218.020,0.404,-0.045,-3.021,0
1483709218.040,0.351,-0.150,-2.953,0
1483709218.059,0.344,-0.351,-2.983,0
1483709218.079,0.284,-0.636,-3.021,0
1483709218.099,0.344,-0.508,-2.968,0
1483709218.118,0.404,-0.351,-2.916,0
1483709218.138,0.523,-0.374,-2.707,0
1483709218.158,0.598,-0.359,-2.617,0
1483709218.178,0.493,-0.202,-2.737,0
1483709218.197,0.576,-0.262,-2.759,0
1483709218.217,0.307,-0.419,-2.587,0
1483709218.237,0.060,-0.546,-2.684,0
1483709218.256,0.067,-0.688,-2.707,0
1483709218.276,0.194,-0.800,-2.871,0
1483709218.296,0.441,-0.994,-2.841,0
1483709218.316,0.755,-1.204,-2.774,0
1483709218.335,0.576,-0.621,-2.587,0
1483709218.355,0.322,-0.150,-2.280,0
1483709218.375,0.568,-0.262,-1.779,0
1483709218.394,0.546,-0.606,-1.383,0
1483709218.414,0.426,-0.456,-1.503,0
1483709218.434,0.120,-0.254,-1.832,0
1483709218.453,-0.284,-0.157,-2.086,0
1483709218.473,-0.202,-0.142,-2.191,0
1483709218.493,-0.045,-0.441,-2.325,0
1483709218.513,-0.052,-0.628,-2.295,0
1483709218.532,0.030,-0.703,-2.168,0
1483709218.552,0.224,-0.546,-1.966,0
1483709218.572,0.493,-0.314,-1.622,0
1483709218.591,1.129,-0.007,-1.720,0
1483709218.611,1.181,-0.187,-1.936,0
1483709218.631,0.269,-0.217,-2.026,0
1483709218.651,0.045,-0.396,-2.213,0
1483709218.670,-0.037,-0.269,-2.236,0
1483709218.690,-0.224,-0.471,-2.131,0
1483709218.710,0.299,-0.344,-2.146,0
1483709218.729,0.643,-0.344,-1.817,0
1483709218.749,0.516,-0.105,-1.608,0
1483709218.769,0.508,0.112,-1.652,0
1483709218.788,0.277,-0.075,-1.794,0
1483709218.808,-0.269,-0.142,-1.608,0
1483709218.828,-0.194,-0.793,-2.251,0
1483709218.848,0.411,-0.680,-2.094,0
