timestamps,X,Y,Z,Marker0
1483718803.159,0.179,-0.007,-2.288,0
1483718803.179,0.112,-0.045,-1.877,0
1483718803.198,-0.314,-0.052,-1.540,0
1483718803.218,-0.561,0.090,-1.540,0
1483718803.238,-0.680,0.172,-1.533,0
1483718803.258,-0.665,0.381,-1.682,0
1483718803.277,-0.217,0.329,-1.772,0
1483718803.297,0.224,-0.037,-2.086,0
1483718803.317,0.307,-0.135,-2.385,0
1483718803.336,0.232,-0.239,-2.527,0
1483718803.356,0.471,-0.217,-2.804,0
1483718803.376,0.381,0.097,-3.036,0
1483718803.396,-0.314,0.464,-2.826,0
1483718803.415,-0.636,0.471,-2.265,0
1483718803.435,-0.471,0.067,-1.495,0
1483718803.455,-0.097,-0.105,-0.950,0
1483718803.474,0.120,0.142,-0.815,3
1483718803.494,0.157,0.254,-1.024,0
1483718803.514,-0.150,0.187,-1.510,0
1483718803.533,-0.351,0.075,-2.086,0
1483718803.553,-0.336,0.030,-2.624,0
1483718803.573,-0.209,0.067,-2.789,0
1483718803.593,-0.172,0.090,-2.617,0
1483718803.612,0.082,0.120,-2.437,0
1483718803.632,0.224,0.164,-2.191,0
1483718803.652,0.015,0.082,-1.772,0
1483718803.671,0.120,0.112,-1.518,0
1483718803.691,0.030,0.299,-1.421,0
1483718803.711,-0.202,0.359,-1.697,0
1483718803.731,-0.239,0.314,-1.877,0
1483718803.750,-0.135,0.344,-1.772,0
1483718803.770,0.007,0.247,-1.667,0
1483718803.790,0.105,0.075,-1.593,0
1483718803.809,-0.030,0.075,-1.832,0
1483718803.829,0.015,0.307,-2.146,0
1483718803.849,0.000,0.254,-2.505,0
1483718803.868,-0.007,0.359,-2.729,0
1483718803.888,-0.127,0.284,-2.624,0
1483718803.908,-0.239,0.120,-2.191,0
1483718803.928,-0.112,0.030,-1.735,0
1483718803.947,-0.322,0.000,-1.361,0
1483718803.967,-0.374,0.142,-1.331,4
1483718803.987,-0.164,0.232,-1.495,0
1483718804.006,0.000,0.194,-1.854,0
1483718804.026,-0.015,0.449,-2.198,0
1483718804.046,0.120,0.419,-2.333,0
1483718804.066,0.464,0.112,-2.609,0
1483718804.085,0.150,0.209,-2.871,0
1483718804.105,-0.613,0.508,-2.557,0
1483718804.125,-0.591,0.389,-1.989,0
1483718804.144,-0.075,-0.090,-1.525,0
1483718804.164,0.322,-0.157,-1.510,0
1483718804.184,0.493,0.254,-1.600,0
1483718804.204,0.404,0.284,-1.600,0
1483718804.223,0.262,0.209,-1.600,0
1483718804.243,0.015,0.254,-1.525,0
1483718804.263,0.000,0.336,-1.533,0
1483718804.282,-0.007,0.636,-1.667,0
1483718804.302,-0.680,1.009,-1.742,0
1483718804.322,-1.219,1.219,-1.922,0
1483718804.341,-1.174,1.204,-1.854,0
1483718804.361,-0.875,1.181,-1.615,0
1483718804.381,-0.935,1.114,-1.136,0
1483718804.401,-1.129,0.830,-0.658,0
1483718804.420,-1.376,0.710,-0.493,0
1483718804.440,-1.480,0.770,-0.636,0
1483718804.460,-1.136,1.069,-0.965,5
1483718804.479,-0.957,1.122,-1.421,0
1483718804.499,-0.972,0.957,-1.944,0
1483718804.519,-0.905,0.800,-2.236,0
1483718804.539,-0.830,0.426,-2.265,0
1483718804.558,-0.553,0.090,-2.213,0
1483718804.578,-0.523,0.172,-2.198,0
1483718804.598,-0.501,0.097,-2.161,0
1483718804.617,-0.322,0.404,-2.340,0
1483718804.637,-0.508,0.837,-2.557,0
1483718804.657,-0.426,0.979,-2.647,0
1483718804.676,-0.022,0.725,-2.759,0
1483718804.696,0.060,0.322,-2.744,0
1483718804.716,0.037,0.150,-2.482,0
1483718804.736,0.150,-0.015,-2.079,0
1483718804.755,0.583,-0.262,-2.041,0
1483718804.775,0.733,-0.060,-2.535,0
1483718804.795,0.060,0.516,-2.931,0
1483718804.814,-0.194,0.486,-3.439,0
1483718804.834,-0.284,-0.082,-4.120,0
1483718804.854,-0.209,-0.366,-4.337,0
1483718804.874,0.194,-0.493,-3.918,0
1483718804.893,0.733,-0.299,-3.290,0
1483718804.913,0.568,-0.127,-2.632,0
1483718804.933,0.359,-0.045,-2.146,0
1483718804.952,0.411,0.112,-1.929,0
1483718804.972,0.419,0.000,-1.929,0
1483718804.992,0.120,0.067,-1.892,0
1483718805.011,0.112,-0.187,-2.198,0
1483718805.031,0.075,0.015,-2.789,0
1483718805.051,0.202,0.262,-3.058,0
1483718805.071,0.187,0.037,-2.998,0
1483718805.090,0.135,-0.135,-2.751,0
1483718805.110,-0.232,-0.194,-2.699,0
1483718805.130,-0.501,0.060,-2.707,0
1483718805.149,-0.456,0.344,-2.445,0
1483718805.169,-0.299,0.404,-2.004,0
1483718805.189,-0.194,0.628,-1.421,0
1483718805.209,-0.546,0.516,-1.129,0
1483718805.228,-0.441,0.164,-1.473,0
1483718805.248,-0.299,0.142,-2.108,0
1483718805.268,-0.381,-0.172,-2.482,0
1483718805.287,-0.464,-0.441,-2.729,0
1483718805.307,-0.105,-0.366,-2.894,0
1483718805.327,0.015,-0.471,-2.744,0
1483718805.347,0.022,-0.269,-2.535,0
1483718805.366,-0.037,-0.179,-2.587,0
1483718805.386,-0.202,0.007,-2.579,0
1483718805.406,-0.359,0.374,-2.422,0
1483718805.425,-0.307,0.239,-1.914,0
1483718805.445,0.179,-0.112,-1.682,0
1483718805.465,0.247,-0.486,-1.959,0
1483718805.484,-0.673,-0.284,-2.183,0
1483718805.504,-0.785,0.030,-2.168,0
1483718805.524,-0.172,-0.067,-1.974,0
1483718805.544,0.568,-0.172,-2.049,0
1483718805.563,0.613,-0.150,-2.243,0
1483718805.583,0.381,-0.322,-2.834,0
1483718805.603,0.030,-0.329,-3.529,0
1483718805.622,-0.209,-0.239,-3.791,0
1483718805.642,-0.269,-0.411,-3.694,0
1483718805.662,-0.344,-0.396,-3.394,0
1483718805.682,-0.553,-0.224,-2.849,0
1483718805.701,-0.254,-0.037,-2.370,0
1483718805.721,0.015,0.030,-2.019,0
1483718805.741,-0.075,0.045,-2.049,0
1483718805.760,-0.269,0.075,-2.258,0
1483718805.780,-0.568,-0.045,-2.512,0
1483718805.800,-0.561,-0.150,-2.617,0
1483718805.819,-0.411,-0.157,-2.385,0
1483718805.839,-0.194,-0.060,-1.996,0
1483718805.859,-0.097,-0.022,-1.667,0
1483718805.879,-0.075,-0.060,-1.368,0
1483718805.898,-0.022,-0.112,-1.555,0
1483718805.918,-0.247,-0.269,-2.049,0
1483718805.938,-0.202,-0.336,-2.467,0
1483718805.957,-0.022,-0.344,-2.737,0
1483718805.977,-0.045,-0.314,-2.901,0
1483718805.997,0.082,-0.262,-2.998,0
1483718806.017,0.411,-0.194,-3.036,0
1483718806.036,0.471,-0.075,-2.976,0
1483718806.056,0.307,-0.224,-2.983,0
1483718806.076,0.187,-0.493,-3.148,0
1483718806.095,0.120,-0.471,-3.237,0
1483718806.115,0.105,-0.164,-3.208,0
1483718806.135,0.194,-0.127,-3.103,0
1483718806.154,0.202,-0.112,-3.394,0
1483718806.174,-0.456,-0.030,-3.843,0
1483718806.194,-0.725,-0.075,-4.097,0
1483718806.214,-0.546,-0.284,-4.314,0
1483718806.233,-0.359,-0.733,-4.337,0
1483718806.253,-0.112,-0.987,-4.538,0
1483718806.273,0.052,-0.822,-4.957,0
1483718806.292,-0.067,-0.673,-5.480,0
1483718806.312,-0.486,-0.284,-6.019,0
1483718806.332,-1.249,0.097,-6.662,0
1483718806.352,-1.047,-0.194,-7.230,0
1483718806.371,-1.092,-0.336,-7.581,0
1483718806.391,-0.800,-1.002,-7.821,0
1483718806.411,-0.793,-1.421,-7.761,0
1483718806.430,-0.351,-2.094,-8.262,0
1483718806.450,-0.015,-2.834,-8.800,0
1483718806.470,-0.105,-2.908,-9.376,0
1483718806.490,-0.135,-3.125,-9.735,0
1483718806.509,-0.022,-3.088,-10.049,0
1483718806.529,-0.269,-2.811,-10.602,0
1483718806.549,-0.665,-2.370,-11.440,0
1483718806.568,-0.733,-1.847,-12.479,0
1483718806.588,-0.733,-1.585,-13.884,0
1483718806.608,-1.189,-1.966,-15.619,0
1483718806.627,-1.488,-2.699,-17.772,0
1483718806.647,-1.600,-3.223,-19.365,0
1483718806.667,-1.951,-3.290,-19.851,0
1483718806.687,-1.727,-3.649,-19.529,0
1483718806.706,-0.815,-3.813,-18.901,0
1483718806.726,-0.022,-3.963,-17.660,0
1483718806.746,0.127,-4.351,-15.970,0
1483718806.765,0.680,-4.381,-14.595,0
1483718806.785,0.793,-3.626,-13.182,0
1483718806.805,0.912,-2.236,-11.686,0
1483718806.825,0.680,-0.546,-9.690,0
1483718806.844,-0.007,0.807,-7.410,0
1483718806.864,-0.329,1.593,-5.077,0
1483718806.884,-0.464,1.854,-2.961,0
1483718806.903,-0.419,1.959,-1.264,0
1483718806.923,-0.628,1.720,-0.217,0
1483718806.943,-0.725,1.174,-0.052,0
1483718806.962,-0.755,0.583,-0.793,0
1483718806.982,-0.748,0.105,-2.064,0
1483718807.002,-0.583,-0.254,-3.462,0
1483718807.022,-0.314,-0.897,-4.479,0
1483718807.041,-0.135,-1.383,-4.965,0
1483718807.061,-0.030,-1.436,-4.860,0
1483718807.081,0.022,-1.151,-4.606,0
1483718807.100,0.112,-0.763,-4.531,0
1483718807.120,0.262,-0.336,-4.830,0
1483718807.140,0.404,0.067,-5.144,0
1483718807.160,0.546,0.135,-5.301,0
1483718807.179,0.636,0.284,-5.152,0
1483718807.199,0.336,0.591,-4.703,0
1483718807.219,0.112,0.793,-3.978,0
1483718807.238,-0.082,0.815,-2.968,0
1483718807.258,-0.142,0.845,-2.086,0
1483718807.278,-0.150,0.778,-1.421,0
1483718807.297,-0.217,0.583,-1.189,0
1483718807.317,-0.336,0.351,-1.174,0
1483718807.337,-0.523,0.254,-0.965,0
1483718807.357,-0.568,0.351,-0.643,0
1483718807.376,-0.576,0.142,-0.703,0
1483718807.396,-0.538,-0.120,-0.950,0
1483718807.416,-0.464,-0.232,-1.346,0
1483718807.435,-0.426,-0.277,-1.600,0
1483718807.455,-0.329,0.007,-1.690,0
1483718807.475,-0.247,0.194,-1.428,0
1483718807.495,-0.127,0.493,-1.368,0
1483718807.514,-0.045,0.845,-1.720,0
1483718807.534,-0.164,1.331,-2.108,0
1483718807.554,-0.127,1.181,-2.064,0
1483718807.573,-0.060,0.583,-1.929,0
1483718807.593,-0.187,0.217,-1.383,0
1483718807.613,-0.194,0.120,-0.897,0
1483718807.633,-0.179,0.187,-0.815,0
1483718807.652,-0.217,0.232,-1.264,0
1483718807.672,-0.292,0.105,-1.869,0
1483718807.692,-0.329,-0.202,-2.408,0
1483718807.711,-0.329,-0.359,-2.647,0
1483718807.731,-0.299,-0.247,-2.385,0
1483718807.751,-0.299,-0.015,-1.824,0
1483718807.770,-0.374,-0.060,-1.271,0
1483718807.790,-0.516,0.015,-0.807,0
1483718807.810,-0.486,0.135,-0.695,0
1483718807.830,-0.493,0.232,-0.770,0
1483718807.849,-0.389,0.359,-1.032,0
1483718807.869,-0.322,0.464,-1.301,0
1483718807.889,-0.247,0.411,-1.585,0
1483718807.908,-0.269,0.209,-1.735,0
1483718807.928,-0.239,0.000,-2.049,0
1483718807.948,-0.269,-0.112,-2.213,0
1483718807.968,-0.329,-0.262,-2.333,0
1483718807.987,-0.322,-0.164,-2.385,0
1483718808.007,-0.187,0.052,-2.243,0
1483718808.027,-0.269,0.127,-2.123,0
1483718808.046,-0.232,0.075,-2.026,0
1483718808.066,-0.284,0.090,-2.064,0
1483718808.086,-0.336,0.135,-1.989,0
1483718808.105,-0.254,-0.082,-1.675,0
1483718808.125,-0.254,-0.172,-1.443,0
1483718808.145,-0.232,-0.060,-1.331,0
1483718808.165,-0.202,0.172,-1.473,0
1483718808.184,-0.135,0.262,-1.914,0
1483718808.204,-0.082,0.322,-2.542,0
1483718808.224,-0.127,0.456,-2.976,0
1483718808.243,-0.105,0.531,-2.968,0
1483718808.263,-0.157,0.105,-2.445,0
1483718808.283,-0.209,-0.239,-1.525,0
1483718808.303,-0.314,-0.307,-0.755,0
1483718808.322,-0.277,-0.179,-0.516,0
1483718808.342,-0.202,-0.157,-0.740,0
1483718808.362,-0.172,-0.217,-1.241,0
1483718808.381,-0.232,-0.202,-1.794,0
1483718808.401,-0.254,-0.209,-2.273,0
1483718808.421,-0.254,-0.052,-2.565,0
1483718808.440,-0.209,0.112,-2.460,0
1483718808.460,-0.157,-0.007,-2.041,0
1483718808.480,-0.179,-0.202,-1.593,0
1483718808.500,-0.142,-0.105,-1.570,0
1483718808.519,-0.112,0.284,-1.892,0
1483718808.539,-0.194,0.389,-1.974,0
1483718808.559,-0.224,0.209,-1.981,0
1483718808.578,-0.202,0.075,-1.936,0
1483718808.598,-0.150,0.090,-1.959,0
1483718808.618,-0.172,0.120,-1.966,0
1483718808.638,-0.224,-0.037,-1.974,0
1483718808.657,-0.284,-0.037,-1.929,0
1483718808.677,-0.277,0.037,-1.824,0
1483718808.697,-0.239,-0.007,-1.772,0
1483718808.716,-0.239,-0.007,-1.750,0
1483718808.736,-0.232,-0.082,-1.936,0
1483718808.756,-0.142,0.037,-2.161,0
1483718808.776,-0.120,0.120,-2.236,0
1483718808.795,-0.105,0.060,-2.146,0
1483718808.815,-0.067,0.007,-1.862,0
1483718808.835,-0.037,-0.112,-1.712,0
1483718808.854,0.067,-0.179,-1.630,0
1483718808.874,0.269,-0.254,-1.959,0
1483718808.894,0.045,0.015,-2.198,0
1483718808.913,-0.172,0.464,-2.310,0
1483718808.933,-0.239,0.553,-2.168,0
1483718808.953,-0.247,0.217,-1.757,0
1483718808.973,-0.307,-0.105,-1.376,0
1483718808.992,-0.299,-0.090,-1.114,0
1483718809.012,-0.135,0.030,-1.129,0
1483718809.032,-0.030,0.052,-1.256,0
1483718809.051,-0.067,-0.022,-1.608,0
1483718809.071,-0.097,-0.082,-2.153,0
1483718809.091,-0.150,0.022,-2.781,0
1483718809.111,-0.135,0.135,-3.118,0
1483718809.130,-0.052,0.120,-3.148,0
1483718809.150,-0.150,0.097,-2.961,0
1483718809.170,-0.105,0.314,-2.841,0
1483718809.189,-0.105,0.314,-2.886,0
1483718809.209,-0.105,0.262,-3.021,0
1483718809.229,-0.090,0.060,-3.260,0
1483718809.248,-0.112,-0.052,-3.380,0
1483718809.268,-0.082,-0.224,-3.006,0
1483718809.288,-0.105,-0.194,-2.408,0
1483718809.308,-0.217,-0.007,-1.637,0
1483718809.327,-0.359,0.135,-0.994,0
1483718809.347,-0.374,0.187,-0.650,0
1483718809.367,-0.381,0.307,-0.628,0
1483718809.386,-0.299,0.292,-1.144,0
1483718809.406,-0.142,0.105,-1.951,0
1483718809.426,-0.157,-0.067,-2.639,0
1483718809.446,-0.127,0.105,-2.886,0
1483718809.465,-0.060,0.254,-2.624,0
1483718809.485,-0.112,0.269,-2.138,0
1483718809.505,-0.127,0.052,-1.832,0
1483718809.524,-0.105,0.090,-2.206,0
1483718809.544,-0.052,0.284,-3.118,0
1483718809.564,0.090,0.239,-3.970,0
1483718809.584,0.105,0.299,-4.568,0
1483718809.603,0.015,0.486,-4.643,0
1483718809.623,-0.112,0.434,-4.120,0
1483718809.643,-0.247,0.277,-3.028,0
1483718809.662,-0.224,0.052,-1.929,0
1483718809.682,-0.314,-0.007,-1.383,0
1483718809.702,-0.232,0.299,-1.593,0
1483718809.721,-0.135,0.725,-2.408,0
1483718809.741,-0.105,0.628,-3.051,0
1483718809.761,-0.090,0.374,-3.589,0
1483718809.781,-0.082,0.082,-3.993,0
1483718809.800,0.015,-0.022,-4.344,0
1483718809.820,0.007,0.135,-4.269,0
1483718809.840,0.030,0.172,-4.135,0
1483718809.859,0.000,0.247,-3.963,0
1483718809.879,-0.262,0.164,-4.209,0
1483718809.899,-0.120,-0.007,-4.695,0
1483718809.919,-0.082,-0.224,-5.413,0
1483718809.938,-0.194,-0.269,-6.026,0
1483718809.958,0.037,-0.299,-6.213,0
1483718809.978,0.239,-0.568,-6.146,0
1483718809.997,0.374,-0.807,-6.258,0
1483718810.017,0.157,-0.807,-6.609,0
1483718810.037,-0.262,-0.568,-7.073,0
1483718810.056,0.015,-0.441,-7.567,0
1483718810.076,-0.082,-0.643,-8.105,0
1483718810.096,-0.022,-0.807,-8.703,0
1483718810.116,0.090,-0.658,-9.122,0
1483718810.135,0.135,-0.531,-9.226,0
1483718810.155,-0.007,-0.269,-9.174,0
1483718810.175,-0.239,-0.441,-9.144,0
1483718810.194,-0.052,-0.718,-9.593,0
1483718810.214,-0.179,-0.927,-10.153,0
1483718810.234,0.411,-1.032,-10.587,0
1483718810.254,0.411,-1.174,-10.998,0
1483718810.273,-0.322,-1.136,-11.514,0
1483718810.293,-0.837,-0.725,-11.611,0
1483718810.313,-0.322,-0.561,-10.983,0
1483718810.332,0.336,-0.718,-9.825,0
1483718810.352,0.643,-1.017,-8.509,0
1483718810.372,0.479,-1.525,-7.955,0
1483718810.391,0.247,-1.765,-8.329,0
1483718810.411,0.381,-1.869,-9.219,0
1483718810.431,0.232,-1.981,-10.146,0
1483718810.451,0.336,-1.854,-10.468,0
1483718810.470,0.322,-1.877,-10.625,0
1483718810.490,0.785,-2.168,-11.021,0
1483718810.510,0.950,-2.460,-11.791,0
1483718810.529,0.778,-2.497,-12.636,0
1483718810.549,0.426,-1.959,-12.912,0
1483718810.569,0.307,-1.465,-12.090,0
1483718810.589,0.172,-1.039,-10.669,0
1483718810.608,-0.202,-0.942,-8.456,0
1483718810.628,-0.157,-1.017,-6.198,0
1483718810.648,-0.127,-0.837,-4.307,0
1483718810.667,-0.239,-0.501,-2.871,0
1483718810.687,-0.247,-0.135,-2.161,0
1483718810.707,-0.120,-0.030,-2.325,0
1483718810.727,0.022,-0.120,-2.864,0
1483718810.746,0.142,-0.194,-3.118,0
1483718810.766,0.142,-0.284,-3.095,0
1483718810.786,0.022,-0.486,-2.886,0
1483718810.805,-0.172,-0.254,-2.482,0
1483718810.825,-0.396,0.224,-1.548,0
1483718810.845,-0.800,0.538,-0.007,0
1483718810.864,-1.077,0.621,1.391,0
1483718810.884,-1.204,0.621,2.056,0
1483718810.904,-1.181,0.740,2.198,0
1483718810.924,-1.473,0.725,1.600,0
1483718810.943,-1.174,0.658,0.508,0
1483718810.963,-0.763,0.546,-0.621,0
1483718810.983,-0.456,0.381,-1.406,0
1483718811.002,-0.322,0.172,-1.615,0
1483718811.022,-0.247,-0.037,-1.809,0
1483718811.042,-0.232,-0.187,-1.720,0
1483718811.062,-0.247,-0.150,-1.249,0
1483718811.081,-0.322,-0.232,-1.009,0
1483718811.101,-0.307,-0.381,-1.241,0
1483718811.121,-0.351,-0.381,-1.652,0
1483718811.140,-0.351,-0.224,-1.907,0
1483718811.160,-0.374,0.105,-1.637,0
1483718811.180,-0.516,0.374,-1.039,0
1483718811.199,-0.621,0.336,-0.493,0
1483718811.219,-0.568,0.389,-0.090,0
1483718811.239,-0.523,0.553,0.097,0
1483718811.259,-0.486,0.718,0.299,0
1483718811.278,-0.516,0.621,0.471,0
1483718811.298,-0.553,0.299,0.284,0
1483718811.318,-0.479,0.254,-0.187,0
1483718811.337,-0.374,0.194,-0.680,0
1483718811.357,-0.374,0.179,-1.166,0
1483718811.377,-0.351,0.239,-1.600,0
1483718811.397,-0.277,0.299,-1.675,0
1483718811.416,-0.299,0.479,-1.383,0
1483718811.436,-0.329,0.501,-0.598,0
1483718811.456,-0.613,0.269,0.262,0
1483718811.475,-0.725,-0.075,0.733,0
1483718811.495,-0.643,-0.097,0.778,0
1483718811.515,-0.493,0.150,0.351,0
1483718811.534,-0.419,0.217,-0.209,0
1483718811.554,-0.366,0.187,-0.464,0
1483718811.574,-0.336,0.202,-0.523,0
1483718811.594,-0.411,0.179,-0.426,0
1483718811.613,-0.366,0.052,-0.531,0
1483718811.633,-0.239,0.045,-0.740,0
1483718811.653,-0.262,0.583,-1.032,0
1483718811.672,-0.254,0.748,-1.241,0
1483718811.692,-0.292,0.374,-1.181,0
1483718811.712,-0.389,-0.067,-0.867,0
1483718811.732,-0.464,-0.396,-0.523,0
1483718811.751,-0.486,-0.269,-0.135,0
1483718811.771,-0.434,0.172,0.389,0
1483718811.791,-0.613,0.493,1.226,0
1483718811.810,-0.650,0.763,2.408,0
1483718811.830,-0.643,1.166,3.933,0
1483718811.850,-0.329,1.301,5.518,0
1483718811.870,-0.262,1.436,6.684,0
1483718811.889,-0.090,1.518,6.953,0
1483718811.909,-0.090,1.368,6.482,0
1483718811.929,-0.232,1.271,5.256,0
1483718811.948,-0.090,0.965,3.245,0
1483718811.968,0.105,0.030,0.935,0
1483718811.988,0.164,-0.965,-1.622,0
1483718812.007,0.187,-1.398,-4.090,0
1483718812.027,0.224,-1.069,-5.451,0
1483718812.047,0.127,-0.591,-5.316,0
1483718812.067,-0.022,-0.404,-3.910,0
1483718812.086,-0.366,-0.322,-1.959,0
1483718812.106,-0.673,-0.187,-0.075,0
1483718812.126,-0.793,0.232,1.376,0
1483718812.145,-0.800,0.688,2.348,0
1483718812.165,-0.523,1.122,2.744,0
1483718812.185,-0.232,1.488,2.759,0
1483718812.205,-0.090,1.675,2.632,0
1483718812.224,0.037,1.600,2.415,0
1483718812.244,0.037,1.421,2.108,0
1483718812.264,0.007,1.196,1.622,0
1483718812.283,0.015,0.628,0.680,0
1483718812.303,0.150,0.179,-1.099,0
1483718812.323,-0.052,0.217,-3.223,0
1483718812.342,-0.269,0.673,-4.718,0
1483718812.362,-0.329,1.069,-4.284,0
1483718812.382,-0.471,1.181,-2.445,0
1483718812.402,-0.486,1.249,-0.292,0
1483718812.421,-0.628,1.144,1.107,0
1483718812.441,-0.643,0.912,0.935,0
1483718812.461,-0.508,0.568,-0.329,0
1483718812.480,-0.172,0.060,-2.363,0
1483718812.500,0.202,-0.344,-4.965,0
1483718812.520,0.411,-0.553,-7.305,0
1483718812.540,0.456,-0.636,-8.628,0
1483718812.559,0.374,-0.411,-8.449,0
1483718812.579,0.209,0.075,-7.342,0
1483718812.599,0.157,0.381,-5.578,0
1483718812.618,0.000,0.411,-3.522,0
1483718812.638,-0.232,0.523,-1.727,0
1483718812.658,-0.434,0.508,-0.381,0
1483718812.677,-0.568,0.650,0.307,0
1483718812.697,-0.636,0.867,0.135,0
1483718812.717,-0.613,1.054,-0.710,0
1483718812.737,-0.277,1.024,-1.779,0
1483718812.756,-0.142,0.404,-3.103,0
1483718812.776,0.037,-0.217,-4.396,0
1483718812.796,0.060,-0.673,-5.361,0
1483718812.815,-0.082,-0.374,-5.533,0
1483718812.835,-0.127,0.142,-4.950,0
1483718812.855,-0.314,0.628,-3.626,0
1483718812.875,-0.561,0.718,-1.720,0
1483718812.894,-0.688,0.576,-0.090,0
1483718812.914,-0.643,0.538,0.576,0
1483718812.934,-0.538,0.464,0.045,0
1483718812.953,-0.254,0.516,-1.473,0
1483718812.973,0.090,0.239,-3.537,0
1483718812.993,0.187,0.157,-5.271,0
