timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1483523502.403,33.203,34.668,40.039,32.715,65.918,0
1483523502.407,37.598,35.156,40.039,31.250,14.160,0
1483523502.411,37.109,33.691,42.480,30.273,-6.348,0
1483523502.415,37.598,31.250,45.410,35.645,4.395,0
1483523502.419,45.410,33.691,48.340,43.945,-1.953,0
1483523502.422,44.434,36.133,48.828,43.457,0.977,0
1483523502.426,36.133,28.320,41.504,38.086,-2.930,0
1483523502.430,40.039,29.297,34.180,29.297,6.836,0
1483523502.434,48.340,36.621,37.598,28.809,24.902,0
1483523502.438,47.852,34.668,40.527,33.203,25.391,0
1483523502.442,40.527,29.785,32.715,29.297,3.418,0
1483523502.446,43.457,34.180,31.738,34.180,2.930,0
1483523502.450,49.805,40.039,39.551,41.016,15.137,0
1483523502.454,51.270,41.992,40.527,41.504,11.230,0
1483523502.458,50.781,41.504,37.109,45.410,17.578,0
1483523502.461,48.340,41.992,37.598,49.805,45.410,0
1483523502.465,47.852,43.457,41.992,50.293,53.223,0
1483523502.469,49.316,41.016,42.969,49.805,35.156,0
1483523502.473,51.270,37.598,36.133,47.363,44.922,0
1483523502.477,58.594,47.852,37.598,50.293,39.551,0
1483523502.481,56.641,47.852,40.039,44.434,9.277,0
1483523502.485,49.316,41.016,39.062,41.504,34.668,0
1483523502.489,54.199,43.457,44.434,52.734,53.223,0
1483523502.493,52.734,41.992,40.527,48.828,49.316,0
1483523502.497,47.852,36.621,36.621,42.480,62.988,0
1483523502.501,47.852,40.527,39.551,44.922,50.293,0
1483523502.504,45.898,41.016,37.598,41.504,24.902,0
1483523502.508,44.434,40.527,36.621,35.645,27.344,0
1483523502.512,38.086,41.016,37.109,32.227,44.434,0
1483523502.516,33.203,36.621,34.668,27.832,49.805,0
1483523502.520,31.250,30.762,34.180,20.996,42.969,0
1483523502.524,35.645,33.691,41.016,27.832,21.973,0
1483523502.528,40.039,39.551,45.898,41.016,-11.230,0
1483523502.532,26.855,27.344,35.645,34.180,-40.039,0
1483523502.536,24.902,23.926,31.738,27.832,-10.742,0
1483523502.540,32.227,31.250,33.691,25.391,-6.836,0
1483523502.544,27.344,29.785,32.715,22.949,-25.391,0
1483523502.547,25.879,29.297,35.156,29.297,11.719,0
1483523502.551,31.738,35.645,39.062,34.180,12.207,0
1483523502.555,34.668,38.574,39.062,32.715,-7.812,0
1483523502.559,29.785,28.809,32.227,28.809,-7.324,0
1483523502.563,32.715,28.809,37.598,31.738,-14.160,0
1483523502.567,36.133,34.668,40.527,35.156,-16.113,0
1483523502.571,37.598,36.621,35.645,34.180,-36.621,0
1483523502.575,41.992,37.598,33.691,32.227,-59.082,0
1483523502.579,37.109,33.203,26.367,30.273,-6.836,0
1483523502.583,37.109,36.621,28.320,31.250,22.949,0
1483523502.586,38.574,35.156,33.203,26.367,23.438,0
1483523502.590,39.062,34.180,36.133,29.785,14.648,0
1483523502.594,42.480,34.180,34.668,31.738,17.090,0
1483523502.598,48.828,35.156,36.621,30.273,49.316,0
1483523502.602,51.758,39.062,36.621,37.109,34.668,0
1483523502.606,50.781,40.039,34.668,42.969,-4.395,0
1483523502.610,49.316,37.109,39.062,43.945,-9.766,0
1483523502.614,45.898,37.109,41.504,42.480,11.230,0
1483523502.618,49.316,39.551,44.922,46.875,9.277,0
1483523502.622,58.105,39.062,49.805,52.734,1.953,0
1483523502.626,49.316,31.250,45.410,44.922,39.551,0
1483523502.629,45.410,34.668,45.410,47.363,33.691,0
1483523502.633,48.340,37.598,47.852,53.223,16.113,0
1483523502.637,45.410,34.180,46.875,48.340,48.340,0
1483523502.641,43.457,37.598,46.875,48.340,49.316,0
1483523502.645,40.527,37.109,37.109,43.945,31.250,0
1483523502.649,42.480,35.645,33.691,42.480,20.996,0
1483523502.653,45.898,36.621,35.645,42.969,23.926,0
1483523502.657,46.875,31.738,33.203,39.062,12.207,0
1483523502.661,52.734,37.598,39.551,43.945,8.789,0
1483523502.665,54.199,41.016,47.363,49.316,35.156,0
1483523502.669,48.340,28.320,34.180,40.039,46.387,0
1483523502.672,45.410,24.902,27.832,37.598,31.250,0
1483523502.676,45.410,28.320,37.598,42.480,3.906,0
1483523502.680,48.828,32.227,37.598,42.969,11.719,0
1483523502.684,53.223,34.180,36.133,42.480,40.039,0
1483523502.688,57.129,36.621,40.527,41.992,29.297,0
1483523502.692,60.547,40.527,41.504,41.504,8.789,0
1483523502.696,58.105,43.945,41.016,42.969,11.719,0
1483523502.700,53.223,42.480,40.527,41.504,27.832,0
1483523502.704,54.199,41.016,43.945,43.945,38.574,0
1483523502.708,51.270,41.992,47.852,45.898,32.227,0
1483523502.711,45.898,37.598,40.039,41.016,36.133,0
1483523502.715,42.969,31.738,34.180,34.668,35.156,0
1483523502.719,37.598,27.344,33.691,30.273,39.062,0
1483523502.723,31.738,22.461,30.273,23.926,29.297,0
1483523502.727,35.156,29.785,30.762,21.484,23.926,0
1483523502.731,40.527,31.250,34.180,20.020,19.043,0
1483523502.735,41.504,35.156,40.039,20.996,21.973,0
1483523502.739,40.527,36.133,33.203,20.020,13.672,0
1483523502.743,35.645,28.809,28.320,16.602,45.898,0
1483523502.747,33.203,31.250,32.227,21.973,73.242,0
1483523502.751,30.273,29.297,34.180,23.438,60.547,0
1483523502.754,28.809,29.785,35.645,17.090,25.879,0
1483523502.758,30.273,29.297,32.715,12.207,40.039,0
1483523502.762,26.855,27.344,33.203,12.695,89.844,0
1483523502.766,27.344,32.715,43.457,17.090,82.520,0
1483523502.770,28.320,32.227,45.898,16.113,46.875,0
1483523502.774,29.297,27.344,38.574,18.066,37.109,0
1483523502.778,26.367,22.461,36.621,11.230,65.430,0
1483523502.782,26.855,23.438,43.457,13.184,32.715,0
1483523502.786,29.297,26.855,39.062,22.461,7.324,0
1483523502.790,32.715,28.320,36.133,23.926,45.410,0
1483523502.794,39.551,32.715,39.551,27.344,69.336,0
1483523502.797,44.922,39.551,43.945,31.738,31.250,0
1483523502.801,44.922,32.715,37.598,31.250,20.508,0
1483523502.805,41.016,23.438,27.832,25.879,70.801,0
1483523502.809,41.504,28.320,26.855,24.414,80.078,0
1483523502.813,43.945,35.645,27.832,27.344,85.938,0
1483523502.817,38.574,34.668,28.809,28.809,59.570,0
1483523502.821,43.457,36.621,33.203,30.273,43.945,0
1483523502.825,46.387,41.504,34.180,36.133,13.184,0
1483523502.829,45.410,39.551,37.109,39.551,-5.371,0
1483523502.833,46.875,37.109,37.109,38.086,20.996,0
1483523502.836,46.875,40.527,33.203,37.109,45.898,0
1483523502.840,55.664,48.828,41.504,46.387,24.902,0
1483523502.844,50.293,47.363,38.086,42.480,20.996,0
1483523502.848,39.062,37.598,29.785,29.785,54.199,0
1483523502.852,41.016,30.762,27.832,25.391,43.457,0
1483523502.856,42.969,32.715,26.367,33.691,16.602,0
1483523502.860,52.734,42.480,34.180,44.922,14.160,0
1483523502.864,56.641,45.898,38.574,45.898,34.668,0
1483523502.868,48.340,41.504,32.715,44.434,42.969,0
1483523502.872,52.246,47.363,38.086,47.363,39.062,0
1483523502.876,56.641,42.480,42.480,48.828,34.668,0
1483523502.879,54.688,37.598,35.645,43.945,28.320,0
1483523502.883,54.688,40.039,38.086,40.527,42.969,0
1483523502.887,51.270,34.180,38.086,37.109,51.270,0
1483523502.891,46.387,31.250,32.227,36.621,50.781,0
1483523502.895,45.410,31.738,30.762,40.527,51.758,0
1483523502.899,46.875,33.691,35.156,39.551,33.691,0
1483523502.903,47.852,34.180,36.621,41.504,15.625,0
1483523502.907,51.270,39.551,39.062,52.246,12.695,0
1483523502.911,49.316,42.969,44.922,52.734,51.270,0
1483523502.915,43.945,39.551,43.945,44.922,98.633,0
1483523502.919,40.527,37.109,38.086,43.945,72.754,0
1483523502.922,33.203,32.227,30.762,38.574,46.387,0
1483523502.926,36.621,34.668,36.133,37.109,67.871,0
1483523502.930,39.062,35.156,36.621,37.109,78.613,0
1483523502.934,35.156,29.785,26.855,36.621,45.410,0
1483523502.938,37.109,29.297,31.250,38.086,45.898,0
1483523502.942,38.574,33.203,39.062,42.969,69.336,0
1483523502.946,37.109,35.156,41.504,47.363,18.555,0
1483523502.950,34.668,30.762,37.598,38.574,-7.812,0
1483523502.954,36.133,32.715,33.691,36.133,18.555,0
1483523502.958,35.645,35.645,35.645,40.039,22.949,0
1483523502.961,35.645,36.621,42.969,38.086,24.414,0
1483523502.965,40.039,36.621,43.945,43.457,37.598,0
1483523502.969,41.504,34.668,40.527,43.945,53.223,0
1483523502.973,37.598,33.203,40.039,39.551,86.426,0
1483523502.977,43.945,40.527,44.922,46.387,52.246,0
1483523502.981,42.969,37.598,43.457,44.922,20.020,0
1483523502.985,33.691,25.879,39.062,38.574,57.129,0
1483523502.989,35.156,30.273,41.016,40.039,52.246,0
1483523502.993,38.086,33.203,36.621,40.527,8.301,0
1483523502.997,37.109,33.691,31.738,43.457,25.391,0
1483523503.001,36.133,34.180,32.715,45.410,64.453,0
1483523503.004,38.574,39.062,36.621,45.410,73.730,0
1483523503.008,40.527,39.551,31.250,44.434,32.715,0
1483523503.012,46.387,38.086,33.691,40.039,34.668,0
1483523503.016,48.828,41.016,48.340,43.457,60.547,0
1483523503.020,44.434,37.598,43.457,43.945,59.082,0
1483523503.024,44.922,36.621,32.715,41.016,27.832,0
1483523503.028,48.340,40.527,38.086,41.504,33.203,0
1483523503.032,43.457,35.156,38.574,41.504,31.738,0
1483523503.036,41.992,32.715,37.598,43.945,22.461,0
1483523503.040,40.527,31.738,37.598,42.969,19.043,0
1483523503.044,38.086,31.738,39.551,41.992,29.297,0
1483523503.047,33.691,29.785,33.691,41.016,35.156,0
1483523503.051,33.691,33.203,30.273,47.852,32.715,0
1483523503.055,36.621,39.551,37.109,52.734,67.383,0
1483523503.059,36.133,39.551,35.645,49.805,44.434,0
1483523503.063,35.645,39.551,30.273,48.828,44.434,0
1483523503.067,37.109,40.039,31.738,49.316,64.941,0
1483523503.071,41.504,44.434,33.691,52.246,41.016,0
1483523503.075,47.363,50.781,35.156,51.758,33.203,0
1483523503.079,45.898,48.828,32.715,41.504,48.828,0
1483523503.083,37.598,38.574,28.320,37.109,48.340,0
1483523503.086,41.016,39.062,34.180,46.387,26.367,0
1483523503.090,49.316,46.875,41.504,51.758,37.598,0
1483523503.094,47.363,44.434,38.086,52.246,35.645,0
1483523503.098,41.016,42.969,28.320,50.781,51.758,0
1483523503.102,43.945,45.410,26.855,50.781,60.059,0
1483523503.106,52.734,48.828,33.691,52.734,41.992,0
1483523503.110,57.617,52.734,39.062,54.199,46.387,0
1483523503.114,56.641,53.711,39.062,58.594,42.969,0
1483523503.118,59.082,57.617,48.828,66.406,56.641,0
1483523503.122,61.035,57.617,54.688,69.336,65.918,0
1483523503.126,58.105,50.293,45.898,58.594,46.387,0
1483523503.129,49.316,40.039,42.969,47.363,32.227,0
1483523503.133,45.410,33.203,40.039,45.410,36.133,0
1483523503.137,42.969,34.668,37.598,44.922,60.059,0
1483523503.141,40.527,37.109,36.621,43.457,63.965,0
1483523503.145,40.527,31.250,36.621,39.551,60.547,0
1483523503.149,36.621,27.344,34.180,34.180,66.895,0
1483523503.153,34.180,32.227,31.738,37.598,59.570,0
1483523503.157,34.668,35.645,38.574,40.527,28.320,0
1483523503.161,43.945,43.457,50.293,43.457,-0.488,0
1483523503.165,40.039,35.645,44.922,33.203,16.602,0
1483523503.169,31.738,25.391,33.203,22.461,41.504,0
1483523503.172,33.691,28.809,34.180,29.297,27.344,0
1483523503.176,36.621,32.715,43.945,36.621,34.668,0
1483523503.180,37.598,32.715,44.922,44.434,56.641,0
1483523503.184,33.691,24.902,26.855,38.574,69.824,0
1483523503.188,36.621,21.973,17.090,32.227,29.785,0
1483523503.192,35.645,22.461,19.043,35.645,10.742,0
1483523503.196,34.668,26.367,19.043,39.062,52.246,0
1483523503.200,34.668,28.809,16.113,41.992,32.227,0
1483523503.204,38.086,33.691,23.438,41.016,12.695,0
1483523503.208,40.039,32.227,29.785,34.180,21.484,0
1483523503.211,28.809,22.949,22.461,26.855,4.395,0
1483523503.215,21.484,26.367,12.695,25.391,30.762,0
1483523503.219,28.809,32.227,16.113,28.809,18.066,0
1483523503.223,41.016,33.203,28.320,29.297,25.391,0
1483523503.227,35.156,32.227,27.832,33.691,69.824,0
1483523503.231,27.832,29.297,22.949,32.715,69.336,0
1483523503.235,31.738,33.691,24.414,30.762,81.055,0
1483523503.239,32.715,38.574,26.855,34.668,63.477,0
1483523503.243,38.574,35.645,24.414,33.691,50.293,0
1483523503.247,41.992,35.645,29.297,37.598,45.898,0
1483523503.251,42.480,40.039,38.086,42.969,31.738,0
1483523503.254,40.527,32.715,33.691,39.551,73.730,0
1483523503.258,41.504,31.738,29.785,41.992,86.426,0
1483523503.262,41.992,33.691,26.367,44.434,38.574,0
1483523503.266,40.039,31.250,24.902,43.945,29.785,0
1483523503.270,43.457,34.668,32.715,42.480,48.828,0
1483523503.274,41.992,30.273,32.715,36.621,46.875,0
1483523503.278,38.574,28.320,25.391,38.574,20.508,0
1483523503.282,41.504,33.691,29.297,46.387,-14.160,0
1483523503.286,42.969,33.203,29.297,43.945,-0.488,0
1483523503.290,40.039,29.297,24.902,42.969,29.297,0
1483523503.294,45.898,28.809,31.738,53.223,34.668,0
1483523503.297,47.363,26.855,32.227,52.246,41.504,0
1483523503.301,49.316,27.344,27.344,48.340,63.477,0
1483523503.305,59.082,35.156,38.086,50.781,47.852,0
1483523503.309,58.105,39.551,39.551,53.223,-5.371,0
1483523503.313,56.152,38.086,27.832,49.805,0.977,0
1483523503.317,53.223,38.086,31.738,50.293,32.227,0
1483523503.321,50.781,35.645,33.691,49.805,4.883,0
1483523503.325,52.734,33.691,32.227,49.316,-20.020,0
1483523503.329,52.246,35.156,33.691,48.828,32.227,0
1483523503.333,58.105,44.434,39.551,56.152,51.270,0
1483523503.336,60.059,45.898,38.086,58.594,37.598,0
1483523503.340,59.570,42.969,36.133,52.734,27.832,0
1483523503.344,61.523,41.016,37.109,53.711,43.945,0
1483523503.348,62.500,36.621,32.715,54.688,56.152,0
1483523503.352,65.430,37.598,36.621,61.035,25.391,0
1483523503.356,64.453,40.527,41.016,62.988,8.301,0
1483523503.360,65.918,39.062,35.156,62.500,-5.371,0
1483523503.364,63.965,37.109,31.250,61.523,3.418,0
1483523503.368,64.453,41.016,26.855,57.617,16.113,0
1483523503.372,65.430,41.504,29.297,55.664,-5.859,0
1483523503.376,59.570,43.945,40.527,56.152,1.953,0
1483523503.379,50.781,41.016,32.715,51.270,16.602,0
1483523503.383,43.945,36.133,26.367,40.527,13.184,0
1483523503.387,43.945,40.039,30.762,38.086,28.320,0
1483523503.391,39.551,39.062,27.832,37.109,50.293,0
1483523503.395,34.668,34.668,33.691,31.738,35.156,0
1483523503.399,34.180,34.668,37.598,30.762,23.438,0
1483523503.403,34.180,35.156,29.785,28.809,26.367,0
1483523503.407,36.621,40.039,30.762,34.180,15.625,0
1483523503.411,41.016,44.922,35.156,39.551,25.391,0
1483523503.415,40.527,36.621,30.273,30.273,16.113,0
1483523503.419,38.086,32.227,27.344,25.879,19.043,0
1483523503.422,38.086,31.250,31.250,27.832,53.711,0
1483523503.426,34.668,27.832,33.691,24.902,27.344,0
1483523503.430,36.133,32.715,35.645,29.297,24.414,0
1483523503.434,38.574,36.621,38.086,29.785,54.199,0
1483523503.438,32.715,34.180,34.668,20.996,50.781,0
1483523503.442,31.738,35.645,35.156,25.391,46.387,0
1483523503.446,37.109,40.527,47.363,27.832,35.645,0
1483523503.450,37.598,34.180,43.457,22.949,21.484,0
1483523503.454,34.180,29.785,34.180,17.578,14.648,0
1483523503.458,36.621,34.180,33.691,15.137,-1.953,0
1483523503.461,39.062,36.621,37.598,18.066,-7.812,0
1483523503.465,36.133,36.621,36.133,15.137,49.316,0
1483523503.469,32.227,32.227,29.785,13.672,85.449,0
1483523503.473,34.668,28.320,26.855,14.648,52.734,0
1483523503.477,33.691,25.391,30.273,15.625,27.832,0
1483523503.481,40.527,32.715,37.598,26.367,31.738,0
1483523503.485,51.758,47.363,43.945,36.133,21.973,0
1483523503.489,38.086,33.203,36.133,22.949,33.691,0
1483523503.493,28.320,16.113,28.809,14.648,46.387,0
1483523503.497,33.203,17.578,35.156,19.043,39.062,0
1483523503.501,32.715,19.043,38.086,22.461,72.754,0
1483523503.504,35.645,24.414,37.598,28.320,51.758,0
1483523503.508,38.574,28.809,34.180,32.715,44.434,0
1483523503.512,36.621,25.391,33.691,31.738,90.332,0
1483523503.516,39.551,26.367,41.992,30.273,58.105,0
1483523503.520,40.527,27.344,42.969,23.926,44.922,0
1483523503.524,36.621,22.461,40.039,20.508,67.871,0
1483523503.528,33.691,21.973,49.316,22.461,68.359,0
1483523503.532,36.621,25.879,50.293,25.879,64.453,0
1483523503.536,41.992,31.738,44.922,35.156,23.438,0
1483523503.540,39.551,29.785,43.945,31.250,-2.441,0
1483523503.544,36.133,24.902,39.551,24.414,11.719,0
1483523503.547,36.133,27.832,44.922,29.297,8.789,0
1483523503.551,40.527,34.180,48.340,33.691,22.949,0
1483523503.555,40.527,26.367,40.527,28.320,53.223,0
1483523503.559,37.598,20.020,41.016,19.531,24.414,0
1483523503.563,41.992,26.855,46.875,18.555,-0.488,0
1483523503.567,46.875,31.738,48.340,25.391,9.766,0
1483523503.571,46.387,28.320,50.293,32.227,27.344,0
1483523503.575,43.945,24.902,53.223,35.156,23.926,0
1483523503.579,42.480,29.297,51.758,40.039,-0.977,0
1483523503.583,35.645,26.367,47.852,39.062,6.836,0
1483523503.586,43.945,31.250,61.035,42.480,23.438,0
1483523503.590,46.387,32.227,66.895,43.945,12.207,0
1483523503.594,34.668,20.020,48.828,32.715,3.906,0
1483523503.598,36.133,24.902,44.434,36.133,20.996,0
1483523503.602,36.133,24.902,39.551,37.109,32.715,0
1483523503.606,37.598,26.855,41.016,35.156,0.000,0
1483523503.610,40.039,30.273,50.293,40.527,-30.273,0
1483523503.614,39.062,30.273,50.293,45.410,15.137,0
1483523503.618,40.527,34.668,53.711,48.828,17.578,0
1483523503.622,47.852,40.039,58.105,50.293,11.230,0
1483523503.626,47.363,36.621,53.711,41.992,27.832,0
1483523503.629,48.340,41.016,59.570,45.410,27.344,0
1483523503.633,45.898,40.039,55.664,45.898,21.973,0
1483523503.637,41.504,30.273,46.387,39.062,16.602,0
1483523503.641,46.875,35.156,50.293,43.945,6.348,0
1483523503.645,50.781,41.504,54.688,51.270,2.441,0
1483523503.649,43.457,32.715,51.270,49.316,12.695,0
1483523503.653,39.551,27.832,44.922,44.434,9.277,0
1483523503.657,47.852,33.203,40.527,49.805,0.488,0
1483523503.661,49.316,36.133,42.969,53.223,-4.883,0
1483523503.665,51.270,39.551,50.293,50.293,-1.953,0
1483523503.669,56.152,43.945,56.641,50.781,4.883,0
1483523503.672,51.270,38.574,54.199,46.875,0.000,0
1483523503.676,50.293,36.621,47.363,45.410,19.043,0
1483523503.680,48.340,41.992,48.340,50.293,28.809,0
1483523503.684,44.434,41.504,45.898,44.922,23.926,0
1483523503.688,48.340,41.992,46.387,44.434,28.320,0
1483523503.692,52.246,45.410,49.805,48.828,35.156,0
1483523503.696,49.805,42.480,45.410,43.457,8.789,0
1483523503.700,42.969,36.133,40.039,34.180,-12.207,0
1483523503.704,46.387,36.621,47.852,37.598,32.227,0
1483523503.708,53.711,40.527,53.223,42.480,26.855,0
1483523503.711,49.805,37.109,42.969,38.574,19.043,0
1483523503.715,48.828,33.691,44.434,43.457,25.879,0
1483523503.719,51.270,33.691,50.781,48.828,21.484,0
1483523503.723,47.852,32.715,44.922,47.363,28.320,0
1483523503.727,44.434,33.203,43.945,47.363,29.297,0
1483523503.731,43.457,34.180,45.898,47.363,41.504,0
1483523503.735,41.992,31.738,48.340,40.039,38.574,0
1483523503.739,40.039,31.738,51.758,37.109,48.828,0
1483523503.743,42.480,31.738,44.922,35.156,27.344,0
1483523503.747,37.109,27.832,38.086,30.273,-0.488,0
1483523503.751,32.715,29.297,45.898,30.762,38.574,0
1483523503.754,31.250,27.344,50.293,33.203,65.430,0
1483523503.758,33.203,26.855,47.363,36.133,46.387,0
1483523503.762,35.156,28.809,48.340,34.180,24.902,0
1483523503.766,36.133,30.273,49.805,33.691,67.871,0
1483523503.770,41.016,33.691,52.246,42.480,86.914,0
1483523503.774,42.480,34.668,49.316,50.293,38.086,0
1483523503.778,41.016,34.180,47.852,43.457,0.488,0
1483523503.782,41.016,33.203,44.922,36.133,9.277,0
1483523503.786,41.504,24.902,41.992,42.969,22.949,0
1483523503.790,44.922,24.414,49.805,53.711,9.277,0
1483523503.794,45.410,26.367,54.199,58.594,34.180,0
1483523503.797,41.016,22.461,52.734,61.035,68.848,0
1483523503.801,38.086,21.973,42.969,55.664,40.527,0
1483523503.805,43.945,29.785,40.527,58.594,27.832,0
1483523503.809,49.316,35.645,48.340,64.453,41.504,0
1483523503.813,45.898,33.691,41.992,57.129,31.250,0
1483523503.817,42.969,34.668,36.621,50.781,18.066,0
1483523503.821,44.434,33.691,33.691,41.992,9.277,0
1483523503.825,41.992,30.273,32.227,41.992,-4.883,0
1483523503.829,40.527,32.227,40.039,52.734,9.766,0
1483523503.833,43.457,32.715,41.016,48.828,-0.488,0
1483523503.836,41.016,25.879,37.109,37.109,-12.207,0
1483523503.840,43.945,27.832,40.527,41.016,15.137,0
1483523503.844,56.641,40.527,41.016,54.199,18.555,0
1483523503.848,47.363,34.180,34.668,51.758,21.484,0
1483523503.852,37.598,29.785,30.273,41.504,34.668,0
1483523503.856,40.527,31.250,35.645,42.480,51.758,0
1483523503.860,39.551,26.855,38.086,39.551,18.555,0
1483523503.864,38.086,26.855,33.691,34.180,0.488,0
1483523503.868,44.434,30.762,42.969,38.574,14.160,0
1483523503.872,43.457,29.297,45.898,41.504,14.160,0
1483523503.876,35.645,24.902,39.062,38.574,20.020,0
1483523503.879,39.551,30.273,44.922,41.016,24.414,0
1483523503.883,43.945,35.156,45.898,43.945,32.227,0
1483523503.887,43.945,33.691,44.922,42.969,30.273,0
1483523503.891,40.039,31.738,42.969,38.574,26.367,0
1483523503.895,35.156,26.367,37.109,29.785,41.016,0
1483523503.899,33.203,29.297,33.691,25.391,34.668,0
1483523503.903,42.480,41.016,32.715,28.809,9.766,0
1483523503.907,47.852,44.434,41.504,34.180,4.395,0
1483523503.911,41.016,41.504,43.457,32.227,21.973,0
1483523503.915,36.133,34.668,38.086,29.785,20.020,0
1483523503.919,37.109,30.273,39.551,29.785,11.230,0
1483523503.922,41.504,34.180,45.410,35.156,0.000,0
1483523503.926,43.945,34.180,44.434,40.527,-13.184,0
1483523503.930,42.969,30.273,39.062,33.691,35.645,0
1483523503.934,46.875,33.691,38.086,31.738,51.758,0
1483523503.938,43.457,31.250,37.109,35.156,38.574,0
1483523503.942,33.691,26.367,40.039,29.785,39.062,0
1483523503.946,35.645,31.738,42.969,28.320,45.410,0
1483523503.950,36.133,34.180,32.227,32.227,33.203,0
1483523503.954,39.551,37.598,31.738,31.738,26.855,0
1483523503.958,45.898,41.992,43.457,37.109,35.156,0
1483523503.961,34.180,33.203,41.504,32.715,30.273,0
1483523503.965,32.227,29.297,37.109,31.738,55.664,0
1483523503.969,39.551,36.621,40.039,36.133,57.617,0
1483523503.973,34.180,34.668,43.945,28.809,23.926,0
1483523503.977,34.668,32.227,40.039,33.203,51.758,0
1483523503.981,44.922,39.551,47.852,45.898,56.641,0
1483523503.985,47.852,38.574,53.711,39.062,46.875,0
1483523503.989,44.922,36.133,44.434,31.738,69.336,0
1483523503.993,46.875,34.668,39.062,39.062,72.754,0
1483523503.997,41.992,27.832,35.645,41.504,69.824,0
1483523504.001,41.992,33.691,33.203,42.480,55.176,0
1483523504.004,44.922,34.180,25.879,39.062,65.430,0
1483523504.008,46.387,31.250,29.297,36.621,62.012,0
1483523504.012,49.805,32.227,42.480,41.016,28.320,0
1483523504.016,45.410,30.762,46.875,40.527,27.344,0
1483523504.020,48.828,33.691,49.316,41.992,43.457,0
1483523504.024,52.734,33.691,51.270,47.363,34.668,0
1483523504.028,46.875,29.297,47.363,43.457,3.418,0
1483523504.032,42.480,26.367,39.551,41.504,-4.395,0
1483523504.036,38.086,27.344,38.086,40.039,15.137,0
1483523504.040,37.598,28.320,37.109,33.691,11.719,1
1483523504.044,38.574,29.297,38.574,30.762,6.348,0
1483523504.047,34.180,29.785,37.598,29.785,30.273,0
1483523504.051,38.086,33.203,34.180,37.109,44.922,0
1483523504.055,46.875,33.203,42.480,44.434,29.297,0
1483523504.059,43.945,30.762,47.852,40.527,-3.906,0
1483523504.063,41.016,35.156,43.945,40.527,-7.324,0
1483523504.067,41.016,36.621,40.527,42.969,18.066,0
1483523504.071,44.434,36.621,42.480,42.969,5.371,0
1483523504.075,48.828,39.062,43.457,37.109,-40.527,0
1483523504.079,41.992,33.691,35.645,31.738,-19.043,0
1483523504.083,42.969,33.203,41.504,32.715,30.273,0
1483523504.086,43.945,36.133,51.270,39.551,23.926,0
1483523504.090,35.156,33.203,40.527,39.551,5.859,0
1483523504.094,33.203,32.227,35.156,37.598,24.902,0
1483523504.098,30.762,31.250,40.527,33.203,46.875,0
1483523504.102,31.738,30.762,47.852,29.297,26.855,0
1483523504.106,36.621,29.297,49.316,28.320,4.395,0
1483523504.110,30.273,27.832,39.551,21.484,19.531,0
1483523504.114,30.762,29.785,35.156,22.949,38.574,0
1483523504.118,40.527,35.645,41.504,32.227,-7.324,0
1483523504.122,38.574,37.109,38.086,31.250,-26.367,0
