timestamps,X,Y,Z,Marker0
1483453775.906,-0.911,0.366,-0.223,0
1483453775.926,-0.904,0.365,-0.223,0
1483453775.946,-0.898,0.359,-0.220,0
1483453775.965,-0.901,0.355,-0.212,0
1483453775.985,-0.905,0.356,-0.221,0
1483453776.005,-0.899,0.350,-0.221,0
1483453776.025,-0.907,0.352,-0.216,0
1483453776.044,-0.911,0.355,-0.222,0
1483453776.064,-0.903,0.352,-0.224,0
1483453776.084,-0.900,0.349,-0.221,0
1483453776.103,-0.910,0.355,-0.226,0
1483453776.123,-0.896,0.353,-0.222,0
1483453776.143,-0.905,0.356,-0.227,0
1483453776.162,-0.903,0.345,-0.219,0
1483453776.182,-0.909,0.348,-0.221,0
1483453776.202,-0.904,0.343,-0.231,0
1483453776.222,-0.901,0.339,-0.222,0
1483453776.241,-0.908,0.338,-0.222,2
1483453776.261,-0.902,0.341,-0.225,0
1483453776.281,-0.896,0.344,-0.215,0
1483453776.300,-0.905,0.356,-0.215,0
1483453776.320,-0.911,0.355,-0.220,0
1483453776.340,-0.913,0.360,-0.217,0
1483453776.359,-0.909,0.364,-0.222,0
1483453776.379,-0.912,0.363,-0.222,0
1483453776.399,-0.911,0.362,-0.225,0
1483453776.418,-0.908,0.357,-0.225,0
1483453776.438,-0.904,0.353,-0.218,0
1483453776.458,-0.909,0.348,-0.218,0
1483453776.478,-0.904,0.350,-0.222,0
1483453776.497,-0.905,0.338,-0.214,0
1483453776.517,-0.901,0.336,-0.222,0
1483453776.537,-0.909,0.335,-0.220,0
1483453776.556,-0.907,0.337,-0.221,0
1483453776.576,-0.912,0.339,-0.224,0
1483453776.596,-0.909,0.335,-0.225,0
1483453776.615,-0.910,0.339,-0.221,0
1483453776.635,-0.911,0.332,-0.220,0
1483453776.655,-0.913,0.336,-0.216,0
1483453776.675,-0.912,0.331,-0.222,0
1483453776.694,-0.913,0.336,-0.218,0
1483453776.714,-0.922,0.334,-0.220,0
1483453776.734,-0.914,0.323,-0.223,3
1483453776.753,-0.923,0.330,-0.217,0
1483453776.773,-0.912,0.308,-0.209,0
1483453776.793,-0.921,0.317,-0.213,0
1483453776.812,-0.917,0.310,-0.223,0
1483453776.832,-0.918,0.310,-0.221,0
1483453776.852,-0.919,0.306,-0.220,0
1483453776.872,-0.921,0.299,-0.224,0
1483453776.891,-0.925,0.307,-0.211,0
1483453776.911,-0.920,0.302,-0.223,0
1483453776.931,-0.923,0.299,-0.219,0
1483453776.950,-0.921,0.301,-0.214,0
1483453776.970,-0.922,0.297,-0.224,0
1483453776.990,-0.923,0.300,-0.222,0
1483453777.009,-0.924,0.297,-0.224,0
1483453777.029,-0.921,0.295,-0.222,0
1483453777.049,-0.922,0.296,-0.224,0
1483453777.068,-0.923,0.293,-0.224,0
1483453777.088,-0.920,0.291,-0.226,0
1483453777.108,-0.922,0.292,-0.221,0
1483453777.128,-0.921,0.292,-0.222,0
1483453777.147,-0.921,0.294,-0.222,0
1483453777.167,-0.923,0.296,-0.224,0
1483453777.187,-0.928,0.300,-0.226,0
1483453777.206,-0.926,0.298,-0.226,0
1483453777.226,-0.925,0.298,-0.224,0
1483453777.246,-0.918,0.297,-0.224,4
1483453777.265,-0.921,0.298,-0.224,0
1483453777.285,-0.922,0.300,-0.226,0
1483453777.305,-0.926,0.304,-0.225,0
1483453777.325,-0.929,0.310,-0.227,0
1483453777.344,-0.931,0.307,-0.222,0
1483453777.364,-0.928,0.298,-0.221,0
1483453777.384,-0.922,0.291,-0.227,0
1483453777.403,-0.924,0.295,-0.226,0
1483453777.423,-0.917,0.283,-0.232,0
1483453777.443,-0.921,0.284,-0.226,0
1483453777.462,-0.928,0.284,-0.232,0
1483453777.482,-0.922,0.282,-0.226,0
1483453777.502,-0.926,0.285,-0.223,0
1483453777.522,-0.928,0.285,-0.227,0
1483453777.541,-0.927,0.287,-0.225,0
1483453777.561,-0.926,0.281,-0.227,0
1483453777.581,-0.922,0.278,-0.230,0
1483453777.600,-0.922,0.277,-0.230,0
1483453777.620,-0.927,0.279,-0.227,0
1483453777.640,-0.928,0.283,-0.227,0
1483453777.659,-0.926,0.284,-0.226,0
1483453777.679,-0.928,0.286,-0.224,0
1483453777.699,-0.932,0.285,-0.226,0
1483453777.718,-0.930,0.284,-0.227,0
1483453777.738,-0.929,0.278,-0.231,5
1483453777.758,-0.925,0.275,-0.231,0
1483453777.778,-0.927,0.275,-0.230,0
1483453777.797,-0.928,0.271,-0.226,0
1483453777.817,-0.928,0.270,-0.223,0
1483453777.837,-0.924,0.273,-0.231,0
1483453777.856,-0.927,0.272,-0.231,0
1483453777.876,-0.930,0.270,-0.227,0
1483453777.896,-0.932,0.276,-0.233,0
1483453777.915,-0.931,0.276,-0.232,0
1483453777.935,-0.929,0.278,-0.228,0
1483453777.955,-0.934,0.279,-0.226,0
1483453777.975,-0.932,0.271,-0.224,0
1483453777.994,-0.931,0.280,-0.229,0
1483453778.014,-0.935,0.266,-0.233,0
1483453778.034,-0.931,0.266,-0.226,0
1483453778.053,-0.935,0.265,-0.231,0
1483453778.073,-0.934,0.260,-0.232,0
1483453778.093,-0.938,0.257,-0.230,0
1483453778.112,-0.937,0.247,-0.228,0
1483453778.132,-0.931,0.251,-0.222,0
1483453778.152,-0.933,0.240,-0.228,0
1483453778.171,-0.934,0.237,-0.235,0
1483453778.191,-0.927,0.239,-0.233,0
1483453778.211,-0.937,0.239,-0.235,0
1483453778.231,-0.940,0.228,-0.232,0
1483453778.250,-0.933,0.237,-0.230,0
1483453778.270,-0.938,0.231,-0.231,0
1483453778.290,-0.943,0.231,-0.235,0
1483453778.309,-0.939,0.229,-0.229,0
1483453778.329,-0.937,0.225,-0.233,0
1483453778.349,-0.937,0.222,-0.236,0
1483453778.368,-0.938,0.223,-0.235,0
1483453778.388,-0.943,0.222,-0.232,0
1483453778.408,-0.945,0.217,-0.226,0
1483453778.428,-0.942,0.218,-0.227,0
1483453778.447,-0.948,0.217,-0.236,0
1483453778.467,-0.944,0.212,-0.233,0
1483453778.487,-0.940,0.201,-0.231,0
1483453778.506,-0.934,0.195,-0.234,0
1483453778.526,-0.947,0.198,-0.239,0
1483453778.546,-0.948,0.198,-0.234,0
1483453778.565,-0.951,0.191,-0.231,0
1483453778.585,-0.946,0.194,-0.233,0
1483453778.605,-0.941,0.187,-0.231,0
1483453778.625,-0.948,0.191,-0.235,0
1483453778.644,-0.951,0.193,-0.235,0
1483453778.664,-0.953,0.189,-0.230,0
1483453778.684,-0.944,0.181,-0.233,0
1483453778.703,-0.940,0.183,-0.239,0
1483453778.723,-0.948,0.179,-0.233,0
1483453778.743,-0.949,0.175,-0.231,0
1483453778.762,-0.945,0.172,-0.234,0
1483453778.782,-0.943,0.167,-0.234,0
1483453778.802,-0.942,0.170,-0.242,0
1483453778.821,-0.948,0.172,-0.243,0
1483453778.841,-0.949,0.164,-0.234,0
1483453778.861,-0.939,0.160,-0.232,0
1483453778.881,-0.938,0.161,-0.229,0
1483453778.900,-0.944,0.167,-0.235,0
1483453778.920,-0.954,0.171,-0.237,0
1483453778.940,-0.955,0.172,-0.235,0
1483453778.959,-0.948,0.176,-0.236,0
1483453778.979,-0.946,0.178,-0.239,0
1483453778.999,-0.952,0.181,-0.240,0
1483453779.018,-0.952,0.180,-0.233,0
1483453779.038,-0.945,0.178,-0.234,0
1483453779.058,-0.944,0.176,-0.230,0
1483453779.078,-0.949,0.179,-0.232,0
1483453779.097,-0.950,0.185,-0.235,0
1483453779.117,-0.947,0.180,-0.235,0
1483453779.137,-0.950,0.179,-0.232,0
1483453779.156,-0.948,0.178,-0.230,0
1483453779.176,-0.945,0.184,-0.230,0
1483453779.196,-0.949,0.186,-0.231,0
1483453779.215,-0.947,0.184,-0.236,0
1483453779.235,-0.948,0.186,-0.236,0
1483453779.255,-0.945,0.185,-0.237,0
1483453779.275,-0.944,0.186,-0.237,0
1483453779.294,-0.938,0.187,-0.230,0
1483453779.314,-0.943,0.191,-0.229,0
1483453779.334,-0.949,0.199,-0.236,0
1483453779.353,-0.945,0.198,-0.239,0
1483453779.373,-0.940,0.202,-0.235,0
1483453779.393,-0.944,0.195,-0.229,0
1483453779.412,-0.944,0.209,-0.235,0
1483453779.432,-0.941,0.209,-0.241,0
1483453779.452,-0.938,0.208,-0.236,0
1483453779.471,-0.939,0.212,-0.231,0
1483453779.491,-0.938,0.216,-0.228,0
1483453779.511,-0.938,0.214,-0.222,0
1483453779.531,-0.938,0.210,-0.233,0
1483453779.550,-0.938,0.216,-0.232,0
1483453779.570,-0.931,0.227,-0.230,0
1483453779.590,-0.943,0.235,-0.224,0
1483453779.609,-0.926,0.248,-0.223,0
1483453779.629,-0.934,0.261,-0.228,0
1483453779.649,-0.934,0.274,-0.235,0
1483453779.668,-0.928,0.286,-0.234,0
1483453779.688,-0.923,0.295,-0.231,0
1483453779.708,-0.926,0.301,-0.234,0
1483453779.728,-0.929,0.299,-0.228,0
1483453779.747,-0.922,0.312,-0.235,0
1483453779.767,-0.920,0.316,-0.228,0
1483453779.787,-0.916,0.314,-0.227,0
1483453779.806,-0.912,0.311,-0.225,0
1483453779.826,-0.916,0.320,-0.226,0
1483453779.846,-0.920,0.325,-0.226,0
1483453779.865,-0.918,0.322,-0.226,0
1483453779.885,-0.916,0.322,-0.227,0
1483453779.905,-0.911,0.323,-0.223,0
1483453779.925,-0.909,0.333,-0.217,0
1483453779.944,-0.910,0.339,-0.226,0
1483453779.964,-0.909,0.346,-0.234,0
1483453779.984,-0.911,0.344,-0.232,0
1483453780.003,-0.914,0.342,-0.228,0
1483453780.023,-0.907,0.348,-0.230,0
1483453780.043,-0.903,0.346,-0.232,0
1483453780.062,-0.911,0.346,-0.230,0
1483453780.082,-0.915,0.341,-0.229,0
1483453780.102,-0.917,0.337,-0.225,0
1483453780.121,-0.909,0.340,-0.227,0
1483453780.141,-0.916,0.336,-0.227,0
1483453780.161,-0.915,0.328,-0.230,0
1483453780.181,-0.916,0.321,-0.232,0
1483453780.200,-0.912,0.321,-0.232,0
1483453780.220,-0.915,0.313,-0.226,0
1483453780.240,-0.923,0.311,-0.229,0
1483453780.259,-0.922,0.302,-0.226,0
1483453780.279,-0.919,0.308,-0.232,0
1483453780.299,-0.922,0.307,-0.234,0
1483453780.318,-0.927,0.299,-0.228,0
1483453780.338,-0.926,0.292,-0.227,0
1483453780.358,-0.922,0.284,-0.229,0
1483453780.378,-0.932,0.273,-0.224,0
1483453780.397,-0.927,0.268,-0.228,0
1483453780.417,-0.933,0.263,-0.231,0
1483453780.437,-0.930,0.261,-0.223,0
1483453780.456,-0.935,0.262,-0.231,0
1483453780.476,-0.936,0.255,-0.225,0
1483453780.496,-0.936,0.248,-0.227,0
1483453780.515,-0.943,0.244,-0.221,0
1483453780.535,-0.939,0.227,-0.220,0
1483453780.555,-0.941,0.236,-0.221,0
1483453780.574,-0.940,0.238,-0.237,0
1483453780.594,-0.937,0.238,-0.226,0
1483453780.614,-0.942,0.222,-0.217,0
1483453780.634,-0.946,0.213,-0.221,0
1483453780.653,-0.936,0.214,-0.212,0
1483453780.673,-0.938,0.207,-0.227,0
1483453780.693,-0.938,0.206,-0.217,0
1483453780.712,-0.947,0.206,-0.219,0
1483453780.732,-0.939,0.198,-0.220,0
1483453780.752,-0.949,0.201,-0.216,0
1483453780.771,-0.938,0.198,-0.223,0
1483453780.791,-0.941,0.200,-0.224,0
1483453780.811,-0.941,0.196,-0.219,0
1483453780.831,-0.949,0.201,-0.218,0
1483453780.850,-0.948,0.200,-0.215,0
1483453780.870,-0.957,0.203,-0.216,0
1483453780.890,-0.952,0.194,-0.211,0
1483453780.909,-0.940,0.203,-0.221,0
1483453780.929,-0.949,0.197,-0.213,0
1483453780.949,-0.952,0.201,-0.217,0
1483453780.968,-0.946,0.200,-0.213,0
1483453780.988,-0.939,0.205,-0.218,0
1483453781.008,-0.951,0.204,-0.214,0
1483453781.028,-0.954,0.207,-0.217,0
1483453781.047,-0.948,0.204,-0.216,0
1483453781.067,-0.953,0.206,-0.213,0
1483453781.087,-0.947,0.205,-0.216,0
1483453781.106,-0.948,0.203,-0.219,0
1483453781.126,-0.946,0.207,-0.222,0
1483453781.146,-0.948,0.202,-0.216,0
1483453781.165,-0.946,0.201,-0.218,0
1483453781.185,-0.947,0.199,-0.216,0
1483453781.205,-0.947,0.202,-0.219,0
1483453781.224,-0.948,0.208,-0.219,0
1483453781.244,-0.946,0.205,-0.219,0
1483453781.264,-0.948,0.204,-0.218,0
1483453781.284,-0.942,0.203,-0.221,0
1483453781.303,-0.946,0.207,-0.220,0
1483453781.323,-0.949,0.202,-0.216,0
1483453781.343,-0.948,0.202,-0.212,0
1483453781.362,-0.950,0.205,-0.214,0
1483453781.382,-0.938,0.206,-0.211,0
1483453781.402,-0.946,0.214,-0.209,0
1483453781.421,-0.950,0.204,-0.220,0
1483453781.441,-0.954,0.215,-0.223,0
1483453781.461,-0.948,0.218,-0.220,0
1483453781.481,-0.943,0.212,-0.211,0
1483453781.500,-0.948,0.213,-0.202,0
1483453781.520,-0.953,0.222,-0.200,0
1483453781.540,-0.947,0.217,-0.215,0
1483453781.559,-0.938,0.212,-0.220,0
1483453781.579,-0.943,0.211,-0.212,0
1483453781.599,-0.950,0.209,-0.197,0
1483453781.618,-0.951,0.219,-0.197,0
1483453781.638,-0.950,0.216,-0.216,0
1483453781.658,-0.940,0.209,-0.212,0
1483453781.678,-0.941,0.212,-0.196,0
1483453781.697,-0.956,0.228,-0.213,0
1483453781.717,-0.953,0.215,-0.211,0
1483453781.737,-0.940,0.211,-0.200,0
1483453781.756,-0.956,0.224,-0.215,0
1483453781.776,-0.945,0.214,-0.201,0
1483453781.796,-0.951,0.210,-0.215,0
1483453781.815,-0.948,0.210,-0.212,0
1483453781.835,-0.944,0.204,-0.214,0
1483453781.855,-0.942,0.205,-0.214,0
1483453781.874,-0.944,0.206,-0.210,0
1483453781.894,-0.945,0.212,-0.215,0
1483453781.914,-0.941,0.213,-0.210,0
1483453781.934,-0.939,0.221,-0.213,0
1483453781.953,-0.948,0.222,-0.215,0
1483453781.973,-0.952,0.222,-0.218,0
1483453781.993,-0.949,0.219,-0.217,0
1483453782.012,-0.946,0.223,-0.217,0
1483453782.032,-0.947,0.220,-0.213,0
1483453782.052,-0.943,0.222,-0.210,0
1483453782.071,-0.945,0.219,-0.213,0
1483453782.091,-0.943,0.213,-0.212,0
1483453782.111,-0.940,0.220,-0.216,0
1483453782.131,-0.945,0.215,-0.216,0
1483453782.150,-0.947,0.213,-0.218,0
1483453782.170,-0.945,0.219,-0.223,0
1483453782.190,-0.947,0.221,-0.219,0
1483453782.209,-0.944,0.219,-0.221,0
1483453782.229,-0.942,0.219,-0.220,0
1483453782.249,-0.942,0.217,-0.220,0
1483453782.268,-0.944,0.222,-0.223,0
1483453782.288,-0.946,0.219,-0.220,0
1483453782.308,-0.944,0.218,-0.221,0
1483453782.327,-0.944,0.222,-0.223,0
1483453782.347,-0.941,0.221,-0.222,0
1483453782.367,-0.943,0.222,-0.221,0
1483453782.387,-0.945,0.226,-0.222,0
1483453782.406,-0.940,0.223,-0.223,0
1483453782.426,-0.944,0.226,-0.225,0
1483453782.446,-0.945,0.219,-0.221,0
1483453782.465,-0.941,0.224,-0.222,0
1483453782.485,-0.942,0.227,-0.226,0
1483453782.505,-0.942,0.222,-0.223,0
1483453782.524,-0.944,0.219,-0.223,0
1483453782.544,-0.942,0.216,-0.223,0
1483453782.564,-0.941,0.209,-0.224,0
1483453782.584,-0.941,0.213,-0.221,0
1483453782.603,-0.939,0.214,-0.234,0
1483453782.623,-0.944,0.217,-0.225,0
1483453782.643,-0.950,0.222,-0.225,0
1483453782.662,-0.938,0.224,-0.225,0
1483453782.682,-0.946,0.226,-0.226,0
1483453782.702,-0.944,0.222,-0.223,0
1483453782.721,-0.941,0.221,-0.225,0
1483453782.741,-0.940,0.223,-0.226,0
1483453782.761,-0.941,0.217,-0.227,0
1483453782.781,-0.945,0.222,-0.223,0
1483453782.800,-0.943,0.218,-0.219,0
1483453782.820,-0.939,0.215,-0.217,0
1483453782.840,-0.935,0.216,-0.222,0
1483453782.859,-0.945,0.221,-0.227,0
1483453782.879,-0.945,0.220,-0.226,0
1483453782.899,-0.947,0.221,-0.225,0
1483453782.918,-0.945,0.223,-0.225,0
1483453782.938,-0.937,0.221,-0.226,0
1483453782.958,-0.937,0.220,-0.223,0
1483453782.977,-0.944,0.227,-0.224,0
1483453782.997,-0.943,0.223,-0.224,0
1483453783.017,-0.942,0.221,-0.226,0
1483453783.037,-0.947,0.220,-0.224,0
1483453783.056,-0.945,0.221,-0.223,0
1483453783.076,-0.941,0.219,-0.222,0
1483453783.096,-0.945,0.220,-0.226,0
1483453783.115,-0.945,0.223,-0.222,0
1483453783.135,-0.943,0.222,-0.219,0
1483453783.155,-0.946,0.228,-0.224,0
1483453783.174,-0.934,0.220,-0.227,0
1483453783.194,-0.941,0.210,-0.221,0
1483453783.214,-0.942,0.219,-0.227,0
1483453783.234,-0.946,0.220,-0.227,0
1483453783.253,-0.948,0.221,-0.225,0
1483453783.273,-0.943,0.222,-0.224,0
1483453783.293,-0.944,0.218,-0.228,0
1483453783.312,-0.946,0.216,-0.224,0
1483453783.332,-0.941,0.214,-0.227,0
1483453783.352,-0.937,0.216,-0.225,0
1483453783.371,-0.942,0.216,-0.225,0
1483453783.391,-0.941,0.216,-0.226,0
1483453783.411,-0.942,0.218,-0.227,0
1483453783.431,-0.948,0.222,-0.225,0
1483453783.450,-0.947,0.221,-0.223,0
1483453783.470,-0.943,0.224,-0.225,0
1483453783.490,-0.939,0.217,-0.225,0
1483453783.509,-0.940,0.215,-0.223,0
1483453783.529,-0.944,0.215,-0.223,0
1483453783.549,-0.946,0.218,-0.224,0
1483453783.568,-0.948,0.219,-0.226,0
1483453783.588,-0.949,0.217,-0.225,0
1483453783.608,-0.942,0.211,-0.220,0
1483453783.627,-0.939,0.212,-0.224,0
1483453783.647,-0.938,0.209,-0.225,0
1483453783.667,-0.940,0.214,-0.227,0
1483453783.687,-0.944,0.216,-0.227,0
1483453783.706,-0.947,0.220,-0.228,0
1483453783.726,-0.945,0.218,-0.226,0
1483453783.746,-0.944,0.219,-0.226,0
1483453783.765,-0.946,0.217,-0.227,0
1483453783.785,-0.941,0.212,-0.226,0
1483453783.805,-0.946,0.212,-0.224,0
1483453783.824,-0.942,0.213,-0.224,0
1483453783.844,-0.943,0.215,-0.226,0
1483453783.864,-0.941,0.214,-0.225,0
1483453783.884,-0.945,0.214,-0.226,0
1483453783.903,-0.942,0.214,-0.227,0
1483453783.923,-0.946,0.214,-0.225,0
1483453783.943,-0.942,0.216,-0.231,0
1483453783.962,-0.946,0.212,-0.225,0
1483453783.982,-0.944,0.217,-0.228,0
1483453784.002,-0.943,0.214,-0.226,0
1483453784.021,-0.938,0.209,-0.223,0
1483453784.041,-0.940,0.214,-0.227,0
1483453784.061,-0.944,0.215,-0.228,0
1483453784.081,-0.942,0.215,-0.231,0
1483453784.100,-0.944,0.218,-0.228,0
1483453784.120,-0.946,0.217,-0.227,0
1483453784.140,-0.944,0.218,-0.228,0
1483453784.159,-0.941,0.215,-0.226,0
1483453784.179,-0.946,0.219,-0.230,0
1483453784.199,-0.946,0.217,-0.229,0
1483453784.218,-0.937,0.211,-0.225,0
1483453784.238,-0.939,0.216,-0.227,0
1483453784.258,-0.945,0.218,-0.228,0
1483453784.277,-0.947,0.216,-0.228,0
1483453784.297,-0.946,0.216,-0.230,0
1483453784.317,-0.945,0.216,-0.227,0
1483453784.337,-0.939,0.214,-0.227,0
1483453784.356,-0.942,0.215,-0.228,0
1483453784.376,-0.943,0.214,-0.230,0
1483453784.396,-0.946,0.214,-0.229,0
1483453784.415,-0.944,0.215,-0.229,0
1483453784.435,-0.942,0.212,-0.230,0
1483453784.455,-0.941,0.211,-0.230,0
1483453784.474,-0.942,0.215,-0.228,0
1483453784.494,-0.943,0.215,-0.229,0
1483453784.514,-0.941,0.215,-0.229,0
1483453784.534,-0.947,0.216,-0.228,0
1483453784.553,-0.945,0.216,-0.229,0
1483453784.573,-0.940,0.214,-0.227,0
1483453784.593,-0.944,0.218,-0.229,0
1483453784.612,-0.944,0.216,-0.228,0
1483453784.632,-0.943,0.213,-0.228,0
1483453784.652,-0.943,0.214,-0.228,0
1483453784.671,-0.940,0.213,-0.228,0
1483453784.691,-0.945,0.216,-0.230,0
1483453784.711,-0.942,0.211,-0.228,0
1483453784.730,-0.938,0.211,-0.230,0
1483453784.750,-0.944,0.214,-0.231,0
1483453784.770,-0.947,0.215,-0.231,0
1483453784.790,-0.947,0.214,-0.226,0
1483453784.809,-0.947,0.216,-0.229,0
1483453784.829,-0.946,0.207,-0.228,0
1483453784.849,-0.938,0.205,-0.228,0
1483453784.868,-0.941,0.205,-0.230,0
1483453784.888,-0.942,0.204,-0.230,0
1483453784.908,-0.941,0.208,-0.229,0
1483453784.927,-0.945,0.210,-0.229,0
1483453784.947,-0.944,0.212,-0.230,0
1483453784.967,-0.947,0.209,-0.227,0
1483453784.987,-0.944,0.210,-0.230,0
1483453785.006,-0.941,0.207,-0.230,0
1483453785.026,-0.943,0.204,-0.229,0
1483453785.046,-0.943,0.210,-0.233,0
1483453785.065,-0.945,0.214,-0.232,0
1483453785.085,-0.951,0.216,-0.233,0
1483453785.105,-0.947,0.214,-0.231,0
1483453785.124,-0.940,0.211,-0.229,0
1483453785.144,-0.942,0.214,-0.228,0
1483453785.164,-0.942,0.211,-0.230,0
1483453785.184,-0.940,0.212,-0.230,0
1483453785.203,-0.941,0.210,-0.232,0
1483453785.223,-0.946,0.210,-0.233,0
1483453785.243,-0.946,0.209,-0.232,0
1483453785.262,-0.942,0.206,-0.228,0
1483453785.282,-0.939,0.212,-0.234,0
1483453785.302,-0.943,0.212,-0.233,0
1483453785.321,-0.941,0.209,-0.231,0
1483453785.341,-0.944,0.211,-0.234,0
1483453785.361,-0.944,0.213,-0.230,0
1483453785.380,-0.942,0.209,-0.231,0
1483453785.400,-0.943,0.213,-0.233,0
1483453785.420,-0.944,0.212,-0.230,0
1483453785.440,-0.945,0.212,-0.230,0
1483453785.459,-0.942,0.212,-0.233,0
1483453785.479,-0.942,0.209,-0.231,0
1483453785.499,-0.940,0.209,-0.230,0
1483453785.518,-0.938,0.210,-0.229,0
1483453785.538,-0.942,0.216,-0.230,0
1483453785.558,-0.946,0.217,-0.231,0
1483453785.577,-0.948,0.218,-0.232,0
1483453785.597,-0.945,0.214,-0.231,0
1483453785.617,-0.941,0.212,-0.232,0
1483453785.637,-0.940,0.209,-0.232,0
1483453785.656,-0.936,0.209,-0.231,0
1483453785.676,-0.938,0.206,-0.228,0
1483453785.696,-0.944,0.214,-0.233,0
1483453785.715,-0.942,0.217,-0.232,0
1483453785.735,-0.937,0.219,-0.232,0
1483453785.755,-0.948,0.218,-0.232,0
1483453785.774,-0.945,0.216,-0.236,0
1483453785.794,-0.941,0.217,-0.234,0
1483453785.814,-0.940,0.219,-0.231,0
1483453785.834,-0.941,0.220,-0.226,0
1483453785.853,-0.945,0.221,-0.232,0
1483453785.873,-0.945,0.219,-0.232,0
1483453785.893,-0.945,0.218,-0.232,0
1483453785.912,-0.941,0.218,-0.232,0
1483453785.932,-0.939,0.217,-0.233,0
1483453785.952,-0.940,0.216,-0.232,0
1483453785.971,-0.942,0.213,-0.232,0
1483453785.991,-0.943,0.212,-0.233,0
1483453786.011,-0.942,0.211,-0.231,0
1483453786.030,-0.939,0.209,-0.228,0
1483453786.050,-0.941,0.211,-0.230,0
1483453786.070,-0.945,0.215,-0.232,0
1483453786.090,-0.945,0.214,-0.232,0
1483453786.109,-0.939,0.213,-0.231,0
