timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1483453774.489,32.715,12.695,24.902,29.297,44.434,0
1483453774.493,28.809,10.254,15.137,29.297,38.574,0
1483453774.497,33.203,11.719,29.785,29.297,30.273,0
1483453774.501,32.227,10.742,37.598,26.855,-25.879,0
1483453774.505,31.250,11.719,30.273,31.738,-2.441,0
1483453774.509,33.203,16.113,21.973,41.016,54.688,0
1483453774.513,28.320,17.090,27.344,39.062,51.758,0
1483453774.517,27.344,14.648,31.738,37.109,20.508,0
1483453774.520,28.809,14.648,25.391,34.180,34.180,0
1483453774.524,35.156,18.555,26.367,36.133,35.156,0
1483453774.528,34.668,19.043,15.137,39.551,-22.949,0
1483453774.532,30.762,19.043,13.672,41.504,6.836,0
1483453774.536,32.227,19.043,28.320,40.039,28.320,0
1483453774.540,34.180,16.602,34.668,35.156,-20.996,0
1483453774.544,32.715,13.184,28.320,33.203,-23.438,0
1483453774.548,35.156,15.137,18.555,36.621,-4.395,0
1483453774.552,39.062,20.020,27.832,41.992,-47.852,0
1483453774.556,34.180,20.020,39.551,41.504,-59.082,0
1483453774.560,30.273,18.555,38.574,41.016,10.742,0
1483453774.563,33.691,18.066,25.879,36.133,83.496,0
1483453774.567,35.156,20.020,26.367,35.645,55.176,0
1483453774.571,32.715,22.461,28.809,39.551,5.371,0
1483453774.575,31.738,25.391,24.414,39.551,75.684,0
1483453774.579,34.180,25.391,28.320,39.551,63.477,0
1483453774.583,32.227,21.973,27.344,38.086,-7.324,0
1483453774.587,28.809,20.996,10.742,35.645,32.227,0
1483453774.591,28.809,19.531,13.672,34.668,50.293,0
1483453774.595,35.645,21.484,20.508,37.598,10.254,0
1483453774.599,47.363,24.902,21.484,43.457,-3.906,0
1483453774.602,39.062,24.414,38.086,45.410,-19.531,0
1483453774.606,27.344,19.531,41.016,43.457,-34.180,0
1483453774.610,33.203,19.531,35.645,50.781,-46.875,0
1483453774.614,30.273,20.508,35.156,50.293,20.508,0
1483453774.618,29.297,21.973,31.250,45.410,62.500,0
1483453774.622,33.203,25.391,30.762,48.828,37.598,0
1483453774.626,34.180,21.973,24.902,45.898,20.508,0
1483453774.630,39.062,20.996,23.438,48.340,17.578,0
1483453774.634,39.551,22.461,24.414,49.316,-0.977,0
1483453774.638,40.527,22.949,29.785,48.828,11.719,0
1483453774.642,41.016,25.391,36.133,50.293,42.969,0
1483453774.645,38.574,24.902,34.668,46.387,84.473,0
1483453774.649,37.109,23.926,25.391,41.504,35.645,0
1483453774.653,39.062,25.391,24.902,46.875,-7.324,0
1483453774.657,40.039,24.414,33.691,42.969,38.574,0
1483453774.661,37.109,20.996,36.133,36.621,55.664,0
1483453774.665,39.551,20.508,38.086,43.945,70.801,0
1483453774.669,42.480,20.996,24.414,42.480,106.934,0
1483453774.673,43.945,19.043,16.113,41.016,81.055,0
1483453774.677,41.016,18.066,33.203,44.434,62.012,0
1483453774.681,26.855,17.578,33.691,43.945,48.340,0
1483453774.685,22.949,15.137,43.457,42.480,51.270,0
1483453774.688,25.879,14.648,46.875,41.992,41.992,0
1483453774.692,19.043,22.949,37.109,38.086,8.301,0
1483453774.696,19.531,19.043,38.086,36.133,-2.441,0
1483453774.700,24.414,-4.395,33.203,32.715,-1.953,0
1483453774.704,21.484,-15.137,21.973,33.203,26.855,0
1483453774.708,17.090,-24.414,27.832,33.203,24.902,0
1483453774.712,23.438,-30.762,41.504,34.668,18.066,0
1483453774.716,28.809,-28.320,33.691,34.668,-4.883,0
1483453774.720,20.996,-28.809,19.043,29.785,37.598,0
1483453774.724,25.879,-26.855,29.785,32.715,39.062,0
1483453774.727,29.785,-28.320,30.273,29.297,4.883,0
1483453774.731,30.762,-29.297,25.391,29.785,23.926,0
1483453774.735,40.527,-22.949,39.062,41.992,48.340,0
1483453774.739,41.504,-20.996,43.457,49.316,44.434,0
1483453774.743,41.992,-20.020,42.480,53.711,-11.719,0
1483453774.747,43.945,-21.973,38.574,52.246,-38.086,0
1483453774.751,39.062,-23.438,30.762,48.828,-27.344,0
1483453774.755,38.086,-18.555,29.297,50.293,21.484,0
1483453774.759,41.504,-25.391,36.621,46.387,18.066,0
1483453774.763,37.598,-30.762,41.504,46.387,12.207,0
1483453774.767,35.645,-28.320,48.340,50.293,29.785,0
1483453774.770,35.645,-29.785,39.551,48.828,35.645,0
1483453774.774,37.109,-28.809,23.926,43.457,27.832,0
1483453774.778,41.992,-26.855,30.762,46.875,-8.301,0
1483453774.782,41.992,-26.367,36.133,47.852,9.766,0
1483453774.786,32.715,-24.902,24.414,43.945,30.273,0
1483453774.790,29.297,-20.020,25.391,44.922,30.762,0
1483453774.794,28.809,-18.066,36.133,46.387,63.965,0
1483453774.798,29.297,-21.484,35.156,46.387,60.059,0
1483453774.802,21.973,-23.926,27.344,40.527,31.250,0
1483453774.806,17.090,-20.508,21.973,36.133,-24.414,0
1483453774.810,21.973,-17.090,23.926,34.668,-30.273,0
1483453774.813,26.367,-16.602,34.180,31.738,27.344,0
1483453774.817,34.180,-15.137,33.203,40.527,14.648,0
1483453774.821,35.156,-13.672,26.367,52.246,24.414,0
1483453774.825,35.156,-14.648,37.598,52.246,33.203,0
1483453774.829,32.715,-15.625,28.320,46.875,-2.930,0
1483453774.833,33.691,-13.184,8.789,50.293,33.203,0
1483453774.837,37.598,-13.672,32.227,50.781,26.855,0
1483453774.841,36.133,-13.184,40.527,51.758,12.207,0
1483453774.845,32.227,-11.719,33.203,51.758,50.293,0
1483453774.849,30.762,-13.672,24.902,43.457,41.992,0
1483453774.852,29.297,-12.207,27.344,44.922,62.988,0
1483453774.856,27.832,-12.695,26.367,44.434,29.785,0
1483453774.860,31.738,-12.695,22.949,46.387,-4.395,0
1483453774.864,32.227,-12.695,27.832,51.270,50.293,0
1483453774.868,35.645,-13.184,29.785,54.199,-10.742,0
1483453774.872,38.574,-10.742,26.855,48.828,14.160,0
1483453774.876,38.086,-9.277,16.602,47.363,86.914,0
1483453774.880,36.621,-9.766,15.625,47.363,36.621,0
1483453774.884,33.691,-11.230,30.762,41.016,-18.555,0
1483453774.888,34.668,-6.348,27.832,41.504,-24.414,0
1483453774.892,36.133,-3.906,20.996,40.039,35.645,0
1483453774.895,35.156,-4.883,23.926,36.133,54.199,0
1483453774.899,36.133,-2.930,27.344,44.922,35.645,0
1483453774.903,36.621,-4.883,25.879,44.922,62.500,0
1483453774.907,39.551,-5.859,33.203,41.504,24.414,0
1483453774.911,43.457,-1.465,35.156,46.387,19.043,0
1483453774.915,45.410,0.488,27.344,49.805,17.090,0
1483453774.919,50.293,-1.953,45.410,48.340,-44.922,0
1483453774.923,48.828,-3.418,51.758,46.875,15.137,0
1483453774.927,41.992,-2.441,34.668,46.875,66.406,0
1483453774.931,39.062,-3.418,29.785,48.828,24.902,0
1483453774.935,37.109,-3.418,36.133,51.270,26.855,0
1483453774.938,34.180,-3.906,44.922,50.781,63.965,0
1483453774.942,35.645,0.000,39.551,45.410,92.773,0
1483453774.946,36.621,2.930,28.320,44.434,25.879,0
1483453774.950,37.598,4.883,32.227,51.270,-40.039,0
1483453774.954,41.504,7.324,35.156,50.293,-19.531,0
1483453774.958,46.875,8.789,32.227,49.805,-6.348,0
1483453774.962,49.805,8.301,29.297,50.781,-48.340,0
1483453774.966,42.480,7.324,32.715,51.758,5.371,0
1483453774.970,40.039,7.324,41.504,56.152,63.965,1
1483453774.974,44.434,7.324,34.180,52.246,75.684,0
1483453774.977,39.551,7.812,20.996,46.387,67.383,0
1483453774.981,38.086,4.883,33.691,46.387,13.184,0
1483453774.985,37.598,4.395,36.621,41.504,15.137,0
1483453774.989,36.621,8.301,30.273,46.387,25.391,0
1483453774.993,33.203,6.348,39.551,44.922,43.457,0
1483453774.997,39.551,9.766,29.785,45.410,9.766,0
1483453775.001,46.387,11.719,23.438,50.781,-24.414,0
1483453775.005,40.527,3.418,40.039,43.945,62.988,0
1483453775.009,35.645,0.488,42.480,37.598,70.312,0
1483453775.013,34.180,-1.465,38.574,28.809,1.953,0
1483453775.017,35.645,-1.465,31.250,33.203,-11.719,0
1483453775.020,34.668,5.371,35.156,37.109,7.812,0
1483453775.024,34.668,7.324,27.832,30.273,-4.395,0
1483453775.028,33.203,4.883,17.090,29.297,-23.438,0
1483453775.032,35.156,5.371,24.902,32.715,8.789,0
1483453775.036,41.016,6.348,30.273,35.645,26.367,0
1483453775.040,41.016,7.812,30.762,36.133,0.977,0
1483453775.044,35.156,8.301,33.203,33.691,49.805,0
1483453775.048,31.738,8.789,50.293,33.691,23.926,0
1483453775.052,29.297,8.301,46.387,34.668,-15.137,0
1483453775.056,24.902,6.348,25.391,33.691,-5.371,0
1483453775.060,27.832,9.277,20.508,33.691,30.762,0
1483453775.063,31.738,10.742,27.344,33.203,66.895,0
1483453775.067,32.715,9.277,33.691,36.621,42.969,0
1483453775.071,34.668,9.766,28.809,38.086,66.895,0
1483453775.075,30.762,7.324,20.996,33.203,31.738,0
1483453775.079,31.738,6.836,12.207,39.551,7.812,0
1483453775.083,45.410,12.207,20.020,50.293,-4.883,0
1483453775.087,44.922,11.230,44.922,41.504,-57.617,0
1483453775.091,36.621,7.812,44.922,40.039,23.438,0
1483453775.095,34.668,8.789,32.227,48.340,57.617,0
1483453775.099,33.203,12.207,28.320,48.340,-8.301,0
1483453775.102,27.832,8.301,28.320,41.504,27.344,0
1483453775.106,28.320,6.348,25.391,40.039,73.242,0
1483453775.110,30.273,7.324,20.508,43.945,46.387,0
1483453775.114,31.738,7.812,11.230,45.410,43.945,0
1483453775.118,32.715,6.836,15.137,40.039,50.293,0
1483453775.122,38.574,11.719,29.297,47.363,45.898,0
1483453775.126,45.410,14.160,25.879,57.617,6.348,0
1483453775.130,40.527,9.766,19.531,53.711,-43.945,0
1483453775.134,45.898,14.160,28.809,55.664,-4.395,0
1483453775.138,48.828,16.602,41.992,54.688,26.367,0
1483453775.142,42.969,13.672,38.574,49.805,23.926,0
1483453775.145,36.133,12.695,23.926,47.363,-8.789,0
1483453775.149,35.645,15.137,12.695,48.828,39.551,0
1483453775.153,37.109,14.160,29.785,47.363,25.391,0
1483453775.157,32.227,12.695,34.668,42.969,-33.691,0
1483453775.161,35.156,12.695,21.484,43.457,9.277,0
1483453775.165,33.691,9.277,12.207,39.062,2.930,0
1483453775.169,37.598,11.719,20.020,45.410,28.320,0
1483453775.173,41.992,8.301,44.434,51.758,62.012,0
1483453775.177,41.504,5.371,43.945,47.363,31.738,0
1483453775.181,43.945,8.789,33.203,52.246,18.066,0
1483453775.185,41.504,8.789,24.414,54.688,12.695,0
1483453775.188,46.387,10.742,32.227,57.129,-0.488,0
1483453775.192,47.852,15.137,39.551,55.664,24.414,0
1483453775.196,41.504,16.113,35.156,52.734,24.414,0
1483453775.200,42.480,15.625,31.738,50.293,-24.414,0
1483453775.204,42.480,17.090,31.250,49.805,0.977,0
1483453775.208,35.645,17.578,31.250,46.387,30.762,0
1483453775.212,35.156,17.090,29.785,43.945,-44.434,0
1483453775.216,36.133,19.043,31.738,42.969,-87.891,0
1483453775.220,38.574,18.555,33.203,43.457,20.508,0
1483453775.224,45.410,18.555,26.367,49.805,70.312,0
1483453775.227,42.480,19.531,32.715,48.340,53.223,0
1483453775.231,35.156,16.113,42.969,43.945,5.859,0
1483453775.235,37.598,15.625,27.344,49.316,5.371,0
1483453775.239,41.016,14.160,25.879,50.293,33.203,0
1483453775.243,40.039,10.254,29.785,45.410,33.691,0
1483453775.247,36.133,8.301,29.785,44.922,-19.043,0
1483453775.251,36.133,11.719,26.367,49.316,-14.160,0
1483453775.255,43.457,14.648,21.484,50.781,21.484,0
1483453775.259,42.969,12.695,38.086,50.781,-19.043,0
1483453775.263,41.504,10.254,50.781,50.293,-46.387,0
1483453775.267,43.457,5.859,40.039,43.945,1.465,0
1483453775.270,42.969,4.395,34.180,44.922,57.617,0
1483453775.274,39.551,3.418,36.133,45.898,5.371,0
1483453775.278,35.156,3.418,40.039,43.945,-18.066,0
1483453775.282,36.133,6.348,39.062,43.457,4.395,0
1483453775.286,38.574,6.836,37.598,42.969,14.160,0
1483453775.290,36.621,6.836,35.645,43.457,36.133,0
1483453775.294,35.645,9.766,22.949,40.527,32.715,0
1483453775.298,28.320,9.766,24.902,32.715,-17.090,0
1483453775.302,21.973,5.859,33.691,32.715,7.812,0
1483453775.306,19.043,2.930,22.461,27.344,61.523,0
1483453775.310,28.320,9.277,19.043,28.809,4.883,0
1483453775.313,45.410,15.625,35.645,45.410,-30.273,0
1483453775.317,38.574,11.719,40.527,39.551,-13.672,0
1483453775.321,24.414,6.348,35.156,32.715,-17.578,0
1483453775.325,28.320,5.371,20.996,39.062,-43.457,0
1483453775.329,38.086,8.301,25.391,42.480,41.016,0
1483453775.333,39.551,10.254,33.691,43.457,49.316,0
1483453775.337,34.668,9.277,27.344,37.598,-17.090,0
1483453775.341,35.645,10.742,22.461,36.133,5.859,0
1483453775.345,39.551,12.207,28.320,40.527,20.996,0
1483453775.349,37.598,11.230,31.250,38.086,36.621,0
1483453775.352,32.227,9.277,28.320,34.180,13.184,0
1483453775.356,31.738,9.766,22.949,38.086,-19.043,0
1483453775.360,36.621,11.719,23.438,42.969,-14.648,0
1483453775.364,38.574,10.254,34.668,35.645,7.324,0
1483453775.368,39.551,10.254,37.598,31.738,29.785,0
1483453775.372,37.598,11.230,40.527,35.645,25.391,0
1483453775.376,33.691,11.719,31.738,39.062,13.672,0
1483453775.380,37.598,10.254,13.184,37.109,41.504,0
1483453775.384,40.527,13.184,16.602,40.039,44.434,0
1483453775.388,37.109,17.090,33.691,44.922,22.949,0
1483453775.392,37.598,15.625,41.016,41.992,24.902,0
1483453775.395,41.992,16.602,41.992,44.434,-13.184,0
1483453775.399,46.875,14.648,37.598,43.945,-21.484,0
1483453775.403,42.480,9.766,32.715,36.133,-3.906,0
1483453775.407,36.133,12.207,29.297,35.156,29.785,0
1483453775.411,37.109,14.648,29.785,38.086,83.008,0
1483453775.415,36.133,13.184,33.203,36.621,48.828,0
1483453775.419,37.598,13.672,36.621,39.551,32.227,0
1483453775.423,37.598,14.648,37.109,42.969,43.945,0
1483453775.427,35.645,17.578,39.062,46.875,52.734,0
1483453775.431,36.621,18.066,44.922,45.898,44.922,0
1483453775.435,31.738,12.695,41.016,36.621,43.945,0
1483453775.438,29.785,10.742,34.180,40.527,13.672,0
1483453775.442,29.297,12.207,28.809,43.945,11.230,0
1483453775.446,24.414,10.742,31.738,36.133,44.922,0
1483453775.450,29.297,13.184,41.016,38.086,53.223,0
1483453775.454,34.180,15.625,36.621,41.016,49.805,0
1483453775.458,29.297,10.254,28.809,36.133,35.156,0
1483453775.462,26.367,9.277,25.391,34.180,12.695,0
1483453775.466,32.715,13.672,21.973,32.227,63.965,0
1483453775.470,38.574,16.602,19.043,28.320,62.012,0
1483453775.474,36.133,18.066,21.973,33.691,41.992,0
1483453775.477,34.180,21.973,27.344,34.668,45.898,0
1483453775.481,32.227,20.996,33.691,30.762,47.363,0
1483453775.485,34.180,19.531,33.203,28.809,60.547,0
1483453775.489,32.715,20.020,33.203,29.297,72.266,0
1483453775.493,40.527,20.020,29.297,33.203,36.133,0
1483453775.497,47.363,16.602,26.855,35.645,-4.883,0
1483453775.501,41.992,15.625,22.461,40.039,39.062,0
1483453775.505,38.574,17.090,31.250,40.039,51.758,0
1483453775.509,36.133,14.160,29.785,37.598,48.340,0
1483453775.513,34.180,15.625,22.949,37.109,72.266,0
1483453775.517,34.180,19.531,24.414,34.668,65.918,0
1483453775.520,29.785,20.020,24.414,38.574,66.406,0
1483453775.524,21.973,19.531,26.367,38.574,84.473,0
1483453775.528,21.484,20.020,23.926,35.645,69.824,0
1483453775.532,20.508,20.996,23.926,30.273,62.012,0
1483453775.536,15.137,20.020,31.738,26.367,72.754,0
1483453775.540,10.742,15.625,27.344,26.367,24.414,0
1483453775.544,10.254,15.137,15.625,20.020,30.762,0
1483453775.548,5.859,11.719,13.184,12.695,35.156,0
1483453775.552,8.301,15.137,10.742,20.508,12.695,0
1483453775.556,12.207,21.973,11.719,24.902,25.879,0
1483453775.560,6.836,17.090,15.625,19.531,41.504,0
1483453775.563,7.812,13.672,11.719,14.160,77.637,0
1483453775.567,12.207,16.602,12.695,17.578,44.434,0
1483453775.571,16.113,16.602,18.066,24.414,4.395,0
1483453775.575,21.973,17.578,20.020,25.391,26.367,0
1483453775.579,32.227,20.020,13.184,30.273,50.781,0
1483453775.583,30.273,14.648,18.066,23.926,31.250,0
1483453775.587,24.902,10.742,28.809,24.902,23.438,0
1483453775.591,29.785,15.137,20.996,36.133,41.504,0
1483453775.595,31.738,16.113,26.855,30.762,-28.809,0
1483453775.599,36.133,14.160,32.227,31.738,-8.301,0
1483453775.602,34.180,14.648,11.719,40.039,55.176,0
1483453775.606,36.133,18.066,11.230,44.434,8.789,0
1483453775.610,40.527,18.066,25.879,45.410,-12.207,0
1483453775.614,32.715,16.113,38.574,41.016,11.719,0
1483453775.618,32.227,14.648,39.062,36.133,12.207,0
1483453775.622,38.574,16.602,31.738,37.598,51.758,0
1483453775.626,41.992,18.066,30.273,40.527,31.250,0
1483453775.630,47.363,20.020,25.879,44.434,-34.668,0
1483453775.634,41.504,20.020,29.785,46.875,-42.969,0
1483453775.638,33.691,18.555,25.879,35.645,-29.785,0
1483453775.642,42.480,22.949,29.785,36.133,-26.855,0
1483453775.645,41.504,17.578,30.273,35.156,-32.715,0
1483453775.649,40.039,13.672,15.137,35.645,-24.414,0
1483453775.653,41.992,17.578,19.043,36.133,-16.602,0
1483453775.657,43.457,20.020,20.996,38.574,-19.043,0
1483453775.661,40.039,20.508,12.207,40.039,39.551,0
1483453775.665,38.086,22.461,28.320,31.738,51.758,0
1483453775.669,39.551,24.902,38.086,31.250,-9.277,0
1483453775.673,37.598,20.996,45.410,32.227,-62.012,0
1483453775.677,38.086,17.090,40.039,25.391,-46.387,0
1483453775.681,38.086,15.625,24.414,25.391,-6.836,0
1483453775.685,40.039,20.508,28.320,37.598,-16.602,0
1483453775.688,40.039,24.902,41.992,40.527,-17.578,0
1483453775.692,37.109,22.949,41.992,35.645,-34.180,0
1483453775.696,34.180,22.949,32.227,32.227,-19.531,0
1483453775.700,40.039,32.715,39.551,31.250,-47.363,0
1483453775.704,42.480,60.059,41.504,39.551,-35.645,0
1483453775.708,38.086,101.562,33.203,51.270,4.395,0
1483453775.712,41.992,124.512,33.203,51.270,-18.066,0
1483453775.716,42.480,128.906,47.852,42.480,10.742,0
1483453775.720,37.598,129.883,52.246,37.598,47.363,0
1483453775.724,40.527,127.930,35.156,41.016,21.973,0
1483453775.727,38.086,121.094,33.203,40.039,28.320,0
1483453775.731,33.691,119.141,18.066,42.969,13.184,0
1483453775.735,34.668,116.211,10.742,44.434,-6.836,0
1483453775.739,32.227,104.004,31.738,32.715,-2.441,0
1483453775.743,41.016,98.145,33.691,31.250,1.953,0
1483453775.747,42.969,92.285,34.668,30.273,15.625,0
1483453775.751,41.016,87.891,17.090,33.691,24.414,0
1483453775.755,37.598,84.473,14.648,32.715,-21.484,0
1483453775.759,39.062,76.172,25.391,34.668,-11.719,0
1483453775.763,46.387,69.824,19.531,44.922,23.926,0
1483453775.767,45.898,62.988,23.926,47.852,-11.230,0
1483453775.770,47.852,57.617,31.738,52.246,-17.578,0
1483453775.774,47.363,53.711,27.344,54.688,-26.855,0
1483453775.778,42.969,51.270,27.832,52.246,-19.531,0
1483453775.782,48.340,49.805,28.809,56.152,-5.371,0
