timestamps,X,Y,Z,Marker0
1505860751.866,0.770,0.359,-2.699,0
1505860751.886,0.546,0.037,-2.415,0
1505860751.905,0.486,-0.164,-2.206,0
1505860751.925,0.523,-0.179,-1.914,0
1505860751.945,0.277,-0.329,-1.794,0
1505860751.964,-0.351,-0.389,-1.974,0
1505860751.984,-0.471,-0.179,-2.452,0
1505860752.004,-0.007,0.322,-3.006,0
1505860752.024,0.426,0.628,-3.529,0
1505860752.043,0.673,0.591,-4.023,0
1505860752.063,0.695,0.351,-4.030,0
1505860752.083,0.336,0.015,-3.671,0
1505860752.102,-0.120,-0.194,-3.125,0
1505860752.122,-0.546,-0.329,-2.422,0
1505860752.142,-0.875,-0.307,-1.996,0
1505860752.161,-0.905,-0.135,-2.183,0
1505860752.181,-0.606,0.112,-2.602,0
1505860752.201,-0.097,0.277,-3.140,0
1505860752.221,0.456,0.307,-3.484,0
1505860752.240,0.479,0.067,-3.394,0
1505860752.260,0.209,-0.187,-3.133,0
1505860752.280,-0.142,0.022,-2.819,0
1505860752.299,-0.344,0.680,-2.550,0
1505860752.319,-0.172,1.279,-2.183,0
1505860752.339,0.052,1.779,-2.086,0
1505860752.359,0.322,1.951,-1.966,0
1505860752.378,0.471,1.809,-2.161,0
1505860752.398,0.561,1.398,-2.363,0
1505860752.418,0.538,0.890,-2.490,0
1505860752.437,0.456,0.419,-2.497,0
1505860752.457,0.359,0.247,-2.520,0
1505860752.477,0.277,0.127,-2.333,0
1505860752.496,0.307,0.135,-2.131,0
1505860752.516,0.179,0.194,-1.966,0
1505860752.536,0.022,0.262,-2.011,0
1505860752.556,-0.015,0.209,-1.832,0
1505860752.575,-0.105,0.172,-1.877,0
1505860752.595,-0.045,0.150,-2.034,0
1505860752.615,0.135,0.060,-2.161,0
1505860752.634,0.194,0.060,-2.370,0
1505860752.654,0.224,0.164,-2.520,0
1505860752.674,0.157,0.314,-2.699,0
1505860752.694,0.217,0.553,-2.751,0
1505860752.713,0.479,0.613,-2.639,0
1505860752.733,0.583,0.419,-2.550,0
1505860752.753,0.561,0.269,-2.422,0
1505860752.772,0.636,0.127,-2.131,0
1505860752.792,0.650,0.187,-1.720,0
1505860752.812,0.082,0.254,-1.473,0
1505860752.832,-0.650,0.239,-1.421,0
1505860752.851,-0.748,0.479,-1.705,0
1505860752.871,-0.486,0.920,-2.198,0
1505860752.891,0.045,1.204,-2.692,0
1505860752.910,0.613,1.159,-2.916,0
1505860752.930,0.822,0.942,-2.527,0
1505860752.950,0.479,0.531,-1.809,0
1505860752.969,-0.217,0.150,-0.479,0
1505860752.989,-1.338,0.150,1.772,0
1505860753.009,-2.826,0.643,5.279,0
1505860753.029,-4.875,1.413,10.460,1
1505860753.048,-7.634,2.781,17.967,0
1505860753.068,-10.811,4.725,26.812,0
1505860753.088,-13.339,5.974,34.393,0
1505860753.107,-14.991,6.654,40.405,0
1505860753.127,-16.262,7.410,46.468,0
1505860753.147,-17.301,8.651,52.442,0
1505860753.167,-18.131,10.430,58.162,0
1505860753.186,-18.408,11.813,62.656,0
1505860753.206,-17.593,12.397,64.712,0
1505860753.226,-15.709,12.456,64.772,0
1505860753.245,-13.226,12.524,63.665,0
1505860753.265,-10.819,12.860,61.594,0
1505860753.285,-8.905,13.241,59.059,0
1505860753.304,-7.574,13.107,56.300,0
1505860753.324,-6.475,12.314,52.143,0
1505860753.344,-5.421,11.440,47.612,0
1505860753.364,-4.486,10.610,43.336,0
1505860753.383,-3.260,9.578,38.139,0
1505860753.403,-1.742,8.524,32.457,0
1505860753.423,-0.254,7.701,27.290,0
1505860753.442,0.882,6.998,22.991,0
1505860753.462,1.630,6.079,19.051,0
1505860753.482,2.198,4.995,15.193,0
1505860753.502,2.684,3.880,11.611,0
1505860753.521,2.953,2.774,8.142,0
1505860753.541,2.961,1.809,5.107,0
1505860753.561,2.624,0.994,3.058,0
1505860753.580,2.176,0.501,1.989,0
1505860753.600,1.503,0.135,1.832,0
1505860753.620,0.419,-0.351,2.108,0
1505860753.639,-0.262,-0.867,1.742,0
1505860753.659,-0.194,-1.293,1.032,0
1505860753.679,-0.710,-1.839,0.381,0
1505860753.699,-1.787,-2.594,-0.426,0
1505860753.718,-2.856,-2.804,-1.009,0
1505860753.738,-3.679,-2.258,-1.548,0
1505860753.758,-4.045,-1.518,-2.280,0
1505860753.777,-4.075,-1.039,-2.953,0
1505860753.797,-3.836,-1.084,-3.611,0
1505860753.817,-3.477,-1.361,-3.895,0
1505860753.837,-3.551,-1.936,-3.626,0
1505860753.856,-3.880,-2.467,-3.372,0
1505860753.876,-4.449,-2.587,-2.864,0
1505860753.896,-4.912,-2.086,-2.684,0
1505860753.915,-5.152,-1.368,-2.819,0
1505860753.935,-4.860,-0.643,-2.953,0
1505860753.955,-4.180,0.112,-2.908,0
1505860753.974,-3.671,0.426,-2.258,0
1505860753.994,-3.447,0.389,-1.301,0
1505860754.014,-3.514,0.568,-0.523,0
1505860754.034,-3.664,1.219,0.037,0
1505860754.053,-4.209,1.914,1.069,0
1505860754.073,-5.189,2.587,2.789,0
1505860754.093,-6.692,3.439,4.987,0
1505860754.112,-8.598,4.523,7.454,0
1505860754.132,-10.714,5.518,10.296,0
1505860754.152,-12.995,6.266,13.010,0
1505860754.172,-15.021,6.550,14.969,0
1505860754.191,-16.359,6.639,16.098,0
1505860754.211,-16.479,6.781,16.247,0
1505860754.231,-16.142,6.415,15.866,0
1505860754.250,-15.432,5.929,15.058,0
1505860754.270,-14.370,5.503,13.668,0
1505860754.290,-13.189,4.553,11.761,2
1505860754.310,-12.404,3.604,9.877,0
1505860754.329,-11.821,2.467,7.679,0
1505860754.349,-11.096,2.086,5.309,0
1505860754.369,-10.034,2.153,2.834,0
1505860754.388,-8.942,2.101,0.150,0
1505860754.408,-7.918,2.034,-2.049,0
1505860754.428,-6.707,2.243,-3.275,0
1505860754.447,-4.845,2.422,-3.821,0
1505860754.467,-2.422,2.542,-4.464,0
1505860754.487,-0.366,2.535,-5.750,0
1505860754.507,1.286,2.138,-6.901,0
1505860754.526,2.265,1.488,-7.783,0
1505860754.546,2.482,0.733,-8.561,0
1505860754.566,2.295,0.322,-8.673,0
1505860754.585,1.996,0.434,-8.643,0
1505860754.605,1.959,0.830,-8.681,0
1505860754.625,2.116,1.525,-8.426,0
1505860754.645,2.295,2.183,-7.985,0
1505860754.664,2.183,2.467,-7.125,0
1505860754.684,1.735,2.467,-5.765,0
1505860754.704,1.054,2.310,-4.344,0
1505860754.723,0.164,2.123,-2.744,0
1505860754.743,-0.568,2.340,-1.510,0
1505860754.763,-0.979,2.781,-1.129,0
1505860754.782,-0.793,2.983,-1.996,0
1505860754.802,-0.120,3.230,-3.043,3
1505860754.822,0.591,2.998,-3.738,0
1505860754.842,0.912,2.408,-4.157,0
1505860754.861,0.882,1.951,-4.359,0
1505860754.881,0.718,1.742,-4.733,0
1505860754.901,0.748,1.922,-5.316,0
1505860754.920,0.897,2.378,-5.608,0
1505860754.940,0.875,2.744,-5.458,0
1505860754.960,0.755,2.968,-5.077,0
1505860754.980,0.568,3.006,-4.404,0
1505860754.999,0.344,3.185,-3.738,0
1505860755.019,0.015,3.155,-2.961,0
1505860755.039,-0.292,2.856,-2.295,0
1505860755.058,-0.449,2.662,-2.019,0
1505860755.078,-0.501,2.535,-1.899,0
1505860755.098,-0.449,2.482,-1.862,0
1505860755.117,-0.471,2.251,-1.922,0
1505860755.137,-0.546,1.892,-1.944,0
1505860755.157,-0.546,1.323,-1.712,0
1505860755.177,-0.725,0.957,-1.563,0
1505860755.196,-0.658,0.598,-1.495,0
1505860755.216,-0.546,0.105,-1.398,0
1505860755.236,-0.419,0.112,-1.443,0
1505860755.255,-0.150,0.239,-1.615,0
1505860755.275,0.381,0.329,-1.735,0
1505860755.295,0.770,0.501,-1.563,4
1505860755.315,0.867,0.658,-0.950,0
1505860755.334,0.950,0.837,-0.441,0
1505860755.354,1.189,1.009,-0.015,0
1505860755.374,1.271,1.032,0.060,0
1505860755.393,0.882,0.508,-0.247,0
1505860755.413,0.411,-0.075,-0.725,0
1505860755.433,0.127,0.037,-1.271,0
1505860755.452,0.112,0.449,-1.772,0
1505860755.472,0.157,0.822,-1.996,0
1505860755.492,0.307,1.092,-2.161,0
1505860755.512,0.523,1.241,-2.251,0
1505860755.531,0.703,1.286,-1.966,0
1505860755.551,0.785,1.361,-1.578,0
1505860755.571,0.568,1.465,-1.151,0
1505860755.590,0.411,1.533,-0.822,0
1505860755.610,0.359,1.548,-0.860,0
1505860755.630,0.456,1.645,-1.256,0
1505860755.650,0.845,1.742,-1.697,0
1505860755.669,1.196,1.869,-1.981,0
1505860755.689,1.226,1.622,-2.265,0
1505860755.709,0.950,1.331,-2.400,0
1505860755.728,0.434,1.144,-2.168,0
1505860755.748,0.045,1.062,-2.019,0
1505860755.768,-0.202,0.972,-1.981,0
1505860755.788,-0.202,1.077,-1.981,0
1505860755.807,-0.142,1.114,-2.049,5
1505860755.827,0.105,0.950,-2.378,0
1505860755.847,0.434,0.882,-2.826,0
1505860755.866,0.650,0.613,-3.163,0
1505860755.886,0.755,0.389,-3.155,0
1505860755.906,0.755,0.142,-3.080,0
1505860755.925,0.583,0.052,-2.811,0
1505860755.945,0.389,0.082,-2.333,0
1505860755.965,0.239,0.082,-1.922,0
1505860755.985,0.164,-0.007,-1.757,0
1505860756.004,0.157,0.052,-1.847,0
1505860756.024,0.239,-0.015,-2.094,0
1505860756.044,0.307,0.015,-2.415,0
1505860756.063,0.247,0.150,-2.662,0
1505860756.083,0.187,0.307,-2.938,0
1505860756.103,0.292,0.508,-3.163,0
1505860756.123,0.366,0.486,-2.976,0
1505860756.142,0.434,0.703,-2.333,0
1505860756.162,0.404,1.144,-1.772,0
1505860756.182,0.456,1.473,-1.518,0
1505860756.201,0.815,1.817,-1.353,0
1505860756.221,0.912,1.802,-1.667,0
1505860756.241,0.568,1.166,-2.243,0
1505860756.260,0.232,0.598,-2.617,0
1505860756.280,0.000,0.591,-2.864,0
1505860756.300,0.030,0.957,-3.133,0
1505860756.320,0.277,1.391,-3.163,0
1505860756.339,0.621,1.735,-2.886,0
1505860756.359,1.107,1.667,-2.654,0
1505860756.379,1.256,1.241,-2.318,0
1505860756.398,1.241,0.807,-1.839,0
1505860756.418,1.129,0.516,-1.608,0
1505860756.438,0.740,0.329,-1.279,0
1505860756.458,0.247,0.336,-1.241,0
1505860756.477,-0.426,0.479,-1.174,0
1505860756.497,-1.772,0.022,-0.905,0
1505860756.517,-3.522,-1.705,-0.411,0
1505860756.536,-3.903,-2.804,-0.419,0
1505860756.556,-3.604,-2.796,-0.718,0
1505860756.576,-3.492,-1.981,-0.897,0
1505860756.595,-3.357,-1.398,-1.039,0
1505860756.615,-3.596,-0.935,-0.740,0
1505860756.635,-3.514,-0.419,-0.733,0
1505860756.655,-3.103,0.060,-0.905,0
1505860756.674,-2.766,-0.052,-0.957,0
1505860756.694,-2.206,-0.493,-1.249,0
1505860756.714,-1.503,-0.583,-1.593,0
1505860756.733,-1.136,-0.882,-1.622,0
1505860756.753,-0.523,-0.493,-2.094,0
1505860756.773,-0.090,-0.232,-2.737,0
1505860756.793,-0.172,-0.217,-2.826,0
1505860756.812,-0.254,-0.591,-2.430,0
1505860756.832,-0.209,-0.561,-2.258,0
1505860756.852,-0.247,-0.763,-2.221,0
1505860756.871,-0.254,-0.725,-2.176,0
1505860756.891,0.037,-0.778,-2.228,0
1505860756.911,0.621,-0.217,-2.520,0
1505860756.930,0.845,0.292,-2.938,0
1505860756.950,0.867,0.142,-3.185,0
1505860756.970,0.905,0.067,-3.380,0
1505860756.990,0.987,0.135,-3.424,0
1505860757.009,1.099,0.037,-3.215,0
1505860757.029,1.099,0.209,-3.021,0
1505860757.049,0.965,0.404,-2.789,0
1505860757.068,0.860,0.284,-2.647,0
1505860757.088,0.493,0.120,-2.841,0
1505860757.108,-0.247,0.179,-3.170,0
1505860757.128,-0.793,0.493,-3.566,0
1505860757.147,-0.636,1.293,-4.172,0
1505860757.167,-0.127,2.064,-4.471,0
1505860757.187,0.052,1.608,-4.344,0
1505860757.206,0.037,0.845,-4.067,0
1505860757.226,0.082,0.105,-3.985,0
1505860757.246,-0.022,-0.434,-3.626,0
1505860757.266,-0.060,-0.748,-3.335,0
1505860757.285,-0.344,-0.613,-3.051,0
1505860757.305,-0.493,-0.247,-2.931,0
1505860757.325,-0.501,0.000,-2.759,0
1505860757.344,-0.202,0.202,-2.565,0
1505860757.364,0.052,0.307,-2.153,0
1505860757.384,0.239,-0.172,-1.847,0
1505860757.403,0.045,-0.628,-1.794,0
1505860757.423,-0.097,-0.486,-2.094,0
1505860757.443,-0.179,0.000,-2.565,0
1505860757.463,-0.112,0.456,-3.080,0
1505860757.482,0.060,0.867,-3.604,0
1505860757.502,0.112,1.092,-3.746,0
1505860757.522,-0.075,0.979,-3.357,0
1505860757.541,-0.366,0.650,-2.864,0
1505860757.561,-0.740,0.389,-2.310,0
1505860757.581,-1.024,0.052,-1.959,0
1505860757.601,-1.099,-0.314,-2.011,0
1505860757.620,-0.987,-0.232,-2.236,0
1505860757.640,-0.778,-0.120,-2.542,0
1505860757.660,-0.591,-0.090,-2.804,0
1505860757.679,-0.621,-0.150,-2.826,0
1505860757.699,-0.725,-0.127,-2.864,0
1505860757.719,-0.852,-0.022,-2.647,0
1505860757.738,-0.890,0.142,-2.594,0
1505860757.758,-0.867,0.172,-2.639,0
1505860757.778,-0.957,0.187,-2.819,0
1505860757.798,-0.882,0.292,-3.103,0
1505860757.817,-0.695,0.322,-3.417,0
1505860757.837,-0.307,0.516,-3.686,0
1505860757.857,0.007,0.785,-3.746,0
1505860757.876,0.120,0.613,-3.387,0
1505860757.896,0.112,0.531,-3.080,0
1505860757.916,-0.097,0.561,-2.557,0
1505860757.936,-0.546,0.351,-2.064,0
1505860757.955,-0.994,-0.067,-2.295,0
1505860757.975,-1.256,-0.247,-2.624,0
1505860757.995,-1.204,-0.037,-2.976,0
1505860758.014,-0.822,0.359,-3.432,0
1505860758.034,-0.217,0.665,-3.791,0
1505860758.054,0.209,0.621,-3.716,0
1505860758.073,0.546,0.359,-3.342,0
1505860758.093,0.598,-0.142,-2.811,0
1505860758.113,0.366,-0.598,-2.138,0
1505860758.133,-0.037,-0.815,-1.503,0
1505860758.152,-0.262,-0.733,-1.346,0
1505860758.172,-0.284,-0.613,-1.323,0
1505860758.192,-0.262,-0.277,-1.450,0
1505860758.211,0.045,0.194,-1.622,0
1505860758.231,0.232,0.209,-1.787,0
1505860758.251,0.262,0.007,-2.094,0
1505860758.271,0.202,0.045,-2.265,0
1505860758.290,0.164,0.426,-2.422,0
1505860758.310,0.007,0.845,-2.437,0
1505860758.330,-0.224,0.920,-2.400,0
1505860758.349,-0.411,1.077,-2.505,0
1505860758.369,-0.389,1.256,-2.639,0
1505860758.389,-0.292,1.099,-2.811,0
1505860758.408,-0.164,0.972,-3.028,0
1505860758.428,-0.015,0.905,-3.185,0
1505860758.448,0.112,0.740,-3.252,0
1505860758.468,0.022,0.636,-3.073,0
1505860758.487,-0.007,0.583,-2.692,0
1505860758.507,0.000,0.486,-2.415,0
1505860758.527,-0.090,0.336,-2.146,0
1505860758.546,-0.112,0.157,-2.079,0
1505860758.566,-0.142,0.067,-2.191,0
1505860758.586,-0.164,-0.090,-2.370,0
1505860758.606,-0.105,-0.067,-2.722,0
1505860758.625,0.000,0.007,-3.148,0
1505860758.645,-0.082,0.277,-3.237,0
1505860758.665,-0.247,0.307,-3.200,0
1505860758.684,-0.194,0.516,-2.901,0
1505860758.704,-0.037,0.680,-2.624,0
1505860758.724,0.067,0.628,-2.333,0
1505860758.744,0.194,0.606,-2.094,0
1505860758.763,0.568,0.636,-2.131,0
1505860758.783,0.695,0.875,-2.243,0
1505860758.803,0.404,0.665,-2.333,0
1505860758.822,-0.164,0.082,-2.452,0
1505860758.842,-0.725,-0.314,-2.512,0
1505860758.862,-1.039,-0.269,-2.609,0
1505860758.881,-0.770,0.112,-2.856,0
1505860758.901,-0.194,0.434,-3.073,0
1505860758.921,0.247,0.658,-3.237,0
1505860758.941,0.636,0.658,-3.297,0
1505860758.960,0.800,0.486,-2.961,0
1505860758.980,0.665,0.254,-2.385,0
1505860759.000,0.359,-0.090,-1.802,0
1505860759.019,-0.052,-0.277,-1.443,0
1505860759.039,-0.277,-0.090,-1.406,0
1505860759.059,-0.314,0.277,-1.540,0
1505860759.079,0.045,0.725,-1.802,0
1505860759.098,0.374,1.032,-2.213,0
1505860759.118,0.486,0.920,-2.617,0
1505860759.138,0.359,0.815,-2.841,0
1505860759.157,0.052,0.972,-3.058,0
1505860759.177,-0.015,1.256,-3.208,0
1505860759.197,-0.015,1.503,-3.178,0
1505860759.216,-0.030,1.742,-3.155,0
1505860759.236,0.052,1.779,-3.051,0
1505860759.256,0.067,1.697,-2.811,0
1505860759.276,0.067,1.398,-2.624,0
1505860759.295,0.127,1.361,-2.482,0
1505860759.315,0.381,1.293,-2.355,0
1505860759.335,0.621,1.166,-2.251,0
1505860759.354,0.793,0.935,-2.295,0
1505860759.374,0.718,0.501,-2.295,0
1505860759.394,0.710,0.351,-2.325,0
1505860759.414,0.800,0.493,-2.310,0
1505860759.433,1.271,0.688,-2.445,0
1505860759.453,1.338,0.770,-2.400,0
1505860759.473,1.241,0.531,-2.452,0
1505860759.492,1.204,0.613,-2.579,0
1505860759.512,1.211,0.636,-2.759,0
1505860759.532,1.151,0.650,-2.961,0
1505860759.551,0.822,0.486,-3.013,0
1505860759.571,0.822,0.531,-3.252,0
1505860759.591,1.398,0.673,-3.694,0
1505860759.611,2.198,0.703,-4.217,0
1505860759.630,2.998,0.785,-4.666,0
1505860759.650,3.903,1.092,-4.912,0
1505860759.670,3.925,0.972,-4.882,0
1505860759.689,3.110,0.456,-5.219,0
1505860759.709,2.834,0.553,-5.974,0
1505860759.729,2.781,0.935,-6.864,0
1505860759.749,2.871,0.860,-8.075,0
1505860759.768,3.529,0.979,-8.800,0
1505860759.788,3.903,0.793,-8.748,0
1505860759.808,3.589,0.381,-8.239,0
1505860759.827,3.215,0.142,-7.357,0
1505860759.847,2.475,-0.322,-6.213,0
1505860759.867,1.794,-0.441,-5.077,0
1505860759.886,1.323,-0.060,-4.150,0
1505860759.906,0.628,0.359,-3.140,0
1505860759.926,0.307,0.628,-2.931,0
1505860759.946,0.613,0.718,-3.073,0
1505860759.965,0.942,0.628,-3.028,0
1505860759.985,0.927,0.486,-2.916,0
1505860760.005,0.464,0.239,-2.460,0
1505860760.024,-0.060,0.247,-1.817,0
1505860760.044,-0.650,0.740,-1.054,0
1505860760.064,-0.987,1.211,-0.045,0
1505860760.084,-1.391,1.480,0.987,0
1505860760.103,-1.608,1.465,1.802,0
1505860760.123,-1.533,1.301,2.213,0
1505860760.143,-1.346,0.793,1.989,0
1505860760.162,-0.815,0.202,1.017,0
1505860760.182,-0.015,-0.172,-0.224,0
1505860760.202,0.912,-0.546,-1.682,0
1505860760.222,1.645,-0.561,-2.647,0
1505860760.241,1.779,-0.351,-3.028,0
1505860760.261,1.428,-0.202,-2.864,0
1505860760.281,0.890,-0.194,-2.288,0
1505860760.300,0.449,0.075,-1.622,0
1505860760.320,0.097,0.232,-1.308,0
1505860760.340,-0.277,0.150,-1.286,0
1505860760.359,-0.209,0.217,-1.548,0
1505860760.379,-0.142,0.314,-2.265,0
1505860760.399,0.067,0.516,-2.894,0
1505860760.419,0.486,0.882,-3.402,0
1505860760.438,0.800,1.136,-3.634,0
1505860760.458,0.905,1.241,-3.551,0
1505860760.478,0.606,1.166,-3.282,0
1505860760.497,0.456,1.196,-3.110,0
1505860760.517,0.247,1.032,-2.804,0
1505860760.537,-0.411,0.486,-2.916,0
1505860760.557,-0.718,0.396,-3.350,0
1505860760.576,-0.703,0.920,-3.776,0
1505860760.596,-0.404,1.488,-4.277,0
1505860760.616,0.097,1.622,-4.643,0
1505860760.635,0.464,1.331,-4.636,0
1505860760.655,0.703,1.069,-4.157,0
1505860760.675,0.628,0.673,-3.118,0
1505860760.694,0.277,0.262,-2.108,0
1505860760.714,-0.232,-0.067,-1.406,0
1505860760.734,-0.643,-0.516,-1.301,0
1505860760.754,-0.553,-0.763,-1.936,0
1505860760.773,-0.254,-0.665,-2.677,0
1505860760.793,0.239,-0.366,-3.223,0
1505860760.813,0.613,-0.082,-3.327,0
1505860760.832,0.613,-0.142,-3.252,0
1505860760.852,0.269,-0.224,-2.953,0
1505860760.872,-0.247,-0.015,-2.535,0
1505860760.892,-0.471,0.284,-2.437,0
1505860760.911,-0.434,0.680,-2.722,0
1505860760.931,-0.247,1.077,-3.282,0
1505860760.951,0.082,1.376,-3.888,0
1505860760.970,0.374,1.533,-4.194,0
1505860760.990,0.546,1.652,-4.194,0
1505860761.010,0.606,1.720,-3.948,0
1505860761.029,0.546,1.630,-3.492,0
1505860761.049,0.351,1.323,-2.796,0
1505860761.069,0.097,0.979,-2.295,0
1505860761.089,-0.060,0.710,-2.079,0
1505860761.108,-0.202,0.471,-2.116,0
1505860761.128,-0.224,0.419,-2.295,0
1505860761.148,-0.090,0.404,-2.647,0
1505860761.167,0.097,0.374,-2.961,0
1505860761.187,0.239,0.351,-3.006,0
1505860761.207,0.269,0.157,-2.849,0
1505860761.227,0.157,-0.015,-2.811,0
1505860761.246,0.007,-0.007,-2.819,0
1505860761.266,-0.022,0.105,-2.527,0
1505860761.286,0.150,0.067,-2.243,0
1505860761.305,0.336,-0.037,-2.146,0
1505860761.325,0.673,-0.232,-2.535,0
1505860761.345,1.114,-0.067,-2.804,0
1505860761.364,1.308,0.307,-2.647,0
1505860761.384,1.077,0.202,-2.699,0
1505860761.404,0.322,-0.411,-2.819,0
1505860761.424,-0.217,-0.740,-2.826,0
1505860761.443,-0.389,-0.538,-2.849,0
1505860761.463,-0.351,-0.217,-2.901,0
1505860761.483,-0.097,0.007,-2.744,0
1505860761.502,0.299,0.232,-2.639,0
1505860761.522,0.613,0.052,-2.609,0
1505860761.542,0.882,-0.845,-2.766,0
1505860761.562,1.009,-1.966,-3.028,0
1505860761.581,1.032,-2.729,-2.953,0
1505860761.601,0.785,-3.118,-2.452,0
1505860761.621,0.426,-3.260,-1.772,0
1505860761.640,-0.022,-3.282,-1.249,0
1505860761.660,-0.202,-3.133,-0.800,0
1505860761.680,-0.351,-3.155,-0.486,0
1505860761.700,-0.344,-3.469,-0.434,0
1505860761.719,-0.269,-3.940,-0.344,0
1505860761.739,-0.471,-4.486,-0.292,0
1505860761.759,-0.628,-5.024,-0.583,0
1505860761.778,-0.658,-5.353,-1.084,0
1505860761.798,-0.479,-5.331,-1.585,0
1505860761.818,-0.284,-5.421,-1.914,0
1505860761.837,0.037,-5.892,-2.146,0
1505860761.857,0.157,-6.026,-2.168,0
1505860761.877,0.202,-5.839,-2.176,0
1505860761.897,0.277,-5.697,-2.131,0
1505860761.916,0.224,-5.533,-1.787,0
1505860761.936,0.150,-5.346,-1.428,0
1505860761.956,0.060,-5.219,-1.211,0
1505860761.975,0.052,-4.867,-1.256,0
1505860761.995,0.239,-4.329,-1.398,0
1505860762.015,0.359,-3.514,-1.622,0
1505860762.035,0.583,-3.006,-2.049,0
1505860762.054,0.680,-2.505,-2.348,0
1505860762.074,0.733,-1.794,-2.482,0
1505860762.094,0.665,-1.271,-2.624,0
1505860762.113,0.508,-0.994,-2.774,0
1505860762.133,0.464,-0.598,-3.043,0
1505860762.153,0.845,-0.135,-3.604,0
