timestamps,X,Y,Z,Marker0
1505772171.108,0.464,0.718,-2.310,0
1505772171.128,0.650,0.905,-2.714,0
1505772171.147,0.793,0.972,-2.879,0
1505772171.167,0.718,0.778,-2.669,0
1505772171.187,0.695,0.441,-2.430,0
1505772171.207,0.471,0.232,-2.243,0
1505772171.226,0.247,-0.060,-2.198,0
1505772171.246,0.150,-0.202,-1.996,0
1505772171.266,0.336,-0.142,-1.660,0
1505772171.285,0.538,-0.150,-0.994,0
1505772171.305,0.927,-0.351,0.022,0
1505772171.325,1.421,-0.553,1.555,0
1505772171.345,2.056,-1.286,3.372,0
1505772171.364,2.886,-2.198,5.735,0
1505772171.384,3.806,-3.110,8.434,0
1505772171.404,4.381,-3.282,10.834,0
1505772171.423,4.920,-3.462,12.950,0
1505772171.443,6.318,-4.150,15.410,0
1505772171.463,8.516,-4.516,19.357,0
1505772171.482,10.737,-5.323,24.404,0
1505772171.502,11.559,-6.004,30.804,0
1505772171.522,13.488,-6.602,39.021,0
1505772171.542,16.008,-7.013,51.373,0
1505772171.561,17.481,-6.049,69.549,0
1505772171.581,15.096,-1.024,89.340,0
1505772171.601,14.101,4.142,104.578,0
1505772171.620,13.197,7.163,116.661,0
1505772171.640,7.544,12.195,121.543,0
1505772171.660,1.361,14.632,119.801,0
1505772171.680,-2.916,12.965,114.889,0
1505772171.699,-4.965,14.004,101.071,1
1505772171.719,-5.854,11.611,85.183,0
1505772171.739,-6.527,9.937,69.078,0
1505772171.758,-1.615,4.621,47.934,0
1505772171.778,-0.359,1.996,31.193,0
1505772171.798,1.884,-1.271,18.221,0
1505772171.817,1.944,-0.852,9.862,0
1505772171.837,0.067,0.464,4.082,0
1505772171.857,-0.030,-0.030,-1.032,0
1505772171.877,1.122,-1.720,-5.152,0
1505772171.896,0.905,-1.936,-7.753,0
1505772171.916,0.680,-1.854,-9.107,0
1505772171.936,0.449,-1.630,-9.204,0
1505772171.955,0.366,-1.129,-8.808,0
1505772171.975,0.157,-0.793,-8.097,0
1505772171.995,0.105,-0.636,-7.380,0
1505772172.015,0.030,-0.740,-7.013,0
1505772172.034,0.194,-1.084,-6.991,0
1505772172.054,0.546,-1.465,-6.804,0
1505772172.074,0.733,-1.772,-6.258,0
1505772172.093,0.576,-2.049,-5.966,0
1505772172.113,0.007,-1.854,-6.011,0
1505772172.133,-0.336,-1.495,-5.884,0
1505772172.153,0.067,-1.062,-5.451,0
1505772172.172,0.486,-0.718,-4.875,0
1505772172.192,0.688,-0.636,-4.112,0
1505772172.212,0.688,-0.815,-3.223,0
1505772172.231,0.793,-1.017,-2.557,0
1505772172.251,0.598,-0.852,-2.168,0
1505772172.271,0.336,-0.449,-1.884,0
1505772172.290,0.322,-0.254,-1.697,0
1505772172.310,0.643,-0.247,-1.361,0
1505772172.330,0.718,-0.269,-0.665,0
1505772172.350,0.351,-0.247,-0.179,0
1505772172.369,0.426,-0.209,0.052,0
1505772172.389,0.456,0.060,0.164,0
1505772172.409,0.344,-0.037,0.187,0
1505772172.428,0.621,-0.209,0.097,0
1505772172.448,0.748,-0.359,0.067,0
1505772172.468,0.905,-0.344,0.090,0
1505772172.488,1.391,-0.628,0.090,0
1505772172.507,1.264,-0.897,0.194,0
1505772172.527,0.628,-0.464,0.179,0
1505772172.547,0.508,-0.209,0.351,0
1505772172.566,1.421,-0.643,0.486,0
1505772172.586,1.862,-1.136,0.359,0
1505772172.606,2.265,-1.563,-0.075,0
1505772172.626,2.617,-1.779,-0.807,0
1505772172.645,2.206,-1.391,-1.794,0
1505772172.665,1.682,-0.650,-2.602,0
1505772172.685,1.077,-0.045,-2.729,0
1505772172.704,0.837,0.090,-2.647,0
1505772172.724,0.950,-0.022,-2.565,0
1505772172.744,1.226,-0.217,-2.856,0
1505772172.763,0.755,-0.292,-3.327,0
1505772172.783,0.292,-0.075,-3.828,0
1505772172.803,0.643,0.052,-4.396,0
1505772172.823,0.606,-0.217,-4.808,0
