timestamps,X,Y,Z,Marker0
1505808953.186,-0.907,0.376,-0.180,0
1505808953.206,-0.904,0.377,-0.177,0
1505808953.226,-0.906,0.376,-0.177,0
1505808953.245,-0.905,0.375,-0.176,0
1505808953.265,-0.905,0.376,-0.177,0
1505808953.285,-0.907,0.377,-0.179,1
1505808953.305,-0.909,0.376,-0.181,0
1505808953.324,-0.906,0.374,-0.177,0
1505808953.344,-0.907,0.375,-0.177,0
1505808953.364,-0.904,0.376,-0.178,0
1505808953.383,-0.905,0.377,-0.176,0
1505808953.403,-0.905,0.377,-0.177,0
1505808953.423,-0.908,0.378,-0.177,0
1505808953.443,-0.910,0.376,-0.179,0
1505808953.462,-0.909,0.376,-0.181,0
1505808953.482,-0.907,0.372,-0.177,0
1505808953.502,-0.907,0.372,-0.177,0
1505808953.521,-0.904,0.371,-0.174,0
1505808953.541,-0.908,0.372,-0.176,0
1505808953.561,-0.908,0.374,-0.177,0
1505808953.580,-0.909,0.374,-0.179,0
1505808953.600,-0.910,0.377,-0.179,0
1505808953.620,-0.906,0.376,-0.179,0
1505808953.640,-0.906,0.378,-0.177,0
1505808953.659,-0.907,0.376,-0.174,0
1505808953.679,-0.905,0.374,-0.176,0
1505808953.699,-0.906,0.375,-0.178,0
1505808953.718,-0.907,0.375,-0.178,0
1505808953.738,-0.910,0.376,-0.181,0
1505808953.758,-0.910,0.374,-0.179,0
1505808953.778,-0.905,0.377,-0.179,0
1505808953.797,-0.904,0.375,-0.179,0
1505808953.817,-0.904,0.373,-0.175,0
1505808953.837,-0.906,0.374,-0.174,0
1505808953.856,-0.904,0.374,-0.175,0
1505808953.876,-0.904,0.374,-0.177,0
1505808953.896,-0.908,0.374,-0.177,0
1505808953.915,-0.912,0.374,-0.179,0
1505808953.935,-0.910,0.374,-0.180,0
1505808953.955,-0.910,0.376,-0.180,0
1505808953.975,-0.907,0.376,-0.176,0
1505808953.994,-0.906,0.375,-0.176,0
1505808954.014,-0.904,0.375,-0.177,0
1505808954.034,-0.905,0.377,-0.177,0
1505808954.053,-0.908,0.376,-0.178,0
1505808954.073,-0.909,0.375,-0.179,0
1505808954.093,-0.909,0.376,-0.180,0
1505808954.113,-0.905,0.376,-0.177,0
1505808954.132,-0.909,0.374,-0.174,0
1505808954.152,-0.906,0.376,-0.177,0
1505808954.172,-0.904,0.376,-0.175,0
1505808954.191,-0.906,0.376,-0.176,0
1505808954.211,-0.906,0.376,-0.177,0
1505808954.231,-0.908,0.375,-0.178,0
1505808954.251,-0.909,0.374,-0.180,0
1505808954.270,-0.906,0.374,-0.179,0
1505808954.290,-0.906,0.374,-0.178,0
1505808954.310,-0.907,0.373,-0.177,0
1505808954.329,-0.906,0.375,-0.176,0
1505808954.349,-0.907,0.375,-0.176,0
1505808954.369,-0.909,0.377,-0.178,0
1505808954.388,-0.911,0.378,-0.180,0
1505808954.408,-0.907,0.376,-0.178,0
1505808954.428,-0.905,0.376,-0.178,0
1505808954.448,-0.908,0.375,-0.173,0
1505808954.467,-0.905,0.373,-0.176,0
1505808954.487,-0.904,0.372,-0.178,0
1505808954.507,-0.908,0.374,-0.179,0
1505808954.526,-0.908,0.373,-0.181,0
1505808954.546,-0.908,0.374,-0.179,2
1505808954.566,-0.909,0.378,-0.181,0
1505808954.586,-0.905,0.377,-0.177,0
1505808954.605,-0.905,0.377,-0.177,0
1505808954.625,-0.905,0.377,-0.179,0
1505808954.645,-0.905,0.377,-0.178,0
1505808954.664,-0.907,0.377,-0.179,0
1505808954.684,-0.908,0.377,-0.181,0
1505808954.704,-0.907,0.376,-0.181,0
1505808954.723,-0.908,0.374,-0.179,0
1505808954.743,-0.907,0.373,-0.180,0
1505808954.763,-0.907,0.374,-0.178,0
1505808954.783,-0.905,0.374,-0.175,0
1505808954.802,-0.905,0.374,-0.177,0
1505808954.822,-0.906,0.375,-0.178,0
1505808954.842,-0.909,0.376,-0.178,0
1505808954.861,-0.910,0.374,-0.183,0
1505808954.881,-0.910,0.379,-0.182,0
1505808954.901,-0.906,0.375,-0.179,0
1505808954.921,-0.908,0.374,-0.175,0
1505808954.940,-0.903,0.376,-0.176,0
1505808954.960,-0.903,0.375,-0.177,0
1505808954.980,-0.904,0.375,-0.176,0
1505808954.999,-0.908,0.375,-0.178,0
1505808955.019,-0.908,0.378,-0.183,0
1505808955.039,-0.911,0.378,-0.182,3
1505808955.059,-0.909,0.376,-0.180,0
1505808955.078,-0.906,0.376,-0.179,0
1505808955.098,-0.904,0.374,-0.178,0
1505808955.118,-0.904,0.373,-0.177,0
1505808955.137,-0.906,0.372,-0.176,0
1505808955.157,-0.907,0.375,-0.179,0
1505808955.177,-0.906,0.376,-0.181,0
1505808955.196,-0.908,0.376,-0.179,0
1505808955.216,-0.907,0.375,-0.179,0
1505808955.236,-0.907,0.374,-0.176,0
1505808955.256,-0.906,0.375,-0.175,0
1505808955.275,-0.907,0.375,-0.176,0
1505808955.295,-0.907,0.374,-0.180,0
1505808955.315,-0.907,0.375,-0.184,0
1505808955.334,-0.908,0.374,-0.181,0
1505808955.354,-0.907,0.375,-0.181,0
1505808955.374,-0.905,0.375,-0.181,0
1505808955.394,-0.902,0.374,-0.180,0
1505808955.413,-0.906,0.374,-0.175,0
1505808955.433,-0.907,0.376,-0.176,0
1505808955.453,-0.904,0.377,-0.177,0
1505808955.472,-0.906,0.376,-0.177,0
1505808955.492,-0.907,0.376,-0.178,0
1505808955.512,-0.909,0.376,-0.182,0
1505808955.531,-0.909,0.375,-0.182,0
1505808955.551,-0.906,0.375,-0.181,4
1505808955.571,-0.904,0.375,-0.179,0
1505808955.591,-0.905,0.377,-0.179,0
1505808955.610,-0.905,0.377,-0.178,0
1505808955.630,-0.905,0.376,-0.179,0
1505808955.650,-0.909,0.377,-0.181,0
1505808955.669,-0.909,0.375,-0.181,0
1505808955.689,-0.906,0.375,-0.180,0
1505808955.709,-0.906,0.374,-0.178,0
1505808955.729,-0.904,0.374,-0.178,0
1505808955.748,-0.904,0.372,-0.176,0
1505808955.768,-0.903,0.373,-0.176,0
1505808955.788,-0.907,0.377,-0.178,0
1505808955.807,-0.909,0.377,-0.180,0
1505808955.827,-0.911,0.378,-0.182,0
1505808955.847,-0.909,0.378,-0.181,0
1505808955.867,-0.907,0.376,-0.178,0
1505808955.886,-0.905,0.377,-0.178,0
1505808955.906,-0.903,0.375,-0.178,0
1505808955.926,-0.903,0.375,-0.179,0
1505808955.945,-0.906,0.377,-0.179,0
1505808955.965,-0.908,0.376,-0.180,0
1505808955.985,-0.908,0.377,-0.181,0
1505808956.004,-0.907,0.377,-0.181,0
1505808956.024,-0.906,0.376,-0.178,0
1505808956.044,-0.907,0.375,-0.177,5
1505808956.064,-0.907,0.376,-0.177,0
1505808956.083,-0.907,0.373,-0.177,0
1505808956.103,-0.908,0.371,-0.176,0
1505808956.123,-0.907,0.371,-0.178,0
1505808956.142,-0.907,0.370,-0.177,0
1505808956.162,-0.907,0.373,-0.179,0
1505808956.182,-0.902,0.374,-0.180,0
1505808956.202,-0.906,0.376,-0.176,0
1505808956.221,-0.908,0.379,-0.174,0
1505808956.241,-0.906,0.379,-0.176,0
1505808956.261,-0.906,0.379,-0.176,0
1505808956.280,-0.907,0.378,-0.178,0
1505808956.300,-0.909,0.375,-0.179,0
1505808956.320,-0.910,0.375,-0.181,0
1505808956.339,-0.910,0.375,-0.180,0
1505808956.359,-0.907,0.373,-0.177,0
1505808956.379,-0.904,0.372,-0.175,0
1505808956.399,-0.904,0.372,-0.174,0
1505808956.418,-0.903,0.373,-0.175,0
1505808956.438,-0.908,0.376,-0.178,0
1505808956.458,-0.910,0.378,-0.181,0
1505808956.477,-0.909,0.376,-0.180,0
1505808956.497,-0.907,0.375,-0.177,0
1505808956.517,-0.905,0.374,-0.176,0
1505808956.537,-0.904,0.376,-0.174,0
1505808956.556,-0.902,0.375,-0.174,0
1505808956.576,-0.908,0.376,-0.176,0
1505808956.596,-0.909,0.376,-0.178,0
1505808956.615,-0.909,0.377,-0.179,0
1505808956.635,-0.909,0.376,-0.178,0
1505808956.655,-0.907,0.375,-0.177,0
1505808956.675,-0.905,0.375,-0.176,0
1505808956.694,-0.906,0.374,-0.176,0
1505808956.714,-0.905,0.373,-0.177,0
1505808956.734,-0.906,0.376,-0.177,0
1505808956.753,-0.908,0.376,-0.178,0
1505808956.773,-0.909,0.377,-0.178,0
1505808956.793,-0.906,0.376,-0.177,0
1505808956.812,-0.906,0.378,-0.177,0
1505808956.832,-0.906,0.375,-0.173,0
1505808956.852,-0.907,0.376,-0.176,0
1505808956.872,-0.907,0.375,-0.177,0
1505808956.891,-0.908,0.376,-0.180,0
1505808956.911,-0.909,0.373,-0.180,0
1505808956.931,-0.908,0.374,-0.179,0
1505808956.950,-0.904,0.376,-0.177,0
1505808956.970,-0.903,0.374,-0.174,0
1505808956.990,-0.905,0.376,-0.176,0
1505808957.010,-0.905,0.377,-0.176,0
1505808957.029,-0.905,0.378,-0.176,0
1505808957.049,-0.907,0.378,-0.178,0
1505808957.069,-0.909,0.376,-0.179,0
1505808957.088,-0.909,0.376,-0.180,0
1505808957.108,-0.908,0.375,-0.181,0
1505808957.128,-0.907,0.375,-0.178,0
1505808957.147,-0.906,0.375,-0.177,0
1505808957.167,-0.903,0.375,-0.175,0
1505808957.187,-0.903,0.376,-0.176,0
1505808957.207,-0.906,0.373,-0.177,0
1505808957.226,-0.909,0.376,-0.180,0
1505808957.246,-0.909,0.377,-0.181,0
1505808957.266,-0.909,0.378,-0.181,0
1505808957.285,-0.906,0.377,-0.178,0
1505808957.305,-0.906,0.376,-0.174,0
1505808957.325,-0.903,0.376,-0.174,0
1505808957.345,-0.903,0.377,-0.175,0
1505808957.364,-0.904,0.376,-0.176,0
1505808957.384,-0.907,0.378,-0.180,0
1505808957.404,-0.909,0.377,-0.181,0
1505808957.423,-0.909,0.376,-0.181,0
1505808957.443,-0.908,0.377,-0.183,0
1505808957.463,-0.906,0.375,-0.180,0
1505808957.482,-0.904,0.375,-0.179,0
1505808957.502,-0.906,0.375,-0.178,0
1505808957.522,-0.904,0.376,-0.179,0
1505808957.542,-0.905,0.376,-0.178,0
1505808957.561,-0.907,0.377,-0.179,0
1505808957.581,-0.905,0.377,-0.179,0
1505808957.601,-0.907,0.378,-0.176,0
1505808957.620,-0.907,0.377,-0.176,0
1505808957.640,-0.906,0.376,-0.178,0
1505808957.660,-0.906,0.376,-0.179,0
1505808957.680,-0.909,0.374,-0.178,0
1505808957.699,-0.909,0.375,-0.183,0
1505808957.719,-0.906,0.377,-0.182,0
1505808957.739,-0.903,0.376,-0.182,0
1505808957.758,-0.904,0.375,-0.179,0
1505808957.778,-0.905,0.376,-0.179,0
1505808957.798,-0.904,0.377,-0.178,0
1505808957.818,-0.904,0.377,-0.178,0
1505808957.837,-0.906,0.377,-0.178,0
1505808957.857,-0.909,0.378,-0.179,0
1505808957.877,-0.909,0.378,-0.183,0
1505808957.896,-0.910,0.378,-0.182,0
1505808957.916,-0.908,0.377,-0.180,0
1505808957.936,-0.904,0.377,-0.178,0
1505808957.955,-0.903,0.377,-0.177,0
1505808957.975,-0.901,0.375,-0.175,0
1505808957.995,-0.905,0.374,-0.177,0
1505808958.015,-0.907,0.378,-0.181,0
1505808958.034,-0.908,0.377,-0.182,0
1505808958.054,-0.909,0.379,-0.183,0
1505808958.074,-0.907,0.379,-0.183,0
1505808958.093,-0.907,0.376,-0.176,0
1505808958.113,-0.906,0.378,-0.177,0
1505808958.133,-0.903,0.378,-0.176,0
1505808958.153,-0.904,0.377,-0.178,0
1505808958.172,-0.905,0.378,-0.180,0
1505808958.192,-0.907,0.377,-0.180,0
1505808958.212,-0.910,0.377,-0.181,0
1505808958.231,-0.907,0.376,-0.180,0
1505808958.251,-0.905,0.376,-0.180,0
1505808958.271,-0.905,0.377,-0.178,0
1505808958.290,-0.905,0.376,-0.178,0
1505808958.310,-0.904,0.376,-0.178,0
1505808958.330,-0.907,0.381,-0.183,0
1505808958.350,-0.909,0.381,-0.182,0
1505808958.369,-0.906,0.380,-0.180,0
1505808958.389,-0.906,0.379,-0.179,0
1505808958.409,-0.904,0.378,-0.177,0
1505808958.428,-0.905,0.378,-0.177,0
1505808958.448,-0.906,0.376,-0.179,0
1505808958.468,-0.907,0.374,-0.178,0
1505808958.488,-0.906,0.373,-0.181,0
1505808958.507,-0.906,0.373,-0.180,0
1505808958.527,-0.904,0.376,-0.181,0
1505808958.547,-0.904,0.377,-0.182,0
1505808958.566,-0.904,0.380,-0.180,0
1505808958.586,-0.908,0.380,-0.177,0
1505808958.606,-0.906,0.382,-0.178,0
1505808958.626,-0.904,0.381,-0.178,0
1505808958.645,-0.904,0.381,-0.178,0
1505808958.665,-0.906,0.380,-0.180,0
1505808958.685,-0.908,0.378,-0.183,0
1505808958.704,-0.908,0.377,-0.181,0
1505808958.724,-0.908,0.376,-0.183,0
1505808958.744,-0.905,0.379,-0.181,0
1505808958.763,-0.904,0.376,-0.177,0
1505808958.783,-0.904,0.377,-0.178,0
1505808958.803,-0.906,0.377,-0.179,0
1505808958.823,-0.909,0.378,-0.181,0
1505808958.842,-0.910,0.381,-0.182,0
1505808958.862,-0.907,0.376,-0.178,0
1505808958.882,-0.906,0.375,-0.178,0
1505808958.901,-0.903,0.374,-0.177,0
1505808958.921,-0.901,0.375,-0.176,0
1505808958.941,-0.903,0.376,-0.175,0
1505808958.961,-0.906,0.376,-0.178,0
1505808958.980,-0.908,0.379,-0.180,0
1505808959.000,-0.911,0.379,-0.182,0
1505808959.020,-0.911,0.380,-0.183,0
1505808959.039,-0.908,0.378,-0.178,0
1505808959.059,-0.905,0.376,-0.177,0
1505808959.079,-0.905,0.377,-0.178,0
1505808959.098,-0.904,0.375,-0.177,0
1505808959.118,-0.905,0.376,-0.180,0
1505808959.138,-0.907,0.377,-0.179,0
1505808959.158,-0.907,0.377,-0.178,0
1505808959.177,-0.906,0.375,-0.179,0
1505808959.197,-0.907,0.376,-0.176,0
1505808959.217,-0.904,0.375,-0.177,0
1505808959.236,-0.910,0.377,-0.178,0
1505808959.256,-0.908,0.374,-0.177,0
1505808959.276,-0.909,0.375,-0.179,0
1505808959.296,-0.909,0.375,-0.181,0
1505808959.315,-0.907,0.376,-0.179,0
1505808959.335,-0.903,0.378,-0.180,0
1505808959.355,-0.901,0.377,-0.176,0
1505808959.374,-0.905,0.377,-0.175,0
1505808959.394,-0.907,0.379,-0.177,0
1505808959.414,-0.907,0.378,-0.178,0
1505808959.434,-0.908,0.378,-0.179,0
1505808959.453,-0.908,0.379,-0.181,0
1505808959.473,-0.909,0.377,-0.181,0
1505808959.493,-0.908,0.375,-0.182,0
1505808959.512,-0.906,0.375,-0.179,0
1505808959.532,-0.905,0.375,-0.177,0
1505808959.552,-0.903,0.376,-0.178,0
1505808959.571,-0.903,0.376,-0.176,0
1505808959.591,-0.906,0.375,-0.177,0
1505808959.611,-0.909,0.377,-0.179,0
1505808959.631,-0.909,0.377,-0.179,0
1505808959.650,-0.907,0.378,-0.180,0
1505808959.670,-0.906,0.376,-0.177,0
1505808959.690,-0.907,0.374,-0.177,0
1505808959.709,-0.904,0.377,-0.177,0
1505808959.729,-0.903,0.376,-0.175,0
1505808959.749,-0.905,0.378,-0.178,0
1505808959.769,-0.908,0.378,-0.179,0
1505808959.788,-0.909,0.378,-0.181,0
1505808959.808,-0.909,0.378,-0.180,0
1505808959.828,-0.907,0.377,-0.179,0
1505808959.847,-0.904,0.375,-0.179,0
1505808959.867,-0.906,0.377,-0.178,0
1505808959.887,-0.906,0.376,-0.178,0
1505808959.906,-0.905,0.377,-0.177,0
1505808959.926,-0.904,0.377,-0.178,0
1505808959.946,-0.907,0.377,-0.178,0
1505808959.966,-0.906,0.375,-0.179,0
1505808959.985,-0.908,0.378,-0.178,0
1505808960.005,-0.908,0.376,-0.176,0
1505808960.025,-0.906,0.376,-0.178,0
1505808960.044,-0.905,0.375,-0.179,0
1505808960.064,-0.908,0.377,-0.180,0
1505808960.084,-0.909,0.377,-0.182,0
1505808960.104,-0.907,0.377,-0.181,0
1505808960.123,-0.905,0.379,-0.180,0
1505808960.143,-0.901,0.376,-0.176,0
1505808960.163,-0.904,0.376,-0.177,0
1505808960.182,-0.904,0.379,-0.178,0
1505808960.202,-0.904,0.378,-0.180,0
1505808960.222,-0.907,0.376,-0.178,0
1505808960.242,-0.909,0.378,-0.182,0
1505808960.261,-0.908,0.378,-0.184,0
1505808960.281,-0.909,0.378,-0.184,0
1505808960.301,-0.907,0.377,-0.180,0
1505808960.320,-0.905,0.377,-0.180,0
1505808960.340,-0.901,0.375,-0.176,0
1505808960.360,-0.903,0.377,-0.178,0
1505808960.379,-0.905,0.376,-0.180,0
1505808960.399,-0.909,0.379,-0.181,0
1505808960.419,-0.909,0.377,-0.181,0
1505808960.439,-0.908,0.377,-0.181,0
1505808960.458,-0.907,0.378,-0.179,0
1505808960.478,-0.906,0.376,-0.177,0
1505808960.498,-0.902,0.377,-0.178,0
1505808960.517,-0.902,0.375,-0.178,0
1505808960.537,-0.905,0.376,-0.179,0
1505808960.557,-0.906,0.377,-0.182,0
1505808960.577,-0.909,0.376,-0.183,0
1505808960.596,-0.909,0.376,-0.183,0
1505808960.616,-0.905,0.378,-0.183,0
1505808960.636,-0.906,0.377,-0.178,0
1505808960.655,-0.903,0.377,-0.179,0
1505808960.675,-0.905,0.378,-0.179,0
1505808960.695,-0.906,0.376,-0.179,0
1505808960.714,-0.904,0.377,-0.181,0
1505808960.734,-0.907,0.377,-0.180,0
1505808960.754,-0.906,0.378,-0.180,0
1505808960.774,-0.906,0.379,-0.180,0
1505808960.793,-0.905,0.377,-0.178,0
1505808960.813,-0.906,0.377,-0.180,0
1505808960.833,-0.906,0.377,-0.180,0
1505808960.852,-0.906,0.376,-0.182,0
1505808960.872,-0.906,0.375,-0.184,0
1505808960.892,-0.909,0.377,-0.183,0
1505808960.912,-0.904,0.377,-0.183,0
1505808960.931,-0.902,0.379,-0.182,0
1505808960.951,-0.905,0.379,-0.179,0
1505808960.971,-0.907,0.380,-0.176,0
1505808960.990,-0.906,0.381,-0.177,0
1505808961.010,-0.904,0.381,-0.178,0
1505808961.030,-0.905,0.379,-0.178,0
1505808961.049,-0.909,0.378,-0.180,0
1505808961.069,-0.907,0.378,-0.183,0
1505808961.089,-0.906,0.377,-0.182,0
1505808961.109,-0.905,0.376,-0.183,0
1505808961.128,-0.904,0.377,-0.181,0
1505808961.148,-0.901,0.376,-0.178,0
1505808961.168,-0.904,0.378,-0.182,0
1505808961.187,-0.903,0.379,-0.182,0
1505808961.207,-0.906,0.378,-0.181,0
1505808961.227,-0.907,0.380,-0.183,0
1505808961.247,-0.906,0.378,-0.180,0
1505808961.266,-0.905,0.378,-0.178,0
1505808961.286,-0.903,0.378,-0.177,0
1505808961.306,-0.902,0.378,-0.178,0
1505808961.325,-0.902,0.378,-0.177,0
1505808961.345,-0.905,0.380,-0.179,0
1505808961.365,-0.909,0.380,-0.181,0
1505808961.385,-0.907,0.380,-0.182,0
1505808961.404,-0.906,0.379,-0.182,0
1505808961.424,-0.906,0.379,-0.182,0
1505808961.444,-0.903,0.377,-0.180,0
1505808961.463,-0.902,0.377,-0.180,0
1505808961.483,-0.901,0.377,-0.179,0
1505808961.503,-0.903,0.376,-0.180,0
1505808961.522,-0.906,0.378,-0.182,0
1505808961.542,-0.908,0.379,-0.181,0
1505808961.562,-0.906,0.380,-0.180,0
1505808961.582,-0.907,0.377,-0.178,0
1505808961.601,-0.904,0.378,-0.178,0
1505808961.621,-0.905,0.376,-0.177,0
1505808961.641,-0.906,0.376,-0.178,0
1505808961.660,-0.905,0.375,-0.180,0
1505808961.680,-0.907,0.374,-0.178,0
1505808961.700,-0.906,0.375,-0.180,0
1505808961.720,-0.903,0.377,-0.182,0
1505808961.739,-0.901,0.377,-0.180,0
1505808961.759,-0.905,0.378,-0.178,0
1505808961.779,-0.905,0.380,-0.178,0
1505808961.798,-0.907,0.381,-0.179,0
1505808961.818,-0.905,0.379,-0.179,0
1505808961.838,-0.905,0.377,-0.178,0
1505808961.857,-0.907,0.377,-0.180,0
1505808961.877,-0.907,0.376,-0.180,0
1505808961.897,-0.906,0.375,-0.180,0
1505808961.917,-0.904,0.376,-0.180,0
1505808961.936,-0.904,0.377,-0.178,0
1505808961.956,-0.903,0.376,-0.175,0
1505808961.976,-0.902,0.377,-0.177,0
1505808961.995,-0.909,0.379,-0.180,0
1505808962.015,-0.909,0.378,-0.181,0
1505808962.035,-0.906,0.378,-0.181,0
1505808962.055,-0.905,0.376,-0.177,0
1505808962.074,-0.903,0.375,-0.176,0
1505808962.094,-0.904,0.376,-0.177,0
1505808962.114,-0.903,0.377,-0.176,0
1505808962.133,-0.905,0.379,-0.179,0
1505808962.153,-0.909,0.379,-0.178,0
1505808962.173,-0.907,0.378,-0.178,0
1505808962.193,-0.907,0.380,-0.182,0
1505808962.212,-0.906,0.379,-0.179,0
1505808962.232,-0.906,0.378,-0.178,0
1505808962.252,-0.904,0.376,-0.177,0
1505808962.271,-0.903,0.376,-0.177,0
1505808962.291,-0.903,0.377,-0.179,0
1505808962.311,-0.904,0.375,-0.179,0
1505808962.330,-0.907,0.377,-0.178,0
1505808962.350,-0.904,0.377,-0.179,0
1505808962.370,-0.908,0.379,-0.178,0
1505808962.390,-0.906,0.378,-0.174,0
1505808962.409,-0.903,0.375,-0.177,0
1505808962.429,-0.907,0.377,-0.178,0
1505808962.449,-0.907,0.377,-0.180,0
1505808962.468,-0.908,0.376,-0.182,0
1505808962.488,-0.906,0.377,-0.182,0
1505808962.508,-0.904,0.378,-0.179,0
1505808962.528,-0.901,0.377,-0.176,0
1505808962.547,-0.903,0.378,-0.177,0
1505808962.567,-0.903,0.379,-0.178,0
1505808962.587,-0.905,0.379,-0.179,0
1505808962.606,-0.906,0.381,-0.182,0
1505808962.626,-0.907,0.379,-0.182,0
1505808962.646,-0.908,0.378,-0.180,0
1505808962.665,-0.906,0.378,-0.180,0
1505808962.685,-0.905,0.378,-0.178,0
1505808962.705,-0.902,0.377,-0.176,0
1505808962.725,-0.904,0.377,-0.179,0
1505808962.744,-0.904,0.378,-0.178,0
1505808962.764,-0.903,0.376,-0.179,0
1505808962.784,-0.907,0.378,-0.180,0
1505808962.803,-0.907,0.378,-0.181,0
1505808962.823,-0.906,0.379,-0.180,0
1505808962.843,-0.904,0.377,-0.179,0
1505808962.863,-0.903,0.376,-0.178,0
1505808962.882,-0.904,0.378,-0.181,0
1505808962.902,-0.903,0.378,-0.179,0
1505808962.922,-0.904,0.377,-0.180,0
1505808962.941,-0.908,0.378,-0.182,0
1505808962.961,-0.906,0.379,-0.184,0
1505808962.981,-0.907,0.380,-0.183,0
1505808963.001,-0.906,0.379,-0.181,0
1505808963.020,-0.903,0.377,-0.178,0
1505808963.040,-0.900,0.376,-0.179,0
1505808963.060,-0.902,0.376,-0.179,0
1505808963.079,-0.906,0.377,-0.178,0
1505808963.099,-0.907,0.376,-0.179,0
1505808963.119,-0.908,0.378,-0.180,0
1505808963.138,-0.905,0.377,-0.180,0
1505808963.158,-0.903,0.377,-0.179,0
1505808963.178,-0.903,0.377,-0.179,0
1505808963.198,-0.904,0.376,-0.180,0
1505808963.217,-0.904,0.378,-0.182,0
1505808963.237,-0.906,0.376,-0.182,0
1505808963.257,-0.907,0.377,-0.184,0
1505808963.276,-0.907,0.377,-0.184,0
1505808963.296,-0.903,0.380,-0.184,0
1505808963.316,-0.903,0.379,-0.179,0
1505808963.336,-0.904,0.380,-0.179,0
1505808963.355,-0.904,0.378,-0.177,0
1505808963.375,-0.901,0.378,-0.178,0
1505808963.395,-0.904,0.377,-0.178,0
1505808963.414,-0.904,0.377,-0.181,0
1505808963.434,-0.908,0.379,-0.185,0
1505808963.454,-0.906,0.380,-0.185,0
1505808963.473,-0.904,0.379,-0.184,0
1505808963.493,-0.905,0.379,-0.181,0
1505808963.513,-0.903,0.379,-0.180,0
1505808963.533,-0.903,0.378,-0.179,0
1505808963.552,-0.904,0.379,-0.179,0
1505808963.572,-0.905,0.378,-0.181,0
1505808963.592,-0.908,0.381,-0.183,0
1505808963.611,-0.907,0.379,-0.182,0
1505808963.631,-0.904,0.376,-0.179,0
1505808963.651,-0.904,0.376,-0.178,0
1505808963.671,-0.901,0.378,-0.180,0
1505808963.690,-0.901,0.378,-0.178,0
1505808963.710,-0.904,0.378,-0.180,0
1505808963.730,-0.905,0.380,-0.182,0
1505808963.749,-0.908,0.380,-0.183,0
1505808963.769,-0.907,0.380,-0.183,0
1505808963.789,-0.905,0.379,-0.182,0
1505808963.808,-0.904,0.378,-0.180,0
1505808963.828,-0.901,0.377,-0.177,0
1505808963.848,-0.902,0.378,-0.180,0
