timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1505808948.460,-10.742,13.184,30.762,28.320,88.379,0
1505808948.463,-22.949,27.344,36.621,27.344,67.871,0
1505808948.467,-15.625,30.762,61.523,28.809,71.777,0
1505808948.471,11.719,36.133,79.102,53.711,96.680,0
1505808948.475,7.812,18.555,55.664,59.570,61.523,0
1505808948.479,-8.789,3.906,33.691,44.922,59.082,0
1505808948.483,5.859,21.484,51.758,60.547,91.797,0
1505808948.487,5.859,24.414,52.734,58.105,86.914,0
1505808948.491,-0.977,2.441,50.293,54.688,56.641,0
1505808948.495,-6.836,7.812,55.176,57.129,59.082,0
1505808948.499,0.000,21.484,47.363,65.430,79.590,0
1505808948.502,13.672,17.578,33.691,71.777,62.012,0
1505808948.506,7.324,16.602,19.043,64.941,52.734,0
1505808948.510,9.766,19.531,32.715,74.707,55.664,0
1505808948.514,44.922,37.109,56.152,89.355,45.410,0
1505808948.518,44.434,33.203,43.945,75.195,78.613,0
1505808948.522,13.672,19.531,17.090,52.246,112.793,0
1505808948.526,25.879,21.484,27.832,66.895,78.125,0
1505808948.530,24.902,6.348,27.344,59.570,38.574,0
1505808948.534,11.719,11.719,5.371,37.598,62.012,0
1505808948.538,25.391,29.297,21.973,50.781,59.570,0
1505808948.542,24.414,56.152,14.160,50.293,53.711,0
1505808948.545,28.320,78.125,19.531,46.387,68.359,0
1505808948.549,16.602,52.246,39.551,44.434,66.895,0
1505808948.553,-11.719,15.625,14.160,22.949,78.613,0
1505808948.557,-3.418,32.227,29.785,28.809,94.238,0
1505808948.561,17.090,44.434,47.363,41.016,93.750,0
1505808948.565,11.230,40.039,25.391,21.484,63.477,0
1505808948.569,-9.277,32.715,5.371,5.859,26.855,0
1505808948.573,6.348,44.922,26.367,18.555,43.945,0
1505808948.577,9.766,64.941,45.410,22.461,51.758,0
1505808948.581,-8.789,49.316,21.484,13.672,41.992,0
1505808948.585,1.953,43.457,12.695,20.508,105.957,0
1505808948.588,8.789,46.875,23.926,20.020,110.352,0
1505808948.592,4.883,32.715,36.621,9.277,41.016,0
1505808948.596,2.441,39.062,30.273,-1.953,57.129,0
1505808948.600,-0.977,64.941,41.992,15.137,72.754,0
1505808948.604,3.906,66.406,50.781,36.621,59.570,0
1505808948.608,12.695,53.711,31.738,26.367,61.035,0
1505808948.612,8.301,48.340,31.738,21.484,58.105,0
1505808948.616,7.812,38.574,41.504,24.902,53.711,0
1505808948.620,1.465,31.250,15.625,11.719,48.340,0
1505808948.624,-1.465,48.828,6.348,14.160,63.477,0
1505808948.627,11.719,57.129,29.785,41.016,79.102,0
1505808948.631,19.043,56.152,41.016,57.129,85.449,0
1505808948.635,8.301,51.758,34.668,43.457,95.703,0
1505808948.639,8.789,37.109,25.391,45.898,76.172,0
1505808948.643,27.344,30.762,33.691,61.035,67.871,0
1505808948.647,31.250,43.945,32.715,60.059,74.707,0
1505808948.651,14.648,63.965,24.902,48.340,59.082,0
1505808948.655,2.930,62.988,25.391,35.156,72.754,0
1505808948.659,22.949,62.500,28.320,39.062,104.980,0
1505808948.663,34.668,61.523,37.109,53.711,116.211,0
1505808948.667,11.719,29.297,42.969,55.176,64.941,0
1505808948.670,0.000,9.277,34.180,37.109,59.570,0
1505808948.674,22.949,22.461,25.879,40.039,95.215,0
1505808948.678,31.738,38.086,40.527,51.758,103.516,0
1505808948.682,23.438,56.641,60.547,55.664,120.117,0
1505808948.686,10.254,61.035,31.738,47.363,126.465,0
1505808948.690,1.465,51.758,7.812,33.203,92.285,0
1505808948.694,12.695,33.203,33.203,45.898,55.176,0
1505808948.698,16.602,36.621,43.457,57.129,56.641,0
1505808948.702,13.184,46.387,29.785,37.598,86.426,0
1505808948.706,16.602,30.762,25.391,22.949,83.984,0
1505808948.710,26.855,41.016,23.926,31.738,58.105,0
1505808948.713,21.973,54.199,21.973,32.715,55.176,0
1505808948.717,16.113,37.598,13.184,21.484,73.242,0
1505808948.721,36.621,36.133,16.113,26.855,87.402,0
1505808948.725,35.156,42.969,11.719,31.250,103.027,0
1505808948.729,34.668,41.992,15.137,41.016,99.121,0
1505808948.733,50.293,44.434,33.691,43.457,79.102,0
1505808948.737,34.668,52.246,20.996,29.785,83.496,0
1505808948.741,29.785,50.293,14.160,33.203,67.871,0
1505808948.745,36.621,55.176,1.953,38.086,48.340,0
1505808948.749,23.438,44.434,13.672,24.902,70.312,0
1505808948.752,41.504,56.152,40.527,32.715,93.750,0
1505808948.756,51.270,74.219,28.320,43.457,71.289,0
1505808948.760,31.738,61.523,6.836,32.227,68.359,0
1505808948.764,44.434,55.664,15.625,43.457,94.727,0
1505808948.768,53.223,34.180,34.668,50.293,101.074,0
1505808948.772,44.922,42.969,33.691,45.410,106.445,0
1505808948.776,48.340,58.594,23.926,50.293,107.422,0
1505808948.780,50.781,34.180,16.602,58.105,98.145,0
1505808948.784,58.105,38.574,47.363,66.895,86.914,0
1505808948.788,58.105,44.434,48.340,64.941,65.430,0
1505808948.792,37.598,43.457,29.785,50.781,68.848,0
1505808948.795,44.922,33.203,33.691,55.664,79.590,0
1505808948.799,51.270,39.551,30.273,66.406,49.316,0
1505808948.803,28.809,62.500,27.832,60.059,41.504,0
1505808948.807,12.695,20.020,27.832,33.691,82.031,0
1505808948.811,23.926,17.090,57.617,39.062,114.258,0
1505808948.815,31.738,46.387,65.430,53.711,86.914,0
1505808948.819,34.668,20.996,43.457,62.500,91.797,0
1505808948.823,30.273,10.742,44.922,63.965,125.977,0
1505808948.827,37.109,34.180,55.176,60.547,104.980,0
1505808948.831,50.293,37.109,52.246,66.895,65.918,0
1505808948.835,31.250,23.926,35.645,53.711,46.875,0
1505808948.838,11.230,23.926,17.090,42.480,81.543,0
1505808948.842,20.508,18.555,34.180,54.199,106.934,0
1505808948.846,40.039,19.043,64.453,72.754,99.609,0
1505808948.850,40.527,12.695,56.641,69.336,78.125,0
1505808948.854,29.297,12.207,42.480,63.965,51.270,0
1505808948.858,27.832,22.949,46.387,67.871,41.992,0
1505808948.862,23.926,32.227,44.434,69.336,51.270,0
1505808948.866,12.695,32.715,41.992,61.035,57.129,0
1505808948.870,26.367,15.137,60.059,74.219,59.570,0
1505808948.874,31.738,20.020,67.383,83.984,66.895,0
1505808948.877,11.230,44.922,63.965,65.918,79.590,0
1505808948.881,8.301,46.875,43.457,51.758,59.570,0
1505808948.885,12.695,40.527,37.598,50.781,55.664,0
1505808948.889,2.930,30.762,47.852,47.363,72.266,0
1505808948.893,-3.906,0.977,38.086,37.598,72.266,0
1505808948.897,-0.488,10.742,49.316,38.086,90.820,0
1505808948.901,6.836,44.434,61.035,39.551,79.102,0
1505808948.905,-6.348,42.969,37.109,29.297,91.797,0
1505808948.909,-23.438,26.855,28.320,27.832,91.309,0
1505808948.913,-14.160,21.484,37.598,40.527,82.520,0
1505808948.917,-4.883,23.438,42.480,43.945,97.656,0
1505808948.920,-10.254,34.180,38.574,38.574,87.891,0
1505808948.924,-31.738,37.598,19.043,25.391,69.824,0
1505808948.928,-51.270,17.578,5.371,2.441,73.242,0
1505808948.932,-45.410,24.902,9.277,-10.254,99.121,0
1505808948.936,-23.926,34.180,21.973,0.000,87.402,0
1505808948.940,-14.160,42.480,31.250,15.137,71.777,0
1505808948.944,-28.809,40.527,25.879,13.672,88.867,0
1505808948.948,-22.461,31.738,10.742,17.578,86.914,0
1505808948.952,5.859,59.082,25.879,39.062,66.406,0
1505808948.956,14.160,47.363,36.621,47.363,83.984,0
1505808948.960,7.812,18.555,33.691,39.551,100.586,0
1505808948.963,16.602,56.152,25.879,48.828,82.031,0
1505808948.967,29.297,78.125,13.672,60.059,95.703,0
1505808948.971,22.461,62.500,14.648,50.293,88.379,0
1505808948.975,26.855,63.477,28.809,48.340,71.289,0
1505808948.979,35.645,85.449,40.527,62.988,90.820,0
1505808948.983,42.969,74.707,44.434,73.730,101.562,0
1505808948.987,39.551,64.453,32.715,63.477,87.891,0
1505808948.991,40.039,61.523,27.344,62.988,84.961,0
1505808948.995,50.781,72.266,39.551,68.359,118.164,0
1505808948.999,34.668,87.402,38.574,56.641,113.281,0
1505808949.002,22.949,64.941,38.086,45.410,75.195,0
1505808949.006,25.391,45.898,36.133,44.434,75.684,0
1505808949.010,21.973,56.152,33.203,42.969,84.473,0
1505808949.014,24.902,61.523,30.762,35.645,81.543,0
1505808949.018,11.230,37.109,14.160,20.996,62.012,0
1505808949.022,11.719,57.129,22.949,32.227,42.480,0
1505808949.026,7.324,72.266,39.062,27.832,62.500,0
1505808949.030,1.953,51.270,39.062,22.461,74.219,0
1505808949.034,-2.441,51.270,22.949,6.836,54.688,0
1505808949.038,-16.113,57.129,4.883,-14.160,29.785,0
1505808949.042,-6.836,52.246,22.949,-8.301,20.020,0
1505808949.045,-12.695,34.180,28.809,-8.789,32.715,0
1505808949.049,-26.855,16.113,9.277,-10.254,45.898,0
1505808949.053,-7.324,43.945,10.254,0.977,64.453,0
1505808949.057,-2.441,48.340,6.836,6.348,66.406,0
1505808949.061,-3.418,37.109,5.371,1.953,55.176,0
1505808949.065,15.625,51.758,11.719,18.555,50.781,0
1505808949.069,27.344,71.777,11.719,33.691,67.871,0
1505808949.073,12.695,66.895,24.902,20.508,74.219,0
1505808949.077,-3.418,33.203,32.715,10.742,42.480,0
1505808949.081,9.277,23.438,33.691,12.695,57.129,0
1505808949.085,16.113,58.105,32.227,26.855,73.242,0
1505808949.088,28.809,79.590,34.180,47.852,103.027,0
1505808949.092,35.645,63.477,36.621,39.062,83.984,0
1505808949.096,48.828,79.590,49.316,42.480,26.855,0
1505808949.100,52.246,90.820,40.039,47.852,64.941,0
1505808949.104,42.480,78.613,45.410,46.875,97.656,0
1505808949.108,43.945,66.895,57.129,53.711,60.547,0
1505808949.112,46.875,54.688,32.227,57.617,41.016,0
1505808949.116,60.059,47.852,42.480,70.312,51.758,0
1505808949.120,46.875,31.738,46.387,52.734,63.965,0
1505808949.124,20.996,26.367,24.414,28.320,59.570,0
1505808949.127,31.250,58.594,46.387,47.363,37.109,0
1505808949.131,35.645,66.406,55.664,54.199,47.852,0
1505808949.135,30.762,48.340,52.246,41.016,45.410,0
1505808949.139,24.902,32.227,49.316,38.086,28.320,0
1505808949.143,26.855,38.086,31.250,45.410,68.359,0
1505808949.147,21.973,47.852,29.297,45.898,70.801,0
1505808949.151,13.184,39.062,37.598,40.039,77.148,0
1505808949.155,15.137,20.508,30.762,41.992,61.523,0
1505808949.159,15.625,32.715,13.184,49.316,50.781,0
1505808949.163,11.230,25.879,15.625,45.898,67.383,0
1505808949.167,2.441,10.254,34.180,28.809,64.453,0
1505808949.170,-0.488,28.320,30.762,22.461,48.828,0
1505808949.174,-5.371,41.504,26.367,17.578,40.527,0
1505808949.178,-13.184,43.457,21.484,16.113,47.363,0
1505808949.182,-19.531,11.230,17.578,12.695,16.602,0
1505808949.186,-7.324,0.000,27.832,14.648,4.395,0
1505808949.190,3.906,21.484,23.926,23.438,39.551,0
1505808949.194,8.301,26.855,29.785,31.738,55.664,0
1505808949.198,2.441,22.461,30.762,22.949,58.594,0
1505808949.202,-15.137,35.156,22.461,5.859,45.410,0
1505808949.206,-23.438,41.016,30.273,6.348,49.805,0
1505808949.210,-12.207,35.156,47.363,17.578,64.941,0
1505808949.213,-2.930,27.344,48.340,18.555,63.477,0
1505808949.217,-6.836,24.414,30.273,22.461,67.871,0
1505808949.221,-6.348,41.504,20.508,25.391,44.434,0
1505808949.225,-7.812,29.297,17.578,18.555,48.828,0
1505808949.229,-2.441,0.977,19.531,18.555,62.500,0
1505808949.233,20.508,39.062,36.133,27.832,61.035,0
1505808949.237,18.555,41.016,30.273,29.785,71.289,0
1505808949.241,5.859,14.648,8.301,25.879,31.250,0
1505808949.245,13.184,33.203,13.184,36.133,25.391,0
1505808949.249,26.855,66.895,22.461,44.434,66.406,0
1505808949.252,27.344,68.848,20.508,46.875,64.941,0
1505808949.256,15.137,37.598,11.719,41.504,52.734,0
1505808949.260,10.742,47.852,19.043,42.969,35.156,0
1505808949.264,24.414,53.223,32.715,57.129,41.016,0
1505808949.268,37.598,38.086,31.738,69.336,74.707,0
1505808949.272,25.879,31.738,18.555,68.848,40.039,0
1505808949.276,12.207,17.578,9.277,62.500,38.086,0
1505808949.280,17.090,-6.836,25.879,66.406,55.176,0
1505808949.284,19.531,4.395,45.410,70.801,39.551,0
1505808949.288,0.977,17.090,7.324,54.688,30.762,0
1505808949.292,-2.441,32.227,-5.371,43.457,29.297,0
1505808949.295,30.273,55.176,36.133,63.965,56.152,0
1505808949.299,23.438,40.527,47.852,62.500,71.289,0
1505808949.303,5.371,38.086,41.016,51.270,71.777,0
1505808949.307,10.254,41.016,27.832,57.617,65.430,0
1505808949.311,15.625,27.832,24.414,53.711,56.152,0
1505808949.315,27.344,20.020,35.645,52.246,62.500,0
1505808949.319,22.949,13.672,30.762,47.852,48.828,0
1505808949.323,22.461,29.297,22.461,47.852,49.316,0
1505808949.327,23.438,50.293,22.461,52.734,62.012,0
1505808949.331,14.160,50.293,28.320,46.387,62.500,0
1505808949.335,14.160,51.270,26.367,39.551,69.336,0
1505808949.338,18.066,46.875,25.879,33.691,56.641,0
1505808949.342,2.441,53.711,35.156,14.648,35.645,0
1505808949.346,-28.320,43.945,20.020,-3.906,49.805,0
1505808949.350,-16.602,39.062,23.926,13.184,71.289,0
1505808949.354,15.625,56.641,47.852,35.156,97.656,0
1505808949.358,13.672,41.992,45.410,31.250,97.656,0
1505808949.362,10.742,34.668,27.832,35.645,69.824,0
1505808949.366,23.438,61.035,34.180,50.781,74.707,0
1505808949.370,27.832,70.312,40.527,53.223,51.758,0
1505808949.374,23.926,44.922,29.297,45.410,31.250,0
1505808949.377,19.043,37.109,30.273,35.156,50.293,0
1505808949.381,29.297,52.734,32.715,46.387,64.453,0
1505808949.385,40.039,62.988,22.461,58.105,90.332,0
1505808949.389,32.715,41.016,11.230,56.641,83.008,0
1505808949.393,20.996,19.531,8.301,53.711,70.801,0
1505808949.397,34.668,52.246,34.668,62.988,73.242,0
1505808949.401,37.598,51.758,41.016,58.594,84.473,0
1505808949.405,28.320,40.527,15.137,43.457,52.734,0
1505808949.409,34.180,44.434,4.395,47.363,35.156,0
1505808949.413,42.969,57.129,16.113,59.570,69.824,0
1505808949.417,36.621,71.289,19.043,51.758,80.078,0
1505808949.420,41.504,43.457,6.348,46.875,46.387,0
1505808949.424,43.457,43.945,12.695,52.734,41.016,0
1505808949.428,41.992,61.523,41.992,62.500,36.133,0
1505808949.432,50.293,68.359,69.824,75.195,49.805,0
1505808949.436,41.504,49.316,59.082,71.777,90.820,0
1505808949.440,36.621,47.363,25.879,64.941,70.801,0
1505808949.444,49.805,66.895,47.363,79.590,67.383,0
1505808949.448,44.434,49.805,76.660,82.520,58.594,0
1505808949.452,29.785,40.039,67.383,66.895,31.250,0
1505808949.456,20.996,53.223,61.523,59.082,19.043,0
1505808949.460,36.621,44.922,73.730,74.219,34.180,0
1505808949.463,46.875,30.273,76.660,81.055,78.125,0
1505808949.467,23.438,43.457,53.223,62.988,79.102,0
1505808949.471,4.883,48.340,40.527,47.852,62.500,0
1505808949.475,11.230,35.156,44.434,46.875,52.734,0
1505808949.479,14.160,34.180,36.133,49.805,58.105,0
1505808949.483,0.977,23.926,28.809,44.922,47.852,0
1505808949.487,10.254,38.574,50.781,50.293,22.949,0
1505808949.491,8.301,52.734,30.762,33.203,54.199,0
1505808949.495,14.648,73.242,26.855,29.297,84.961,0
1505808949.499,34.668,74.219,52.246,44.922,66.895,0
1505808949.502,21.484,51.758,53.711,45.410,59.570,0
1505808949.506,13.672,58.594,51.758,43.457,56.641,0
1505808949.510,19.531,57.617,41.992,37.109,72.266,0
1505808949.514,22.949,42.969,31.250,50.781,55.176,0
1505808949.518,28.320,49.805,25.879,58.594,60.059,0
1505808949.522,29.785,64.453,27.344,50.781,100.098,0
1505808949.526,32.715,67.383,30.762,58.105,100.098,0
1505808949.530,49.316,82.520,42.969,76.172,78.125,0
1505808949.534,53.223,58.594,55.176,87.402,73.242,0
1505808949.538,41.992,28.809,52.734,76.660,119.141,0
1505808949.542,49.316,64.453,31.738,60.547,122.559,0
1505808949.545,50.781,77.148,28.809,67.871,111.816,0
1505808949.549,50.781,76.172,61.035,74.707,86.426,0
1505808949.553,45.410,65.430,57.129,64.453,92.773,0
1505808949.557,42.480,40.039,30.762,63.477,125.488,0
1505808949.561,49.316,46.387,32.227,70.801,107.910,0
1505808949.565,49.316,34.180,45.410,81.543,92.285,0
1505808949.569,47.363,17.578,46.875,83.984,85.938,0
1505808949.573,27.344,24.414,24.414,60.547,88.379,0
1505808949.577,35.645,37.109,42.480,72.754,90.332,0
1505808949.581,48.828,26.855,46.387,86.426,111.328,0
1505808949.585,35.645,18.555,40.039,72.266,107.422,0
1505808949.588,17.578,27.344,36.621,62.988,97.656,0
1505808949.592,12.695,50.293,29.785,56.641,73.730,0
1505808949.596,15.137,55.664,17.090,57.617,79.590,0
1505808949.600,17.090,28.809,19.043,57.129,92.773,0
1505808949.604,16.602,40.039,39.551,45.410,64.941,0
1505808949.608,22.461,58.594,38.086,41.992,88.379,0
1505808949.612,29.297,43.457,43.945,46.875,96.191,0
1505808949.616,6.348,29.785,54.688,35.645,62.988,0
1505808949.620,4.883,27.832,44.922,32.715,51.758,0
1505808949.624,20.996,35.645,40.527,35.156,65.918,0
1505808949.627,9.277,50.781,28.320,21.484,61.035,0
1505808949.631,7.812,61.523,22.949,20.020,49.805,0
1505808949.635,19.043,65.430,35.645,31.738,61.035,0
1505808949.639,12.695,68.359,43.945,35.645,89.844,0
1505808949.643,-7.812,57.617,20.996,21.484,85.449,0
1505808949.647,-14.648,45.410,7.812,21.484,60.547,0
1505808949.651,10.742,51.758,33.691,45.898,47.363,0
1505808949.655,25.879,44.434,52.246,45.898,40.527,0
1505808949.659,12.695,3.418,35.645,30.762,58.594,0
1505808949.663,4.395,2.930,29.785,37.598,47.363,0
1505808949.667,7.812,50.293,40.039,46.875,41.016,0
1505808949.670,18.066,61.035,33.691,47.852,69.336,0
1505808949.674,33.691,53.223,30.762,45.410,77.148,0
1505808949.678,37.109,65.430,34.668,31.250,62.988,0
1505808949.682,49.805,72.754,31.250,31.250,58.594,0
1505808949.686,67.383,55.176,38.574,43.945,79.590,0
1505808949.690,59.570,38.574,35.156,36.621,92.773,0
1505808949.694,55.176,44.922,21.973,39.062,71.289,0
1505808949.698,60.547,59.082,19.043,57.129,60.059,0
1505808949.702,54.688,53.223,22.461,55.176,65.430,0
1505808949.706,56.152,42.969,39.062,55.176,61.035,0
1505808949.710,62.988,63.965,49.805,57.129,63.477,0
1505808949.713,64.453,71.777,52.246,61.523,59.082,0
1505808949.717,57.129,69.824,53.223,67.383,55.664,0
1505808949.721,51.270,38.574,36.133,69.824,60.547,0
1505808949.725,68.848,36.133,24.414,89.844,62.988,0
1505808949.729,77.637,83.008,52.734,89.844,69.336,0
1505808949.733,62.500,74.707,62.012,72.754,48.828,0
1505808949.737,49.805,45.410,28.320,53.711,28.809,0
1505808949.741,55.176,54.199,17.578,50.293,63.965,0
1505808949.745,56.641,67.871,28.320,62.012,82.031,0
1505808949.749,41.016,40.527,48.340,61.523,81.055,0
1505808949.752,21.973,30.762,52.734,53.223,77.637,0
1505808949.756,6.348,39.062,35.156,42.969,43.457,0
1505808949.760,8.301,21.973,31.250,45.410,61.523,0
1505808949.764,-5.371,18.066,29.297,34.668,77.637,0
1505808949.768,-28.809,21.973,13.184,17.578,49.316,0
1505808949.772,-14.160,15.625,5.859,31.250,53.711,0
1505808949.776,-0.488,42.480,19.531,45.410,87.402,0
1505808949.780,-1.465,45.898,36.133,39.062,110.840,0
1505808949.784,-6.836,17.090,23.438,21.484,118.164,0
1505808949.788,-12.207,34.668,23.926,17.090,113.281,0
1505808949.792,-3.418,44.434,31.250,22.949,80.566,0
1505808949.795,10.254,39.551,48.340,32.715,74.219,0
1505808949.799,0.977,47.852,43.457,27.344,96.680,0
1505808949.803,-0.977,58.105,27.832,28.320,92.285,0
1505808949.807,-6.348,39.551,27.344,26.855,77.637,0
1505808949.811,-14.160,21.973,20.020,25.391,71.289,0
1505808949.815,-4.883,55.664,43.457,34.668,56.641,0
1505808949.819,25.879,76.660,57.129,57.617,45.898,0
1505808949.823,28.809,78.613,44.434,61.035,57.617,0
1505808949.827,-4.883,64.453,31.738,38.574,52.734,0
1505808949.831,2.930,50.781,32.227,45.898,49.805,0
1505808949.835,24.414,61.035,39.551,65.918,50.781,0
1505808949.838,35.645,69.824,45.410,70.312,59.082,0
1505808949.842,39.551,51.270,43.945,75.684,75.195,0
1505808949.846,43.945,30.273,54.688,86.426,82.520,0
1505808949.850,48.828,42.969,59.082,80.078,62.988,0
1505808949.854,30.762,50.781,39.551,66.895,60.059,0
1505808949.858,10.742,43.457,33.691,59.570,52.734,0
1505808949.862,20.020,62.988,30.762,63.965,28.809,0
1505808949.866,24.902,52.246,28.809,60.059,43.457,0
1505808949.870,30.762,37.598,41.016,67.383,59.570,0
1505808949.874,41.016,33.691,49.316,73.730,30.273,0
1505808949.877,44.922,36.621,41.992,69.824,41.016,0
1505808949.881,47.363,64.453,45.410,71.777,65.430,0
1505808949.885,38.574,52.246,47.852,57.617,51.758,0
1505808949.889,16.113,33.691,44.922,43.457,38.574,0
1505808949.893,16.602,51.270,37.109,48.340,64.453,0
1505808949.897,42.969,42.969,37.109,68.848,82.520,0
1505808949.901,34.668,27.344,48.340,57.129,57.129,0
1505808949.905,27.344,35.645,41.016,46.875,70.801,0
1505808949.909,47.852,48.340,48.340,59.570,80.078,0
1505808949.913,34.180,47.852,53.711,41.016,79.590,0
1505808949.917,9.766,30.762,38.086,27.344,92.773,0
1505808949.920,21.973,34.668,33.203,49.805,78.125,0
1505808949.924,9.766,46.875,29.785,43.457,59.082,0
1505808949.928,-5.859,33.203,27.832,25.391,78.125,0
1505808949.932,-6.348,37.109,25.879,24.902,76.660,0
1505808949.936,-4.395,50.293,7.812,24.414,77.148,0
1505808949.940,10.742,37.109,21.973,28.809,96.680,0
1505808949.944,6.836,48.340,44.434,33.203,92.773,0
1505808949.948,0.488,55.664,38.086,34.668,92.773,0
1505808949.952,17.090,45.898,31.738,39.551,94.238,0
1505808949.956,33.691,37.598,28.809,46.875,100.586,0
1505808949.960,51.270,44.434,34.180,60.547,98.145,0
1505808949.963,55.176,35.156,17.578,58.105,89.355,0
1505808949.967,39.551,18.066,9.766,52.734,63.477,0
1505808949.971,30.762,31.738,23.926,58.105,50.293,0
1505808949.975,37.598,50.293,30.273,65.430,82.520,0
1505808949.979,47.852,55.664,43.457,75.195,90.332,0
1505808949.983,38.574,69.336,30.762,74.219,100.098,0
1505808949.987,28.320,51.270,36.621,63.477,114.258,0
1505808949.991,20.508,32.227,44.922,44.922,95.215,0
1505808949.995,10.254,41.504,30.273,37.598,72.754,0
1505808949.999,25.879,37.109,30.273,48.340,68.848,0
1505808950.002,37.598,37.109,21.484,45.410,59.570,0
1505808950.006,26.367,46.875,21.484,34.668,96.191,0
1505808950.010,30.762,42.480,33.691,41.992,99.609,0
1505808950.014,34.668,49.316,36.133,50.293,91.309,0
1505808950.018,18.555,44.922,37.109,39.551,95.703,0
1505808950.022,11.719,10.742,26.855,26.855,78.613,0
1505808950.026,20.020,25.391,25.391,30.273,62.012,0
1505808950.030,28.809,54.199,35.645,31.738,60.059,0
1505808950.034,41.992,50.781,36.133,43.457,97.168,0
1505808950.038,40.527,60.059,38.574,57.129,89.844,0
1505808950.042,25.879,50.293,30.273,47.852,93.750,0
1505808950.045,14.160,45.410,13.672,29.297,100.586,0
1505808950.049,10.254,37.109,14.160,20.508,82.031,0
1505808950.053,9.766,32.227,32.715,16.113,77.148,0
1505808950.057,20.996,51.270,50.781,17.578,67.871,0
1505808950.061,22.949,45.410,51.758,24.414,51.270,0
1505808950.065,20.996,36.133,41.016,30.273,54.199,0
1505808950.069,28.320,37.109,29.297,31.738,55.664,0
1505808950.073,37.598,41.992,33.691,39.551,56.152,0
1505808950.077,46.875,62.988,36.621,45.410,62.500,0
1505808950.081,29.785,61.523,21.484,33.691,67.383,0
1505808950.085,22.949,46.875,32.715,32.227,74.707,0
1505808950.088,28.809,48.340,34.180,36.133,71.777,0
1505808950.092,29.785,55.176,26.367,42.969,51.758,0
1505808950.096,27.344,45.410,38.086,41.504,37.109,0
