timestamps,X,Y,Z,Marker0
1508233039.922,0.553,0.037,-1.660,0
1508233039.942,0.568,-0.135,-2.019,0
1508233039.961,0.621,-0.209,-2.131,0
1508233039.981,0.621,-0.142,-2.168,0
1508233040.001,0.598,-0.030,-2.221,0
1508233040.020,0.665,0.150,-2.168,0
1508233040.040,0.680,0.135,-2.176,0
1508233040.060,0.680,0.105,-2.138,0
1508233040.080,0.748,0.142,-2.064,0
1508233040.099,0.763,0.082,-2.049,0
1508233040.119,0.606,-0.247,-2.138,0
1508233040.139,0.636,-0.262,-2.288,0
1508233040.158,0.815,0.090,-2.535,0
1508233040.178,0.643,0.232,-2.594,0
1508233040.198,0.561,0.075,-2.460,0
1508233040.217,0.508,-0.142,-2.056,0
1508233040.237,0.561,-0.366,-1.675,0
1508233040.257,0.628,-0.359,-1.682,0
1508233040.277,0.650,-0.202,-1.907,0
1508233040.296,0.688,0.015,-2.176,0
1508233040.316,0.688,0.075,-2.385,0
1508233040.336,0.695,-0.082,-2.445,0
1508233040.355,0.643,-0.344,-2.251,0
1508233040.375,0.673,-0.329,-2.161,0
1508233040.395,0.621,-0.217,-2.056,0
1508233040.415,0.493,-0.322,-1.951,0
1508233040.434,0.538,-0.209,-1.757,0
1508233040.454,0.501,-0.239,-1.450,0
1508233040.474,0.411,-0.299,-1.458,0
1508233040.493,0.239,-0.359,-1.346,0
1508233040.513,0.135,-0.336,-1.069,0
1508233040.533,0.120,-0.359,-0.688,0
1508233040.552,0.030,-0.374,-0.307,0
1508233040.572,0.037,-0.366,-0.344,0
1508233040.592,0.067,-0.336,-0.606,0
1508233040.612,0.135,-0.322,-1.077,0
1508233040.631,0.269,-0.209,-1.578,0
1508233040.651,0.396,-0.239,-1.996,0
1508233040.671,0.411,-0.194,-2.258,0
1508233040.690,-0.374,-0.411,-2.587,0
1508233040.710,0.284,-0.022,-2.737,0
1508233040.730,0.523,-0.037,-2.901,0
1508233040.750,0.508,-0.277,-2.976,0
1508233040.769,0.576,-0.396,-3.043,0
1508233040.789,0.598,-0.299,-3.021,0
1508233040.809,0.613,-0.082,-3.110,0
1508233040.828,0.598,-0.194,-3.380,0
1508233040.848,0.523,-0.471,-3.544,0
1508233040.868,0.718,-0.314,-3.342,0
1508233040.887,0.636,-0.090,-2.938,0
1508233040.907,0.426,-0.187,-2.153,0
1508233040.927,0.374,-0.546,-1.593,0
1508233040.947,0.329,-0.613,-1.383,0
1508233040.966,0.434,-0.479,-1.585,0
1508233040.986,0.568,-0.217,-2.056,0
1508233041.006,0.740,0.097,-2.774,0
1508233041.025,0.680,-0.015,-3.312,0
1508233041.045,0.621,-0.105,-3.537,0
1508233041.065,0.598,-0.172,-3.469,0
1508233041.085,0.628,-0.224,-3.185,0
1508233041.104,0.606,-0.202,-2.766,0
1508233041.124,0.583,-0.187,-2.393,0
1508233041.144,0.703,-0.135,-2.176,0
1508233041.163,0.628,-0.157,-2.318,0
1508233041.183,0.553,-0.082,-2.400,0
1508233041.203,0.561,-0.030,-2.527,0
1508233041.222,0.531,-0.090,-2.737,0
1508233041.242,0.471,-0.209,-2.901,0
1508233041.262,0.553,-0.247,-3.013,0
1508233041.282,0.546,-0.105,-2.976,0
1508233041.301,0.613,-0.022,-2.953,0
1508233041.321,0.621,-0.022,-2.856,0
1508233041.341,0.598,-0.105,-2.692,0
1508233041.360,0.576,-0.179,-2.624,0
1508233041.380,0.546,-0.172,-2.542,0
1508233041.400,0.561,-0.262,-2.490,0
1508233041.420,0.613,-0.292,-2.475,0
1508233041.439,0.538,-0.269,-2.639,0
1508233041.459,0.561,-0.232,-2.774,0
1508233041.479,0.643,-0.150,-2.871,0
1508233041.498,0.650,-0.217,-2.879,0
1508233041.518,0.613,-0.194,-2.856,0
1508233041.538,0.576,-0.164,-2.781,0
1508233041.557,0.628,-0.217,-2.662,0
1508233041.577,0.613,-0.142,-2.550,0
1508233041.597,0.546,-0.202,-2.408,0
1508233041.617,0.643,-0.254,-2.393,0
1508233041.636,0.538,-0.209,-2.408,0
1508233041.656,0.561,-0.209,-2.452,0
1508233041.676,0.583,-0.142,-2.505,0
1508233041.695,0.576,-0.082,-2.542,0
1508233041.715,0.598,-0.112,-2.602,0
1508233041.735,0.568,-0.194,-2.579,0
1508233041.755,0.665,-0.194,-2.789,0
1508233041.774,0.636,0.067,-3.118,0
1508233041.794,0.576,0.052,-3.178,0
1508233041.814,0.583,-0.164,-2.811,0
1508233041.833,0.591,-0.329,-2.370,0
1508233041.853,0.576,-0.404,-2.026,0
1508233041.873,0.501,-0.336,-1.944,0
1508233041.892,0.576,-0.254,-2.176,0
1508233041.912,0.576,-0.142,-2.512,0
1508233041.932,0.636,-0.015,-2.871,0
1508233041.952,0.665,-0.105,-3.125,0
1508233041.971,0.598,-0.217,-3.088,0
1508233041.991,0.606,-0.232,-2.879,0
1508233042.011,0.680,-0.187,-2.579,0
1508233042.030,0.636,-0.172,-2.325,0
1508233042.050,0.673,-0.112,-2.108,0
1508233042.070,0.665,0.030,-2.056,0
1508233042.090,0.613,0.037,-2.161,0
1508233042.109,0.568,-0.052,-2.288,0
1508233042.129,0.516,-0.247,-2.363,0
1508233042.149,0.523,-0.336,-2.303,0
1508233042.168,0.531,-0.277,-2.310,0
1508233042.188,0.613,-0.254,-2.497,0
1508233042.208,0.591,-0.112,-2.639,0
1508233042.227,0.568,-0.022,-2.744,0
1508233042.247,0.621,-0.007,-2.744,0
1508233042.267,0.591,-0.090,-2.587,0
1508233042.287,0.598,-0.172,-2.393,0
1508233042.306,0.598,-0.202,-2.325,0
1508233042.326,0.576,-0.112,-2.221,0
1508233042.346,0.636,-0.067,-2.206,0
1508233042.365,0.650,-0.097,-2.370,0
1508233042.385,0.613,-0.142,-2.632,0
1508233042.405,0.591,-0.232,-2.714,0
1508233042.425,0.621,-0.187,-2.864,0
1508233042.444,0.606,-0.142,-2.796,0
1508233042.464,0.613,-0.090,-2.587,0
1508233042.484,0.598,-0.202,-2.265,0
1508233042.503,0.606,-0.314,-2.071,0
1508233042.523,0.688,-0.067,-2.280,0
1508233042.543,0.561,0.060,-2.609,0
1508233042.562,0.546,-0.067,-2.677,0
1508233042.582,0.464,-0.329,-2.393,0
1508233042.602,0.531,-0.299,-2.161,0
1508233042.622,0.621,-0.322,-2.108,0
1508233042.641,0.613,-0.217,-2.273,0
1508233042.661,0.553,-0.135,-2.617,0
1508233042.681,0.591,-0.067,-2.886,0
1508233042.700,0.636,-0.142,-3.058,0
1508233042.720,0.606,-0.187,-2.998,0
1508233042.740,0.621,-0.224,-2.886,0
1508233042.760,0.613,-0.254,-2.751,0
1508233042.779,0.591,-0.292,-2.602,0
1508233042.799,0.613,-0.232,-2.370,0
1508233042.819,0.665,-0.052,-2.363,0
1508233042.838,0.628,0.052,-2.378,0
1508233042.858,0.583,-0.105,-2.535,0
1508233042.878,0.531,-0.254,-2.684,0
1508233042.898,0.553,-0.314,-2.759,0
1508233042.917,0.583,-0.284,-2.781,0
1508233042.937,0.621,-0.150,-2.849,0
1508233042.957,0.591,-0.090,-2.819,0
1508233042.976,0.561,-0.105,-2.744,0
1508233042.996,0.546,-0.007,-2.684,0
1508233043.016,0.516,-0.097,-2.482,0
1508233043.035,0.456,-0.090,-2.228,0
1508233043.055,0.479,-0.142,-1.944,0
1508233043.075,0.508,-0.269,-1.750,0
1508233043.095,0.508,-0.359,-1.802,0
1508233043.114,0.486,-0.284,-2.019,0
1508233043.134,0.568,-0.157,-2.437,0
1508233043.154,0.643,0.000,-2.864,0
1508233043.173,0.598,-0.105,-3.193,0
1508233043.193,0.501,-0.359,-3.230,0
1508233043.213,0.546,-0.419,-3.073,0
1508233043.233,0.576,-0.037,-3.118,0
1508233043.252,0.606,0.015,-3.140,0
1508233043.272,0.568,-0.307,-2.849,0
1508233043.292,0.456,-0.583,-2.452,0
1508233043.311,0.493,-0.501,-2.213,0
1508233043.331,0.598,-0.426,-2.206,0
1508233043.351,0.606,-0.329,-2.535,0
1508233043.370,0.636,-0.090,-3.013,0
1508233043.390,0.658,-0.037,-3.447,0
1508233043.410,0.621,-0.075,-3.656,0
1508233043.430,0.576,-0.142,-3.537,0
1508233043.449,0.606,-0.217,-3.208,0
1508233043.469,0.531,-0.322,-2.774,0
1508233043.489,0.479,-0.351,-2.310,0
1508233043.508,0.583,-0.194,-2.123,0
1508233043.528,0.583,-0.097,-2.101,0
1508233043.548,0.531,-0.127,-2.183,0
1508233043.568,0.568,-0.254,-2.288,0
1508233043.587,0.538,-0.329,-2.415,0
1508233043.607,0.546,-0.389,-2.565,0
1508233043.627,0.523,-0.307,-2.729,0
1508233043.646,0.553,-0.172,-3.013,0
1508233043.666,0.643,-0.030,-3.028,0
1508233043.686,0.650,0.022,-2.983,0
1508233043.705,0.598,-0.022,-2.826,0
1508233043.725,0.553,-0.150,-2.505,0
1508233043.745,0.561,-0.232,-2.236,0
1508233043.765,0.508,-0.277,-2.049,0
1508233043.784,0.576,-0.314,-1.936,0
1508233043.804,0.628,-0.209,-2.056,0
1508233043.824,0.636,-0.135,-2.355,0
1508233043.843,0.583,-0.120,-2.669,0
1508233043.863,0.546,-0.194,-2.834,0
1508233043.883,0.583,-0.329,-2.744,0
1508233043.903,0.650,-0.202,-2.781,0
1508233043.922,0.621,0.045,-2.961,0
1508233043.942,0.531,0.120,-2.856,0
1508233043.962,0.501,-0.202,-2.355,0
1508233043.981,0.531,-0.411,-1.765,0
