timestamps,X,Y,Z,Marker0
1508233031.628,-0.931,0.323,-0.035,0
1508233031.647,-0.932,0.324,-0.037,0
1508233031.667,-0.937,0.325,-0.039,0
1508233031.687,-0.940,0.325,-0.040,0
1508233031.707,-0.940,0.324,-0.041,0
1508233031.726,-0.941,0.323,-0.042,0
1508233031.746,-0.942,0.325,-0.043,0
1508233031.766,-0.938,0.324,-0.041,0
1508233031.785,-0.931,0.321,-0.037,0
1508233031.805,-0.927,0.321,-0.037,0
1508233031.825,-0.931,0.322,-0.036,0
1508233031.844,-0.937,0.324,-0.039,0
1508233031.864,-0.941,0.325,-0.038,0
1508233031.884,-0.939,0.327,-0.040,0
1508233031.904,-0.938,0.326,-0.038,0
1508233031.923,-0.934,0.325,-0.038,0
1508233031.943,-0.936,0.323,-0.037,0
1508233031.963,-0.933,0.323,-0.039,0
1508233031.982,-0.935,0.323,-0.039,0
1508233032.002,-0.936,0.322,-0.039,0
1508233032.022,-0.937,0.322,-0.039,0
1508233032.042,-0.937,0.322,-0.040,0
1508233032.061,-0.938,0.321,-0.041,0
1508233032.081,-0.937,0.322,-0.042,0
1508233032.101,-0.937,0.323,-0.039,1
1508233032.120,-0.937,0.323,-0.039,0
1508233032.140,-0.935,0.324,-0.038,0
1508233032.160,-0.935,0.327,-0.039,0
1508233032.179,-0.937,0.326,-0.038,0
1508233032.199,-0.937,0.323,-0.040,0
1508233032.219,-0.936,0.323,-0.038,0
1508233032.239,-0.934,0.326,-0.038,0
1508233032.258,-0.935,0.326,-0.040,0
1508233032.278,-0.938,0.325,-0.041,0
1508233032.298,-0.942,0.322,-0.042,0
1508233032.317,-0.939,0.322,-0.043,0
1508233032.337,-0.934,0.325,-0.040,0
1508233032.357,-0.929,0.322,-0.040,0
1508233032.377,-0.929,0.318,-0.036,0
1508233032.396,-0.932,0.319,-0.040,0
1508233032.416,-0.938,0.325,-0.041,0
1508233032.436,-0.942,0.328,-0.043,0
1508233032.455,-0.943,0.329,-0.041,0
1508233032.475,-0.937,0.328,-0.039,0
1508233032.495,-0.932,0.326,-0.037,0
1508233032.514,-0.929,0.324,-0.037,0
1508233032.534,-0.930,0.324,-0.038,0
1508233032.554,-0.933,0.324,-0.039,0
1508233032.574,-0.935,0.327,-0.040,0
1508233032.593,-0.937,0.328,-0.042,0
1508233032.613,-0.939,0.327,-0.042,0
1508233032.633,-0.939,0.328,-0.043,0
1508233032.652,-0.939,0.328,-0.042,0
1508233032.672,-0.934,0.327,-0.041,0
1508233032.692,-0.929,0.327,-0.038,0
1508233032.712,-0.929,0.326,-0.038,0
1508233032.731,-0.932,0.328,-0.039,0
1508233032.751,-0.937,0.330,-0.042,0
1508233032.771,-0.940,0.329,-0.044,0
1508233032.790,-0.939,0.329,-0.043,0
1508233032.810,-0.935,0.329,-0.041,0
1508233032.830,-0.933,0.327,-0.041,0
1508233032.849,-0.932,0.326,-0.039,0
1508233032.869,-0.933,0.327,-0.042,0
1508233032.889,-0.934,0.327,-0.042,0
1508233032.909,-0.935,0.328,-0.042,0
1508233032.928,-0.936,0.328,-0.041,0
1508233032.948,-0.936,0.327,-0.041,0
1508233032.968,-0.935,0.328,-0.042,0
1508233032.987,-0.934,0.326,-0.041,0
1508233033.007,-0.933,0.327,-0.040,0
1508233033.027,-0.933,0.328,-0.039,0
1508233033.047,-0.934,0.330,-0.040,0
1508233033.066,-0.935,0.329,-0.041,0
1508233033.086,-0.935,0.330,-0.042,0
1508233033.106,-0.937,0.332,-0.042,0
1508233033.125,-0.938,0.331,-0.042,0
1508233033.145,-0.936,0.329,-0.043,0
1508233033.165,-0.931,0.328,-0.040,0
1508233033.184,-0.930,0.327,-0.040,0
1508233033.204,-0.932,0.327,-0.039,0
1508233033.224,-0.934,0.329,-0.040,0
1508233033.244,-0.934,0.327,-0.042,0
1508233033.263,-0.935,0.328,-0.042,0
1508233033.283,-0.936,0.328,-0.040,0
1508233033.303,-0.935,0.326,-0.040,0
1508233033.322,-0.934,0.326,-0.041,0
1508233033.342,-0.934,0.328,-0.044,0
1508233033.362,-0.934,0.329,-0.042,2
1508233033.382,-0.934,0.331,-0.041,0
1508233033.401,-0.934,0.333,-0.042,0
1508233033.421,-0.936,0.334,-0.043,0
1508233033.441,-0.937,0.336,-0.042,0
1508233033.460,-0.937,0.334,-0.042,0
1508233033.480,-0.935,0.330,-0.039,0
1508233033.500,-0.932,0.329,-0.039,0
1508233033.519,-0.931,0.330,-0.038,0
1508233033.539,-0.931,0.329,-0.040,0
1508233033.559,-0.933,0.329,-0.039,0
1508233033.579,-0.934,0.327,-0.041,0
1508233033.598,-0.935,0.327,-0.041,0
1508233033.618,-0.936,0.328,-0.041,0
1508233033.638,-0.936,0.329,-0.040,0
1508233033.657,-0.935,0.328,-0.041,0
1508233033.677,-0.933,0.330,-0.039,0
1508233033.697,-0.932,0.329,-0.038,0
1508233033.717,-0.931,0.329,-0.038,0
1508233033.736,-0.935,0.330,-0.039,0
1508233033.756,-0.937,0.328,-0.039,0
1508233033.776,-0.936,0.329,-0.040,0
1508233033.795,-0.935,0.329,-0.038,0
1508233033.815,-0.934,0.328,-0.038,0
1508233033.835,-0.932,0.329,-0.037,0
1508233033.854,-0.932,0.329,-0.038,3
1508233033.874,-0.934,0.329,-0.039,0
1508233033.894,-0.935,0.329,-0.039,0
1508233033.914,-0.936,0.329,-0.039,0
1508233033.933,-0.935,0.328,-0.039,0
1508233033.953,-0.935,0.329,-0.039,0
1508233033.973,-0.935,0.328,-0.040,0
1508233033.992,-0.936,0.329,-0.040,0
1508233034.012,-0.936,0.328,-0.039,0
1508233034.032,-0.935,0.327,-0.040,0
1508233034.052,-0.934,0.330,-0.037,0
1508233034.071,-0.931,0.330,-0.035,0
1508233034.091,-0.925,0.325,-0.033,0
1508233034.111,-0.926,0.324,-0.036,0
1508233034.130,-0.936,0.328,-0.039,0
1508233034.150,-0.944,0.331,-0.043,0
1508233034.170,-0.945,0.331,-0.041,0
1508233034.189,-0.937,0.329,-0.040,0
1508233034.209,-0.931,0.329,-0.039,0
1508233034.229,-0.929,0.329,-0.036,0
1508233034.249,-0.931,0.328,-0.037,0
1508233034.268,-0.933,0.328,-0.038,0
1508233034.288,-0.935,0.328,-0.040,0
1508233034.308,-0.937,0.328,-0.040,0
1508233034.327,-0.937,0.327,-0.039,0
1508233034.347,-0.937,0.327,-0.040,4
1508233034.367,-0.938,0.328,-0.037,0
1508233034.387,-0.932,0.326,-0.036,0
1508233034.406,-0.927,0.325,-0.035,0
1508233034.426,-0.928,0.325,-0.037,0
1508233034.446,-0.931,0.326,-0.037,0
1508233034.465,-0.937,0.330,-0.039,0
1508233034.485,-0.938,0.331,-0.039,0
1508233034.505,-0.938,0.332,-0.040,0
1508233034.524,-0.938,0.332,-0.039,0
1508233034.544,-0.936,0.331,-0.040,0
1508233034.564,-0.937,0.330,-0.041,0
1508233034.584,-0.935,0.327,-0.039,0
1508233034.603,-0.932,0.328,-0.037,0
1508233034.623,-0.932,0.325,-0.036,0
1508233034.643,-0.932,0.321,-0.037,0
1508233034.662,-0.934,0.323,-0.038,0
1508233034.682,-0.936,0.324,-0.035,0
1508233034.702,-0.936,0.323,-0.037,0
1508233034.722,-0.933,0.326,-0.036,0
1508233034.741,-0.933,0.327,-0.036,0
1508233034.761,-0.935,0.327,-0.037,0
1508233034.781,-0.936,0.326,-0.036,0
1508233034.800,-0.938,0.327,-0.039,0
1508233034.820,-0.935,0.327,-0.040,0
1508233034.840,-0.934,0.331,-0.035,0
1508233034.860,-0.929,0.326,-0.036,5
1508233034.879,-0.927,0.324,-0.037,0
1508233034.899,-0.933,0.327,-0.039,0
1508233034.919,-0.942,0.332,-0.044,0
1508233034.938,-0.945,0.331,-0.043,0
1508233034.958,-0.940,0.330,-0.042,0
1508233034.978,-0.933,0.331,-0.039,0
1508233034.997,-0.931,0.330,-0.036,0
1508233035.017,-0.931,0.329,-0.035,0
1508233035.037,-0.930,0.328,-0.036,0
1508233035.057,-0.931,0.327,-0.040,0
1508233035.076,-0.936,0.328,-0.040,0
1508233035.096,-0.936,0.328,-0.039,0
1508233035.116,-0.939,0.327,-0.038,0
1508233035.135,-0.938,0.328,-0.041,0
1508233035.155,-0.938,0.328,-0.041,0
1508233035.175,-0.933,0.328,-0.038,0
1508233035.195,-0.928,0.326,-0.036,0
1508233035.214,-0.925,0.327,-0.037,0
1508233035.234,-0.930,0.328,-0.039,0
1508233035.254,-0.938,0.331,-0.038,0
1508233035.273,-0.942,0.332,-0.043,0
1508233035.293,-0.941,0.333,-0.042,0
1508233035.313,-0.940,0.330,-0.042,0
1508233035.332,-0.933,0.328,-0.039,0
1508233035.352,-0.929,0.325,-0.037,0
1508233035.372,-0.928,0.326,-0.038,0
1508233035.392,-0.929,0.324,-0.036,0
1508233035.411,-0.932,0.325,-0.037,0
1508233035.431,-0.937,0.326,-0.038,0
1508233035.451,-0.939,0.327,-0.039,0
1508233035.470,-0.940,0.327,-0.040,0
1508233035.490,-0.936,0.327,-0.041,0
1508233035.510,-0.934,0.328,-0.039,0
1508233035.530,-0.931,0.329,-0.039,0
1508233035.549,-0.933,0.329,-0.038,0
1508233035.569,-0.935,0.330,-0.041,0
1508233035.589,-0.936,0.330,-0.041,0
1508233035.608,-0.934,0.329,-0.039,0
1508233035.628,-0.932,0.328,-0.038,0
1508233035.648,-0.931,0.326,-0.038,0
1508233035.667,-0.933,0.327,-0.040,0
1508233035.687,-0.935,0.329,-0.041,0
1508233035.707,-0.938,0.330,-0.041,0
1508233035.727,-0.938,0.332,-0.041,0
1508233035.746,-0.935,0.331,-0.040,0
1508233035.766,-0.932,0.331,-0.039,0
1508233035.786,-0.930,0.330,-0.038,0
1508233035.805,-0.931,0.330,-0.039,0
1508233035.825,-0.934,0.331,-0.041,0
1508233035.845,-0.935,0.332,-0.043,0
1508233035.865,-0.936,0.332,-0.042,0
1508233035.884,-0.937,0.333,-0.043,0
1508233035.904,-0.937,0.333,-0.043,0
1508233035.924,-0.935,0.333,-0.040,0
1508233035.943,-0.929,0.332,-0.038,0
1508233035.963,-0.928,0.331,-0.038,0
1508233035.983,-0.930,0.331,-0.038,0
1508233036.002,-0.932,0.331,-0.040,0
1508233036.022,-0.934,0.333,-0.041,0
1508233036.042,-0.937,0.334,-0.043,0
1508233036.062,-0.936,0.333,-0.043,0
1508233036.081,-0.934,0.332,-0.042,0
1508233036.101,-0.931,0.332,-0.040,0
1508233036.121,-0.931,0.332,-0.039,0
1508233036.140,-0.933,0.332,-0.040,0
1508233036.160,-0.934,0.332,-0.041,0
1508233036.180,-0.935,0.331,-0.042,0
1508233036.200,-0.934,0.331,-0.041,0
1508233036.219,-0.934,0.329,-0.040,0
1508233036.239,-0.932,0.330,-0.040,0
1508233036.259,-0.930,0.330,-0.040,0
1508233036.278,-0.931,0.332,-0.040,0
1508233036.298,-0.936,0.333,-0.041,0
1508233036.318,-0.931,0.333,-0.041,0
1508233036.337,-0.931,0.333,-0.038,0
1508233036.357,-0.930,0.333,-0.039,0
1508233036.377,-0.932,0.333,-0.039,0
1508233036.397,-0.935,0.334,-0.040,0
1508233036.416,-0.935,0.332,-0.041,0
1508233036.436,-0.935,0.331,-0.043,0
1508233036.456,-0.935,0.328,-0.041,0
1508233036.475,-0.934,0.330,-0.041,0
1508233036.495,-0.930,0.331,-0.041,0
1508233036.515,-0.930,0.330,-0.041,0
1508233036.535,-0.931,0.333,-0.041,0
1508233036.554,-0.932,0.336,-0.041,0
1508233036.574,-0.937,0.338,-0.042,0
1508233036.594,-0.938,0.337,-0.041,0
1508233036.613,-0.937,0.334,-0.041,0
1508233036.633,-0.933,0.332,-0.039,0
1508233036.653,-0.930,0.331,-0.036,0
1508233036.672,-0.927,0.331,-0.037,0
1508233036.692,-0.929,0.330,-0.037,0
1508233036.712,-0.932,0.330,-0.040,0
1508233036.732,-0.934,0.331,-0.041,0
1508233036.751,-0.937,0.334,-0.044,0
1508233036.771,-0.940,0.336,-0.043,0
1508233036.791,-0.936,0.336,-0.042,0
1508233036.810,-0.935,0.333,-0.040,0
1508233036.830,-0.931,0.332,-0.038,0
1508233036.850,-0.930,0.331,-0.038,0
1508233036.870,-0.931,0.331,-0.038,0
1508233036.889,-0.931,0.331,-0.039,0
1508233036.909,-0.933,0.333,-0.040,0
1508233036.929,-0.935,0.331,-0.040,0
1508233036.948,-0.935,0.331,-0.040,0
1508233036.968,-0.935,0.333,-0.041,0
1508233036.988,-0.934,0.332,-0.039,0
1508233037.007,-0.936,0.331,-0.038,0
1508233037.027,-0.932,0.330,-0.040,0
1508233037.047,-0.930,0.333,-0.035,0
1508233037.067,-0.926,0.332,-0.035,0
1508233037.086,-0.929,0.330,-0.036,0
1508233037.106,-0.933,0.331,-0.040,0
1508233037.126,-0.939,0.334,-0.039,0
1508233037.145,-0.939,0.335,-0.042,0
1508233037.165,-0.942,0.334,-0.042,0
1508233037.185,-0.935,0.331,-0.039,0
1508233037.205,-0.930,0.330,-0.037,0
1508233037.224,-0.927,0.328,-0.035,0
1508233037.244,-0.929,0.330,-0.038,0
1508233037.264,-0.932,0.331,-0.038,0
1508233037.283,-0.935,0.330,-0.039,0
1508233037.303,-0.937,0.332,-0.041,0
1508233037.323,-0.940,0.332,-0.039,0
1508233037.342,-0.934,0.331,-0.038,0
1508233037.362,-0.931,0.329,-0.037,0
1508233037.382,-0.929,0.328,-0.036,0
1508233037.402,-0.931,0.329,-0.038,0
1508233037.421,-0.931,0.330,-0.039,0
1508233037.441,-0.935,0.333,-0.040,0
1508233037.461,-0.937,0.333,-0.039,0
1508233037.480,-0.938,0.333,-0.040,0
1508233037.500,-0.936,0.331,-0.039,0
1508233037.520,-0.935,0.329,-0.039,0
1508233037.540,-0.932,0.328,-0.038,0
1508233037.559,-0.931,0.328,-0.038,0
1508233037.579,-0.933,0.326,-0.038,0
1508233037.599,-0.932,0.327,-0.038,0
1508233037.618,-0.932,0.328,-0.038,0
1508233037.638,-0.934,0.328,-0.038,0
1508233037.658,-0.934,0.331,-0.038,0
1508233037.677,-0.936,0.331,-0.039,0
1508233037.697,-0.935,0.331,-0.039,0
1508233037.717,-0.934,0.331,-0.039,0
1508233037.737,-0.932,0.331,-0.039,0
1508233037.756,-0.934,0.331,-0.039,0
1508233037.776,-0.935,0.330,-0.038,0
1508233037.796,-0.934,0.331,-0.039,0
1508233037.815,-0.933,0.332,-0.039,0
1508233037.835,-0.935,0.332,-0.040,0
1508233037.855,-0.934,0.331,-0.040,0
1508233037.875,-0.934,0.330,-0.038,0
1508233037.894,-0.933,0.331,-0.041,0
1508233037.914,-0.935,0.331,-0.041,0
1508233037.934,-0.933,0.330,-0.041,0
1508233037.953,-0.932,0.330,-0.041,0
1508233037.973,-0.935,0.332,-0.041,0
1508233037.993,-0.937,0.331,-0.041,0
1508233038.012,-0.934,0.332,-0.041,0
1508233038.032,-0.930,0.332,-0.037,0
1508233038.052,-0.928,0.331,-0.037,0
1508233038.072,-0.930,0.330,-0.039,0
1508233038.091,-0.935,0.333,-0.042,0
1508233038.111,-0.938,0.334,-0.040,0
1508233038.131,-0.935,0.332,-0.042,0
1508233038.150,-0.934,0.332,-0.041,0
1508233038.170,-0.934,0.332,-0.040,0
1508233038.190,-0.932,0.333,-0.040,0
1508233038.210,-0.930,0.333,-0.040,0
1508233038.229,-0.930,0.331,-0.040,0
1508233038.249,-0.932,0.333,-0.042,0
1508233038.269,-0.934,0.333,-0.042,0
1508233038.288,-0.935,0.334,-0.042,0
1508233038.308,-0.937,0.334,-0.043,0
1508233038.328,-0.935,0.334,-0.042,0
1508233038.347,-0.933,0.332,-0.040,0
1508233038.367,-0.931,0.332,-0.038,0
1508233038.387,-0.928,0.331,-0.039,0
1508233038.407,-0.930,0.332,-0.040,0
1508233038.426,-0.934,0.333,-0.042,0
1508233038.446,-0.937,0.334,-0.042,0
1508233038.466,-0.936,0.334,-0.042,0
1508233038.485,-0.935,0.333,-0.040,0
1508233038.505,-0.933,0.334,-0.041,0
1508233038.525,-0.930,0.332,-0.040,0
1508233038.545,-0.931,0.332,-0.040,0
1508233038.564,-0.931,0.332,-0.040,0
1508233038.584,-0.933,0.333,-0.040,0
1508233038.604,-0.934,0.333,-0.041,0
1508233038.623,-0.935,0.333,-0.043,0
1508233038.643,-0.934,0.332,-0.042,0
1508233038.663,-0.933,0.334,-0.041,0
1508233038.683,-0.932,0.334,-0.040,0
1508233038.702,-0.932,0.335,-0.041,0
1508233038.722,-0.936,0.335,-0.040,0
1508233038.742,-0.932,0.332,-0.042,0
1508233038.761,-0.931,0.334,-0.039,0
1508233038.781,-0.930,0.334,-0.040,0
1508233038.801,-0.933,0.335,-0.040,0
1508233038.820,-0.935,0.336,-0.041,0
1508233038.840,-0.936,0.337,-0.042,0
1508233038.860,-0.936,0.335,-0.043,0
1508233038.880,-0.936,0.332,-0.043,0
1508233038.899,-0.933,0.330,-0.040,0
1508233038.919,-0.930,0.330,-0.039,0
1508233038.939,-0.928,0.329,-0.040,0
1508233038.958,-0.929,0.328,-0.039,0
1508233038.978,-0.930,0.330,-0.040,0
1508233038.998,-0.933,0.333,-0.040,0
1508233039.018,-0.937,0.336,-0.042,0
1508233039.037,-0.940,0.337,-0.042,0
1508233039.057,-0.935,0.337,-0.042,0
1508233039.077,-0.931,0.334,-0.041,0
1508233039.096,-0.928,0.334,-0.040,0
1508233039.116,-0.928,0.334,-0.039,0
1508233039.136,-0.929,0.335,-0.040,0
1508233039.155,-0.932,0.337,-0.041,0
1508233039.175,-0.934,0.339,-0.043,0
1508233039.195,-0.937,0.336,-0.043,0
1508233039.215,-0.936,0.337,-0.043,0
1508233039.234,-0.933,0.335,-0.042,0
1508233039.254,-0.930,0.336,-0.042,0
1508233039.274,-0.932,0.337,-0.041,0
1508233039.293,-0.932,0.336,-0.041,0
1508233039.313,-0.934,0.337,-0.042,0
1508233039.333,-0.935,0.334,-0.041,0
1508233039.353,-0.933,0.332,-0.042,0
1508233039.372,-0.931,0.331,-0.040,0
1508233039.392,-0.928,0.331,-0.040,0
1508233039.412,-0.929,0.331,-0.039,0
1508233039.431,-0.929,0.335,-0.040,0
1508233039.451,-0.930,0.337,-0.039,0
1508233039.471,-0.933,0.337,-0.039,0
1508233039.490,-0.931,0.340,-0.041,0
1508233039.510,-0.934,0.339,-0.041,0
1508233039.530,-0.937,0.341,-0.044,0
1508233039.550,-0.936,0.338,-0.043,0
1508233039.569,-0.930,0.337,-0.042,0
1508233039.589,-0.926,0.336,-0.042,0
1508233039.609,-0.930,0.336,-0.041,0
1508233039.628,-0.933,0.337,-0.041,0
1508233039.648,-0.933,0.337,-0.041,0
1508233039.668,-0.933,0.336,-0.041,0
1508233039.688,-0.935,0.335,-0.042,0
1508233039.707,-0.935,0.334,-0.041,0
1508233039.727,-0.930,0.332,-0.040,0
1508233039.747,-0.929,0.333,-0.040,0
1508233039.766,-0.929,0.335,-0.039,0
1508233039.786,-0.931,0.337,-0.040,0
1508233039.806,-0.934,0.337,-0.041,0
1508233039.825,-0.936,0.339,-0.043,0
1508233039.845,-0.938,0.339,-0.042,0
1508233039.865,-0.936,0.337,-0.040,0
1508233039.885,-0.932,0.333,-0.039,0
1508233039.904,-0.928,0.331,-0.038,0
1508233039.924,-0.928,0.331,-0.038,0
1508233039.944,-0.929,0.333,-0.040,0
1508233039.963,-0.932,0.333,-0.039,0
1508233039.983,-0.935,0.335,-0.041,0
1508233040.003,-0.936,0.335,-0.042,0
1508233040.023,-0.936,0.335,-0.041,0
1508233040.042,-0.934,0.334,-0.040,0
1508233040.062,-0.931,0.334,-0.039,0
1508233040.082,-0.930,0.332,-0.037,0
1508233040.101,-0.933,0.332,-0.038,0
1508233040.121,-0.934,0.332,-0.038,0
1508233040.141,-0.932,0.333,-0.042,0
1508233040.160,-0.934,0.334,-0.039,0
1508233040.180,-0.931,0.333,-0.037,0
1508233040.200,-0.930,0.331,-0.037,0
1508233040.220,-0.933,0.332,-0.037,0
1508233040.239,-0.935,0.334,-0.041,0
1508233040.259,-0.938,0.333,-0.040,0
1508233040.279,-0.937,0.333,-0.039,0
1508233040.298,-0.933,0.331,-0.038,0
1508233040.318,-0.930,0.331,-0.037,0
1508233040.338,-0.930,0.333,-0.038,0
1508233040.358,-0.933,0.332,-0.037,0
1508233040.377,-0.935,0.334,-0.043,0
1508233040.397,-0.936,0.334,-0.039,0
1508233040.417,-0.936,0.332,-0.039,0
1508233040.436,-0.934,0.331,-0.038,0
1508233040.456,-0.931,0.330,-0.037,0
1508233040.476,-0.932,0.330,-0.038,0
1508233040.495,-0.934,0.332,-0.039,0
1508233040.515,-0.937,0.332,-0.039,0
1508233040.535,-0.937,0.330,-0.039,0
1508233040.555,-0.934,0.329,-0.041,0
1508233040.574,-0.934,0.326,-0.040,0
1508233040.594,-0.933,0.324,-0.040,0
1508233040.614,-0.933,0.322,-0.040,0
1508233040.633,-0.935,0.324,-0.041,0
1508233040.653,-0.937,0.324,-0.041,0
1508233040.673,-0.937,0.328,-0.045,0
1508233040.693,-0.937,0.320,-0.037,0
1508233040.712,-0.935,0.325,-0.039,0
1508233040.732,-0.934,0.325,-0.039,0
1508233040.752,-0.935,0.326,-0.041,0
1508233040.771,-0.935,0.326,-0.040,0
1508233040.791,-0.931,0.324,-0.039,0
1508233040.811,-0.928,0.324,-0.038,0
1508233040.830,-0.937,0.328,-0.039,0
1508233040.850,-0.942,0.333,-0.045,0
1508233040.870,-0.941,0.335,-0.039,0
1508233040.890,-0.931,0.328,-0.039,0
1508233040.909,-0.927,0.324,-0.038,0
1508233040.929,-0.931,0.325,-0.042,0
1508233040.949,-0.939,0.327,-0.043,0
1508233040.968,-0.942,0.327,-0.046,0
1508233040.988,-0.938,0.326,-0.043,0
1508233041.008,-0.935,0.327,-0.040,0
1508233041.028,-0.931,0.326,-0.040,0
1508233041.047,-0.931,0.327,-0.039,0
1508233041.067,-0.932,0.328,-0.039,0
1508233041.087,-0.933,0.330,-0.040,0
1508233041.106,-0.937,0.331,-0.042,0
1508233041.126,-0.938,0.330,-0.042,0
1508233041.146,-0.937,0.329,-0.042,0
1508233041.165,-0.935,0.327,-0.043,0
1508233041.185,-0.935,0.327,-0.039,0
1508233041.205,-0.931,0.326,-0.040,0
1508233041.225,-0.930,0.328,-0.040,0
1508233041.244,-0.933,0.328,-0.041,0
1508233041.264,-0.937,0.330,-0.042,0
1508233041.284,-0.936,0.330,-0.040,0
1508233041.303,-0.934,0.331,-0.041,0
1508233041.323,-0.935,0.331,-0.041,0
1508233041.343,-0.934,0.330,-0.041,0
1508233041.363,-0.934,0.328,-0.040,0
1508233041.382,-0.933,0.330,-0.041,0
1508233041.402,-0.933,0.329,-0.041,0
1508233041.422,-0.933,0.330,-0.042,0
1508233041.441,-0.934,0.329,-0.041,0
1508233041.461,-0.934,0.329,-0.042,0
1508233041.481,-0.934,0.330,-0.041,0
1508233041.500,-0.935,0.330,-0.042,0
1508233041.520,-0.935,0.332,-0.042,0
1508233041.540,-0.935,0.332,-0.041,0
1508233041.560,-0.934,0.332,-0.042,0
