timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1508319878.921,25.391,33.203,41.504,35.645,40.527,0
1508319878.925,21.484,34.668,47.852,36.133,46.387,0
1508319878.929,17.578,41.504,44.434,37.109,-7.812,0
1508319878.933,13.672,35.156,41.992,31.738,-12.695,0
1508319878.937,11.719,28.320,36.621,30.762,41.016,0
1508319878.940,16.602,38.086,37.109,37.109,54.199,0
1508319878.944,16.602,44.434,36.133,33.691,35.156,0
1508319878.948,20.508,45.410,36.621,36.133,36.621,0
1508319878.952,20.996,38.086,39.551,38.574,39.062,0
1508319878.956,18.555,30.762,40.527,41.504,49.316,0
1508319878.960,14.648,42.480,37.598,41.504,41.992,0
1508319878.964,12.695,42.969,28.809,31.738,17.578,0
1508319878.968,14.648,37.109,33.203,32.227,11.719,0
1508319878.972,11.230,33.203,41.992,32.715,33.691,0
1508319878.976,6.836,37.109,46.387,34.180,23.438,0
1508319878.979,11.719,42.969,42.480,35.645,-22.949,0
1508319878.983,20.020,35.156,39.551,41.016,-4.883,0
1508319878.987,21.973,34.180,41.016,46.387,72.754,0
1508319878.991,22.949,37.109,41.504,39.062,70.801,0
1508319878.995,26.367,38.086,37.598,41.504,7.812,0
1508319878.999,30.273,39.551,34.180,42.480,23.438,0
1508319879.003,36.621,42.969,26.855,38.086,83.496,0
1508319879.007,39.551,39.551,23.438,32.715,74.219,0
1508319879.011,38.574,35.156,28.809,32.227,19.043,0
1508319879.015,39.062,38.086,29.785,33.691,14.648,0
1508319879.019,41.992,42.969,35.645,38.574,45.410,0
1508319879.022,41.992,40.039,35.156,43.945,40.039,0
1508319879.026,38.086,30.762,34.180,43.945,-0.488,0
1508319879.030,44.434,34.180,38.086,41.016,12.207,0
1508319879.034,40.039,36.621,43.945,42.480,42.969,0
1508319879.038,30.273,35.156,39.062,42.480,38.086,0
1508319879.042,30.273,40.039,37.598,36.621,7.812,0
1508319879.046,29.785,35.645,40.527,33.203,6.836,0
1508319879.050,33.203,33.203,38.574,33.691,41.992,0
1508319879.054,31.738,35.156,35.645,32.715,47.852,0
1508319879.058,31.738,36.621,41.016,34.668,21.484,0
1508319879.062,27.832,35.645,40.039,41.992,19.043,0
1508319879.065,20.508,31.250,37.598,43.945,22.461,0
1508319879.069,27.344,39.062,45.898,47.363,51.758,0
1508319879.073,30.273,43.945,40.039,48.828,41.504,0
1508319879.077,24.902,39.062,30.762,44.434,5.371,0
1508319879.081,22.949,40.039,36.133,42.480,18.066,0
1508319879.085,25.879,43.945,40.039,43.945,22.949,0
1508319879.089,24.414,40.527,42.969,48.340,24.414,0
1508319879.093,27.344,36.621,40.039,45.410,24.902,0
1508319879.097,34.668,37.109,28.809,46.387,29.297,0
1508319879.101,30.762,39.551,29.297,46.875,75.195,0
1508319879.104,26.855,42.969,39.062,41.504,61.523,0
1508319879.108,15.625,42.480,36.133,33.203,41.992,0
1508319879.112,5.859,47.852,28.809,23.438,45.410,0
1508319879.116,10.254,44.434,33.203,18.066,5.859,0
1508319879.120,13.184,42.480,35.645,17.578,19.531,0
1508319879.124,14.648,45.898,34.180,23.438,49.316,0
1508319879.128,12.207,40.527,38.086,28.809,31.250,0
1508319879.132,8.789,37.109,26.367,26.367,12.695,0
1508319879.136,5.859,34.180,22.949,19.043,28.320,0
1508319879.140,11.230,39.551,40.039,20.996,54.688,0
1508319879.144,11.719,41.992,37.109,26.855,24.902,0
1508319879.147,16.602,41.504,33.691,26.855,-10.742,0
1508319879.151,16.113,37.109,36.621,20.508,45.898,0
1508319879.155,12.695,24.414,32.227,20.996,64.941,0
1508319879.159,20.996,31.738,33.691,33.691,23.926,0
1508319879.163,26.367,44.922,44.922,41.504,4.395,0
1508319879.167,25.879,41.016,38.086,38.086,33.203,0
1508319879.171,28.320,38.086,26.367,36.133,67.871,0
1508319879.175,34.668,31.738,32.715,42.480,32.227,0
1508319879.179,34.180,34.180,34.180,44.434,2.441,0
1508319879.183,35.156,44.434,24.902,43.457,18.555,0
1508319879.187,33.691,32.715,26.367,47.852,44.434,0
1508319879.190,25.391,27.344,35.156,50.781,33.203,0
1508319879.194,28.809,32.715,37.109,52.246,3.418,0
1508319879.198,31.250,33.691,46.387,55.176,16.113,0
1508319879.202,24.902,34.180,48.340,50.293,69.336,0
1508319879.206,18.555,36.621,31.738,39.062,62.988,0
1508319879.210,16.113,38.574,32.715,35.645,-8.301,0
1508319879.214,21.973,37.598,43.457,36.133,-26.367,0
1508319879.218,22.949,37.598,35.156,36.133,2.441,0
1508319879.222,20.508,35.156,33.203,31.250,52.246,0
1508319879.226,18.555,32.715,48.828,22.949,59.570,0
1508319879.229,20.508,38.086,44.434,23.438,21.973,0
1508319879.233,33.691,38.574,37.598,34.668,32.227,0
1508319879.237,39.551,39.062,38.574,38.086,3.418,0
1508319879.241,31.738,40.039,33.691,31.738,12.695,0
1508319879.245,34.668,42.969,37.598,32.227,17.090,0
1508319879.249,42.480,46.387,41.504,36.133,-27.832,0
1508319879.253,40.039,42.480,28.320,35.645,23.438,0
1508319879.257,36.133,41.016,28.809,38.086,68.848,0
1508319879.261,34.668,41.504,37.598,34.668,13.672,0
1508319879.265,38.574,41.992,37.598,34.668,-25.879,0
1508319879.269,45.898,41.504,41.992,47.363,3.418,0
1508319879.272,44.434,36.133,35.156,48.340,63.965,0
1508319879.276,41.504,35.645,36.133,43.457,63.965,0
1508319879.280,42.480,41.504,44.922,42.969,12.695,0
1508319879.284,41.016,41.504,40.039,51.758,23.438,0
1508319879.288,39.551,37.598,41.016,54.688,53.711,0
1508319879.292,34.668,38.086,43.457,49.805,31.250,0
1508319879.296,33.691,41.016,34.180,47.852,20.996,0
1508319879.300,43.457,41.992,38.574,46.875,46.875,0
1508319879.304,41.016,43.457,45.410,38.086,83.496,0
1508319879.308,35.156,45.898,41.504,36.621,56.152,0
1508319879.312,32.715,47.852,38.086,39.551,-7.812,0
1508319879.315,29.297,48.340,38.574,35.156,13.184,0
1508319879.319,30.273,39.062,42.480,27.832,37.109,0
1508319879.323,34.668,39.062,29.297,27.832,-4.883,0
1508319879.327,29.297,45.898,31.250,25.879,-5.371,0
1508319879.331,20.508,46.875,41.504,21.973,21.484,0
1508319879.335,18.555,41.504,46.875,21.973,56.641,0
1508319879.339,19.043,36.133,37.598,11.230,59.082,0
1508319879.343,20.996,37.109,22.949,3.906,4.883,0
1508319879.347,20.508,49.805,35.645,13.184,0.000,0
1508319879.351,20.020,45.410,40.527,19.531,41.016,0
1508319879.354,30.762,33.691,39.551,26.367,22.949,0
1508319879.358,38.086,46.875,47.852,34.180,6.348,0
1508319879.362,28.809,47.852,44.922,32.227,12.207,0
1508319879.366,29.297,43.457,32.227,33.691,-5.371,0
1508319879.370,35.645,44.434,41.504,41.504,15.137,0
1508319879.374,49.316,41.016,48.340,51.758,23.438,0
1508319879.378,45.898,38.574,36.621,57.129,19.043,0
1508319879.382,30.762,43.945,35.645,52.734,9.277,0
1508319879.386,32.715,43.457,36.621,51.270,22.461,0
1508319879.390,35.645,39.062,44.922,52.246,44.434,0
1508319879.394,26.855,38.574,41.992,49.805,38.574,0
1508319879.397,21.973,42.969,29.297,44.922,-18.066,0
1508319879.401,24.414,38.086,32.227,41.504,-4.395,0
1508319879.405,22.949,36.621,41.504,44.922,51.758,0
1508319879.409,20.508,40.039,36.621,44.922,53.711,0
1508319879.413,23.926,28.320,27.832,41.016,17.578,0
1508319879.417,23.926,30.273,34.668,49.316,24.902,0
1508319879.421,22.461,35.645,41.016,46.875,64.941,0
1508319879.425,25.391,32.715,46.387,38.086,38.574,0
1508319879.429,22.949,36.621,46.875,38.574,3.418,0
1508319879.433,23.926,40.527,46.387,33.691,0.977,0
1508319879.437,20.020,41.016,39.062,27.344,71.777,0
1508319879.440,18.066,39.551,34.180,26.855,82.520,0
1508319879.444,27.832,32.715,38.574,27.832,20.996,0
1508319879.448,30.762,34.180,37.109,30.273,-2.930,0
1508319879.452,25.879,37.109,38.086,39.062,33.203,0
1508319879.456,24.414,34.668,33.691,40.039,65.918,0
1508319879.460,31.250,40.039,38.086,36.621,2.441,0
1508319879.464,28.320,42.480,40.527,38.574,-2.930,0
1508319879.468,21.973,39.062,37.109,35.645,51.270,0
1508319879.472,25.391,43.457,47.852,41.016,42.480,0
1508319879.476,29.297,42.969,48.340,45.898,9.766,0
1508319879.479,29.785,34.668,38.086,35.645,-9.277,0
1508319879.483,30.762,36.621,35.645,31.250,39.551,0
1508319879.487,33.691,39.062,41.016,36.133,68.848,0
1508319879.491,34.180,40.527,38.574,37.109,33.691,0
1508319879.495,27.344,41.016,32.715,33.203,-1.465,0
1508319879.499,20.508,45.898,29.785,35.645,1.465,0
1508319879.503,15.625,49.805,30.273,40.039,17.090,0
1508319879.507,17.090,45.898,38.086,46.875,8.789,0
1508319879.511,18.555,34.668,38.574,42.969,10.254,0
1508319879.515,15.625,34.180,39.551,32.715,12.695,0
1508319879.519,16.602,39.551,44.434,32.227,26.855,0
1508319879.522,17.578,33.691,45.410,28.809,34.668,0
1508319879.526,17.578,39.551,41.016,24.902,12.695,0
1508319879.530,19.043,43.945,35.645,31.738,-0.977,0
1508319879.534,22.461,38.574,38.574,38.086,39.551,0
1508319879.538,27.344,39.062,41.016,39.551,70.801,0
1508319879.542,24.414,41.992,40.527,41.504,52.246,0
1508319879.546,27.344,38.086,37.109,46.875,11.230,0
1508319879.550,36.621,31.738,27.832,45.898,-15.137,0
1508319879.554,40.039,39.062,30.273,45.898,32.227,0
1508319879.558,36.133,44.922,41.504,43.457,66.895,0
1508319879.562,31.250,41.992,39.062,28.320,17.090,0
1508319879.565,28.809,46.875,41.016,29.785,28.320,0
1508319879.569,30.273,41.504,41.992,42.969,77.637,0
1508319879.573,27.832,32.715,33.691,36.621,64.453,0
1508319879.577,27.832,33.691,29.297,18.066,25.391,0
1508319879.581,29.785,36.621,38.574,17.578,3.418,0
1508319879.585,27.344,38.574,41.504,29.297,31.250,0
1508319879.589,20.020,42.480,36.621,29.785,53.711,0
1508319879.593,13.672,40.527,27.832,27.832,30.273,0
1508319879.597,12.207,40.039,31.250,32.227,15.625,0
1508319879.601,16.113,43.945,44.434,33.691,33.203,0
1508319879.604,22.949,34.180,46.875,31.738,60.547,0
1508319879.608,19.531,28.320,41.992,35.645,27.344,0
1508319879.612,22.949,31.250,36.133,41.992,-18.066,0
1508319879.616,25.879,34.668,32.715,44.434,7.812,0
1508319879.620,16.113,37.598,37.109,48.828,66.895,0
1508319879.624,13.184,42.480,39.551,46.875,48.828,0
1508319879.628,22.949,39.062,40.527,39.551,-9.277,0
1508319879.632,22.949,32.227,37.598,38.086,19.043,0
1508319879.636,24.902,32.715,29.297,40.039,57.129,0
1508319879.640,31.738,34.668,31.738,46.875,23.926,0
1508319879.644,31.738,35.156,42.969,47.852,-9.766,0
1508319879.647,24.902,28.320,46.875,43.945,7.324,0
1508319879.651,18.555,31.738,49.805,36.621,52.246,0
1508319879.655,24.414,41.016,54.688,30.273,83.984,0
1508319879.659,28.809,42.969,44.434,29.785,48.828,0
1508319879.663,25.391,36.133,35.645,36.133,34.668,0
1508319879.667,23.438,37.598,40.039,41.016,27.832,0
1508319879.671,10.742,41.992,40.039,26.367,6.836,0
1508319879.675,5.371,34.180,45.410,24.902,36.621,0
1508319879.679,10.254,31.738,44.434,25.391,21.484,0
1508319879.683,8.789,32.715,35.156,19.043,-15.625,0
1508319879.687,7.324,26.855,39.062,22.949,17.578,0
1508319879.690,12.207,31.250,46.875,27.344,34.668,0
1508319879.694,19.043,38.086,41.992,32.227,40.527,0
1508319879.698,17.578,34.180,37.109,31.250,20.996,0
1508319879.702,20.996,32.715,43.457,32.715,30.273,0
1508319879.706,35.156,34.668,50.781,33.691,54.688,0
1508319879.710,35.156,34.668,46.875,34.668,20.996,0
1508319879.714,30.762,42.969,42.969,42.480,22.461,0
1508319879.718,31.250,46.875,44.434,46.387,37.109,0
1508319879.722,39.062,47.363,46.875,51.758,33.203,0
1508319879.726,43.457,42.480,38.574,51.758,33.691,0
1508319879.729,39.062,37.109,42.969,43.457,-21.484,0
1508319879.733,38.574,40.527,54.199,43.945,-27.832,0
1508319879.737,42.480,47.852,45.898,46.387,43.945,0
1508319879.741,40.039,46.387,56.152,47.363,38.086,0
1508319879.745,38.574,45.898,53.711,44.434,-9.766,0
1508319879.749,42.969,49.316,33.691,41.016,5.859,0
1508319879.753,34.668,51.758,41.504,39.551,73.242,0
1508319879.757,23.926,51.758,44.922,40.527,64.453,0
1508319879.761,17.578,41.016,34.668,40.039,38.574,0
1508319879.765,15.137,35.156,31.250,40.039,39.551,0
1508319879.769,20.020,34.668,44.434,38.574,43.457,0
1508319879.772,26.367,38.574,52.734,40.039,64.941,0
1508319879.776,23.926,46.875,34.668,29.297,14.160,0
1508319879.780,14.648,50.781,29.785,16.113,2.930,0
1508319879.784,16.602,44.922,35.156,20.020,35.645,0
1508319879.788,27.832,43.945,32.227,25.391,31.738,0
1508319879.792,28.809,45.898,34.180,24.902,14.160,0
1508319879.796,24.902,45.898,38.086,23.438,7.812,0
1508319879.800,25.879,43.945,36.621,26.855,41.016,0
1508319879.804,27.832,47.852,29.785,32.227,33.203,0
1508319879.808,29.785,42.969,22.461,30.762,3.418,0
1508319879.812,29.785,38.574,30.762,29.785,0.977,0
1508319879.815,32.715,43.945,40.039,31.250,16.602,0
1508319879.819,33.203,39.551,32.715,26.855,56.641,0
1508319879.823,37.109,40.039,20.508,27.832,39.551,0
1508319879.827,40.527,43.457,28.320,24.902,18.555,0
1508319879.831,38.574,42.480,42.480,26.855,35.156,0
1508319879.835,37.598,37.598,40.039,30.273,29.297,0
1508319879.839,31.250,29.297,37.109,28.320,36.133,0
1508319879.843,28.320,33.691,35.156,34.668,26.367,0
1508319879.847,30.762,38.086,37.109,42.969,0.000,0
1508319879.851,31.250,35.645,37.598,43.945,8.301,0
1508319879.854,31.250,43.945,30.762,42.480,21.484,0
1508319879.858,35.156,46.875,33.691,48.340,37.598,0
1508319879.862,42.969,50.781,31.250,45.410,36.133,0
1508319879.866,41.992,48.828,29.785,40.039,6.836,0
1508319879.870,30.762,42.969,29.785,36.133,26.367,0
1508319879.874,25.391,48.340,23.438,34.668,38.574,0
1508319879.878,26.367,41.504,23.926,29.785,-15.625,0
1508319879.882,23.926,40.527,32.715,21.484,-34.668,0
1508319879.886,18.066,45.898,38.086,21.484,39.551,0
1508319879.890,15.625,39.551,40.527,15.137,85.938,0
1508319879.894,13.672,41.504,37.109,6.348,30.273,0
1508319879.897,14.648,43.945,32.227,15.137,7.324,0
1508319879.901,15.625,45.410,35.156,26.367,41.504,0
1508319879.905,14.648,50.781,40.039,30.273,65.430,0
1508319879.909,20.508,47.363,37.598,39.062,39.062,0
1508319879.913,27.344,36.133,29.785,42.480,-4.883,0
1508319879.917,32.715,40.039,34.668,43.945,27.344,0
1508319879.921,40.039,49.316,30.762,53.711,62.988,0
1508319879.925,42.969,44.434,35.156,46.875,6.836,0
1508319879.929,45.410,41.992,48.340,34.180,-28.320,0
1508319879.933,37.109,36.621,51.270,36.621,29.297,0
1508319879.937,36.133,41.504,50.293,48.828,65.918,0
1508319879.940,44.434,46.387,42.969,50.293,42.480,0
1508319879.944,48.340,41.992,43.945,44.922,8.301,0
1508319879.948,39.551,38.574,43.457,40.039,23.926,0
1508319879.952,33.203,40.039,41.016,39.062,51.758,0
1508319879.956,36.133,40.039,37.598,34.668,32.715,0
1508319879.960,33.203,43.457,24.414,32.715,6.348,0
1508319879.964,27.832,47.363,29.297,34.668,-12.695,0
1508319879.968,29.297,41.504,45.898,33.691,23.926,0
1508319879.972,39.062,43.457,51.270,45.410,18.555,0
1508319879.976,32.227,46.875,50.293,47.363,-13.672,0
1508319879.979,24.414,41.504,41.504,41.016,-3.418,0
1508319879.983,32.227,41.016,36.621,45.410,13.184,0
1508319879.987,28.809,45.410,40.039,44.922,38.574,0
1508319879.991,19.043,41.016,39.551,41.504,70.312,0
1508319879.995,15.625,32.715,38.086,43.457,75.195,0
1508319879.999,13.672,41.992,37.598,40.039,56.641,0
1508319880.003,18.555,45.410,38.574,39.551,99.609,0
1508319880.007,28.809,35.156,36.621,50.293,113.770,0
1508319880.011,22.461,33.203,26.367,45.410,54.688,0
1508319880.015,12.207,39.062,25.391,34.180,13.184,0
1508319880.019,15.625,39.551,39.551,39.551,36.133,0
1508319880.022,17.090,40.039,52.734,41.992,99.609,0
1508319880.026,18.555,41.504,48.828,40.527,60.059,0
1508319880.030,19.531,40.527,37.598,43.945,10.254,0
1508319880.034,23.438,40.527,35.156,44.434,47.363,0
1508319880.038,31.738,35.645,41.016,46.875,91.309,0
1508319880.042,35.156,30.762,38.574,48.340,69.336,0
1508319880.046,37.598,31.738,31.738,40.039,33.203,0
1508319880.050,40.039,40.039,39.551,39.062,50.293,0
1508319880.054,40.039,39.062,38.086,42.969,40.039,0
1508319880.058,38.574,37.109,41.504,44.434,4.883,0
1508319880.062,35.645,42.480,51.270,41.992,-14.160,0
1508319880.065,38.574,41.016,50.293,33.203,5.859,0
1508319880.069,38.086,33.203,42.480,31.250,69.824,0
1508319880.073,31.250,37.109,39.062,34.180,53.711,0
1508319880.077,30.273,36.133,46.387,33.203,18.555,0
1508319880.081,28.320,26.855,44.922,31.250,25.879,0
1508319880.085,27.832,32.227,46.387,33.203,28.809,0
1508319880.089,32.227,38.574,47.363,38.574,31.738,0
1508319880.093,29.297,37.109,38.086,29.785,3.906,0
1508319880.097,28.809,37.598,40.527,29.785,16.113,0
1508319880.101,29.297,43.457,44.922,46.387,20.996,0
1508319880.104,24.414,44.922,43.945,46.875,22.949,0
1508319880.108,20.508,34.180,47.363,42.969,16.602,0
1508319880.112,19.531,31.250,47.363,38.574,22.949,0
1508319880.116,24.414,34.180,46.875,40.527,27.832,0
1508319880.120,20.508,36.621,34.668,39.062,19.531,0
1508319880.124,21.973,37.598,41.992,36.133,28.809,0
1508319880.128,23.438,36.621,48.828,40.039,11.719,0
1508319880.132,14.648,38.574,39.062,39.551,1.465,0
1508319880.136,16.602,35.645,40.527,38.574,19.043,0
1508319880.140,22.461,36.133,43.945,44.922,37.598,0
1508319880.144,26.367,40.039,40.527,44.434,15.625,0
1508319880.147,19.043,34.180,32.227,40.527,0.488,0
1508319880.151,5.859,32.227,34.668,39.551,46.875,0
1508319880.155,8.789,29.785,47.852,42.480,37.598,0
1508319880.159,12.695,28.320,47.852,40.527,22.949,0
1508319880.163,8.789,32.715,43.945,34.668,-2.441,0
1508319880.167,4.883,32.227,43.457,27.344,-6.348,0
1508319880.171,3.418,29.297,34.180,18.555,57.617,0
1508319880.175,4.395,25.879,29.785,19.531,29.785,0
1508319880.179,10.254,29.785,36.133,21.973,-16.113,0
1508319880.183,20.020,34.180,40.527,20.508,-3.906,0
1508319880.187,15.625,32.227,36.621,20.996,22.949,0
1508319880.190,8.301,34.180,38.574,29.297,16.113,0
1508319880.194,14.160,29.297,49.316,28.809,-21.973,0
1508319880.198,12.695,22.461,46.875,24.414,-30.762,0
1508319880.202,8.301,26.367,41.016,27.344,33.203,0
1508319880.206,7.812,29.785,41.504,36.621,66.895,0
1508319880.210,7.812,23.438,44.434,41.504,17.578,0
1508319880.214,7.324,29.785,41.504,33.203,6.836,0
1508319880.218,8.301,32.227,40.527,29.785,20.996,0
1508319880.222,15.137,33.203,37.598,32.227,46.875,0
1508319880.226,20.020,37.109,30.762,34.180,28.320,0
1508319880.229,17.578,29.785,40.527,31.738,-8.789,0
1508319880.233,18.066,29.297,47.363,36.621,39.551,0
1508319880.237,24.414,32.227,36.621,41.992,63.965,0
1508319880.241,20.996,38.574,28.320,45.410,7.324,0
1508319880.245,15.625,41.016,35.645,39.062,-13.184,0
1508319880.249,16.602,39.551,31.250,29.297,0.977,0
1508319880.253,20.508,41.016,28.809,28.320,8.789,0
1508319880.257,29.785,43.945,39.551,33.203,8.301,0
1508319880.261,27.832,41.504,38.086,35.156,13.184,0
1508319880.265,23.926,38.086,35.156,33.691,21.484,0
1508319880.269,30.273,34.668,32.227,28.809,41.504,0
1508319880.272,29.785,41.992,27.832,18.555,38.086,0
1508319880.276,19.043,49.316,31.738,18.066,23.438,0
1508319880.280,17.090,46.387,32.227,13.672,18.555,0
1508319880.284,14.160,42.480,36.133,14.160,45.898,0
1508319880.288,9.277,41.016,44.434,16.602,30.762,0
1508319880.292,11.719,39.062,36.133,14.648,-5.859,0
1508319880.296,20.508,41.016,34.180,22.949,14.648,0
1508319880.300,24.414,41.016,48.828,30.273,23.926,0
1508319880.304,20.508,40.039,48.340,21.484,37.109,0
