timestamps,X,Y,Z,Marker0
1492696063.547,-0.045,0.075,-2.333,0
1492696063.566,-0.007,0.045,-2.228,0
1492696063.586,-0.007,0.045,-2.310,0
1492696063.606,0.037,0.075,-2.422,0
1492696063.625,0.015,0.052,-2.430,0
1492696063.645,0.052,0.067,-2.467,0
1492696063.665,-0.067,-0.157,-2.348,0
1492696063.685,-0.060,-0.202,-2.280,0
1492696063.704,-0.105,-0.172,-2.221,0
1492696063.724,-0.097,-0.202,-2.333,0
1492696063.744,-0.052,-0.172,-2.535,0
1492696063.763,0.022,-0.157,-2.804,3
1492696063.783,0.022,-0.112,-3.021,0
1492696063.803,0.075,0.112,-3.148,0
1492696063.823,-0.015,0.060,-2.908,0
1492696063.842,-0.105,0.105,-2.557,0
1492696063.862,-0.060,0.037,-2.243,0
1492696063.882,-0.007,-0.075,-2.176,0
1492696063.901,-0.112,-0.172,-2.221,0
1492696063.921,-0.082,-0.172,-2.243,0
1492696063.941,-0.120,-0.262,-2.280,0
1492696063.960,-0.142,-0.262,-2.378,0
1492696063.980,-0.112,-0.194,-2.475,0
1492696064.000,-0.067,-0.127,-2.460,0
1492696064.020,-0.067,-0.127,-2.490,0
1492696064.039,-0.112,-0.157,-2.467,0
1492696064.059,-0.090,-0.209,-2.385,0
1492696064.079,-0.142,-0.239,-2.265,0
1492696064.098,-0.157,-0.232,-2.161,0
1492696064.118,-0.164,-0.232,-2.348,0
1492696064.138,-0.112,-0.277,-2.579,0
1492696064.158,-0.150,-0.262,-2.714,0
1492696064.177,-0.097,-0.150,-2.751,0
1492696064.197,-0.015,-0.120,-2.594,0
1492696064.217,-0.030,-0.022,-2.355,0
1492696064.236,-0.030,-0.045,-2.243,0
1492696064.256,-0.097,-0.007,-2.161,4
1492696064.276,-0.037,-0.075,-2.206,0
1492696064.295,0.067,-0.037,-2.318,0
1492696064.315,0.082,0.045,-2.400,0
1492696064.335,0.060,0.082,-2.393,0
1492696064.355,-0.075,-0.082,-2.378,0
1492696064.374,-0.060,-0.262,-2.445,0
1492696064.394,-0.037,-0.179,-2.579,0
1492696064.414,-0.164,-0.194,-2.662,0
1492696064.433,-0.075,-0.045,-2.707,0
1492696064.453,-0.112,-0.179,-2.550,0
1492696064.473,-0.067,-0.179,-2.557,0
1492696064.493,-0.022,-0.037,-2.594,0
1492696064.512,-0.112,-0.187,-2.340,0
1492696064.532,-0.082,-0.217,-2.348,0
1492696064.552,-0.030,-0.007,-2.430,0
1492696064.571,-0.075,-0.037,-2.490,0
1492696064.591,-0.097,-0.067,-2.437,0
1492696064.611,-0.060,-0.232,-2.340,0
1492696064.630,-0.082,-0.299,-2.243,0
1492696064.650,-0.052,-0.284,-2.228,0
1492696064.670,-0.030,-0.090,-2.318,0
1492696064.690,-0.015,0.052,-2.378,0
1492696064.709,0.007,-0.015,-2.520,0
1492696064.729,-0.022,-0.015,-2.579,0
1492696064.749,-0.015,-0.060,-2.520,5
1492696064.768,-0.030,-0.030,-2.400,0
1492696064.788,-0.030,-0.082,-2.310,0
1492696064.808,-0.060,-0.112,-2.213,0
1492696064.828,-0.082,-0.150,-2.310,0
1492696064.847,-0.075,-0.127,-2.370,0
1492696064.867,-0.022,-0.179,-2.497,0
1492696064.887,-0.075,-0.142,-2.400,0
1492696064.906,-0.112,-0.157,-2.363,0
1492696064.926,-0.105,-0.202,-2.333,0
1492696064.946,-0.179,-0.292,-2.348,0
1492696064.965,-0.090,-0.314,-2.310,0
1492696064.985,-0.045,-0.209,-2.370,0
1492696065.005,-0.075,-0.120,-2.400,0
1492696065.025,-0.060,-0.090,-2.512,0
1492696065.044,-0.052,-0.157,-2.594,0
1492696065.064,-0.112,-0.239,-2.669,0
1492696065.084,0.022,-0.164,-2.707,0
1492696065.103,-0.007,-0.232,-2.662,0
1492696065.123,-0.097,-0.135,-2.609,0
1492696065.143,-0.060,-0.090,-2.445,0
1492696065.163,-0.142,-0.202,-2.348,0
1492696065.182,-0.090,-0.120,-2.385,0
1492696065.202,-0.097,-0.164,-2.467,0
1492696065.222,-0.030,-0.164,-2.587,0
1492696065.241,0.015,-0.045,-2.699,0
1492696065.261,-0.015,0.007,-2.587,0
1492696065.281,-0.015,0.030,-2.422,0
1492696065.301,-0.045,-0.164,-2.258,0
1492696065.320,-0.105,-0.172,-2.251,0
1492696065.340,-0.172,-0.254,-2.303,0
1492696065.360,-0.045,-0.179,-2.408,0
1492696065.379,-0.052,-0.135,-2.393,0
1492696065.399,-0.007,-0.045,-2.363,0
1492696065.419,-0.075,-0.060,-2.363,0
1492696065.438,-0.045,-0.030,-2.363,0
1492696065.458,-0.030,-0.112,-2.310,0
1492696065.478,-0.037,-0.157,-2.393,0
1492696065.498,-0.067,-0.172,-2.340,0
1492696065.517,-0.082,-0.209,-2.385,0
1492696065.537,-0.120,-0.164,-2.378,0
1492696065.557,-0.067,-0.164,-2.288,0
1492696065.576,-0.022,-0.090,-2.348,0
1492696065.596,0.075,-0.060,-2.497,0
1492696065.616,-0.015,-0.082,-2.527,0
1492696065.636,-0.015,-0.060,-2.422,0
1492696065.655,-0.067,-0.120,-2.340,0
1492696065.675,-0.052,-0.157,-2.363,0
1492696065.695,-0.067,-0.142,-2.408,0
1492696065.714,-0.052,-0.127,-2.452,0
1492696065.734,-0.060,-0.067,-2.355,0
1492696065.754,-0.120,-0.142,-2.355,0
1492696065.773,-0.097,-0.262,-2.370,0
1492696065.793,-0.007,-0.202,-2.497,0
1492696065.813,-0.007,-0.142,-2.594,0
1492696065.833,-0.007,-0.007,-2.490,0
1492696065.852,-0.090,-0.082,-2.280,0
1492696065.872,-0.179,-0.202,-2.265,0
1492696065.892,-0.082,-0.120,-2.445,0
1492696065.911,-0.060,-0.209,-2.520,0
1492696065.931,-0.037,-0.164,-2.639,0
1492696065.951,-0.030,-0.052,-2.654,0
1492696065.971,-0.022,0.052,-2.520,0
1492696065.990,0.060,0.037,-2.363,0
1492696066.010,0.030,-0.007,-2.452,0
1492696066.030,-0.045,-0.052,-2.452,0
1492696066.049,-0.067,-0.067,-2.370,0
1492696066.069,-0.060,-0.082,-2.221,0
1492696066.089,-0.015,-0.015,-2.206,0
1492696066.108,-0.015,-0.090,-2.161,0
1492696066.128,0.000,-0.194,-2.138,0
1492696066.148,0.022,-0.157,-2.243,0
1492696066.168,-0.007,-0.090,-2.415,0
1492696066.187,0.045,0.052,-2.415,0
1492696066.207,-0.037,0.007,-2.408,0
1492696066.227,-0.045,0.007,-2.430,0
1492696066.246,-0.082,-0.097,-2.415,0
1492696066.266,-0.052,-0.127,-2.310,0
1492696066.286,-0.037,-0.112,-2.340,0
1492696066.306,0.015,-0.150,-2.378,0
1492696066.325,-0.037,-0.105,-2.385,0
1492696066.345,-0.105,-0.060,-2.400,0
1492696066.365,0.015,-0.037,-2.393,0
1492696066.384,0.060,-0.022,-2.318,0
1492696066.404,0.007,0.045,-2.280,0
1492696066.424,0.037,0.172,-2.310,0
1492696066.444,-0.015,0.164,-2.318,0
1492696066.463,0.067,0.157,-2.295,0
1492696066.483,-0.007,0.097,-2.310,0
1492696066.503,0.022,-0.022,-2.258,0
1492696066.522,0.037,0.075,-2.108,0
1492696066.542,0.045,0.157,-2.191,0
1492696066.562,0.097,0.404,-2.191,0
1492696066.581,-0.030,0.097,-1.907,0
1492696066.601,-0.015,0.105,-1.899,0
1492696066.621,0.000,0.202,-1.884,0
1492696066.641,0.045,0.172,-1.892,0
1492696066.660,-0.015,0.247,-1.637,0
1492696066.680,0.000,0.314,-1.473,0
1492696066.700,0.037,0.292,-1.406,0
1492696066.719,0.037,0.187,-1.555,0
1492696066.739,0.030,0.127,-1.892,0
1492696066.759,0.037,0.142,-2.168,0
1492696066.779,-0.045,0.157,-2.236,0
1492696066.798,-0.075,0.202,-2.288,0
1492696066.818,-0.052,0.157,-2.303,0
1492696066.838,-0.150,0.097,-2.146,0
1492696066.857,-0.097,0.097,-2.079,0
1492696066.877,-0.045,0.150,-1.974,0
1492696066.897,-0.045,0.172,-1.862,0
1492696066.916,-0.120,0.135,-1.809,0
1492696066.936,-0.075,0.164,-1.832,0
1492696066.956,-0.037,0.172,-1.779,0
1492696066.976,-0.067,0.060,-1.802,0
1492696066.995,-0.052,-0.007,-1.914,0
1492696067.015,-0.015,0.007,-2.183,0
1492696067.035,-0.015,0.127,-2.408,0
1492696067.054,-0.052,0.187,-2.482,0
1492696067.074,-0.097,0.142,-2.512,0
1492696067.094,-0.045,0.112,-2.520,0
1492696067.114,-0.030,-0.007,-2.422,0
1492696067.133,0.022,0.164,-2.348,0
1492696067.153,-0.015,0.157,-2.183,0
1492696067.173,0.030,0.090,-2.056,0
1492696067.192,0.015,0.075,-2.011,0
1492696067.212,-0.045,-0.030,-2.094,0
1492696067.232,-0.082,0.082,-2.138,0
1492696067.251,-0.254,0.075,-2.064,0
1492696067.271,-0.232,-0.082,-2.161,0
1492696067.291,-0.067,0.000,-2.415,0
1492696067.311,0.000,-0.112,-2.295,0
1492696067.330,0.097,-0.067,-2.355,0
1492696067.350,0.105,0.187,-2.295,0
1492696067.370,0.022,0.105,-2.108,0
1492696067.389,-0.007,0.090,-2.004,0
1492696067.409,0.037,0.224,-2.086,0
1492696067.429,0.007,0.202,-2.183,0
1492696067.449,-0.097,0.060,-2.206,0
1492696067.468,-0.150,-0.045,-2.131,0
1492696067.488,-0.127,-0.135,-2.019,0
1492696067.508,-0.082,-0.202,-2.079,0
1492696067.527,-0.030,-0.164,-2.221,0
1492696067.547,-0.007,-0.135,-2.408,0
1492696067.567,0.060,-0.045,-2.527,0
1492696067.586,-0.015,0.060,-2.497,0
1492696067.606,-0.112,0.037,-2.475,0
1492696067.626,-0.097,0.015,-2.467,0
1492696067.646,-0.097,0.022,-2.557,0
1492696067.665,-0.105,-0.015,-2.602,0
1492696067.685,-0.112,-0.067,-2.542,0
1492696067.705,-0.075,-0.194,-2.408,0
1492696067.724,-0.097,-0.314,-2.303,0
1492696067.744,-0.105,-0.254,-2.422,0
1492696067.764,0.007,-0.090,-2.662,0
1492696067.784,0.030,-0.007,-2.811,0
1492696067.803,-0.030,0.015,-2.849,0
1492696067.823,-0.015,0.037,-2.841,0
1492696067.843,0.007,0.045,-2.796,0
1492696067.862,0.000,0.045,-2.886,0
1492696067.882,-0.037,0.082,-2.931,0
1492696067.902,-0.097,-0.097,-2.811,0
1492696067.922,-0.232,-0.284,-2.662,0
1492696067.941,-0.172,-0.209,-2.647,0
1492696067.961,-0.127,-0.224,-2.602,0
1492696067.981,-0.194,-0.194,-2.669,0
1492696068.000,-0.120,-0.164,-2.759,0
1492696068.020,-0.090,-0.179,-2.819,0
1492696068.040,0.022,-0.075,-3.028,0
1492696068.059,0.075,0.179,-3.252,0
1492696068.079,0.000,0.164,-3.297,0
1492696068.099,0.007,0.284,-3.372,0
1492696068.119,-0.022,0.426,-3.462,0
1492696068.138,-0.120,0.307,-3.275,0
1492696068.158,-0.150,0.097,-2.938,0
1492696068.178,-0.052,0.007,-2.699,0
1492696068.197,-0.060,-0.007,-2.557,0
1492696068.217,-0.022,0.030,-2.445,0
1492696068.237,0.000,0.090,-2.482,0
1492696068.257,-0.112,-0.015,-2.535,0
1492696068.276,-0.120,-0.082,-2.512,0
1492696068.296,-0.157,-0.164,-2.452,0
1492696068.316,-0.157,-0.127,-2.348,0
1492696068.335,-0.082,-0.090,-2.340,0
1492696068.355,-0.090,-0.135,-2.243,0
1492696068.375,-0.164,-0.239,-2.280,0
1492696068.394,-0.120,-0.254,-2.363,0
1492696068.414,-0.157,-0.172,-2.535,0
1492696068.434,-0.135,-0.142,-2.505,0
1492696068.454,-0.075,-0.150,-2.497,0
1492696068.473,-0.045,-0.172,-2.363,0
1492696068.493,-0.120,-0.142,-2.348,0
1492696068.513,-0.135,-0.082,-2.258,0
1492696068.532,-0.135,-0.082,-2.325,0
1492696068.552,-0.112,-0.015,-2.236,0
1492696068.572,-0.097,0.097,-2.303,0
1492696068.592,-0.075,0.052,-2.303,0
1492696068.611,-0.179,-0.052,-2.310,0
1492696068.631,-0.179,-0.194,-2.475,0
1492696068.651,-0.142,-0.135,-2.639,0
1492696068.670,-0.127,-0.127,-2.811,0
1492696068.690,-0.202,0.045,-2.946,0
1492696068.710,-0.224,0.030,-2.901,0
1492696068.729,-0.247,-0.105,-2.864,0
1492696068.749,-0.097,0.000,-2.938,0
1492696068.769,-0.247,-0.135,-2.908,0
1492696068.789,-0.224,-0.142,-2.811,0
1492696068.808,-0.202,-0.075,-2.841,0
1492696068.828,-0.097,-0.052,-2.789,0
1492696068.848,-0.172,-0.105,-2.722,0
1492696068.867,-0.127,-0.120,-2.572,0
1492696068.887,-0.179,-0.194,-2.475,0
1492696068.907,-0.202,-0.254,-2.385,0
1492696068.927,-0.217,-0.194,-2.355,0
1492696068.946,-0.224,-0.120,-2.378,0
1492696068.966,-0.135,-0.112,-2.520,0
1492696068.986,-0.112,-0.045,-2.594,0
1492696069.005,-0.135,0.052,-2.609,0
1492696069.025,-0.105,0.000,-2.632,0
1492696069.045,-0.127,-0.052,-2.609,0
1492696069.065,-0.127,-0.112,-2.460,0
1492696069.084,-0.194,-0.217,-2.303,0
1492696069.104,-0.142,-0.142,-2.378,0
1492696069.124,-0.142,-0.150,-2.482,0
1492696069.143,-0.150,-0.112,-2.565,0
1492696069.163,-0.105,-0.090,-2.512,0
1492696069.183,-0.120,-0.082,-2.437,0
1492696069.202,-0.135,-0.052,-2.370,0
1492696069.222,-0.112,-0.209,-2.265,0
1492696069.242,-0.209,-0.351,-2.363,0
1492696069.262,-0.105,-0.269,-2.437,0
1492696069.281,-0.037,-0.164,-2.512,0
1492696069.301,-0.052,-0.224,-2.505,0
1492696069.321,-0.097,-0.224,-2.452,0
1492696069.340,-0.120,-0.344,-2.527,0
1492696069.360,-0.060,-0.254,-2.624,0
1492696069.380,-0.067,-0.127,-2.729,0
1492696069.400,0.082,0.127,-2.811,0
1492696069.419,-0.060,-0.007,-2.699,0
1492696069.439,-0.060,-0.105,-2.587,0
1492696069.459,-0.060,-0.090,-2.565,0
1492696069.478,-0.075,-0.187,-2.393,0
1492696069.498,-0.082,-0.150,-2.273,0
1492696069.518,-0.030,-0.060,-2.393,0
1492696069.537,-0.060,0.015,-2.430,0
1492696069.557,-0.015,0.052,-2.408,0
1492696069.577,-0.015,-0.052,-2.422,0
1492696069.597,-0.090,-0.120,-2.325,0
1492696069.616,-0.150,-0.179,-2.393,0
1492696069.636,-0.105,-0.097,-2.340,0
1492696069.656,0.007,0.022,-2.422,0
1492696069.675,-0.022,0.015,-2.408,0
1492696069.695,-0.082,-0.037,-2.325,0
1492696069.715,-0.075,-0.142,-2.265,0
1492696069.735,-0.112,-0.239,-2.333,0
1492696069.754,-0.127,-0.194,-2.378,0
1492696069.774,-0.090,-0.202,-2.415,0
1492696069.794,-0.045,-0.194,-2.333,0
1492696069.813,-0.037,-0.112,-2.303,0
1492696069.833,0.015,-0.045,-2.348,0
1492696069.853,0.045,-0.022,-2.482,0
1492696069.872,0.060,0.052,-2.602,0
1492696069.892,-0.052,0.030,-2.602,0
1492696069.912,-0.075,-0.037,-2.422,0
1492696069.932,-0.127,-0.097,-2.251,0
1492696069.951,-0.157,-0.209,-2.049,0
1492696069.971,-0.112,-0.322,-2.034,0
1492696069.991,-0.105,-0.292,-2.131,0
1492696070.010,-0.067,-0.127,-2.370,0
1492696070.030,-0.007,-0.067,-2.520,0
1492696070.050,-0.030,-0.150,-2.565,0
1492696070.070,-0.015,-0.127,-2.572,0
1492696070.089,0.022,-0.022,-2.557,0
1492696070.109,0.007,0.082,-2.639,0
1492696070.129,0.037,0.209,-2.557,0
1492696070.148,-0.060,-0.052,-2.490,0
1492696070.168,-0.052,-0.030,-2.565,0
1492696070.188,0.052,0.060,-2.602,0
1492696070.207,-0.037,0.045,-2.505,0
1492696070.227,0.000,0.150,-2.542,0
1492696070.247,0.090,0.247,-2.490,0
1492696070.267,0.045,0.277,-2.288,0
1492696070.286,0.022,0.209,-2.064,0
1492696070.306,0.067,0.239,-1.966,0
1492696070.326,0.075,0.262,-1.974,0
1492696070.345,-0.037,0.164,-2.064,0
1492696070.365,0.015,0.105,-2.161,0
1492696070.385,0.015,0.075,-2.079,0
1492696070.405,-0.030,0.052,-1.966,0
1492696070.424,-0.015,0.067,-1.884,0
1492696070.444,-0.067,0.052,-1.712,0
1492696070.464,-0.037,0.067,-1.660,0
1492696070.483,-0.022,0.150,-1.765,0
1492696070.503,0.022,0.277,-1.839,0
1492696070.523,0.037,0.336,-1.779,0
1492696070.543,-0.037,0.277,-1.600,0
1492696070.562,-0.082,0.202,-1.488,0
1492696070.582,-0.060,0.224,-1.525,0
1492696070.602,-0.030,0.224,-1.705,0
1492696070.621,0.007,0.194,-1.877,0
1492696070.641,-0.015,0.217,-1.966,0
1492696070.661,0.037,0.269,-2.101,0
1492696070.680,-0.037,0.277,-2.011,0
1492696070.700,-0.045,0.254,-1.959,0
1492696070.720,-0.007,0.262,-1.869,0
1492696070.740,-0.067,0.217,-1.847,0
1492696070.759,0.045,0.202,-1.892,0
1492696070.779,-0.007,0.127,-2.056,0
1492696070.799,0.000,0.224,-2.251,0
1492696070.818,-0.075,0.344,-2.318,0
1492696070.838,-0.209,0.179,-2.325,0
1492696070.858,-0.090,0.329,-2.355,0
1492696070.878,-0.112,0.015,-2.206,0
1492696070.897,-0.060,-0.097,-2.221,0
1492696070.917,-0.007,0.232,-2.280,0
1492696070.937,-0.007,0.202,-2.265,0
1492696070.956,0.037,0.307,-2.221,0
1492696070.976,-0.060,0.441,-2.079,0
1492696070.996,-0.075,0.389,-1.959,0
1492696071.015,-0.090,0.299,-1.951,0
1492696071.035,-0.112,0.194,-2.011,0
1492696071.055,-0.015,0.247,-1.922,0
1492696071.075,-0.022,0.307,-1.779,0
1492696071.094,-0.157,0.209,-1.787,0
1492696071.114,-0.157,0.187,-1.989,0
1492696071.134,-0.127,0.164,-2.191,0
1492696071.153,-0.120,0.277,-2.295,0
1492696071.173,-0.164,0.269,-2.243,0
1492696071.193,-0.075,0.202,-2.056,0
1492696071.213,-0.090,0.187,-2.026,0
1492696071.232,-0.105,0.060,-2.071,0
1492696071.252,-0.090,0.030,-2.079,0
1492696071.272,-0.127,-0.090,-2.071,0
1492696071.291,-0.112,-0.150,-2.041,0
1492696071.311,-0.105,-0.105,-2.123,0
1492696071.331,-0.090,-0.022,-2.221,0
1492696071.350,-0.030,0.037,-2.280,0
1492696071.370,-0.030,-0.022,-2.340,0
1492696071.390,-0.037,-0.075,-2.393,0
1492696071.410,-0.037,-0.179,-2.385,0
1492696071.429,-0.022,-0.150,-2.497,0
1492696071.449,0.015,-0.105,-2.737,0
1492696071.469,-0.037,-0.135,-2.938,0
1492696071.488,-0.045,-0.269,-2.991,0
1492696071.508,-0.090,-0.247,-2.864,0
1492696071.528,-0.120,-0.247,-2.707,0
1492696071.548,-0.239,-0.351,-2.512,0
1492696071.567,-0.157,-0.374,-2.415,0
1492696071.587,-0.127,-0.366,-2.400,0
1492696071.607,-0.105,-0.322,-2.632,0
1492696071.626,0.015,-0.015,-2.834,0
1492696071.646,0.000,0.037,-2.864,0
1492696071.666,-0.022,0.007,-2.722,0
1492696071.686,-0.007,0.007,-2.602,0
1492696071.705,-0.007,-0.045,-2.609,0
1492696071.725,-0.097,-0.172,-2.609,0
1492696071.745,-0.202,-0.299,-2.594,0
1492696071.764,-0.179,-0.359,-2.527,0
1492696071.784,-0.097,-0.209,-2.445,0
1492696071.804,-0.075,-0.097,-2.520,0
1492696071.823,0.007,0.127,-2.632,0
1492696071.843,0.015,0.150,-2.609,0
1492696071.863,0.000,0.187,-2.505,0
1492696071.883,-0.007,0.135,-2.400,0
1492696071.902,-0.067,0.060,-2.325,0
1492696071.922,-0.120,0.015,-2.131,0
1492696071.942,-0.157,-0.157,-2.034,0
1492696071.961,-0.239,-0.239,-2.094,0
1492696071.981,-0.142,-0.232,-2.258,0
1492696072.001,-0.112,-0.247,-2.542,0
1492696072.021,-0.150,-0.194,-2.714,0
1492696072.040,-0.127,-0.127,-2.781,0
1492696072.060,0.000,-0.090,-2.669,0
1492696072.080,-0.060,-0.090,-2.579,0
1492696072.099,-0.067,-0.127,-2.445,0
1492696072.119,0.007,-0.187,-2.490,0
1492696072.139,-0.060,-0.127,-2.557,0
1492696072.158,-0.045,-0.172,-2.557,0
1492696072.178,-0.157,-0.322,-2.624,0
1492696072.198,-0.202,-0.456,-2.654,0
1492696072.218,-0.142,-0.456,-2.632,0
1492696072.237,-0.232,-0.479,-2.699,0
1492696072.257,-0.164,-0.269,-2.722,0
1492696072.277,-0.112,-0.224,-2.602,0
1492696072.296,-0.202,-0.449,-2.422,0
1492696072.316,-0.060,-0.269,-2.490,0
1492696072.336,-0.112,-0.217,-2.535,0
1492696072.356,-0.060,-0.142,-2.445,0
1492696072.375,0.075,-0.030,-2.490,0
1492696072.395,0.045,0.015,-2.430,0
1492696072.415,0.000,0.007,-2.393,0
1492696072.434,-0.052,-0.022,-2.437,0
1492696072.454,0.000,-0.082,-2.490,0
1492696072.474,-0.030,-0.127,-2.542,0
1492696072.493,-0.105,-0.142,-2.445,0
1492696072.513,-0.105,-0.030,-2.445,0
1492696072.533,-0.060,0.037,-2.482,0
1492696072.553,-0.045,-0.030,-2.475,0
1492696072.572,-0.090,-0.135,-2.422,0
1492696072.592,-0.067,-0.135,-2.355,0
1492696072.612,-0.150,-0.202,-2.385,0
1492696072.631,-0.135,-0.262,-2.318,0
1492696072.651,-0.179,-0.254,-2.310,0
1492696072.671,-0.120,-0.239,-2.333,0
1492696072.691,-0.194,-0.262,-2.363,0
1492696072.710,-0.179,-0.277,-2.422,0
1492696072.730,-0.157,-0.247,-2.520,0
1492696072.750,-0.097,-0.179,-2.587,0
1492696072.769,-0.030,-0.105,-2.579,0
1492696072.789,-0.090,-0.164,-2.535,0
1492696072.809,-0.037,-0.105,-2.565,0
1492696072.828,0.030,0.007,-2.565,0
1492696072.848,0.015,0.045,-2.579,0
1492696072.868,-0.060,-0.007,-2.594,0
1492696072.888,-0.030,-0.135,-2.707,0
1492696072.907,-0.037,-0.142,-2.774,0
1492696072.927,-0.030,-0.105,-2.766,0
1492696072.947,-0.015,-0.007,-2.811,0
1492696072.966,-0.037,0.239,-2.714,0
1492696072.986,-0.120,-0.060,-2.565,0
1492696073.006,-0.067,0.007,-2.692,0
1492696073.026,-0.112,-0.022,-2.654,0
1492696073.045,-0.090,-0.015,-2.617,0
1492696073.065,-0.105,-0.022,-2.565,0
1492696073.085,-0.105,0.007,-2.557,0
1492696073.104,-0.067,0.007,-2.520,0
1492696073.124,0.000,-0.067,-2.505,0
1492696073.144,-0.075,-0.179,-2.400,0
1492696073.164,-0.127,-0.172,-2.452,0
1492696073.183,-0.097,-0.127,-2.520,0
1492696073.203,-0.105,0.015,-2.550,0
1492696073.223,-0.030,0.067,-2.632,0
1492696073.242,0.007,0.082,-2.662,0
1492696073.262,-0.112,0.022,-2.557,0
1492696073.282,-0.112,-0.045,-2.505,0
1492696073.301,-0.075,-0.060,-2.422,0
1492696073.321,-0.052,-0.112,-2.445,0
1492696073.341,0.000,-0.120,-2.565,0
1492696073.361,-0.015,-0.015,-2.669,0
1492696073.380,-0.060,0.015,-2.737,0
1492696073.400,-0.060,0.090,-2.602,0
1492696073.420,-0.015,0.007,-2.512,0
1492696073.439,-0.067,-0.067,-2.400,0
1492696073.459,-0.075,-0.007,-2.430,0
1492696073.479,-0.037,-0.075,-2.467,0
1492696073.499,-0.090,-0.150,-2.617,0
1492696073.518,-0.112,-0.157,-2.632,0
1492696073.538,-0.090,-0.142,-2.632,0
1492696073.558,-0.105,-0.082,-2.654,0
1492696073.577,-0.120,-0.060,-2.692,0
1492696073.597,-0.075,-0.120,-2.766,0
1492696073.617,-0.045,-0.090,-2.819,0
1492696073.636,-0.105,-0.097,-2.789,0
1492696073.656,-0.090,0.135,-2.908,0
1492696073.676,-0.097,0.112,-3.051,0
1492696073.696,-0.120,0.082,-3.088,0
1492696073.715,0.007,0.262,-3.215,0
1492696073.735,-0.052,0.075,-3.155,0
1492696073.755,-0.030,0.052,-3.013,0
1492696073.774,0.007,0.075,-2.976,0
1492696073.794,-0.075,0.202,-2.983,0
1492696073.814,0.007,0.202,-2.998,0
1492696073.834,0.022,0.120,-2.931,0
1492696073.853,0.000,0.090,-2.961,0
1492696073.873,-0.060,0.164,-2.901,0
1492696073.893,-0.082,0.269,-2.774,0
1492696073.912,-0.037,0.344,-2.654,0
1492696073.932,-0.022,0.269,-2.437,0
1492696073.952,-0.127,0.172,-2.213,0
1492696073.971,-0.142,-0.030,-2.034,0
1492696073.991,-0.142,-0.052,-1.869,0
