timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1508627239.816,7.324,33.691,54.688,7.812,95.703,0
1508627239.820,1.953,30.762,41.016,13.184,66.895,0
1508627239.824,-6.836,19.043,35.645,1.953,76.660,0
1508627239.828,1.465,29.297,45.410,4.395,82.520,0
1508627239.832,5.371,32.227,49.805,10.254,83.984,0
1508627239.836,2.441,27.344,51.758,8.789,80.078,0
1508627239.840,4.395,31.738,54.199,13.184,75.684,0
1508627239.844,14.160,36.133,52.246,18.555,70.801,0
1508627239.848,17.578,40.527,57.617,20.508,57.129,0
1508627239.852,12.695,31.738,60.059,10.254,62.012,0
1508627239.856,6.836,28.320,54.688,6.836,88.379,0
1508627239.859,13.672,40.527,56.152,14.648,81.055,0
1508627239.863,22.949,47.363,61.523,19.043,57.129,0
1508627239.867,17.090,40.527,56.641,19.531,78.613,0
1508627239.871,12.695,33.691,43.945,15.625,92.285,0
1508627239.875,15.137,39.062,43.457,15.137,89.844,0
1508627239.879,19.531,42.969,49.805,17.578,69.824,0
1508627239.883,26.855,47.363,51.758,19.043,62.500,0
1508627239.887,29.785,51.270,48.828,17.090,89.844,0
1508627239.891,27.832,47.852,48.828,22.461,92.773,0
1508627239.895,23.926,51.270,44.434,25.391,69.336,0
1508627239.898,20.996,50.781,34.668,13.672,76.172,0
1508627239.902,23.438,47.363,38.086,18.555,99.121,0
1508627239.906,29.297,53.223,51.270,31.250,74.219,0
1508627239.910,26.855,48.828,48.340,23.926,73.242,0
1508627239.914,23.926,40.039,41.016,15.137,89.355,0
1508627239.918,29.785,47.363,47.363,21.484,76.172,0
1508627239.922,32.715,52.734,46.387,23.926,50.781,0
1508627239.926,22.461,42.969,40.039,19.043,56.641,0
1508627239.930,16.602,37.109,41.016,17.090,92.285,0
1508627239.934,21.973,41.504,44.434,19.043,96.680,0
1508627239.938,20.508,41.504,47.852,16.113,55.664,0
1508627239.941,14.648,37.109,47.363,8.301,66.895,0
1508627239.945,13.672,39.062,44.434,0.977,84.961,0
1508627239.949,6.836,36.133,38.086,-1.465,99.121,0
1508627239.953,1.465,35.156,38.574,-0.977,90.820,0
1508627239.957,-4.883,33.203,38.086,-6.836,63.965,0
1508627239.961,-15.137,22.461,33.203,-12.207,65.918,0
1508627239.965,-21.973,15.137,32.227,-17.578,79.590,0
1508627239.969,-21.484,19.531,31.738,-13.184,59.570,0
1508627239.973,-14.160,27.344,38.086,-7.324,52.734,0
1508627239.977,-9.277,32.227,44.434,-3.418,84.473,0
1508627239.981,-14.648,28.320,42.480,-5.859,99.121,0
1508627239.984,-12.207,30.273,37.109,-6.348,75.684,0
1508627239.988,-8.789,35.156,38.086,-0.488,79.590,0
1508627239.992,-13.672,35.156,35.156,-5.859,89.355,0
1508627239.996,-28.809,16.113,20.996,-15.625,57.617,0
1508627240.000,-27.832,13.184,23.926,-18.066,80.566,0
1508627240.004,-14.160,26.855,36.621,-7.812,111.328,0
1508627240.008,-21.484,18.555,37.109,-11.719,92.285,0
1508627240.012,-19.043,18.555,29.297,-21.973,62.012,0
1508627240.016,-12.695,27.344,28.809,-13.672,29.785,0
1508627240.020,-13.672,26.367,33.691,-15.137,41.016,0
1508627240.023,-8.301,23.926,28.809,-20.020,96.680,0
1508627240.027,-6.836,25.391,27.832,-21.484,88.379,0
1508627240.031,3.418,32.715,34.668,-12.695,44.922,0
1508627240.035,11.230,39.551,39.062,0.000,59.570,0
1508627240.039,15.625,45.898,44.922,7.324,54.688,0
1508627240.043,10.742,37.598,43.457,4.883,29.785,0
1508627240.047,4.883,28.320,33.203,-5.859,35.645,0
1508627240.051,9.277,32.227,32.227,-3.906,60.059,0
1508627240.055,4.883,28.320,31.738,-9.277,58.594,0
1508627240.059,10.742,31.250,30.762,-10.742,21.973,0
1508627240.063,16.602,36.133,38.574,-6.348,18.066,0
1508627240.066,15.137,37.598,41.016,-9.277,70.801,0
1508627240.070,13.672,36.621,38.086,-4.395,51.758,0
1508627240.074,17.090,37.598,40.527,2.930,18.555,0
1508627240.078,22.949,43.457,45.898,7.812,31.250,0
1508627240.082,18.555,41.504,44.922,5.371,56.152,0
1508627240.086,21.973,46.387,49.316,9.277,60.059,0
1508627240.090,20.996,42.480,44.922,6.348,45.410,0
1508627240.094,7.324,26.855,33.203,-5.859,32.227,0
1508627240.098,2.930,21.484,30.762,-5.859,25.391,0
1508627240.102,3.418,29.785,34.668,-7.812,24.414,0
1508627240.106,4.883,27.832,31.250,-8.789,10.742,0
1508627240.109,15.137,28.320,30.273,1.465,39.062,0
1508627240.113,19.043,35.645,42.480,4.395,36.621,0
1508627240.117,13.184,37.109,43.945,4.395,40.527,0
1508627240.121,18.555,40.039,40.039,15.625,71.289,0
1508627240.125,19.043,39.551,40.527,17.090,84.961,0
1508627240.129,13.184,37.598,41.016,18.555,100.586,0
1508627240.133,19.043,41.016,42.969,26.367,77.148,0
1508627240.137,17.090,37.109,41.504,16.602,73.730,0
1508627240.141,4.883,28.809,34.668,0.000,128.418,0
1508627240.145,1.953,28.320,32.227,-1.953,127.930,0
1508627240.148,0.977,27.832,29.785,0.488,68.359,0
1508627240.152,4.395,32.227,31.738,0.488,75.684,0
1508627240.156,13.184,42.969,37.109,1.465,129.395,0
1508627240.160,8.301,42.969,34.180,-1.465,129.395,0
1508627240.164,-1.465,35.156,30.762,-2.441,110.840,0
1508627240.168,-4.883,30.273,28.809,-5.859,100.098,0
1508627240.172,-5.371,34.180,27.344,-5.371,104.492,0
1508627240.176,-11.230,31.738,29.297,-9.277,97.656,0
1508627240.180,-9.277,34.180,40.527,-6.836,87.402,0
1508627240.184,1.465,40.039,39.062,-1.465,115.234,0
1508627240.188,-1.953,26.367,21.484,-12.207,127.930,0
1508627240.191,-8.789,23.438,20.996,-14.648,83.496,0
1508627240.195,-12.207,27.832,28.320,-5.859,67.871,0
1508627240.199,-12.207,28.320,24.902,-4.883,84.961,0
1508627240.203,-3.906,32.227,28.320,-9.277,89.844,0
1508627240.207,0.000,32.227,32.227,-9.766,60.059,0
1508627240.211,0.488,35.645,37.109,-2.930,47.363,0
1508627240.215,5.371,41.016,41.504,3.418,59.082,0
1508627240.219,5.371,37.109,39.551,-0.977,35.645,0
1508627240.223,0.977,32.227,35.156,-4.395,20.508,0
1508627240.227,0.488,35.156,40.527,-9.277,1.465,0
1508627240.231,6.348,37.598,58.105,-10.254,-12.207,0
1508627240.234,8.789,40.527,36.133,-3.418,9.277,0
1508627240.238,8.301,41.016,19.531,-1.953,4.395,0
1508627240.242,7.324,33.691,28.320,-3.906,-23.926,0
1508627240.246,6.836,33.691,35.156,-1.465,-12.695,0
1508627240.250,6.836,35.645,35.645,1.465,-13.184,0
1508627240.254,11.230,41.504,29.785,4.395,-56.152,0
1508627240.258,10.742,42.480,33.691,1.953,-70.312,0
1508627240.262,13.184,39.062,40.527,0.000,-24.414,0
1508627240.266,16.113,44.434,41.504,7.812,-10.254,0
1508627240.270,6.836,39.551,35.156,7.324,-30.762,0
1508627240.273,11.230,46.875,39.551,0.977,-50.781,0
1508627240.277,20.508,56.152,44.434,2.441,-58.105,0
1508627240.281,13.672,48.340,41.504,2.930,-58.594,0
1508627240.285,8.301,44.922,37.109,-1.953,-62.500,0
1508627240.289,3.418,38.574,27.832,-13.184,-52.734,0
1508627240.293,5.371,41.016,27.344,-11.719,-58.594,0
1508627240.297,12.207,45.410,35.156,-1.465,-67.383,0
1508627240.301,14.648,45.898,37.109,5.371,-87.891,0
1508627240.305,13.184,43.945,41.504,-0.488,-70.801,0
1508627240.309,12.695,42.969,43.457,0.977,-61.035,0
1508627240.313,11.230,42.969,31.738,6.348,-119.141,0
1508627240.316,15.137,45.898,41.016,6.348,-148.438,0
1508627240.320,25.879,52.734,51.270,13.672,-104.980,0
1508627240.324,17.090,40.527,30.762,10.254,-84.961,0
1508627240.328,16.113,41.016,32.715,14.160,-104.004,0
1508627240.332,21.973,48.340,46.387,20.508,-121.582,0
1508627240.336,8.301,34.180,32.227,5.371,-106.445,0
1508627240.340,8.789,37.598,30.273,0.488,-107.422,0
1508627240.344,15.137,43.457,38.086,7.812,-117.188,0
1508627240.348,11.719,38.086,37.109,4.395,-102.539,0
1508627240.352,7.812,34.180,35.645,1.953,-100.586,0
1508627240.356,2.441,31.250,31.250,-0.488,-77.148,0
1508627240.359,0.977,30.762,52.734,-2.441,-92.285,0
1508627240.363,6.348,38.574,46.875,3.418,-119.141,0
1508627240.367,1.953,27.344,4.883,-8.789,-83.984,0
1508627240.371,-2.441,18.555,13.184,-16.602,-87.402,0
1508627240.375,10.254,31.738,28.320,-2.441,-123.047,0
1508627240.379,15.625,32.715,30.762,1.465,-125.488,0
1508627240.383,12.207,31.250,25.879,-4.883,-115.234,0
1508627240.387,15.625,36.621,19.043,-8.789,-132.812,0
1508627240.391,16.602,34.180,21.484,-8.301,-159.180,0
1508627240.395,10.742,31.250,24.902,-6.836,-164.062,0
1508627240.398,6.836,31.250,23.438,-7.812,-125.000,0
1508627240.402,7.324,34.668,27.344,-10.742,-123.535,0
1508627240.406,7.324,34.668,26.367,-9.277,-141.113,0
1508627240.410,9.277,37.598,23.926,-6.348,-139.160,0
1508627240.414,5.371,37.109,20.508,-15.137,-131.836,0
1508627240.418,-3.906,27.832,15.625,-27.344,-127.930,0
1508627240.422,0.000,32.715,19.531,-19.531,-121.582,0
1508627240.426,4.395,39.551,26.367,-10.742,-123.047,0
1508627240.430,9.766,45.410,34.180,-0.977,-122.559,0
1508627240.434,8.789,43.457,31.250,0.977,-151.855,0
1508627240.438,3.906,40.527,26.367,-13.672,-159.668,0
1508627240.441,1.953,35.645,24.414,-11.719,-104.004,0
1508627240.445,5.371,41.016,29.297,-2.441,-113.281,0
1508627240.449,15.137,45.898,32.227,-1.465,-141.113,0
1508627240.453,7.812,37.109,20.996,-4.883,-146.973,0
1508627240.457,7.324,39.062,29.785,2.930,-109.375,0
1508627240.461,8.789,39.551,31.738,6.348,-78.125,0
1508627240.465,3.418,33.691,22.949,2.930,-87.402,0
1508627240.469,13.184,45.410,33.203,10.254,-117.188,0
1508627240.473,20.508,55.176,39.551,12.207,-95.703,0
1508627240.477,18.066,44.922,41.504,14.160,-62.988,0
1508627240.481,11.230,34.180,41.016,9.277,-104.004,0
1508627240.484,13.184,36.621,37.109,5.859,-97.168,0
1508627240.488,15.625,36.621,41.992,21.973,-95.703,0
1508627240.492,25.391,41.992,49.805,32.715,-122.070,0
1508627240.496,34.180,51.758,42.969,26.367,-93.262,0
1508627240.500,19.043,39.551,27.344,13.184,-83.984,0
1508627240.504,22.461,40.039,29.297,15.625,-62.988,0
1508627240.508,31.738,44.434,37.109,26.855,-78.613,0
1508627240.512,25.391,37.109,30.762,21.973,-62.988,0
1508627240.516,20.996,30.273,29.785,13.672,-21.484,0
1508627240.520,21.973,36.133,33.203,15.625,-31.250,0
1508627240.523,31.250,47.852,40.527,31.738,-31.250,0
1508627240.527,33.691,48.340,44.434,29.785,-17.090,0
1508627240.531,24.902,44.922,41.992,16.602,-21.973,0
1508627240.535,18.066,36.133,31.738,13.672,-21.973,0
1508627240.539,23.438,41.504,43.945,16.113,-11.230,0
1508627240.543,23.438,43.457,48.340,13.184,6.836,0
1508627240.547,11.719,32.715,31.738,9.277,31.250,0
1508627240.551,18.555,47.363,47.852,23.438,95.215,0
1508627240.555,16.602,47.852,46.387,18.555,115.723,0
1508627240.559,1.465,27.832,29.785,0.488,104.492,0
1508627240.563,8.789,34.180,33.203,5.859,115.234,0
1508627240.566,9.277,35.156,31.250,4.395,111.816,0
1508627240.570,4.395,31.250,30.273,-3.418,106.934,0
1508627240.574,16.602,42.969,40.527,4.395,119.141,0
1508627240.578,14.160,44.434,38.086,2.930,159.180,0
1508627240.582,2.930,34.668,31.738,-1.953,155.273,0
1508627240.586,8.789,37.109,38.086,7.812,130.859,0
1508627240.590,12.695,40.527,42.480,7.812,152.344,0
1508627240.594,5.371,35.156,33.203,0.000,163.086,0
1508627240.598,16.113,37.598,43.945,5.859,136.230,0
1508627240.602,23.926,41.504,50.781,13.672,160.645,0
1508627240.606,10.254,32.227,30.273,8.789,202.148,0
1508627240.609,17.090,31.738,32.715,4.395,190.430,0
1508627240.613,31.250,44.922,46.875,17.090,120.117,0
1508627240.617,29.785,46.875,53.711,35.156,117.188,0
1508627240.621,28.809,43.457,49.805,32.715,201.172,0
1508627240.625,29.297,44.434,46.387,24.414,190.430,0
1508627240.629,27.832,42.969,47.363,28.809,151.855,0
1508627240.633,22.461,36.621,43.945,19.043,183.105,0
1508627240.637,21.484,37.109,45.898,11.719,196.289,0
1508627240.641,24.902,43.457,45.898,21.973,166.504,0
1508627240.645,26.367,43.945,46.875,24.414,178.711,0
1508627240.648,23.926,36.133,44.434,21.484,187.988,0
1508627240.652,9.766,20.020,28.320,7.812,175.293,0
1508627240.656,15.137,28.809,32.227,9.766,190.430,0
1508627240.660,31.738,46.387,43.457,23.926,184.082,0
1508627240.664,30.762,44.922,39.062,21.484,158.203,0
1508627240.668,25.879,41.016,33.203,10.254,146.484,0
1508627240.672,20.996,35.645,39.551,7.324,123.535,0
1508627240.676,18.066,39.551,46.387,13.672,118.652,0
1508627240.680,21.973,48.340,44.434,21.484,140.625,0
1508627240.684,17.578,41.016,45.898,15.625,165.527,0
1508627240.688,8.789,36.133,39.551,0.488,125.000,0
1508627240.691,3.418,32.227,33.203,-3.418,81.055,0
1508627240.695,10.254,42.969,45.410,3.418,114.746,0
1508627240.699,7.324,41.016,41.016,-5.859,152.344,0
1508627240.703,1.953,31.738,25.879,-9.277,115.234,0
1508627240.707,1.465,35.156,27.344,-3.906,96.680,0
1508627240.711,1.465,37.598,35.156,-3.418,97.168,0
1508627240.715,4.883,43.945,37.109,-6.348,64.453,0
1508627240.719,9.277,46.387,35.645,-3.418,33.691,0
1508627240.723,13.184,46.387,40.039,-0.977,49.805,0
1508627240.727,3.418,40.039,37.598,-3.418,75.684,0
1508627240.731,-2.441,30.273,31.738,-10.254,83.008,0
1508627240.734,4.395,36.621,37.598,-6.836,52.246,0
1508627240.738,5.371,41.504,41.016,-4.395,70.312,0
1508627240.742,8.301,41.992,40.527,-5.371,95.703,0
1508627240.746,12.207,41.504,42.480,3.906,79.590,0
1508627240.750,2.930,29.297,35.645,-3.906,68.359,0
1508627240.754,2.930,33.691,35.645,-2.441,65.430,0
1508627240.758,10.254,43.945,39.062,9.766,89.355,0
1508627240.762,10.254,40.527,38.574,11.230,88.379,0
1508627240.766,13.672,42.480,46.387,15.625,59.082,0
1508627240.770,8.789,41.992,45.410,19.043,70.312,0
1508627240.773,7.324,40.527,41.992,17.090,83.496,0
1508627240.777,14.648,45.410,48.828,14.160,98.145,0
1508627240.781,20.996,52.246,56.641,25.391,113.281,0
1508627240.785,15.137,42.969,43.945,20.020,121.094,0
1508627240.789,3.418,30.273,27.832,6.348,142.578,0
1508627240.793,4.883,35.645,33.691,8.789,128.906,0
1508627240.797,17.578,43.945,37.598,23.926,156.738,0
1508627240.801,13.184,37.598,52.734,20.020,184.082,0
1508627240.805,10.254,37.109,45.410,12.207,165.039,0
1508627240.809,25.391,46.875,30.273,20.020,175.293,0
1508627240.813,31.250,54.688,38.086,27.832,190.918,0
1508627240.816,21.484,47.363,38.086,28.320,226.562,0
1508627240.820,17.578,41.016,34.180,19.043,254.395,0
1508627240.824,25.879,52.734,39.062,25.391,220.703,0
1508627240.828,24.902,54.688,44.434,24.902,213.867,0
1508627240.832,14.160,43.945,41.016,11.719,216.797,0
1508627240.836,15.625,40.527,41.992,10.742,211.426,0
1508627240.840,19.043,40.527,41.504,10.742,207.520,0
1508627240.844,11.719,35.645,40.527,7.812,186.035,0
1508627240.848,12.207,38.086,47.363,12.207,209.473,0
1508627240.852,16.113,37.109,45.410,8.789,189.941,0
1508627240.856,12.207,36.133,40.527,4.883,135.254,0
1508627240.859,15.625,45.898,49.805,17.090,141.602,0
1508627240.863,15.137,42.480,46.387,15.137,145.020,0
1508627240.867,9.277,41.016,41.504,2.441,117.188,0
1508627240.871,9.766,44.922,46.387,7.324,137.207,0
1508627240.875,8.301,40.527,35.645,6.836,165.527,0
1508627240.879,4.395,37.598,33.203,-5.859,145.508,0
1508627240.883,5.371,37.109,44.434,-8.301,102.051,0
1508627240.887,6.836,40.039,41.504,-1.465,91.797,0
1508627240.891,3.906,40.039,34.180,-2.930,97.168,0
1508627240.895,1.953,43.457,36.621,-3.418,84.473,0
1508627240.898,9.277,52.246,45.410,8.301,66.406,0
1508627240.902,4.395,39.062,38.574,5.859,23.438,0
1508627240.906,-0.488,31.250,36.133,0.488,40.527,0
1508627240.910,-0.488,32.227,36.621,8.301,52.246,0
1508627240.914,7.812,41.504,36.621,15.137,19.043,0
1508627240.918,23.438,53.223,45.898,23.926,4.395,0
1508627240.922,22.949,46.875,46.387,27.344,18.066,0
1508627240.926,23.438,43.457,40.527,29.785,20.020,0
1508627240.930,26.855,47.852,43.457,35.156,14.648,0
1508627240.934,29.297,51.270,47.852,39.062,1.465,0
1508627240.938,28.809,50.781,46.387,33.691,-4.883,0
1508627240.941,33.691,50.781,46.387,35.645,-14.648,0
1508627240.945,31.738,42.480,41.504,37.598,-25.391,0
1508627240.949,23.438,33.691,37.598,29.785,-9.277,0
1508627240.953,32.715,47.852,42.969,38.574,-5.859,0
1508627240.957,47.363,63.965,55.176,48.340,-5.371,0
1508627240.961,52.246,66.406,56.152,50.781,-29.785,0
1508627240.965,37.109,52.734,40.527,44.434,-25.391,0
1508627240.969,35.645,50.293,44.922,45.410,-24.902,0
1508627240.973,43.457,58.105,55.176,51.270,-57.617,0
1508627240.977,45.410,59.570,56.152,49.316,-55.664,0
1508627240.981,46.875,59.570,51.758,48.828,-77.637,0
1508627240.984,45.410,57.617,52.734,54.199,-87.891,0
1508627240.988,45.898,56.641,55.664,51.758,-80.566,0
1508627240.992,49.316,59.570,55.176,45.898,-79.102,0
1508627240.996,45.410,58.105,47.363,38.574,-52.734,0
1508627241.000,43.457,53.711,48.340,42.969,-59.082,0
1508627241.004,47.363,56.152,56.641,47.852,-91.797,0
1508627241.008,46.875,57.129,62.012,40.527,-103.516,0
1508627241.012,43.457,53.711,62.012,41.504,-87.402,0
1508627241.016,37.109,51.270,54.199,42.480,-84.961,0
1508627241.020,33.203,44.922,49.316,35.156,-107.422,0
1508627241.023,34.668,41.504,51.758,30.762,-128.906,0
1508627241.027,44.922,55.664,60.059,41.016,-88.867,0
1508627241.031,49.805,58.594,62.500,44.922,-94.238,0
1508627241.035,41.992,50.293,55.664,40.039,-163.574,0
1508627241.039,26.855,42.480,62.500,23.926,-135.742,0
1508627241.043,14.648,32.227,44.434,10.742,-73.242,0
1508627241.047,18.066,32.715,24.414,16.602,-91.797,0
1508627241.051,21.973,33.203,41.504,16.602,-125.000,0
1508627241.055,22.949,35.645,49.316,14.648,-95.215,0
1508627241.059,19.531,39.062,43.457,10.742,-64.941,0
1508627241.063,14.648,32.715,35.645,7.324,-80.566,0
1508627241.066,10.254,33.203,41.016,11.719,-90.820,0
1508627241.070,14.160,40.039,46.387,15.625,-78.613,0
1508627241.074,20.020,38.574,43.457,16.602,-85.938,0
1508627241.078,15.625,30.762,39.551,10.254,-128.418,0
1508627241.082,9.277,28.320,35.645,6.836,-174.316,0
1508627241.086,14.160,33.691,43.945,14.160,-196.777,0
1508627241.090,24.902,47.363,60.547,31.250,-218.262,0
1508627241.094,20.996,42.969,50.781,29.297,-229.004,0
1508627241.098,12.207,23.926,36.621,15.625,-229.980,0
1508627241.102,19.531,27.344,36.621,16.602,-204.102,0
1508627241.106,34.180,45.410,48.340,26.855,-207.520,0
1508627241.109,37.109,51.270,51.758,33.203,-235.840,0
1508627241.113,33.691,42.480,44.922,33.691,-221.191,0
1508627241.117,36.133,40.039,42.969,35.645,-236.816,0
1508627241.121,30.273,34.668,41.504,37.598,-281.250,0
1508627241.125,34.668,39.551,48.828,44.922,-252.930,0
1508627241.129,37.109,40.527,49.316,42.480,-186.035,0
1508627241.133,39.062,41.992,49.316,45.410,-156.250,0
1508627241.137,44.922,43.945,52.246,50.781,-173.340,0
1508627241.141,32.715,29.297,47.363,38.574,-182.129,0
1508627241.145,44.922,45.898,58.594,44.922,-139.160,0
1508627241.148,60.547,57.617,58.594,54.199,-88.379,0
1508627241.152,48.828,39.551,46.875,40.527,-48.828,0
1508627241.156,46.875,41.992,44.922,39.551,-42.969,0
1508627241.160,43.457,45.898,41.504,39.551,-23.926,0
1508627241.164,43.457,45.898,46.387,41.504,28.320,0
1508627241.168,52.246,57.617,48.340,46.875,35.156,0
1508627241.172,46.875,52.246,46.875,38.574,50.293,0
1508627241.176,37.598,45.410,44.434,30.273,98.145,0
1508627241.180,38.086,54.688,66.406,33.691,115.234,0
1508627241.184,44.922,65.430,63.477,41.016,142.578,0
1508627241.188,41.992,62.012,31.250,36.621,169.434,0
1508627241.191,38.574,62.012,40.039,26.855,215.820,0
1508627241.195,34.668,60.547,41.992,25.391,254.883,0
1508627241.199,22.461,47.852,31.250,17.578,233.887,0
1508627241.203,18.066,34.668,29.785,5.371,255.859,0
1508627241.207,25.391,40.527,36.133,5.859,296.875,0
1508627241.211,28.320,48.828,34.668,10.742,317.383,0
1508627241.215,23.926,44.922,44.922,15.137,344.727,0
1508627241.219,32.227,50.293,54.688,25.879,386.719,0
1508627241.223,34.180,50.293,42.480,20.508,436.035,0
1508627241.227,25.879,44.434,37.109,11.230,426.758,0
1508627241.231,26.855,45.898,44.434,17.578,417.480,0
1508627241.234,32.227,50.781,57.617,25.391,429.688,0
1508627241.238,31.250,46.387,55.664,23.438,450.684,0
1508627241.242,19.531,32.227,43.945,11.719,442.383,0
1508627241.246,15.137,28.320,40.527,8.301,456.543,0
