timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1508657919.400,57.617,47.852,52.734,42.969,22.949,0
1508657919.404,58.594,46.387,45.410,42.969,-8.301,0
1508657919.408,50.781,39.062,41.504,40.527,-9.766,0
1508657919.412,50.781,36.133,41.992,38.086,26.367,0
1508657919.416,53.711,35.645,35.645,37.598,27.832,0
1508657919.420,52.246,36.621,30.273,41.016,25.391,0
1508657919.423,53.223,34.180,21.973,41.016,15.137,0
1508657919.427,56.641,38.086,24.902,47.363,4.883,0
1508657919.431,54.199,43.457,34.180,52.246,11.230,0
1508657919.435,42.969,33.691,32.715,48.340,-9.766,0
1508657919.439,40.527,32.227,31.738,46.875,-5.371,0
1508657919.443,42.480,34.180,31.738,38.574,37.598,0
1508657919.447,36.621,28.320,25.391,35.156,54.199,0
1508657919.451,37.598,26.855,27.832,42.480,14.648,0
1508657919.455,41.504,29.297,26.855,41.016,-25.879,0
1508657919.459,41.016,30.762,23.926,37.598,27.832,0
1508657919.462,40.527,31.250,24.902,41.992,35.645,0
1508657919.466,38.086,27.344,18.555,36.621,-1.953,0
1508657919.470,29.297,18.066,16.113,26.367,14.648,0
1508657919.474,26.855,14.648,12.207,33.203,13.184,0
1508657919.478,27.832,16.113,0.000,38.574,22.949,0
1508657919.482,21.484,10.742,-13.672,26.367,12.695,0
1508657919.486,23.438,11.719,-17.090,24.902,-3.906,0
1508657919.490,26.855,14.648,16.113,31.250,20.508,0
1508657919.494,27.344,14.648,40.527,30.273,24.414,0
1508657919.498,24.902,13.184,22.949,25.391,22.949,0
1508657919.502,24.902,12.695,20.508,25.391,5.371,0
1508657919.505,30.762,17.090,29.785,33.691,16.602,0
1508657919.509,35.156,23.926,37.109,49.316,19.531,0
1508657919.513,28.809,20.508,32.227,34.180,3.906,0
1508657919.517,19.531,8.789,11.719,12.207,43.945,0
1508657919.521,17.578,5.371,5.859,16.113,62.012,0
1508657919.525,26.367,16.602,11.719,25.391,28.320,0
1508657919.529,32.227,22.461,18.066,29.297,-6.348,0
1508657919.533,31.250,22.461,34.668,33.203,35.645,0
1508657919.537,30.273,20.020,41.016,37.598,76.660,0
1508657919.541,30.273,17.578,34.668,39.062,31.250,0
1508657919.545,31.738,20.020,28.809,50.293,31.250,0
1508657919.548,32.227,21.484,23.438,59.570,43.945,0
1508657919.552,35.156,20.020,27.832,65.918,28.809,0
1508657919.556,34.180,16.113,34.668,69.824,38.086,0
1508657919.560,31.250,16.602,36.621,60.059,33.203,0
1508657919.564,32.715,18.555,39.551,53.711,30.273,0
1508657919.568,42.969,27.344,50.293,64.453,49.805,0
1508657919.572,47.363,30.762,57.129,64.941,16.113,0
1508657919.576,35.645,19.531,44.922,52.734,18.066,0
1508657919.580,29.297,16.113,32.715,49.805,53.711,0
1508657919.584,21.484,15.137,30.762,50.293,35.645,0
1508657919.587,11.230,10.254,25.391,39.551,18.555,0
1508657919.591,1.465,5.371,30.273,24.902,18.555,0
1508657919.595,-4.395,0.977,34.180,18.555,52.246,0
1508657919.599,-4.395,-2.930,21.484,15.625,38.574,0
1508657919.603,-2.930,-0.488,33.691,23.438,39.551,0
1508657919.607,1.465,5.371,58.594,27.344,52.734,0
1508657919.611,6.348,12.695,62.500,26.855,38.574,0
1508657919.615,9.766,15.625,57.617,38.086,38.574,0
1508657919.619,8.301,11.230,62.500,33.203,13.672,0
1508657919.623,9.277,12.207,57.617,32.227,24.902,0
1508657919.627,11.719,18.066,48.340,41.016,5.859,0
1508657919.630,6.348,13.184,47.363,33.691,-31.250,0
1508657919.634,3.418,3.906,41.016,15.137,1.465,0
1508657919.638,0.488,0.488,47.852,10.742,20.508,0
1508657919.642,1.953,6.836,46.875,24.414,18.066,0
1508657919.646,8.301,12.207,44.922,29.785,-16.602,0
1508657919.650,5.859,3.418,40.039,25.879,-22.461,0
1508657919.654,0.488,-3.418,32.227,14.648,36.621,0
1508657919.658,-1.953,-2.441,39.551,9.766,47.363,0
1508657919.662,-7.324,-9.766,35.645,6.348,-10.254,0
1508657919.666,-11.719,-20.996,21.484,-5.859,-9.766,0
1508657919.670,-14.160,-23.926,2.441,-13.672,36.133,0
1508657919.673,-12.207,-17.578,3.418,-9.277,41.016,0
1508657919.677,-6.836,-13.184,9.277,-1.465,31.250,0
1508657919.681,-2.441,-11.230,4.883,0.488,12.695,0
1508657919.685,-3.906,-8.789,26.855,-0.977,9.766,0
1508657919.689,8.301,0.977,45.898,18.555,6.836,0
1508657919.693,28.320,12.207,39.551,29.297,-14.648,0
1508657919.697,30.273,16.113,26.367,25.879,0.977,0
1508657919.701,36.621,25.879,39.551,38.086,41.504,0
1508657919.705,43.457,32.715,62.012,47.363,45.898,0
1508657919.709,40.527,28.809,51.758,50.781,39.551,0
1508657919.712,36.621,27.344,40.527,45.410,54.688,0
1508657919.716,31.738,20.508,35.156,29.785,39.062,0
1508657919.720,33.203,16.113,18.555,34.180,31.738,0
1508657919.724,31.738,15.625,10.254,41.992,0.977,0
1508657919.728,22.949,11.230,18.555,33.691,15.625,0
1508657919.732,19.531,6.348,12.695,20.996,75.684,0
1508657919.736,23.926,11.719,17.090,25.391,48.828,0
1508657919.740,29.297,21.484,26.367,33.691,5.371,0
1508657919.744,34.668,22.949,32.227,35.156,28.809,0
1508657919.748,34.668,22.949,47.852,41.504,38.086,0
1508657919.752,24.414,20.508,47.852,38.086,10.254,0
1508657919.755,17.578,10.254,29.297,27.832,16.602,0
1508657919.759,13.672,2.441,17.090,20.996,46.387,0
1508657919.763,13.672,4.395,12.695,26.855,11.719,0
1508657919.767,16.113,3.906,12.207,24.902,-6.836,0
1508657919.771,9.766,-0.488,8.301,14.648,37.109,0
1508657919.775,12.207,5.371,8.789,18.066,69.824,0
1508657919.779,16.113,9.766,22.461,19.043,41.016,0
1508657919.783,22.461,12.695,26.855,26.367,12.207,0
1508657919.787,28.320,14.160,20.508,29.297,45.898,0
1508657919.791,23.438,6.836,24.414,29.785,44.922,0
1508657919.795,24.902,3.906,29.785,32.715,20.508,0
1508657919.798,21.484,0.000,17.578,22.949,5.371,0
1508657919.802,18.555,-4.883,14.160,15.137,16.113,0
1508657919.806,18.066,-7.812,21.973,12.207,17.090,0
1508657919.810,15.625,-7.324,12.695,9.766,-5.371,0
1508657919.814,15.625,-7.324,7.812,6.836,-9.277,0
1508657919.818,16.602,-7.812,14.648,3.906,18.555,0
1508657919.822,24.414,-1.465,13.672,12.695,48.340,0
1508657919.826,27.832,1.465,13.672,18.555,13.672,0
1508657919.830,27.344,1.953,29.785,16.602,-1.465,0
1508657919.834,37.109,8.301,37.598,25.391,24.414,0
1508657919.837,48.828,18.555,29.785,39.062,29.785,0
1508657919.841,51.270,23.438,31.738,39.551,17.578,0
1508657919.845,42.969,14.648,42.969,35.645,10.254,0
1508657919.849,46.387,14.160,52.246,35.156,15.137,0
1508657919.853,54.688,18.066,47.363,35.156,0.000,0
1508657919.857,50.293,11.719,34.180,28.809,-35.645,0
1508657919.861,50.781,11.719,34.668,28.809,-17.090,0
1508657919.865,56.641,22.461,42.969,34.180,33.691,0
1508657919.869,62.988,30.762,51.270,40.039,34.668,0
1508657919.873,54.199,15.625,39.062,34.180,9.766,0
1508657919.877,40.527,1.953,25.879,19.043,12.695,0
1508657919.880,37.109,6.348,24.414,12.695,22.949,0
1508657919.884,29.785,3.906,18.066,4.883,10.742,0
1508657919.888,31.738,2.930,26.855,8.301,-9.277,0
1508657919.892,31.250,4.883,35.156,13.672,21.973,0
1508657919.896,31.738,10.742,32.227,13.184,37.598,0
1508657919.900,32.227,9.766,39.062,13.184,15.137,0
1508657919.904,21.484,1.953,45.410,4.395,19.531,0
1508657919.908,15.625,-1.465,31.250,-8.789,32.227,0
1508657919.912,10.742,-5.371,22.949,-16.113,43.945,0
1508657919.916,3.906,-9.766,17.578,-16.602,19.043,0
1508657919.920,2.441,-10.254,10.742,-15.137,-6.348,0
1508657919.923,11.230,0.000,23.438,0.488,30.273,0
1508657919.927,21.484,10.254,33.691,16.602,53.223,0
1508657919.931,20.996,9.766,30.273,19.531,48.828,0
1508657919.935,20.508,7.812,26.367,21.484,40.527,0
1508657919.939,25.391,12.695,26.855,25.391,43.945,0
1508657919.943,27.832,14.160,30.762,30.762,59.570,0
1508657919.947,22.949,10.742,44.434,22.949,33.203,0
1508657919.951,14.648,3.906,38.574,19.043,46.387,0
1508657919.955,11.230,-3.418,24.902,23.438,43.945,0
1508657919.959,19.531,3.418,23.438,34.668,14.648,0
1508657919.962,32.715,15.137,36.133,44.922,22.949,0
1508657919.966,28.809,13.184,43.457,40.039,20.508,0
1508657919.970,30.273,11.719,35.156,43.457,16.602,0
1508657919.974,37.598,14.648,31.738,48.828,20.996,0
1508657919.978,32.227,10.742,28.320,40.527,23.438,0
1508657919.982,31.250,13.184,40.527,36.621,36.621,0
1508657919.986,34.668,20.996,49.805,42.480,47.852,0
1508657919.990,26.855,18.066,35.156,42.969,57.129,0
1508657919.994,20.020,10.742,20.020,34.180,36.133,0
1508657919.998,28.320,14.160,26.367,40.039,11.719,0
1508657920.002,29.785,15.137,33.203,43.457,14.160,0
1508657920.005,33.203,17.090,40.039,46.875,17.090,0
1508657920.009,42.480,25.879,46.387,55.176,23.438,0
1508657920.013,46.387,30.273,44.434,48.828,33.691,0
1508657920.017,50.293,31.738,42.480,44.922,63.965,0
1508657920.021,51.270,33.691,32.715,48.828,62.988,0
1508657920.025,46.387,30.762,45.410,44.922,28.809,0
1508657920.029,33.203,20.508,49.316,40.039,32.715,0
1508657920.033,22.461,8.301,17.090,25.879,36.133,0
1508657920.037,18.066,2.930,5.859,3.906,12.207,0
1508657920.041,17.090,-1.465,7.812,3.418,11.719,0
1508657920.045,16.602,-4.883,-6.836,8.789,12.207,0
1508657920.048,17.578,-2.930,-9.277,7.324,39.062,0
1508657920.052,19.531,1.953,11.230,10.742,27.832,0
1508657920.056,19.531,7.324,3.418,11.719,27.832,0
1508657920.060,20.508,7.324,-4.395,10.254,77.148,0
1508657920.064,24.414,2.930,19.043,8.301,56.152,0
1508657920.068,18.066,-5.371,16.602,-1.465,48.828,0
1508657920.072,13.672,-4.883,8.301,-3.906,54.688,0
1508657920.076,23.438,7.812,20.508,12.207,62.988,0
1508657920.080,31.738,20.996,33.691,31.738,67.871,0
1508657920.084,35.156,28.320,37.109,30.762,42.480,0
1508657920.087,34.180,25.391,34.668,20.508,56.641,0
1508657920.091,31.738,23.438,41.504,20.508,64.453,0
1508657920.095,25.879,18.066,29.785,13.184,52.246,0
1508657920.099,19.043,13.184,18.555,3.906,18.555,0
1508657920.103,26.855,21.484,19.043,11.719,6.348,0
1508657920.107,28.320,21.973,16.113,15.625,41.504,0
1508657920.111,21.973,18.066,23.438,16.602,0.977,0
1508657920.115,24.902,16.602,21.484,17.578,-33.691,0
1508657920.119,22.461,11.719,28.809,5.859,35.156,0
1508657920.123,20.996,14.160,36.133,4.395,36.133,0
1508657920.127,19.531,9.766,22.949,3.418,26.855,0
1508657920.130,15.625,2.930,10.742,-1.953,44.434,0
1508657920.134,17.090,6.836,13.672,-5.859,63.965,0
1508657920.138,23.926,11.230,23.438,0.000,67.871,0
1508657920.142,25.879,13.184,20.508,7.324,13.184,0
1508657920.146,33.691,25.879,30.762,13.184,12.207,0
1508657920.150,49.316,41.504,45.898,30.762,54.688,0
1508657920.154,43.457,35.645,35.156,32.227,27.344,0
1508657920.158,36.621,27.832,30.273,23.926,24.902,0
1508657920.162,33.203,26.367,24.414,18.555,42.480,0
1508657920.166,35.645,27.832,25.391,19.043,26.367,0
1508657920.170,49.316,36.133,42.969,24.414,7.324,0
1508657920.173,58.594,43.945,57.129,33.691,27.832,0
1508657920.177,61.523,46.875,60.547,45.410,24.414,0
1508657920.181,57.129,44.434,53.223,45.410,35.645,0
1508657920.185,61.523,45.898,43.457,46.875,31.250,0
1508657920.189,59.082,41.992,30.762,46.875,1.953,0
1508657920.193,43.945,27.832,16.602,28.320,26.855,0
1508657920.197,50.293,29.297,20.996,29.785,44.922,0
1508657920.201,61.035,35.645,29.297,41.504,22.949,0
1508657920.205,62.988,35.645,31.738,39.551,16.602,0
1508657920.209,66.406,40.527,30.762,47.363,29.785,0
1508657920.212,63.965,41.016,23.926,44.434,28.809,0
1508657920.216,68.359,41.992,20.020,40.039,16.113,0
1508657920.220,73.242,45.410,32.227,45.898,22.949,0
1508657920.224,74.219,43.945,46.875,46.875,41.504,0
1508657920.228,82.520,48.340,39.551,62.500,38.574,0
1508657920.232,84.961,48.828,35.156,66.895,19.043,0
1508657920.236,73.242,31.250,32.715,50.781,34.668,0
1508657920.240,69.336,27.832,26.367,43.945,74.219,0
1508657920.244,68.359,32.227,25.391,36.133,65.918,0
1508657920.248,62.500,24.902,19.043,33.203,36.133,0
1508657920.252,61.523,18.066,12.207,29.785,44.922,0
1508657920.255,66.406,22.949,14.160,36.621,58.594,0
1508657920.259,71.289,26.855,16.113,49.805,40.039,0
1508657920.263,76.660,30.762,11.719,54.688,48.828,0
1508657920.267,76.660,31.738,7.324,53.711,47.363,0
1508657920.271,69.824,27.344,-6.348,40.527,50.781,0
1508657920.275,68.848,31.250,-5.371,46.387,20.996,0
1508657920.279,62.988,27.344,-5.371,45.898,-10.254,0
1508657920.283,54.688,16.113,0.000,36.621,20.020,0
1508657920.287,51.270,14.648,12.207,32.715,47.363,0
1508657920.291,48.340,15.137,0.977,28.320,30.762,0
1508657920.295,40.039,10.254,-19.043,26.855,35.645,0
1508657920.298,38.086,7.812,-14.648,29.297,45.898,0
1508657920.302,45.410,15.137,7.324,38.086,22.461,0
1508657920.306,53.711,23.438,15.625,36.133,23.438,0
1508657920.310,54.688,26.367,9.277,35.156,29.297,0
1508657920.314,52.734,23.438,0.488,36.621,14.160,0
1508657920.318,60.547,29.297,4.395,45.898,11.230,0
1508657920.322,64.453,37.109,18.066,59.570,21.973,0
1508657920.326,55.664,30.273,19.043,54.688,30.762,0
1508657920.330,45.410,19.531,6.836,41.992,33.691,0
1508657920.334,41.016,17.578,3.418,45.410,20.020,0
1508657920.337,32.227,11.719,-0.977,35.645,-12.695,0
1508657920.341,16.113,2.930,-3.418,14.160,-1.953,0
1508657920.345,20.020,5.371,2.441,24.902,55.664,0
1508657920.349,34.180,12.695,5.371,38.574,25.391,0
1508657920.353,39.551,19.043,24.414,45.410,8.789,0
1508657920.357,41.504,21.484,30.273,49.805,53.711,0
1508657920.361,41.016,26.367,26.855,52.734,60.059,0
1508657920.365,33.203,23.926,26.367,50.781,17.090,0
1508657920.369,31.250,21.484,22.461,45.898,13.184,0
1508657920.373,36.621,26.367,14.160,42.480,17.578,0
1508657920.377,36.621,26.367,13.184,38.574,39.062,0
1508657920.380,36.621,24.414,29.297,40.039,48.340,0
1508657920.384,34.668,22.461,22.461,38.086,9.766,0
1508657920.388,28.320,16.602,10.742,33.691,8.301,0
1508657920.392,26.367,13.672,20.508,36.133,19.531,0
1508657920.396,29.785,11.719,22.461,36.621,33.691,0
1508657920.400,39.062,17.578,28.320,42.969,18.555,0
1508657920.404,47.363,33.691,41.504,51.270,46.387,0
1508657920.408,56.641,47.363,47.852,57.129,75.195,0
1508657920.412,67.383,51.270,50.293,62.012,53.711,0
1508657920.416,70.312,51.270,53.223,66.895,27.832,0
1508657920.420,65.918,51.270,51.758,67.871,31.738,0
1508657920.423,65.430,47.852,42.480,64.453,54.688,0
1508657920.427,61.523,40.527,30.762,59.082,21.484,0
1508657920.431,54.688,37.109,23.438,55.664,5.371,0
1508657920.435,61.035,41.016,32.227,51.270,41.504,0
1508657920.439,64.453,41.016,33.203,56.152,57.617,0
1508657920.443,64.453,36.621,25.391,63.965,40.039,0
1508657920.447,62.012,34.668,28.320,62.012,36.621,0
1508657920.451,57.129,28.320,24.902,52.246,31.738,0
1508657920.455,53.223,21.973,9.277,46.875,15.137,0
1508657920.459,44.922,19.531,18.066,39.062,16.113,0
1508657920.462,41.016,17.578,26.367,36.133,51.270,0
1508657920.466,38.086,11.230,16.602,36.133,45.898,0
1508657920.470,27.832,-0.977,1.465,35.156,21.973,0
1508657920.474,18.066,-8.789,-11.719,28.809,41.504,0
1508657920.478,21.484,-4.395,-0.488,28.809,63.477,0
1508657920.482,37.598,8.789,16.602,45.410,81.055,0
1508657920.486,44.434,16.113,16.602,50.781,51.758,0
1508657920.490,35.156,9.766,7.812,47.363,22.949,0
1508657920.494,26.367,-0.977,18.555,41.992,49.316,0
1508657920.498,35.645,2.930,33.691,47.363,67.383,0
1508657920.502,43.457,17.090,22.461,58.594,77.637,0
1508657920.505,43.945,25.879,24.902,63.477,47.852,0
1508657920.509,41.016,23.438,41.992,64.453,34.668,0
1508657920.513,32.715,17.090,40.039,53.223,47.363,0
1508657920.517,22.461,7.812,29.785,48.828,23.926,0
1508657920.521,18.066,-2.441,17.578,43.945,36.621,0
1508657920.525,25.391,4.395,20.996,41.504,49.805,0
1508657920.529,31.738,12.207,28.320,44.922,36.621,0
1508657920.533,31.250,11.719,20.508,41.016,51.270,0
1508657920.537,25.391,9.277,22.949,41.504,73.730,0
1508657920.541,32.715,21.484,41.992,56.152,64.941,0
1508657920.545,37.598,31.738,44.434,61.035,47.363,0
1508657920.548,25.879,23.438,24.414,56.152,49.316,0
1508657920.552,14.648,12.207,15.137,52.246,30.762,0
1508657920.556,12.207,6.836,20.996,49.316,11.230,0
1508657920.560,20.508,17.090,31.250,52.734,-0.488,0
1508657920.564,21.484,22.461,32.715,56.641,-0.977,0
1508657920.568,13.672,12.207,16.602,50.781,-3.418,0
1508657920.572,12.207,6.836,9.766,41.016,20.508,0
1508657920.576,11.719,9.766,9.277,40.039,8.301,0
1508657920.580,15.625,10.254,8.301,41.504,-17.578,0
1508657920.584,25.879,15.137,14.648,47.363,35.156,0
1508657920.587,36.621,29.297,26.855,59.082,61.523,0
1508657920.591,48.828,43.457,41.016,71.777,36.133,0
1508657920.595,52.734,48.828,43.945,78.125,2.930,0
1508657920.599,53.711,49.805,34.180,78.125,10.742,0
1508657920.603,57.617,51.758,22.949,84.961,19.531,0
1508657920.607,55.664,48.340,24.414,85.938,0.488,0
1508657920.611,54.199,39.551,41.016,73.730,-7.812,0
1508657920.615,51.758,33.203,46.387,62.500,9.277,0
1508657920.619,53.711,36.621,46.875,65.918,39.551,0
1508657920.623,49.316,37.598,49.805,64.941,23.926,0
1508657920.627,42.969,29.785,33.691,53.711,28.809,0
1508657920.630,46.387,29.297,28.809,56.641,68.359,0
1508657920.634,58.105,39.062,46.875,66.406,57.617,0
1508657920.638,67.383,41.504,51.270,65.918,30.762,0
1508657920.642,63.965,40.039,43.945,63.965,37.598,0
1508657920.646,62.012,39.062,40.527,63.965,42.480,0
1508657920.650,65.430,39.062,28.320,65.430,32.227,0
1508657920.654,67.871,39.062,26.855,66.406,10.254,0
1508657920.658,70.312,42.969,42.969,69.336,40.527,0
1508657920.662,78.125,51.758,53.711,82.520,67.871,0
1508657920.666,81.055,52.246,50.781,82.031,50.781,0
1508657920.670,81.055,49.805,42.480,77.637,81.055,0
1508657920.673,81.055,50.293,50.293,79.590,89.844,0
1508657920.677,85.449,48.828,59.570,73.730,80.566,0
1508657920.681,85.938,47.852,55.176,62.012,76.172,0
1508657920.685,82.520,49.805,53.711,64.453,35.156,0
1508657920.689,73.242,41.504,51.758,61.523,27.832,0
1508657920.693,67.871,34.668,48.828,62.500,49.316,0
1508657920.697,60.547,37.598,41.992,62.988,15.625,0
1508657920.701,46.875,32.715,0.488,49.805,15.137,0
1508657920.705,45.898,29.297,-1.465,50.293,45.898,0
1508657920.709,53.711,33.203,44.922,55.664,60.059,0
1508657920.712,58.105,40.039,61.523,57.617,52.246,0
1508657920.716,42.969,33.691,49.805,48.340,43.945,0
1508657920.720,29.297,20.020,32.227,42.969,59.082,0
1508657920.724,23.926,11.719,14.160,36.621,32.715,0
1508657920.728,17.578,2.930,-3.418,25.879,21.973,0
1508657920.732,15.625,-1.953,-7.812,27.832,59.570,0
1508657920.736,25.391,5.859,-3.418,37.109,51.270,0
1508657920.740,27.344,4.395,-16.113,44.434,36.621,0
1508657920.744,17.090,-9.766,-13.184,40.039,24.902,0
1508657920.748,20.508,-4.395,9.277,40.039,20.508,0
1508657920.752,30.762,5.859,16.113,48.340,16.602,0
1508657920.755,36.133,12.207,23.438,56.641,1.465,0
1508657920.759,38.574,15.625,13.672,52.246,5.859,0
1508657920.763,36.621,10.742,7.812,45.898,49.805,0
1508657920.767,35.645,8.301,29.297,50.781,65.918,0
1508657920.771,37.598,7.324,40.039,56.641,26.855,0
1508657920.775,33.691,3.906,35.156,57.617,52.734,0
1508657920.779,30.273,-1.465,28.809,51.758,75.195,0
1508657920.783,33.203,-1.953,29.785,49.805,40.527,0
1508657920.787,39.551,6.836,21.484,54.199,12.207,0
1508657920.791,48.340,14.648,23.926,62.012,23.438,0
1508657920.795,53.223,18.555,41.504,67.383,27.344,0
1508657920.798,53.223,23.438,42.480,62.500,21.973,0
1508657920.802,60.059,28.320,52.246,67.871,15.625,0
1508657920.806,61.523,29.785,51.758,67.871,7.324,0
1508657920.810,49.316,23.926,25.879,48.828,35.645,0
1508657920.814,49.805,24.902,25.391,56.152,23.438,0
1508657920.818,57.129,31.250,54.688,70.801,7.324,0
1508657920.822,50.781,24.414,59.082,64.453,31.250,0
1508657920.826,38.574,16.602,44.922,51.270,52.246,0
1508657920.830,36.621,16.602,43.457,44.922,38.574,0
1508657920.834,47.852,23.438,46.387,51.758,23.438,0
1508657920.837,53.223,28.320,43.945,50.293,37.109,0
1508657920.841,42.969,22.949,44.434,50.293,42.480,0
1508657920.845,42.480,26.367,49.316,61.523,23.438,0
1508657920.849,53.223,38.086,48.828,70.801,16.602,0
1508657920.853,60.547,44.434,48.340,77.148,40.039,0
1508657920.857,67.871,47.852,52.734,85.449,54.688,0
1508657920.861,65.918,47.363,44.434,71.289,32.715,0
1508657920.865,60.059,43.945,41.016,55.664,5.859,0
1508657920.869,62.500,43.457,57.617,65.918,32.715,0
1508657920.873,60.059,41.992,54.199,66.406,36.621,0
1508657920.877,46.875,34.180,41.016,57.617,4.395,0
1508657920.880,45.898,34.180,46.875,57.617,28.809,0
1508657920.884,56.641,39.062,49.805,58.105,51.270,0
1508657920.888,60.547,43.945,42.969,67.383,50.293,0
1508657920.892,56.641,45.410,41.992,65.430,32.227,0
1508657920.896,51.758,35.645,47.852,49.316,15.137,0
1508657920.900,60.059,41.992,55.664,56.641,35.645,0
1508657920.904,62.988,49.805,54.688,65.918,30.762,0
1508657920.908,55.664,41.016,39.551,57.617,37.598,0
1508657920.912,48.828,32.715,22.949,45.898,60.059,0
1508657920.916,47.852,34.668,30.762,46.875,64.453,0
1508657920.920,47.852,35.645,36.133,47.363,36.621,0
1508657920.923,40.039,26.855,30.273,41.016,18.555,0
1508657920.927,38.574,24.902,37.598,38.086,40.527,0
1508657920.931,45.898,30.273,34.668,41.992,33.203,0
1508657920.935,41.992,27.832,19.531,32.227,18.066,0
1508657920.939,34.180,20.508,19.531,23.926,25.391,0
