timestamps,X,Y,Z,Marker0
1492418501.941,0.060,-0.269,-2.856,0
1492418501.961,0.082,-0.164,-2.714,0
1492418501.981,0.060,-0.112,-2.460,0
1492418502.001,0.082,-0.209,-2.243,0
1492418502.020,0.022,-0.217,-1.996,0
1492418502.040,0.052,-0.179,-1.974,0
1492418502.060,-0.007,-0.179,-1.966,0
1492418502.079,-0.030,-0.247,-2.064,0
1492418502.099,-0.060,-0.262,-2.198,0
1492418502.119,0.000,-0.150,-2.422,0
1492418502.138,0.135,-0.150,-2.699,0
1492418502.158,0.224,-0.157,-2.871,0
1492418502.178,0.217,-0.090,-2.894,0
1492418502.198,0.067,-0.232,-2.654,0
1492418502.217,0.052,-0.269,-2.475,0
1492418502.237,0.075,-0.247,-2.153,0
1492418502.257,0.037,-0.232,-1.959,0
1492418502.276,0.022,-0.217,-1.914,0
1492418502.296,0.075,-0.232,-2.034,0
1492418502.316,0.082,-0.284,-2.228,0
1492418502.336,0.037,-0.209,-2.408,0
1492418502.355,-0.007,-0.381,-2.669,1
1492418502.375,0.097,-0.523,-2.879,0
1492418502.395,0.329,-0.090,-3.006,0
1492418502.414,0.389,0.120,-2.916,0
1492418502.434,0.239,0.030,-2.550,0
1492418502.454,0.037,-0.284,-1.966,0
1492418502.473,-0.157,-0.434,-1.533,0
1492418502.493,-0.112,-0.366,-1.428,0
1492418502.513,0.037,-0.157,-1.637,0
1492418502.533,0.127,-0.052,-1.832,0
1492418502.552,0.194,-0.075,-2.049,0
1492418502.572,0.157,-0.127,-2.333,0
1492418502.592,0.090,-0.239,-2.617,0
1492418502.611,-0.037,-0.389,-2.849,0
1492418502.631,0.135,-0.157,-2.804,0
1492418502.651,0.172,-0.075,-2.624,0
1492418502.671,0.157,-0.075,-2.333,0
1492418502.690,0.097,-0.187,-2.064,0
1492418502.710,-0.022,-0.247,-1.899,0
1492418502.730,-0.097,-0.254,-1.936,0
1492418502.749,-0.067,-0.217,-2.019,0
1492418502.769,-0.045,-0.239,-1.981,0
1492418502.789,0.067,-0.097,-2.138,0
1492418502.808,0.075,-0.194,-2.221,0
1492418502.828,0.067,-0.262,-2.310,0
1492418502.848,0.075,-0.127,-2.437,0
1492418502.868,0.112,-0.254,-2.303,0
1492418502.887,0.030,-0.344,-2.183,0
1492418502.907,0.045,-0.217,-2.161,0
1492418502.927,0.097,-0.142,-2.191,0
1492418502.946,0.150,-0.105,-2.303,0
1492418502.966,0.135,-0.217,-2.340,0
1492418502.986,0.045,-0.322,-2.430,0
1492418503.006,-0.082,-0.434,-2.654,0
1492418503.025,0.007,-0.366,-2.579,0
1492418503.045,0.090,-0.396,-2.572,0
1492418503.065,-0.022,-0.479,-2.430,0
1492418503.084,0.187,-0.187,-2.393,0
1492418503.104,0.127,-0.112,-2.318,0
1492418503.124,0.067,-0.150,-2.310,0
1492418503.143,-0.082,-0.553,-2.228,0
1492418503.163,-0.209,-0.725,-2.131,0
1492418503.183,-0.052,-0.486,-2.221,0
1492418503.203,0.037,-0.329,-2.161,0
1492418503.222,0.120,-0.277,-2.123,0
1492418503.242,0.067,-0.322,-2.123,0
1492418503.262,-0.022,-0.411,-2.318,0
1492418503.281,0.007,-0.374,-2.587,0
1492418503.301,-0.007,-0.396,-2.677,0
1492418503.321,-0.112,-0.561,-2.609,0
1492418503.341,0.030,-0.307,-2.527,0
1492418503.360,0.067,-0.112,-2.333,0
1492418503.380,0.120,-0.015,-2.146,0
1492418503.400,0.045,-0.209,-1.981,0
1492418503.419,-0.127,-0.411,-1.712,0
1492418503.439,-0.172,-0.389,-1.809,0
1492418503.459,-0.142,-0.299,-1.899,0
1492418503.479,-0.015,-0.262,-2.071,0
1492418503.498,0.120,-0.164,-2.325,0
1492418503.518,0.150,-0.179,-2.587,0
1492418503.538,0.150,-0.150,-2.737,0
1492418503.557,0.045,-0.262,-2.796,0
1492418503.577,0.000,-0.336,-2.677,0
1492418503.597,0.037,-0.351,-2.557,0
1492418503.616,0.045,-0.299,-2.385,0
1492418503.636,0.022,-0.299,-2.340,2
1492418503.656,0.060,-0.284,-2.355,0
1492418503.676,0.157,-0.209,-2.452,0
1492418503.695,0.060,-0.187,-2.587,0
1492418503.715,0.060,-0.366,-2.826,0
1492418503.735,0.150,-0.561,-2.998,0
1492418503.754,0.254,-0.359,-3.170,0
1492418503.774,0.404,0.052,-3.237,0
1492418503.794,0.404,0.187,-3.088,0
1492418503.814,0.232,0.015,-2.647,0
1492418503.833,0.030,-0.411,-2.258,0
1492418503.853,-0.007,-0.449,-2.094,0
1492418503.873,0.082,-0.284,-2.049,0
1492418503.892,0.187,-0.082,-2.265,0
1492418503.912,0.135,-0.067,-2.370,0
1492418503.932,0.127,-0.254,-2.624,0
1492418503.951,0.105,-0.464,-2.894,0
1492418503.971,0.105,-0.404,-3.043,0
1492418503.991,0.127,-0.322,-3.013,0
1492418504.011,0.060,-0.493,-2.796,0
1492418504.030,0.157,-0.336,-2.527,0
1492418504.050,0.067,-0.217,-2.310,0
1492418504.070,0.052,-0.172,-2.138,0
1492418504.089,0.030,-0.239,-2.004,0
1492418504.109,-0.007,-0.194,-1.877,0
1492418504.129,-0.075,-0.209,-1.794,3
1492418504.149,-0.045,-0.187,-1.854,0
1492418504.168,-0.037,-0.172,-2.064,0
1492418504.188,-0.045,-0.194,-2.280,0
1492418504.208,0.090,-0.127,-2.467,0
1492418504.227,0.164,-0.045,-2.647,0
1492418504.247,0.224,-0.120,-2.714,0
1492418504.267,0.194,-0.277,-2.565,0
1492418504.286,0.045,-0.366,-2.430,0
1492418504.306,-0.007,-0.351,-2.303,0
1492418504.326,-0.007,-0.426,-2.355,0
1492418504.346,0.015,-0.322,-2.467,0
1492418504.365,0.112,-0.262,-2.594,0
1492418504.385,0.075,-0.344,-2.707,0
1492418504.405,0.037,-0.583,-2.781,0
1492418504.424,0.232,-0.389,-2.998,0
1492418504.444,0.351,-0.007,-3.140,0
1492418504.464,0.269,0.127,-2.946,0
1492418504.484,0.150,-0.142,-2.251,0
1492418504.503,-0.127,-0.441,-1.652,0
1492418504.523,-0.097,-0.419,-1.480,0
1492418504.543,0.022,-0.209,-1.645,0
1492418504.562,0.164,0.045,-1.944,0
1492418504.582,0.157,-0.090,-2.251,0
1492418504.602,0.082,-0.239,-2.467,0
1492418504.621,0.060,-0.314,-2.729,0
1492418504.641,0.135,-0.217,-2.983,4
1492418504.661,0.262,-0.120,-3.043,0
1492418504.681,0.112,-0.396,-2.744,0
1492418504.700,0.112,-0.254,-2.370,0
1492418504.720,0.052,-0.202,-2.123,0
1492418504.740,0.127,-0.112,-1.951,0
1492418504.759,0.052,-0.194,-1.779,0
1492418504.779,-0.037,-0.322,-1.779,0
1492418504.799,-0.045,-0.322,-1.847,0
1492418504.819,-0.052,-0.284,-2.034,0
1492418504.838,0.082,-0.164,-2.363,0
1492418504.858,0.164,-0.172,-2.572,0
1492418504.878,0.164,-0.135,-2.632,0
1492418504.897,0.194,-0.142,-2.572,0
1492418504.917,0.067,-0.179,-2.393,0
1492418504.937,0.045,-0.202,-2.273,0
1492418504.957,0.037,-0.120,-2.161,0
1492418504.976,0.075,-0.082,-2.176,0
1492418504.996,0.037,-0.164,-2.213,0
1492418505.016,-0.015,-0.194,-2.280,0
1492418505.035,0.067,-0.247,-2.363,0
1492418505.055,0.082,-0.344,-2.400,0
1492418505.075,0.075,-0.441,-2.542,0
1492418505.094,0.157,-0.336,-2.879,0
1492418505.114,0.381,0.157,-3.103,0
1492418505.134,0.441,0.486,-2.983,5
1492418505.154,0.232,0.127,-2.482,0
1492418505.173,-0.015,-0.307,-1.922,0
1492418505.193,-0.052,-0.411,-1.540,0
1492418505.213,0.037,-0.277,-1.495,0
1492418505.232,0.127,-0.097,-1.645,0
1492418505.252,0.209,0.022,-2.026,0
1492418505.272,0.194,-0.060,-2.363,0
1492418505.292,0.284,-0.097,-2.669,0
1492418505.311,0.202,-0.112,-2.759,0
1492418505.331,0.262,-0.022,-2.707,0
1492418505.351,0.157,-0.135,-2.385,0
1492418505.370,0.067,0.022,-2.071,0
1492418505.390,0.037,-0.015,-1.877,0
1492418505.410,0.082,-0.045,-1.712,0
1492418505.429,0.127,0.000,-1.637,0
