timestamps,X,Y,Z,Marker0
1492418506.909,-0.888,0.395,0.218,0
1492418506.929,-0.888,0.395,0.217,0
1492418506.949,-0.886,0.395,0.218,0
1492418506.969,-0.885,0.394,0.217,0
1492418506.988,-0.885,0.393,0.217,0
1492418507.008,-0.887,0.394,0.215,0
1492418507.028,-0.887,0.395,0.218,0
1492418507.047,-0.885,0.394,0.217,0
1492418507.067,-0.886,0.394,0.217,0
1492418507.087,-0.887,0.395,0.216,0
1492418507.106,-0.890,0.395,0.216,0
1492418507.126,-0.893,0.395,0.217,0
1492418507.146,-0.889,0.396,0.216,0
1492418507.166,-0.885,0.397,0.218,0
1492418507.185,-0.882,0.395,0.215,0
1492418507.205,-0.882,0.395,0.217,0
1492418507.225,-0.884,0.395,0.216,0
1492418507.244,-0.886,0.395,0.217,0
1492418507.264,-0.889,0.395,0.217,0
1492418507.284,-0.891,0.394,0.217,0
1492418507.304,-0.890,0.394,0.217,0
1492418507.323,-0.889,0.394,0.218,0
1492418507.343,-0.885,0.392,0.217,0
1492418507.363,-0.884,0.392,0.216,0
1492418507.382,-0.883,0.394,0.217,0
1492418507.402,-0.886,0.396,0.216,0
1492418507.422,-0.887,0.398,0.215,0
1492418507.442,-0.889,0.398,0.214,0
1492418507.461,-0.889,0.397,0.215,0
1492418507.481,-0.888,0.396,0.217,0
1492418507.501,-0.885,0.396,0.216,0
1492418507.520,-0.884,0.394,0.217,0
1492418507.540,-0.884,0.393,0.217,0
1492418507.560,-0.888,0.393,0.216,0
1492418507.579,-0.889,0.392,0.218,0
1492418507.599,-0.888,0.393,0.216,0
1492418507.619,-0.888,0.395,0.216,0
1492418507.639,-0.888,0.395,0.217,0
1492418507.658,-0.887,0.394,0.216,0
1492418507.678,-0.887,0.395,0.216,0
1492418507.698,-0.886,0.394,0.215,0
1492418507.717,-0.888,0.393,0.217,0
1492418507.737,-0.886,0.393,0.216,0
1492418507.757,-0.887,0.393,0.216,0
1492418507.777,-0.888,0.393,0.217,0
1492418507.796,-0.890,0.394,0.215,0
1492418507.816,-0.891,0.387,0.217,0
1492418507.836,-0.886,0.395,0.214,0
1492418507.855,-0.886,0.396,0.216,0
1492418507.875,-0.884,0.397,0.216,0
1492418507.895,-0.884,0.397,0.216,0
1492418507.914,-0.885,0.394,0.216,0
1492418507.934,-0.887,0.393,0.216,0
1492418507.954,-0.889,0.393,0.216,0
1492418507.974,-0.891,0.393,0.217,0
1492418507.993,-0.890,0.392,0.217,0
1492418508.013,-0.889,0.392,0.217,0
1492418508.033,-0.887,0.392,0.217,0
1492418508.052,-0.887,0.394,0.215,0
1492418508.072,-0.887,0.395,0.217,0
1492418508.092,-0.885,0.393,0.215,0
1492418508.112,-0.888,0.394,0.215,0
1492418508.131,-0.888,0.396,0.215,0
1492418508.151,-0.887,0.395,0.215,0
1492418508.171,-0.886,0.393,0.217,0
1492418508.190,-0.887,0.393,0.216,0
1492418508.210,-0.886,0.393,0.216,0
1492418508.230,-0.888,0.394,0.215,0
1492418508.249,-0.888,0.393,0.217,0
1492418508.269,-0.890,0.393,0.216,0
1492418508.289,-0.889,0.394,0.215,0
1492418508.309,-0.887,0.394,0.215,0
1492418508.328,-0.886,0.395,0.216,0
1492418508.348,-0.886,0.394,0.215,0
1492418508.368,-0.886,0.394,0.216,0
1492418508.387,-0.888,0.394,0.216,0
1492418508.407,-0.887,0.394,0.217,0
1492418508.427,-0.887,0.394,0.217,0
1492418508.447,-0.887,0.394,0.216,0
1492418508.466,-0.887,0.394,0.216,0
1492418508.486,-0.890,0.393,0.216,0
1492418508.506,-0.890,0.393,0.215,0
1492418508.525,-0.888,0.394,0.215,0
1492418508.545,-0.886,0.398,0.216,0
1492418508.565,-0.885,0.399,0.215,0
1492418508.584,-0.884,0.397,0.216,0
1492418508.604,-0.885,0.394,0.216,0
1492418508.624,-0.887,0.391,0.216,0
1492418508.644,-0.888,0.392,0.216,0
1492418508.663,-0.890,0.391,0.217,0
1492418508.683,-0.890,0.393,0.218,0
1492418508.703,-0.888,0.394,0.217,0
1492418508.722,-0.887,0.393,0.217,0
1492418508.742,-0.885,0.394,0.216,0
1492418508.762,-0.887,0.396,0.216,0
1492418508.782,-0.884,0.395,0.216,0
1492418508.801,-0.887,0.396,0.216,0
1492418508.821,-0.888,0.395,0.216,0
1492418508.841,-0.888,0.395,0.215,0
1492418508.860,-0.888,0.395,0.217,0
1492418508.880,-0.886,0.395,0.217,0
1492418508.900,-0.886,0.393,0.218,0
1492418508.920,-0.888,0.392,0.218,0
1492418508.939,-0.887,0.392,0.217,0
1492418508.959,-0.889,0.393,0.217,0
1492418508.979,-0.886,0.392,0.216,0
1492418508.998,-0.887,0.392,0.218,0
1492418509.018,-0.888,0.392,0.216,0
1492418509.038,-0.888,0.393,0.218,0
1492418509.057,-0.888,0.392,0.217,0
1492418509.077,-0.888,0.392,0.217,0
1492418509.097,-0.887,0.392,0.218,0
1492418509.117,-0.886,0.391,0.218,0
1492418509.136,-0.887,0.390,0.219,0
1492418509.156,-0.886,0.391,0.216,0
1492418509.176,-0.888,0.392,0.217,0
1492418509.195,-0.893,0.392,0.217,0
1492418509.215,-0.890,0.394,0.217,0
1492418509.235,-0.886,0.396,0.219,0
1492418509.255,-0.883,0.393,0.216,0
1492418509.274,-0.883,0.391,0.217,0
1492418509.294,-0.884,0.391,0.216,0
1492418509.314,-0.888,0.391,0.217,0
1492418509.333,-0.893,0.392,0.216,0
1492418509.353,-0.894,0.390,0.217,0
1492418509.373,-0.892,0.390,0.218,0
1492418509.392,-0.886,0.390,0.218,0
1492418509.412,-0.885,0.391,0.217,0
1492418509.432,-0.884,0.390,0.217,0
1492418509.452,-0.890,0.391,0.216,0
1492418509.471,-0.890,0.393,0.217,0
1492418509.491,-0.890,0.392,0.217,0
1492418509.511,-0.889,0.392,0.218,0
1492418509.530,-0.887,0.392,0.217,0
1492418509.550,-0.885,0.392,0.218,0
1492418509.570,-0.886,0.391,0.218,0
1492418509.590,-0.888,0.391,0.217,0
1492418509.609,-0.891,0.392,0.217,0
1492418509.629,-0.889,0.391,0.218,0
1492418509.649,-0.890,0.390,0.216,0
1492418509.668,-0.888,0.389,0.216,0
1492418509.688,-0.887,0.390,0.217,0
1492418509.708,-0.889,0.391,0.215,0
1492418509.727,-0.890,0.390,0.216,0
1492418509.747,-0.889,0.390,0.216,0
1492418509.767,-0.889,0.391,0.217,0
1492418509.787,-0.889,0.390,0.216,0
1492418509.806,-0.888,0.390,0.217,0
1492418509.826,-0.887,0.388,0.219,0
1492418509.846,-0.888,0.389,0.217,0
1492418509.865,-0.889,0.391,0.216,0
1492418509.885,-0.891,0.389,0.218,0
1492418509.905,-0.892,0.387,0.218,0
1492418509.925,-0.889,0.390,0.218,0
1492418509.944,-0.885,0.392,0.219,0
1492418509.964,-0.883,0.391,0.215,0
1492418509.984,-0.885,0.389,0.217,0
1492418510.003,-0.888,0.390,0.215,0
1492418510.023,-0.892,0.392,0.217,0
1492418510.043,-0.893,0.392,0.216,0
1492418510.062,-0.891,0.390,0.218,0
1492418510.082,-0.888,0.389,0.218,0
1492418510.102,-0.885,0.390,0.217,0
1492418510.122,-0.886,0.392,0.216,0
1492418510.141,-0.889,0.390,0.215,0
1492418510.161,-0.891,0.390,0.215,0
1492418510.181,-0.889,0.391,0.215,0
1492418510.200,-0.889,0.394,0.215,0
1492418510.220,-0.888,0.391,0.216,0
1492418510.240,-0.888,0.392,0.215,0
1492418510.260,-0.888,0.390,0.217,0
1492418510.279,-0.889,0.390,0.215,0
1492418510.299,-0.889,0.391,0.216,0
1492418510.319,-0.889,0.391,0.216,0
1492418510.338,-0.888,0.391,0.216,0
1492418510.358,-0.889,0.392,0.216,0
1492418510.378,-0.888,0.393,0.216,0
1492418510.398,-0.890,0.393,0.217,0
1492418510.417,-0.891,0.393,0.216,0
1492418510.437,-0.888,0.392,0.217,0
1492418510.457,-0.888,0.391,0.215,0
1492418510.476,-0.886,0.392,0.215,0
1492418510.496,-0.887,0.389,0.216,0
1492418510.516,-0.885,0.388,0.215,0
1492418510.535,-0.888,0.390,0.215,0
1492418510.555,-0.889,0.391,0.215,0
1492418510.575,-0.892,0.392,0.216,0
1492418510.595,-0.893,0.392,0.215,0
1492418510.614,-0.888,0.394,0.215,0
1492418510.634,-0.885,0.394,0.217,0
