timestamps,X,Y,Z,Marker0
1492402144.567,1.219,-0.172,-2.265,0
1492402144.587,0.800,-0.007,-2.482,0
1492402144.606,0.561,-0.179,-2.781,0
1492402144.626,0.740,-0.187,-2.669,0
1492402144.646,0.680,0.090,-2.684,0
1492402144.665,0.553,0.135,-2.871,0
1492402144.685,0.389,0.142,-3.065,0
1492402144.705,0.366,0.150,-3.155,0
1492402144.724,0.837,0.127,-2.953,0
1492402144.744,1.151,0.015,-2.737,0
1492402144.764,0.965,-0.292,-2.609,0
1492402144.784,0.927,-0.434,-2.527,0
1492402144.803,0.897,-0.090,-2.452,0
1492402144.823,0.740,0.277,-2.348,0
1492402144.843,0.755,0.426,-1.929,0
1492402144.862,0.845,0.157,-1.869,0
1492402144.882,1.122,0.097,-1.899,0
1492402144.902,1.346,-0.030,-1.936,0
1492402144.922,1.114,-0.007,-1.877,0
1492402144.941,1.166,0.172,-1.787,0
1492402144.961,0.628,0.157,-1.682,0
1492402144.981,0.464,0.067,-2.041,0
1492402145.000,0.740,0.090,-2.228,0
1492402145.020,0.927,-0.299,-2.378,0
1492402145.040,0.725,-0.344,-2.303,0
1492402145.059,1.181,-0.022,-2.191,1
1492402145.079,1.092,0.060,-2.153,0
1492402145.099,0.531,-0.187,-2.183,0
1492402145.119,0.299,-0.374,-2.385,0
1492402145.138,0.815,-0.359,-2.864,0
1492402145.158,1.024,0.112,-3.402,0
1492402145.178,0.553,0.643,-3.656,0
1492402145.197,0.389,0.493,-3.223,0
1492402145.217,0.568,-0.322,-2.542,0
1492402145.237,0.486,-0.725,-2.034,0
1492402145.257,0.591,-0.493,-2.071,0
1492402145.276,0.935,0.179,-2.505,0
1492402145.296,1.129,0.628,-2.639,0
1492402145.316,1.166,0.045,-2.639,0
1492402145.335,0.710,-0.097,-2.497,0
1492402145.355,0.867,-0.097,-2.400,0
1492402145.375,0.576,-0.097,-2.460,0
1492402145.394,0.598,0.067,-2.759,0
1492402145.414,0.852,0.381,-3.148,0
1492402145.434,0.045,0.643,-3.245,0
1492402145.454,-0.793,0.411,-3.200,0
1492402145.473,-0.957,-0.277,-2.766,0
1492402145.493,-0.336,-0.740,-2.004,0
1492402145.513,0.045,-0.957,-1.652,0
1492402145.532,-0.374,-0.546,-1.907,0
1492402145.552,-1.413,-0.598,-2.273,0
1492402145.572,-1.966,-1.241,-2.579,0
1492402145.592,-1.637,-1.720,-2.542,0
1492402145.611,-0.778,-2.153,-2.251,0
1492402145.631,0.060,-1.480,-1.735,0
1492402145.651,0.381,0.037,-1.204,0
1492402145.670,0.965,0.740,-1.323,0
1492402145.690,1.854,0.456,-1.563,0
1492402145.710,2.460,-0.030,-1.742,0
1492402145.729,1.084,-0.396,-1.615,0
1492402145.749,-2.108,-1.907,-1.421,0
1492402145.769,-5.780,-4.651,-1.555,0
1492402145.789,-8.539,-6.692,-1.495,0
1492402145.808,-7.290,-6.153,-1.264,0
1492402145.828,-4.778,-4.075,-0.673,0
1492402145.848,-2.131,-2.931,-0.628,0
1492402145.867,0.142,-1.667,-1.024,0
1492402145.887,0.965,-0.277,-1.226,0
1492402145.907,0.935,0.927,-1.428,0
1492402145.927,0.830,0.942,-1.398,0
1492402145.946,0.882,0.404,-1.323,0
1492402145.966,1.959,-0.329,-1.099,0
1492402145.986,3.424,0.157,-0.725,0
1492402146.005,4.366,1.092,-0.665,0
1492402146.025,4.426,1.563,-0.905,0
1492402146.045,3.866,1.361,-1.196,0
1492402146.064,3.492,1.234,-1.331,0
1492402146.084,3.454,1.054,-1.563,0
1492402146.104,3.993,1.279,-1.772,0
1492402146.124,3.993,1.630,-1.996,0
1492402146.143,3.708,1.929,-2.168,0
1492402146.163,3.312,2.034,-2.049,0
1492402146.183,2.677,1.196,-2.198,0
1492402146.202,1.667,0.598,-2.228,0
1492402146.222,1.443,0.262,-2.123,0
1492402146.242,1.630,0.486,-2.318,0
1492402146.262,1.892,0.673,-2.587,0
1492402146.281,1.794,0.763,-2.692,0
1492402146.301,1.503,0.950,-2.550,0
1492402146.321,1.122,0.120,-2.482,0
1492402146.340,0.778,-0.209,-2.512,2
1492402146.360,0.942,0.022,-2.624,0
1492402146.380,0.950,-0.075,-2.639,0
1492402146.399,0.561,0.232,-2.894,0
1492402146.419,0.381,0.404,-3.178,0
1492402146.439,0.082,0.852,-3.454,0
1492402146.459,0.314,1.032,-3.581,0
1492402146.478,0.508,0.636,-3.282,0
1492402146.498,0.419,0.187,-2.938,0
1492402146.518,0.449,-0.426,-2.565,0
1492402146.537,0.815,-0.157,-2.422,0
1492402146.557,1.181,0.688,-2.325,0
1492402146.577,0.471,0.755,-2.482,0
1492402146.597,-0.284,0.434,-2.707,0
1492402146.616,0.164,0.606,-2.894,0
1492402146.636,0.591,0.553,-2.789,0
1492402146.656,0.606,0.374,-2.647,0
1492402146.675,0.150,0.576,-2.751,0
1492402146.695,0.045,0.905,-3.103,0
1492402146.715,-0.127,0.867,-3.200,0
1492402146.734,-0.389,0.755,-3.372,0
1492402146.754,0.202,0.860,-3.432,0
1492402146.774,0.411,0.755,-3.514,0
1492402146.794,0.493,0.411,-3.297,0
1492402146.813,0.135,0.135,-2.976,0
1492402146.833,-0.636,-0.239,-2.879,3
1492402146.853,-0.972,-0.067,-2.737,0
1492402146.872,-0.277,0.060,-2.871,0
1492402146.892,0.755,0.277,-2.938,0
1492402146.912,0.733,0.471,-2.946,0
1492402146.932,0.209,0.419,-2.834,0
1492402146.951,0.538,0.366,-2.662,0
1492402146.971,0.763,0.060,-2.602,0
1492402146.991,0.583,0.202,-2.647,0
1492402147.010,0.269,0.419,-2.737,0
1492402147.030,0.322,-0.172,-2.759,0
1492402147.050,0.336,-0.037,-3.021,0
1492402147.069,0.553,0.755,-3.103,0
1492402147.089,0.890,0.464,-3.043,0
1492402147.109,1.301,0.097,-2.856,0
1492402147.129,0.957,0.090,-2.759,0
1492402147.148,0.628,0.232,-2.744,0
1492402147.168,0.598,0.396,-2.774,0
1492402147.188,0.568,0.284,-2.856,0
1492402147.207,0.800,0.142,-2.609,0
1492402147.227,0.650,-0.292,-2.191,0
1492402147.247,1.002,-0.075,-1.787,0
1492402147.267,1.503,0.127,-1.772,0
1492402147.286,1.361,0.172,-2.138,0
1492402147.306,0.882,0.396,-2.572,0
1492402147.326,0.591,0.501,-2.879,0
1492402147.345,0.366,0.307,-3.163,4
1492402147.365,0.135,0.157,-3.275,0
1492402147.385,-0.336,-0.336,-3.170,0
1492402147.404,-0.636,-0.426,-3.051,0
1492402147.424,-0.890,-0.456,-3.080,0
1492402147.444,-1.032,-0.688,-3.080,0
1492402147.464,-1.376,-1.308,-3.155,0
1492402147.483,-1.024,-1.323,-2.908,0
1492402147.503,0.329,-0.553,-2.430,0
1492402147.523,1.279,0.366,-2.370,0
1492402147.542,1.622,0.733,-2.550,0
1492402147.562,1.376,0.344,-2.385,0
1492402147.582,0.897,-0.187,-2.265,0
1492402147.601,-0.082,-0.905,-2.034,0
1492402147.621,-1.226,-1.578,-2.011,0
1492402147.641,-1.316,-1.256,-2.243,0
1492402147.661,-0.718,-0.493,-2.609,0
1492402147.680,0.232,0.075,-3.088,0
1492402147.700,0.837,0.561,-3.522,0
1492402147.720,1.503,0.194,-3.447,0
1492402147.739,1.555,-0.172,-3.223,0
1492402147.759,0.965,-0.621,-3.028,0
1492402147.779,0.680,-0.830,-2.849,0
1492402147.799,0.254,-0.606,-2.864,0
1492402147.818,0.202,-0.778,-2.639,0
1492402147.838,0.583,-0.546,-2.236,5
