timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1486894961.839,46.875,33.203,28.320,37.109,12.695,0
1486894961.843,42.969,40.527,28.809,32.227,6.348,0
1486894961.847,42.969,28.320,20.508,31.738,20.020,0
1486894961.851,47.852,18.555,26.855,37.109,8.789,0
1486894961.854,40.039,17.090,25.391,28.320,16.602,0
1486894961.858,29.297,3.418,25.879,18.066,34.668,0
1486894961.862,28.320,3.418,22.461,14.648,15.137,0
1486894961.866,34.180,15.625,13.184,18.555,0.488,0
1486894961.870,31.738,17.090,19.043,22.461,42.969,0
1486894961.874,34.668,23.926,27.832,26.855,56.152,0
1486894961.878,40.039,21.973,18.066,28.809,-10.742,0
1486894961.882,39.551,13.184,5.371,24.414,1.953,0
1486894961.886,40.527,17.578,26.855,25.879,26.855,0
1486894961.890,28.320,19.043,51.270,21.484,20.508,0
1486894961.894,13.672,14.648,41.992,15.625,18.555,0
1486894961.897,8.789,8.789,33.691,11.719,0.488,0
1486894961.901,14.648,6.836,33.203,19.043,20.996,0
1486894961.905,17.578,12.207,31.738,25.391,61.523,0
1486894961.909,20.508,5.371,39.551,27.344,34.180,0
1486894961.913,30.273,-2.441,38.574,29.297,-14.648,0
1486894961.917,35.645,9.277,24.902,34.668,10.742,0
1486894961.921,26.367,8.301,20.020,36.621,43.457,0
1486894961.925,15.137,-13.184,21.973,28.320,45.410,0
1486894961.929,23.926,-3.418,27.344,33.203,62.988,0
1486894961.933,26.855,9.766,33.691,34.180,45.898,0
1486894961.937,20.996,0.000,33.691,26.367,29.785,0
1486894961.940,20.020,5.859,42.969,25.391,63.477,0
1486894961.944,28.809,25.879,43.457,31.738,41.504,0
1486894961.948,27.832,19.531,13.672,28.320,52.734,0
1486894961.952,9.277,5.371,14.160,13.184,77.148,0
1486894961.956,17.090,11.719,33.203,20.508,39.551,0
1486894961.960,32.227,20.996,38.086,26.367,44.434,0
1486894961.964,32.227,15.137,37.109,20.996,38.574,0
1486894961.968,38.574,12.207,25.879,29.297,25.391,0
1486894961.972,33.203,8.789,26.855,20.508,30.273,0
1486894961.976,31.250,9.766,37.598,10.742,14.648,0
1486894961.979,37.598,14.160,50.781,16.113,32.227,0
1486894961.983,40.039,15.137,55.176,22.949,13.672,0
1486894961.987,32.715,24.902,7.324,25.391,27.344,0
1486894961.991,20.020,6.348,-4.395,12.207,65.918,0
1486894961.995,26.855,6.348,38.574,15.625,51.270,0
1486894961.999,35.156,31.738,44.922,25.391,26.367,0
1486894962.003,36.621,39.062,38.574,22.949,23.926,0
1486894962.007,34.180,31.250,24.414,18.555,45.410,0
1486894962.011,29.297,20.020,8.789,11.719,31.250,0
1486894962.015,35.645,24.414,29.785,15.625,26.367,0
1486894962.019,36.621,17.090,42.480,20.508,42.480,0
1486894962.022,43.945,22.949,34.180,27.832,48.828,0
1486894962.026,50.293,32.715,31.250,33.203,63.477,0
1486894962.030,46.387,29.297,20.020,20.996,38.086,0
1486894962.034,50.293,34.180,18.066,8.789,18.555,0
1486894962.038,46.387,28.809,18.555,-0.488,19.043,0
1486894962.042,37.109,23.438,1.953,-4.395,14.648,0
1486894962.046,29.785,14.160,5.371,-10.742,41.016,0
1486894962.050,20.996,7.812,20.996,-9.277,13.184,0
1486894962.054,9.277,11.230,23.926,0.000,24.902,0
1486894962.058,3.418,8.301,22.949,11.230,24.902,0
1486894962.062,12.695,23.438,16.602,20.996,-6.836,0
1486894962.065,18.066,29.785,14.160,24.902,-10.254,0
1486894962.069,21.484,22.949,29.297,28.320,22.461,0
1486894962.073,24.902,26.855,39.551,29.785,15.625,0
1486894962.077,27.832,16.113,33.691,33.203,-2.441,0
1486894962.081,39.062,10.742,40.527,37.598,29.297,0
1486894962.085,40.527,16.602,28.320,39.062,56.152,0
1486894962.089,31.250,15.625,8.301,36.133,30.762,0
1486894962.093,26.855,15.137,21.973,26.367,34.180,0
1486894962.097,39.551,21.973,50.293,32.715,47.363,0
1486894962.101,46.875,21.973,62.012,41.992,34.180,0
1486894962.104,33.203,15.137,48.340,41.016,44.434,0
1486894962.108,36.133,18.555,41.504,42.969,58.594,0
1486894962.112,39.551,8.789,33.203,30.762,12.695,0
1486894962.116,40.527,7.812,31.738,26.855,27.832,0
1486894962.120,44.434,24.902,40.039,30.762,74.219,0
1486894962.124,39.551,35.156,24.414,26.367,61.523,0
1486894962.128,41.016,28.809,22.461,25.879,60.059,0
1486894962.132,52.734,16.113,36.133,34.668,35.156,0
1486894962.136,61.035,26.367,28.809,42.969,7.324,0
1486894962.140,54.688,21.484,29.785,41.016,22.461,0
1486894962.144,48.828,15.137,44.434,38.086,24.414,0
1486894962.147,52.246,24.902,41.016,36.133,12.207,0
1486894962.151,52.734,23.926,11.719,33.203,42.969,0
1486894962.155,44.434,10.742,10.254,25.391,36.133,0
1486894962.159,39.062,10.254,43.945,20.020,13.184,0
1486894962.163,34.668,14.648,40.039,16.602,-0.488,0
1486894962.167,13.184,-2.441,6.836,-0.488,50.781,0
1486894962.171,5.859,-9.277,-10.742,-0.488,63.477,0
1486894962.175,13.184,-12.695,4.883,11.719,35.156,0
1486894962.179,14.648,-10.742,29.297,12.207,8.789,0
1486894962.183,7.812,-16.602,22.461,6.836,8.789,0
1486894962.187,4.395,-22.461,20.996,8.301,23.438,0
1486894962.190,10.742,-7.812,22.461,15.137,38.086,0
1486894962.194,9.277,-1.953,11.230,16.602,45.410,0
1486894962.198,18.066,2.441,10.742,25.879,34.180,0
1486894962.202,20.996,8.301,20.020,32.715,26.855,0
1486894962.206,21.973,5.859,26.367,31.250,30.273,0
1486894962.210,38.086,12.207,11.719,40.527,19.043,0
1486894962.214,51.758,32.715,-5.859,57.617,-38.086,0
1486894962.218,53.223,30.762,-3.418,49.316,-16.602,0
1486894962.222,45.410,14.160,17.090,36.133,1.953,0
1486894962.226,39.062,7.324,15.625,38.574,11.230,0
1486894962.229,41.016,15.137,9.277,42.480,35.645,0
1486894962.233,41.504,10.742,23.438,40.039,28.320,0
1486894962.237,40.039,16.602,26.855,38.574,25.391,0
1486894962.241,53.223,37.598,24.902,49.316,16.602,0
1486894962.245,59.570,32.715,24.414,51.270,25.879,0
1486894962.249,52.246,29.297,32.227,35.645,17.578,0
1486894962.253,50.293,30.273,37.598,30.762,17.578,0
1486894962.257,44.922,19.531,16.113,28.320,38.086,0
1486894962.261,43.945,15.137,2.930,15.137,1.465,0
1486894962.265,48.340,8.789,3.418,16.602,-23.926,0
1486894962.269,45.898,0.488,10.742,21.484,16.602,0
1486894962.272,48.340,14.160,26.367,25.879,21.973,0
1486894962.276,54.688,20.508,20.996,33.203,5.371,0
1486894962.280,60.059,24.902,9.766,39.062,32.715,0
1486894962.284,60.547,25.391,14.648,37.598,20.996,0
1486894962.288,51.270,17.090,24.902,27.832,-9.277,0
1486894962.292,50.293,14.648,30.762,19.531,59.570,0
1486894962.296,55.664,8.301,27.344,14.648,79.590,0
1486894962.300,60.059,2.441,15.625,21.484,64.453,0
1486894962.304,63.965,12.695,20.020,30.762,80.566,0
1486894962.308,57.617,22.949,24.902,27.832,41.504,0
1486894962.312,45.898,15.137,6.836,14.648,0.000,0
1486894962.315,41.992,13.672,2.930,11.230,21.973,0
1486894962.319,44.434,26.855,14.160,18.555,16.113,0
1486894962.323,59.570,44.922,44.922,28.320,-13.672,0
1486894962.327,76.172,56.152,59.570,46.875,-12.695,0
1486894962.331,78.613,43.945,38.574,49.316,-11.719,0
1486894962.335,76.660,36.133,34.180,40.527,8.789,0
1486894962.339,70.801,35.156,30.762,38.086,41.016,0
1486894962.343,60.059,24.414,14.648,36.133,14.160,0
1486894962.347,58.105,14.648,25.879,32.715,3.906,0
1486894962.351,64.453,20.508,46.875,31.738,25.879,0
1486894962.354,68.359,29.297,46.387,34.668,59.570,0
1486894962.358,68.848,23.926,41.504,40.527,44.434,0
1486894962.362,63.477,16.602,38.086,40.527,15.137,0
1486894962.366,62.500,24.414,48.828,36.621,13.672,0
1486894962.370,65.430,31.250,67.383,39.062,3.906,0
1486894962.374,51.758,32.227,58.594,34.180,13.184,0
1486894962.378,34.668,23.926,29.297,24.414,-18.066,0
1486894962.382,34.668,17.578,6.836,25.391,17.578,0
1486894962.386,41.504,24.902,16.602,27.832,54.199,0
1486894962.390,37.109,19.531,44.434,32.227,7.324,0
1486894962.394,32.227,18.066,46.387,36.133,2.930,0
1486894962.397,37.598,22.949,40.527,36.133,33.203,0
1486894962.401,41.992,27.832,40.527,35.645,58.105,0
1486894962.405,28.320,24.902,36.621,31.738,81.543,0
1486894962.409,16.602,19.043,37.598,23.438,51.758,0
1486894962.413,28.320,20.508,47.852,22.461,20.996,0
1486894962.417,38.574,17.578,43.945,25.879,15.625,0
1486894962.421,30.273,7.324,36.133,28.320,16.602,0
1486894962.425,21.973,4.395,35.156,30.762,22.949,0
1486894962.429,34.668,13.672,33.203,36.133,49.805,0
1486894962.433,39.062,20.508,30.273,40.039,15.137,0
1486894962.437,39.551,14.648,26.855,37.109,-3.906,0
1486894962.440,51.270,5.859,31.738,47.363,23.926,0
1486894962.444,61.035,12.207,30.273,56.641,1.465,0
1486894962.448,53.711,8.301,21.973,53.223,-15.625,0
1486894962.452,42.969,-7.324,36.133,50.293,35.645,0
1486894962.456,40.039,-7.324,54.199,45.410,31.738,0
1486894962.460,48.828,10.254,63.477,58.105,18.555,0
1486894962.464,53.223,9.277,68.359,65.918,21.484,0
1486894962.468,42.969,1.953,64.941,58.105,9.766,0
1486894962.472,45.410,8.301,57.129,62.500,14.648,0
1486894962.476,45.898,13.184,56.152,57.129,9.766,0
1486894962.479,37.598,4.883,50.293,47.852,22.461,0
1486894962.483,28.809,-16.602,13.672,35.645,40.527,0
1486894962.487,19.531,-21.484,-1.465,24.902,69.824,0
1486894962.491,26.367,-10.742,20.508,29.297,106.445,0
1486894962.495,25.391,-2.930,33.203,28.320,44.922,0
1486894962.499,16.602,-11.719,32.227,27.832,10.742,0
1486894962.503,16.113,-24.414,19.043,27.344,73.730,0
1486894962.507,17.578,-21.973,3.418,31.250,52.734,0
1486894962.511,24.414,-11.230,6.348,36.133,0.977,0
1486894962.515,31.250,4.395,32.227,31.250,7.324,0
1486894962.519,25.391,7.812,41.016,27.832,49.805,0
1486894962.522,23.438,5.371,23.926,28.320,52.246,0
1486894962.526,23.926,-3.418,34.668,26.367,20.020,0
1486894962.530,17.578,-12.207,37.109,18.066,17.090,0
1486894962.534,21.484,1.465,12.207,22.461,48.828,0
1486894962.538,26.367,9.766,9.277,28.320,54.688,0
1486894962.542,21.973,4.883,9.766,22.949,-5.371,0
1486894962.546,23.926,7.324,25.391,27.832,-26.855,0
1486894962.550,15.137,6.836,34.668,20.508,-4.395,0
1486894962.554,8.789,9.277,12.207,10.254,-3.906,0
1486894962.558,5.371,13.672,-2.930,5.859,15.625,0
1486894962.562,0.977,6.348,4.395,-0.488,49.805,0
1486894962.565,7.324,0.488,30.762,10.742,60.547,0
1486894962.569,16.113,10.254,42.480,18.555,25.391,0
1486894962.573,19.043,20.020,9.766,10.742,9.766,0
1486894962.577,20.996,17.578,-0.488,8.789,39.551,0
1486894962.581,25.391,13.184,27.344,9.766,58.594,0
1486894962.585,22.461,11.719,32.715,9.766,52.246,0
1486894962.589,22.461,12.695,24.414,16.602,45.898,0
1486894962.593,28.320,18.066,27.344,16.602,33.691,0
1486894962.597,31.738,24.902,30.762,11.719,14.160,0
1486894962.601,33.691,20.508,22.949,18.066,45.410,0
1486894962.604,35.156,16.602,18.066,28.809,22.461,0
1486894962.608,39.551,18.555,30.762,25.879,1.465,0
1486894962.612,39.551,13.184,41.992,20.508,-14.648,0
1486894962.616,37.598,7.812,38.086,21.973,-25.879,0
1486894962.620,41.992,10.742,35.156,27.344,-2.930,0
1486894962.624,49.805,14.160,17.090,25.879,55.664,0
1486894962.628,57.617,25.879,-0.977,29.297,43.945,0
1486894962.632,56.641,36.133,20.996,34.180,-10.742,0
1486894962.636,56.152,40.527,56.152,33.203,21.484,0
1486894962.640,59.570,44.434,54.199,34.668,70.312,0
1486894962.644,51.270,41.504,27.344,23.926,59.570,0
1486894962.647,42.969,36.133,17.578,18.066,40.039,0
1486894962.651,37.598,31.250,24.414,16.602,55.664,0
1486894962.655,37.109,35.645,42.480,12.207,75.195,0
1486894962.659,39.062,39.551,59.570,18.066,51.270,0
1486894962.663,41.992,41.016,30.273,19.043,-1.465,0
1486894962.667,51.270,37.598,6.836,17.090,36.133,0
1486894962.671,46.875,29.785,32.227,20.020,69.824,0
1486894962.675,28.809,24.414,35.156,14.160,13.672,0
1486894962.679,19.531,19.043,20.020,0.488,-39.062,0
1486894962.683,17.578,20.996,16.602,-5.859,7.812,0
1486894962.687,26.367,13.184,13.184,-4.395,47.363,0
1486894962.690,41.016,24.414,18.066,17.090,-3.906,0
1486894962.694,34.180,37.109,21.484,23.926,-11.230,0
1486894962.698,15.137,14.160,15.625,10.254,18.555,0
1486894962.702,6.348,6.348,10.254,2.930,53.711,0
1486894962.706,15.625,12.207,8.301,11.230,43.945,0
1486894962.710,31.738,20.508,-5.371,21.973,-5.859,0
1486894962.714,25.391,6.836,-11.719,3.418,-12.695,0
1486894962.718,19.531,-4.883,4.883,-10.254,26.367,0
1486894962.722,30.762,1.465,11.230,-3.418,36.621,0
1486894962.726,30.273,-5.859,11.230,-2.930,32.715,0
1486894962.729,17.578,-11.719,30.273,0.977,35.645,0
1486894962.733,13.672,-12.207,35.156,19.043,20.508,0
1486894962.737,18.555,3.418,40.039,43.457,10.742,0
1486894962.741,16.602,20.996,51.758,55.176,19.043,0
1486894962.745,23.438,22.949,37.109,58.105,17.578,0
1486894962.749,24.414,21.484,8.789,56.152,27.344,0
1486894962.753,11.719,15.625,1.953,51.758,21.484,0
1486894962.757,15.137,20.996,34.180,58.105,-3.418,0
1486894962.761,29.297,33.203,67.383,64.453,3.418,0
1486894962.765,41.016,35.645,85.938,67.871,1.465,0
1486894962.769,39.062,27.832,71.289,63.965,-14.648,0
1486894962.772,27.344,18.066,33.203,49.805,1.465,0
1486894962.776,26.367,17.090,30.762,44.922,65.430,0
1486894962.780,35.645,4.395,41.992,43.457,49.805,0
1486894962.784,41.016,8.789,45.898,44.922,14.648,0
1486894962.788,42.480,26.367,39.551,52.246,57.129,0
1486894962.792,40.527,26.367,30.273,50.293,16.602,0
1486894962.796,36.133,29.297,26.855,38.086,-8.301,0
1486894962.800,25.391,31.250,28.809,23.438,-6.348,0
1486894962.804,13.672,27.344,40.527,15.625,12.207,0
1486894962.808,20.020,22.461,39.551,19.531,55.664,0
1486894962.812,23.926,13.672,20.020,15.137,44.922,0
1486894962.815,17.090,11.230,15.137,10.742,60.547,0
1486894962.819,15.625,20.020,23.926,11.719,57.129,0
1486894962.823,14.648,23.926,15.137,2.441,14.648,0
1486894962.827,22.949,17.090,19.531,11.230,-2.930,0
1486894962.831,30.273,14.160,33.691,11.230,36.133,0
1486894962.835,30.273,6.836,19.531,7.812,53.711,0
1486894962.839,40.039,4.883,20.996,21.484,8.301,0
1486894962.843,42.969,21.973,38.086,23.926,-29.297,0
1486894962.847,38.574,21.973,33.203,9.766,-25.391,0
1486894962.851,35.156,17.090,27.832,3.418,0.488,0
1486894962.854,37.109,20.996,24.414,13.184,35.645,0
1486894962.858,41.992,26.855,31.738,25.391,19.531,0
1486894962.862,48.828,25.879,35.156,29.785,-18.555,0
1486894962.866,51.758,24.414,19.531,24.902,20.996,0
1486894962.870,49.316,31.250,31.738,28.809,45.410,0
1486894962.874,53.711,31.738,56.641,41.504,41.992,0
1486894962.878,52.734,23.438,52.246,36.133,52.734,0
1486894962.882,55.176,27.832,41.992,39.551,31.738,0
1486894962.886,57.617,31.738,35.156,47.363,15.625,0
1486894962.890,50.781,23.438,28.320,43.457,1.953,2
1486894962.894,39.062,9.277,11.719,29.785,-7.812,0
1486894962.897,21.973,-12.207,-17.090,7.324,31.738,0
1486894962.901,19.531,-13.184,-4.883,3.906,42.480,0
1486894962.905,30.762,13.672,39.062,10.742,38.086,0
1486894962.909,25.391,20.508,41.992,9.766,22.461,0
1486894962.913,19.043,1.953,22.461,7.812,-17.578,0
1486894962.917,21.973,-14.648,6.348,8.789,10.254,0
1486894962.921,23.926,-5.371,0.488,9.277,25.391,0
1486894962.925,20.996,1.953,15.625,7.812,3.906,0
1486894962.929,23.438,1.953,19.043,16.113,14.648,0
1486894962.933,35.645,7.324,11.230,26.855,8.789,0
1486894962.937,46.875,8.789,20.020,29.785,-20.020,0
1486894962.940,49.805,23.438,35.156,34.668,34.180,0
1486894962.944,44.434,18.555,35.645,34.180,30.273,0
