timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1486823380.591,39.062,78.613,93.750,74.219,-4.883,0
1486823380.595,22.949,62.988,78.613,46.875,5.859,0
1486823380.599,1.465,35.645,41.016,33.691,30.762,0
1486823380.603,-6.836,3.906,28.809,28.320,0.488,0
1486823380.607,-17.090,-5.371,41.016,20.508,9.277,0
1486823380.611,-17.090,5.859,33.203,18.555,24.414,0
1486823380.615,-9.766,12.207,32.715,16.602,21.973,0
1486823380.618,6.836,27.832,40.039,40.039,4.883,0
1486823380.622,16.602,50.781,36.133,47.363,-28.320,0
1486823380.626,13.672,53.223,41.992,38.086,21.973,0
1486823380.630,13.184,36.621,53.711,37.598,49.805,0
1486823380.634,9.766,46.875,46.875,44.434,38.086,0
1486823380.638,16.602,75.195,54.688,51.758,-12.207,0
1486823380.642,13.184,59.570,64.941,45.898,-0.977,0
1486823380.646,14.160,40.039,53.711,48.340,48.828,0
1486823380.650,25.879,42.969,37.109,61.035,27.344,0
1486823380.654,17.090,30.273,27.344,51.758,6.836,0
1486823380.658,14.648,29.297,33.203,41.992,-4.883,0
1486823380.661,36.133,55.664,56.152,64.941,24.902,0
1486823380.665,41.504,53.711,62.012,75.195,30.762,0
1486823380.669,42.480,43.945,27.344,72.266,3.906,0
1486823380.673,46.387,43.945,39.551,81.543,19.043,0
1486823380.677,40.039,35.645,70.801,77.148,42.480,0
1486823380.681,29.785,33.691,59.082,57.617,21.973,0
1486823380.685,30.762,38.086,56.641,59.570,-18.066,0
1486823380.689,25.879,28.320,49.316,51.758,-18.555,0
1486823380.693,8.301,14.648,25.879,36.621,21.973,0
1486823380.697,20.508,28.320,36.621,49.805,28.320,0
1486823380.700,24.902,33.691,53.223,47.363,34.668,0
1486823380.704,6.836,24.414,42.969,25.391,27.344,0
1486823380.708,14.160,26.367,35.156,35.645,27.832,0
1486823380.712,23.926,31.250,38.574,40.527,53.711,0
1486823380.716,18.555,41.016,41.504,23.926,43.945,0
1486823380.720,19.043,48.828,44.922,24.902,14.160,0
1486823380.724,20.508,54.199,40.527,42.480,16.602,0
1486823380.728,22.461,50.293,41.504,45.410,50.781,0
1486823380.732,37.109,50.293,56.641,49.805,53.711,0
1486823380.736,25.879,50.293,52.734,49.316,16.113,0
1486823380.740,11.719,43.945,29.785,35.645,-0.488,0
1486823380.743,41.504,66.895,36.133,57.617,-2.441,0
1486823380.747,52.246,79.590,67.871,72.266,11.230,0
1486823380.751,20.996,52.734,55.664,41.992,29.785,0
1486823380.755,1.465,40.527,35.156,21.484,32.227,0
1486823380.759,10.254,55.176,38.574,36.621,42.480,0
1486823380.763,20.996,61.523,45.898,51.270,62.500,0
1486823380.767,24.414,61.035,45.898,49.316,50.293,0
1486823380.771,19.043,55.176,31.738,43.945,-16.113,0
1486823380.775,21.484,56.152,20.996,42.480,-16.602,0
1486823380.779,26.855,60.547,45.410,45.898,44.434,0
1486823380.783,34.180,59.570,59.570,52.734,58.105,0
1486823380.786,36.133,52.246,35.156,52.734,8.789,0
1486823380.790,22.949,33.691,34.668,43.945,10.742,0
1486823380.794,18.066,36.133,53.223,41.016,40.527,0
1486823380.798,26.855,49.316,55.664,44.434,36.621,0
1486823380.802,29.297,48.340,47.363,49.805,19.531,0
1486823380.806,32.715,40.527,15.137,53.223,19.531,0
1486823380.810,59.082,61.523,21.484,73.242,56.641,0
1486823380.814,69.824,77.148,65.430,84.473,60.547,0
1486823380.818,62.500,74.707,52.246,86.914,35.156,0
1486823380.822,59.570,74.707,42.969,82.031,45.898,0
1486823380.825,22.949,36.621,33.691,37.598,38.086,0
1486823380.829,1.465,18.066,20.020,28.320,5.371,0
1486823380.833,4.395,26.367,27.344,43.945,-10.254,0
1486823380.837,11.230,40.527,26.367,42.969,-11.719,0
1486823380.841,20.020,45.898,20.996,36.133,21.973,0
1486823380.845,26.855,48.340,36.133,45.410,25.879,0
1486823380.849,21.973,39.062,25.879,46.387,40.039,0
1486823380.853,38.086,43.457,15.137,69.336,43.945,0
1486823380.857,48.828,59.082,51.758,87.891,46.387,0
1486823380.861,35.156,59.570,77.637,62.988,67.383,0
1486823380.865,25.879,54.199,59.082,53.223,20.996,0
1486823380.868,18.555,31.250,27.832,41.992,27.344,0
1486823380.872,35.645,31.738,37.109,57.129,32.715,0
1486823380.876,52.734,61.523,26.855,77.637,-28.809,0
1486823380.880,40.527,63.965,19.043,68.359,9.277,0
1486823380.884,34.180,49.805,51.758,64.941,53.711,0
1486823380.888,21.484,39.062,39.062,46.387,11.230,0
1486823380.892,12.695,47.852,20.508,32.227,-3.906,0
1486823380.896,28.809,73.730,44.434,41.016,55.176,0
1486823380.900,44.434,84.961,69.336,53.223,89.844,0
1486823380.904,48.828,73.242,39.551,64.453,42.480,0
1486823380.908,43.945,62.012,27.344,59.570,30.762,0
1486823380.911,38.086,56.152,41.016,41.992,38.086,0
1486823380.915,30.762,50.293,37.109,38.086,37.598,0
1486823380.919,48.340,73.730,70.801,64.941,3.418,0
1486823380.923,53.711,86.914,83.984,77.148,-35.645,0
1486823380.927,25.391,67.383,35.645,49.316,8.301,0
1486823380.931,17.090,55.176,0.000,29.785,36.621,0
1486823380.935,32.715,74.219,6.348,39.062,30.762,0
1486823380.939,55.664,102.051,42.480,66.895,31.250,0
1486823380.943,58.594,107.422,78.125,84.473,40.039,0
1486823380.947,46.387,96.191,84.473,68.359,65.918,0
1486823380.950,26.855,79.102,66.895,39.551,77.148,0
1486823380.954,15.137,77.148,45.410,33.203,35.645,0
1486823380.958,19.043,89.355,46.875,44.922,-2.930,0
1486823380.962,22.461,81.055,51.758,46.875,21.484,0
1486823380.966,32.715,66.406,18.555,43.457,27.344,0
1486823380.970,28.809,68.848,10.254,43.457,10.742,0
1486823380.974,24.414,61.523,54.199,50.293,17.578,0
1486823380.978,30.273,54.688,81.543,51.270,34.180,0
1486823380.982,32.715,48.828,77.148,44.434,41.016,0
1486823380.986,33.691,30.762,58.105,46.875,30.273,0
1486823380.990,27.344,25.391,41.016,35.645,45.898,0
1486823380.993,37.598,39.551,36.621,27.832,40.527,0
1486823380.997,60.059,62.012,49.316,46.875,9.766,0
1486823381.001,63.965,58.594,55.176,48.828,15.625,0
1486823381.005,43.457,31.250,34.180,30.273,29.297,0
1486823381.009,32.227,29.785,51.758,25.391,67.871,0
1486823381.013,30.273,37.109,68.359,32.715,75.195,0
1486823381.017,33.691,48.828,63.965,59.082,38.086,0
1486823381.021,26.855,47.363,68.359,68.848,49.316,0
1486823381.025,9.277,29.297,50.781,51.758,32.227,0
1486823381.029,18.555,37.109,28.320,63.965,23.926,0
1486823381.033,30.273,54.688,40.527,75.195,40.039,0
1486823381.036,24.414,45.898,54.688,66.406,18.555,0
1486823381.040,5.859,39.551,55.664,45.898,1.465,0
1486823381.044,1.465,35.645,42.969,21.484,48.828,0
1486823381.048,31.738,42.480,53.711,47.363,31.250,0
1486823381.052,46.875,59.082,77.148,77.148,15.625,0
1486823381.056,25.879,50.781,54.199,65.918,17.090,0
1486823381.060,15.625,53.223,37.598,58.105,30.273,0
1486823381.064,21.484,58.105,38.574,76.660,59.082,0
1486823381.068,11.230,46.387,30.762,63.477,27.344,0
1486823381.072,4.883,51.758,53.711,40.039,-20.508,0
1486823381.075,23.926,56.152,76.172,56.641,-2.441,0
1486823381.079,44.434,57.129,77.637,78.613,42.480,0
1486823381.083,34.668,68.848,52.734,76.660,30.273,0
1486823381.087,13.672,51.758,9.277,54.199,3.906,0
1486823381.091,9.277,35.156,17.578,52.246,6.836,0
1486823381.095,11.230,48.340,39.551,51.758,35.156,0
1486823381.099,21.484,54.199,23.926,57.129,37.598,0
1486823381.103,31.250,69.824,28.320,67.383,7.812,0
1486823381.107,30.762,86.914,75.195,63.965,1.465,0
1486823381.111,33.691,86.914,87.891,66.406,25.879,0
1486823381.115,41.992,76.660,45.898,64.941,50.293,0
1486823381.118,51.758,84.473,49.805,66.406,20.020,0
1486823381.122,51.270,95.215,72.754,65.918,22.949,0
1486823381.126,29.785,82.031,59.082,49.805,43.457,0
1486823381.130,16.113,68.848,29.785,43.945,23.438,0
1486823381.134,24.902,61.035,28.809,51.758,6.348,0
1486823381.138,33.203,60.059,65.918,47.363,15.137,0
1486823381.142,28.320,49.805,59.082,46.387,21.973,0
1486823381.146,28.809,49.316,34.668,52.246,33.691,0
1486823381.150,29.785,61.523,48.828,44.434,43.945,0
1486823381.154,25.879,70.312,63.477,35.645,-2.441,0
1486823381.158,22.461,63.477,56.152,28.809,-21.484,0
1486823381.161,12.207,46.875,32.715,24.902,-3.906,0
1486823381.165,28.809,64.453,34.668,34.668,12.207,0
1486823381.169,66.406,107.422,73.242,63.477,17.578,0
1486823381.173,54.199,99.609,49.805,59.082,11.719,0
1486823381.177,25.391,65.918,14.648,23.926,17.090,0
1486823381.181,18.555,50.781,48.340,10.742,23.926,0
1486823381.185,10.742,37.109,60.547,22.461,22.949,0
1486823381.189,11.719,40.039,47.363,32.227,-8.301,0
1486823381.193,27.832,55.664,45.410,36.621,-8.301,0
1486823381.197,37.109,63.477,49.316,44.922,29.785,0
1486823381.200,39.062,62.500,19.531,42.969,35.645,0
1486823381.204,39.551,62.500,-6.348,46.387,-3.906,0
1486823381.208,30.273,39.551,31.250,37.598,-15.137,0
1486823381.212,27.832,31.250,49.805,29.297,50.781,0
1486823381.216,41.504,55.664,50.781,57.617,47.363,0
1486823381.220,48.340,64.941,63.965,68.359,8.789,0
1486823381.224,37.109,48.340,79.102,56.641,42.969,0
1486823381.228,30.762,39.062,53.223,46.875,54.688,0
1486823381.232,35.156,35.645,-8.789,42.480,41.992,0
1486823381.236,48.340,47.363,17.090,58.594,20.508,0
1486823381.240,41.016,30.273,63.477,49.316,-6.836,0
1486823381.243,19.043,2.441,38.574,26.855,20.996,0
1486823381.247,26.855,18.555,31.250,29.297,25.391,0
1486823381.251,44.922,33.203,58.105,38.086,-7.324,0
1486823381.255,44.922,33.203,53.223,47.363,-11.719,0
1486823381.259,41.504,43.945,36.621,48.340,26.367,0
1486823381.263,45.410,53.711,30.762,54.688,58.105,0
1486823381.267,59.082,58.105,24.414,58.105,41.992,0
1486823381.271,65.430,62.012,13.184,54.688,16.113,0
1486823381.275,67.383,78.125,38.086,66.895,26.367,0
1486823381.279,83.984,90.332,83.984,91.797,31.250,0
1486823381.283,72.754,65.430,73.242,72.754,37.109,0
1486823381.286,29.297,27.344,50.781,26.367,37.598,0
1486823381.290,30.762,24.414,35.645,26.367,-9.277,0
1486823381.294,33.691,32.715,-0.977,38.574,21.973,0
1486823381.298,24.902,28.809,19.531,40.039,28.320,0
1486823381.302,40.527,42.969,78.125,56.152,14.648,0
1486823381.306,33.203,44.922,73.242,47.852,35.156,0
1486823381.310,15.625,20.020,36.133,28.809,19.531,0
1486823381.314,13.672,7.324,39.551,23.438,18.555,0
1486823381.318,12.207,7.324,57.129,14.648,33.203,0
1486823381.322,18.555,12.207,59.570,18.066,18.555,0
1486823381.325,20.996,23.438,38.086,25.879,13.184,0
1486823381.329,19.043,32.227,17.578,23.438,35.156,0
1486823381.333,26.367,33.691,32.715,27.832,45.410,0
1486823381.337,32.715,37.109,46.387,32.715,14.648,0
1486823381.341,36.621,45.410,38.574,34.668,5.859,0
1486823381.345,57.129,68.359,43.945,56.152,0.488,0
1486823381.349,68.359,73.242,58.105,72.266,5.371,0
1486823381.353,49.805,54.688,58.594,57.129,19.531,0
1486823381.357,27.832,37.109,45.898,37.598,14.648,0
1486823381.361,18.066,39.551,29.297,28.320,35.156,0
1486823381.365,22.461,48.828,43.457,30.273,41.992,0
1486823381.368,60.059,72.754,53.223,61.523,39.551,0
1486823381.372,84.473,107.422,33.203,80.078,29.297,0
1486823381.376,54.199,77.637,48.828,54.688,8.301,0
1486823381.380,22.949,44.922,37.109,30.273,32.227,0
1486823381.384,18.066,51.270,15.625,26.367,45.410,0
1486823381.388,26.855,55.664,40.527,38.086,-12.207,0
1486823381.392,40.527,58.594,62.012,50.293,0.977,0
1486823381.396,41.016,72.266,58.105,49.805,64.453,0
1486823381.400,31.738,73.730,38.574,46.387,39.062,0
1486823381.404,37.598,80.566,54.199,58.594,38.574,0
1486823381.408,38.574,85.938,67.383,62.988,35.645,0
1486823381.411,32.715,68.848,58.594,51.758,27.832,0
1486823381.415,26.367,48.340,44.922,43.945,38.574,0
1486823381.419,16.113,52.246,33.203,36.621,19.531,0
1486823381.423,23.926,67.871,49.805,35.645,5.371,0
1486823381.427,29.297,74.707,65.430,42.969,5.859,0
1486823381.431,28.809,89.355,47.852,53.711,43.457,0
1486823381.435,42.969,101.074,37.109,61.523,47.852,0
1486823381.439,33.691,101.562,40.527,54.199,7.812,0
1486823381.443,14.648,74.219,29.785,37.109,24.902,0
1486823381.447,13.672,45.898,52.734,38.086,40.527,0
1486823381.450,3.418,42.969,57.129,34.668,16.113,0
1486823381.454,9.277,39.551,49.316,32.715,-2.930,0
1486823381.458,43.457,60.059,42.969,62.988,6.836,0
1486823381.462,60.059,76.172,5.859,83.984,27.832,0
1486823381.466,45.410,47.363,-0.488,71.777,19.531,0
1486823381.470,25.391,38.086,21.973,51.270,28.809,0
1486823381.474,15.625,38.086,10.254,36.133,11.230,0
1486823381.478,24.414,42.480,18.066,49.316,-7.324,0
1486823381.482,22.461,49.316,42.969,57.617,27.832,0
1486823381.486,15.625,32.227,45.410,58.594,6.348,0
1486823381.490,14.160,20.020,21.973,46.875,-28.809,0
1486823381.493,19.531,43.945,19.043,46.875,-21.484,0
1486823381.497,31.250,62.500,40.527,59.570,5.859,0
1486823381.501,35.156,56.152,21.484,59.570,20.996,0
1486823381.505,20.020,35.645,-1.465,46.875,-20.996,0
1486823381.509,4.883,11.230,-8.301,24.902,-20.996,0
1486823381.513,9.277,17.090,15.137,20.508,21.973,0
1486823381.517,9.766,46.875,43.945,32.715,33.691,0
1486823381.521,19.043,74.219,75.684,66.406,-19.531,0
1486823381.525,35.645,84.961,90.820,73.730,-17.090,0
1486823381.529,27.832,74.707,49.805,43.945,34.668,0
1486823381.533,14.648,55.664,44.922,45.410,54.688,0
1486823381.536,17.090,49.805,58.594,53.223,-25.879,0
1486823381.540,26.367,60.547,36.133,58.105,-28.809,0
1486823381.544,29.297,72.266,16.113,47.852,48.340,0
1486823381.548,11.719,57.129,21.973,28.320,17.090,0
1486823381.552,-4.395,50.293,22.461,31.738,-5.859,0
1486823381.556,7.324,70.801,36.133,43.457,4.395,0
1486823381.560,28.809,77.637,53.711,57.129,64.941,0
1486823381.564,23.926,63.965,43.457,53.223,69.824,0
1486823381.568,19.043,45.410,45.410,46.387,-1.465,0
1486823381.572,33.691,59.570,56.641,63.965,-28.809,0
1486823381.575,51.270,85.938,75.195,78.613,-3.906,0
1486823381.579,33.691,76.172,72.266,57.617,31.738,0
1486823381.583,20.508,62.012,44.922,36.621,3.418,0
1486823381.587,34.668,61.035,29.297,35.645,-26.367,0
1486823381.591,37.109,57.617,15.625,40.039,23.438,0
1486823381.595,28.320,53.223,8.301,47.852,50.293,0
1486823381.599,35.156,56.641,29.785,48.828,38.086,0
1486823381.603,52.734,67.383,49.805,60.059,3.418,0
1486823381.607,50.293,54.199,49.316,58.594,-25.391,0
1486823381.611,53.711,54.199,67.383,69.336,7.812,0
1486823381.615,37.598,54.688,58.594,63.965,20.508,0
1486823381.618,32.715,50.293,51.758,50.781,33.691,0
1486823381.622,45.410,64.453,58.105,55.176,46.875,0
1486823381.626,29.785,57.129,22.949,44.434,13.672,0
1486823381.630,30.762,53.711,3.418,47.363,-4.395,0
1486823381.634,49.805,78.613,27.344,64.453,0.977,0
1486823381.638,41.992,86.914,47.852,67.383,-0.977,0
1486823381.642,28.320,77.637,61.523,59.570,-2.930,0
1486823381.646,18.066,64.941,56.641,59.082,-6.836,0
1486823381.650,8.301,50.293,51.270,55.176,-5.371,0
1486823381.654,12.207,52.246,54.199,40.039,-16.113,0
1486823381.658,23.438,70.801,49.316,52.246,-21.484,0
1486823381.661,26.855,79.590,47.852,68.359,18.066,0
1486823381.665,30.762,94.238,45.898,66.406,31.250,0
1486823381.669,33.203,94.238,21.484,61.035,-26.367,0
1486823381.673,20.508,82.031,9.277,51.758,-57.129,0
1486823381.677,13.184,71.777,26.367,52.734,-7.324,0
1486823381.681,1.953,53.711,25.879,31.250,1.465,0
1486823381.685,12.207,66.895,48.828,40.527,-20.996,0
1486823381.689,34.180,83.984,73.242,63.965,-19.043,0
1486823381.693,31.738,81.055,57.617,61.035,12.695,0
1486823381.697,34.180,85.449,46.387,58.594,25.391,0
1486823381.700,36.133,96.191,56.641,53.711,14.160,0
1486823381.704,35.156,100.586,56.641,62.988,19.043,0
1486823381.708,24.414,86.426,20.996,53.223,25.879,0
1486823381.712,13.184,70.801,25.391,29.785,10.254,0
1486823381.716,12.207,75.684,39.062,26.855,-24.902,0
1486823381.720,17.090,74.707,37.598,28.809,-0.488,0
1486823381.724,23.926,70.312,41.504,41.016,29.785,0
1486823381.728,36.133,85.449,52.734,48.828,38.574,0
1486823381.732,41.504,94.727,62.988,41.992,32.227,0
1486823381.736,41.504,93.262,74.707,51.270,10.742,0
1486823381.740,36.621,82.031,70.312,50.293,-2.930,0
1486823381.743,37.598,79.102,61.523,51.270,2.930,0
1486823381.747,42.969,84.473,35.156,58.105,15.625,0
1486823381.751,39.062,92.773,-11.719,58.594,-8.789,0
1486823381.755,39.551,111.328,29.297,63.477,-15.625,0
1486823381.759,27.832,99.121,61.035,51.758,-19.043,0
1486823381.763,21.973,83.008,47.363,50.781,-11.230,2
1486823381.767,7.324,53.711,56.641,42.480,4.395,0
1486823381.771,-5.859,25.879,56.152,23.926,7.812,0
1486823381.775,3.906,46.387,66.895,28.809,3.418,0
1486823381.779,26.855,64.453,56.152,62.500,41.992,0
1486823381.783,41.504,55.176,3.418,72.266,67.871,0
1486823381.786,20.996,52.246,20.020,58.105,48.828,0
1486823381.790,17.090,65.918,89.844,67.383,13.184,0
1486823381.794,26.855,72.266,105.957,71.777,13.184,0
1486823381.798,14.648,61.523,85.449,60.059,11.719,0
1486823381.802,9.766,59.570,63.477,56.641,-20.508,0
1486823381.806,12.207,70.312,44.922,64.453,-47.363,0
1486823381.810,21.484,72.754,56.152,66.895,-43.457,0
1486823381.814,28.809,78.613,68.848,69.336,-12.695,0
1486823381.818,24.414,79.590,50.293,64.453,9.766,0
1486823381.822,17.090,62.988,22.461,54.199,5.859,0
1486823381.825,26.367,59.570,11.719,46.875,22.949,0
1486823381.829,40.527,64.453,36.133,56.152,16.602,0
1486823381.833,30.762,55.664,62.012,56.152,-10.742,0
1486823381.837,22.461,52.734,57.129,45.898,45.410,0
1486823381.841,21.484,62.012,54.199,55.176,48.828,0
1486823381.845,12.695,56.641,58.105,44.922,20.508,0
1486823381.849,17.090,66.895,67.383,48.340,13.672,0
1486823381.853,29.297,83.984,65.430,56.641,0.488,0
1486823381.857,41.504,99.609,55.664,58.594,14.160,0
1486823381.861,35.645,98.145,43.945,58.105,7.812,0
1486823381.865,28.320,69.336,45.410,56.152,7.324,0
1486823381.868,36.133,68.848,38.086,51.270,18.066,0
1486823381.872,43.457,87.402,31.250,62.500,12.207,0
1486823381.876,35.645,87.402,55.664,62.012,29.297,0
1486823381.880,20.508,79.102,62.012,28.809,34.668,0
1486823381.884,25.879,95.703,52.246,37.109,-7.324,0
1486823381.888,54.688,132.812,57.617,67.871,-47.363,0
1486823381.892,51.758,118.164,62.988,58.594,-8.301,0
1486823381.896,34.668,90.820,50.781,36.621,48.828,0
1486823381.900,36.621,94.238,41.504,21.484,26.855,0
1486823381.904,39.062,84.473,54.199,11.230,2.441,0
1486823381.908,45.410,69.824,53.223,8.789,48.828,0
1486823381.911,62.012,79.102,50.781,20.508,66.406,0
1486823381.915,39.551,76.660,61.523,20.020,54.199,0
1486823381.919,19.043,64.941,62.988,26.367,38.086,0
1486823381.923,17.090,61.035,45.410,33.691,-28.809,0
1486823381.927,5.859,63.477,41.992,29.297,-1.953,0
1486823381.931,25.391,79.102,62.988,49.805,68.848,0
1486823381.935,31.250,68.359,49.805,68.359,30.273,0
1486823381.939,12.207,52.246,39.551,60.547,1.953,0
1486823381.943,31.738,76.172,64.941,55.664,8.789,0
1486823381.947,39.062,76.660,74.707,61.523,18.066,0
1486823381.950,22.949,56.641,65.918,42.480,14.160,0
1486823381.954,10.742,54.688,64.453,17.090,62.012,0
1486823381.958,0.488,42.969,67.383,29.297,79.102,0
1486823381.962,2.930,36.133,71.777,34.180,40.039,0
1486823381.966,-2.441,39.062,52.734,17.090,24.414,0
1486823381.970,-1.953,41.016,41.992,24.414,-5.371,0
1486823381.974,13.672,56.152,62.012,33.203,41.504,0
1486823381.978,25.391,67.383,83.008,42.480,60.547,0
1486823381.982,19.043,62.500,66.895,45.410,35.645,0
1486823381.986,20.508,62.012,44.922,39.062,26.855,0
1486823381.990,27.344,62.012,57.617,50.293,45.410,0
1486823381.993,33.691,73.730,53.711,51.270,44.434,0
1486823381.997,35.645,86.914,31.738,50.781,33.203,0
1486823382.001,23.926,70.801,44.922,47.363,-5.859,0
