timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1486808824.863,22.461,3.906,-8.789,35.156,90.332,0
1486808824.867,47.852,28.320,7.812,62.500,34.668,0
1486808824.871,44.922,38.086,20.020,52.734,97.168,0
1486808824.875,53.711,49.805,49.316,60.547,109.375,0
1486808824.879,59.082,45.410,81.543,71.777,97.656,0
1486808824.883,34.180,28.809,72.266,57.129,107.910,0
1486808824.887,20.508,54.199,19.531,30.762,85.938,0
1486808824.890,20.508,46.387,-14.648,-8.301,88.867,0
1486808824.894,25.879,27.832,19.043,6.348,100.098,0
1486808824.898,41.016,62.988,54.199,37.109,117.188,0
1486808824.902,45.898,54.199,45.898,39.062,114.258,0
1486808824.906,23.438,7.812,14.648,17.090,120.117,0
1486808824.910,26.855,25.879,40.039,27.344,127.441,0
1486808824.914,13.184,50.781,59.570,23.926,115.234,0
1486808824.918,4.883,43.945,40.527,11.719,93.750,0
1486808824.922,12.695,39.551,69.824,16.602,69.336,0
1486808824.926,3.906,31.250,52.734,42.480,84.473,0
1486808824.930,43.945,41.504,15.137,63.965,129.395,0
1486808824.933,70.801,56.152,2.930,52.734,142.090,0
1486808824.937,4.883,26.367,-2.930,8.789,121.582,0
1486808824.941,-8.789,15.137,20.020,-5.371,135.254,0
1486808824.945,10.742,18.066,18.555,18.066,144.531,0
1486808824.949,-11.719,5.859,-35.645,2.441,137.695,0
1486808824.953,31.250,36.133,-41.992,60.547,139.160,0
1486808824.957,76.172,53.223,41.016,101.074,128.418,0
1486808824.961,27.344,45.898,56.152,29.785,142.090,0
1486808824.965,9.766,31.738,11.230,13.184,140.625,0
1486808824.969,1.953,-1.465,-20.508,33.691,110.352,0
1486808824.973,0.977,2.441,-17.090,37.598,143.066,0
1486808824.976,25.879,18.066,44.434,32.715,190.430,0
1486808824.980,16.602,29.785,62.012,36.133,171.875,0
1486808824.984,-9.766,40.039,21.484,41.992,119.141,0
1486808824.988,-12.695,25.879,-9.277,24.902,146.973,0
1486808824.992,13.184,20.508,10.254,33.203,192.871,0
1486808824.996,12.695,20.508,-1.465,33.203,162.598,0
1486808825.000,26.367,37.109,-48.340,41.992,152.344,0
1486808825.004,62.012,72.266,-28.809,70.312,177.246,0
1486808825.008,59.082,57.129,70.801,77.637,178.711,0
1486808825.012,8.789,19.531,118.164,43.945,141.602,0
1486808825.015,-36.133,-9.277,59.082,0.488,154.297,0
1486808825.019,-34.668,-14.648,-39.551,-6.836,189.453,0
1486808825.023,6.836,20.508,-28.809,16.602,204.102,0
1486808825.027,46.387,53.223,37.109,59.570,212.402,0
1486808825.031,44.922,65.430,34.668,52.246,213.379,0
1486808825.035,54.688,62.500,8.789,45.410,227.051,0
1486808825.039,62.500,48.340,-3.418,63.477,227.539,0
1486808825.043,35.156,15.137,-24.414,45.410,230.469,0
1486808825.047,19.043,-12.695,-24.414,46.387,241.699,0
1486808825.051,13.672,-11.230,27.344,41.504,222.656,0
1486808825.055,11.230,20.508,62.988,33.691,218.750,0
1486808825.058,43.945,61.523,52.246,88.379,232.422,0
1486808825.062,54.688,57.129,27.832,112.793,252.441,0
1486808825.066,25.391,55.176,41.504,87.402,250.488,0
1486808825.070,17.090,45.410,41.016,63.965,240.723,0
1486808825.074,58.594,57.129,65.430,90.820,250.000,0
1486808825.078,62.988,67.383,75.195,114.746,257.324,0
1486808825.082,26.367,37.598,40.527,99.609,262.207,0
1486808825.086,27.344,37.109,22.461,89.355,236.328,0
1486808825.090,21.973,39.062,31.738,62.988,302.734,0
1486808825.094,20.508,27.344,64.453,65.430,431.152,0
1486808825.098,38.086,45.410,54.688,71.289,445.801,0
1486808825.101,46.387,40.039,47.363,72.754,407.715,0
1486808825.105,43.945,31.250,51.270,83.984,389.648,0
1486808825.109,53.223,56.152,0.488,83.496,426.270,0
1486808825.113,57.129,74.707,-51.758,100.098,401.855,0
1486808825.117,53.223,57.617,-1.953,99.609,344.238,0
1486808825.121,28.320,38.086,60.547,49.316,330.566,0
1486808825.125,12.207,34.668,34.180,26.367,360.840,0
1486808825.129,33.203,39.551,43.945,62.988,365.234,0
1486808825.133,29.785,38.574,58.594,63.965,332.520,0
1486808825.137,54.688,55.176,72.266,87.402,320.312,0
1486808825.140,82.520,70.312,113.281,117.676,297.363,0
1486808825.144,50.781,46.387,63.477,90.332,257.812,0
1486808825.148,31.738,31.738,-29.785,73.730,253.418,0
1486808825.152,41.992,41.504,22.461,75.195,274.414,0
1486808825.156,40.039,62.500,83.984,87.402,296.387,0
1486808825.160,44.922,74.219,69.824,104.980,299.805,0
1486808825.164,58.594,70.801,57.129,85.938,290.527,0
1486808825.168,53.711,83.984,48.340,69.824,280.273,0
1486808825.172,73.242,82.520,94.727,106.934,253.418,0
1486808825.176,75.684,61.035,91.797,111.816,277.832,0
1486808825.180,69.336,65.430,41.016,89.844,268.066,0
1486808825.183,78.613,75.195,53.711,89.844,257.324,0
1486808825.187,65.918,64.453,53.711,83.984,282.715,0
1486808825.191,70.312,60.059,33.203,82.031,262.695,0
1486808825.195,69.824,57.129,50.781,80.078,269.043,0
1486808825.199,51.270,54.688,27.344,82.031,279.297,0
1486808825.203,49.316,78.613,29.297,102.051,266.113,0
1486808825.207,49.805,75.195,55.664,109.375,239.258,0
1486808825.211,27.344,43.457,70.312,91.309,228.516,0
1486808825.215,22.461,36.621,41.992,61.523,237.305,0
1486808825.219,26.855,38.086,-8.789,43.457,253.418,0
1486808825.223,50.781,42.480,20.020,74.219,265.137,0
1486808825.226,66.895,39.551,55.176,86.914,285.156,0
1486808825.230,48.340,28.320,28.320,69.336,288.574,0
1486808825.234,60.547,38.086,24.902,71.777,259.277,0
1486808825.238,85.938,58.594,14.160,104.004,219.238,0
1486808825.242,65.918,62.012,-18.555,84.473,191.406,0
1486808825.246,46.387,46.387,-20.996,60.547,192.871,0
1486808825.250,67.871,36.621,15.625,88.867,166.016,0
1486808825.254,55.664,36.621,64.941,70.312,110.352,0
1486808825.258,15.625,18.066,43.457,27.832,110.352,0
1486808825.262,16.602,17.090,29.297,35.645,112.305,0
1486808825.265,40.039,56.641,-2.441,77.637,81.543,0
1486808825.269,51.270,75.195,-15.625,98.145,65.918,0
1486808825.273,81.055,90.332,66.895,117.188,43.945,0
1486808825.277,94.238,106.445,94.238,121.582,35.156,0
1486808825.281,60.059,53.711,35.156,78.613,41.016,0
1486808825.285,19.043,-1.953,-1.465,48.340,-16.602,0
1486808825.289,20.508,-1.465,36.621,57.129,-41.992,0
1486808825.293,5.859,5.859,35.645,54.199,-20.020,0
1486808825.297,0.977,11.230,20.996,48.340,-55.664,0
1486808825.301,14.648,9.277,-73.730,46.875,-59.082,0
1486808825.305,32.715,38.574,-178.223,59.570,-61.035,0
1486808825.308,40.039,60.547,-183.594,62.500,-105.957,0
1486808825.312,15.625,14.648,-185.059,60.059,-83.496,0
1486808825.316,-7.812,1.465,-154.297,41.992,-82.520,0
1486808825.320,-0.977,13.184,-161.621,19.531,-103.027,0
1486808825.324,32.227,15.137,-188.965,46.387,-120.117,0
1486808825.328,29.785,31.250,-138.672,50.293,-110.840,0
1486808825.332,9.277,15.625,-86.914,50.781,-74.707,0
1486808825.336,8.789,4.395,-79.102,48.340,-64.453,0
1486808825.340,21.484,23.438,-117.676,59.082,-88.867,0
1486808825.344,23.926,3.906,-163.574,67.871,-113.770,0
1486808825.348,27.832,-11.719,-131.348,53.223,-114.258,0
1486808825.351,18.066,7.812,-101.562,39.551,-115.723,0
1486808825.355,28.320,20.020,-104.492,70.312,-139.160,0
1486808825.359,48.340,38.574,-30.273,95.703,-117.188,0
1486808825.363,33.203,61.035,-0.977,68.359,-110.352,0
1486808825.367,32.227,60.547,-63.965,62.500,-145.996,0
1486808825.371,23.926,44.434,-38.086,47.363,-164.551,0
1486808825.375,12.695,38.574,-53.223,23.926,-182.617,0
1486808825.379,46.387,38.574,-64.453,42.969,-192.871,0
1486808825.383,60.059,22.949,-39.062,63.477,-178.223,0
1486808825.387,55.176,34.180,-20.508,78.613,-186.035,0
1486808825.390,57.129,57.129,5.371,90.820,-202.148,0
1486808825.394,47.363,51.758,12.695,85.449,-164.062,0
1486808825.398,45.410,49.805,-20.508,83.496,-162.109,0
1486808825.402,39.062,36.133,-29.785,60.547,-223.633,0
1486808825.406,19.043,27.832,-0.488,24.414,-224.121,0
1486808825.410,23.926,31.738,-12.207,26.367,-166.992,0
1486808825.414,17.578,27.832,-57.129,38.574,-189.453,0
1486808825.418,5.859,40.039,-60.059,44.434,-195.801,0
1486808825.422,43.457,53.711,-31.250,66.895,-173.828,0
1486808825.426,63.477,46.387,-25.391,75.684,-199.707,0
1486808825.430,54.688,66.406,48.828,80.078,-210.938,0
1486808825.433,66.406,100.586,65.430,97.168,-215.332,0
1486808825.437,51.270,73.242,0.000,72.266,-201.660,0
1486808825.441,33.203,58.105,1.465,52.246,-165.527,0
1486808825.445,51.758,74.219,33.691,73.242,-152.832,0
1486808825.449,50.293,68.359,-5.859,60.547,-143.066,0
1486808825.453,47.363,43.945,-31.738,56.152,-144.531,0
1486808825.457,49.805,29.297,-15.137,48.340,-142.578,0
1486808825.461,35.156,30.762,-23.438,20.508,-133.301,0
1486808825.465,43.945,36.621,-26.367,51.270,-145.508,0
1486808825.469,49.316,44.434,-13.184,73.242,-161.133,0
1486808825.473,28.809,37.598,-16.113,48.340,-146.484,0
1486808825.476,32.715,32.715,-10.254,37.598,-133.789,0
1486808825.480,43.457,38.574,-0.488,47.363,-148.438,0
1486808825.484,9.277,25.391,8.301,13.672,-155.273,0
1486808825.488,-10.742,8.301,-31.250,5.371,-152.832,0
1486808825.492,18.066,-12.207,-84.961,30.762,-145.508,0
1486808825.496,49.805,19.531,-63.965,54.688,-141.113,0
1486808825.500,83.984,84.961,-19.043,87.402,-136.719,0
1486808825.504,52.734,63.965,38.574,67.383,-143.066,0
1486808825.508,20.508,20.996,71.289,41.504,-149.902,0
1486808825.512,21.484,13.672,22.461,28.809,-148.926,0
1486808825.515,15.137,32.227,-13.184,41.504,-145.020,0
1486808825.519,10.742,27.344,1.465,57.129,-153.320,0
1486808825.523,0.977,4.883,52.246,28.809,-147.949,0
1486808825.527,3.906,23.926,72.266,13.672,-158.203,0
1486808825.531,25.391,37.598,22.461,40.039,-140.625,0
1486808825.535,19.043,43.457,-24.414,51.270,-150.879,0
1486808825.539,17.090,31.250,-30.762,35.645,-191.406,0
1486808825.543,47.852,19.043,35.645,50.293,-157.227,0
1486808825.547,28.809,30.762,117.188,56.641,-125.488,0
1486808825.551,23.438,22.949,79.590,52.246,-145.996,0
1486808825.555,22.949,14.648,22.949,39.551,-141.602,0
1486808825.558,-12.695,13.184,27.344,25.391,-115.234,0
1486808825.562,-26.367,14.160,12.207,24.902,-127.441,0
1486808825.566,14.648,15.137,28.809,55.176,-154.297,0
1486808825.570,20.996,11.230,13.672,60.547,-179.688,0
1486808825.574,4.883,23.438,0.000,38.086,-134.277,0
1486808825.578,67.383,54.199,52.246,77.148,-106.934,0
1486808825.582,92.773,85.449,71.289,98.145,-152.344,0
1486808825.586,75.195,86.426,88.867,100.098,-166.504,0
1486808825.590,64.941,86.426,96.191,101.074,-121.582,0
1486808825.594,65.430,90.820,83.984,106.934,-99.121,0
1486808825.598,66.406,68.848,89.355,108.398,-94.238,0
1486808825.601,47.363,47.363,67.383,74.219,-102.051,0
1486808825.605,16.113,19.043,3.906,41.016,-121.094,0
1486808825.609,11.719,35.156,18.555,46.875,-132.812,0
1486808825.613,50.293,69.336,32.715,89.844,-121.094,0
1486808825.617,72.754,84.473,51.758,101.074,-104.492,0
1486808825.621,43.457,68.359,91.797,68.848,-106.934,0
1486808825.625,23.438,50.781,89.355,59.570,-90.332,0
1486808825.629,46.387,62.012,127.441,71.289,-64.453,0
1486808825.633,31.250,47.852,140.625,64.941,-73.730,0
1486808825.637,22.949,43.945,80.078,46.387,-101.562,0
1486808825.640,27.832,35.156,39.062,34.180,-122.559,0
1486808825.644,12.695,7.812,-2.930,20.020,-116.699,0
1486808825.648,22.949,-11.719,-33.691,27.832,-84.961,0
1486808825.652,36.621,-4.883,55.664,48.828,-44.922,0
1486808825.656,19.043,37.109,126.465,41.016,-43.457,0
1486808825.660,15.625,61.523,125.977,37.598,-48.340,0
1486808825.664,26.367,60.059,94.727,39.062,-47.852,0
1486808825.668,11.230,48.828,43.457,32.227,-44.434,0
1486808825.672,21.973,56.641,24.902,29.785,-57.129,0
1486808825.676,37.598,47.363,20.020,34.180,-52.734,0
1486808825.680,32.715,29.297,50.781,33.691,-25.391,0
1486808825.683,42.480,55.664,116.699,54.688,-22.949,0
1486808825.687,36.621,66.406,114.746,49.316,-59.082,0
1486808825.691,43.457,68.848,27.344,48.340,-51.270,0
1486808825.695,62.988,79.102,-34.668,65.918,-10.254,0
1486808825.699,83.008,79.590,2.930,75.195,-21.484,0
1486808825.703,67.871,63.477,82.031,51.270,-42.969,0
1486808825.707,45.898,33.691,82.520,37.109,-51.758,0
1486808825.711,35.156,39.551,54.688,29.785,-34.180,0
1486808825.715,54.199,77.148,86.914,45.410,-19.043,0
1486808825.719,79.102,87.402,87.891,64.453,-51.758,0
1486808825.723,77.148,65.430,32.227,57.617,-59.082,0
1486808825.726,75.195,72.754,44.434,60.547,-42.969,0
1486808825.730,66.895,66.895,74.707,58.105,-36.133,0
1486808825.734,43.457,42.480,41.504,51.758,-36.133,0
1486808825.738,22.461,29.297,15.137,27.832,-22.949,0
1486808825.742,37.109,52.246,-8.789,26.367,-35.156,0
1486808825.746,72.754,74.707,-8.301,67.383,-46.387,0
1486808825.750,66.895,56.641,-55.664,66.895,-47.852,0
1486808825.754,54.688,56.641,-63.477,39.062,-56.641,0
1486808825.758,60.547,84.961,15.625,55.176,-18.555,0
1486808825.762,61.035,92.285,77.148,78.125,33.203,0
1486808825.765,73.730,75.195,80.078,78.125,35.156,0
1486808825.769,58.594,40.039,19.531,51.270,41.504,0
1486808825.773,36.621,43.945,-23.926,28.809,72.266,0
1486808825.777,56.641,49.805,-50.293,31.738,55.664,0
1486808825.781,61.035,49.805,-21.484,38.574,37.598,0
1486808825.785,58.105,67.383,6.836,48.828,24.414,0
1486808825.789,68.848,59.570,24.414,64.453,-31.738,0
1486808825.793,49.316,69.336,64.453,62.012,-26.367,0
1486808825.797,59.570,78.613,102.051,52.246,-17.090,0
1486808825.801,60.547,71.777,106.445,39.062,-37.598,0
1486808825.805,62.012,80.078,96.191,52.734,-62.012,0
1486808825.808,75.195,80.566,85.938,62.988,-76.172,0
1486808825.812,60.059,66.895,84.473,58.105,-58.594,0
1486808825.816,60.059,83.984,102.051,76.660,-29.297,0
1486808825.820,43.945,81.543,99.609,62.012,-52.734,0
1486808825.824,41.992,62.988,91.309,43.457,-84.961,0
1486808825.828,45.410,52.246,72.266,37.598,-56.641,0
1486808825.832,38.574,42.969,43.945,33.691,-43.457,0
1486808825.836,30.273,47.852,61.523,38.574,-66.406,0
1486808825.840,32.715,49.316,43.457,33.203,-93.750,0
1486808825.844,37.598,40.527,-30.273,44.922,-74.707,0
1486808825.848,41.016,41.016,-52.246,50.293,-63.965,0
1486808825.851,56.152,58.594,-44.434,53.711,-82.520,0
1486808825.855,53.223,48.828,-40.039,47.363,-107.422,0
1486808825.859,22.949,23.438,-67.383,20.020,-74.707,0
1486808825.863,45.410,45.410,-85.938,37.598,-72.754,0
1486808825.867,75.195,56.152,-51.270,49.316,-113.281,0
1486808825.871,38.086,24.902,-38.574,26.367,-92.773,0
1486808825.875,12.207,16.113,-42.969,3.906,-76.172,0
1486808825.879,49.316,44.922,-23.926,37.109,-94.727,0
1486808825.883,43.457,65.430,-20.508,57.129,-103.027,0
1486808825.887,2.441,42.480,2.930,11.719,-113.281,0
1486808825.890,1.465,15.137,22.461,-7.812,-101.074,0
1486808825.894,27.832,18.066,1.465,2.930,-108.398,0
1486808825.898,15.137,34.668,15.137,9.766,-160.645,0
1486808825.902,0.488,41.504,25.391,4.395,-172.852,0
1486808825.906,32.227,41.992,22.461,20.020,-124.512,0
1486808825.910,56.152,69.336,50.293,44.922,-129.395,0
1486808825.914,79.590,80.078,72.754,59.570,-126.953,0
1486808825.918,79.590,63.477,38.574,44.922,-108.887,0
1486808825.922,33.203,41.992,39.551,-1.953,-131.348,0
1486808825.926,24.902,31.738,88.379,-13.184,-142.090,0
1486808825.930,36.133,26.367,82.031,-17.090,-140.625,0
1486808825.933,27.832,39.551,59.082,-14.648,-139.160,0
1486808825.937,30.273,69.824,81.543,27.344,-148.926,0
1486808825.941,46.387,83.008,105.469,79.102,-184.082,0
1486808825.945,45.410,61.035,66.406,63.477,-191.406,0
1486808825.949,-5.371,32.715,53.223,5.859,-157.227,0
1486808825.953,-8.301,36.133,77.148,3.418,-143.066,0
1486808825.957,6.836,48.340,21.484,-8.301,-170.898,0
1486808825.961,-7.324,45.410,10.254,-17.090,-152.832,0
1486808825.965,28.320,42.480,90.332,28.809,-130.371,0
1486808825.969,43.945,64.941,86.426,49.805,-167.480,0
1486808825.973,23.438,74.219,81.543,35.156,-182.617,0
1486808825.976,26.855,61.523,121.094,45.898,-158.691,0
1486808825.980,42.480,49.316,92.773,59.082,-144.043,0
1486808825.984,37.598,70.312,50.293,44.434,-135.742,0
1486808825.988,34.668,86.914,58.594,53.223,-171.387,0
1486808825.992,47.363,58.594,36.621,58.105,-165.527,0
1486808825.996,37.598,64.941,-17.090,38.086,-102.539,0
1486808826.000,63.965,80.078,-61.523,58.594,-118.652,0
1486808826.004,81.055,62.500,5.859,75.684,-155.273,0
1486808826.008,39.551,45.410,125.000,40.039,-125.977,0
1486808826.012,11.230,52.734,127.441,19.043,-109.863,0
1486808826.015,-0.488,59.082,73.242,25.879,-123.047,0
1486808826.019,0.977,52.734,35.156,16.602,-107.422,0
1486808826.023,-1.953,52.246,-13.184,-14.160,-87.891,0
1486808826.027,12.695,58.105,-7.324,-10.742,-92.285,0
1486808826.031,12.695,43.457,52.734,18.066,-98.633,0
1486808826.035,7.324,42.480,93.262,31.738,-105.957,0
1486808826.039,34.180,79.590,63.965,34.668,-121.094,0
1486808826.043,43.457,78.125,48.340,50.293,-97.656,0
1486808826.047,33.203,51.270,69.824,29.297,-75.195,0
1486808826.051,17.090,37.109,31.250,6.836,-63.477,0
1486808826.055,8.789,12.207,0.977,4.883,-35.156,0
1486808826.058,27.344,30.273,49.316,30.762,-42.969,0
1486808826.062,41.992,56.641,41.016,69.336,-51.758,0
1486808826.066,32.715,26.367,-5.859,62.988,-50.293,0
1486808826.070,41.016,42.480,98.633,65.430,-54.199,0
1486808826.074,56.641,63.477,95.703,75.684,-40.527,0
1486808826.078,40.039,39.062,-18.555,60.059,0.977,0
1486808826.082,50.781,37.109,26.855,72.754,-12.695,0
1486808826.086,40.527,51.270,107.910,52.246,-42.480,0
1486808826.090,18.066,66.406,130.859,33.203,-41.016,0
1486808826.094,-1.953,40.039,64.941,16.113,-40.039,0
1486808826.098,-9.277,-8.301,32.227,-12.207,-30.273,0
1486808826.101,23.926,-1.465,32.715,34.180,-27.832,0
1486808826.105,55.176,29.297,-20.996,73.242,-20.020,0
1486808826.109,64.941,51.758,22.461,73.730,-20.020,0
1486808826.113,44.922,65.918,94.727,76.660,-21.484,0
1486808826.117,29.297,50.293,89.355,55.176,-23.438,0
1486808826.121,25.391,35.645,59.570,44.434,-54.199,0
1486808826.125,33.691,29.785,91.309,46.387,-53.223,0
1486808826.129,14.648,28.809,62.500,19.531,-40.527,0
1486808826.133,18.066,17.090,15.625,10.254,-46.387,0
1486808826.137,41.016,34.668,3.906,39.062,-65.430,0
1486808826.140,51.758,55.176,13.672,73.730,-45.898,0
1486808826.144,63.477,43.945,68.848,70.801,-5.859,0
1486808826.148,72.754,62.988,81.543,83.496,0.977,0
1486808826.152,48.828,62.012,51.270,75.195,-26.855,0
1486808826.156,39.551,58.105,46.387,52.734,-30.273,0
1486808826.160,59.570,84.473,73.730,58.105,14.160,0
1486808826.164,49.316,63.965,97.168,57.129,7.324,0
1486808826.168,46.875,28.809,81.543,60.547,-20.996,0
1486808826.172,37.109,44.434,30.762,16.113,-15.137,0
1486808826.176,66.895,64.453,54.199,51.758,4.395,0
1486808826.180,82.031,75.684,122.070,86.914,-1.465,0
1486808826.183,56.641,54.199,94.727,58.594,-4.395,0
1486808826.187,45.898,26.367,68.848,60.547,-1.465,0
1486808826.191,44.434,33.203,76.660,56.641,6.348,0
1486808826.195,36.133,33.203,66.406,43.457,10.254,0
1486808826.199,38.086,34.180,107.422,49.805,24.902,0
1486808826.203,54.688,50.293,116.211,71.777,52.246,0
1486808826.207,44.434,65.430,89.844,73.730,31.738,0
1486808826.211,40.039,66.895,69.824,72.754,20.020,0
1486808826.215,48.828,51.270,78.613,52.734,11.230,0
1486808826.219,27.344,39.062,92.285,26.855,33.691,0
1486808826.223,26.855,35.645,121.094,43.945,33.691,0
1486808826.226,43.945,21.973,126.465,45.410,3.906,0
1486808826.230,62.012,52.246,-8.301,61.035,27.344,0
1486808826.234,69.824,76.660,-21.973,82.520,53.223,0
1486808826.238,64.453,72.754,51.758,83.984,29.785,0
1486808826.242,60.547,66.895,45.410,73.730,17.090,0
1486808826.246,67.871,79.590,130.371,79.590,32.227,0
1486808826.250,88.379,95.215,194.336,105.957,16.602,0
1486808826.254,60.547,69.824,130.371,88.867,23.438,0
1486808826.258,39.551,55.664,38.574,73.730,22.949,0
1486808826.262,37.109,40.527,20.020,46.387,15.137,0
1486808826.265,20.020,21.484,52.734,20.508,58.105,0
1486808826.269,18.555,32.715,87.402,39.062,43.457,0
1486808826.273,28.809,59.082,32.715,62.988,0.977,0
1486808826.277,28.809,55.176,11.230,61.035,30.762,0
1486808826.281,24.902,33.203,101.562,53.223,41.992,0
1486808826.285,21.973,34.180,141.602,51.270,49.316,0
1486808826.289,23.438,44.434,98.633,43.945,54.199,0
1486808826.293,18.555,32.715,66.406,34.180,53.711,0
1486808826.297,31.738,51.758,32.715,46.387,47.363,0
1486808826.301,43.457,82.031,32.715,75.684,34.180,0
1486808826.305,23.926,60.547,45.410,71.289,17.090,0
1486808826.308,12.207,57.617,-4.395,43.457,-10.254,0
1486808826.312,39.062,69.824,-24.414,56.152,17.578,0
1486808826.316,62.988,62.988,-5.371,68.848,-20.020,0
1486808826.320,64.941,53.711,-4.883,76.660,-30.762,0
1486808826.324,62.988,47.852,10.254,71.289,38.086,0
1486808826.328,64.453,62.012,31.250,69.824,64.941,0
1486808826.332,60.547,75.684,1.465,82.520,5.859,0
1486808826.336,53.223,59.570,-46.387,60.059,-7.812,0
1486808826.340,52.734,52.246,20.996,67.383,29.297,0
1486808826.344,43.457,69.336,134.277,85.449,33.691,0
1486808826.348,43.945,66.895,175.293,56.641,49.805,0
1486808826.351,34.668,46.875,128.906,28.809,28.809,0
1486808826.355,14.648,41.016,50.293,30.273,20.508,0
1486808826.359,27.344,61.523,36.133,52.246,26.367,0
1486808826.363,49.805,84.473,29.297,76.172,18.066,0
1486808826.367,48.340,78.125,15.137,66.895,24.414,0
1486808826.371,18.555,43.457,4.883,40.039,7.812,0
1486808826.375,-2.441,21.973,21.484,31.738,13.672,0
1486808826.379,7.324,38.086,17.578,31.738,-7.812,0
1486808826.383,9.277,31.738,-1.953,13.184,-12.207,0
1486808826.387,9.277,26.367,-0.488,17.090,3.906,0
1486808826.390,39.062,51.758,50.781,47.363,-8.789,0
1486808826.394,32.715,59.570,63.477,33.691,-5.371,0
1486808826.398,13.184,41.016,7.812,17.090,4.883,0
1486808826.402,35.156,42.969,94.727,49.316,1.953,0
1486808826.406,36.621,54.688,153.320,61.035,-20.020,0
1486808826.410,23.926,56.641,74.219,47.852,-19.531,0
1486808826.414,25.879,61.035,21.973,63.477,7.324,0
1486808826.418,33.203,61.523,36.621,62.500,15.625,0
1486808826.422,45.410,67.871,36.133,47.852,-5.859,0
1486808826.426,20.996,50.781,-38.574,23.926,7.324,0
