timestamps,X,Y,Z,Marker0
1486894962.488,-0.771,-0.451,0.401,0
1486894962.507,-0.773,-0.452,0.401,0
1486894962.527,-0.780,-0.456,0.403,0
1486894962.547,-0.777,-0.457,0.400,0
1486894962.566,-0.775,-0.460,0.401,0
1486894962.586,-0.769,-0.459,0.401,0
1486894962.606,-0.769,-0.460,0.403,0
1486894962.626,-0.769,-0.461,0.400,0
1486894962.645,-0.770,-0.459,0.401,0
1486894962.665,-0.774,-0.460,0.402,0
1486894962.685,-0.774,-0.457,0.401,0
1486894962.704,-0.776,-0.458,0.401,0
1486894962.724,-0.774,-0.457,0.401,0
1486894962.744,-0.773,-0.458,0.400,0
1486894962.764,-0.774,-0.458,0.401,0
1486894962.783,-0.772,-0.456,0.402,0
1486894962.803,-0.773,-0.456,0.405,0
1486894962.823,-0.776,-0.457,0.402,0
1486894962.842,-0.781,-0.460,0.399,0
1486894962.862,-0.774,-0.457,0.393,0
1486894962.882,-0.770,-0.451,0.395,2
1486894962.901,-0.769,-0.454,0.407,0
1486894962.921,-0.772,-0.454,0.405,0
1486894962.941,-0.775,-0.458,0.401,0
1486894962.961,-0.779,-0.459,0.398,0
1486894962.980,-0.778,-0.459,0.393,0
1486894963.000,-0.778,-0.458,0.396,0
1486894963.020,-0.775,-0.452,0.399,0
1486894963.039,-0.772,-0.452,0.402,0
1486894963.059,-0.776,-0.452,0.403,0
1486894963.079,-0.777,-0.454,0.402,0
1486894963.099,-0.777,-0.455,0.396,0
1486894963.118,-0.778,-0.455,0.401,0
1486894963.138,-0.774,-0.454,0.400,0
1486894963.158,-0.774,-0.455,0.398,0
1486894963.177,-0.772,-0.454,0.399,0
1486894963.197,-0.774,-0.455,0.398,0
1486894963.217,-0.775,-0.454,0.398,0
1486894963.237,-0.776,-0.456,0.399,0
1486894963.256,-0.778,-0.458,0.401,0
1486894963.276,-0.776,-0.457,0.401,0
1486894963.296,-0.773,-0.458,0.401,0
1486894963.315,-0.770,-0.457,0.401,0
1486894963.335,-0.770,-0.457,0.398,0
1486894963.355,-0.772,-0.456,0.401,0
1486894963.374,-0.775,-0.454,0.399,0
1486894963.394,-0.777,-0.454,0.399,3
1486894963.414,-0.780,-0.453,0.401,0
1486894963.434,-0.779,-0.453,0.396,0
1486894963.453,-0.778,-0.456,0.403,0
1486894963.473,-0.779,-0.454,0.396,0
1486894963.493,-0.772,-0.453,0.391,0
1486894963.512,-0.770,-0.456,0.408,0
1486894963.532,-0.769,-0.457,0.406,0
1486894963.552,-0.770,-0.459,0.401,0
1486894963.572,-0.772,-0.459,0.401,0
1486894963.591,-0.775,-0.459,0.398,0
1486894963.611,-0.776,-0.457,0.397,0
1486894963.631,-0.777,-0.455,0.397,0
1486894963.650,-0.778,-0.454,0.399,0
1486894963.670,-0.775,-0.451,0.401,0
1486894963.690,-0.777,-0.449,0.403,0
1486894963.710,-0.779,-0.451,0.404,0
1486894963.729,-0.782,-0.452,0.392,0
1486894963.749,-0.781,-0.455,0.395,0
1486894963.769,-0.779,-0.457,0.396,0
1486894963.788,-0.772,-0.456,0.401,0
1486894963.808,-0.768,-0.455,0.402,0
1486894963.828,-0.769,-0.454,0.403,0
1486894963.847,-0.773,-0.456,0.400,0
1486894963.867,-0.777,-0.459,0.396,0
1486894963.887,-0.777,-0.455,0.400,4
1486894963.907,-0.777,-0.453,0.402,0
1486894963.926,-0.777,-0.453,0.403,0
1486894963.946,-0.776,-0.453,0.400,0
1486894963.966,-0.776,-0.455,0.396,0
1486894963.985,-0.777,-0.454,0.397,0
1486894964.005,-0.773,-0.451,0.398,0
1486894964.025,-0.776,-0.452,0.402,0
1486894964.045,-0.784,-0.456,0.401,0
1486894964.064,-0.779,-0.453,0.384,0
1486894964.084,-0.776,-0.453,0.401,0
1486894964.104,-0.774,-0.453,0.410,0
1486894964.123,-0.772,-0.454,0.404,0
1486894964.143,-0.772,-0.458,0.401,0
1486894964.163,-0.773,-0.456,0.398,0
1486894964.183,-0.777,-0.458,0.395,0
1486894964.202,-0.779,-0.455,0.398,0
1486894964.222,-0.778,-0.453,0.398,0
1486894964.242,-0.776,-0.451,0.399,0
1486894964.261,-0.778,-0.449,0.401,0
1486894964.281,-0.779,-0.452,0.401,0
1486894964.301,-0.779,-0.452,0.391,0
1486894964.320,-0.779,-0.453,0.396,0
1486894964.340,-0.777,-0.456,0.401,0
1486894964.360,-0.774,-0.456,0.402,0
1486894964.380,-0.769,-0.455,0.403,0
1486894964.399,-0.770,-0.456,0.402,5
1486894964.419,-0.774,-0.456,0.402,0
1486894964.439,-0.777,-0.455,0.400,0
1486894964.458,-0.778,-0.455,0.402,0
1486894964.478,-0.776,-0.454,0.402,0
1486894964.498,-0.772,-0.454,0.403,0
1486894964.518,-0.772,-0.456,0.401,0
1486894964.537,-0.771,-0.455,0.399,0
1486894964.557,-0.770,-0.457,0.399,0
1486894964.577,-0.774,-0.455,0.402,0
1486894964.596,-0.775,-0.454,0.402,0
1486894964.616,-0.778,-0.457,0.403,0
1486894964.636,-0.779,-0.458,0.402,0
1486894964.656,-0.772,-0.457,0.401,0
1486894964.675,-0.769,-0.459,0.403,0
1486894964.695,-0.768,-0.453,0.405,0
1486894964.715,-0.773,-0.454,0.403,0
1486894964.734,-0.785,-0.459,0.405,0
1486894964.754,-0.775,-0.454,0.391,0
1486894964.774,-0.771,-0.451,0.402,0
1486894964.793,-0.771,-0.454,0.410,0
1486894964.813,-0.772,-0.456,0.408,0
1486894964.833,-0.774,-0.461,0.403,0
1486894964.853,-0.776,-0.464,0.394,0
1486894964.872,-0.774,-0.462,0.394,0
1486894964.892,-0.770,-0.458,0.399,0
1486894964.912,-0.769,-0.455,0.405,0
1486894964.931,-0.769,-0.453,0.406,0
1486894964.951,-0.770,-0.456,0.405,0
1486894964.971,-0.777,-0.458,0.401,0
1486894964.991,-0.778,-0.458,0.398,0
1486894965.010,-0.776,-0.459,0.401,0
1486894965.030,-0.770,-0.454,0.403,0
1486894965.050,-0.769,-0.451,0.401,0
1486894965.069,-0.773,-0.448,0.397,0
1486894965.089,-0.785,-0.453,0.401,0
1486894965.109,-0.782,-0.456,0.404,0
1486894965.129,-0.778,-0.458,0.400,0
1486894965.148,-0.771,-0.460,0.403,0
1486894965.168,-0.765,-0.461,0.401,0
1486894965.188,-0.762,-0.460,0.400,0
1486894965.207,-0.767,-0.460,0.404,0
1486894965.227,-0.770,-0.458,0.404,0
1486894965.247,-0.773,-0.458,0.404,0
1486894965.266,-0.776,-0.456,0.403,0
1486894965.286,-0.775,-0.456,0.402,0
1486894965.306,-0.776,-0.456,0.402,0
1486894965.326,-0.775,-0.455,0.402,0
1486894965.345,-0.775,-0.454,0.402,0
1486894965.365,-0.775,-0.454,0.403,0
1486894965.385,-0.774,-0.456,0.402,0
1486894965.404,-0.774,-0.457,0.402,0
1486894965.424,-0.774,-0.456,0.401,0
1486894965.444,-0.777,-0.457,0.401,0
1486894965.464,-0.784,-0.458,0.399,0
1486894965.483,-0.774,-0.457,0.395,0
1486894965.503,-0.769,-0.453,0.401,0
1486894965.523,-0.767,-0.455,0.411,0
1486894965.542,-0.769,-0.454,0.406,0
1486894965.562,-0.773,-0.454,0.402,0
1486894965.582,-0.778,-0.458,0.397,0
1486894965.602,-0.781,-0.457,0.395,0
1486894965.621,-0.778,-0.453,0.398,0
1486894965.641,-0.776,-0.452,0.402,0
1486894965.661,-0.775,-0.447,0.403,0
1486894965.680,-0.775,-0.449,0.404,0
1486894965.700,-0.779,-0.452,0.406,0
1486894965.720,-0.779,-0.453,0.397,0
1486894965.739,-0.780,-0.455,0.397,0
1486894965.759,-0.775,-0.455,0.401,0
1486894965.779,-0.773,-0.453,0.399,0
1486894965.799,-0.772,-0.454,0.403,0
1486894965.818,-0.771,-0.453,0.403,0
1486894965.838,-0.773,-0.454,0.400,0
1486894965.858,-0.776,-0.454,0.398,0
1486894965.877,-0.779,-0.454,0.399,0
1486894965.897,-0.781,-0.454,0.402,0
1486894965.917,-0.778,-0.456,0.402,0
1486894965.937,-0.775,-0.456,0.402,0
1486894965.956,-0.768,-0.456,0.401,0
1486894965.976,-0.768,-0.455,0.402,0
1486894965.996,-0.771,-0.453,0.401,0
1486894966.015,-0.776,-0.453,0.402,0
1486894966.035,-0.779,-0.454,0.404,0
1486894966.055,-0.780,-0.453,0.398,0
1486894966.074,-0.779,-0.455,0.402,0
1486894966.094,-0.780,-0.453,0.397,0
1486894966.114,-0.773,-0.450,0.394,0
1486894966.134,-0.772,-0.454,0.406,0
1486894966.153,-0.771,-0.456,0.404,0
1486894966.173,-0.770,-0.458,0.401,0
1486894966.193,-0.771,-0.458,0.402,0
1486894966.212,-0.773,-0.458,0.399,0
1486894966.232,-0.775,-0.456,0.399,0
1486894966.252,-0.776,-0.454,0.400,0
1486894966.272,-0.777,-0.453,0.401,0
1486894966.291,-0.776,-0.451,0.400,0
1486894966.311,-0.779,-0.451,0.399,0
1486894966.331,-0.783,-0.453,0.405,0
1486894966.350,-0.779,-0.450,0.394,0
1486894966.370,-0.779,-0.453,0.401,0
1486894966.390,-0.776,-0.453,0.404,0
1486894966.410,-0.772,-0.454,0.401,0
1486894966.429,-0.773,-0.455,0.399,0
1486894966.449,-0.772,-0.454,0.398,0
1486894966.469,-0.774,-0.457,0.399,0
1486894966.488,-0.776,-0.455,0.401,0
1486894966.508,-0.776,-0.456,0.400,0
1486894966.528,-0.777,-0.455,0.402,0
1486894966.547,-0.775,-0.454,0.401,0
1486894966.567,-0.774,-0.456,0.401,0
1486894966.587,-0.776,-0.454,0.402,0
1486894966.607,-0.773,-0.452,0.401,0
1486894966.626,-0.776,-0.452,0.402,0
1486894966.646,-0.777,-0.454,0.406,0
1486894966.666,-0.777,-0.454,0.394,0
1486894966.685,-0.777,-0.450,0.396,0
1486894966.705,-0.776,-0.454,0.407,0
1486894966.725,-0.774,-0.454,0.405,0
1486894966.745,-0.773,-0.454,0.400,0
1486894966.764,-0.773,-0.456,0.401,0
1486894966.784,-0.775,-0.455,0.401,0
1486894966.804,-0.777,-0.455,0.397,0
1486894966.823,-0.779,-0.453,0.398,0
1486894966.843,-0.779,-0.449,0.400,0
1486894966.863,-0.778,-0.448,0.401,0
1486894966.883,-0.781,-0.449,0.405,0
1486894966.902,-0.779,-0.451,0.399,0
1486894966.922,-0.776,-0.452,0.395,0
1486894966.942,-0.773,-0.455,0.401,0
1486894966.961,-0.771,-0.455,0.401,0
1486894966.981,-0.771,-0.456,0.404,0
1486894967.001,-0.771,-0.456,0.400,0
1486894967.020,-0.773,-0.455,0.398,0
1486894967.040,-0.778,-0.456,0.401,0
1486894967.060,-0.777,-0.454,0.400,0
1486894967.080,-0.778,-0.455,0.402,0
1486894967.099,-0.776,-0.454,0.404,0
1486894967.119,-0.773,-0.454,0.403,0
1486894967.139,-0.773,-0.452,0.402,0
1486894967.158,-0.774,-0.453,0.402,0
1486894967.178,-0.776,-0.452,0.400,0
1486894967.198,-0.778,-0.453,0.403,0
1486894967.218,-0.776,-0.454,0.402,0
1486894967.237,-0.776,-0.457,0.405,0
1486894967.257,-0.769,-0.457,0.402,0
1486894967.277,-0.770,-0.458,0.403,0
1486894967.296,-0.778,-0.459,0.405,0
1486894967.316,-0.769,-0.453,0.390,0
1486894967.336,-0.766,-0.455,0.409,0
1486894967.356,-0.768,-0.455,0.412,0
1486894967.375,-0.773,-0.457,0.409,0
1486894967.395,-0.776,-0.460,0.402,0
1486894967.415,-0.777,-0.459,0.394,0
1486894967.434,-0.777,-0.456,0.395,0
1486894967.454,-0.773,-0.453,0.402,0
1486894967.474,-0.773,-0.452,0.405,0
1486894967.493,-0.773,-0.453,0.406,0
1486894967.513,-0.771,-0.453,0.403,0
1486894967.533,-0.778,-0.459,0.401,0
1486894967.553,-0.778,-0.458,0.398,0
1486894967.572,-0.775,-0.456,0.400,0
1486894967.592,-0.770,-0.455,0.403,0
1486894967.612,-0.769,-0.450,0.402,0
1486894967.631,-0.778,-0.453,0.404,0
1486894967.651,-0.777,-0.458,0.403,0
1486894967.671,-0.773,-0.457,0.399,0
1486894967.691,-0.770,-0.458,0.405,0
1486894967.710,-0.767,-0.458,0.406,0
1486894967.730,-0.768,-0.457,0.404,0
1486894967.750,-0.771,-0.457,0.404,0
1486894967.769,-0.773,-0.457,0.403,0
1486894967.789,-0.774,-0.456,0.402,0
1486894967.809,-0.775,-0.455,0.402,0
1486894967.829,-0.776,-0.454,0.404,0
1486894967.848,-0.773,-0.453,0.404,0
1486894967.868,-0.777,-0.455,0.405,0
1486894967.888,-0.780,-0.455,0.402,0
1486894967.907,-0.773,-0.456,0.401,0
1486894967.927,-0.768,-0.455,0.406,0
1486894967.947,-0.763,-0.456,0.411,0
1486894967.966,-0.765,-0.458,0.406,0
1486894967.986,-0.771,-0.459,0.400,0
1486894968.006,-0.775,-0.459,0.397,0
1486894968.026,-0.778,-0.459,0.398,0
1486894968.045,-0.778,-0.456,0.402,0
1486894968.065,-0.774,-0.455,0.404,0
1486894968.085,-0.773,-0.454,0.405,0
1486894968.104,-0.770,-0.453,0.405,0
1486894968.124,-0.775,-0.455,0.403,0
1486894968.144,-0.778,-0.453,0.398,0
1486894968.164,-0.778,-0.453,0.402,0
1486894968.183,-0.778,-0.452,0.401,0
1486894968.203,-0.776,-0.449,0.401,0
1486894968.223,-0.774,-0.446,0.400,0
1486894968.242,-0.777,-0.449,0.402,0
1486894968.262,-0.781,-0.452,0.403,0
1486894968.282,-0.781,-0.455,0.400,0
1486894968.302,-0.779,-0.456,0.400,0
1486894968.321,-0.772,-0.457,0.399,0
1486894968.341,-0.770,-0.458,0.403,0
1486894968.361,-0.769,-0.456,0.404,0
1486894968.380,-0.770,-0.454,0.402,0
1486894968.400,-0.774,-0.453,0.404,0
1486894968.420,-0.776,-0.453,0.404,0
1486894968.439,-0.777,-0.452,0.402,0
1486894968.459,-0.777,-0.452,0.403,0
1486894968.479,-0.775,-0.453,0.402,0
1486894968.499,-0.775,-0.451,0.402,0
1486894968.518,-0.779,-0.453,0.405,0
1486894968.538,-0.784,-0.456,0.400,0
1486894968.558,-0.775,-0.453,0.390,0
1486894968.577,-0.769,-0.454,0.405,0
1486894968.597,-0.767,-0.455,0.410,0
1486894968.617,-0.769,-0.456,0.403,0
1486894968.637,-0.773,-0.458,0.402,0
1486894968.656,-0.778,-0.458,0.399,0
1486894968.676,-0.778,-0.458,0.398,0
1486894968.696,-0.776,-0.456,0.398,0
1486894968.715,-0.773,-0.450,0.400,0
1486894968.735,-0.771,-0.451,0.404,0
1486894968.755,-0.771,-0.452,0.402,0
1486894968.775,-0.776,-0.453,0.407,0
1486894968.794,-0.779,-0.455,0.399,0
1486894968.814,-0.777,-0.454,0.397,0
1486894968.834,-0.773,-0.454,0.396,0
1486894968.853,-0.774,-0.454,0.396,0
1486894968.873,-0.776,-0.452,0.401,0
1486894968.893,-0.776,-0.455,0.406,0
1486894968.912,-0.774,-0.456,0.406,0
1486894968.932,-0.771,-0.454,0.401,0
1486894968.952,-0.771,-0.455,0.401,0
1486894968.972,-0.775,-0.454,0.406,0
1486894968.991,-0.778,-0.452,0.406,0
1486894969.011,-0.778,-0.453,0.403,0
1486894969.031,-0.777,-0.453,0.401,0
1486894969.050,-0.776,-0.452,0.401,0
1486894969.070,-0.775,-0.452,0.402,0
1486894969.090,-0.777,-0.451,0.402,0
1486894969.110,-0.777,-0.452,0.400,0
1486894969.129,-0.779,-0.455,0.400,0
1486894969.149,-0.777,-0.455,0.403,0
1486894969.169,-0.771,-0.457,0.401,0
1486894969.188,-0.772,-0.457,0.408,0
1486894969.208,-0.774,-0.455,0.401,0
1486894969.228,-0.771,-0.451,0.394,0
1486894969.248,-0.773,-0.453,0.407,0
1486894969.267,-0.772,-0.451,0.406,0
1486894969.287,-0.775,-0.452,0.402,0
1486894969.307,-0.777,-0.453,0.402,0
1486894969.326,-0.777,-0.453,0.398,0
1486894969.346,-0.779,-0.455,0.399,0
1486894969.366,-0.780,-0.453,0.400,0
1486894969.385,-0.776,-0.451,0.401,0
1486894969.405,-0.776,-0.450,0.401,0
1486894969.425,-0.777,-0.449,0.401,0
1486894969.445,-0.780,-0.452,0.406,0
1486894969.464,-0.779,-0.453,0.394,0
1486894969.484,-0.779,-0.451,0.398,0
1486894969.504,-0.774,-0.454,0.404,0
1486894969.523,-0.772,-0.454,0.405,0
1486894969.543,-0.770,-0.454,0.402,0
1486894969.563,-0.769,-0.455,0.400,0
1486894969.583,-0.773,-0.455,0.400,0
1486894969.602,-0.776,-0.453,0.400,0
1486894969.622,-0.779,-0.453,0.401,0
1486894969.642,-0.781,-0.453,0.404,0
1486894969.661,-0.778,-0.451,0.404,0
1486894969.681,-0.776,-0.452,0.402,0
1486894969.701,-0.774,-0.454,0.402,0
1486894969.721,-0.772,-0.452,0.402,0
1486894969.740,-0.771,-0.454,0.402,0
1486894969.760,-0.774,-0.454,0.404,0
1486894969.780,-0.775,-0.453,0.403,0
1486894969.799,-0.776,-0.455,0.403,0
1486894969.819,-0.776,-0.455,0.402,0
1486894969.839,-0.773,-0.456,0.405,0
1486894969.858,-0.772,-0.457,0.403,0
1486894969.878,-0.774,-0.457,0.405,0
1486894969.898,-0.777,-0.457,0.404,0
1486894969.918,-0.769,-0.451,0.394,0
1486894969.937,-0.766,-0.452,0.411,0
1486894969.957,-0.766,-0.453,0.413,0
1486894969.977,-0.773,-0.456,0.411,0
1486894969.996,-0.778,-0.458,0.403,0
1486894970.016,-0.780,-0.458,0.395,0
1486894970.036,-0.778,-0.457,0.396,0
1486894970.056,-0.775,-0.453,0.402,0
1486894970.075,-0.771,-0.449,0.405,0
1486894970.095,-0.771,-0.452,0.406,0
1486894970.115,-0.771,-0.451,0.403,0
1486894970.134,-0.777,-0.457,0.405,0
1486894970.154,-0.779,-0.458,0.398,0
1486894970.174,-0.776,-0.455,0.402,0
1486894970.193,-0.771,-0.454,0.405,0
1486894970.213,-0.769,-0.450,0.405,0
1486894970.233,-0.776,-0.453,0.407,0
1486894970.253,-0.778,-0.455,0.403,0
1486894970.272,-0.773,-0.458,0.404,0
1486894970.292,-0.771,-0.458,0.405,0
1486894970.312,-0.767,-0.458,0.406,0
1486894970.331,-0.767,-0.458,0.403,0
1486894970.351,-0.770,-0.457,0.402,0
1486894970.371,-0.774,-0.455,0.402,0
1486894970.391,-0.777,-0.454,0.404,0
1486894970.410,-0.779,-0.453,0.404,0
1486894970.430,-0.777,-0.454,0.404,0
1486894970.450,-0.773,-0.455,0.404,0
1486894970.469,-0.770,-0.455,0.403,0
1486894970.489,-0.769,-0.454,0.406,0
1486894970.509,-0.772,-0.455,0.404,0
1486894970.529,-0.776,-0.458,0.406,0
1486894970.548,-0.778,-0.456,0.401,0
1486894970.568,-0.771,-0.453,0.398,0
1486894970.588,-0.767,-0.454,0.409,0
1486894970.607,-0.768,-0.455,0.410,0
1486894970.627,-0.771,-0.456,0.407,0
1486894970.647,-0.775,-0.459,0.401,0
1486894970.666,-0.777,-0.459,0.399,0
1486894970.686,-0.774,-0.457,0.398,0
1486894970.706,-0.774,-0.453,0.404,0
1486894970.726,-0.773,-0.450,0.405,0
1486894970.745,-0.774,-0.448,0.405,0
1486894970.765,-0.775,-0.449,0.405,0
1486894970.785,-0.780,-0.453,0.402,0
1486894970.804,-0.782,-0.453,0.396,0
1486894970.824,-0.780,-0.453,0.401,0
1486894970.844,-0.777,-0.452,0.401,0
1486894970.864,-0.773,-0.450,0.403,0
1486894970.883,-0.772,-0.448,0.403,0
1486894970.903,-0.773,-0.451,0.403,0
1486894970.923,-0.777,-0.454,0.404,0
1486894970.942,-0.777,-0.455,0.404,0
1486894970.962,-0.776,-0.456,0.402,0
1486894970.982,-0.775,-0.456,0.404,0
1486894971.002,-0.772,-0.456,0.402,0
1486894971.021,-0.771,-0.455,0.402,0
1486894971.041,-0.771,-0.454,0.403,0
1486894971.061,-0.772,-0.454,0.401,0
1486894971.080,-0.775,-0.452,0.404,0
1486894971.100,-0.779,-0.453,0.402,0
1486894971.120,-0.781,-0.454,0.406,0
1486894971.139,-0.779,-0.452,0.396,0
1486894971.159,-0.775,-0.450,0.399,0
1486894971.179,-0.771,-0.453,0.412,0
1486894971.199,-0.768,-0.454,0.408,0
1486894971.218,-0.768,-0.456,0.405,0
1486894971.238,-0.771,-0.458,0.403,0
1486894971.258,-0.775,-0.458,0.399,0
1486894971.277,-0.776,-0.456,0.399,0
1486894971.297,-0.777,-0.453,0.401,0
1486894971.317,-0.776,-0.450,0.403,0
1486894971.337,-0.774,-0.449,0.403,0
1486894971.356,-0.778,-0.450,0.406,0
1486894971.376,-0.782,-0.452,0.401,0
1486894971.396,-0.781,-0.451,0.394,0
1486894971.415,-0.778,-0.454,0.401,0
1486894971.435,-0.773,-0.455,0.404,0
1486894971.455,-0.770,-0.454,0.405,0
1486894971.475,-0.767,-0.454,0.404,0
1486894971.494,-0.768,-0.454,0.404,0
1486894971.514,-0.773,-0.455,0.405,0
1486894971.534,-0.778,-0.455,0.403,0
1486894971.553,-0.780,-0.455,0.402,0
1486894971.573,-0.778,-0.454,0.402,0
1486894971.593,-0.777,-0.452,0.402,0
1486894971.612,-0.774,-0.453,0.400,0
1486894971.632,-0.772,-0.453,0.401,0
1486894971.652,-0.773,-0.454,0.402,0
1486894971.672,-0.773,-0.454,0.402,0
1486894971.691,-0.775,-0.454,0.402,0
1486894971.711,-0.774,-0.452,0.403,0
1486894971.731,-0.777,-0.451,0.407,0
1486894971.750,-0.782,-0.454,0.404,0
1486894971.770,-0.777,-0.450,0.390,0
1486894971.790,-0.774,-0.452,0.406,0
1486894971.810,-0.772,-0.454,0.409,0
1486894971.829,-0.770,-0.455,0.403,0
1486894971.849,-0.770,-0.457,0.404,0
1486894971.869,-0.772,-0.457,0.401,0
1486894971.888,-0.775,-0.456,0.400,0
1486894971.908,-0.777,-0.454,0.401,0
1486894971.928,-0.779,-0.450,0.401,0
1486894971.948,-0.779,-0.449,0.401,0
1486894971.967,-0.780,-0.447,0.401,0
1486894971.987,-0.782,-0.451,0.407,0
1486894972.007,-0.780,-0.450,0.395,0
1486894972.026,-0.777,-0.451,0.400,0
1486894972.046,-0.774,-0.453,0.403,0
1486894972.066,-0.774,-0.455,0.403,0
1486894972.085,-0.771,-0.455,0.403,0
1486894972.105,-0.771,-0.454,0.402,0
1486894972.125,-0.773,-0.454,0.403,0
1486894972.145,-0.776,-0.453,0.403,0
1486894972.164,-0.776,-0.453,0.404,0
1486894972.184,-0.778,-0.453,0.403,0
1486894972.204,-0.777,-0.452,0.402,0
1486894972.223,-0.775,-0.452,0.401,0
1486894972.243,-0.774,-0.452,0.399,0
1486894972.263,-0.773,-0.453,0.400,0
1486894972.283,-0.775,-0.453,0.400,0
1486894972.302,-0.776,-0.452,0.403,0
1486894972.322,-0.777,-0.452,0.400,0
1486894972.342,-0.779,-0.456,0.406,0
1486894972.361,-0.779,-0.454,0.398,0
1486894972.381,-0.774,-0.449,0.394,0
1486894972.401,-0.772,-0.453,0.411,0
1486894972.421,-0.769,-0.454,0.409,0
1486894972.440,-0.769,-0.455,0.408,0
1486894972.460,-0.772,-0.456,0.403,0
1486894972.480,-0.775,-0.458,0.399,0
1486894972.499,-0.778,-0.457,0.399,0
1486894972.519,-0.777,-0.454,0.401,0
1486894972.539,-0.775,-0.452,0.405,0
1486894972.558,-0.773,-0.450,0.404,0
1486894972.578,-0.772,-0.453,0.408,0
1486894972.598,-0.774,-0.454,0.400,0
1486894972.618,-0.776,-0.455,0.396,0
1486894972.637,-0.774,-0.455,0.403,0
1486894972.657,-0.773,-0.454,0.405,0
1486894972.677,-0.771,-0.452,0.403,0
1486894972.696,-0.775,-0.454,0.406,0
1486894972.716,-0.777,-0.455,0.406,0
1486894972.736,-0.774,-0.455,0.404,0
1486894972.756,-0.773,-0.457,0.404,0
1486894972.775,-0.770,-0.457,0.402,0
1486894972.795,-0.770,-0.456,0.404,0
1486894972.815,-0.771,-0.457,0.403,0
1486894972.834,-0.772,-0.456,0.402,0
1486894972.854,-0.773,-0.456,0.404,0
1486894972.874,-0.776,-0.455,0.404,0
