timestamps,X,Y,Z,Marker0
1488724225.450,0.486,1.353,-2.288,0
1488724225.470,0.531,1.436,-2.198,0
1488724225.490,0.598,1.436,-2.034,0
1488724225.509,0.471,1.450,-1.705,0
1488724225.529,0.419,1.525,-1.398,0
1488724225.549,0.389,1.503,-1.323,0
1488724225.568,0.366,1.443,-1.473,0
1488724225.588,0.404,1.450,-1.637,0
1488724225.608,0.366,1.383,-1.877,0
1488724225.628,0.284,1.286,-2.108,0
1488724225.647,0.254,1.241,-2.161,0
1488724225.667,0.202,1.204,-2.101,0
1488724225.687,0.209,1.256,-2.049,0
1488724225.706,0.179,1.293,-1.922,0
1488724225.726,0.254,1.264,-1.824,0
1488724225.746,0.292,1.301,-1.742,3
1488724225.766,0.254,1.323,-1.667,0
1488724225.785,0.202,1.323,-1.578,0
1488724225.805,0.090,1.271,-1.593,0
1488724225.825,0.105,1.271,-1.750,0
1488724225.844,0.105,1.234,-1.869,0
1488724225.864,0.179,1.114,-2.041,0
1488724225.884,0.269,1.144,-2.228,0
1488724225.904,0.322,1.174,-2.325,0
1488724225.923,0.426,1.196,-2.348,0
1488724225.943,0.329,1.174,-2.295,0
1488724225.963,0.277,1.219,-2.183,0
1488724225.982,0.314,1.316,-2.108,0
1488724226.002,0.307,1.264,-2.049,0
1488724226.022,0.247,1.331,-1.862,0
1488724226.041,0.202,1.353,-1.705,0
1488724226.061,0.157,1.226,-1.600,0
1488724226.081,0.135,1.204,-1.690,0
1488724226.101,0.127,1.211,-1.750,0
1488724226.120,0.194,1.264,-1.862,0
1488724226.140,0.322,1.346,-1.922,0
1488724226.160,0.374,1.376,-1.765,0
1488724226.179,0.396,1.353,-1.765,0
1488724226.199,0.374,1.346,-1.630,0
1488724226.219,0.396,1.316,-1.660,0
1488724226.239,0.419,1.271,-1.839,4
1488724226.258,0.366,1.204,-2.153,0
1488724226.278,0.344,1.166,-2.370,0
1488724226.298,0.292,1.159,-2.363,0
1488724226.317,0.284,1.174,-2.340,0
1488724226.337,0.157,1.219,-2.123,0
1488724226.357,0.209,1.181,-1.996,0
1488724226.377,0.247,1.241,-1.944,0
1488724226.396,0.277,1.249,-2.011,0
1488724226.416,0.322,1.211,-2.086,0
1488724226.436,0.314,1.241,-2.034,0
1488724226.455,0.359,1.174,-2.138,0
1488724226.475,0.314,1.211,-2.146,0
1488724226.495,0.269,1.264,-2.079,0
1488724226.514,0.202,1.241,-1.996,0
1488724226.534,0.179,1.196,-1.974,0
1488724226.554,0.269,1.219,-2.026,0
1488724226.574,0.351,1.241,-2.123,0
1488724226.593,0.441,1.249,-2.176,0
1488724226.613,0.411,1.256,-2.265,0
1488724226.633,0.359,1.226,-2.258,0
1488724226.652,0.209,1.211,-2.064,0
1488724226.672,0.194,1.211,-1.892,0
1488724226.692,0.202,1.264,-1.847,0
1488724226.712,0.239,1.279,-1.922,0
1488724226.731,0.299,1.264,-2.064,5
1488724226.751,0.329,1.241,-2.153,0
1488724226.771,0.351,1.204,-2.228,0
1488724226.790,0.419,1.279,-2.183,0
1488724226.810,0.561,1.398,-2.138,0
1488724226.830,0.718,1.443,-2.049,0
1488724226.850,0.718,1.465,-2.026,0
1488724226.869,0.621,1.450,-2.079,0
1488724226.889,0.516,1.376,-2.086,0
1488724226.909,0.501,1.353,-2.153,0
1488724226.928,0.538,1.361,-2.183,0
1488724226.948,0.538,1.383,-2.213,0
1488724226.968,0.568,1.338,-2.228,0
1488724226.987,0.546,1.353,-2.168,0
1488724227.007,0.411,1.361,-1.951,0
1488724227.027,0.314,1.286,-1.817,0
1488724227.047,0.307,1.316,-1.847,0
1488724227.066,0.359,1.331,-1.899,0
1488724227.086,0.404,1.353,-2.019,0
1488724227.106,0.366,1.338,-2.131,0
1488724227.125,0.434,1.279,-2.213,0
1488724227.145,0.426,1.264,-2.228,0
1488724227.165,0.523,1.286,-2.191,0
1488724227.185,0.703,1.353,-2.198,0
1488724227.204,0.643,1.361,-2.011,0
1488724227.224,0.434,1.398,-1.862,0
1488724227.244,0.217,1.376,-1.615,0
1488724227.263,0.127,1.406,-1.563,0
1488724227.283,0.269,1.383,-1.832,0
1488724227.303,0.449,1.264,-2.116,0
1488724227.323,0.531,1.271,-2.318,0
1488724227.342,0.464,1.308,-2.400,0
1488724227.362,0.426,1.316,-2.310,0
1488724227.382,0.344,1.301,-1.996,0
1488724227.401,0.157,1.323,-1.765,0
1488724227.421,0.254,1.361,-1.540,0
1488724227.441,0.307,1.376,-1.480,0
1488724227.461,0.381,1.458,-1.593,0
1488724227.480,0.471,1.368,-1.720,0
1488724227.500,0.449,1.331,-1.794,0
1488724227.520,0.389,1.368,-1.914,0
1488724227.539,0.493,1.398,-2.011,0
1488724227.559,0.479,1.346,-2.116,0
1488724227.579,0.411,1.316,-2.131,0
1488724227.598,0.292,1.308,-2.041,0
1488724227.618,0.239,1.279,-1.914,0
1488724227.638,0.232,1.264,-1.854,0
1488724227.658,0.202,1.256,-1.929,0
1488724227.677,0.232,1.256,-2.049,0
1488724227.697,0.269,1.316,-2.131,0
1488724227.717,0.336,1.331,-2.198,0
1488724227.736,0.396,1.346,-2.191,0
1488724227.756,0.374,1.323,-1.966,0
1488724227.776,0.322,1.308,-1.742,0
1488724227.796,0.262,1.301,-1.690,0
1488724227.815,0.322,1.301,-1.667,0
1488724227.835,0.336,1.323,-1.839,0
1488724227.855,0.381,1.301,-2.071,0
1488724227.874,0.441,1.226,-2.482,0
1488724227.894,0.486,1.189,-2.692,0
1488724227.914,0.426,1.226,-2.744,0
1488724227.934,0.329,1.286,-2.617,0
1488724227.953,0.277,1.271,-2.512,0
1488724227.973,0.179,1.264,-2.340,0
1488724227.993,0.120,1.151,-2.146,0
1488724228.012,0.097,1.159,-2.079,0
1488724228.032,0.157,1.249,-2.056,0
1488724228.052,0.135,1.234,-1.966,0
1488724228.071,0.142,1.204,-2.049,0
1488724228.091,0.209,1.204,-2.183,0
1488724228.111,0.262,1.219,-2.265,0
1488724228.131,0.464,1.286,-2.333,0
1488724228.150,0.501,1.308,-2.258,0
1488724228.170,0.381,1.279,-2.131,0
1488724228.190,0.224,1.279,-1.929,0
1488724228.209,-0.030,1.249,-1.750,0
1488724228.229,0.000,1.249,-1.869,0
1488724228.249,0.105,1.211,-2.071,0
1488724228.269,0.120,1.166,-2.288,0
1488724228.288,0.172,1.077,-2.594,0
1488724228.308,0.209,1.159,-2.617,0
1488724228.328,0.157,1.174,-2.378,0
1488724228.347,0.127,1.219,-2.079,0
1488724228.367,0.202,1.226,-1.854,0
1488724228.387,0.247,1.353,-1.712,0
1488724228.407,0.299,1.450,-1.742,0
1488724228.426,0.232,1.450,-1.824,0
1488724228.446,0.179,1.331,-1.959,0
1488724228.466,0.179,1.256,-2.094,0
1488724228.485,0.120,1.144,-2.198,0
1488724228.505,0.135,1.114,-2.325,0
1488724228.525,0.262,1.129,-2.437,0
1488724228.544,0.366,1.301,-2.400,0
1488724228.564,0.396,1.286,-2.243,0
1488724228.584,0.329,1.376,-2.019,0
1488724228.604,0.381,1.323,-1.936,0
1488724228.623,0.314,1.398,-1.884,0
1488724228.643,0.194,1.421,-1.765,0
1488724228.663,0.164,1.361,-1.600,0
1488724228.682,0.202,1.338,-1.660,0
1488724228.702,0.179,1.383,-1.712,0
1488724228.722,0.292,1.361,-1.892,0
1488724228.742,0.419,1.308,-2.123,0
1488724228.761,0.434,1.301,-2.348,0
1488724228.781,0.434,1.279,-2.550,0
1488724228.801,0.493,1.271,-2.624,0
1488724228.820,0.523,1.316,-2.527,0
1488724228.840,0.434,1.323,-2.310,0
1488724228.860,0.262,1.361,-2.131,0
1488724228.880,0.157,1.316,-1.899,0
1488724228.899,0.194,1.308,-1.832,0
1488724228.919,0.232,1.293,-1.869,0
1488724228.939,0.299,1.301,-1.884,0
1488724228.958,0.247,1.286,-2.004,0
1488724228.978,0.194,1.293,-2.168,0
1488724228.998,0.232,1.204,-2.370,0
1488724229.017,0.224,1.174,-2.490,0
1488724229.037,0.344,1.219,-2.512,0
1488724229.057,0.336,1.256,-2.422,0
1488724229.077,0.292,1.286,-2.273,0
1488724229.096,0.344,1.279,-2.041,0
1488724229.116,0.307,1.196,-2.004,0
1488724229.136,0.247,1.189,-1.996,0
1488724229.155,0.254,1.249,-2.108,0
1488724229.175,0.209,1.256,-2.131,0
1488724229.195,0.217,1.181,-2.198,0
1488724229.215,0.202,1.159,-2.318,0
1488724229.234,0.232,1.174,-2.497,0
1488724229.254,0.269,1.159,-2.617,0
1488724229.274,0.284,1.166,-2.572,0
1488724229.293,0.284,1.219,-2.385,0
1488724229.313,0.262,1.308,-2.221,0
1488724229.333,0.292,1.301,-2.079,0
1488724229.353,0.277,1.293,-2.056,0
1488724229.372,0.239,1.346,-2.094,0
1488724229.392,0.314,1.241,-2.243,0
1488724229.412,0.314,1.144,-2.415,0
1488724229.431,0.157,1.084,-2.460,0
1488724229.451,0.052,1.099,-2.430,0
1488724229.471,0.135,1.136,-2.288,0
1488724229.490,0.179,1.204,-2.236,0
1488724229.510,0.239,1.219,-2.191,0
1488724229.530,0.239,1.211,-2.221,0
1488724229.550,0.292,1.181,-2.228,0
1488724229.569,0.269,1.241,-2.138,0
1488724229.589,0.239,1.279,-2.168,0
1488724229.609,0.217,1.316,-2.206,0
1488724229.628,0.135,1.219,-2.191,0
1488724229.648,0.164,1.196,-2.153,0
1488724229.668,0.097,1.249,-2.108,0
1488724229.688,0.075,1.256,-2.064,0
1488724229.707,0.187,1.279,-2.146,0
1488724229.727,0.194,1.234,-2.265,0
1488724229.747,0.217,1.196,-2.318,0
1488724229.766,0.299,1.174,-2.310,0
1488724229.786,0.307,1.219,-2.393,0
1488724229.806,0.344,1.279,-2.527,0
1488724229.826,0.366,1.196,-2.684,0
1488724229.845,0.396,1.122,-2.864,0
1488724229.865,0.374,1.151,-2.931,0
1488724229.885,0.419,1.189,-2.991,0
1488724229.904,0.456,1.077,-3.036,0
1488724229.924,0.493,1.129,-3.028,0
1488724229.944,0.456,1.129,-2.976,0
1488724229.963,0.329,1.166,-2.811,0
1488724229.983,0.366,1.196,-2.677,0
1488724230.003,0.501,1.204,-2.624,0
1488724230.023,0.553,1.234,-2.751,0
1488724230.042,0.755,1.234,-2.976,0
1488724230.062,0.912,1.211,-3.155,0
1488724230.082,0.815,1.219,-3.320,0
1488724230.101,0.733,1.234,-3.394,0
1488724230.121,0.591,1.286,-3.200,0
1488724230.141,0.434,1.286,-2.923,0
1488724230.161,0.314,1.211,-2.722,0
1488724230.180,0.314,1.196,-2.512,0
1488724230.200,0.389,1.301,-2.505,0
1488724230.220,0.516,1.406,-2.475,0
1488724230.239,0.568,1.458,-2.348,0
1488724230.259,0.479,1.503,-2.079,0
1488724230.279,0.351,1.495,-1.884,0
1488724230.299,0.232,1.450,-1.720,0
1488724230.318,0.254,1.503,-1.794,0
1488724230.338,0.329,1.383,-2.079,0
1488724230.358,0.396,1.421,-2.325,0
1488724230.377,0.456,1.383,-2.505,0
1488724230.397,0.411,1.413,-2.512,0
1488724230.417,0.523,1.406,-2.422,0
1488724230.436,0.493,1.436,-2.310,0
1488724230.456,0.456,1.533,-2.056,0
1488724230.476,0.299,1.510,-1.802,0
1488724230.496,0.217,1.465,-1.608,0
1488724230.515,0.157,1.473,-1.637,0
1488724230.535,0.172,1.443,-1.735,0
1488724230.555,0.172,1.488,-1.824,0
1488724230.574,0.187,1.450,-2.019,0
1488724230.594,0.314,1.436,-2.116,0
1488724230.614,0.277,1.465,-2.131,0
1488724230.634,0.336,1.436,-2.116,0
1488724230.653,0.299,1.465,-1.951,0
1488724230.673,0.247,1.525,-1.727,0
1488724230.693,0.351,1.525,-1.697,0
1488724230.712,0.366,1.510,-1.720,0
1488724230.732,0.262,1.480,-1.675,0
1488724230.752,0.359,1.555,-1.839,0
1488724230.772,0.374,1.480,-2.094,0
1488724230.791,0.366,1.383,-2.258,0
1488724230.811,0.396,1.443,-2.318,0
1488724230.831,0.359,1.376,-2.213,0
1488724230.850,0.322,1.398,-2.071,0
1488724230.870,0.247,1.465,-1.794,0
1488724230.890,0.262,1.458,-1.705,0
1488724230.909,0.112,1.450,-1.652,0
1488724230.929,0.142,1.488,-1.682,0
1488724230.949,0.209,1.465,-1.787,0
1488724230.969,0.217,1.473,-1.824,0
1488724230.988,0.471,1.488,-1.944,0
1488724231.008,0.665,1.555,-2.019,0
1488724231.028,0.538,1.428,-2.094,0
1488724231.047,0.292,1.421,-2.146,0
1488724231.067,0.247,1.473,-2.101,0
1488724231.087,0.322,1.465,-2.116,0
1488724231.107,0.381,1.458,-2.116,0
1488724231.126,0.366,1.443,-2.116,0
1488724231.146,0.396,1.458,-2.094,0
1488724231.166,0.322,1.488,-2.064,0
1488724231.185,0.179,1.443,-1.989,0
1488724231.205,0.075,1.383,-1.996,0
1488724231.225,0.007,1.376,-1.989,0
1488724231.245,0.052,1.428,-2.026,0
1488724231.264,0.097,1.443,-2.079,0
1488724231.284,0.217,1.406,-2.183,0
1488724231.304,0.351,1.398,-2.333,0
1488724231.323,0.314,1.421,-2.393,0
1488724231.343,0.322,1.391,-2.370,0
1488724231.363,0.314,1.406,-2.228,0
1488724231.382,0.254,1.383,-2.131,0
1488724231.402,0.127,1.293,-2.026,0
1488724231.422,0.067,1.361,-1.936,0
1488724231.442,0.060,1.391,-1.802,0
1488724231.461,0.052,1.421,-1.787,0
1488724231.481,0.090,1.450,-1.667,0
1488724231.501,0.105,1.510,-1.652,0
1488724231.520,0.112,1.525,-1.548,0
1488724231.540,0.097,1.458,-1.585,0
1488724231.560,0.090,1.398,-1.794,0
1488724231.580,0.172,1.383,-2.019,0
1488724231.599,0.187,1.316,-2.206,0
1488724231.619,0.217,1.279,-2.288,0
1488724231.639,0.187,1.286,-2.415,0
1488724231.658,0.172,1.279,-2.385,0
1488724231.678,0.209,1.286,-2.325,0
1488724231.698,0.239,1.376,-2.221,0
1488724231.718,0.284,1.518,-2.123,0
1488724231.737,0.269,1.465,-2.146,0
1488724231.757,0.209,1.465,-2.049,0
1488724231.777,0.202,1.450,-1.966,0
1488724231.796,0.150,1.406,-1.959,0
1488724231.816,0.052,1.398,-1.966,0
1488724231.836,0.030,1.331,-2.026,0
1488724231.855,0.060,1.249,-2.071,0
1488724231.875,0.037,1.241,-2.206,0
1488724231.895,0.150,1.316,-2.303,0
1488724231.915,0.217,1.346,-2.288,0
1488724231.934,0.209,1.353,-2.191,0
1488724231.954,0.351,1.406,-2.228,0
1488724231.974,0.411,1.361,-2.333,0
1488724231.993,0.359,1.331,-2.445,0
1488724232.013,0.314,1.308,-2.482,0
1488724232.033,0.269,1.301,-2.408,0
1488724232.053,0.247,1.331,-2.393,0
1488724232.072,0.194,1.293,-2.385,0
1488724232.092,0.224,1.308,-2.452,0
1488724232.112,0.254,1.264,-2.445,0
1488724232.131,0.239,1.361,-2.333,0
1488724232.151,0.254,1.391,-2.228,0
1488724232.171,0.277,1.361,-2.026,0
1488724232.191,0.247,1.421,-1.936,0
1488724232.210,0.254,1.421,-1.922,0
1488724232.230,0.277,1.398,-2.011,0
1488724232.250,0.277,1.406,-2.079,0
1488724232.269,0.262,1.376,-2.146,0
1488724232.289,0.239,1.436,-2.086,0
1488724232.309,0.292,1.428,-2.019,0
1488724232.328,0.344,1.465,-1.966,0
1488724232.348,0.359,1.503,-1.824,0
1488724232.368,0.366,1.510,-1.772,0
1488724232.388,0.381,1.473,-1.824,0
1488724232.407,0.329,1.465,-1.959,0
1488724232.427,0.277,1.421,-2.004,0
1488724232.447,0.179,1.436,-2.131,0
1488724232.466,0.172,1.391,-2.273,0
1488724232.486,0.232,1.353,-2.221,0
1488724232.506,0.262,1.383,-2.213,0
1488724232.526,0.254,1.368,-2.123,0
1488724232.545,0.262,1.413,-1.996,0
1488724232.565,0.217,1.398,-1.869,0
1488724232.585,0.194,1.361,-1.929,0
1488724232.604,0.224,1.391,-2.004,0
1488724232.624,0.217,1.406,-1.966,0
1488724232.644,0.247,1.376,-2.019,0
1488724232.664,0.254,1.353,-2.071,0
1488724232.683,0.322,1.398,-2.168,0
1488724232.703,0.389,1.421,-2.258,0
1488724232.723,0.381,1.443,-2.191,0
1488724232.742,0.359,1.406,-2.221,0
1488724232.762,0.426,1.413,-2.094,0
1488724232.782,0.322,1.346,-2.034,0
1488724232.801,0.179,1.353,-1.892,0
1488724232.821,0.164,1.368,-1.809,0
1488724232.841,0.164,1.398,-1.779,0
1488724232.861,0.247,1.391,-1.765,0
1488724232.880,0.187,1.398,-1.772,0
1488724232.900,0.269,1.443,-1.802,0
1488724232.920,0.307,1.428,-1.892,0
1488724232.939,0.299,1.421,-1.907,0
1488724232.959,0.217,1.421,-1.989,0
1488724232.979,0.277,1.353,-2.146,0
1488724232.999,0.277,1.301,-2.265,0
1488724233.018,0.359,1.331,-2.333,0
1488724233.038,0.419,1.286,-2.325,0
1488724233.058,0.404,1.368,-2.251,0
1488724233.077,0.292,1.398,-2.094,0
1488724233.097,0.224,1.353,-1.794,0
1488724233.117,0.202,1.473,-1.585,0
1488724233.137,0.247,1.488,-1.450,0
1488724233.156,0.232,1.495,-1.480,0
1488724233.176,0.366,1.510,-1.600,0
1488724233.196,0.366,1.458,-1.697,0
1488724233.215,0.344,1.443,-1.802,0
1488724233.235,0.336,1.428,-1.892,0
1488724233.255,0.329,1.465,-1.854,0
1488724233.274,0.419,1.533,-1.787,0
1488724233.294,0.501,1.555,-1.600,0
1488724233.314,0.531,1.570,-1.525,0
1488724233.334,0.464,1.593,-1.436,0
1488724233.353,0.501,1.608,-1.391,0
1488724233.373,0.441,1.555,-1.450,0
1488724233.393,0.359,1.533,-1.488,0
1488724233.412,0.464,1.525,-1.675,0
1488724233.432,0.471,1.488,-1.720,0
1488724233.452,0.479,1.488,-1.697,0
1488724233.472,0.464,1.480,-1.578,0
1488724233.491,0.396,1.503,-1.450,0
1488724233.511,0.322,1.555,-1.368,0
1488724233.531,0.307,1.555,-1.189,0
1488724233.550,0.329,1.555,-1.196,0
1488724233.570,0.299,1.503,-1.226,0
1488724233.590,0.366,1.503,-1.368,0
1488724233.610,0.344,1.510,-1.421,0
1488724233.629,0.329,1.421,-1.510,0
1488724233.649,0.269,1.406,-1.585,0
1488724233.669,0.217,1.361,-1.794,0
1488724233.688,0.299,1.368,-1.989,0
1488724233.708,0.351,1.353,-1.989,0
1488724233.728,0.344,1.413,-1.914,0
1488724233.747,0.329,1.421,-1.787,0
1488724233.767,0.292,1.458,-1.622,0
1488724233.787,0.329,1.443,-1.608,0
1488724233.807,0.359,1.473,-1.682,0
1488724233.826,0.314,1.465,-1.720,0
1488724233.846,0.516,1.488,-1.892,0
1488724233.866,0.606,1.413,-1.974,0
1488724233.885,0.456,1.368,-2.094,0
1488724233.905,0.224,1.346,-2.101,0
1488724233.925,0.112,1.346,-2.116,0
1488724233.945,0.090,1.264,-2.191,0
1488724233.964,0.284,1.241,-2.236,0
1488724233.984,0.404,1.353,-2.258,0
1488724234.004,0.396,1.413,-2.168,0
1488724234.023,0.411,1.376,-1.981,0
1488724234.043,0.359,1.436,-1.922,0
1488724234.063,0.307,1.421,-1.757,0
1488724234.083,0.366,1.436,-1.787,0
1488724234.102,0.351,1.495,-1.817,0
1488724234.122,0.344,1.398,-2.041,0
1488724234.142,0.322,1.323,-2.236,0
1488724234.161,0.247,1.308,-2.295,0
1488724234.181,0.322,1.346,-2.146,0
1488724234.201,0.426,1.361,-2.108,0
1488724234.220,0.486,1.450,-1.974,0
1488724234.240,0.374,1.450,-1.765,0
1488724234.260,0.209,1.413,-1.690,0
1488724234.280,0.179,1.391,-1.705,0
1488724234.299,0.217,1.353,-1.989,0
1488724234.319,0.247,1.308,-2.280,0
1488724234.339,0.336,1.308,-2.632,0
1488724234.358,0.381,1.219,-2.789,0
1488724234.378,0.434,1.279,-2.804,0
1488724234.398,0.307,1.361,-2.542,0
1488724234.418,0.209,1.376,-2.251,0
1488724234.437,0.187,1.383,-1.959,0
1488724234.457,0.202,1.443,-1.809,0
1488724234.477,0.157,1.465,-1.847,0
1488724234.496,0.164,1.346,-1.996,0
1488724234.516,0.262,1.308,-2.251,0
1488724234.536,0.322,1.279,-2.348,0
1488724234.556,0.329,1.353,-2.295,0
1488724234.575,0.307,1.443,-2.183,0
1488724234.595,0.299,1.413,-2.071,0
1488724234.615,0.254,1.361,-2.176,0
1488724234.634,0.187,1.346,-2.258,0
1488724234.654,0.164,1.316,-2.325,0
1488724234.674,0.172,1.256,-2.378,0
1488724234.693,0.105,1.211,-2.430,0
1488724234.713,0.060,1.241,-2.288,0
1488724234.733,0.120,1.286,-2.131,0
1488724234.753,0.097,1.338,-2.019,0
1488724234.772,0.164,1.398,-1.951,0
1488724234.792,0.292,1.353,-1.951,0
1488724234.812,0.419,1.353,-2.019,0
1488724234.831,0.419,1.316,-1.959,0
1488724234.851,0.262,1.398,-1.907,0
1488724234.871,0.082,1.383,-1.824,0
1488724234.891,0.127,1.338,-1.929,0
1488724234.910,0.224,1.338,-2.191,0
1488724234.930,0.187,1.361,-2.385,0
1488724234.950,0.322,1.398,-2.370,0
1488724234.969,0.351,1.391,-2.318,0
1488724234.989,0.374,1.421,-2.161,0
1488724235.009,0.329,1.398,-1.884,0
1488724235.029,0.187,1.376,-1.645,0
1488724235.048,0.060,1.293,-1.705,0
1488724235.068,0.127,1.338,-1.809,0
1488724235.088,0.232,1.383,-1.892,0
1488724235.107,0.254,1.368,-2.034,0
1488724235.127,0.209,1.323,-2.138,0
1488724235.147,0.262,1.353,-2.168,0
1488724235.166,0.232,1.331,-2.146,0
1488724235.186,0.232,1.241,-2.131,0
1488724235.206,0.284,1.279,-2.123,0
1488724235.226,0.224,1.279,-2.198,0
1488724235.245,0.157,1.308,-2.213,0
1488724235.265,0.262,1.406,-2.101,0
1488724235.285,0.209,1.406,-1.929,0
1488724235.304,0.262,1.428,-1.854,0
1488724235.324,0.314,1.443,-1.817,0
1488724235.344,0.322,1.428,-1.839,0
1488724235.364,0.314,1.391,-1.877,0
1488724235.383,0.217,1.331,-1.922,0
1488724235.403,0.209,1.286,-1.907,0
1488724235.423,0.232,1.308,-1.929,0
1488724235.442,0.239,1.346,-1.996,0
1488724235.462,0.269,1.346,-2.086,0
1488724235.482,0.247,1.323,-2.146,0
1488724235.502,0.322,1.286,-2.213,0
1488724235.521,0.269,1.226,-2.213,0
1488724235.541,0.299,1.286,-2.303,0
1488724235.561,0.351,1.308,-2.288,0
1488724235.580,0.329,1.338,-2.176,0
1488724235.600,0.307,1.391,-1.989,0
1488724235.620,0.187,1.428,-1.779,0
1488724235.639,0.194,1.338,-1.645,0
1488724235.659,0.187,1.323,-1.690,0
1488724235.679,0.239,1.286,-1.697,0
1488724235.699,0.247,1.331,-1.824,0
1488724235.718,0.217,1.383,-1.907,0
1488724235.738,0.224,1.316,-2.019,0
1488724235.758,0.277,1.249,-2.123,0
1488724235.777,0.366,1.189,-2.348,0
1488724235.797,0.351,1.174,-2.550,0
1488724235.817,0.314,1.241,-2.520,0
1488724235.837,0.209,1.279,-2.348,0
1488724235.856,0.187,1.338,-2.071,0
1488724235.876,0.217,1.331,-1.892,0
1488724235.896,0.194,1.279,-1.765,0
1488724235.915,0.224,1.293,-1.839,0
1488724235.935,0.239,1.346,-1.877,0
1488724235.955,0.247,1.308,-1.996,0
1488724235.975,0.284,1.338,-2.011,0
1488724235.994,0.209,1.286,-2.034,0
1488724236.014,0.217,1.286,-2.056,0
1488724236.034,0.232,1.293,-1.959,0
