timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1506375083.957,27.832,-14.160,34.180,29.297,-100.098,0
1506375083.961,20.996,12.207,25.879,24.902,-75.195,0
1506375083.965,18.555,25.391,25.391,23.926,-31.250,0
1506375083.969,30.273,19.043,32.227,24.414,-44.434,0
1506375083.973,32.227,15.625,31.738,24.902,-54.688,0
1506375083.977,34.668,27.344,29.297,23.438,-39.062,0
1506375083.981,34.180,31.738,31.250,25.391,-25.391,0
1506375083.985,30.762,35.645,36.133,31.250,-58.105,0
1506375083.989,15.137,47.363,32.227,34.668,-67.871,0
1506375083.993,0.977,56.641,25.391,37.598,-36.133,0
1506375083.996,-0.977,52.734,34.668,37.109,-39.551,0
1506375084.000,7.324,47.852,41.016,39.062,-40.039,0
1506375084.004,12.207,57.617,46.875,43.945,-40.527,0
1506375084.008,17.578,65.918,47.852,41.992,-24.902,0
1506375084.012,20.020,64.453,41.016,30.273,-8.301,0
1506375084.016,22.949,76.660,35.645,25.879,-42.480,0
1506375084.020,23.926,92.285,34.668,37.109,-37.598,0
1506375084.024,15.625,86.426,30.762,32.227,-13.184,0
1506375084.028,20.020,89.355,29.297,22.949,-7.324,0
1506375084.032,22.461,99.121,37.598,24.902,-29.785,0
1506375084.035,23.926,99.121,43.457,28.320,-64.453,0
1506375084.039,20.020,100.586,40.039,33.203,-57.129,0
1506375084.043,14.160,86.426,28.809,34.180,-34.180,0
1506375084.047,16.113,69.336,32.227,29.297,-45.898,0
1506375084.051,21.973,77.637,32.227,25.391,-48.340,0
1506375084.055,26.855,78.125,31.250,23.926,-37.109,0
1506375084.059,19.043,68.848,40.527,27.344,-43.945,0
1506375084.063,14.648,63.965,43.945,28.809,-38.574,0
1506375084.067,12.207,73.242,43.945,20.508,-4.395,0
1506375084.071,2.930,85.449,41.504,13.672,1.465,0
1506375084.075,3.906,87.891,41.504,9.277,-20.996,0
1506375084.078,0.000,93.262,39.062,10.254,-19.043,0
1506375084.082,-6.348,95.215,28.320,14.160,2.930,0
1506375084.086,-6.348,88.379,30.762,13.672,8.789,0
1506375084.090,3.906,78.613,38.086,14.648,17.090,0
1506375084.094,17.090,83.008,32.715,12.695,5.859,0
1506375084.098,21.484,81.543,28.320,12.207,26.367,0
1506375084.102,22.461,66.406,29.785,12.695,17.090,0
1506375084.106,19.531,68.359,31.250,10.742,31.738,0
1506375084.110,19.043,71.777,34.668,12.695,66.406,0
1506375084.114,19.531,75.195,32.715,15.625,85.938,0
1506375084.118,11.230,72.266,31.250,14.160,98.633,0
1506375084.121,0.977,63.477,31.250,9.766,68.848,0
1506375084.125,-6.348,68.359,31.738,12.207,91.309,0
1506375084.129,-9.766,68.848,29.785,11.230,138.184,0
1506375084.133,0.977,58.594,32.227,11.230,125.488,0
1506375084.137,13.184,52.246,37.109,16.602,97.656,0
1506375084.141,11.230,62.988,27.832,10.742,135.254,0
1506375084.145,9.766,73.242,22.949,3.906,185.547,0
1506375084.149,21.484,71.289,30.273,12.207,191.406,0
1506375084.153,14.648,67.871,29.297,14.648,166.016,0
1506375084.157,4.883,71.289,26.367,15.137,179.688,0
1506375084.160,10.742,68.848,34.180,24.902,211.914,0
1506375084.164,13.672,62.500,39.062,27.832,190.430,0
1506375084.168,23.926,62.012,35.156,22.461,196.777,0
1506375084.172,31.738,59.570,37.109,20.508,212.891,0
1506375084.176,26.855,60.547,33.691,16.602,205.078,0
1506375084.180,21.973,57.129,25.879,17.090,211.426,0
1506375084.184,16.113,55.664,27.344,19.043,199.219,0
1506375084.188,25.879,65.430,34.180,18.066,201.660,0
1506375084.192,22.461,61.523,35.645,21.973,213.867,0
1506375084.196,3.906,61.523,24.902,23.926,213.379,0
1506375084.200,11.230,70.801,29.785,26.367,224.121,0
1506375084.203,18.066,68.848,32.715,22.461,225.098,0
1506375084.207,30.273,64.453,36.621,21.973,215.332,0
1506375084.211,39.062,67.871,45.898,33.691,220.703,0
1506375084.215,30.273,67.871,43.457,35.156,220.215,0
1506375084.219,29.785,66.406,43.945,29.785,207.520,0
1506375084.223,43.945,75.684,42.969,32.227,184.082,0
1506375084.227,43.457,80.078,37.109,30.273,136.230,0
1506375084.231,32.227,91.797,34.180,28.320,139.648,0
1506375084.235,26.367,87.891,34.180,28.809,161.621,0
1506375084.239,25.391,77.637,37.109,27.832,131.348,0
1506375084.243,41.016,86.426,32.227,22.949,104.980,0
1506375084.246,49.316,85.938,34.668,23.438,136.719,0
1506375084.250,40.039,75.195,37.109,22.461,157.227,0
1506375084.254,46.387,72.266,35.645,21.484,123.047,0
1506375084.258,45.898,78.613,41.504,31.738,101.562,0
1506375084.262,26.367,79.102,33.691,29.297,75.195,0
1506375084.266,26.855,76.660,33.691,29.785,74.219,0
1506375084.270,28.809,85.449,38.086,32.227,74.707,0
1506375084.274,32.227,119.141,35.645,36.133,62.988,0
1506375084.278,37.598,167.480,39.062,34.180,104.492,0
1506375084.282,34.180,189.941,41.992,22.461,95.215,0
1506375084.285,42.480,197.754,39.062,24.414,69.824,0
1506375084.289,45.410,200.684,36.133,27.344,83.008,0
1506375084.293,36.133,191.895,35.156,24.414,92.285,0
1506375084.297,32.227,177.246,39.062,31.738,93.262,0
1506375084.301,32.227,172.852,34.668,36.133,90.332,0
1506375084.305,44.922,179.688,40.039,43.945,81.543,0
1506375084.309,55.176,167.969,49.316,41.992,74.707,0
1506375084.313,49.805,154.785,46.875,40.527,76.660,0
1506375084.317,42.969,150.879,42.480,36.621,44.434,0
1506375084.321,35.645,146.973,44.922,33.691,31.250,0
1506375084.325,31.738,140.137,44.434,40.039,62.012,0
1506375084.328,25.879,124.512,38.574,46.875,47.852,0
1506375084.332,20.508,120.605,33.691,45.410,3.418,0
1506375084.336,18.555,125.488,39.551,39.551,0.977,0
1506375084.340,7.324,120.605,36.621,37.598,47.363,0
1506375084.344,3.418,116.699,21.484,33.203,43.945,0
1506375084.348,13.672,118.164,29.785,40.527,1.953,0
1506375084.352,17.090,118.652,43.945,38.574,16.602,0
1506375084.356,13.184,110.840,41.992,27.344,26.367,0
1506375084.360,16.602,103.027,38.086,25.391,-4.395,0
1506375084.364,27.832,105.957,40.039,21.973,-39.062,0
1506375084.368,35.645,115.723,39.551,23.926,-21.973,0
1506375084.371,27.344,115.234,31.738,18.555,14.648,0
1506375084.375,29.785,105.957,33.203,22.949,4.883,0
1506375084.379,39.551,112.305,32.227,22.949,30.273,0
1506375084.383,43.457,122.070,35.645,24.414,43.945,0
1506375084.387,42.969,116.699,45.898,36.133,36.621,0
1506375084.391,43.945,110.840,40.039,32.715,45.898,0
1506375084.395,53.223,113.770,30.273,32.227,32.227,0
1506375084.399,50.781,114.258,23.926,34.180,7.812,0
1506375084.403,46.875,104.980,28.809,37.109,-1.953,0
1506375084.407,43.945,95.703,29.785,32.227,0.488,0
1506375084.410,39.551,92.285,28.809,24.902,-26.367,0
1506375084.414,34.668,87.891,39.062,30.273,-26.367,0
1506375084.418,32.715,73.242,40.039,30.762,-21.484,0
1506375084.422,38.574,72.266,30.273,30.273,-75.684,0
1506375084.426,43.945,83.008,26.855,28.809,-96.680,0
1506375084.430,56.641,79.102,30.273,28.809,-59.570,0
1506375084.434,58.594,70.801,29.785,22.949,-41.016,0
1506375084.438,46.875,68.359,30.762,23.438,-85.938,0
1506375084.442,35.645,74.707,43.945,36.621,-74.707,0
1506375084.446,25.879,68.359,37.598,40.039,-43.945,0
1506375084.450,29.785,69.336,32.227,42.480,-44.434,0
1506375084.453,24.902,76.172,41.504,44.434,-31.250,0
1506375084.457,10.254,73.242,44.434,39.062,-30.273,0
1506375084.461,8.789,74.707,40.039,37.109,-24.902,0
1506375084.465,19.043,64.453,42.969,39.551,-45.410,0
1506375084.469,24.902,64.941,43.945,38.574,-52.734,0
1506375084.473,22.461,76.172,33.203,39.551,-14.648,0
1506375084.477,30.762,72.754,44.434,52.246,-39.062,0
1506375084.481,24.902,76.660,47.852,45.898,-32.227,0
1506375084.485,20.020,81.055,41.992,38.574,-9.766,0
1506375084.489,22.461,84.473,40.039,37.598,-16.113,0
1506375084.493,13.184,75.684,32.227,26.367,9.277,0
1506375084.496,18.555,67.871,36.621,24.414,8.789,0
1506375084.500,28.320,76.172,31.250,20.508,-17.578,0
1506375084.504,22.461,88.379,22.949,12.695,-0.488,0
1506375084.508,18.066,89.355,24.902,10.254,4.395,0
1506375084.512,38.574,96.680,24.902,15.137,-30.762,0
1506375084.516,41.504,110.840,22.949,18.066,-48.340,0
1506375084.520,34.668,121.094,21.484,14.648,-25.879,0
1506375084.524,40.039,116.699,25.879,19.043,-10.254,0
1506375084.528,42.969,115.234,37.598,21.973,-32.227,0
1506375084.532,41.016,129.883,34.180,14.160,-23.926,0
1506375084.535,44.434,124.512,26.367,12.207,-5.859,0
1506375084.539,50.293,117.676,34.668,18.066,-43.457,0
1506375084.543,40.527,124.023,33.203,15.137,-41.992,0
1506375084.547,18.555,117.188,24.902,13.184,-0.488,0
1506375084.551,13.672,108.398,20.020,17.578,15.137,0
1506375084.555,20.020,142.578,25.391,21.973,-20.508,0
1506375084.559,24.414,210.449,33.691,20.508,-76.172,0
1506375084.563,26.367,241.699,33.691,20.996,-54.688,0
1506375084.567,21.973,234.863,44.434,31.738,-21.484,0
1506375084.571,20.996,226.074,44.922,31.738,-15.625,0
1506375084.575,28.809,218.262,32.227,21.484,1.465,0
1506375084.578,30.762,206.055,35.645,17.090,26.367,0
1506375084.582,32.715,189.453,35.156,20.508,-10.254,0
1506375084.586,36.621,180.664,28.809,23.438,-24.902,0
1506375084.590,33.691,169.434,43.457,28.320,-14.648,0
1506375084.594,24.414,160.645,42.969,31.738,-14.160,0
1506375084.598,27.344,158.691,28.809,34.668,-12.695,0
1506375084.602,30.762,153.809,34.668,42.969,-68.359,0
1506375084.606,23.438,155.273,38.574,40.527,-69.824,0
1506375084.610,27.344,151.855,35.156,39.062,-38.574,0
1506375084.614,35.645,135.742,28.320,39.062,-33.691,0
1506375084.618,42.480,136.719,35.156,45.410,-47.363,0
1506375084.621,30.762,138.672,42.480,45.410,-57.129,0
1506375084.625,11.719,124.023,40.039,44.434,-59.082,0
1506375084.629,7.812,118.652,27.344,40.039,-49.805,0
1506375084.633,16.113,118.652,22.461,36.621,-32.715,0
1506375084.637,24.414,114.746,31.250,42.480,-29.297,0
1506375084.641,23.926,103.027,34.180,37.109,-0.977,0
1506375084.645,23.438,86.914,38.086,36.621,8.301,0
1506375084.649,28.809,85.449,34.180,36.621,-24.414,0
1506375084.653,36.621,93.262,34.668,30.273,2.930,0
1506375084.657,35.156,83.984,33.691,25.391,14.160,0
1506375084.660,37.598,84.961,27.832,20.996,-11.719,0
1506375084.664,36.133,85.449,27.344,24.902,0.488,0
1506375084.668,32.715,77.637,30.273,24.902,23.438,0
1506375084.672,27.832,71.289,32.715,25.391,54.688,0
1506375084.676,22.461,74.707,26.367,33.691,46.387,0
1506375084.680,23.926,75.195,31.738,35.645,24.414,0
1506375084.684,21.484,63.965,35.645,32.715,57.617,0
1506375084.688,20.996,62.988,30.273,30.762,72.266,0
1506375084.692,20.996,64.453,29.785,23.926,48.828,0
1506375084.696,18.555,63.477,36.133,17.578,45.898,0
1506375084.700,20.020,61.523,41.504,19.531,59.082,0
1506375084.703,28.809,52.246,41.016,21.973,62.988,0
1506375084.707,35.156,49.805,35.156,20.996,63.965,0
1506375084.711,30.762,52.246,32.227,19.531,55.176,0
1506375084.715,23.438,47.852,41.016,23.926,60.547,0
1506375084.719,10.254,39.062,43.457,24.902,67.383,0
1506375084.723,12.207,39.551,39.062,24.902,45.898,0
1506375084.727,13.672,46.875,33.203,27.344,64.453,0
1506375084.731,14.648,39.062,36.621,20.020,75.684,0
1506375084.735,25.879,28.320,43.945,21.484,81.055,0
1506375084.739,28.320,37.598,40.039,28.320,67.383,0
1506375084.743,21.973,37.598,44.922,26.367,96.191,0
1506375084.746,20.508,23.438,48.340,37.109,127.930,0
1506375084.750,34.668,29.785,47.852,50.293,111.328,0
1506375084.754,45.898,35.645,45.898,41.992,105.957,0
1506375084.758,48.340,35.645,35.645,33.691,118.652,0
1506375084.762,39.551,34.180,43.945,43.457,130.371,0
1506375084.766,15.137,24.414,48.828,42.480,114.746,0
1506375084.770,6.836,22.461,40.527,35.156,98.633,0
1506375084.774,10.254,25.391,36.133,30.762,145.508,0
1506375084.778,12.695,20.020,39.551,27.832,154.785,0
1506375084.782,10.742,14.648,40.527,29.785,85.938,0
1506375084.785,4.883,20.508,32.227,24.902,74.219,0
1506375084.789,6.348,20.996,40.039,21.484,95.703,0
1506375084.793,9.277,11.719,42.480,23.926,91.309,0
1506375084.797,17.090,11.230,36.621,31.250,61.523,0
1506375084.801,23.926,27.832,37.598,29.785,66.406,0
1506375084.805,32.227,32.715,43.945,31.250,99.609,0
1506375084.809,37.598,24.902,48.828,39.062,81.055,0
1506375084.813,28.320,26.855,49.805,35.156,78.613,0
1506375084.817,20.508,28.320,48.828,36.621,103.027,0
1506375084.821,18.066,24.414,32.715,37.109,98.633,0
1506375084.825,20.020,26.367,28.809,35.645,84.961,0
1506375084.828,19.043,26.855,27.832,27.832,48.828,0
1506375084.832,20.996,31.250,16.602,22.949,55.664,0
1506375084.836,28.320,35.645,25.391,23.438,66.406,0
1506375084.840,40.039,35.156,35.645,28.809,54.199,0
1506375084.844,40.039,41.992,34.180,26.855,59.082,0
1506375084.848,36.133,53.223,42.969,19.531,74.707,0
1506375084.852,41.992,48.340,36.621,18.555,51.758,0
1506375084.856,36.133,43.457,29.785,25.879,36.133,0
1506375084.860,20.020,45.898,36.621,38.574,53.711,0
1506375084.864,9.277,42.969,38.574,36.621,75.684,0
1506375084.868,18.066,37.598,35.156,32.227,78.125,0
1506375084.871,32.715,33.203,37.109,38.574,57.617,0
1506375084.875,28.320,32.227,41.992,39.062,87.891,0
1506375084.879,29.297,33.691,53.711,42.969,82.031,0
1506375084.883,42.969,21.973,51.758,39.062,54.199,0
1506375084.887,41.992,17.090,38.574,38.574,55.664,0
1506375084.891,35.645,30.273,39.062,45.898,76.660,0
1506375084.895,23.926,29.297,42.480,40.039,110.840,0
1506375084.899,17.090,19.043,43.457,41.504,85.938,0
1506375084.903,17.090,19.043,41.504,45.898,61.035,0
1506375084.907,9.766,27.832,40.039,38.574,85.449,0
1506375084.910,18.066,21.973,45.898,39.551,83.008,0
1506375084.914,20.020,20.996,46.387,41.992,67.383,0
1506375084.918,22.949,25.391,53.223,41.992,62.500,0
1506375084.922,27.832,27.344,62.988,43.945,48.828,0
1506375084.926,21.484,40.039,61.035,40.527,51.270,0
1506375084.930,26.367,48.340,56.641,45.410,52.734,0
1506375084.934,32.715,60.547,47.852,48.828,37.109,0
1506375084.938,34.180,72.754,43.457,37.598,55.664,0
1506375084.942,31.738,61.035,45.898,33.203,42.480,0
1506375084.946,25.879,65.430,45.410,30.762,33.203,0
1506375084.950,26.855,72.754,44.922,30.273,61.523,0
1506375084.953,14.160,75.195,40.039,32.227,69.336,0
1506375084.957,9.277,72.266,48.340,30.762,69.824,0
1506375084.961,10.742,66.895,46.387,26.855,27.344,0
1506375084.965,20.508,77.637,38.574,26.855,22.949,0
1506375084.969,36.621,74.707,44.922,35.156,75.684,0
1506375084.973,39.062,58.105,48.828,39.551,57.129,0
1506375084.977,36.621,39.062,43.945,38.086,-9.277,0
1506375084.981,32.227,40.527,43.945,43.945,-8.301,0
1506375084.985,21.484,36.133,45.898,43.945,12.695,0
1506375084.989,7.324,17.578,36.133,33.203,19.531,0
1506375084.993,6.348,15.625,44.922,35.645,14.648,0
1506375084.996,16.113,26.367,54.688,42.969,13.184,0
1506375085.000,25.879,24.414,41.504,42.480,23.926,0
1506375085.004,37.598,21.484,36.621,46.875,34.668,0
1506375085.008,54.199,21.484,45.410,56.641,21.484,0
1506375085.012,46.875,18.555,37.109,51.270,10.742,0
1506375085.016,32.227,18.066,33.691,45.898,15.625,0
1506375085.020,30.273,8.789,44.922,50.781,8.789,0
1506375085.024,27.832,15.625,38.574,52.734,2.441,0
1506375085.028,24.414,27.832,25.879,44.434,22.949,0
1506375085.032,28.809,17.090,21.973,45.898,44.922,0
1506375085.035,27.832,8.789,32.715,47.852,20.020,0
1506375085.039,23.438,17.090,34.180,41.504,3.418,0
1506375085.043,27.832,14.648,31.250,43.945,34.180,0
1506375085.047,34.668,3.418,33.691,48.828,31.250,0
1506375085.051,37.598,4.395,35.645,47.363,26.367,0
1506375085.055,42.480,17.090,37.598,46.387,53.223,0
1506375085.059,50.781,19.043,31.250,44.922,68.848,0
1506375085.063,45.898,9.277,31.250,41.016,56.152,0
1506375085.067,37.598,8.789,33.691,36.133,26.855,0
1506375085.071,28.809,24.902,30.273,37.598,5.859,0
1506375085.075,26.855,30.273,32.227,42.969,24.902,0
1506375085.078,38.574,10.254,41.016,47.852,24.902,0
1506375085.082,33.203,6.836,45.898,49.316,-13.184,0
1506375085.086,25.879,15.625,36.133,40.527,8.301,0
1506375085.090,22.949,3.906,31.250,30.273,13.184,0
1506375085.094,30.273,-1.953,28.809,18.066,-18.555,0
1506375085.098,48.828,7.324,24.414,19.531,-9.277,0
1506375085.102,50.781,10.742,26.855,25.879,-8.301,0
1506375085.106,36.133,-1.465,26.855,23.438,-8.301,0
1506375085.110,15.137,-22.461,26.367,27.344,-15.625,0
1506375085.114,10.254,-10.254,28.809,29.785,-17.578,0
1506375085.118,3.418,3.906,33.691,27.344,-7.324,0
1506375085.121,8.301,-4.395,37.598,34.180,-28.320,0
1506375085.125,18.066,-6.836,39.551,40.527,-49.316,0
1506375085.129,12.695,3.418,40.039,36.621,-48.828,0
1506375085.133,19.043,8.301,38.086,34.180,-60.059,0
1506375085.137,20.508,-0.977,27.344,27.832,-88.379,0
1506375085.141,18.555,-0.977,20.020,19.531,-81.055,0
1506375085.145,24.414,6.836,23.438,17.090,-83.496,0
1506375085.149,28.809,4.395,23.438,20.508,-104.004,0
1506375085.153,24.902,-0.977,22.949,22.461,-85.938,0
1506375085.157,13.672,-8.789,25.391,24.902,-49.805,0
1506375085.160,15.137,-9.766,30.762,28.320,-69.336,0
1506375085.164,7.324,-1.465,31.738,20.996,-56.152,0
1506375085.168,5.371,-8.789,27.344,19.531,-50.781,0
1506375085.172,15.137,-10.742,25.391,24.414,-95.215,0
1506375085.176,22.461,7.812,29.785,23.438,-58.105,0
1506375085.180,25.879,4.395,28.809,22.461,-17.090,0
1506375085.184,25.879,-1.953,31.250,26.855,-3.418,0
1506375085.188,29.297,2.441,37.598,27.832,7.812,0
1506375085.192,31.250,8.789,35.645,19.043,0.488,0
1506375085.196,32.715,5.859,38.574,19.043,1.465,0
1506375085.200,32.715,-3.418,31.738,26.367,-15.137,0
1506375085.203,27.344,-1.953,31.738,26.367,-8.789,0
1506375085.207,28.809,4.395,36.621,18.555,20.020,0
1506375085.211,31.738,8.301,28.320,14.648,17.578,0
1506375085.215,38.574,-2.441,32.227,17.090,26.855,0
1506375085.219,46.875,-7.812,34.180,11.719,26.367,0
1506375085.223,38.086,7.324,33.691,10.742,63.965,0
1506375085.227,34.180,6.348,41.992,21.973,86.426,0
1506375085.231,32.715,3.906,41.992,23.438,49.316,0
1506375085.235,40.527,6.836,42.969,19.531,32.227,0
1506375085.239,46.875,3.906,48.340,29.297,37.598,0
1506375085.243,39.551,-1.953,41.016,29.297,62.500,0
