timestamps,X,Y,Z,Marker0
1506385221.819,-0.948,0.261,0.121,0
1506385221.839,-0.950,0.260,0.121,0
1506385221.859,-0.950,0.262,0.127,0
1506385221.879,-0.947,0.261,0.122,0
1506385221.898,-0.945,0.261,0.126,0
1506385221.918,-0.946,0.261,0.121,0
1506385221.938,-0.945,0.262,0.124,0
1506385221.957,-0.948,0.265,0.121,0
1506385221.977,-0.949,0.266,0.124,0
1506385221.997,-0.951,0.267,0.124,0
1506385222.016,-0.950,0.265,0.123,0
1506385222.036,-0.951,0.264,0.122,0
1506385222.056,-0.948,0.262,0.124,0
1506385222.076,-0.946,0.261,0.124,0
1506385222.095,-0.944,0.259,0.125,0
1506385222.115,-0.944,0.259,0.126,0
1506385222.135,-0.945,0.262,0.125,0
1506385222.154,-0.950,0.264,0.124,0
1506385222.174,-0.950,0.263,0.125,0
1506385222.194,-0.948,0.264,0.123,0
1506385222.214,-0.947,0.262,0.122,0
1506385222.233,-0.948,0.261,0.119,0
1506385222.253,-0.949,0.260,0.121,0
1506385222.273,-0.951,0.260,0.122,0
1506385222.292,-0.952,0.260,0.121,0
1506385222.312,-0.951,0.258,0.121,0
1506385222.332,-0.950,0.259,0.122,0
1506385222.352,-0.950,0.259,0.123,0
1506385222.371,-0.948,0.260,0.121,0
1506385222.391,-0.951,0.260,0.122,0
1506385222.411,-0.948,0.258,0.123,0
1506385222.430,-0.946,0.257,0.121,0
1506385222.450,-0.943,0.258,0.119,0
1506385222.470,-0.944,0.255,0.119,0
1506385222.490,-0.947,0.255,0.119,0
1506385222.509,-0.954,0.256,0.117,0
1506385222.529,-0.957,0.258,0.114,0
1506385222.549,-0.958,0.257,0.117,0
1506385222.568,-0.954,0.258,0.119,0
1506385222.588,-0.947,0.258,0.121,0
1506385222.608,-0.944,0.260,0.121,0
1506385222.627,-0.943,0.261,0.122,0
1506385222.647,-0.946,0.261,0.121,0
1506385222.667,-0.949,0.261,0.119,0
1506385222.687,-0.949,0.260,0.120,0
1506385222.706,-0.953,0.260,0.117,0
1506385222.726,-0.956,0.257,0.112,0
1506385222.746,-0.957,0.259,0.120,0
1506385222.765,-0.950,0.257,0.114,0
1506385222.785,-0.947,0.257,0.120,0
1506385222.805,-0.943,0.257,0.120,0
1506385222.825,-0.943,0.255,0.119,0
1506385222.844,-0.947,0.258,0.117,0
1506385222.864,-0.953,0.261,0.117,0
1506385222.884,-0.956,0.261,0.115,0
1506385222.903,-0.956,0.260,0.117,0
1506385222.923,-0.950,0.260,0.119,0
1506385222.943,-0.948,0.260,0.120,0
1506385222.963,-0.945,0.260,0.121,0
1506385222.982,-0.945,0.261,0.120,0
1506385223.002,-0.943,0.259,0.120,0
1506385223.022,-0.946,0.259,0.118,0
1506385223.041,-0.950,0.260,0.117,0
1506385223.061,-0.954,0.261,0.115,0
1506385223.081,-0.955,0.261,0.115,0
1506385223.100,-0.954,0.261,0.115,0
1506385223.120,-0.950,0.262,0.116,0
1506385223.140,-0.948,0.263,0.116,0
1506385223.160,-0.947,0.263,0.117,0
1506385223.179,-0.947,0.263,0.118,0
1506385223.199,-0.948,0.265,0.118,0
1506385223.219,-0.949,0.263,0.118,0
1506385223.238,-0.950,0.263,0.118,0
1506385223.258,-0.949,0.260,0.117,0
1506385223.278,-0.948,0.259,0.116,0
1506385223.298,-0.951,0.258,0.117,0
1506385223.317,-0.949,0.260,0.119,0
1506385223.337,-0.949,0.260,0.117,0
1506385223.357,-0.949,0.261,0.120,0
1506385223.376,-0.948,0.264,0.122,0
1506385223.396,-0.943,0.264,0.117,0
1506385223.416,-0.942,0.265,0.117,0
1506385223.436,-0.946,0.265,0.117,0
1506385223.455,-0.951,0.265,0.115,0
1506385223.475,-0.954,0.265,0.113,0
1506385223.495,-0.955,0.265,0.114,0
1506385223.514,-0.953,0.262,0.113,0
1506385223.534,-0.949,0.261,0.116,0
1506385223.554,-0.948,0.260,0.116,0
1506385223.573,-0.946,0.262,0.118,0
1506385223.593,-0.947,0.263,0.118,0
1506385223.613,-0.946,0.263,0.118,0
1506385223.633,-0.945,0.263,0.117,0
1506385223.652,-0.949,0.265,0.117,0
1506385223.672,-0.951,0.265,0.119,0
1506385223.692,-0.952,0.263,0.111,0
1506385223.711,-0.953,0.263,0.120,0
1506385223.731,-0.949,0.261,0.115,0
1506385223.751,-0.948,0.260,0.116,0
1506385223.771,-0.947,0.260,0.117,0
1506385223.790,-0.947,0.261,0.115,0
1506385223.810,-0.947,0.265,0.114,0
1506385223.830,-0.950,0.267,0.115,0
1506385223.849,-0.949,0.267,0.116,0
1506385223.869,-0.948,0.265,0.116,0
1506385223.889,-0.950,0.262,0.116,0
1506385223.909,-0.949,0.261,0.116,0
1506385223.928,-0.949,0.262,0.117,0
1506385223.948,-0.949,0.262,0.118,0
1506385223.968,-0.948,0.261,0.119,0
1506385223.987,-0.947,0.262,0.119,0
1506385224.007,-0.946,0.261,0.119,0
1506385224.027,-0.948,0.262,0.119,0
1506385224.046,-0.947,0.260,0.118,0
1506385224.066,-0.949,0.263,0.117,0
1506385224.086,-0.947,0.263,0.116,0
1506385224.106,-0.948,0.265,0.116,0
1506385224.125,-0.949,0.266,0.117,0
1506385224.145,-0.951,0.268,0.119,0
1506385224.165,-0.950,0.269,0.119,0
1506385224.184,-0.949,0.269,0.121,0
1506385224.204,-0.946,0.266,0.121,0
1506385224.224,-0.946,0.265,0.121,0
1506385224.244,-0.947,0.264,0.121,0
1506385224.263,-0.948,0.264,0.122,0
1506385224.283,-0.948,0.262,0.121,0
1506385224.303,-0.947,0.261,0.120,0
1506385224.322,-0.947,0.263,0.122,0
1506385224.342,-0.944,0.265,0.121,0
1506385224.362,-0.942,0.263,0.123,0
1506385224.382,-0.945,0.264,0.121,0
1506385224.401,-0.950,0.267,0.121,0
1506385224.421,-0.957,0.268,0.117,0
1506385224.441,-0.957,0.268,0.120,0
1506385224.460,-0.952,0.265,0.120,0
1506385224.480,-0.947,0.265,0.122,0
1506385224.500,-0.942,0.263,0.121,0
1506385224.520,-0.942,0.263,0.125,0
1506385224.539,-0.943,0.262,0.121,0
1506385224.559,-0.945,0.262,0.123,0
1506385224.579,-0.949,0.264,0.122,0
1506385224.598,-0.950,0.263,0.121,0
1506385224.618,-0.952,0.264,0.120,0
1506385224.638,-0.952,0.264,0.123,0
1506385224.657,-0.947,0.264,0.121,0
1506385224.677,-0.944,0.265,0.122,0
1506385224.697,-0.944,0.264,0.123,0
1506385224.717,-0.942,0.262,0.121,0
1506385224.736,-0.946,0.263,0.119,0
1506385224.756,-0.949,0.265,0.118,0
1506385224.776,-0.953,0.265,0.120,0
1506385224.795,-0.952,0.267,0.123,0
1506385224.815,-0.951,0.265,0.119,0
1506385224.835,-0.948,0.265,0.122,0
1506385224.855,-0.947,0.264,0.121,0
1506385224.874,-0.947,0.263,0.123,0
1506385224.894,-0.945,0.263,0.122,0
1506385224.914,-0.945,0.263,0.121,0
1506385224.933,-0.945,0.263,0.120,0
1506385224.953,-0.947,0.264,0.119,0
1506385224.973,-0.950,0.265,0.118,0
1506385224.993,-0.950,0.266,0.118,0
1506385225.012,-0.951,0.268,0.118,0
1506385225.032,-0.951,0.270,0.119,0
1506385225.052,-0.951,0.269,0.120,0
1506385225.071,-0.949,0.266,0.120,0
1506385225.091,-0.946,0.261,0.118,0
1506385225.111,-0.944,0.260,0.118,0
1506385225.130,-0.946,0.260,0.118,0
1506385225.150,-0.948,0.259,0.116,0
1506385225.170,-0.950,0.259,0.115,0
1506385225.190,-0.951,0.263,0.114,0
1506385225.209,-0.953,0.265,0.116,0
1506385225.229,-0.953,0.267,0.119,0
1506385225.249,-0.947,0.266,0.123,0
1506385225.268,-0.941,0.265,0.120,0
1506385225.288,-0.940,0.263,0.121,0
1506385225.308,-0.941,0.260,0.120,0
1506385225.328,-0.948,0.261,0.118,0
1506385225.347,-0.951,0.261,0.114,0
1506385225.367,-0.956,0.262,0.113,0
1506385225.387,-0.956,0.265,0.113,0
1506385225.406,-0.954,0.267,0.113,0
1506385225.426,-0.949,0.265,0.115,0
1506385225.446,-0.947,0.265,0.117,0
1506385225.466,-0.945,0.264,0.118,0
1506385225.485,-0.945,0.261,0.118,0
1506385225.505,-0.944,0.260,0.119,0
1506385225.525,-0.946,0.258,0.119,0
1506385225.544,-0.949,0.259,0.117,0
1506385225.564,-0.954,0.262,0.113,0
1506385225.584,-0.954,0.265,0.123,0
1506385225.603,-0.949,0.266,0.114,0
1506385225.623,-0.947,0.268,0.118,0
1506385225.643,-0.943,0.265,0.118,0
1506385225.663,-0.943,0.263,0.116,0
1506385225.682,-0.946,0.263,0.113,0
1506385225.702,-0.952,0.264,0.114,0
1506385225.722,-0.955,0.266,0.113,0
1506385225.741,-0.954,0.268,0.115,0
1506385225.761,-0.952,0.265,0.114,0
1506385225.781,-0.949,0.264,0.117,0
1506385225.801,-0.946,0.264,0.118,0
1506385225.820,-0.943,0.264,0.118,0
1506385225.840,-0.942,0.264,0.118,0
1506385225.860,-0.944,0.263,0.118,0
1506385225.879,-0.948,0.264,0.116,0
1506385225.899,-0.951,0.264,0.115,0
1506385225.919,-0.953,0.265,0.115,0
1506385225.939,-0.952,0.266,0.115,0
1506385225.958,-0.948,0.266,0.115,0
1506385225.978,-0.946,0.266,0.114,0
1506385225.998,-0.945,0.266,0.115,0
1506385226.017,-0.945,0.267,0.114,0
1506385226.037,-0.949,0.269,0.113,0
1506385226.057,-0.950,0.273,0.113,0
1506385226.076,-0.950,0.270,0.117,0
1506385226.096,-0.949,0.267,0.116,0
1506385226.116,-0.948,0.263,0.117,0
1506385226.136,-0.949,0.261,0.114,0
1506385226.155,-0.950,0.260,0.114,0
1506385226.175,-0.948,0.263,0.116,0
1506385226.195,-0.947,0.266,0.116,0
1506385226.214,-0.945,0.270,0.121,0
1506385226.234,-0.942,0.272,0.120,0
1506385226.254,-0.941,0.272,0.117,0
1506385226.274,-0.945,0.271,0.115,0
1506385226.293,-0.951,0.269,0.114,0
1506385226.313,-0.955,0.269,0.112,0
1506385226.333,-0.956,0.267,0.112,0
1506385226.352,-0.953,0.264,0.114,0
1506385226.372,-0.948,0.263,0.115,0
1506385226.392,-0.944,0.264,0.116,0
1506385226.412,-0.942,0.266,0.115,0
1506385226.431,-0.942,0.268,0.115,0
1506385226.451,-0.944,0.268,0.115,0
1506385226.471,-0.947,0.270,0.114,0
1506385226.490,-0.950,0.270,0.114,0
1506385226.510,-0.953,0.270,0.116,0
1506385226.530,-0.951,0.266,0.115,0
1506385226.550,-0.950,0.265,0.115,0
1506385226.569,-0.949,0.265,0.116,0
1506385226.589,-0.945,0.269,0.114,0
1506385226.609,-0.943,0.270,0.116,0
1506385226.628,-0.942,0.270,0.115,0
1506385226.648,-0.945,0.271,0.113,0
1506385226.668,-0.947,0.273,0.115,0
1506385226.687,-0.951,0.271,0.113,0
1506385226.707,-0.953,0.265,0.113,0
1506385226.727,-0.953,0.265,0.115,0
1506385226.747,-0.947,0.266,0.117,0
1506385226.766,-0.943,0.269,0.115,0
1506385226.786,-0.941,0.270,0.115,0
1506385226.806,-0.942,0.273,0.115,0
1506385226.825,-0.944,0.276,0.115,0
1506385226.845,-0.946,0.281,0.114,0
1506385226.865,-0.951,0.284,0.113,0
1506385226.885,-0.955,0.284,0.113,0
1506385226.904,-0.951,0.281,0.116,0
1506385226.924,-0.948,0.276,0.115,0
1506385226.944,-0.945,0.270,0.118,0
1506385226.963,-0.943,0.268,0.117,0
1506385226.983,-0.942,0.267,0.117,0
1506385227.003,-0.943,0.267,0.115,0
1506385227.023,-0.943,0.268,0.115,0
1506385227.042,-0.946,0.272,0.114,0
1506385227.062,-0.947,0.273,0.116,0
1506385227.082,-0.951,0.273,0.115,0
1506385227.101,-0.953,0.272,0.116,0
1506385227.121,-0.950,0.270,0.115,0
1506385227.141,-0.949,0.266,0.116,0
1506385227.160,-0.947,0.265,0.116,0
1506385227.180,-0.945,0.266,0.122,0
1506385227.200,-0.941,0.271,0.120,0
1506385227.220,-0.937,0.275,0.121,0
1506385227.239,-0.938,0.277,0.120,0
1506385227.259,-0.945,0.277,0.121,0
1506385227.279,-0.951,0.276,0.115,0
1506385227.298,-0.958,0.272,0.113,0
1506385227.318,-0.957,0.268,0.114,0
1506385227.338,-0.953,0.266,0.115,0
1506385227.358,-0.947,0.264,0.116,0
1506385227.377,-0.942,0.265,0.120,0
1506385227.397,-0.940,0.266,0.121,0
1506385227.417,-0.940,0.267,0.120,0
1506385227.436,-0.942,0.269,0.120,0
1506385227.456,-0.947,0.271,0.121,0
1506385227.476,-0.951,0.272,0.119,0
1506385227.496,-0.952,0.271,0.114,0
1506385227.515,-0.953,0.274,0.123,0
1506385227.535,-0.945,0.273,0.118,0
1506385227.555,-0.943,0.270,0.120,0
1506385227.574,-0.941,0.268,0.119,0
1506385227.594,-0.942,0.268,0.118,0
1506385227.614,-0.944,0.270,0.115,0
1506385227.633,-0.949,0.274,0.116,0
1506385227.653,-0.951,0.274,0.118,0
1506385227.673,-0.950,0.273,0.119,0
1506385227.693,-0.948,0.270,0.118,0
1506385227.712,-0.948,0.268,0.119,0
1506385227.732,-0.945,0.268,0.121,0
1506385227.752,-0.943,0.268,0.120,0
1506385227.771,-0.942,0.269,0.119,0
1506385227.791,-0.943,0.270,0.118,0
1506385227.811,-0.945,0.272,0.119,0
1506385227.831,-0.950,0.273,0.117,0
1506385227.850,-0.950,0.273,0.117,0
1506385227.870,-0.949,0.271,0.116,0
1506385227.890,-0.947,0.270,0.116,0
1506385227.909,-0.947,0.268,0.116,0
1506385227.929,-0.947,0.267,0.116,0
1506385227.949,-0.947,0.268,0.118,0
1506385227.969,-0.946,0.270,0.117,0
1506385227.988,-0.943,0.271,0.117,0
1506385228.008,-0.945,0.271,0.117,0
1506385228.028,-0.947,0.271,0.116,0
1506385228.047,-0.950,0.272,0.115,0
1506385228.067,-0.953,0.273,0.116,0
1506385228.087,-0.950,0.274,0.116,0
1506385228.106,-0.950,0.271,0.117,0
1506385228.126,-0.944,0.269,0.120,0
1506385228.146,-0.939,0.268,0.121,0
1506385228.166,-0.938,0.269,0.119,0
1506385228.185,-0.940,0.268,0.116,0
1506385228.205,-0.946,0.269,0.115,0
1506385228.225,-0.952,0.268,0.114,0
1506385228.244,-0.956,0.270,0.110,0
1506385228.264,-0.956,0.269,0.112,0
1506385228.284,-0.952,0.269,0.115,0
1506385228.304,-0.946,0.269,0.115,0
1506385228.323,-0.945,0.269,0.116,0
1506385228.343,-0.941,0.269,0.118,0
1506385228.363,-0.941,0.270,0.117,0
1506385228.382,-0.943,0.272,0.117,0
1506385228.402,-0.946,0.272,0.117,0
1506385228.422,-0.948,0.272,0.116,0
1506385228.442,-0.951,0.269,0.110,0
1506385228.461,-0.955,0.270,0.121,0
1506385228.481,-0.951,0.268,0.111,0
1506385228.501,-0.946,0.270,0.114,0
1506385228.520,-0.941,0.269,0.116,0
1506385228.540,-0.940,0.269,0.117,0
1506385228.560,-0.942,0.271,0.113,0
1506385228.580,-0.947,0.273,0.115,0
1506385228.599,-0.952,0.272,0.114,0
1506385228.619,-0.955,0.273,0.115,0
1506385228.639,-0.953,0.272,0.113,0
1506385228.658,-0.949,0.271,0.115,0
1506385228.678,-0.945,0.272,0.117,0
1506385228.698,-0.941,0.271,0.117,0
1506385228.717,-0.940,0.269,0.116,0
1506385228.737,-0.941,0.271,0.118,0
1506385228.757,-0.946,0.272,0.115,0
1506385228.777,-0.949,0.270,0.112,0
