timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1504428339.098,31.250,-942.383,-17.578,22.461,14.648,0
1504428339.102,47.852,-775.391,39.551,44.922,35.645,0
1504428339.106,52.734,-640.137,49.316,40.527,56.641,0
1504428339.110,41.504,-757.324,22.949,32.715,54.688,0
1504428339.114,40.039,-880.859,12.207,46.387,62.500,0
1504428339.118,41.016,-773.438,0.977,47.852,67.383,0
1504428339.122,58.594,-707.031,5.859,56.641,41.016,0
1504428339.125,71.289,-862.305,-21.484,70.801,31.250,0
1504428339.129,54.199,-818.848,-22.461,49.316,54.199,0
1504428339.133,61.523,-776.855,24.902,48.828,84.961,0
1504428339.137,65.430,-923.340,-9.277,55.176,98.145,0
1504428339.141,50.781,-977.539,-23.926,44.922,62.500,0
1504428339.145,59.082,-901.855,17.578,60.059,18.555,0
1504428339.149,68.359,-690.430,5.859,71.777,50.781,0
1504428339.153,60.547,-752.930,4.395,61.523,48.340,0
1504428339.157,58.105,-901.367,12.207,62.500,21.973,0
1504428339.161,57.129,-736.328,21.484,69.336,54.199,0
1504428339.165,66.895,-651.367,43.457,76.172,73.730,0
1504428339.168,93.750,-799.805,41.016,100.586,47.852,0
1504428339.172,82.031,-911.133,43.945,98.145,63.965,0
1504428339.176,59.570,-844.238,55.664,72.754,86.914,0
1504428339.180,67.871,-877.930,38.086,70.312,68.848,0
1504428339.184,83.008,-987.793,23.438,83.984,37.598,0
1504428339.188,91.309,-894.043,10.254,94.238,22.461,0
1504428339.192,75.684,-745.117,7.324,85.449,39.551,0
1504428339.196,68.359,-748.047,5.371,69.824,32.227,0
1504428339.200,83.496,-869.629,13.184,71.777,-10.254,0
1504428339.204,82.520,-950.195,45.898,73.242,-22.949,0
1504428339.208,82.520,-748.047,42.480,73.730,48.828,0
1504428339.211,102.051,-773.438,36.133,79.102,66.895,0
1504428339.215,104.492,-985.840,32.227,74.219,49.316,0
1504428339.219,96.191,-853.516,27.344,80.078,60.059,0
1504428339.223,106.445,-689.453,25.391,102.539,70.801,0
1504428339.227,101.074,-865.234,14.160,93.750,96.680,0
1504428339.231,96.191,-996.094,16.113,85.449,94.238,0
1504428339.235,106.445,-900.879,51.758,85.449,40.039,0
1504428339.239,105.469,-660.645,42.969,81.055,75.684,0
1504428339.243,108.398,-675.781,40.527,88.379,90.820,0
1504428339.247,112.793,-934.082,71.777,101.074,38.086,0
1504428339.250,98.633,-849.609,58.105,91.309,32.227,0
1504428339.254,86.426,-677.246,1.953,69.336,59.570,0
1504428339.258,88.379,-805.664,0.488,60.547,41.992,0
1504428339.262,83.008,-887.207,25.879,54.688,34.180,0
1504428339.266,74.219,-729.004,11.230,56.152,67.871,0
1504428339.270,71.777,-708.008,12.207,45.410,69.824,0
1504428339.274,84.961,-895.020,67.871,54.199,56.641,0
1504428339.278,87.402,-947.266,83.984,62.500,50.293,0
1504428339.282,62.988,-761.230,41.504,39.062,65.430,0
1504428339.286,62.500,-674.805,43.945,40.527,78.613,0
1504428339.290,62.500,-816.406,36.133,47.852,53.711,0
1504428339.293,48.340,-989.746,28.809,41.016,28.320,0
1504428339.297,41.016,-834.473,34.668,32.227,61.523,0
1504428339.301,57.129,-691.895,62.012,53.711,63.965,0
1504428339.305,66.895,-869.629,55.176,61.523,41.016,0
1504428339.309,56.641,-892.090,-23.438,47.852,51.270,0
1504428339.313,71.777,-713.379,8.301,69.824,58.105,0
1504428339.317,63.965,-674.316,80.566,63.477,64.941,0
1504428339.321,48.340,-864.746,76.172,52.734,89.355,0
1504428339.325,66.895,-920.898,68.848,75.684,65.918,0
1504428339.329,64.453,-712.402,54.688,72.266,56.641,0
1504428339.333,54.688,-747.559,36.621,60.547,58.594,0
1504428339.336,65.918,-923.828,49.316,66.406,23.438,0
1504428339.340,72.754,-863.281,60.547,71.289,16.602,0
1504428339.344,69.336,-719.238,69.336,73.730,40.527,0
1504428339.348,70.312,-803.711,40.039,80.566,47.363,0
1504428339.352,72.754,-900.391,17.090,84.473,45.410,0
1504428339.356,77.637,-712.891,57.129,88.867,82.520,0
1504428339.360,88.379,-673.340,93.262,87.402,62.988,0
1504428339.364,78.613,-820.312,92.285,73.242,51.758,0
1504428339.368,60.059,-982.910,39.551,62.988,68.359,0
1504428339.372,51.758,-917.480,-2.441,58.105,64.453,0
1504428339.375,53.223,-707.520,47.363,55.664,70.312,0
1504428339.379,73.242,-820.312,80.078,67.383,34.668,0
1504428339.383,78.125,-943.359,69.824,64.941,16.113,0
1504428339.387,68.848,-756.348,52.734,53.711,55.664,0
1504428339.391,58.594,-682.129,28.320,50.781,61.035,0
1504428339.395,38.086,-791.016,4.883,34.668,54.199,0
1504428339.399,36.621,-811.035,22.949,38.574,44.434,0
1504428339.403,45.898,-688.477,21.973,52.734,49.805,0
1504428339.407,55.664,-711.914,45.898,69.336,52.246,0
1504428339.411,35.156,-866.699,34.668,56.641,57.617,0
1504428339.415,16.602,-897.949,8.789,39.062,88.379,0
1504428339.418,24.902,-917.969,24.414,44.922,68.359,0
1504428339.422,34.668,-967.285,0.488,42.969,45.898,0
1504428339.426,34.180,-975.586,8.789,33.691,26.855,0
1504428339.430,19.043,-905.762,47.363,39.062,7.324,0
1504428339.434,10.254,-716.309,51.758,46.875,31.738,0
1504428339.438,15.137,-756.836,32.227,45.898,45.898,0
1504428339.442,30.273,-887.207,22.949,57.617,40.039,0
1504428339.446,18.066,-737.793,21.973,52.734,66.895,0
1504428339.450,3.906,-635.254,17.090,38.086,83.984,0
1504428339.454,7.812,-796.875,2.441,36.621,50.293,0
1504428339.458,5.371,-883.301,19.531,32.715,26.367,0
1504428339.461,0.000,-901.855,26.855,20.020,39.551,0
1504428339.465,8.301,-958.984,12.695,23.926,79.590,0
1504428339.469,18.066,-953.125,6.348,30.273,66.406,0
1504428339.473,9.277,-950.684,-13.184,26.855,13.672,0
1504428339.477,16.602,-821.777,24.414,41.992,22.949,0
1504428339.481,14.648,-679.199,43.945,33.203,60.547,0
1504428339.485,3.906,-816.895,-2.930,13.672,46.875,0
1504428339.489,4.395,-897.461,13.672,20.020,17.578,0
1504428339.493,13.184,-751.953,57.617,28.809,33.691,0
1504428339.497,15.625,-722.656,51.270,20.020,50.293,0
1504428339.500,6.348,-875.488,34.668,2.930,58.594,0
1504428339.504,0.488,-855.469,27.344,-5.371,72.754,0
1504428339.508,-17.578,-837.891,21.973,-11.719,89.844,0
1504428339.512,-7.324,-954.102,41.504,-5.859,87.891,0
1504428339.516,10.742,-980.957,45.410,6.348,21.484,0
1504428339.520,13.672,-862.793,25.391,9.277,27.344,0
1504428339.524,32.715,-667.969,30.762,16.113,70.312,0
1504428339.528,57.129,-810.059,31.738,37.598,50.293,0
1504428339.532,65.918,-947.754,-0.488,51.270,37.109,0
1504428339.536,57.129,-783.203,29.297,43.457,37.109,0
1504428339.540,50.781,-675.293,35.156,44.434,47.363,0
1504428339.543,62.500,-817.383,34.668,64.453,40.527,0
1504428339.547,74.707,-918.945,67.383,76.660,27.832,0
1504428339.551,68.359,-769.531,53.711,81.543,31.738,0
1504428339.555,56.152,-835.449,48.340,67.871,74.707,0
1504428339.559,48.340,-959.961,45.898,55.176,83.496,0
1504428339.563,60.547,-970.703,43.945,69.336,5.371,0
1504428339.567,77.148,-818.848,47.852,75.684,13.184,0
1504428339.571,79.102,-641.113,30.762,72.754,65.918,0
1504428339.575,78.125,-765.625,31.250,79.102,57.129,0
1504428339.579,78.125,-791.992,71.777,82.520,61.035,0
1504428339.583,67.871,-677.734,62.500,83.008,53.223,0
1504428339.586,88.379,-781.250,64.941,102.539,64.453,0
1504428339.590,112.793,-966.309,89.355,113.281,36.133,0
1504428339.594,100.586,-817.383,50.781,97.656,35.156,0
1504428339.598,95.703,-648.438,28.320,96.680,70.801,0
1504428339.602,103.516,-842.773,35.645,102.051,89.844,0
1504428339.606,119.629,-979.492,53.711,113.770,84.473,0
1504428339.610,124.023,-920.410,87.891,123.535,13.672,0
1504428339.614,105.469,-713.379,77.637,112.793,48.828,0
1504428339.618,87.891,-693.359,50.781,103.516,88.867,0
1504428339.622,84.473,-849.609,39.062,97.656,62.500,0
1504428339.625,96.191,-746.094,45.898,99.609,62.988,0
1504428339.629,84.473,-686.035,33.691,83.984,63.477,0
1504428339.633,74.219,-850.098,56.152,72.754,46.875,0
1504428339.637,69.336,-895.020,63.965,80.566,52.734,0
1504428339.641,74.707,-704.102,52.734,88.379,72.266,0
1504428339.645,86.914,-779.785,64.453,91.309,72.266,0
1504428339.649,82.031,-958.984,56.641,86.914,64.453,0
1504428339.653,85.449,-978.027,39.062,89.355,66.895,0
1504428339.657,72.754,-875.488,-5.371,79.102,49.805,0
1504428339.661,63.965,-690.430,-0.977,73.730,71.777,0
1504428339.665,84.473,-807.129,34.668,92.285,64.941,0
1504428339.668,83.496,-927.734,41.504,79.590,20.996,0
1504428339.672,74.707,-782.715,12.695,60.547,24.414,0
1504428339.676,79.102,-699.219,10.742,66.895,53.223,0
1504428339.680,89.844,-743.164,55.176,78.125,77.637,0
1504428339.684,83.984,-780.762,53.711,76.172,57.129,0
1504428339.688,75.684,-707.520,40.527,61.523,60.547,0
1504428339.692,83.496,-725.098,37.109,63.477,63.965,0
1504428339.696,83.008,-900.391,6.836,68.359,62.988,0
1504428339.700,74.707,-977.539,20.020,73.730,46.387,0
1504428339.704,80.566,-907.715,60.059,86.426,48.828,0
1504428339.708,81.055,-905.273,45.410,80.078,62.012,0
1504428339.711,69.824,-974.609,43.457,66.406,17.090,0
1504428339.715,74.707,-867.188,61.035,74.707,27.832,0
1504428339.719,82.031,-695.312,26.367,72.266,45.898,0
1504428339.723,91.797,-836.914,14.160,78.125,12.695,0
1504428339.727,110.352,-924.805,54.199,94.238,26.367,0
1504428339.731,124.023,-780.762,73.730,95.703,40.039,0
1504428339.735,96.680,-660.156,72.266,79.102,61.035,0
1504428339.739,54.199,-793.945,72.266,65.918,37.109,0
1504428339.743,47.363,-979.004,59.570,62.988,28.320,0
1504428339.747,53.223,-960.938,51.270,60.059,85.449,0
1504428339.750,67.871,-841.309,25.391,74.219,88.867,0
1504428339.754,60.547,-856.934,7.812,64.941,50.293,0
1504428339.758,55.664,-916.504,33.203,48.828,26.367,0
1504428339.762,68.359,-830.566,8.789,53.223,49.316,0
1504428339.766,69.336,-808.105,32.715,60.547,74.707,0
1504428339.770,64.453,-876.465,60.059,56.641,41.992,0
1504428339.774,68.848,-877.930,53.711,61.523,35.156,0
1504428339.778,76.660,-719.727,58.105,76.660,56.641,0
1504428339.782,52.734,-759.766,22.949,50.781,39.551,0
1504428339.786,52.734,-841.797,3.418,50.781,39.551,0
1504428339.790,56.152,-890.625,20.996,56.641,63.477,0
1504428339.793,35.156,-949.707,31.738,34.180,64.453,0
1504428339.797,42.480,-922.852,9.766,47.363,59.082,0
1504428339.801,34.668,-945.312,-10.254,40.527,29.297,0
1504428339.805,27.344,-908.691,43.457,26.855,8.789,0
1504428339.809,42.480,-699.707,80.566,35.645,42.480,0
1504428339.813,41.992,-765.625,32.227,27.344,48.828,0
1504428339.817,33.691,-873.047,-4.395,19.043,37.109,0
1504428339.821,30.762,-729.004,20.996,28.320,50.293,0
1504428339.825,20.020,-761.719,36.621,23.438,79.590,0
1504428339.829,18.066,-910.645,29.785,19.531,27.832,0
1504428339.833,22.949,-884.766,20.508,24.414,2.441,0
1504428339.836,27.344,-904.785,19.531,26.367,45.898,0
1504428339.840,47.852,-947.266,29.785,43.457,60.059,0
1504428339.844,46.387,-893.555,3.418,41.504,56.152,0
1504428339.848,33.203,-978.027,-10.742,21.973,2.441,0
1504428339.852,41.016,-850.098,-9.277,24.414,8.301,0
1504428339.856,46.387,-639.160,2.441,30.273,64.453,0
1504428339.860,60.059,-804.688,22.949,44.922,45.898,0
1504428339.864,66.895,-830.078,7.324,49.316,41.504,0
1504428339.868,56.152,-676.758,48.828,44.434,52.246,0
1504428339.872,55.664,-704.102,51.758,47.363,43.457,0
1504428339.875,55.176,-815.430,12.695,43.945,53.711,0
1504428339.879,54.199,-744.141,19.531,46.387,76.660,0
1504428339.883,76.660,-785.156,33.691,73.730,92.285,0
1504428339.887,87.891,-965.332,33.691,81.543,72.266,0
1504428339.891,78.125,-977.051,29.297,66.406,24.902,0
1504428339.895,83.984,-896.973,15.625,83.984,12.207,0
1504428339.899,82.520,-692.383,41.016,87.402,54.199,0
1504428339.903,72.754,-768.066,82.031,71.289,38.574,0
1504428339.907,76.660,-913.086,87.891,74.707,20.508,0
1504428339.911,69.336,-757.324,65.430,68.848,49.805,0
1504428339.915,61.523,-661.133,36.621,57.129,53.711,0
1504428339.918,75.195,-798.828,66.895,68.848,45.410,0
1504428339.922,73.242,-877.441,59.570,68.848,25.391,0
1504428339.926,66.406,-714.355,29.785,61.035,50.781,0
1504428339.930,79.102,-802.246,40.527,66.406,84.961,0
1504428339.934,90.820,-963.379,50.781,68.359,54.199,0
1504428339.938,96.680,-943.359,20.508,71.777,21.484,0
1504428339.942,98.633,-891.602,0.977,69.336,41.504,0
1504428339.946,104.980,-799.316,57.617,79.102,68.359,0
1504428339.950,104.492,-837.891,74.219,93.750,46.875,0
1504428339.954,99.121,-900.879,63.965,88.379,18.066,0
1504428339.958,91.309,-698.242,62.012,84.473,54.199,0
1504428339.961,89.355,-628.418,58.594,76.172,82.031,0
1504428339.965,101.562,-737.793,32.227,70.801,69.824,0
1504428339.969,93.750,-710.938,29.785,71.289,70.801,0
1504428339.973,87.402,-645.508,68.848,78.125,67.383,0
1504428339.977,90.332,-815.918,50.293,83.496,96.191,0
1504428339.981,81.543,-983.398,19.531,81.055,79.102,0
1504428339.985,84.473,-854.492,60.547,83.008,52.734,0
1504428339.989,85.449,-622.070,79.590,67.871,76.660,0
1504428339.993,76.660,-713.867,58.105,52.246,60.547,0
1504428339.997,75.195,-822.754,40.039,62.012,53.223,0
1504428340.000,72.266,-777.832,20.508,64.453,74.219,0
1504428340.004,68.359,-759.277,35.645,58.594,83.496,0
1504428340.008,63.477,-807.129,48.828,48.340,48.340,0
1504428340.012,69.336,-872.070,33.691,35.156,40.527,0
1504428340.016,87.891,-674.316,18.555,47.852,74.707,0
1504428340.020,87.402,-629.883,-0.977,46.387,69.824,0
1504428340.024,73.242,-865.723,7.812,36.621,56.641,0
1504428340.028,58.594,-975.586,39.062,28.320,53.223,0
1504428340.032,47.852,-808.105,13.184,12.207,37.109,0
1504428340.036,58.594,-647.949,-2.930,24.414,49.316,0
1504428340.040,66.895,-807.617,41.992,32.227,40.039,0
1504428340.043,62.012,-909.180,44.434,21.973,17.578,0
1504428340.047,60.059,-693.848,31.250,18.555,46.875,0
1504428340.051,71.777,-657.227,24.902,23.926,55.176,0
1504428340.055,78.613,-774.414,3.906,22.461,38.574,0
1504428340.059,76.660,-850.586,-9.277,22.949,57.617,0
1504428340.063,84.961,-852.539,-38.086,36.133,60.059,0
1504428340.067,81.055,-732.422,-14.648,38.086,53.711,0
1504428340.071,71.777,-868.652,36.133,53.711,54.688,0
1504428340.075,83.984,-930.176,49.316,74.219,36.133,0
1504428340.079,89.355,-717.285,46.387,78.613,32.715,0
1504428340.083,81.055,-725.586,40.527,71.777,38.574,0
1504428340.086,89.844,-907.227,32.227,67.871,14.160,0
1504428340.090,117.676,-851.074,43.457,84.473,-0.488,0
1504428340.094,110.840,-646.484,54.688,67.383,43.457,0
1504428340.098,100.098,-725.098,35.645,55.664,56.152,0
1504428340.102,112.793,-852.051,41.016,80.566,20.508,0
1504428340.106,102.539,-757.812,10.742,71.777,10.742,0
1504428340.110,81.055,-713.867,0.977,51.758,17.578,0
1504428340.114,80.078,-800.293,25.391,61.523,37.598,0
1504428340.118,86.914,-956.055,2.441,70.312,35.645,0
1504428340.122,98.145,-984.375,54.199,72.754,21.484,0
1504428340.125,104.980,-916.504,87.402,63.965,37.598,0
1504428340.129,107.910,-893.555,60.547,54.688,37.109,0
1504428340.133,103.027,-936.523,52.246,53.711,9.766,0
1504428340.137,104.492,-771.484,63.965,65.918,24.902,0
1504428340.141,94.727,-630.371,51.270,69.336,46.875,0
1504428340.145,87.402,-818.359,25.391,70.312,32.715,0
1504428340.149,106.445,-889.160,16.113,80.566,20.020,0
1504428340.153,107.910,-684.570,23.926,71.289,38.574,0
1504428340.157,97.656,-702.148,58.105,68.359,39.551,0
1504428340.161,101.562,-826.172,65.430,78.125,28.320,0
1504428340.165,102.051,-910.156,66.406,82.031,41.504,0
1504428340.168,106.445,-934.082,46.387,97.656,68.848,0
1504428340.172,108.398,-897.949,25.879,103.516,65.430,0
1504428340.176,96.680,-950.684,54.199,89.844,41.504,0
1504428340.180,100.586,-915.039,73.730,93.750,40.039,0
1504428340.184,114.258,-695.312,45.410,104.004,49.805,0
1504428340.188,126.953,-728.516,51.270,118.164,60.059,0
1504428340.192,123.535,-919.922,43.457,109.863,36.133,0
1504428340.196,108.887,-811.523,36.621,101.074,31.738,0
1504428340.200,106.934,-701.172,71.289,109.375,40.527,0
1504428340.204,114.746,-808.594,78.125,111.816,35.156,0
1504428340.208,114.746,-820.801,86.426,98.145,46.875,0
1504428340.211,109.375,-854.004,64.453,81.055,62.500,0
1504428340.215,107.422,-928.223,41.992,77.637,75.684,0
1504428340.219,98.633,-916.016,51.758,81.055,48.340,0
1504428340.223,94.238,-945.312,54.688,81.543,7.324,0
1504428340.227,91.309,-776.367,12.207,79.102,29.297,0
1504428340.231,83.496,-622.070,-9.766,72.754,60.059,0
1504428340.235,74.219,-750.977,41.992,62.988,61.523,0
1504428340.239,87.402,-849.121,85.449,81.055,76.172,0
1504428340.243,79.590,-721.191,59.570,73.730,71.289,0
1504428340.247,37.598,-668.945,10.742,37.598,49.805,0
1504428340.250,22.461,-803.711,9.766,30.762,55.664,0
1504428340.254,30.762,-790.527,24.902,30.273,58.594,0
1504428340.258,40.527,-816.895,31.738,33.691,67.383,0
1504428340.262,26.367,-955.566,31.250,24.414,79.102,0
1504428340.266,21.484,-964.844,38.574,24.414,54.199,0
1504428340.270,27.344,-907.715,35.156,28.809,11.230,0
1504428340.274,31.738,-692.383,27.832,24.902,37.109,0
1504428340.278,34.668,-704.102,-19.043,21.973,64.941,0
1504428340.282,43.457,-827.148,-50.293,23.926,47.363,0
1504428340.286,48.340,-692.383,-6.836,23.438,54.688,0
1504428340.290,45.410,-598.145,18.555,19.531,69.336,0
1504428340.293,54.199,-738.770,13.672,19.531,62.500,0
1504428340.297,65.430,-879.395,-16.602,22.949,66.406,0
1504428340.301,63.477,-723.145,13.672,33.691,66.895,0
1504428340.305,53.711,-779.297,56.152,39.551,81.543,0
1504428340.309,44.922,-949.707,20.508,32.715,73.242,0
1504428340.313,45.898,-936.523,18.066,32.227,37.598,0
1504428340.317,41.992,-746.582,7.324,24.902,54.688,0
1504428340.321,50.781,-643.555,-10.254,28.320,38.574,0
1504428340.325,59.082,-842.773,18.066,29.785,6.348,0
1504428340.329,62.012,-867.188,17.578,32.715,15.625,0
1504428340.333,77.148,-610.840,-23.926,41.992,72.266,0
1504428340.336,91.797,-588.379,8.789,57.129,80.566,0
1504428340.340,79.590,-698.730,41.504,54.199,67.383,0
1504428340.344,74.707,-689.941,27.832,47.852,66.406,0
1504428340.348,77.637,-648.926,41.992,61.035,51.270,0
1504428340.352,64.453,-782.227,14.160,57.617,97.656,0
1504428340.356,75.195,-947.266,-3.906,62.012,106.934,0
1504428340.360,87.891,-886.719,13.184,75.195,46.875,0
1504428340.364,83.984,-640.625,23.926,63.477,63.477,0
1504428340.368,97.168,-663.086,55.664,68.359,63.477,0
1504428340.372,98.145,-877.930,73.242,71.289,34.180,0
1504428340.375,92.773,-769.043,46.875,65.430,42.969,0
1504428340.379,90.820,-585.938,33.203,65.918,68.359,0
1504428340.383,96.191,-724.121,32.715,75.195,54.688,0
1504428340.387,85.938,-796.387,39.062,72.266,45.410,0
1504428340.391,66.895,-636.230,52.734,61.035,69.336,0
1504428340.395,63.965,-646.484,38.574,58.105,57.617,0
1504428340.399,70.312,-885.254,52.246,55.176,51.758,0
1504428340.403,76.660,-923.340,20.020,51.758,68.848,0
1504428340.407,84.473,-736.816,12.695,66.406,47.852,0
1504428340.411,84.961,-665.039,61.523,70.801,43.457,0
1504428340.415,76.660,-826.172,60.547,68.359,44.434,0
1504428340.418,79.590,-910.645,56.152,70.312,30.762,0
1504428340.422,59.570,-683.594,35.156,41.504,55.176,0
1504428340.426,50.781,-612.305,26.855,32.715,81.543,0
1504428340.430,56.152,-757.812,24.902,36.133,61.035,0
1504428340.434,61.523,-785.156,-5.371,42.480,45.898,0
1504428340.438,63.965,-696.289,-19.531,47.363,52.734,0
1504428340.442,72.266,-725.098,25.879,59.082,43.457,0
1504428340.446,68.848,-890.625,36.621,62.012,53.223,0
1504428340.450,72.266,-973.633,41.504,63.477,64.941,0
1504428340.454,92.773,-791.016,57.617,72.266,65.918,0
1504428340.458,79.590,-752.441,59.082,57.129,48.340,0
1504428340.461,80.566,-958.008,70.312,68.359,7.812,0
1504428340.465,76.172,-908.691,72.266,76.660,12.207,0
1504428340.469,55.176,-708.008,31.738,55.664,39.551,0
1504428340.473,62.012,-793.945,31.250,58.105,60.059,0
1504428340.477,70.801,-976.074,30.762,56.152,64.941,0
1504428340.481,87.402,-850.098,32.715,65.430,47.363,0
1504428340.485,87.402,-679.688,31.250,74.219,49.805,0
1504428340.489,62.500,-790.527,5.859,61.035,38.086,0
1504428340.493,53.711,-978.516,10.254,51.270,47.852,0
1504428340.497,56.641,-942.871,11.719,53.223,88.379,0
1504428340.500,60.547,-741.699,15.137,52.734,75.684,0
1504428340.504,68.359,-812.988,27.832,46.387,24.902,0
1504428340.508,72.754,-958.008,40.039,52.246,-0.488,0
1504428340.512,55.664,-774.902,41.992,42.969,27.832,0
1504428340.516,51.270,-676.270,29.785,37.598,36.621,0
1504428340.520,82.520,-811.035,59.570,69.336,20.996,0
1504428340.524,81.543,-815.430,47.852,69.336,33.203,0
1504428340.528,55.176,-682.129,23.926,38.086,46.875,0
1504428340.532,60.059,-798.340,15.137,48.340,54.199,0
1504428340.536,72.754,-950.195,18.555,58.594,49.805,0
1504428340.540,56.152,-963.867,43.457,41.992,48.340,0
1504428340.543,52.246,-924.316,27.344,41.016,82.520,0
1504428340.547,51.758,-830.566,12.207,41.504,62.988,0
1504428340.551,51.270,-932.129,23.926,44.922,6.348,0
1504428340.555,53.223,-902.832,19.531,53.711,14.160,0
1504428340.559,56.641,-682.129,-1.465,62.988,49.805,0
1504428340.563,58.594,-748.047,28.809,68.359,57.617,0
1504428340.567,52.246,-860.352,29.785,60.547,53.711,0
1504428340.571,55.176,-692.383,20.996,54.199,75.195,0
1504428340.575,50.781,-635.254,59.082,52.734,77.637,0
1504428340.579,56.641,-795.898,60.059,69.336,58.105,0
1504428340.583,71.289,-824.707,56.641,74.707,57.617,0
1504428340.586,43.457,-861.816,24.414,47.363,82.520,0
1504428340.590,46.875,-897.949,-5.859,56.152,100.586,0
1504428340.594,61.523,-925.293,31.250,63.965,49.805,0
1504428340.598,41.992,-873.047,48.828,33.691,40.527,0
1504428340.602,48.828,-700.684,30.762,32.715,60.547,0
1504428340.606,58.594,-683.105,15.137,49.316,53.711,0
1504428340.610,39.062,-834.961,-1.953,34.668,38.574,0
1504428340.614,38.574,-960.938,42.969,30.273,16.602,0
1504428340.618,46.387,-783.203,59.570,44.434,34.668,0
1504428340.622,47.363,-695.312,20.020,43.945,49.805,0
1504428340.625,40.039,-858.398,13.672,31.250,42.969,0
1504428340.629,55.176,-869.141,37.598,59.082,34.668,0
1504428340.633,60.059,-877.441,33.203,66.895,59.570,0
1504428340.637,46.875,-957.520,10.742,54.199,52.246,0
1504428340.641,49.316,-959.961,15.137,55.176,14.160,0
1504428340.645,61.035,-912.109,38.086,63.477,9.277,0
1504428340.649,72.266,-776.855,48.340,74.219,20.996,0
1504428340.653,71.289,-882.324,29.297,66.406,39.551,0
1504428340.657,80.078,-900.879,28.809,69.824,50.781,0
1504428340.661,86.914,-758.789,8.789,72.754,43.945,0
1504428340.665,82.520,-689.941,-9.277,78.613,51.270,0
1504428340.668,84.473,-790.527,48.828,90.332,64.941,0
1504428340.672,93.262,-923.828,80.566,102.051,31.250,0
1504428340.676,94.727,-739.746,53.223,104.980,49.805,0
1504428340.680,84.961,-828.613,41.992,86.914,78.125,0
1504428340.684,91.797,-987.305,42.969,96.191,32.715,0
1504428340.688,91.797,-951.660,17.090,94.238,13.672,0
1504428340.692,75.684,-846.191,39.551,76.660,30.273,0
1504428340.696,80.078,-701.172,80.078,85.449,46.387,0
1504428340.700,83.984,-807.617,82.031,90.332,47.852,0
1504428340.704,83.496,-837.402,74.707,84.473,39.551,0
1504428340.708,99.121,-705.566,53.223,97.168,58.594,0
1504428340.711,83.008,-813.477,26.855,87.891,70.312,0
1504428340.715,69.824,-927.246,28.320,80.566,49.316,0
1504428340.719,69.824,-857.910,22.461,82.031,29.297,0
1504428340.723,48.828,-748.047,43.945,60.547,42.480,0
1504428340.727,62.012,-867.188,60.059,67.871,85.449,0
1504428340.731,69.824,-993.164,30.762,64.453,68.848,0
1504428340.735,49.805,-904.785,14.648,36.133,30.762,0
1504428340.739,49.805,-764.648,27.832,31.250,37.109,0
1504428340.743,46.387,-809.570,37.598,31.250,28.809,0
1504428340.747,48.340,-968.262,-5.371,45.410,14.160,0
1504428340.750,48.340,-919.434,-51.270,41.016,18.555,0
1504428340.754,61.035,-752.930,44.922,50.293,41.992,0
1504428340.758,65.918,-832.031,58.105,62.988,41.016,0
1504428340.762,41.016,-916.992,-20.996,51.270,29.785,0
1504428340.766,31.738,-776.855,17.578,52.734,54.688,0
1504428340.770,39.062,-871.094,55.664,53.223,55.176,0
1504428340.774,45.898,-981.445,35.156,38.086,58.105,0
