timestamps,X,Y,Z,Marker0
1504428341.519,-0.684,0.473,0.552,0
1504428341.539,-0.684,0.472,0.553,0
1504428341.559,-0.685,0.473,0.554,0
1504428341.578,-0.685,0.472,0.554,0
1504428341.598,-0.684,0.472,0.553,0
1504428341.618,-0.685,0.473,0.552,0
1504428341.637,-0.685,0.474,0.551,0
1504428341.657,-0.690,0.472,0.553,0
1504428341.677,-0.683,0.476,0.550,0
1504428341.697,-0.683,0.475,0.554,0
1504428341.716,-0.684,0.472,0.557,0
1504428341.736,-0.682,0.470,0.554,0
1504428341.756,-0.681,0.471,0.553,0
1504428341.775,-0.684,0.472,0.552,0
1504428341.795,-0.688,0.474,0.551,0
1504428341.815,-0.689,0.474,0.551,0
1504428341.834,-0.689,0.474,0.551,0
1504428341.854,-0.687,0.472,0.553,0
1504428341.874,-0.684,0.470,0.554,0
1504428341.894,-0.683,0.470,0.554,0
1504428341.913,-0.682,0.470,0.555,0
1504428341.933,-0.683,0.471,0.552,0
1504428341.953,-0.687,0.471,0.550,0
1504428341.972,-0.690,0.472,0.549,0
1504428341.992,-0.689,0.472,0.551,0
1504428342.012,-0.688,0.470,0.553,0
1504428342.032,-0.684,0.469,0.553,0
1504428342.051,-0.680,0.466,0.555,0
1504428342.071,-0.680,0.468,0.556,0
1504428342.091,-0.683,0.470,0.555,0
1504428342.110,-0.686,0.473,0.552,0
1504428342.130,-0.690,0.474,0.551,0
1504428342.150,-0.691,0.476,0.549,0
1504428342.169,-0.691,0.476,0.549,0
1504428342.189,-0.689,0.474,0.550,0
1504428342.209,-0.686,0.471,0.550,2
1504428342.229,-0.683,0.469,0.551,0
1504428342.248,-0.684,0.467,0.552,0
1504428342.268,-0.685,0.468,0.552,0
1504428342.288,-0.687,0.468,0.552,0
1504428342.307,-0.688,0.468,0.552,0
1504428342.327,-0.688,0.470,0.552,0
1504428342.347,-0.687,0.471,0.550,0
1504428342.367,-0.685,0.472,0.551,0
1504428342.386,-0.685,0.472,0.550,0
1504428342.406,-0.685,0.473,0.551,0
1504428342.426,-0.685,0.474,0.550,0
1504428342.445,-0.687,0.475,0.551,0
1504428342.465,-0.688,0.474,0.551,0
1504428342.485,-0.688,0.474,0.550,0
1504428342.505,-0.687,0.473,0.552,0
1504428342.524,-0.687,0.471,0.550,0
1504428342.544,-0.684,0.470,0.550,0
1504428342.564,-0.683,0.470,0.550,0
1504428342.583,-0.686,0.472,0.551,0
1504428342.603,-0.688,0.473,0.552,0
1504428342.623,-0.686,0.475,0.552,0
1504428342.642,-0.685,0.475,0.552,0
1504428342.662,-0.682,0.476,0.552,0
1504428342.682,-0.683,0.474,0.552,0
1504428342.702,-0.684,0.475,0.552,0
1504428342.721,-0.685,0.477,0.550,3
1504428342.741,-0.686,0.476,0.549,0
1504428342.761,-0.688,0.475,0.548,0
1504428342.780,-0.688,0.474,0.548,0
1504428342.800,-0.688,0.473,0.549,0
1504428342.820,-0.686,0.472,0.552,0
1504428342.840,-0.684,0.471,0.553,0
1504428342.859,-0.683,0.471,0.555,0
1504428342.879,-0.682,0.472,0.553,0
1504428342.899,-0.685,0.475,0.550,0
1504428342.918,-0.687,0.477,0.549,0
1504428342.938,-0.690,0.477,0.550,0
1504428342.958,-0.688,0.476,0.551,0
1504428342.977,-0.685,0.474,0.552,0
1504428342.997,-0.682,0.472,0.550,0
1504428343.017,-0.680,0.472,0.552,0
1504428343.037,-0.682,0.472,0.553,0
1504428343.056,-0.685,0.473,0.550,0
1504428343.076,-0.688,0.475,0.550,0
1504428343.096,-0.689,0.477,0.551,0
1504428343.115,-0.688,0.477,0.550,0
1504428343.135,-0.687,0.478,0.550,0
1504428343.155,-0.684,0.477,0.551,0
1504428343.175,-0.683,0.475,0.552,0
1504428343.194,-0.682,0.473,0.552,0
1504428343.214,-0.683,0.474,0.551,4
1504428343.234,-0.684,0.473,0.551,0
1504428343.253,-0.685,0.474,0.551,0
1504428343.273,-0.685,0.475,0.549,0
1504428343.293,-0.685,0.476,0.549,0
1504428343.313,-0.686,0.476,0.549,0
1504428343.332,-0.687,0.477,0.551,0
1504428343.352,-0.684,0.478,0.549,0
1504428343.372,-0.683,0.476,0.551,0
1504428343.391,-0.683,0.476,0.551,0
1504428343.411,-0.683,0.475,0.552,0
1504428343.431,-0.683,0.475,0.553,0
1504428343.450,-0.685,0.475,0.551,0
1504428343.470,-0.687,0.475,0.550,0
1504428343.490,-0.687,0.474,0.550,0
1504428343.510,-0.686,0.472,0.549,0
1504428343.529,-0.686,0.472,0.549,0
1504428343.549,-0.686,0.473,0.550,0
1504428343.569,-0.684,0.474,0.552,0
1504428343.588,-0.685,0.474,0.552,0
1504428343.608,-0.684,0.475,0.551,0
1504428343.628,-0.684,0.477,0.549,0
1504428343.648,-0.686,0.478,0.547,0
1504428343.667,-0.688,0.479,0.549,0
1504428343.687,-0.687,0.478,0.549,0
1504428343.707,-0.686,0.475,0.550,0
1504428343.726,-0.683,0.472,0.551,5
1504428343.746,-0.680,0.470,0.553,0
1504428343.766,-0.681,0.469,0.554,0
1504428343.785,-0.683,0.469,0.553,0
1504428343.805,-0.685,0.471,0.554,0
1504428343.825,-0.687,0.473,0.553,0
1504428343.845,-0.688,0.475,0.552,0
1504428343.864,-0.686,0.477,0.551,0
1504428343.884,-0.684,0.476,0.551,0
1504428343.904,-0.684,0.474,0.552,0
1504428343.923,-0.683,0.475,0.552,0
1504428343.943,-0.683,0.473,0.554,0
1504428343.963,-0.684,0.473,0.554,0
1504428343.983,-0.684,0.473,0.554,0
1504428344.002,-0.684,0.473,0.554,0
1504428344.022,-0.684,0.473,0.553,0
1504428344.042,-0.685,0.472,0.552,0
1504428344.061,-0.685,0.473,0.553,0
1504428344.081,-0.685,0.474,0.552,0
1504428344.101,-0.685,0.473,0.552,0
1504428344.120,-0.685,0.473,0.553,0
1504428344.140,-0.685,0.473,0.554,0
1504428344.160,-0.684,0.472,0.553,0
1504428344.180,-0.684,0.472,0.554,0
1504428344.199,-0.684,0.471,0.553,0
1504428344.219,-0.684,0.472,0.551,0
1504428344.239,-0.687,0.473,0.552,0
1504428344.258,-0.686,0.473,0.552,0
1504428344.278,-0.685,0.474,0.547,0
1504428344.298,-0.685,0.474,0.553,0
1504428344.318,-0.684,0.472,0.556,0
1504428344.337,-0.682,0.472,0.555,0
1504428344.357,-0.682,0.471,0.553,0
1504428344.377,-0.683,0.473,0.553,0
1504428344.396,-0.686,0.473,0.551,0
1504428344.416,-0.688,0.474,0.551,0
1504428344.436,-0.690,0.474,0.551,0
1504428344.456,-0.689,0.473,0.552,0
1504428344.475,-0.686,0.471,0.552,0
1504428344.495,-0.684,0.471,0.554,0
1504428344.515,-0.684,0.470,0.554,0
1504428344.534,-0.684,0.470,0.555,0
1504428344.554,-0.684,0.471,0.552,0
1504428344.574,-0.687,0.471,0.548,0
1504428344.593,-0.690,0.471,0.552,0
1504428344.613,-0.687,0.471,0.554,0
1504428344.633,-0.686,0.469,0.553,0
1504428344.653,-0.685,0.468,0.554,0
1504428344.672,-0.684,0.468,0.554,0
1504428344.692,-0.683,0.468,0.553,0
1504428344.712,-0.684,0.470,0.551,0
1504428344.731,-0.688,0.472,0.550,0
1504428344.751,-0.689,0.474,0.548,0
1504428344.771,-0.691,0.474,0.548,0
1504428344.791,-0.689,0.473,0.550,0
1504428344.810,-0.686,0.473,0.551,0
1504428344.830,-0.686,0.471,0.554,0
1504428344.850,-0.683,0.470,0.555,0
1504428344.869,-0.683,0.473,0.553,0
1504428344.889,-0.684,0.472,0.551,0
1504428344.909,-0.684,0.472,0.551,0
1504428344.928,-0.685,0.471,0.552,0
1504428344.948,-0.686,0.472,0.551,0
1504428344.968,-0.688,0.473,0.550,0
1504428344.988,-0.687,0.475,0.551,0
1504428345.007,-0.688,0.474,0.550,0
1504428345.027,-0.687,0.474,0.550,0
1504428345.047,-0.687,0.473,0.552,0
1504428345.066,-0.685,0.473,0.552,0
1504428345.086,-0.685,0.472,0.552,0
1504428345.106,-0.684,0.472,0.552,0
1504428345.126,-0.685,0.472,0.549,0
1504428345.145,-0.686,0.473,0.551,0
1504428345.165,-0.688,0.474,0.551,0
1504428345.185,-0.687,0.472,0.553,0
1504428345.204,-0.683,0.471,0.552,0
1504428345.224,-0.682,0.471,0.551,0
1504428345.244,-0.681,0.473,0.550,0
1504428345.264,-0.683,0.473,0.551,0
1504428345.283,-0.687,0.476,0.551,0
1504428345.303,-0.689,0.476,0.551,0
1504428345.323,-0.687,0.477,0.549,0
1504428345.342,-0.685,0.477,0.549,0
1504428345.362,-0.683,0.477,0.550,0
1504428345.382,-0.685,0.477,0.550,0
1504428345.401,-0.685,0.476,0.553,0
1504428345.421,-0.684,0.474,0.551,0
1504428345.441,-0.683,0.474,0.552,0
1504428345.461,-0.684,0.473,0.551,0
1504428345.480,-0.684,0.472,0.553,0
1504428345.500,-0.685,0.472,0.552,0
1504428345.520,-0.686,0.475,0.551,0
1504428345.539,-0.685,0.475,0.550,0
1504428345.559,-0.686,0.476,0.549,0
1504428345.579,-0.686,0.476,0.549,0
1504428345.599,-0.686,0.476,0.550,0
1504428345.618,-0.685,0.476,0.550,0
1504428345.638,-0.684,0.475,0.553,0
1504428345.658,-0.683,0.474,0.551,0
1504428345.677,-0.683,0.475,0.550,0
1504428345.697,-0.686,0.475,0.551,0
1504428345.717,-0.687,0.475,0.552,0
1504428345.736,-0.687,0.473,0.554,0
1504428345.756,-0.685,0.471,0.551,0
1504428345.776,-0.682,0.470,0.550,0
1504428345.796,-0.681,0.471,0.551,0
1504428345.815,-0.683,0.471,0.552,0
1504428345.835,-0.686,0.474,0.550,0
1504428345.855,-0.686,0.477,0.550,0
1504428345.874,-0.688,0.479,0.550,0
1504428345.894,-0.686,0.479,0.549,0
1504428345.914,-0.685,0.479,0.550,0
1504428345.934,-0.683,0.479,0.551,0
1504428345.953,-0.683,0.476,0.552,0
1504428345.973,-0.683,0.473,0.552,0
1504428345.993,-0.684,0.472,0.552,0
1504428346.012,-0.685,0.471,0.552,0
1504428346.032,-0.685,0.474,0.552,0
1504428346.052,-0.685,0.474,0.551,0
1504428346.071,-0.685,0.474,0.550,0
1504428346.091,-0.684,0.476,0.551,0
1504428346.111,-0.685,0.476,0.550,0
1504428346.131,-0.684,0.476,0.549,0
1504428346.150,-0.685,0.477,0.550,0
1504428346.170,-0.685,0.477,0.549,0
1504428346.190,-0.685,0.478,0.550,0
1504428346.209,-0.684,0.477,0.549,0
1504428346.229,-0.683,0.476,0.550,0
1504428346.249,-0.686,0.475,0.551,0
1504428346.269,-0.687,0.475,0.553,0
1504428346.288,-0.685,0.474,0.550,0
1504428346.308,-0.684,0.472,0.554,0
1504428346.328,-0.683,0.473,0.554,0
1504428346.347,-0.681,0.471,0.554,0
1504428346.367,-0.682,0.473,0.554,0
1504428346.387,-0.684,0.474,0.554,0
1504428346.407,-0.685,0.474,0.552,0
1504428346.426,-0.687,0.476,0.551,0
1504428346.446,-0.685,0.477,0.550,0
1504428346.466,-0.687,0.475,0.552,0
1504428346.485,-0.685,0.473,0.553,0
1504428346.505,-0.683,0.473,0.554,0
1504428346.525,-0.683,0.472,0.556,0
1504428346.544,-0.682,0.472,0.555,0
1504428346.564,-0.682,0.472,0.554,0
1504428346.584,-0.685,0.472,0.551,0
1504428346.604,-0.688,0.472,0.553,0
1504428346.623,-0.686,0.471,0.553,0
1504428346.643,-0.684,0.469,0.553,0
1504428346.663,-0.682,0.469,0.554,0
1504428346.682,-0.681,0.468,0.555,0
1504428346.702,-0.682,0.469,0.555,0
1504428346.722,-0.683,0.471,0.554,0
1504428346.742,-0.686,0.474,0.552,0
1504428346.761,-0.688,0.477,0.552,0
1504428346.781,-0.690,0.477,0.552,0
1504428346.801,-0.687,0.476,0.552,0
1504428346.820,-0.684,0.474,0.552,0
1504428346.840,-0.682,0.472,0.553,0
1504428346.860,-0.682,0.470,0.555,0
1504428346.879,-0.683,0.471,0.556,0
1504428346.899,-0.686,0.471,0.552,0
1504428346.919,-0.686,0.472,0.554,0
1504428346.939,-0.686,0.471,0.554,0
1504428346.958,-0.684,0.470,0.554,0
1504428346.978,-0.683,0.469,0.553,0
1504428346.998,-0.683,0.470,0.550,0
1504428347.017,-0.684,0.472,0.551,0
1504428347.037,-0.688,0.472,0.552,0
1504428347.057,-0.688,0.474,0.552,0
1504428347.077,-0.688,0.473,0.554,0
1504428347.096,-0.686,0.473,0.553,0
1504428347.116,-0.685,0.471,0.555,0
1504428347.136,-0.685,0.470,0.555,0
1504428347.155,-0.684,0.469,0.550,0
1504428347.175,-0.687,0.470,0.549,0
1504428347.195,-0.691,0.468,0.553,0
1504428347.215,-0.690,0.468,0.552,0
1504428347.234,-0.687,0.466,0.551,0
1504428347.254,-0.683,0.465,0.550,0
1504428347.274,-0.683,0.466,0.551,0
1504428347.293,-0.686,0.468,0.553,0
1504428347.313,-0.687,0.470,0.553,0
1504428347.333,-0.690,0.472,0.550,0
1504428347.352,-0.691,0.474,0.549,0
1504428347.372,-0.688,0.474,0.550,0
1504428347.392,-0.687,0.474,0.552,0
1504428347.412,-0.685,0.472,0.552,0
1504428347.431,-0.684,0.472,0.551,0
1504428347.451,-0.686,0.471,0.552,0
1504428347.471,-0.687,0.471,0.552,0
1504428347.490,-0.688,0.472,0.551,0
1504428347.510,-0.686,0.472,0.552,0
1504428347.530,-0.685,0.471,0.551,0
1504428347.550,-0.683,0.470,0.552,0
1504428347.569,-0.684,0.471,0.552,0
1504428347.589,-0.684,0.472,0.552,0
1504428347.609,-0.686,0.474,0.551,0
1504428347.628,-0.688,0.475,0.550,0
1504428347.648,-0.690,0.475,0.550,0
1504428347.668,-0.689,0.475,0.550,0
1504428347.687,-0.686,0.473,0.551,0
1504428347.707,-0.683,0.473,0.554,0
1504428347.727,-0.682,0.471,0.554,0
1504428347.747,-0.683,0.472,0.552,0
1504428347.766,-0.686,0.473,0.549,0
1504428347.786,-0.689,0.474,0.550,0
1504428347.806,-0.689,0.476,0.551,0
1504428347.825,-0.688,0.473,0.552,0
1504428347.845,-0.682,0.472,0.551,0
1504428347.865,-0.680,0.471,0.551,0
1504428347.885,-0.682,0.471,0.553,0
1504428347.904,-0.684,0.473,0.552,0
1504428347.924,-0.687,0.475,0.551,0
1504428347.944,-0.688,0.475,0.552,0
1504428347.963,-0.687,0.477,0.550,0
1504428347.983,-0.687,0.477,0.551,0
1504428348.003,-0.685,0.477,0.551,0
1504428348.022,-0.683,0.475,0.551,0
1504428348.042,-0.683,0.475,0.552,0
1504428348.062,-0.684,0.472,0.553,0
1504428348.082,-0.684,0.473,0.552,0
1504428348.101,-0.685,0.473,0.552,0
1504428348.121,-0.685,0.474,0.551,0
1504428348.141,-0.685,0.474,0.551,0
1504428348.160,-0.685,0.474,0.550,0
1504428348.180,-0.684,0.477,0.549,0
1504428348.200,-0.686,0.477,0.549,0
1504428348.220,-0.688,0.477,0.551,0
1504428348.239,-0.685,0.478,0.550,0
1504428348.259,-0.683,0.476,0.552,0
1504428348.279,-0.681,0.475,0.552,0
1504428348.298,-0.682,0.473,0.552,0
1504428348.318,-0.683,0.474,0.551,0
1504428348.338,-0.685,0.476,0.550,0
1504428348.358,-0.688,0.475,0.550,0
1504428348.377,-0.688,0.474,0.549,0
1504428348.397,-0.687,0.474,0.549,0
1504428348.417,-0.687,0.473,0.551,0
1504428348.436,-0.685,0.472,0.552,0
1504428348.456,-0.683,0.473,0.554,0
1504428348.476,-0.682,0.475,0.552,0
1504428348.495,-0.682,0.476,0.550,0
1504428348.515,-0.687,0.477,0.549,0
1504428348.535,-0.688,0.478,0.549,0
1504428348.555,-0.688,0.478,0.550,0
1504428348.574,-0.685,0.474,0.551,0
1504428348.594,-0.683,0.473,0.551,0
1504428348.614,-0.682,0.470,0.552,0
1504428348.633,-0.681,0.471,0.553,0
1504428348.653,-0.683,0.472,0.551,0
1504428348.673,-0.685,0.474,0.549,0
1504428348.693,-0.687,0.477,0.549,0
1504428348.712,-0.688,0.479,0.550,0
1504428348.732,-0.688,0.479,0.551,0
1504428348.752,-0.685,0.479,0.551,0
1504428348.771,-0.684,0.475,0.551,0
1504428348.791,-0.683,0.474,0.552,0
1504428348.811,-0.682,0.474,0.553,0
1504428348.830,-0.684,0.473,0.554,0
1504428348.850,-0.683,0.473,0.552,0
1504428348.870,-0.686,0.473,0.551,0
1504428348.890,-0.685,0.473,0.552,0
1504428348.909,-0.685,0.473,0.551,0
1504428348.929,-0.684,0.474,0.553,0
1504428348.949,-0.683,0.473,0.554,0
1504428348.968,-0.682,0.475,0.553,0
1504428348.988,-0.685,0.474,0.554,0
1504428349.008,-0.685,0.476,0.552,0
1504428349.028,-0.686,0.474,0.553,0
1504428349.047,-0.683,0.474,0.554,0
1504428349.067,-0.683,0.472,0.555,0
1504428349.087,-0.682,0.471,0.553,0
1504428349.106,-0.683,0.471,0.552,0
1504428349.126,-0.685,0.471,0.551,0
1504428349.146,-0.686,0.472,0.551,0
1504428349.166,-0.686,0.473,0.551,0
1504428349.185,-0.687,0.474,0.552,0
1504428349.205,-0.686,0.473,0.552,0
1504428349.225,-0.684,0.472,0.554,0
1504428349.244,-0.683,0.473,0.555,0
1504428349.264,-0.683,0.471,0.555,0
1504428349.284,-0.684,0.472,0.552,0
1504428349.303,-0.686,0.472,0.550,0
1504428349.323,-0.689,0.471,0.550,0
1504428349.343,-0.687,0.471,0.552,0
1504428349.363,-0.685,0.469,0.552,0
1504428349.382,-0.683,0.467,0.553,0
1504428349.402,-0.681,0.468,0.555,0
1504428349.422,-0.682,0.468,0.555,0
1504428349.441,-0.684,0.471,0.554,0
1504428349.461,-0.685,0.474,0.551,0
1504428349.481,-0.688,0.475,0.550,0
1504428349.501,-0.690,0.476,0.551,0
1504428349.520,-0.688,0.476,0.550,0
1504428349.540,-0.685,0.473,0.552,0
1504428349.560,-0.683,0.473,0.553,0
1504428349.579,-0.683,0.470,0.555,0
1504428349.599,-0.683,0.470,0.554,0
1504428349.619,-0.684,0.469,0.554,0
1504428349.638,-0.685,0.470,0.554,0
1504428349.658,-0.686,0.470,0.551,0
1504428349.678,-0.688,0.470,0.550,0
1504428349.698,-0.688,0.472,0.550,0
1504428349.717,-0.689,0.473,0.549,0
1504428349.737,-0.689,0.473,0.552,0
1504428349.757,-0.688,0.471,0.552,0
1504428349.776,-0.687,0.468,0.551,0
1504428349.796,-0.685,0.468,0.551,0
1504428349.816,-0.685,0.469,0.551,0
1504428349.836,-0.687,0.469,0.550,0
1504428349.855,-0.690,0.469,0.551,0
1504428349.875,-0.689,0.469,0.551,0
1504428349.895,-0.687,0.469,0.551,0
1504428349.914,-0.686,0.469,0.552,0
1504428349.934,-0.685,0.469,0.553,0
1504428349.954,-0.684,0.469,0.553,0
1504428349.973,-0.684,0.470,0.551,0
1504428349.993,-0.687,0.473,0.548,0
1504428350.013,-0.690,0.474,0.549,0
1504428350.033,-0.691,0.475,0.550,0
1504428350.052,-0.689,0.473,0.553,0
1504428350.072,-0.685,0.471,0.551,0
1504428350.092,-0.680,0.469,0.551,0
1504428350.111,-0.682,0.469,0.553,0
1504428350.131,-0.684,0.470,0.552,0
1504428350.151,-0.686,0.471,0.551,0
1504428350.171,-0.688,0.473,0.550,0
1504428350.190,-0.689,0.475,0.551,0
1504428350.210,-0.688,0.476,0.551,0
1504428350.230,-0.686,0.476,0.551,0
1504428350.249,-0.684,0.475,0.552,0
1504428350.269,-0.683,0.475,0.552,0
1504428350.289,-0.683,0.474,0.551,0
1504428350.309,-0.684,0.473,0.551,0
1504428350.328,-0.686,0.473,0.550,0
1504428350.348,-0.687,0.473,0.550,0
1504428350.368,-0.686,0.474,0.549,0
1504428350.387,-0.687,0.473,0.550,0
1504428350.407,-0.686,0.476,0.549,0
1504428350.427,-0.687,0.476,0.553,0
1504428350.446,-0.684,0.476,0.549,0
1504428350.466,-0.684,0.475,0.553,0
1504428350.486,-0.683,0.475,0.552,0
1504428350.506,-0.682,0.473,0.552,0
1504428350.525,-0.683,0.474,0.553,0
1504428350.545,-0.684,0.474,0.552,0
1504428350.565,-0.686,0.475,0.551,0
1504428350.584,-0.688,0.474,0.548,0
1504428350.604,-0.687,0.475,0.549,0
1504428350.624,-0.687,0.474,0.550,0
1504428350.644,-0.685,0.472,0.550,0
1504428350.663,-0.684,0.472,0.551,0
1504428350.683,-0.683,0.473,0.553,0
1504428350.703,-0.684,0.474,0.552,0
1504428350.722,-0.684,0.476,0.551,0
1504428350.742,-0.687,0.477,0.551,0
1504428350.762,-0.686,0.477,0.550,0
1504428350.781,-0.686,0.476,0.551,0
1504428350.801,-0.685,0.474,0.552,0
1504428350.821,-0.683,0.473,0.551,0
1504428350.841,-0.681,0.472,0.551,0
1504428350.860,-0.682,0.471,0.551,0
1504428350.880,-0.685,0.473,0.552,0
1504428350.900,-0.686,0.475,0.550,0
1504428350.919,-0.687,0.476,0.549,0
1504428350.939,-0.687,0.477,0.550,0
1504428350.959,-0.687,0.478,0.550,0
1504428350.979,-0.685,0.478,0.550,0
1504428350.998,-0.685,0.477,0.550,0
1504428351.018,-0.683,0.475,0.552,0
1504428351.038,-0.682,0.473,0.551,0
1504428351.057,-0.682,0.474,0.551,0
1504428351.077,-0.685,0.474,0.550,0
1504428351.097,-0.688,0.474,0.552,0
1504428351.117,-0.685,0.476,0.547,0
1504428351.136,-0.686,0.477,0.551,0
1504428351.156,-0.683,0.476,0.550,0
1504428351.176,-0.680,0.476,0.550,0
1504428351.195,-0.683,0.476,0.551,0
1504428351.215,-0.684,0.477,0.551,0
1504428351.235,-0.687,0.477,0.551,0
1504428351.254,-0.688,0.477,0.550,0
1504428351.274,-0.686,0.475,0.549,0
1504428351.294,-0.686,0.473,0.550,0
1504428351.314,-0.685,0.472,0.552,0
1504428351.333,-0.684,0.472,0.554,0
1504428351.353,-0.682,0.471,0.554,0
1504428351.373,-0.682,0.471,0.553,0
1504428351.392,-0.684,0.474,0.553,0
1504428351.412,-0.686,0.475,0.551,0
1504428351.432,-0.686,0.476,0.552,0
1504428351.452,-0.687,0.475,0.554,0
1504428351.471,-0.685,0.473,0.553,0
1504428351.491,-0.682,0.472,0.553,0
1504428351.511,-0.680,0.471,0.554,0
1504428351.530,-0.681,0.471,0.556,0
1504428351.550,-0.682,0.472,0.554,0
1504428351.570,-0.687,0.474,0.554,0
1504428351.589,-0.688,0.474,0.553,0
1504428351.609,-0.688,0.475,0.551,0
1504428351.629,-0.686,0.474,0.551,0
1504428351.649,-0.684,0.473,0.553,0
1504428351.668,-0.683,0.472,0.553,0
1504428351.688,-0.682,0.472,0.554,0
