timestamps,X,Y,Z,Marker0
1485087413.370,-0.523,-0.239,-1.817,0
1485087413.389,-0.710,-0.508,-1.877,0
1485087413.409,-0.778,-0.531,-1.966,0
1485087413.429,-0.793,-0.591,-1.966,0
1485087413.449,-1.084,-0.830,-1.443,0
1485087413.468,-1.286,-0.987,-0.800,0
1485087413.488,-1.368,-0.927,-0.703,0
1485087413.508,-0.950,-0.464,-1.196,0
1485087413.527,-0.456,0.000,-1.727,0
1485087413.547,-0.299,0.164,-2.064,0
1485087413.567,-0.060,0.187,-2.535,0
1485087413.586,0.157,0.359,-2.886,0
1485087413.606,-0.127,0.247,-2.751,0
1485087413.626,-0.284,0.000,-2.565,0
1485087413.646,-0.307,-0.239,-2.325,0
1485087413.665,-0.516,-0.434,-1.944,0
1485087413.685,-0.553,-0.381,-1.847,0
1485087413.705,-0.389,-0.067,-1.847,0
1485087413.724,-0.366,0.142,-1.712,0
1485087413.744,-0.284,0.172,-1.854,0
1485087413.764,-0.120,0.381,-2.280,0
1485087413.784,-0.045,0.336,-2.490,0
1485087413.803,-0.082,0.292,-2.437,0
1485087413.823,-0.090,0.164,-2.348,0
1485087413.843,-0.209,0.045,-2.123,0
1485087413.862,-0.157,0.007,-2.295,0
1485087413.882,-0.194,-0.007,-2.677,0
1485087413.902,-0.336,-0.030,-2.841,0
1485087413.922,-0.307,-0.112,-2.991,0
1485087413.941,-0.164,0.015,-3.110,0
1485087413.961,-0.187,0.105,-2.811,0
1485087413.981,-0.217,0.112,-2.437,0
1485087414.000,-0.247,0.135,-2.108,0
1485087414.020,-0.292,0.045,-1.944,0
1485087414.040,-0.344,-0.030,-1.869,0
1485087414.059,-0.389,-0.060,-1.862,0
1485087414.079,-0.561,-0.336,-1.907,0
1485087414.099,-0.508,-0.239,-2.273,0
1485087414.119,-0.247,0.097,-2.879,0
1485087414.138,0.097,0.464,-3.312,0
1485087414.158,0.187,0.493,-3.230,0
1485087414.178,-0.097,0.105,-2.729,0
1485087414.197,-0.456,-0.217,-2.183,0
1485087414.217,-0.538,-0.262,-1.951,0
1485087414.237,-0.381,-0.120,-1.959,0
1485087414.257,-0.449,-0.105,-1.847,0
1485087414.276,-0.419,0.022,-1.974,0
1485087414.296,-0.359,-0.067,-2.146,0
1485087414.316,-0.336,-0.187,-2.355,0
1485087414.335,-0.187,-0.135,-2.572,0
1485087414.355,-0.172,0.030,-2.677,0
1485087414.375,-0.262,0.202,-2.422,0
1485087414.395,-0.179,0.239,-2.086,0
1485087414.414,-0.224,0.037,-1.839,0
1485087414.434,-0.329,0.007,-1.854,0
1485087414.454,-0.217,0.224,-2.243,0
1485087414.473,0.030,0.479,-2.647,0
1485087414.493,0.037,0.389,-2.684,0
1485087414.513,-0.075,0.120,-2.408,0
1485087414.533,-0.105,0.172,-2.251,0
1485087414.552,-0.239,0.209,-2.310,0
1485087414.572,-0.247,0.112,-2.437,0
1485087414.592,-0.179,0.045,-2.490,0
1485087414.611,-0.150,-0.045,-2.363,0
1485087414.631,-0.090,0.172,-2.355,0
1485087414.651,-0.075,0.396,-2.378,0
1485087414.670,-0.127,0.374,-2.572,0
1485087414.690,-0.157,0.179,-2.654,0
1485087414.710,-0.232,-0.052,-2.430,0
1485087414.730,-0.381,-0.209,-1.996,0
1485087414.749,-0.419,-0.090,-1.667,0
1485087414.769,-0.404,0.187,-1.578,0
1485087414.789,-0.277,0.299,-1.936,0
1485087414.808,-0.164,0.307,-2.363,0
1485087414.828,-0.187,0.194,-2.684,0
1485087414.848,-0.187,-0.030,-2.796,0
1485087414.868,-0.217,-0.142,-2.744,0
1485087414.887,-0.209,-0.075,-2.692,0
1485087414.907,-0.120,0.090,-2.714,0
1485087414.927,-0.202,0.194,-2.587,0
1485087414.946,-0.307,0.120,-2.236,0
1485087414.966,-0.344,0.045,-1.847,0
1485087414.986,-0.314,0.075,-1.854,0
1485087415.006,-0.164,0.179,-1.989,0
1485087415.025,-0.142,0.209,-2.378,0
1485087415.045,-0.120,0.217,-2.744,0
1485087415.065,-0.090,0.045,-2.864,0
1485087415.084,-0.366,-0.217,-2.707,0
1485087415.104,-0.381,-0.209,-2.550,0
1485087415.124,-0.150,-0.112,-2.400,0
1485087415.144,-0.239,-0.217,-2.183,0
1485087415.163,-0.411,-0.187,-2.079,0
1485087415.183,-0.471,0.000,-1.922,0
1485087415.203,-0.419,0.105,-1.697,0
1485087415.222,-0.508,0.030,-1.510,0
1485087415.242,-0.561,0.037,-1.510,0
1485087415.262,-0.381,0.052,-2.049,0
1485087415.281,-0.389,-0.097,-2.236,0
1485087415.301,-0.194,-0.052,-2.408,0
1485087415.321,-0.075,-0.030,-2.841,0
1485087415.341,-0.097,0.097,-3.252,0
1485087415.360,-0.075,0.322,-3.469,0
1485087415.380,-0.030,0.493,-3.305,0
1485087415.400,-0.351,0.202,-2.722,0
1485087415.419,-0.501,-0.112,-2.041,0
1485087415.439,-0.553,-0.097,-1.488,0
1485087415.459,-0.538,-0.105,-1.436,0
1485087415.479,-0.643,-0.060,-1.495,0
1485087415.498,-0.755,-0.194,-1.533,0
1485087415.518,-0.763,-0.262,-1.809,0
1485087415.538,-0.703,-0.396,-1.854,0
1485087415.557,-0.770,-0.576,-1.899,0
1485087415.577,-0.830,-0.523,-1.981,0
1485087415.597,-0.815,-0.456,-1.817,0
1485087415.617,-0.822,-0.336,-1.675,0
1485087415.636,-0.852,-0.456,-1.421,0
1485087415.656,-0.875,-0.598,-1.256,0
1485087415.676,-0.852,-0.546,-1.293,0
1485087415.695,-0.875,-0.464,-1.578,0
1485087415.715,-0.785,-0.322,-1.720,0
1485087415.735,-0.613,-0.232,-1.951,0
1485087415.754,-0.411,0.045,-2.228,0
1485087415.774,-0.164,0.329,-2.333,0
1485087415.794,-0.179,0.396,-2.116,0
1485087415.814,-0.292,0.292,-1.787,0
1485087415.833,-0.493,0.015,-1.353,0
1485087415.853,-0.471,-0.172,-1.174,0
1485087415.873,-0.426,-0.045,-1.428,0
1485087415.892,-0.187,0.157,-2.079,0
1485087415.912,0.090,0.336,-3.095,0
1485087415.932,0.105,0.284,-3.806,0
1485087415.952,-0.329,-0.112,-3.694,0
1485087415.971,-0.336,-0.120,-3.058,0
1485087415.991,-0.232,0.135,-1.929,0
1485087416.011,-0.262,-0.052,-0.793,0
1485087416.030,-0.665,-0.411,-0.232,0
1485087416.050,-0.807,-0.493,-0.710,0
1485087416.070,-0.576,-0.164,-1.869,0
1485087416.090,-0.277,0.105,-2.931,0
1485087416.109,-0.030,0.239,-3.611,0
1485087416.129,0.097,0.217,-3.731,0
1485087416.149,0.007,0.082,-3.484,0
1485087416.168,-0.157,0.112,-2.976,0
1485087416.188,-0.336,-0.022,-2.251,0
1485087416.208,-0.486,-0.067,-1.608,0
1485087416.228,-0.598,-0.112,-1.211,0
1485087416.247,-0.650,-0.135,-1.092,0
1485087416.267,-0.546,-0.015,-1.413,0
1485087416.287,-0.247,0.172,-2.049,0
1485087416.306,-0.150,0.202,-2.624,0
1485087416.326,-0.209,0.030,-2.968,0
1485087416.346,-0.247,-0.090,-2.938,0
1485087416.365,-0.374,-0.105,-2.475,0
1485087416.385,-0.411,-0.142,-1.974,0
1485087416.405,-0.538,-0.157,-1.720,0
1485087416.425,-0.441,-0.037,-1.922,0
1485087416.444,-0.307,0.022,-2.318,0
1485087416.464,-0.247,-0.142,-2.565,0
1485087416.484,-0.307,-0.262,-2.744,0
1485087416.503,-0.202,-0.045,-2.774,0
1485087416.523,-0.120,0.164,-2.482,0
1485087416.543,-0.179,0.179,-2.295,0
1485087416.563,-0.284,0.112,-2.108,0
1485087416.582,-0.471,-0.120,-2.116,0
1485087416.602,-0.456,-0.187,-2.340,0
1485087416.622,-0.254,-0.022,-2.572,0
1485087416.641,-0.112,0.052,-2.707,0
1485087416.661,-0.142,-0.007,-2.751,0
1485087416.681,-0.299,-0.150,-2.751,0
1485087416.701,-0.232,-0.127,-2.804,0
1485087416.720,-0.209,-0.007,-2.737,0
1485087416.740,-0.381,0.007,-2.370,0
1485087416.760,-0.307,-0.052,-1.936,0
1485087416.779,-0.621,-0.292,-1.331,0
1485087416.799,-0.852,-0.366,-1.316,0
1485087416.819,-0.598,-0.097,-1.809,0
1485087416.838,-0.404,0.037,-2.101,0
1485087416.858,-0.269,-0.037,-2.079,0
1485087416.878,-0.344,-0.127,-1.854,0
1485087416.898,-0.441,-0.239,-1.854,0
1485087416.917,-0.449,-0.075,-2.183,0
1485087416.937,-0.202,0.187,-2.692,0
1485087416.957,-0.007,0.366,-3.051,0
1485087416.976,0.082,0.479,-2.811,0
1485087416.996,0.000,0.351,-2.310,0
1485087417.016,-0.217,0.060,-1.787,0
1485087417.036,-0.471,-0.007,-1.465,0
1485087417.055,-0.396,0.060,-1.705,0
1485087417.075,-0.269,0.247,-2.221,0
1485087417.095,-0.060,0.351,-2.804,0
1485087417.114,0.052,0.322,-3.051,0
1485087417.134,0.060,0.329,-2.953,0
1485087417.154,-0.067,0.254,-2.572,0
1485087417.174,-0.164,0.172,-2.393,0
1485087417.193,-0.247,0.209,-2.280,0
1485087417.213,-0.217,0.075,-2.108,0
1485087417.233,-0.314,-0.060,-1.951,0
1485087417.252,-0.299,-0.067,-1.996,0
1485087417.272,-0.224,0.120,-2.206,0
1485087417.292,-0.060,0.232,-2.707,0
1485087417.312,0.082,0.307,-3.148,0
1485087417.331,0.179,0.389,-3.424,0
1485087417.351,0.045,0.351,-3.148,0
1485087417.371,-0.172,0.351,-2.535,0
1485087417.390,-0.411,0.307,-1.877,0
1485087417.410,-0.366,0.202,-1.383,0
1485087417.430,-0.381,0.075,-1.286,0
1485087417.449,-0.322,0.007,-1.809,0
1485087417.469,-0.217,0.045,-2.579,0
1485087417.489,-0.075,0.022,-3.185,0
1485087417.509,-0.187,0.075,-3.357,0
1485087417.528,-0.262,-0.015,-3.051,0
1485087417.548,-0.568,-0.464,-2.303,0
1485087417.568,-0.830,-0.449,-1.406,0
1485087417.587,-0.680,-0.187,-1.002,0
1485087417.607,-0.636,-0.097,-0.890,0
1485087417.627,-0.606,-0.112,-1.264,0
1485087417.647,-0.359,0.060,-1.989,0
1485087417.666,-0.135,0.239,-2.684,0
1485087417.686,-0.022,0.105,-3.230,0
1485087417.706,0.007,0.030,-3.469,0
1485087417.725,-0.120,0.090,-3.402,0
1485087417.745,-0.164,0.194,-2.938,0
1485087417.765,-0.269,0.142,-2.228,0
1485087417.785,-0.434,-0.105,-1.353,0
1485087417.804,-0.628,-0.217,-0.718,0
1485087417.824,-0.658,-0.097,-0.837,0
1485087417.844,-0.493,0.090,-1.338,0
1485087417.863,-0.486,0.052,-1.847,0
1485087417.883,-0.531,-0.239,-2.176,0
1485087417.903,-0.583,-0.292,-2.393,0
1485087417.923,-0.404,-0.142,-2.385,0
1485087417.942,-0.464,-0.030,-2.228,0
1485087417.962,-0.643,-0.150,-1.989,0
1485087417.982,-0.688,-0.284,-1.660,0
1485087418.001,-0.725,-0.389,-1.368,0
1485087418.021,-0.725,-0.329,-1.189,0
1485087418.041,-0.778,-0.284,-1.279,0
1485087418.060,-0.591,-0.179,-1.697,0
1485087418.080,-0.531,-0.217,-2.228,0
1485087418.100,-0.508,-0.344,-2.490,0
1485087418.120,-0.583,-0.479,-2.385,0
1485087418.139,-0.778,-0.449,-1.862,0
1485087418.159,-0.852,-0.404,-1.271,0
1485087418.179,-0.890,-0.553,-0.875,0
1485087418.198,-0.905,-0.613,-0.897,0
1485087418.218,-0.793,-0.568,-1.286,0
1485087418.238,-0.523,-0.254,-1.907,0
1485087418.258,-0.217,-0.037,-2.460,0
1485087418.277,-0.232,0.015,-2.894,0
1485087418.297,-0.262,0.127,-2.879,0
1485087418.317,-0.194,0.292,-2.557,0
1485087418.336,-0.351,0.202,-1.892,0
1485087418.356,-0.479,0.045,-1.249,0
1485087418.376,-0.606,-0.037,-0.935,0
1485087418.396,-0.598,-0.030,-1.166,0
1485087418.415,-0.471,0.097,-1.682,0
1485087418.435,-0.269,0.075,-2.153,0
1485087418.455,-0.209,0.030,-2.624,0
1485087418.474,-0.075,0.112,-3.088,0
1485087418.494,0.082,0.194,-3.499,0
1485087418.514,-0.007,0.150,-3.350,0
1485087418.533,-0.224,-0.090,-2.796,0
1485087418.553,-0.404,-0.202,-2.176,0
1485087418.573,-0.508,-0.172,-1.742,0
1485087418.593,-0.419,-0.037,-1.645,0
1485087418.612,-0.322,0.082,-1.727,0
1485087418.632,-0.307,0.082,-1.989,0
1485087418.652,-0.232,0.082,-2.251,0
1485087418.671,-0.120,0.157,-2.370,0
1485087418.691,-0.157,0.269,-2.385,0
1485087418.711,-0.187,0.314,-2.333,0
1485087418.731,-0.277,0.239,-2.318,0
1485087418.750,-0.374,0.022,-2.243,0
1485087418.770,-0.329,-0.209,-2.370,0
1485087418.790,-0.284,-0.217,-2.527,0
1485087418.809,-0.202,-0.112,-2.834,0
1485087418.829,-0.105,0.030,-3.088,0
1485087418.849,-0.045,0.157,-2.968,0
1485087418.869,-0.157,0.127,-2.400,0
1485087418.888,-0.374,0.090,-1.847,0
1485087418.908,-0.456,0.075,-1.555,0
1485087418.928,-0.568,-0.052,-1.458,0
1485087418.947,-0.538,-0.209,-1.750,0
1485087418.967,-0.426,-0.209,-2.138,0
1485087418.987,-0.247,0.000,-2.617,0
1485087419.007,-0.172,0.067,-2.737,0
1485087419.026,-0.374,-0.135,-2.669,0
1485087419.046,-0.329,-0.135,-2.699,0
1485087419.066,-0.344,-0.097,-2.520,0
1485087419.085,-0.576,-0.045,-2.243,0
1485087419.105,-0.583,0.015,-2.011,0
1485087419.125,-0.479,-0.105,-1.615,0
1485087419.144,-0.434,-0.247,-1.293,0
1485087419.164,-0.464,-0.299,-1.413,0
1485087419.184,-0.486,-0.247,-1.824,0
1485087419.204,-0.381,-0.164,-2.408,0
1485087419.223,-0.314,-0.052,-2.931,0
1485087419.243,-0.052,0.209,-3.103,0
1485087419.263,0.000,0.359,-2.953,0
1485087419.282,-0.045,0.329,-2.550,0
1485087419.302,-0.135,0.164,-2.198,0
1485087419.322,-0.269,0.022,-1.966,0
1485087419.342,-0.232,0.120,-1.899,0
1485087419.361,-0.172,0.262,-1.914,0
1485087419.381,-0.262,0.351,-1.929,0
1485087419.401,-0.224,0.359,-2.183,0
1485087419.420,-0.224,0.269,-2.333,0
1485087419.440,-0.217,0.187,-2.475,0
1485087419.460,-0.127,0.202,-2.654,0
1485087419.480,-0.142,0.179,-2.811,0
1485087419.499,-0.194,0.097,-2.737,0
1485087419.519,-0.120,0.030,-2.602,0
1485087419.539,-0.262,-0.060,-2.460,0
1485087419.558,-0.336,-0.067,-2.497,0
1485087419.578,-0.284,0.007,-2.587,0
1485087419.598,-0.150,0.217,-2.579,0
1485087419.617,-0.142,0.374,-2.355,0
1485087419.637,-0.322,0.239,-1.922,0
1485087419.657,-0.359,0.209,-1.682,0
1485087419.677,-0.351,0.172,-1.518,0
1485087419.696,-0.359,0.135,-1.682,0
1485087419.716,-0.329,0.112,-1.944,0
1485087419.736,-0.284,0.120,-2.198,0
1485087419.755,-0.292,0.067,-2.348,0
1485087419.775,-0.329,-0.097,-2.333,0
1485087419.795,-0.471,-0.209,-2.221,0
1485087419.815,-0.471,-0.172,-2.191,0
1485087419.834,-0.434,-0.112,-2.086,0
1485087419.854,-0.419,-0.150,-2.094,0
1485087419.874,-0.344,-0.097,-2.079,0
1485087419.893,-0.344,-0.007,-2.026,0
1485087419.913,-0.508,-0.067,-1.944,0
1485087419.933,-0.426,-0.075,-2.094,0
1485087419.953,-0.381,-0.075,-2.243,0
1485087419.972,-0.441,0.120,-2.206,0
1485087419.992,-0.307,0.187,-2.086,0
1485087420.012,-0.344,-0.045,-1.899,0
1485087420.031,-0.508,-0.419,-1.765,0
1485087420.051,-0.426,-0.426,-2.138,0
1485087420.071,-0.254,-0.105,-2.789,0
1485087420.091,-0.157,-0.037,-3.118,0
1485087420.110,-0.269,-0.105,-3.170,0
1485087420.130,-0.277,0.022,-2.886,0
1485087420.150,-0.359,0.075,-2.325,0
1485087420.169,-0.538,-0.015,-1.660,0
1485087420.189,-0.636,-0.150,-1.062,0
1485087420.209,-0.748,-0.307,-0.897,0
1485087420.228,-0.860,-0.232,-1.204,0
1485087420.248,-0.695,-0.157,-1.465,0
1485087420.268,-0.546,-0.082,-1.712,0
1485087420.288,-0.553,-0.105,-1.862,0
1485087420.307,-0.546,-0.262,-2.049,0
1485087420.327,-0.486,-0.217,-2.370,0
1485087420.347,-0.344,-0.135,-2.617,0
1485087420.366,-0.247,0.082,-2.662,0
1485087420.386,-0.307,0.075,-2.355,0
1485087420.406,-0.538,-0.045,-1.869,0
1485087420.426,-0.688,-0.172,-1.488,0
1485087420.445,-0.740,-0.322,-1.301,0
1485087420.465,-0.621,-0.277,-1.406,0
1485087420.485,-0.426,-0.060,-2.026,0
1485087420.504,-0.209,0.090,-2.774,0
1485087420.524,-0.164,0.082,-3.178,0
1485087420.544,-0.120,0.112,-3.095,0
1485087420.564,-0.262,0.045,-2.669,0
1485087420.583,-0.359,-0.112,-2.071,0
1485087420.603,-0.404,-0.127,-1.675,0
1485087420.623,-0.479,-0.090,-1.608,0
1485087420.642,-0.426,-0.120,-1.817,0
1485087420.662,-0.441,-0.224,-1.981,0
1485087420.682,-0.366,-0.052,-2.333,0
1485087420.702,-0.232,0.112,-2.550,0
1485087420.721,-0.164,0.179,-2.707,0
1485087420.741,-0.284,0.052,-2.647,0
1485087420.761,-0.389,0.075,-2.490,0
1485087420.780,-0.344,0.090,-2.026,0
1485087420.800,-0.374,-0.082,-1.652,0
1485087420.820,-0.508,-0.187,-1.346,0
1485087420.839,-0.508,-0.150,-1.540,0
1485087420.859,-0.366,-0.209,-2.026,0
1485087420.879,-0.307,-0.269,-2.437,0
1485087420.899,-0.254,-0.194,-2.811,0
1485087420.918,-0.217,-0.075,-3.013,0
1485087420.938,-0.202,0.007,-2.998,0
1485087420.958,-0.217,0.194,-2.908,0
1485087420.977,-0.179,0.284,-2.579,0
1485087420.997,-0.247,0.157,-2.131,0
1485087421.017,-0.284,0.052,-1.779,0
1485087421.037,-0.344,-0.037,-1.525,0
1485087421.056,-0.396,-0.105,-1.660,0
1485087421.076,-0.523,-0.127,-1.929,0
1485087421.096,-0.374,0.000,-2.370,0
1485087421.115,-0.194,0.224,-2.692,0
1485087421.135,-0.135,0.284,-2.804,0
1485087421.155,-0.172,0.224,-2.624,0
1485087421.175,-0.217,0.090,-2.385,0
1485087421.194,-0.277,0.052,-2.101,0
1485087421.214,-0.374,-0.030,-1.966,0
1485087421.234,-0.516,-0.164,-1.787,0
1485087421.253,-0.553,-0.202,-1.765,0
1485087421.273,-0.606,-0.344,-1.944,0
1485087421.293,-0.493,-0.351,-2.303,0
1485087421.312,-0.396,-0.179,-2.602,0
1485087421.332,-0.224,-0.045,-2.819,0
1485087421.352,-0.045,0.082,-2.871,0
1485087421.372,-0.179,0.037,-2.699,0
1485087421.391,-0.381,-0.037,-2.355,0
1485087421.411,-0.516,-0.187,-2.049,0
1485087421.431,-0.523,-0.314,-1.802,0
1485087421.450,-0.591,-0.277,-1.720,0
1485087421.470,-0.546,-0.075,-1.936,0
1485087421.490,-0.359,0.007,-2.280,0
1485087421.510,-0.247,-0.015,-2.632,0
1485087421.529,-0.172,-0.037,-2.796,0
1485087421.549,-0.209,-0.037,-2.781,0
1485087421.569,-0.307,-0.030,-2.430,0
1485087421.588,-0.254,-0.075,-2.034,0
1485087421.608,-0.269,0.015,-1.884,0
1485087421.628,-0.366,0.022,-1.839,0
1485087421.648,-0.336,0.135,-1.929,0
1485087421.667,-0.411,-0.045,-1.832,0
1485087421.687,-0.381,-0.007,-1.839,0
1485087421.707,-0.322,0.202,-1.951,0
1485087421.726,-0.150,0.419,-2.116,0
1485087421.746,-0.194,0.516,-2.168,0
1485087421.766,-0.202,0.523,-1.974,0
1485087421.786,-0.172,0.434,-1.705,0
1485087421.805,-0.239,0.247,-1.525,0
