timestamps,X,Y,Z,Marker0
1484987569.294,-0.870,0.492,0.078,0
1484987569.313,-0.870,0.492,0.075,0
1484987569.333,-0.869,0.488,0.075,0
1484987569.353,-0.869,0.489,0.075,0
1484987569.372,-0.873,0.489,0.075,0
1484987569.392,-0.874,0.488,0.073,2
1484987569.412,-0.876,0.487,0.073,0
1484987569.432,-0.873,0.488,0.074,0
1484987569.451,-0.869,0.487,0.074,0
1484987569.471,-0.870,0.487,0.078,0
1484987569.491,-0.867,0.486,0.078,0
1484987569.510,-0.866,0.484,0.078,0
1484987569.530,-0.867,0.484,0.077,0
1484987569.550,-0.874,0.489,0.073,0
1484987569.569,-0.874,0.489,0.073,0
1484987569.589,-0.874,0.489,0.073,0
1484987569.609,-0.875,0.488,0.071,0
1484987569.629,-0.875,0.487,0.072,0
1484987569.648,-0.874,0.485,0.073,0
1484987569.668,-0.874,0.484,0.075,0
1484987569.688,-0.871,0.485,0.075,0
1484987569.707,-0.870,0.487,0.073,0
1484987569.727,-0.874,0.484,0.073,0
1484987569.747,-0.872,0.482,0.074,0
1484987569.767,-0.871,0.480,0.075,0
1484987569.786,-0.870,0.478,0.074,0
1484987569.806,-0.869,0.479,0.073,0
1484987569.826,-0.874,0.478,0.073,0
1484987569.845,-0.875,0.477,0.074,0
1484987569.865,-0.875,0.478,0.071,0
1484987569.885,-0.875,0.480,0.072,0
1484987569.904,-0.876,0.479,0.073,3
1484987569.924,-0.878,0.478,0.072,0
1484987569.944,-0.876,0.476,0.074,0
1484987569.964,-0.875,0.475,0.073,0
1484987569.983,-0.873,0.476,0.075,0
1484987570.003,-0.871,0.477,0.076,0
1484987570.023,-0.874,0.477,0.075,0
1484987570.042,-0.876,0.476,0.073,0
1484987570.062,-0.879,0.478,0.069,0
1484987570.082,-0.880,0.482,0.072,0
1484987570.102,-0.876,0.483,0.073,0
1484987570.121,-0.875,0.483,0.075,0
1484987570.141,-0.874,0.478,0.076,0
1484987570.161,-0.871,0.475,0.075,0
1484987570.180,-0.869,0.474,0.077,0
1484987570.200,-0.873,0.477,0.074,0
1484987570.220,-0.879,0.481,0.071,0
1484987570.240,-0.878,0.480,0.069,0
1484987570.259,-0.879,0.481,0.069,0
1484987570.279,-0.876,0.480,0.070,0
1484987570.299,-0.874,0.480,0.071,0
1484987570.318,-0.871,0.481,0.073,0
1484987570.338,-0.875,0.481,0.073,0
1484987570.358,-0.876,0.483,0.073,0
1484987570.377,-0.876,0.483,0.073,0
1484987570.397,-0.874,0.481,0.074,4
1484987570.417,-0.875,0.479,0.074,0
1484987570.437,-0.874,0.477,0.076,0
1484987570.456,-0.872,0.477,0.077,0
1484987570.476,-0.873,0.479,0.073,0
1484987570.496,-0.872,0.479,0.074,0
1484987570.515,-0.873,0.480,0.071,0
1484987570.535,-0.875,0.482,0.070,0
1484987570.555,-0.878,0.483,0.070,0
1484987570.575,-0.878,0.483,0.072,0
1484987570.594,-0.876,0.481,0.073,0
1484987570.614,-0.875,0.479,0.073,0
1484987570.634,-0.873,0.480,0.074,0
1484987570.653,-0.874,0.479,0.074,0
1484987570.673,-0.870,0.480,0.074,0
1484987570.693,-0.872,0.479,0.074,0
1484987570.712,-0.874,0.482,0.075,0
1484987570.732,-0.874,0.482,0.076,0
1484987570.752,-0.874,0.481,0.073,0
1484987570.772,-0.875,0.483,0.074,0
1484987570.791,-0.877,0.483,0.074,0
1484987570.811,-0.874,0.482,0.077,0
1484987570.831,-0.874,0.480,0.074,0
1484987570.850,-0.874,0.478,0.074,0
1484987570.870,-0.870,0.476,0.075,0
1484987570.890,-0.873,0.478,0.074,0
1484987570.910,-0.874,0.480,0.074,5
1484987570.929,-0.877,0.481,0.074,0
1484987570.949,-0.875,0.482,0.076,0
1484987570.969,-0.874,0.481,0.076,0
1484987570.988,-0.874,0.482,0.073,0
1484987571.008,-0.877,0.484,0.071,0
1484987571.028,-0.880,0.487,0.076,0
1484987571.047,-0.868,0.486,0.082,0
1484987571.067,-0.869,0.480,0.076,0
1484987571.087,-0.869,0.476,0.080,0
1484987571.107,-0.872,0.477,0.077,0
1484987571.126,-0.871,0.478,0.073,0
1484987571.146,-0.875,0.481,0.072,0
1484987571.166,-0.878,0.481,0.071,0
1484987571.185,-0.878,0.481,0.072,0
1484987571.205,-0.875,0.480,0.072,0
1484987571.225,-0.873,0.483,0.073,0
1484987571.245,-0.874,0.485,0.075,0
1484987571.264,-0.872,0.484,0.075,0
1484987571.284,-0.871,0.484,0.075,0
1484987571.304,-0.874,0.483,0.076,0
1484987571.323,-0.873,0.483,0.075,0
1484987571.343,-0.875,0.486,0.076,0
1484987571.363,-0.872,0.485,0.076,0
1484987571.383,-0.873,0.482,0.078,0
1484987571.402,-0.871,0.480,0.076,0
1484987571.422,-0.873,0.481,0.074,0
1484987571.442,-0.871,0.481,0.075,0
1484987571.461,-0.874,0.482,0.075,0
1484987571.481,-0.874,0.482,0.074,0
1484987571.501,-0.875,0.481,0.073,0
1484987571.520,-0.877,0.483,0.073,0
1484987571.540,-0.876,0.482,0.071,0
1484987571.560,-0.875,0.482,0.072,0
1484987571.580,-0.874,0.483,0.074,0
1484987571.599,-0.875,0.483,0.072,0
1484987571.619,-0.872,0.481,0.073,0
1484987571.639,-0.869,0.479,0.076,0
1484987571.658,-0.871,0.480,0.076,0
1484987571.678,-0.872,0.482,0.074,0
1484987571.698,-0.874,0.484,0.073,0
1484987571.718,-0.875,0.486,0.072,0
1484987571.737,-0.875,0.486,0.072,0
1484987571.757,-0.873,0.484,0.072,0
1484987571.777,-0.873,0.482,0.074,0
1484987571.796,-0.871,0.479,0.073,0
1484987571.816,-0.871,0.477,0.075,0
1484987571.836,-0.873,0.476,0.073,0
1484987571.855,-0.874,0.476,0.072,0
1484987571.875,-0.877,0.479,0.067,0
1484987571.895,-0.879,0.481,0.068,0
1484987571.915,-0.876,0.480,0.071,0
1484987571.934,-0.877,0.482,0.069,0
1484987571.954,-0.875,0.482,0.072,0
1484987571.974,-0.874,0.480,0.074,0
1484987571.993,-0.874,0.481,0.072,0
1484987572.013,-0.876,0.481,0.073,0
1484987572.033,-0.876,0.480,0.073,0
1484987572.053,-0.872,0.482,0.072,0
1484987572.072,-0.872,0.482,0.072,0
1484987572.092,-0.869,0.482,0.073,0
1484987572.112,-0.871,0.481,0.073,0
1484987572.131,-0.871,0.482,0.073,0
1484987572.151,-0.873,0.485,0.071,0
1484987572.171,-0.876,0.484,0.069,0
1484987572.190,-0.878,0.483,0.068,0
1484987572.210,-0.881,0.483,0.068,0
1484987572.230,-0.876,0.479,0.071,0
1484987572.250,-0.881,0.473,0.071,0
1484987572.269,-0.870,0.473,0.078,0
1484987572.289,-0.874,0.471,0.071,0
1484987572.309,-0.868,0.472,0.075,0
1484987572.328,-0.873,0.472,0.078,0
1484987572.348,-0.874,0.473,0.070,0
1484987572.368,-0.875,0.478,0.074,0
1484987572.388,-0.877,0.485,0.073,0
1484987572.407,-0.878,0.487,0.067,0
1484987572.427,-0.875,0.486,0.071,0
1484987572.447,-0.873,0.487,0.071,0
1484987572.466,-0.873,0.487,0.070,0
1484987572.486,-0.874,0.484,0.070,0
1484987572.506,-0.872,0.482,0.070,0
1484987572.526,-0.872,0.483,0.071,0
1484987572.545,-0.874,0.485,0.070,0
1484987572.565,-0.874,0.486,0.067,0
1484987572.585,-0.875,0.486,0.069,0
1484987572.604,-0.874,0.486,0.072,0
1484987572.624,-0.871,0.484,0.073,0
1484987572.644,-0.871,0.484,0.074,0
1484987572.663,-0.870,0.482,0.076,0
1484987572.683,-0.871,0.483,0.075,0
1484987572.703,-0.875,0.481,0.072,0
1484987572.723,-0.877,0.483,0.071,0
1484987572.742,-0.877,0.482,0.069,0
1484987572.762,-0.876,0.481,0.070,0
1484987572.782,-0.875,0.480,0.070,0
1484987572.801,-0.872,0.479,0.070,0
1484987572.821,-0.872,0.477,0.071,0
1484987572.841,-0.873,0.478,0.071,0
1484987572.861,-0.875,0.480,0.072,0
1484987572.880,-0.875,0.482,0.070,0
1484987572.900,-0.875,0.483,0.073,0
1484987572.920,-0.873,0.483,0.072,0
1484987572.939,-0.873,0.484,0.070,0
1484987572.959,-0.872,0.482,0.073,0
1484987572.979,-0.869,0.483,0.075,0
1484987572.998,-0.871,0.485,0.073,0
1484987573.018,-0.873,0.485,0.070,0
1484987573.038,-0.874,0.482,0.072,0
1484987573.058,-0.874,0.482,0.071,0
1484987573.077,-0.874,0.480,0.069,0
1484987573.097,-0.876,0.481,0.071,0
1484987573.117,-0.875,0.480,0.073,0
1484987573.136,-0.875,0.479,0.072,0
1484987573.156,-0.877,0.479,0.072,0
1484987573.176,-0.875,0.479,0.073,0
1484987573.196,-0.871,0.480,0.073,0
1484987573.215,-0.874,0.479,0.073,0
1484987573.235,-0.871,0.480,0.073,0
1484987573.255,-0.872,0.482,0.074,0
1484987573.274,-0.874,0.483,0.073,0
1484987573.294,-0.876,0.485,0.070,0
1484987573.314,-0.879,0.486,0.070,0
1484987573.334,-0.876,0.484,0.072,0
1484987573.353,-0.873,0.483,0.071,0
1484987573.373,-0.871,0.480,0.073,0
1484987573.393,-0.869,0.479,0.075,0
1484987573.412,-0.869,0.479,0.073,0
1484987573.432,-0.871,0.481,0.076,0
1484987573.452,-0.875,0.482,0.071,0
1484987573.471,-0.876,0.484,0.070,0
1484987573.491,-0.879,0.486,0.069,0
1484987573.511,-0.877,0.486,0.070,0
1484987573.531,-0.873,0.484,0.072,0
1484987573.550,-0.871,0.482,0.072,0
1484987573.570,-0.872,0.481,0.074,0
1484987573.590,-0.873,0.479,0.074,0
1484987573.609,-0.872,0.479,0.074,0
1484987573.629,-0.874,0.481,0.074,0
1484987573.649,-0.871,0.482,0.075,0
1484987573.669,-0.875,0.483,0.074,0
1484987573.688,-0.874,0.484,0.074,0
1484987573.708,-0.871,0.483,0.074,0
1484987573.728,-0.873,0.484,0.074,0
1484987573.747,-0.871,0.483,0.074,0
1484987573.767,-0.874,0.483,0.072,0
1484987573.787,-0.873,0.485,0.074,0
1484987573.806,-0.873,0.481,0.074,0
1484987573.826,-0.872,0.481,0.074,0
1484987573.846,-0.875,0.484,0.074,0
1484987573.866,-0.877,0.484,0.074,0
1484987573.885,-0.872,0.486,0.076,0
1484987573.905,-0.875,0.485,0.076,0
1484987573.925,-0.870,0.486,0.077,0
1484987573.944,-0.872,0.485,0.077,0
1484987573.964,-0.870,0.484,0.077,0
1484987573.984,-0.869,0.481,0.077,0
1484987574.004,-0.870,0.481,0.075,0
1484987574.023,-0.874,0.483,0.072,0
1484987574.043,-0.876,0.482,0.074,0
1484987574.063,-0.877,0.482,0.073,0
1484987574.082,-0.875,0.483,0.073,0
1484987574.102,-0.872,0.483,0.074,0
1484987574.122,-0.871,0.484,0.074,0
1484987574.141,-0.872,0.485,0.074,0
1484987574.161,-0.870,0.483,0.076,0
1484987574.181,-0.873,0.482,0.073,0
1484987574.201,-0.874,0.485,0.074,0
1484987574.220,-0.874,0.485,0.075,0
1484987574.240,-0.872,0.486,0.076,0
1484987574.260,-0.871,0.482,0.078,0
1484987574.279,-0.870,0.484,0.076,0
1484987574.299,-0.870,0.484,0.076,0
1484987574.319,-0.873,0.482,0.075,0
1484987574.339,-0.873,0.482,0.075,0
1484987574.358,-0.874,0.483,0.073,0
1484987574.378,-0.874,0.484,0.072,0
1484987574.398,-0.877,0.482,0.072,0
1484987574.417,-0.879,0.484,0.069,0
1484987574.437,-0.877,0.485,0.071,0
1484987574.457,-0.875,0.484,0.072,0
1484987574.477,-0.873,0.480,0.075,0
1484987574.496,-0.872,0.477,0.074,0
1484987574.516,-0.869,0.475,0.075,0
1484987574.536,-0.871,0.476,0.075,0
1484987574.555,-0.874,0.477,0.075,0
1484987574.575,-0.877,0.480,0.071,0
1484987574.595,-0.878,0.481,0.069,0
1484987574.614,-0.879,0.481,0.070,0
1484987574.634,-0.876,0.478,0.070,0
1484987574.654,-0.871,0.477,0.071,0
1484987574.674,-0.871,0.477,0.070,0
1484987574.693,-0.876,0.477,0.071,0
1484987574.713,-0.877,0.479,0.071,0
1484987574.733,-0.877,0.481,0.069,0
1484987574.752,-0.874,0.482,0.069,0
1484987574.772,-0.875,0.482,0.071,0
1484987574.792,-0.873,0.482,0.072,0
1484987574.812,-0.873,0.481,0.073,0
1484987574.831,-0.873,0.482,0.072,0
1484987574.851,-0.873,0.481,0.071,0
1484987574.871,-0.876,0.481,0.071,0
1484987574.890,-0.874,0.482,0.072,0
1484987574.910,-0.875,0.480,0.070,0
1484987574.930,-0.874,0.481,0.070,0
1484987574.949,-0.874,0.482,0.072,0
1484987574.969,-0.875,0.482,0.070,0
1484987574.989,-0.874,0.482,0.070,0
1484987575.009,-0.874,0.481,0.071,0
1484987575.028,-0.872,0.482,0.072,0
1484987575.048,-0.875,0.483,0.070,0
1484987575.068,-0.876,0.485,0.069,0
1484987575.087,-0.880,0.485,0.069,0
1484987575.107,-0.875,0.485,0.073,0
1484987575.127,-0.870,0.482,0.071,0
1484987575.147,-0.871,0.479,0.071,0
1484987575.166,-0.869,0.478,0.075,0
1484987575.186,-0.870,0.477,0.075,0
1484987575.206,-0.871,0.481,0.071,0
1484987575.225,-0.875,0.483,0.071,0
1484987575.245,-0.879,0.485,0.068,0
1484987575.265,-0.879,0.485,0.067,0
1484987575.284,-0.875,0.484,0.069,0
1484987575.304,-0.870,0.483,0.070,0
1484987575.324,-0.873,0.482,0.070,0
1484987575.344,-0.871,0.482,0.072,0
1484987575.363,-0.874,0.482,0.070,0
1484987575.383,-0.873,0.483,0.071,0
1484987575.403,-0.875,0.482,0.072,0
1484987575.422,-0.877,0.481,0.073,0
1484987575.442,-0.874,0.480,0.071,0
1484987575.462,-0.873,0.479,0.072,0
1484987575.482,-0.874,0.478,0.074,0
1484987575.501,-0.874,0.477,0.073,0
1484987575.521,-0.871,0.478,0.071,0
1484987575.541,-0.872,0.478,0.070,0
1484987575.560,-0.875,0.481,0.072,0
1484987575.580,-0.877,0.482,0.070,0
1484987575.600,-0.879,0.481,0.069,0
1484987575.620,-0.877,0.482,0.071,0
1484987575.639,-0.875,0.480,0.072,0
1484987575.659,-0.874,0.478,0.071,0
1484987575.679,-0.875,0.479,0.071,0
1484987575.698,-0.876,0.479,0.074,0
1484987575.718,-0.872,0.480,0.072,0
1484987575.738,-0.873,0.477,0.071,0
1484987575.757,-0.874,0.476,0.072,0
1484987575.777,-0.876,0.476,0.072,0
1484987575.797,-0.875,0.476,0.074,0
1484987575.817,-0.876,0.478,0.072,0
1484987575.836,-0.877,0.479,0.073,0
1484987575.856,-0.877,0.479,0.072,0
1484987575.876,-0.877,0.479,0.068,0
1484987575.895,-0.877,0.479,0.071,0
1484987575.915,-0.874,0.480,0.072,0
1484987575.935,-0.875,0.478,0.072,0
1484987575.955,-0.874,0.477,0.076,0
1484987575.974,-0.876,0.475,0.075,0
1484987575.994,-0.875,0.474,0.074,0
1484987576.014,-0.877,0.477,0.073,0
1484987576.033,-0.878,0.479,0.072,0
1484987576.053,-0.878,0.478,0.069,0
1484987576.073,-0.875,0.478,0.068,0
1484987576.092,-0.876,0.476,0.071,0
1484987576.112,-0.874,0.477,0.074,0
1484987576.132,-0.875,0.476,0.072,0
1484987576.152,-0.877,0.476,0.072,0
1484987576.171,-0.879,0.476,0.072,0
1484987576.191,-0.881,0.477,0.075,0
1484987576.211,-0.876,0.474,0.075,0
1484987576.230,-0.873,0.474,0.074,0
1484987576.250,-0.876,0.473,0.076,0
1484987576.270,-0.875,0.472,0.078,0
1484987576.290,-0.872,0.472,0.076,0
1484987576.309,-0.871,0.473,0.076,0
1484987576.329,-0.877,0.476,0.074,0
1484987576.349,-0.879,0.478,0.070,0
1484987576.368,-0.879,0.478,0.071,0
1484987576.388,-0.879,0.475,0.071,0
1484987576.408,-0.883,0.476,0.068,0
1484987576.428,-0.881,0.476,0.071,0
1484987576.447,-0.879,0.475,0.071,0
1484987576.467,-0.879,0.473,0.073,0
1484987576.487,-0.873,0.471,0.075,0
1484987576.506,-0.872,0.471,0.076,0
1484987576.526,-0.870,0.471,0.079,0
1484987576.546,-0.873,0.472,0.077,0
1484987576.565,-0.876,0.472,0.076,0
1484987576.585,-0.880,0.475,0.072,0
1484987576.605,-0.881,0.476,0.072,0
1484987576.625,-0.878,0.478,0.071,0
1484987576.644,-0.879,0.477,0.072,0
1484987576.664,-0.876,0.476,0.072,0
1484987576.684,-0.878,0.474,0.072,0
1484987576.703,-0.880,0.477,0.070,0
1484987576.723,-0.876,0.478,0.073,0
1484987576.743,-0.876,0.476,0.073,0
1484987576.763,-0.876,0.474,0.076,0
1484987576.782,-0.875,0.472,0.076,0
1484987576.802,-0.875,0.473,0.075,0
1484987576.822,-0.876,0.474,0.077,0
1484987576.841,-0.876,0.474,0.074,0
1484987576.861,-0.875,0.473,0.076,0
1484987576.881,-0.876,0.474,0.076,0
1484987576.900,-0.879,0.475,0.072,0
1484987576.920,-0.883,0.477,0.071,0
1484987576.940,-0.883,0.480,0.071,0
1484987576.960,-0.876,0.480,0.075,0
1484987576.979,-0.876,0.475,0.075,0
1484987576.999,-0.873,0.471,0.075,0
1484987577.019,-0.872,0.470,0.075,0
1484987577.038,-0.874,0.471,0.076,0
1484987577.058,-0.877,0.472,0.074,0
1484987577.078,-0.881,0.474,0.072,0
1484987577.098,-0.879,0.477,0.072,0
1484987577.117,-0.877,0.476,0.071,0
1484987577.137,-0.878,0.477,0.073,0
1484987577.157,-0.876,0.477,0.076,0
1484987577.176,-0.879,0.477,0.072,0
1484987577.196,-0.878,0.478,0.071,0
1484987577.216,-0.876,0.479,0.072,0
1484987577.235,-0.877,0.478,0.074,0
1484987577.255,-0.876,0.476,0.075,0
1484987577.275,-0.877,0.474,0.075,0
1484987577.295,-0.877,0.475,0.076,0
1484987577.314,-0.875,0.472,0.074,0
1484987577.334,-0.876,0.472,0.073,0
1484987577.354,-0.880,0.470,0.071,0
1484987577.373,-0.877,0.470,0.073,0
1484987577.393,-0.881,0.471,0.068,0
1484987577.413,-0.884,0.469,0.065,0
1484987577.433,-0.884,0.471,0.067,0
1484987577.452,-0.879,0.474,0.070,0
1484987577.472,-0.877,0.473,0.073,0
1484987577.492,-0.877,0.470,0.073,0
1484987577.511,-0.876,0.467,0.075,0
1484987577.531,-0.877,0.467,0.076,0
1484987577.551,-0.877,0.469,0.070,0
1484987577.571,-0.882,0.471,0.068,0
1484987577.590,-0.881,0.471,0.068,0
1484987577.610,-0.880,0.472,0.069,0
1484987577.630,-0.879,0.471,0.068,0
1484987577.649,-0.880,0.472,0.068,0
1484987577.669,-0.878,0.471,0.070,0
1484987577.689,-0.878,0.468,0.068,0
1484987577.708,-0.879,0.469,0.068,0
1484987577.728,-0.880,0.473,0.066,0
1484987577.748,-0.881,0.475,0.067,0
1484987577.768,-0.878,0.473,0.068,0
1484987577.787,-0.875,0.471,0.069,0
1484987577.807,-0.873,0.470,0.071,0
1484987577.827,-0.876,0.474,0.070,0
1484987577.846,-0.878,0.479,0.065,0
1484987577.866,-0.877,0.478,0.067,0
1484987577.886,-0.880,0.478,0.065,0
1484987577.906,-0.880,0.477,0.069,0
1484987577.925,-0.876,0.473,0.072,0
1484987577.945,-0.877,0.476,0.068,0
1484987577.965,-0.879,0.477,0.067,0
1484987577.984,-0.877,0.478,0.067,0
1484987578.004,-0.875,0.480,0.067,0
1484987578.024,-0.875,0.480,0.069,0
1484987578.043,-0.873,0.476,0.071,0
1484987578.063,-0.874,0.473,0.070,0
1484987578.083,-0.875,0.475,0.069,0
1484987578.103,-0.876,0.477,0.069,0
1484987578.122,-0.881,0.477,0.066,0
1484987578.142,-0.882,0.478,0.062,0
1484987578.162,-0.880,0.476,0.065,0
1484987578.181,-0.875,0.477,0.065,0
1484987578.201,-0.875,0.477,0.068,0
1484987578.221,-0.873,0.477,0.068,0
1484987578.241,-0.875,0.478,0.072,0
1484987578.260,-0.879,0.477,0.067,0
1484987578.280,-0.877,0.478,0.069,0
1484987578.300,-0.877,0.478,0.067,0
1484987578.319,-0.875,0.478,0.070,0
1484987578.339,-0.877,0.477,0.070,0
1484987578.359,-0.876,0.477,0.070,0
1484987578.378,-0.875,0.476,0.070,0
1484987578.398,-0.875,0.474,0.069,0
1484987578.418,-0.875,0.474,0.067,0
1484987578.438,-0.878,0.476,0.065,0
1484987578.457,-0.879,0.476,0.069,0
1484987578.477,-0.882,0.472,0.068,0
1484987578.497,-0.884,0.472,0.067,0
1484987578.516,-0.878,0.473,0.066,0
1484987578.536,-0.874,0.473,0.071,0
1484987578.556,-0.876,0.473,0.073,0
1484987578.576,-0.877,0.473,0.071,0
1484987578.595,-0.879,0.475,0.070,0
1484987578.615,-0.879,0.475,0.069,0
1484987578.635,-0.877,0.476,0.069,0
1484987578.654,-0.878,0.474,0.070,0
1484987578.674,-0.875,0.473,0.070,0
1484987578.694,-0.878,0.470,0.072,0
1484987578.714,-0.878,0.469,0.070,0
1484987578.733,-0.877,0.471,0.068,0
1484987578.753,-0.881,0.471,0.065,0
1484987578.773,-0.881,0.470,0.066,0
1484987578.792,-0.882,0.472,0.067,0
1484987578.812,-0.881,0.472,0.068,0
1484987578.832,-0.875,0.472,0.068,0
1484987578.851,-0.878,0.471,0.069,0
1484987578.871,-0.880,0.471,0.069,0
1484987578.891,-0.878,0.471,0.070,0
1484987578.911,-0.878,0.473,0.070,0
1484987578.930,-0.879,0.473,0.069,0
1484987578.950,-0.878,0.469,0.071,0
1484987578.970,-0.878,0.468,0.070,0
1484987578.989,-0.878,0.467,0.072,0
1484987579.009,-0.876,0.469,0.072,0
1484987579.029,-0.877,0.470,0.069,0
1484987579.049,-0.880,0.471,0.069,0
1484987579.068,-0.880,0.469,0.069,0
1484987579.088,-0.883,0.468,0.069,0
1484987579.108,-0.881,0.469,0.069,0
1484987579.127,-0.882,0.469,0.068,0
1484987579.147,-0.879,0.468,0.067,0
1484987579.167,-0.878,0.467,0.070,0
1484987579.186,-0.876,0.468,0.072,0
1484987579.206,-0.879,0.469,0.070,0
1484987579.226,-0.878,0.469,0.071,0
1484987579.246,-0.877,0.470,0.073,0
1484987579.265,-0.880,0.472,0.073,0
1484987579.285,-0.880,0.472,0.073,0
1484987579.305,-0.880,0.473,0.072,0
1484987579.324,-0.878,0.473,0.074,0
1484987579.344,-0.879,0.473,0.074,0
1484987579.364,-0.878,0.471,0.073,0
1484987579.384,-0.878,0.471,0.071,0
1484987579.403,-0.879,0.473,0.072,0
1484987579.423,-0.878,0.472,0.073,0
1484987579.443,-0.879,0.471,0.073,0
1484987579.462,-0.876,0.469,0.073,0
1484987579.482,-0.879,0.469,0.074,0
1484987579.502,-0.878,0.471,0.075,0
1484987579.522,-0.877,0.472,0.075,0
1484987579.541,-0.876,0.471,0.076,0
1484987579.561,-0.876,0.473,0.078,0
1484987579.581,-0.877,0.472,0.076,0
1484987579.600,-0.877,0.474,0.074,0
1484987579.620,-0.880,0.476,0.073,0
1484987579.640,-0.877,0.477,0.074,0
1484987579.659,-0.877,0.477,0.075,0
1484987579.679,-0.878,0.476,0.075,0
1484987579.699,-0.877,0.475,0.074,0
1484987579.719,-0.880,0.475,0.072,0
1484987579.738,-0.881,0.477,0.072,0
1484987579.758,-0.877,0.480,0.076,0
1484987579.778,-0.873,0.475,0.076,0
1484987579.797,-0.872,0.472,0.078,0
1484987579.817,-0.873,0.470,0.077,0
1484987579.837,-0.871,0.472,0.076,0
1484987579.857,-0.878,0.476,0.073,0
1484987579.876,-0.881,0.478,0.072,0
1484987579.896,-0.884,0.478,0.072,0
1484987579.916,-0.882,0.478,0.071,0
1484987579.935,-0.876,0.474,0.074,0
1484987579.955,-0.874,0.473,0.074,0
1484987579.975,-0.875,0.473,0.077,0
1484987579.994,-0.875,0.472,0.078,0
1484987580.014,-0.876,0.473,0.076,0
1484987580.034,-0.877,0.474,0.075,0
1484987580.054,-0.878,0.477,0.075,0
1484987580.073,-0.878,0.477,0.076,0
1484987580.093,-0.877,0.476,0.076,0
1484987580.113,-0.874,0.474,0.076,0
1484987580.132,-0.875,0.475,0.078,0
1484987580.152,-0.875,0.474,0.076,0
