timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1484995726.029,20.508,33.203,36.621,43.457,-7.324,0
1484995726.033,32.227,32.227,37.598,44.922,18.066,0
1484995726.037,28.320,33.691,36.133,49.316,51.270,0
1484995726.041,25.391,23.926,32.715,51.758,68.359,0
1484995726.044,33.203,28.320,37.109,57.129,64.453,0
1484995726.048,45.898,30.273,44.922,66.406,56.641,0
1484995726.052,43.945,11.719,46.387,61.523,57.617,0
1484995726.056,35.645,16.113,40.527,52.246,46.875,0
1484995726.060,36.621,23.438,34.180,52.246,36.621,0
1484995726.064,30.762,25.879,25.879,36.621,41.016,0
1484995726.068,26.855,42.969,25.879,31.738,39.551,0
1484995726.072,27.832,52.246,38.574,40.039,43.945,0
1484995726.076,20.996,40.527,35.645,39.551,56.641,0
1484995726.080,22.461,27.344,30.273,42.480,41.016,0
1484995726.083,31.250,11.230,35.645,49.805,31.738,0
1484995726.087,23.926,19.043,30.762,49.316,0.488,0
1484995726.091,32.227,21.484,31.738,51.758,-22.461,0
1484995726.095,49.805,20.508,40.039,59.570,5.371,0
1484995726.099,43.945,38.086,39.062,58.594,45.898,0
1484995726.103,40.039,35.645,32.227,58.594,22.949,0
1484995726.107,41.504,25.391,34.180,57.617,9.277,0
1484995726.111,35.156,20.996,38.574,49.805,41.016,0
1484995726.115,37.598,15.625,35.645,42.480,45.410,0
1484995726.119,44.434,34.180,38.574,42.480,19.531,0
1484995726.123,26.855,41.016,32.227,41.016,30.273,0
1484995726.126,19.531,29.297,19.531,35.645,39.551,0
1484995726.130,29.785,18.066,23.926,37.598,27.832,0
1484995726.134,34.668,5.371,23.438,50.293,-4.395,0
1484995726.138,30.762,16.602,23.438,49.805,-16.602,0
1484995726.142,32.715,7.812,30.273,49.316,30.762,0
1484995726.146,43.457,-7.812,30.273,59.082,33.203,0
1484995726.150,33.691,-1.953,26.367,53.223,22.949,0
1484995726.154,27.832,6.836,26.855,41.016,29.785,0
1484995726.158,31.250,13.184,26.367,46.875,54.688,0
1484995726.162,38.086,8.789,26.367,54.199,48.828,0
1484995726.166,37.109,3.906,24.414,48.340,26.367,0
1484995726.169,35.156,7.324,30.273,48.828,28.809,0
1484995726.173,41.992,22.949,30.273,44.922,38.086,0
1484995726.177,32.715,20.508,20.020,34.668,19.531,0
1484995726.181,32.227,15.137,23.438,32.227,-18.066,0
1484995726.185,39.062,17.090,26.367,38.086,11.719,0
1484995726.189,33.691,32.227,25.879,47.852,26.367,0
1484995726.193,38.574,27.344,30.273,50.781,17.090,0
1484995726.197,51.758,9.277,34.180,49.805,39.551,0
1484995726.201,47.363,11.230,27.344,46.387,71.777,0
1484995726.205,46.875,6.836,25.391,51.270,70.312,0
1484995726.208,41.016,18.066,31.250,57.617,23.926,0
1484995726.212,37.598,25.879,30.762,48.340,1.465,0
1484995726.216,31.738,19.043,23.926,38.574,15.137,0
1484995726.220,32.715,15.137,23.438,50.293,54.199,0
1484995726.224,24.414,21.973,28.320,52.246,34.180,0
1484995726.228,21.484,12.207,24.902,40.527,30.273,0
1484995726.232,8.789,0.000,17.090,34.668,59.082,0
1484995726.236,11.230,13.184,19.531,24.414,29.297,0
1484995726.240,33.203,19.531,21.484,30.762,11.719,0
1484995726.244,30.762,27.344,20.020,50.293,25.879,0
1484995726.248,35.156,40.039,24.414,49.805,31.250,0
1484995726.251,49.805,26.855,30.273,45.898,39.551,0
1484995726.255,47.852,11.230,37.109,47.363,39.551,0
1484995726.259,34.180,45.410,36.621,47.363,42.969,0
1484995726.263,41.992,54.199,42.480,48.828,32.227,0
1484995726.267,38.574,16.602,40.527,45.410,10.254,0
1484995726.271,18.555,22.461,23.438,36.621,15.625,0
1484995726.275,22.461,17.578,23.926,47.363,20.996,0
1484995726.279,33.691,-3.418,31.250,49.805,52.734,0
1484995726.283,25.391,3.418,31.738,41.504,29.785,0
1484995726.287,31.250,4.395,36.621,48.340,0.488,0
1484995726.291,42.480,13.184,31.250,49.316,28.320,0
1484995726.294,40.527,24.902,24.414,41.016,24.902,0
1484995726.298,47.852,32.715,38.086,50.293,25.879,0
1484995726.302,44.434,40.527,41.504,60.059,36.133,0
1484995726.306,33.691,52.734,37.598,55.664,51.270,0
1484995726.310,50.781,38.574,43.945,56.641,41.016,0
1484995726.314,51.758,27.344,39.551,57.617,-2.930,0
1484995726.318,40.527,42.969,35.156,49.316,7.812,0
1484995726.322,50.781,16.113,41.992,50.293,45.410,0
1484995726.326,43.945,25.879,45.410,55.664,52.734,0
1484995726.330,41.504,38.086,48.828,56.641,56.152,0
1484995726.333,40.527,20.996,45.898,61.035,81.055,0
1484995726.337,32.227,29.297,39.062,62.012,82.520,0
1484995726.341,45.410,20.996,40.039,52.246,47.852,0
1484995726.345,48.340,30.762,43.945,52.246,11.230,0
1484995726.349,43.457,47.363,42.969,56.152,17.090,0
1484995726.353,56.641,48.828,39.551,60.547,38.574,0
1484995726.357,51.758,39.551,41.504,56.152,35.645,0
1484995726.361,22.461,46.875,27.832,30.273,24.902,0
1484995726.365,32.227,39.062,28.320,35.156,44.434,0
1484995726.369,59.570,19.531,41.016,62.988,60.059,0
1484995726.373,52.246,34.668,37.109,55.664,35.156,0
1484995726.376,30.273,53.223,33.203,37.109,22.461,0
1484995726.380,47.852,50.293,46.387,50.293,37.598,0
1484995726.384,71.777,54.688,56.641,65.430,41.016,0
1484995726.388,54.199,43.457,48.340,59.570,33.203,0
1484995726.392,33.203,28.320,36.133,46.387,38.086,0
1484995726.396,36.133,36.621,35.645,37.109,36.621,0
1484995726.400,45.898,40.039,44.922,43.457,48.828,0
1484995726.404,41.992,43.457,44.922,47.363,43.945,0
1484995726.408,35.645,54.199,38.086,46.875,29.297,0
1484995726.412,25.879,59.082,38.086,42.969,42.480,0
1484995726.416,31.738,36.621,44.434,41.992,69.336,0
1484995726.419,36.133,33.691,41.504,42.480,31.738,0
1484995726.423,19.531,58.105,29.297,32.227,22.461,1
1484995726.427,30.762,29.297,36.133,42.969,88.867,0
1484995726.431,49.316,13.672,41.016,61.523,62.988,0
1484995726.435,36.133,26.367,39.062,59.570,32.715,0
1484995726.439,41.016,21.484,44.434,66.895,65.430,0
1484995726.443,44.434,31.738,43.457,73.730,52.246,0
1484995726.447,52.734,17.090,43.457,71.289,27.832,0
1484995726.451,53.223,31.738,41.992,62.988,29.297,0
1484995726.455,45.410,49.316,42.480,58.105,34.180,0
1484995726.458,55.664,48.340,47.852,62.988,45.410,0
1484995726.462,50.293,48.340,52.734,64.941,47.852,0
1484995726.466,40.039,49.805,44.922,56.641,26.855,0
1484995726.470,41.992,39.551,35.156,41.992,-0.977,0
1484995726.474,43.945,39.062,35.156,42.969,21.484,0
1484995726.478,43.457,28.809,40.527,57.617,60.547,0
1484995726.482,42.969,28.809,41.504,52.734,39.551,0
1484995726.486,41.016,51.758,43.457,54.199,45.410,0
1484995726.490,50.293,43.457,43.457,60.059,69.336,0
1484995726.494,53.711,26.367,37.109,54.199,54.199,0
1484995726.498,52.246,41.504,39.062,49.316,38.574,0
1484995726.501,62.012,38.574,39.062,51.270,59.570,0
1484995726.505,61.035,31.250,39.062,50.781,22.949,0
1484995726.509,52.734,40.039,38.086,50.781,-24.414,0
1484995726.513,45.410,41.992,38.086,50.781,38.574,0
1484995726.517,38.086,48.340,43.457,50.293,85.449,0
1484995726.521,26.367,36.133,43.457,53.711,59.082,0
1484995726.525,20.020,49.805,46.875,41.504,33.203,0
1484995726.529,28.320,53.711,52.734,31.738,71.777,0
1484995726.533,26.855,25.391,45.898,50.293,83.008,0
1484995726.537,30.762,20.508,42.969,52.734,53.711,0
1484995726.541,42.480,15.625,46.875,45.410,43.945,0
1484995726.544,32.227,8.301,47.363,43.945,12.207,0
1484995726.548,24.414,17.090,43.457,37.109,26.855,0
1484995726.552,26.855,28.809,46.387,40.039,50.293,0
1484995726.556,30.273,29.297,48.828,44.434,14.648,0
1484995726.560,28.809,37.109,44.922,39.551,32.227,0
1484995726.564,32.715,43.945,44.434,41.016,67.871,0
1484995726.568,33.203,31.250,47.363,47.363,33.691,0
1484995726.572,35.645,26.855,49.316,46.387,27.344,0
1484995726.576,42.480,53.223,60.059,55.664,69.824,0
1484995726.580,43.457,40.527,66.406,67.871,65.918,0
1484995726.583,36.133,23.438,51.270,53.223,28.809,0
1484995726.587,27.832,28.320,43.945,47.852,26.855,0
1484995726.591,28.809,19.531,42.969,44.434,42.969,0
1484995726.595,35.156,16.602,45.410,42.480,32.715,0
1484995726.599,36.133,15.137,51.270,56.152,26.855,0
1484995726.603,39.062,20.508,55.176,63.477,26.367,0
1484995726.607,36.621,31.250,56.641,57.617,55.664,0
1484995726.611,44.434,47.852,58.594,62.988,54.688,0
1484995726.615,44.922,46.875,58.105,69.336,59.082,0
1484995726.619,33.691,36.621,46.387,58.594,57.617,0
1484995726.623,40.527,38.086,34.668,46.875,35.156,0
1484995726.626,40.039,30.762,27.344,42.480,38.574,0
1484995726.630,39.062,24.414,28.320,50.781,27.344,0
1484995726.634,40.527,18.555,30.762,48.828,29.785,0
1484995726.638,30.273,22.461,22.461,41.992,24.902,0
1484995726.642,19.043,22.949,20.996,39.062,18.066,0
1484995726.646,19.043,11.719,21.484,36.133,15.137,0
1484995726.650,22.949,13.184,16.113,26.855,47.852,0
1484995726.654,21.484,7.324,20.020,17.578,30.273,0
1484995726.658,12.695,39.062,22.949,20.508,15.625,0
1484995726.662,16.113,39.551,24.902,24.414,23.926,0
1484995726.666,31.250,20.996,37.109,39.062,53.223,0
1484995726.669,30.273,41.016,35.645,42.969,43.945,0
1484995726.673,20.996,39.551,28.809,33.203,27.344,0
1484995726.677,22.949,33.203,32.227,35.156,44.922,0
1484995726.681,41.016,20.020,35.156,48.340,46.387,0
1484995726.685,37.598,18.555,37.109,59.570,44.434,0
1484995726.689,32.227,37.109,37.598,52.734,13.184,0
1484995726.693,20.996,37.598,33.691,44.434,46.875,0
1484995726.697,18.555,21.973,33.203,54.688,93.750,0
1484995726.701,22.949,30.762,36.621,49.316,53.223,0
1484995726.705,15.625,49.316,34.180,34.668,18.066,0
1484995726.708,21.973,13.184,40.039,48.340,29.297,0
1484995726.712,28.809,27.344,44.922,58.594,49.316,0
1484995726.716,36.133,46.875,36.621,45.898,25.879,0
1484995726.720,39.551,17.578,40.527,47.852,24.414,0
1484995726.724,48.828,20.996,49.316,59.082,41.992,0
1484995726.728,40.039,25.879,48.828,49.316,55.176,0
1484995726.732,34.180,26.855,41.992,54.688,38.086,0
1484995726.736,41.992,34.668,40.039,65.430,10.254,0
1484995726.740,48.340,39.062,38.574,56.641,30.273,0
1484995726.744,44.434,47.852,41.504,51.270,56.152,0
1484995726.748,41.992,50.781,40.527,49.316,34.668,0
1484995726.751,28.809,56.641,38.086,42.480,17.578,0
1484995726.755,23.438,52.246,42.480,38.086,41.504,0
1484995726.759,42.480,33.691,42.969,43.945,22.949,0
1484995726.763,43.457,32.715,39.551,44.922,9.766,0
1484995726.767,36.621,49.805,34.180,40.039,42.480,0
1484995726.771,39.062,41.992,40.039,51.270,53.223,0
1484995726.775,44.434,28.320,42.969,54.199,49.316,0
1484995726.779,33.203,45.898,36.621,46.875,38.574,0
1484995726.783,41.504,34.180,43.945,56.152,26.855,0
1484995726.787,61.035,27.832,54.688,62.988,30.273,0
1484995726.791,54.688,34.180,51.270,56.641,34.180,0
1484995726.794,39.062,21.484,41.504,44.434,-6.348,0
1484995726.798,36.133,55.176,39.062,44.922,4.395,0
1484995726.802,53.223,64.941,47.363,65.430,49.805,0
1484995726.806,55.176,34.668,50.293,69.336,32.227,0
1484995726.810,47.363,27.344,43.457,61.035,3.906,0
1484995726.814,41.504,37.598,41.992,52.246,24.414,0
1484995726.818,46.875,40.039,41.992,69.824,52.734,0
1484995726.822,53.223,43.457,43.457,77.637,27.832,0
1484995726.826,50.293,50.293,44.434,59.082,16.113,0
1484995726.830,60.059,37.598,46.387,62.012,41.992,0
1484995726.833,52.246,34.180,44.922,66.895,60.547,0
1484995726.837,57.617,34.668,48.828,71.289,42.480,0
1484995726.841,62.500,41.992,60.059,76.660,13.672,0
1484995726.845,41.016,65.430,49.316,62.012,65.430,0
1484995726.849,32.227,41.992,36.133,53.223,62.012,0
1484995726.853,44.922,18.066,36.621,53.223,22.461,0
1484995726.857,38.574,39.551,32.715,42.480,32.227,0
1484995726.861,27.344,29.785,39.551,51.758,25.879,0
1484995726.865,41.016,24.414,44.434,62.012,45.410,0
1484995726.869,41.504,25.879,40.039,50.781,46.387,0
1484995726.873,22.949,48.340,37.109,41.504,31.250,0
1484995726.876,32.227,52.734,44.922,47.852,33.203,0
1484995726.880,54.199,29.297,53.711,68.848,10.742,0
1484995726.884,42.969,38.086,50.781,73.730,30.762,0
1484995726.888,25.391,31.738,42.969,57.129,41.504,0
1484995726.892,26.367,24.902,37.598,46.875,19.531,0
1484995726.896,31.250,27.832,42.480,45.898,42.480,0
1484995726.900,27.832,30.762,40.527,48.340,13.672,0
1484995726.904,25.391,35.156,39.551,42.969,9.277,0
1484995726.908,25.391,39.551,48.828,51.270,61.523,0
1484995726.912,35.156,41.504,44.434,57.617,46.875,0
1484995726.916,45.898,29.785,34.668,42.480,39.062,0
1484995726.919,44.922,42.969,41.016,50.293,45.898,0
1484995726.923,48.340,69.824,50.293,68.848,34.668,0
1484995726.927,41.016,43.457,48.340,54.688,23.438,0
1484995726.931,19.043,42.969,35.645,35.156,-4.395,0
1484995726.935,24.902,54.688,40.527,44.434,33.691,0
1484995726.939,32.715,51.758,48.340,58.594,69.336,0
1484995726.943,39.062,43.457,42.480,59.082,31.250,0
1484995726.947,36.133,26.367,38.574,47.852,33.203,0
1484995726.951,41.992,30.273,41.504,46.387,54.688,0
1484995726.955,38.574,35.156,42.969,51.270,60.547,0
1484995726.958,35.156,42.969,40.527,50.781,66.895,0
1484995726.962,52.734,54.688,48.828,66.895,49.316,0
1484995726.966,44.922,32.227,46.387,73.242,47.852,0
1484995726.970,34.668,31.250,33.691,56.152,28.809,0
1484995726.974,43.945,36.133,38.086,54.688,-1.465,0
1484995726.978,47.852,21.973,42.969,53.711,3.418,0
1484995726.982,29.785,59.082,38.086,41.016,21.484,0
1484995726.986,30.273,48.828,36.621,45.410,7.324,0
1484995726.990,41.504,16.113,39.551,48.340,7.324,0
1484995726.994,39.551,39.062,33.691,37.109,42.480,0
1484995726.998,25.391,41.992,37.598,33.691,48.828,0
1484995727.001,40.527,41.992,48.340,48.828,26.855,0
1484995727.005,34.180,58.105,41.016,47.852,12.207,0
1484995727.009,22.461,40.039,34.668,46.875,49.805,0
1484995727.013,41.504,25.391,43.945,58.105,41.992,0
1484995727.017,38.086,29.785,43.457,49.805,23.926,0
1484995727.021,45.898,31.738,40.527,54.688,14.160,0
1484995727.025,40.527,45.410,41.992,58.594,7.324,0
1484995727.029,38.574,47.852,43.457,59.570,39.551,0
1484995727.033,40.039,52.734,34.668,55.176,37.598,0
1484995727.037,52.734,48.828,40.527,58.105,28.320,0
1484995727.041,65.430,48.340,52.734,75.195,44.922,0
1484995727.044,40.527,60.059,40.039,59.570,50.293,0
1484995727.048,35.645,35.645,37.598,47.852,48.828,0
1484995727.052,50.293,25.391,42.969,53.711,61.035,0
1484995727.056,47.363,37.109,40.039,53.711,47.852,0
1484995727.060,34.180,34.668,42.480,49.316,50.781,0
1484995727.064,35.156,39.551,42.480,45.410,32.227,0
1484995727.068,51.270,37.109,48.828,59.570,12.695,0
1484995727.072,36.621,17.578,50.293,63.965,38.086,0
1484995727.076,33.203,30.273,41.504,51.758,40.527,0
1484995727.080,38.574,41.016,39.062,45.898,43.457,0
1484995727.083,38.574,24.414,38.574,48.828,20.996,0
1484995727.087,33.691,43.457,33.691,41.504,12.695,0
1484995727.091,37.109,46.875,36.621,44.434,10.742,0
1484995727.095,41.992,24.902,39.062,51.758,22.949,0
1484995727.099,29.297,36.621,31.738,46.875,52.734,0
1484995727.103,38.574,37.109,30.762,49.316,29.785,0
1484995727.107,52.734,30.273,41.504,58.594,15.137,0
1484995727.111,55.664,34.180,45.898,59.570,23.438,0
1484995727.115,42.480,32.227,39.062,46.875,28.320,0
1484995727.119,41.504,52.246,40.039,42.969,48.340,0
1484995727.123,57.617,56.641,50.781,54.688,19.531,0
1484995727.126,48.340,40.039,47.852,55.176,6.836,0
1484995727.130,34.668,40.039,37.598,50.781,41.016,0
1484995727.134,47.363,37.598,41.504,56.152,20.508,0
1484995727.138,38.086,48.828,40.527,54.688,12.207,0
1484995727.142,39.551,48.828,48.340,46.875,47.852,0
1484995727.146,53.711,39.551,50.293,41.016,52.246,0
1484995727.150,52.734,41.992,41.992,52.246,49.316,0
1484995727.154,38.574,65.430,41.016,49.805,32.715,0
1484995727.158,42.969,60.547,50.293,56.641,13.184,0
1484995727.162,53.223,49.316,53.223,63.477,29.785,0
1484995727.166,50.293,58.594,43.457,61.035,36.133,0
1484995727.169,50.293,46.387,45.898,58.594,25.879,0
1484995727.173,41.504,49.316,42.969,45.898,33.691,0
1484995727.177,24.902,45.898,34.668,42.969,60.059,0
1484995727.181,26.367,32.227,34.668,52.734,50.293,0
1484995727.185,40.527,17.578,45.410,63.477,40.527,0
1484995727.189,35.645,32.715,43.945,47.363,33.203,0
1484995727.193,23.438,50.293,38.574,38.574,12.207,0
1484995727.197,29.785,32.715,46.387,45.898,22.949,0
1484995727.201,37.109,28.809,44.434,46.387,26.367,0
1484995727.205,34.668,43.457,41.992,45.898,13.672,0
1484995727.208,41.504,39.062,48.828,55.664,22.461,0
1484995727.212,24.414,27.832,47.852,51.758,28.320,0
1484995727.216,23.438,30.762,39.551,36.621,3.418,0
1484995727.220,38.086,25.879,35.645,39.551,39.551,0
1484995727.224,29.297,28.809,37.109,43.457,84.961,0
1484995727.228,19.043,46.387,38.574,37.109,52.246,0
1484995727.232,18.066,45.898,36.621,33.203,24.414,0
1484995727.236,32.227,29.297,36.621,39.062,46.387,0
1484995727.240,33.691,25.391,34.180,43.457,47.852,0
1484995727.244,40.527,20.020,37.109,51.270,41.992,0
1484995727.248,46.875,30.273,43.945,62.012,38.086,0
1484995727.251,35.645,42.969,38.574,53.223,17.090,0
1484995727.255,26.855,45.898,33.691,45.410,29.785,0
1484995727.259,32.227,25.879,38.086,55.176,15.137,0
1484995727.263,42.969,31.250,41.504,51.758,5.859,0
1484995727.267,28.809,41.992,36.621,46.387,-1.465,0
1484995727.271,23.926,27.344,34.668,46.387,12.695,0
1484995727.275,41.992,21.484,44.434,47.363,16.602,0
1484995727.279,44.434,38.574,45.898,54.199,-4.883,0
1484995727.283,53.223,34.180,47.852,63.477,36.133,0
1484995727.287,34.668,38.086,40.039,49.805,25.879,0
1484995727.291,27.344,48.828,29.785,44.434,17.090,0
1484995727.294,53.223,25.391,38.086,49.316,30.273,0
1484995727.298,58.594,19.531,37.598,48.828,31.250,0
1484995727.302,42.969,53.223,33.203,44.434,24.414,0
1484995727.306,36.133,64.941,31.738,44.922,30.273,0
1484995727.310,17.578,37.109,34.668,42.480,41.992,0
1484995727.314,15.625,31.250,38.574,42.969,11.230,0
1484995727.318,35.156,30.273,39.062,53.711,5.371,0
1484995727.322,23.926,14.160,36.133,56.641,38.086,0
1484995727.326,25.879,24.902,30.762,50.293,35.645,0
1484995727.330,41.504,36.133,32.227,50.293,13.184,0
1484995727.333,54.688,33.203,47.852,64.453,28.320,0
1484995727.337,63.477,47.363,51.270,69.824,15.137,0
1484995727.341,48.340,46.387,40.039,64.941,27.832,0
1484995727.345,35.156,19.531,34.668,57.129,32.227,0
1484995727.349,34.180,28.809,34.668,47.363,-3.906,0
1484995727.353,36.621,37.598,29.785,43.945,12.207,0
1484995727.357,34.180,26.367,32.715,42.480,40.527,0
1484995727.361,36.133,39.062,35.645,49.316,29.297,0
1484995727.365,37.598,49.316,35.645,43.945,26.855,0
1484995727.369,30.273,47.363,39.062,41.992,32.227,0
1484995727.373,41.016,48.828,46.875,60.059,60.059,0
1484995727.376,38.574,58.594,49.316,58.105,71.777,0
1484995727.380,42.480,50.293,47.363,63.477,48.340,0
1484995727.384,60.547,21.484,50.781,69.824,56.152,0
1484995727.388,50.781,25.879,44.434,56.641,55.664,0
1484995727.392,38.086,36.133,37.109,50.781,29.297,0
1484995727.396,35.645,22.949,43.945,50.293,21.484,0
1484995727.400,28.320,33.691,37.109,41.504,13.184,0
1484995727.404,36.621,50.293,26.367,46.387,26.855,0
1484995727.408,43.945,35.645,36.621,61.035,27.832,0
1484995727.412,50.781,29.785,46.875,67.871,5.371,0
1484995727.416,48.340,44.434,36.621,56.641,19.531,0
1484995727.419,45.410,52.246,30.273,44.922,45.410,0
1484995727.423,47.852,40.039,31.250,45.898,25.391,0
1484995727.427,55.664,27.832,33.691,59.082,0.000,0
1484995727.431,60.547,31.250,38.574,62.988,36.621,0
1484995727.435,57.617,39.062,32.715,53.223,48.340,0
1484995727.439,55.176,30.762,33.691,52.734,-0.977,0
1484995727.443,39.551,21.973,30.762,52.246,-3.418,0
1484995727.447,43.945,23.438,28.809,46.387,15.625,0
1484995727.451,42.480,36.621,30.762,39.062,-11.230,0
1484995727.455,32.227,40.039,28.809,35.156,-1.465,0
1484995727.458,29.297,48.828,26.367,30.273,22.461,0
1484995727.462,17.578,38.086,23.438,23.926,48.340,0
1484995727.466,24.414,27.832,22.461,20.508,41.016,0
1484995727.470,31.250,19.531,30.762,27.344,23.438,0
1484995727.474,28.320,31.250,31.250,26.855,38.086,0
1484995727.478,42.480,36.621,38.574,39.551,49.805,0
1484995727.482,42.480,33.691,42.969,48.340,26.855,0
1484995727.486,36.621,37.109,39.551,44.434,16.602,0
1484995727.490,46.387,35.156,44.922,54.688,32.715,0
1484995727.494,41.504,30.762,47.852,48.828,43.945,0
1484995727.498,23.438,30.273,34.180,34.668,32.715,0
1484995727.501,25.879,21.973,27.832,33.691,25.391,0
1484995727.505,34.668,35.156,24.902,28.809,1.953,0
1484995727.509,40.527,43.945,28.320,35.156,6.348,0
1484995727.513,28.809,48.828,32.715,39.551,9.277,0
1484995727.517,35.156,66.895,34.668,37.109,4.883,0
1484995727.521,59.082,55.176,42.969,49.805,50.781,0
1484995727.525,60.547,37.109,46.875,56.641,27.344,0
1484995727.529,55.176,37.598,43.945,58.594,-6.836,0
1484995727.533,45.410,29.297,35.645,56.641,-19.043,0
1484995727.537,37.598,30.762,27.832,43.457,11.719,0
1484995727.541,37.109,35.156,25.879,40.527,34.668,0
1484995727.544,40.527,23.926,31.250,50.781,24.902,0
1484995727.548,38.086,28.320,33.691,49.316,17.578,0
1484995727.552,46.875,37.598,36.133,51.758,21.973,0
1484995727.556,56.641,37.598,40.039,55.664,30.762,0
1484995727.560,46.387,41.016,40.527,54.688,42.480,0
1484995727.564,50.781,52.246,46.875,64.453,36.133,0
1484995727.568,57.617,52.246,54.199,66.895,52.246,0
1484995727.572,42.480,22.461,42.480,54.199,74.219,0
1484995727.576,21.484,21.484,29.297,36.133,38.086,0
1484995727.580,13.672,30.762,29.297,19.531,18.066,0
1484995727.583,19.531,36.621,23.438,15.137,29.297,0
1484995727.587,27.832,27.832,27.344,32.227,28.809,0
1484995727.591,34.180,20.996,33.691,51.270,6.348,0
1484995727.595,30.762,27.344,32.227,46.387,23.438,0
1484995727.599,39.062,20.020,36.621,45.898,43.457,0
1484995727.603,41.504,24.902,41.504,49.316,26.367,0
1484995727.607,33.203,39.551,43.457,46.875,26.367,0
1484995727.611,15.625,38.086,37.109,43.945,14.160,0
1484995727.615,13.184,28.320,35.156,41.504,-4.395,0
1484995727.619,27.344,29.297,34.180,43.945,6.348,0
1484995727.623,28.809,25.391,29.297,42.480,6.836,0
1484995727.626,19.531,23.926,28.809,38.086,14.160,0
1484995727.630,17.090,48.340,25.879,38.574,18.555,0
1484995727.634,34.180,41.016,34.668,53.711,4.883,0
1484995727.638,39.062,28.320,41.992,50.781,11.719,0
1484995727.642,29.297,41.016,36.133,34.668,36.133,0
1484995727.646,32.227,18.066,38.574,48.340,41.016,0
1484995727.650,46.875,17.578,39.062,59.082,15.137,0
1484995727.654,43.945,33.203,35.156,53.711,32.227,0
1484995727.658,23.926,25.391,32.715,49.316,72.754,0
1484995727.662,17.090,20.508,26.855,46.875,36.133,0
1484995727.666,36.621,36.621,32.227,56.152,15.137,0
1484995727.669,43.457,45.410,39.551,56.641,39.062,0
1484995727.673,24.902,26.855,34.668,51.758,31.738,0
1484995727.677,28.809,24.902,35.156,47.852,12.695,0
1484995727.681,40.527,27.344,43.457,50.293,-6.348,0
1484995727.685,26.855,25.879,38.574,49.805,7.324,0
1484995727.689,30.273,31.250,38.086,44.434,40.039,0
1484995727.693,36.133,41.016,39.551,38.086,27.832,2
1484995727.697,25.879,36.133,33.203,32.227,4.395,0
1484995727.701,21.484,42.480,33.203,28.809,56.152,0
1484995727.705,28.809,31.250,34.668,32.715,52.734,0
1484995727.708,43.945,26.367,35.645,43.945,43.945,0
1484995727.712,33.203,51.758,34.180,41.016,47.852,0
1484995727.716,36.621,57.617,33.691,38.086,25.391,0
1484995727.720,59.082,39.551,45.898,50.781,28.320,0
1484995727.724,50.781,42.480,38.574,52.734,9.277,0
1484995727.728,41.992,48.828,26.855,39.551,35.645,0
1484995727.732,41.016,-61.523,33.203,33.691,64.453,0
1484995727.736,35.156,-169.434,31.738,44.922,45.898,0
